,labels,text,neg_logits,pos_logits
43150,0,[MASK]行！欺骗消费者！！！严重不符！！！,9.991176,2.6522372
45415,0,[MASK]行！商品没图上的好看，面料也不多好,12.172315,6.0694103
30230,1,[MASK]行！价格实惠，服务好，东西不错。,10.38978,8.061896
47927,0,[MASK]行！没收到商品，一个月了，差劲。,12.295187,6.2266445
30018,1,[MASK]行！好，不错，得蛮多的，划算，喜欢,8.308916,5.6492314
26817,1,[MASK]行！到货好快。服务好！东西满意！,9.451016,8.385723
5006,1,[MASK]行！手机不错，屏大清晰，速度快。,10.237233,7.527548
44936,0,[MASK]行！洗了掉色特严重，很硬，还没穿,12.894461,6.8477664
16856,1,[MASK]行！还味吃，现在觉得苹果越来越甜了,11.851685,6.2770414
3845,1,[MASK]行！不错 很喜欢 华为平板666,10.724674,8.064518
28242,1,[MASK]行！洗发水好用，洗过头发很清爽…,10.311223,6.5076528
42123,1,[MASK]行！可以 比较满意 穿了再来评价,10.092136,6.9139075
34621,0,[MASK]行！有一瓶盖子烂了，流的到处都是。,10.56794,5.719634
33650,0,[MASK]行！使用一般，和国货区别不是很大！,10.606419,7.565071
5554,1,[MASK]行！好好的一个好的自己选的好好好货,9.377481,6.3888288
30937,0,[MASK]行！说好的吹风机在哪！太垃圾了！,12.462535,5.090342
60557,0,[MASK]行！服务很一般，设施和装修也不好。,13.976602,7.1907077
46810,0,[MASK]行！真的和网上看的差别真大，好垃圾,12.013133,5.7799935
25754,1,[MASK]行！看着还可以，小的赠送旅行装不错,8.272004,5.0317254
43705,0,[MASK]行！物流太慢太慢，衣服不怎么样，,12.107585,6.058532
18630,1,[MASK]行！个头小但很甜，用来做早餐正好。,10.508871,8.676125
41784,1,[MASK]行！商品不错，物超所值。真实体验。,9.4452305,6.417455
45106,0,[MASK]行！非常一般，不推荐，不要贪便宜,10.972053,6.334522
31546,0,[MASK]行！昨天收到今天就降价，太过分了！,11.211908,5.4667034
43624,0,[MASK]行！有股刺鼻的味道，还特别脏，差评,13.580289,6.713194
10107,0,[MASK]行！差评，保护壳都没有，5星差评！,13.708874,6.524182
32824,0,[MASK]行！不好用，不适合我的发质，起头屑,14.162868,7.1023974
4883,1,[MASK]行！不错物流给力，值得信赖，正品，,9.165711,6.696929
31305,0,[MASK]行！发来就破了。。懒得跟客服叨叨了,11.601816,4.953463
17539,1,[MASK]行！性价比真他们高。。。。够味还脆,10.680528,5.839369
3991,1,[MASK]行！不错，给妈妈玩游戏用的，很喜欢,10.052227,8.208212
35438,1,[MASK]行！安装好了，还没用，感觉挺好的,11.53394,7.098601
10959,0,[MASK]行！骗子。垃圾货。收到的卡装不了,12.171647,4.8239746
38859,1,[MASK]行！衣服挺好的，我一下子买了两件,10.5709915,6.933077
33344,0,[MASK]行！还品牌垃圾要死，越洗越多头屑。,13.711758,5.9610972
11811,0,[MASK]行！不好买来好后悔玩游戏好卡差评。,12.021904,6.2743053
26497,1,[MASK]行！一如既往的快，态度好，日期新。,8.073553,5.5431447
39505,1,[MASK]行！裤子面料不错的 版型很喜欢啊,10.744415,6.854065
34065,0,[MASK]行！买了很多次，这次的是假货，失望,11.812472,6.077662
57426,0,[MASK]行！服务不好。乱收费，非常不满意！,14.455776,6.961309
10211,0,[MASK]行！cpu太差 一点都不流畅 亏了,13.774072,6.663257
6071,1,[MASK]行！真正好PAD，学英语不用愁啦,8.204224,5.3340607
46500,0,[MASK]行！网上买几次都是烂货，不能相信。,13.019443,6.0424795
39929,1,[MASK]行！裤子的质量真的不错，值得表扬！,10.470412,7.450581
47506,0,[MASK]行！穿了一次，扔了，好还是不好？,10.802467,4.907064
6287,1,[MASK]行！屏幕够大，上手容易，物流很快。,9.7760105,7.81744
39475,1,[MASK]行！买回来很合适，老公很喜欢。。。,9.4599495,6.7136164
38335,1,[MASK]行！质量非常不错，穿起来很舒服。,10.654658,9.043683
32710,0,[MASK]行！就是好难受看到你日目的地后的吧,11.510928,5.102636
7812,1,[MASK]行！帮朋友买的，反馈信息还不错?。,10.381472,7.405089
33424,0,[MASK]行！快递丢失 不处理 没有维权渠道,12.188583,4.5404105
39217,1,[MASK]行！很不错哦，我又要在买多一条了,10.234951,7.383226
35260,0,[MASK]行！这个商标都掉了，可能是二手货吧,11.815663,5.9786143
19076,1,[MASK]行！苹果包装完好，吃起来香甜可口！,10.21068,6.850239
58781,0,[MASK]行！酒店很旧，设施陈旧！花洒漏水,12.364584,6.6572914
10412,0,[MASK]行！卡出翔，到底是不是3G运行？,9.976248,3.6321187
46154,0,[MASK]行！物流太慢了，就凭这一条给你零分,10.655273,4.478025
34631,0,[MASK]行！非常无语，包装是裸的，没有塑封,12.637482,5.90464
57024,0,[MASK]行！所有的房间里的设施不是很齐全！,14.080138,6.532907
42499,1,[MASK]行！不错，穿上很舒服，面料也不错,10.672716,8.1697035
47937,0,[MASK]行！不满意，色差太大！做工一般！！,12.791702,7.7778425
18689,1,[MASK]行！苹果不错！很新鲜！到货也很快！,10.284752,8.089071
47073,0,[MASK]行！洗一次线全扯掉了，做工非常粗糙,13.325482,7.3576627
14578,0,[MASK]行！功能可以，但表面出现掉漆现象,12.236979,4.925012
33936,0,[MASK]行！送来都爆开了，包装能用点心吗？,10.961624,5.0111103
46214,0,[MASK]行！大小不标准 垃圾货下次去桃宝买,11.161243,5.0716853
18541,1,[MASK]行！统一大小，味道一般，包装很好。,10.93611,8.062052
6147,1,[MASK]行！东西不错，真的很喜欢很喜欢。,9.891306,6.839237
35038,0,[MASK]行！一点都不好，，，洗了很痒，差评,12.731977,6.2192645
21809,0,[MASK]行！包装不错，口号不太好，很硬不甜,11.684978,7.322208
47351,0,[MASK]行！太差了，以后不会买了，懒得退,12.074154,6.194622
11255,0,[MASK]行！分辨率太低了，看着模糊，后悔了,12.398162,5.5668664
6495,1,[MASK]行！我这个是给妈妈买的，她很喜欢,10.21698,7.2372923
27960,1,[MASK]行！还行吧，感觉可以满意。好评！,10.834961,7.8680973
59784,0,[MASK]行！凑合吧，旺季也不便宜，隔音太差,11.449159,5.442132
30190,1,[MASK]行！比超市便宜，还方便，省的逛超市,10.120052,7.008687
41065,1,[MASK]行！一直喜欢的牌子，好好好好好……,10.7389555,7.061513
12495,0,[MASK]行！不好不好不好，真的不好，上当,11.173549,5.123265
4490,1,[MASK]行！刚拿到还没用还知道功能什么样,11.79387,6.7609425
37775,0,[MASK]行！你让我这个蒙牛脑残粉情何以堪？,10.426319,3.6365798
18639,1,[MASK]行！苹果个小点，颜色一般吃着还行。,11.150369,7.332862
6522,1,[MASK]行！不错很好，京东快递给力棒棒哒,10.112167,7.980543
45361,0,[MASK]行！穿了两次，而且面料粗糙，易脏,13.560633,7.228641
23149,0,[MASK]行！心好几个发黑的。潘石译太差了！,11.979556,6.12704
45269,0,[MASK]行！号码偏小，是棉的，颜色也还可以,10.25367,6.4155593
45110,0,[MASK]行！不好，有味非常刺鼻，而且还慢！,13.188728,7.2437
36596,1,[MASK]行！果断的支持下，还是蒙牛厉害啊,10.6869755,5.022447
34714,0,[MASK]行！京东客服很垃圾，购买商品注意,12.376757,5.0881057
39832,1,[MASK]行！哈哈哈红红火火恍恍惚惚哈哈哈哈,9.467035,4.725817
43503,0,[MASK]行！质量和版型和图片不一样，不好看,12.71301,6.874806
18791,1,[MASK]行！刚收到，看着还可以。还没有吃。,10.988416,7.1755877
5050,1,[MASK]行！不错，暂时用着各方面都很满意,9.917441,7.3296475
45857,0,[MASK]行！等啦一个星期才到，无敌的郁闷,11.826711,5.2823896
38304,1,[MASK]行！非常愉快的一次购物。价廉物美。,8.915102,6.3358464
32290,0,[MASK]行！太差劲了，根本和实体店的不同,11.390912,5.4870872
17172,1,[MASK]行！早上下单，晚上收到，物流很快。,9.508265,8.43462
26214,1,[MASK]行！看着挺好的 洗发水我 还没用,12.353238,6.642139
43653,0,[MASK]行！不好 买回来穿一次口袋就破了,12.308616,7.042208
28796,1,[MASK]行！给家人买的，家人都喜欢用这个。,11.022173,9.28542
45067,0,[MASK]行！买回一看，跟夜市买的一样，*,10.293147,6.773561
40256,1,[MASK]行！白色质量一般般，料子不是很好！,12.218528,7.180302
12627,0,[MASK]行！wifi不靠谱，上网有限制。,11.973755,4.525795
20546,0,[MASK]行！苹果有坏的，不新鲜，自欺欺人。,11.685623,4.5803857
41781,1,[MASK]行！裤子质量挺好的 料子很舒服啊,10.743029,7.3171597
5986,1,[MASK]行！除了不是全网通以外，其他都蛮好,10.63918,7.794438
61796,0,[MASK]行！服务差，环境差，缺乏管理和训练,11.920294,5.1795516
47908,0,[MASK]行！非常多小碎毛，穿了一次起球球,10.945963,6.4274063
4899,1,[MASK]行！机器很不错，外观漂亮 包装精美,10.446248,7.4829745
7036,1,[MASK]行！买的第二个了物有所值相信京东,9.667878,6.1490684
40508,1,[MASK]行！质量看着还好，就是有点瘦了。,11.505906,6.66063
31474,0,[MASK]行！这物流是蜗牛～产品有待考证～,10.695906,4.9866934
4337,1,[MASK]行！帮侄子买的，小朋友说挺好用的。,10.773836,8.527428
40660,1,[MASK]行！手感不错 料子不错 样式不错,10.525686,7.5877233
12511,0,[MASK]行！二手的机子 电池不抗用 太坑了,11.804833,4.875967
28485,1,[MASK]行！支持大牌！重要的是搞活动便宜！,9.284033,5.6927776
42157,1,[MASK]行！物美价廉，顶顶顶顶顶顶顶顶顶,8.797197,4.9933677
35078,0,[MASK]行！洗完头很多头皮屑，怀疑买的假货,11.6328335,5.967853
39965,1,[MASK]行！质量不错，值得购买，价钱也实惠,10.3769045,7.292683
35703,1,[MASK]行！产品就不评价了，正在使用中。,10.669805,7.3224363
31868,0,[MASK]行！沙宣的产品，得看个人适不适合,10.138931,4.3811274
5547,1,[MASK]行！真心好用！原装最新版本！喜欢！,9.812381,7.4669156
44544,0,[MASK]行！差评 拉链不行，各位兄弟注意了,13.381498,5.1110826
42912,1,[MASK]行！很好，质量不错，店家态度挺好,10.133467,9.065872
7180,1,[MASK]行！不错，非常好用！流畅，不卡。,11.073374,8.660381
7323,1,[MASK]行！京东我信任！便宜实惠邮寄快！,8.46942,5.3969045
5333,1,[MASK]行！超爽啊，比我之前用的三星好多了,10.863762,7.845492
31995,0,[MASK]行！真假噶时间看书考试计算机技术,9.296516,3.848575
46205,0,[MASK]行！真的差，都不想在班尼路买衣服了,10.962621,5.3892846
12993,0,[MASK]行！什么玩意，服了京东了！垃圾，,11.324402,4.421113
45391,0,[MASK]行！不满意，希望下次不要让我失望,10.811023,5.9883385
5688,1,[MASK]行！速度还不错，还好卖的是32G的,11.182148,7.9157147
38275,1,[MASK]行！舒服，就是质量一般，就值这个价,9.375219,6.735643
7874,1,[MASK]行！还可以吧，用了几天暂时没问题,11.404164,6.963789
12584,0,[MASK]行！耗电快，反应慢，还没有提供发票,12.831632,5.569082
17836,1,[MASK]行！很好，价廉物美经济实惠值得购买,9.842569,8.368596
5859,1,[MASK]行！商品很好 发货很快 服务很好,10.100473,8.030244
35723,1,[MASK]行！美的热水器挺好用的，感觉不错,11.404723,7.2026978
25549,1,[MASK]行！京东自营的就是货真价实！！！,10.651058,4.9865584
29724,1,[MASK]行！不错，和实体店的一样，很满意的,9.853817,8.04814
12196,0,[MASK]行！我觉得京东我都不会再买东西了，,11.332939,6.068047
41718,1,[MASK]行！样式不错 颜色不错 穿上很舒服,11.2794895,8.457291
46444,0,[MASK]行！尺码不对，颜色也不对，能不能放,11.989832,4.3721895
31748,0,[MASK]行！不好用，洗过头后，满头头皮屑,14.351167,6.835848
11185,0,[MASK]行！物流很快，但是机子不理想，卡,12.11957,6.7580156
9183,0,[MASK]行！用两个月就死机，商家不厚道，,13.110305,6.372261
32423,0,[MASK]行！哎、不想说什么、居然不给我退！,11.598598,4.89263
34298,0,[MASK]行！说好送浴巾的却不发，差评，*,12.163651,5.8135552
3087,1,[MASK]行！外观不错，手感也很好，非常喜欢,10.84189,7.885762
8613,0,[MASK]行！差了 在50公分高跌落就这样了,11.124877,5.206777
46772,0,[MASK]行！很差很差，衣服和图片上的差很远,11.978404,7.135122
20910,0,[MASK]行！包装不错，东西可咋说，不咋地。,10.744448,6.1181245
44208,0,[MASK]行！**店铺，从购买到换货不负责任,10.184975,4.547996
38737,1,[MASK]行！很不错 男朋友很喜欢 强力推荐,9.895155,6.877364
37785,0,[MASK]行！蒙牛伤不起啊！喝蒙牛更伤不起！,10.88584,4.263262
6390,1,[MASK]行！质量还行，这个价位还是不错的,11.006957,8.451873
28231,1,[MASK]行！不错的，送货速度快，价格实惠。,9.536438,7.990214
15581,1,[MASK]行！还不错，一直购买的品牌....,11.598915,8.158394
30847,0,[MASK]行！还没开始用，价格和超市差不多。,11.56589,8.068847
37974,0,[MASK]行！如果是真的就卸载一切360软件,12.18606,4.991585
26977,1,[MASK]行！套装商品还满减谁不心动不如行动,10.370916,4.4761395
5066,1,[MASK]行！商品很不错，京东加油！支持！！,9.739667,7.0587626
12871,0,[MASK]行！怎么我刚才差评会不见了呢？？？,11.802484,5.2642565
21666,0,[MASK]行！大家看看这样的苹果要怎么吃啊！,10.924557,5.923835
43538,0,[MASK]行！一般！用手摸起来硬硬的，假贷！,12.262599,7.040738
19599,1,[MASK]行！果子个头刚刚好，新鲜，准时送达,9.1126,5.631483
5314,1,[MASK]行！机器很好，公司内部使用小巧，赞,10.116288,7.5821595
34476,0,[MASK]行！垃圾 不取屑 太垃圾了 假货,11.549624,4.8492393
17367,1,[MASK]行！第一买水果遇到几个坏的，无语了,10.643706,5.471604
4210,1,[MASK]行！总体来说还不错吧，看视频够了,11.126313,7.103021
7591,1,"[MASK]行！不错,很好！！！！值得推荐！",8.650949,6.1823626
37659,0,[MASK]行！现在基本不喝蒙牛了～ 昏倒!,11.256013,5.4772735
38241,1,[MASK]行！面料，款式很好，买了很多件了。,10.571296,8.432424
34824,0,[MASK]行！太少了！严重与图？不符！！！,10.159078,4.4155607
19671,1,[MASK]行！苹果，脆，甜，同事也一起来买!,10.674646,6.331008
23935,0,[MASK]行！总体挺好，不过里边有个别是坏的,11.156434,6.36633
33016,0,[MASK]行！味道不对。和超市买的不一样。,13.608621,5.7614036
15177,0,[MASK]行！信号不好~！而且可以下铃声~~,13.863654,5.5985036
35813,1,[MASK]行！使用后真心不错，现在才评价。,11.125463,7.8399014
18578,1,[MASK]行！发货速度快，包装完整，个头大。,9.185133,7.434093
36211,1,[MASK]行！强大的蒙牛 笑翻了~ 转发微博,10.654159,5.2576613
42374,1,[MASK]行！穿着舒服，面料很柔软，真的不错,11.650247,9.129342
7235,1,[MASK]行！太棒了，性价比很好必须给好评。,10.809422,7.942943
20223,1,[MASK]行！个头不大，有伤疤，以后不会回购,10.262431,5.9517627
38588,1,[MASK]行！质量很好，面料不错，样式很好看,11.003287,8.451658
9585,0,[MASK]行！这2g的网，老年人都嫌慢。。,10.729065,6.1760745
33252,0,[MASK]行！用过后有头皮屑，没实体店的好用,13.525857,7.021654
29716,1,[MASK]行！还是原来的味道！浓浓的潘婷味！,11.614671,6.4326067
14641,0,[MASK]行！难道这就是中国奸商的经营之道？,12.041659,4.7025065
42029,1,[MASK]行！衣服挺好，快递挺快，好评！！！,9.85442,7.309851
34637,0,[MASK]行！买了套装居然没送两瓶小的，差评,12.572663,6.2526765
45291,0,[MASK]行！与实物不一样，颜色不怎么好看！,12.34791,6.9136477
61384,0,[MASK]行！又小又脏 态度一般 不推荐 嗯,12.591649,5.9544973
46171,0,[MASK]行！本来买小了换了好久，有条裂缝,11.75738,6.3634586
44611,0,[MASK]行！一点都不好，这叫什么黑色，坑人,11.061433,5.105101
34163,0,[MASK]行！赠品还需要领取才有，真是少见。,12.126817,4.7590995
34940,0,[MASK]行！极差的包装，被人盗用过少了很多,10.978997,6.5912905
42257,1,[MASK]行！很合身 整体都很好 自己很喜欢,10.471353,8.838877
18206,1,[MASK]行！满满一大盒子，口味很不错！赞！,11.14722,8.140652
3816,1,[MASK]行！外观工整，触屏灵敏整体画面不错,10.887243,7.459948
44878,0,[MASK]行！什么东西，要韩版的，拿段码。,10.303051,5.3438253
6722,1,[MASK]行！东西好快递快下回还来京东好棒,9.708949,6.4871283
14527,0,[MASK]行！没有专用的数据线与电脑连接.,14.601344,5.843165
35099,0,[MASK]行！质量一般价格太高比实体店好高,11.703438,6.2056966
42366,1,[MASK]行！包装十分好，质量也不错，很赞,11.098744,8.678711
3732,1,[MASK]行！之前一直用华为，很喜欢，很好用,10.810832,7.4983487
19719,1,[MASK]行！一直买的，正好搞活动，比较新鲜,10.821255,6.9685106
23275,0,[MASK]行！坏的实在是太多，请问店家怎么弄,11.78646,5.6628165
4796,1,[MASK]行！爱我中华，支持华为，质量很好。,10.135369,7.110666
33420,0,[MASK]行！不怎么样，像假的，请大家注意。,10.89615,5.8042583
20706,0,[MASK]行！九个萍果，吃下去5个都是烂心!,11.54931,5.6995354
20123,1,[MASK]行！很好，一直在京东自营店买水果！,10.308676,9.994977
47119,0,[MASK]行！感觉买小了，穿上很紧，不舒服,11.769712,6.0586667
28104,1,[MASK]行！还没用呢，看着挺好的也很实惠,11.422281,7.268128
26481,1,[MASK]行！相信京东！好东西！优惠便宜！！,9.682196,4.392004
13421,1,[MASK]行！色彩明亮，对比度好，通话质量高,9.896866,6.2825522
33493,0,[MASK]行！不好用 用了以后感觉头发粗糙,13.373254,6.3379264
32233,0,[MASK]行！买完就降价，欺骗 消费者，垃圾,12.028434,5.5931067
25935,1,[MASK]行！很划算了啦，送两小瓶。还送一*,9.839469,7.119673
27631,1,[MASK]行！洗头发很柔，很好的保护了头发。,9.816984,8.286449
31436,0,[MASK]行！但是感觉不像真的，洗完了起头屑,11.425826,8.032801
46467,0,[MASK]行！不标准码，而且布料也不怎么符合,13.091836,6.029411
35365,0,[MASK]行！物流很快很好，发货太慢，差评,11.801542,6.840585
40171,1,[MASK]行！裤子不错，一次比较满意的网购。,9.949429,7.0414915
8075,0,[MASK]行！用了一个月机子就很卡，真心垃圾,13.54257,7.341297
57422,0,[MASK]行！适合机场出发 就在浦东机场附近,8.695001,6.5578604
38672,1,[MASK]行！质量还不错，货发到的也很及时,10.199717,8.242027
44316,0,[MASK]行！什么破裤子还掉色。真心无语！,12.265857,5.351468
19025,1,[MASK]行！个头挺大的，就是重量轻呀！好吃,11.297478,8.3084955
38378,1,[MASK]行！穿上很舒服，很满意，质量不错,10.864193,8.813487
32337,0,[MASK]行！假货 用完之后头皮屑特别特别痒,11.935899,5.521959
33014,0,[MASK]行！家里人洗了都突然好多头皮屑。,12.609034,6.638857
33597,0,[MASK]行！买回来试用了，很失望，不是正品,13.450456,7.1028337
47007,0,[MASK]行！失败购物，物流，客服太离谱。,10.732696,4.4119806
15273,0,[MASK]行！声音质量很差，摄像头效果也很差,14.066594,7.090036
39636,1,[MASK]行！质量很好，颜色很正，不错不错,10.9143095,8.466804
28274,1,[MASK]行！很舒服是正品，比超市便宜太多！,10.151925,9.935481
12601,0,[MASK]行！不是很好 卡得飞起 很差劲！,12.932948,7.3228993
46137,0,[MASK]行！质量不好 洗了5水 破了两条,12.2716,5.9581785
31012,0,[MASK]行！不知道是不是真的 头屑还是很多,11.866335,6.9876094
46207,0,[MASK]行！太差了，图片跟裤子相差太远啦,11.875239,5.247502
58528,0,[MASK]行！一般，早餐是不让人喜欢的，。。,11.095146,4.8678293
46225,0,[MASK]行！刚买的衣服上有个破洞，闹心。,11.059748,5.779323
17449,1,[MASK]行！上次买的挺好吃，希望这次也一样,10.285436,6.409092
30697,0,[MASK]行！再也不会买京东了。这都是什么啊,11.726725,5.447207
13607,1,[MASK]行！好的就不说了，上面几位都说了,9.71146,6.1814365
25537,1,[MASK]行！到货真快，活动价格也很实惠。,9.823656,7.4948564
29695,1,[MASK]行！物廉价美，值得购买，快递也快,8.8003435,5.250813
41099,1,[MASK]行！老公很喜欢 大小合适 面料不错,9.770472,6.639064
27262,1,[MASK]行！蛮好，挺划算的！但是没那么香！,9.419712,7.2035427
38569,1,[MASK]行！老公很喜欢了，裤子质量很不错了,10.244331,7.4648204
39778,1,[MASK]行！大小合适，价格实惠，不错不错?,9.404963,6.2214193
46886,0,[MASK]行！相当差劲，不符合实际，乱弹琴,12.388206,5.6626515
26925,1,[MASK]行！119买的，物流很快，包装好,10.250857,8.183196
47101,0,[MASK]行！不好快递也慢还是旧的还有个洞,11.833182,6.7920504
30797,0,[MASK]行！假货，越洗越痒，还买这么贵，靠,10.714179,4.9960895
3513,1,[MASK]行！给老爸买的，目前用下来还可以。,10.9729595,8.834249
9795,0,[MASK]行！很差，待机时间短，玩不了游戏。,14.201463,8.486187
38103,1,[MASK]行！宝贝收到了，很喜欢，质量不错，,9.969168,7.6871443
29474,1,[MASK]行！很实惠，比超市卖的便宜多了！,11.089845,10.203785
23733,0,[MASK]行！酸苹果，再也不想在京东买水果了,9.768695,5.54922
7361,1,[MASK]行！像素不错，很精致，挺喜欢的。,11.177032,8.571276
41969,1,[MASK]行！衣服不错，没买两天就降价不爽,10.975873,6.0713835
27243,1,[MASK]行！不错，但发给我的可能是旧款的。,9.768109,7.454031
31287,0,[MASK]行！暴力快递，包装特差。。。。。,11.5079,4.964403
18873,1,[MASK]行！香甜可口，水份充足，物流快速。,8.243446,5.9120936
35050,0,[MASK]行！觉得被坑了，就这么*，心很疼！,10.200278,5.558272
31492,0,[MASK]行！超级不好假的，洗了还长头皮屑,12.390439,6.0275326
6680,1,[MASK]行！还不错，挺好看的，物美价廉。,10.738921,7.489462
12122,0,[MASK]行！才买两天，打王者荣耀就中途重启,12.4928,5.610976
4303,1,[MASK]行！物流神速，手机还没用，用后再评,9.470116,5.2643433
46887,0,[MASK]行！与实际差太多了，失望失望透顶,10.7547455,5.1509356
34346,0,[MASK]行！绝对是假货！用完头发毛糙油腻！,12.804568,6.1354823
42682,1,[MASK]行！很好的衣服 布料也好试穿很舒服,10.165114,8.150281
28391,1,[MASK]行！宝贝很好，价格实惠，支持京东,10.074876,7.219009
16726,1,[MASK]行！又甜又脆，超级好吃，推荐一下。,11.638188,7.582825
40655,1,[MASK]行！质量不错，穿着很合适，值得购买,11.197262,8.623666
20361,1,[MASK]行！看起来就很新鲜，不错的一次购物,10.050908,7.204603
39089,1,[MASK]行！好好，正品估工精细，值得购买，,9.640598,6.9890676
33642,0,[MASK]行！送货速度挺快，可惜刚买完就降价,11.244485,7.557674
13449,1,[MASK]行！操作简便，外形美观，功能实用。,9.291409,6.566531
15779,1,[MASK]行！物流快。香脆有余，甜味一般甜。,8.229713,6.091345
40306,1,[MASK]行！没有色差，质量很好，手感也不错,10.405268,9.221306
10809,0,[MASK]行！购买后第二天降40元，不爽。,12.211187,5.8182487
31865,0,[MASK]行！严重怀疑是假货，用了过敏，慎用,11.826057,5.231138
43167,0,[MASK]行！掉颜色，很差劲真是搞的人不爽,10.657182,5.175991
32279,0,[MASK]行！洗了头很痒，充分怀疑质量有问题,12.068557,6.0134263
3421,1,[MASK]行！无黑边，待机时间长，值得购买，,10.105692,8.435869
44640,0,[MASK]行！裤子还是不能在网上买，差别大啊,12.498869,4.7389784
38874,1,[MASK]行！裤子很不错，大小合适，面料舒适,10.366602,7.5202856
8462,0,[MASK]行！不是说京东自营的都带发票吗？,12.166195,5.414197
41991,1,[MASK]行！满意 特别好纯棉的布料很喜欢,9.432496,7.306805
26106,1,[MASK]行！囤货，保质期要到2020年呢。,11.05712,3.8377385
46231,0,[MASK]行！差死了，颜色根本对不上，太差了,10.962412,5.0942125
38607,1,[MASK]行！质量还行，就是有点松松垮垮的。,11.487377,7.696402
29544,1,[MASK]行！采购囤货，买少了，下次继续。,9.832048,4.2378035
30810,0,[MASK]行！快递送过来，已经漏了小半瓶了,11.628127,6.1374683
38668,1,[MASK]行！质量不错，尺码很准，穿着很舒服,10.363728,8.61676
58922,0,[MASK]行！床和被子比较潮，房价灯光昏暗,10.504354,3.7692485
4491,1,[MASK]行！帮家里老板买的，质量还可以。,10.80582,8.671214
7131,1,[MASK]行！是正品，用着不错，感觉还可以,11.186894,8.179343
26587,1,[MASK]行！想要完美人生，就用沙宣洗发水。,10.145022,5.3502827
26100,1,[MASK]行！一如既往的信赖京东 东西很好用,9.493097,6.4946866
8690,0,[MASK]行！第一次买到怎么差的东西 差评,11.391778,5.7142863
42510,1,[MASK]行！裤子不错，穿着舒适，有点弹性。,10.76903,7.354138
19285,1,[MASK]行！水果水汁多特别甜很喜欢买了很多,9.658023,5.632872
31851,0,[MASK]行！味道太浓不喜欢。。。。。。?,11.671203,5.2125483
36601,1,[MASK]行！我喜欢喝，蒙牛酸牛奶，啊哈哈,10.816755,6.648654
28611,1,[MASK]行！品牌就是品牌，没得说的，全五分,9.160677,5.0815506
59113,0,[MASK]行！很一般，乘飞机没办法，性价比第,10.480951,5.806814
7174,1,[MASK]行！物流很好，用着很好，速度很快。,9.641229,7.774495
36051,1,[MASK]行！蒙牛们造蒙牛，蒙牛实在太牛。,10.361652,4.904155
27442,1,[MASK]行！别人推荐的说是很好用，打算试试,11.5806465,7.0578423
