,labels,text,neg_logits,pos_logits
34298,0,[MASK]喜欢！说好送浴巾的却不发，差评，*,11.149247,9.827331
3087,1,[MASK]喜欢！外观不错，手感也很好，非常喜欢,9.1049185,13.393151
8613,0,[MASK]喜欢！差了 在50公分高跌落就这样了,10.099012,10.615116
46772,0,[MASK]喜欢！很差很差，衣服和图片上的差很远,12.268355,11.8759365
20910,0,[MASK]喜欢！包装不错，东西可咋说，不咋地。,10.389025,10.543411
44208,0,[MASK]喜欢！**店铺，从购买到换货不负责任,10.136866,10.446645
38737,1,[MASK]喜欢！很不错 男朋友很喜欢 强力推荐,8.118394,13.354289
37785,0,[MASK]喜欢！蒙牛伤不起啊！喝蒙牛更伤不起！,11.63821,9.572384
6390,1,[MASK]喜欢！质量还行，这个价位还是不错的,9.94757,12.502604
28231,1,[MASK]喜欢！不错的，送货速度快，价格实惠。,9.262551,11.993771
15581,1,[MASK]喜欢！还不错，一直购买的品牌....,9.8729,12.446932
30847,0,[MASK]喜欢！还没开始用，价格和超市差不多。,9.959025,12.679714
37974,0,[MASK]喜欢！如果是真的就卸载一切360软件,11.143102,10.322197
26977,1,[MASK]喜欢！套装商品还满减谁不心动不如行动,9.227029,10.026709
5066,1,[MASK]喜欢！商品很不错，京东加油！支持！！,9.220657,12.720805
12871,0,[MASK]喜欢！怎么我刚才差评会不见了呢？？？,11.038935,10.102194
21666,0,[MASK]喜欢！大家看看这样的苹果要怎么吃啊！,10.321465,12.110105
43538,0,[MASK]喜欢！一般！用手摸起来硬硬的，假贷！,12.813464,10.701576
19599,1,[MASK]喜欢！果子个头刚刚好，新鲜，准时送达,8.650405,11.162647
5314,1,[MASK]喜欢！机器很好，公司内部使用小巧，赞,9.153827,11.985274
34476,0,[MASK]喜欢！垃圾 不取屑 太垃圾了 假货,11.191475,10.10025
17367,1,[MASK]喜欢！第一买水果遇到几个坏的，无语了,10.578673,10.52622
4210,1,[MASK]喜欢！总体来说还不错吧，看视频够了,9.772197,11.833245
7591,1,"[MASK]喜欢！不错,很好！！！！值得推荐！",9.373849,12.728239
37659,0,[MASK]喜欢！现在基本不喝蒙牛了～ 昏倒!,10.353743,10.845748
38241,1,[MASK]喜欢！面料，款式很好，买了很多件了。,9.387435,13.473216
34824,0,[MASK]喜欢！太少了！严重与图？不符！！！,11.863429,10.13039
19671,1,[MASK]喜欢！苹果，脆，甜，同事也一起来买!,9.0448265,10.755197
23935,0,[MASK]喜欢！总体挺好，不过里边有个别是坏的,10.964869,11.562197
33016,0,[MASK]喜欢！味道不对。和超市买的不一样。,13.735903,10.692681
15177,0,[MASK]喜欢！信号不好~！而且可以下铃声~~,13.78113,10.189192
35813,1,[MASK]喜欢！使用后真心不错，现在才评价。,9.70204,11.978754
18578,1,[MASK]喜欢！发货速度快，包装完整，个头大。,8.902521,11.6386385
36211,1,[MASK]喜欢！强大的蒙牛 笑翻了~ 转发微博,9.090318,11.072823
42374,1,[MASK]喜欢！穿着舒服，面料很柔软，真的不错,9.527494,13.632485
7235,1,[MASK]喜欢！太棒了，性价比很好必须给好评。,9.057498,12.802923
20223,1,[MASK]喜欢！个头不大，有伤疤，以后不会回购,10.642877,11.692097
38588,1,[MASK]喜欢！质量很好，面料不错，样式很好看,9.546663,13.529546
9585,0,[MASK]喜欢！这2g的网，老年人都嫌慢。。,10.15773,9.976152
33252,0,[MASK]喜欢！用过后有头皮屑，没实体店的好用,11.5683155,12.417684
29716,1,[MASK]喜欢！还是原来的味道！浓浓的潘婷味！,9.949403,12.097383
14641,0,[MASK]喜欢！难道这就是中国奸商的经营之道？,11.592206,10.019643
42029,1,[MASK]喜欢！衣服挺好，快递挺快，好评！！！,9.861146,12.024296
34637,0,[MASK]喜欢！买了套装居然没送两瓶小的，差评,11.679491,10.781026
45291,0,[MASK]喜欢！与实物不一样，颜色不怎么好看！,12.623055,11.900075
61384,0,[MASK]喜欢！又小又脏 态度一般 不推荐 嗯,13.275962,9.674468
46171,0,[MASK]喜欢！本来买小了换了好久，有条裂缝,11.3994255,11.200776
44611,0,[MASK]喜欢！一点都不好，这叫什么黑色，坑人,12.251376,9.569884
34163,0,[MASK]喜欢！赠品还需要领取才有，真是少见。,10.382062,10.644104
34940,0,[MASK]喜欢！极差的包装，被人盗用过少了很多,10.539187,11.382665
42257,1,[MASK]喜欢！很合身 整体都很好 自己很喜欢,8.535752,13.87511
18206,1,[MASK]喜欢！满满一大盒子，口味很不错！赞！,9.577405,13.012857
3816,1,[MASK]喜欢！外观工整，触屏灵敏整体画面不错,9.181508,12.01684
44878,0,[MASK]喜欢！什么东西，要韩版的，拿段码。,9.534777,10.101493
6722,1,[MASK]喜欢！东西好快递快下回还来京东好棒,8.452308,10.571873
14527,0,[MASK]喜欢！没有专用的数据线与电脑连接.,11.859288,10.880466
35099,0,[MASK]喜欢！质量一般价格太高比实体店好高,12.204254,10.22967
42366,1,[MASK]喜欢！包装十分好，质量也不错，很赞,9.248113,13.344721
3732,1,[MASK]喜欢！之前一直用华为，很喜欢，很好用,8.809542,13.99227
19719,1,[MASK]喜欢！一直买的，正好搞活动，比较新鲜,10.132459,12.3555355
23275,0,[MASK]喜欢！坏的实在是太多，请问店家怎么弄,11.281992,10.545109
4796,1,[MASK]喜欢！爱我中华，支持华为，质量很好。,9.85075,11.84641
33420,0,[MASK]喜欢！不怎么样，像假的，请大家注意。,11.713786,11.021486
20706,0,[MASK]喜欢！九个萍果，吃下去5个都是烂心!,10.228043,11.782943
20123,1,[MASK]喜欢！很好，一直在京东自营店买水果！,9.415435,13.575449
47119,0,[MASK]喜欢！感觉买小了，穿上很紧，不舒服,12.934753,11.299214
28104,1,[MASK]喜欢！还没用呢，看着挺好的也很实惠,10.084719,12.434602
26481,1,[MASK]喜欢！相信京东！好东西！优惠便宜！！,9.432678,10.172558
13421,1,[MASK]喜欢！色彩明亮，对比度好，通话质量高,8.944557,11.869742
33493,0,[MASK]喜欢！不好用 用了以后感觉头发粗糙,14.296284,11.415035
32233,0,[MASK]喜欢！买完就降价，欺骗 消费者，垃圾,12.639953,9.743277
25935,1,[MASK]喜欢！很划算了啦，送两小瓶。还送一*,8.943379,11.427118
27631,1,[MASK]喜欢！洗头发很柔，很好的保护了头发。,9.271505,13.162271
31436,0,[MASK]喜欢！但是感觉不像真的，洗完了起头屑,10.457753,12.990566
46467,0,[MASK]喜欢！不标准码，而且布料也不怎么符合,13.551333,9.8080015
35365,0,[MASK]喜欢！物流很快很好，发货太慢，差评,11.1476,11.847553
40171,1,[MASK]喜欢！裤子不错，一次比较满意的网购。,10.125709,12.008592
8075,0,[MASK]喜欢！用了一个月机子就很卡，真心垃圾,11.735711,11.617988
57422,0,[MASK]喜欢！适合机场出发 就在浦东机场附近,9.394517,11.226904
38672,1,[MASK]喜欢！质量还不错，货发到的也很及时,8.932653,12.972355
44316,0,[MASK]喜欢！什么破裤子还掉色。真心无语！,12.567536,9.23906
19025,1,[MASK]喜欢！个头挺大的，就是重量轻呀！好吃,9.559425,12.52943
38378,1,[MASK]喜欢！穿上很舒服，很满意，质量不错,9.378957,13.847716
32337,0,[MASK]喜欢！假货 用完之后头皮屑特别特别痒,11.721316,11.470367
33014,0,[MASK]喜欢！家里人洗了都突然好多头皮屑。,10.89669,11.38372
33597,0,[MASK]喜欢！买回来试用了，很失望，不是正品,12.979062,12.066048
47007,0,[MASK]喜欢！失败购物，物流，客服太离谱。,11.743547,10.220827
15273,0,[MASK]喜欢！声音质量很差，摄像头效果也很差,13.408377,11.162616
39636,1,[MASK]喜欢！质量很好，颜色很正，不错不错,9.838349,13.125645
28274,1,[MASK]喜欢！很舒服是正品，比超市便宜太多！,9.211659,13.430322
12601,0,[MASK]喜欢！不是很好 卡得飞起 很差劲！,11.680784,12.014603
46137,0,[MASK]喜欢！质量不好 洗了5水 破了两条,12.345108,10.714676
31012,0,[MASK]喜欢！不知道是不是真的 头屑还是很多,10.57176,12.257546
46207,0,[MASK]喜欢！太差了，图片跟裤子相差太远啦,10.83554,11.185341
58528,0,[MASK]喜欢！一般，早餐是不让人喜欢的，。。,11.872796,8.749799
46225,0,[MASK]喜欢！刚买的衣服上有个破洞，闹心。,11.538657,10.667008
17449,1,[MASK]喜欢！上次买的挺好吃，希望这次也一样,9.920438,12.098441
30697,0,[MASK]喜欢！再也不会买京东了。这都是什么啊,11.311975,10.514263
13607,1,[MASK]喜欢！好的就不说了，上面几位都说了,9.846329,10.955592
25537,1,[MASK]喜欢！到货真快，活动价格也很实惠。,8.411024,11.54917
29695,1,[MASK]喜欢！物廉价美，值得购买，快递也快,9.118272,11.789427
41099,1,[MASK]喜欢！老公很喜欢 大小合适 面料不错,9.3227625,12.880777
27262,1,[MASK]喜欢！蛮好，挺划算的！但是没那么香！,9.795052,11.998761
38569,1,[MASK]喜欢！老公很喜欢了，裤子质量很不错了,8.914604,13.324301
39778,1,[MASK]喜欢！大小合适，价格实惠，不错不错?,9.222821,11.40203
46886,0,[MASK]喜欢！相当差劲，不符合实际，乱弹琴,12.057493,9.841736
26925,1,[MASK]喜欢！119买的，物流很快，包装好,10.005496,12.605367
47101,0,[MASK]喜欢！不好快递也慢还是旧的还有个洞,11.741921,10.048095
30797,0,[MASK]喜欢！假货，越洗越痒，还买这么贵，靠,10.410828,10.859995
3513,1,[MASK]喜欢！给老爸买的，目前用下来还可以。,10.100594,12.710323
9795,0,[MASK]喜欢！很差，待机时间短，玩不了游戏。,12.826225,11.086589
38103,1,[MASK]喜欢！宝贝收到了，很喜欢，质量不错，,8.720846,13.813868
29474,1,[MASK]喜欢！很实惠，比超市卖的便宜多了！,9.651182,13.483943
23733,0,[MASK]喜欢！酸苹果，再也不想在京东买水果了,9.522305,11.030022
7361,1,[MASK]喜欢！像素不错，很精致，挺喜欢的。,9.224025,13.064037
41969,1,[MASK]喜欢！衣服不错，没买两天就降价不爽,11.00943,11.079522
27243,1,[MASK]喜欢！不错，但发给我的可能是旧款的。,9.964301,11.429675
31287,0,[MASK]喜欢！暴力快递，包装特差。。。。。,11.401537,10.471516
18873,1,[MASK]喜欢！香甜可口，水份充足，物流快速。,8.441058,11.495632
35050,0,[MASK]喜欢！觉得被坑了，就这么*，心很疼！,9.627409,10.823324
31492,0,[MASK]喜欢！超级不好假的，洗了还长头皮屑,12.062671,11.018438
6680,1,[MASK]喜欢！还不错，挺好看的，物美价廉。,9.855539,12.387769
12122,0,[MASK]喜欢！才买两天，打王者荣耀就中途重启,12.127083,10.380606
4303,1,[MASK]喜欢！物流神速，手机还没用，用后再评,9.398195,11.861731
46887,0,[MASK]喜欢！与实际差太多了，失望失望透顶,11.329171,10.399248
34346,0,[MASK]喜欢！绝对是假货！用完头发毛糙油腻！,12.629759,11.306307
42682,1,[MASK]喜欢！很好的衣服 布料也好试穿很舒服,8.960592,13.713328
28391,1,[MASK]喜欢！宝贝很好，价格实惠，支持京东,9.43129,12.65707
16726,1,[MASK]喜欢！又甜又脆，超级好吃，推荐一下。,9.647895,12.859424
40655,1,[MASK]喜欢！质量不错，穿着很合适，值得购买,9.381381,13.270969
20361,1,[MASK]喜欢！看起来就很新鲜，不错的一次购物,8.907722,11.942353
39089,1,[MASK]喜欢！好好，正品估工精细，值得购买，,9.834314,11.720501
33642,0,[MASK]喜欢！送货速度挺快，可惜刚买完就降价,10.179683,12.07735
13449,1,[MASK]喜欢！操作简便，外形美观，功能实用。,8.885226,11.750244
15779,1,[MASK]喜欢！物流快。香脆有余，甜味一般甜。,9.215923,10.922329
40306,1,[MASK]喜欢！没有色差，质量很好，手感也不错,9.178505,13.47773
10809,0,[MASK]喜欢！购买后第二天降40元，不爽。,11.786261,10.128152
31865,0,[MASK]喜欢！严重怀疑是假货，用了过敏，慎用,11.529081,11.655722
43167,0,[MASK]喜欢！掉颜色，很差劲真是搞的人不爽,11.533749,10.769009
32279,0,[MASK]喜欢！洗了头很痒，充分怀疑质量有问题,11.024623,11.4688015
3421,1,[MASK]喜欢！无黑边，待机时间长，值得购买，,9.0606,12.455088
44640,0,[MASK]喜欢！裤子还是不能在网上买，差别大啊,11.765838,10.320328
38874,1,[MASK]喜欢！裤子很不错，大小合适，面料舒适,9.562814,12.894085
8462,0,[MASK]喜欢！不是说京东自营的都带发票吗？,10.739395,10.80171
41991,1,[MASK]喜欢！满意 特别好纯棉的布料很喜欢,8.250148,13.832359
