,labels,text,neg_logits,pos_logits
90836,0,[MASK]高兴！堵车堵死了，彻底的迟到了[泪],10.145591,10.899094
18137,1,[MASK]高兴！下午茶时间到[太开心]降降火,7.715686,11.33892
113902,0,[MASK]高兴！结果我没下来，你下来了[衰],10.160188,10.459549
100680,0,[MASK]高兴！//@北京熊麦宠物医院:[泪],8.372758,12.157223
35326,1,[MASK]高兴！送个艺龙旅行梦想吧！[哈哈],7.9572496,11.207731
3527,1,[MASK]高兴！花粉们，可以试一下哦~[嘻嘻],7.911929,12.613664
12398,1,[MASK]高兴！加油[爱你][嘻嘻][嘻嘻],7.8418603,11.954085
61181,0,[MASK]高兴！帮转！[泪][晕] 闹心的事?,9.315649,10.477265
25838,1,[MASK]高兴！亲亲客气了哈~喜欢就好[爱你],9.339966,9.901547
94418,0,[MASK]高兴！看到了中国足球的春天了[泪],8.453967,13.67695
14036,1,[MASK]高兴！[鼓掌]//@毛丹青: 扩散,7.343276,11.496806
29246,1,[MASK]高兴！哈哈。缘分啊！激动啊！[哈哈],8.371875,11.994666
55695,0,[MASK]高兴！//@看历史: [泪] [泪],7.91082,11.118467
84988,0,[MASK]高兴！[衰]//@申格体育:[吃惊],9.012277,11.661364
32493,1,[MASK]高兴！完满人生[good][鼓掌],6.2758136,11.475587
9214,1,[MASK]高兴！欢迎欢迎！！！[挤眼][鼓掌],7.126365,11.56742
28188,1,[MASK]高兴！罗切斯特，等着我来！[爱你],8.677429,10.943909
76875,0,[MASK]高兴！刚打完，基本上都是被说[衰],9.964501,11.620992
477,1,[MASK]高兴！转！[哈哈][哈哈][哈哈],8.394678,11.088196
57770,0,[MASK]高兴！在移动MM呆不住啦[汗][晕],9.416591,10.559193
62059,0,[MASK]高兴！大连你怎么了，重度污染[怒],12.300323,10.679916
69533,0,[MASK]高兴！刚看完[抓狂]，超想去唱K的,8.744188,11.653591
938,1,[MASK]高兴！红T恤的爷爷真年轻！[哈哈],8.052545,11.387047
69844,0,[MASK]高兴！//@un-wong: [衰],8.380561,12.808272
94290,0,[MASK]高兴！gonna crazy[抓狂],8.1509285,10.621713
4435,1,[MASK]高兴！快来喝蜂蜜柚子茶吧。[太开心],8.165594,10.592073
78963,0,[MASK]高兴！海马！斯密达！[泪]悲催鸟！,9.1038475,9.883799
83649,0,[MASK]高兴！接下来好几天都很冷。[悲伤],10.543283,11.930728
26008,1,[MASK]高兴！//@大阪旅游微博: [鼓掌],7.5419283,12.381715
34157,1,[MASK]高兴！人群定位，与属性特征[嘻嘻],7.502076,12.190096
113976,0,[MASK]高兴！都几点了，还没吃上饭饭[晕],11.391711,11.053669
66831,0,[MASK]高兴！攒钱攒钱，木钱去不了啊[抓狂],9.359208,9.69084
97703,0,[MASK]高兴！孤独滴加班者～[失望][衰],8.458996,10.0894165
7352,1,[MASK]高兴！重金之下，必有勇夫~ [嘻嘻],8.043094,11.461995
30392,1,[MASK]高兴！别逼我[嘻嘻][嘻嘻][嘻嘻],9.69321,10.359322
109491,0,[MASK]高兴！[衰]在中转站要等8个半小时,10.201192,12.520968
93917,0,[MASK]高兴！在中关村都迷路，OMG[衰],9.831403,11.870933
18349,1,[MASK]高兴！更多选择，更多欢笑！[嘻嘻],7.851074,12.111061
47859,1,[MASK]高兴！//@云舒兰心: @[鼓掌],7.477955,12.16148
20283,1,[MASK]高兴！午间休息，休息一下~[嘻嘻],8.712818,11.727592
37322,1,[MASK]高兴！欢迎！欢迎！北京欢迎你[嘻嘻],7.360314,11.931341
4836,1,[MASK]高兴！[鼓掌][鼓掌]生命在于运动！,6.7172165,11.877032
37496,1,[MASK]高兴！你俩像一对儿[偷笑][爱你],8.8659935,10.751056
49167,1,[MASK]高兴！吃饭前要好好祷告……[哈哈],8.716906,11.239336
110411,0,[MASK]高兴！[衰][衰][衰]何时了啊？,9.513699,12.069202
92460,0,[MASK]高兴！据说我家怒豆儿谈恋爱了[抓狂],9.6715355,11.09196
100011,0,[MASK]高兴！我di........[抓狂],9.2764635,10.653174
41511,1,[MASK]高兴！现场男女比例还真2：2[哈哈],8.817447,11.574461
85365,0,[MASK]高兴！#汪汪在旅途#又是摆渡车[衰],8.558097,11.418503
38265,1,[MASK]高兴！母子俩再次同台，乐啊。[哈哈],7.913927,11.770112
113324,0,[MASK]高兴！斗鸡眼//@凯撒真神：[泪],7.920049,10.048069
90668,0,[MASK]高兴！[衰] //@玉?城：转发微博,8.751203,11.972048
12480,1,[MASK]高兴！恩乖乖玉照！[哈哈][哈哈],7.9436975,10.796021
74666,0,[MASK]高兴！[怒]//@大藏布:转发微博,9.382029,11.115307
83987,0,[MASK]高兴！成人 不应该是这样的 [泪],9.879851,12.020777
103977,0,[MASK]高兴！秋天快来吧，热死我了！[泪],8.759609,10.487625
112502,0,[MASK]高兴！打速汤圆节的存货，吃吐[抓狂],9.723514,10.289707
53102,1,[MASK]高兴！@vivian于小璐 [嘻嘻],7.864195,11.513836
104512,0,[MASK]高兴！这都多少年没拿奖了。。。[泪],10.03488,11.889851
90960,0,[MASK]高兴！真的好困啊 我要睡觉觉[泪],9.882147,11.320984
55074,1,[MASK]高兴！收拾得干干净净过年啦[嘻嘻],7.875832,11.324223
5471,1,[MASK]高兴！小胖子一岁生日的照片[哈哈],7.596806,12.473111
84971,0,[MASK]高兴！景点都去过，钱不是都有[衰],8.965717,11.825878
73614,0,[MASK]高兴！国家奥委会，要上诉!!![怒],11.460871,11.891518
66923,0,[MASK]高兴！永远是孩子？就是傻呗！[泪],10.618238,9.392965
59398,0,[MASK]高兴！[泪]我的间隔年。。。呜呜呜！,8.827522,11.3332
25194,1,[MASK]高兴！//@重庆卫视星电影:[嘻嘻],7.6555276,11.596276
115235,0,[MASK]高兴！这是摆明了不让人活啦[抓狂],10.216832,9.431037
45618,1,[MASK]高兴！姐19号回来！勿念！[爱你],8.371565,10.270044
83584,0,[MASK]高兴！[汗] //@赵金良: [衰],8.477177,11.578321
81307,0,"[MASK]高兴！咳嗽没好又套了一个感冒,[泪]",9.948073,11.88172
41294,1,[MASK]高兴！USA dreams[鼓掌],6.674075,11.707896
112328,0,[MASK]高兴！@和蜗牛一起散步 ~[泪]感人,7.5954413,11.417143
88288,0,[MASK]高兴！明天又要爆表了，脏乱差[抓狂],10.502629,11.117272
104502,0,[MASK]高兴！羡慕出差顺带旅游的孩纸[泪],8.682361,11.00307
105749,0,[MASK]高兴！被噩梦惊醒，心怦怦乱跳。[泪],8.677,10.696291
96846,0,[MASK]高兴！//@青岛新闻网:全中[泪],8.459878,11.58816
68347,0,[MASK]高兴！睡眠真差[泪][抓狂][怒],11.010635,10.261143
8392,1,[MASK]高兴！#舌尖上的春节#年夜饭[嘻嘻],8.028014,10.980053
71196,0,[MASK]高兴！我的心态确实不对!!![泪],11.362427,11.506504
13629,1,[MASK]高兴！哈哈，幸福指数提升喽[鼓掌],7.1251755,11.77778
11841,1,[MASK]高兴！今年最新款[挖鼻屎][嘻嘻],8.025863,11.215649
79485,0,[MASK]高兴！//@洋洋_67:[晕] 哈哈,8.680357,11.182026
30530,1,[MASK]高兴！Holly Cow [哈哈],7.8161,11.229448
80380,0,[MASK]高兴！再这么下去要疯啦~~~[泪],11.289826,11.455389
48537,1,[MASK]高兴！光影迷离，市井人生！[鼓掌],6.5550685,11.000065
51634,1,[MASK]高兴！午安。愿幸福与大家同在[嘻嘻],6.8183346,11.1271715
115169,0,[MASK]高兴！[泪] 这么快走了。都没看到你,10.682092,11.142901
113362,0,[MASK]高兴！前一秒阳光，后一秒暴雨[衰],8.7005205,11.616393
44544,1,[MASK]高兴！崇拜[爱你][爱你][爱你],7.6695123,11.250804
26633,1,[MASK]高兴！确定、肯定以及不否定。[嘻嘻],7.780484,12.254147
95361,0,[MASK]高兴！哥啊.....你竟诱惑我[泪],10.188302,9.841936
27247,1,[MASK]高兴！[哈哈]本人拙作。真是惭愧哈。,9.008449,11.4206
49411,1,[MASK]高兴！雷雨天，去哪儿？跑步！[嘻嘻],8.505437,10.520644
41809,1,[MASK]高兴！[哈哈]貌似我也纠结过很久……,9.010031,11.901858
21126,1,[MASK]高兴！谢谢您! 欢迎常来哈![鼓掌],7.8076205,12.900451
64751,0,"[MASK]高兴！有道和词霸集体变脸,好丑[泪]",9.532356,11.9363165
2499,1,[MASK]高兴！@cecilia大饼 [爱你],7.402321,11.158723
25371,1,[MASK]高兴！又见三俞！！！[嘻嘻][嘻嘻],7.9039154,10.770836
6075,1,[MASK]高兴！[哈哈] //@圈J圈：[衰],7.9265494,11.614461
75370,0,[MASK]高兴！热天吃拌面，遭罪！！[失望],10.740428,9.103188
25298,1,[MASK]高兴！[嘻嘻]偶就这点爱好――臭美！,8.418221,10.693697
45661,1,[MASK]高兴！说吃可可长大的，求相片[哈哈],8.377699,12.085951
91342,0,[MASK]高兴！哈哈，你还记得啊，感动[泪],8.342821,10.9476
63064,0,[MASK]高兴！信用卡找不到了。。。。。[泪],10.961468,12.588781
289,1,[MASK]高兴！#维他命反馈#再来一组[鼓掌],7.665412,11.608569
62146,0,[MASK]高兴！听不到了听不到了听不到了[泪],9.6853695,11.37681
92495,0,[MASK]高兴！天语感觉给阿里云忽悠了啊[晕],11.041543,11.3652315
9762,1,[MASK]高兴！谢谢你们从来不嫌弃我[亲亲],9.099728,12.304688
1554,1,[MASK]高兴！萌萌滴节奏~[嘻嘻][偷笑],7.5662093,10.605569
11312,1,[MASK]高兴！谁还能说国民素质差？[爱你],9.50307,11.264335
87942,0,[MASK]高兴！分享好天气！[嘻嘻][怒骂],7.8408227,11.317328
93360,0,[MASK]高兴！[泪] 它真是不友善哪。。。,9.905283,10.381426
51434,1,[MASK]高兴！看得懂吗？[哈哈]够北京吧…,9.187965,10.628084
96655,0,[MASK]高兴！//@自由的墙头草: [怒],8.82654,10.923864
43364,1,[MASK]高兴！@魔女降临人间 [嘻嘻]？？？,7.8281794,11.770636
39571,1,[MASK]高兴！儿子，[爱你]生日快乐[蛋糕],7.8456798,11.698247
37553,1,"[MASK]高兴！方式不同,情相同!!![嘻嘻]",7.6457996,11.641559
17464,1,[MASK]高兴！大笑//@明澈故里: [哈哈],8.117767,10.3498745
56657,0,[MASK]高兴！[泪]//@凤凰视频: [泪],8.448749,11.262145
91886,0,[MASK]高兴！这张图戳中我的内心了?[泪],8.508167,12.336177
16100,1,[MASK]高兴！下回做画册找您买图！[鼓掌],7.4316034,11.17583
69255,0,[MASK]高兴！北京是嘛？目前没有感觉啊[晕],10.434307,11.593173
41674,1,[MASK]高兴！//@夏末的八段锦: [爱你],7.782866,11.094495
12745,1,[MASK]高兴！莫名其妙好心情！睡觉！[哈哈],8.909861,10.623527
99037,0,[MASK]高兴！[泪] 老邱，你听到了吗……,9.478044,10.953142
24365,1,[MASK]高兴！//@凌波微步雪无痕:[哈哈],8.389706,11.686946
20420,1,[MASK]高兴！原来里面是这个样子的[可爱],8.22236,12.304755
12258,1,[MASK]高兴！喂食时倒是蛮像动物园的[哈哈],8.933258,10.901949
72256,0,[MASK]高兴！梦想君也一直擦泪中……[泪],8.271335,11.857407
91428,0,[MASK]高兴！目标导向肯定没啥错的嘛[晕],9.562648,11.456212
35371,1,[MASK]高兴！自助才更尽兴哒[嘻嘻][嘻嘻],7.4980164,10.602191
2768,1,[MASK]高兴！那一刻值得肯定[鼓掌][鼓掌],7.1905255,11.924288
38769,1,[MASK]高兴！哈韩的妹子们要激动了[哈哈],8.114367,11.646231
44983,1,[MASK]高兴！大家早安~要健康生活[爱你],7.2912025,12.090026
114036,0,[MASK]高兴！//@龚伟杰:阿弥陀佛[泪],7.556239,12.550616
100583,0,[MASK]高兴！擦。反对动物表演！！[抓狂],9.937076,9.092977
45030,1,[MASK]高兴！[嘻嘻]呵呵！大家分享[嘻嘻],8.490599,12.417222
78546,0,[MASK]高兴！就折腾人家吧[怒骂] [怒骂],13.015159,8.525131
18973,1,[MASK]高兴！[亲亲] //@冰糖IX:无,7.7540064,10.966313
67836,0,[MASK]高兴！你们这样炫耀有意思吗[抓狂],10.246513,10.531574
47752,1,[MASK]高兴！//@奥卡姆剃刀: [哈哈],8.634736,11.637842
39115,1,[MASK]高兴！[哈哈][哈哈][给力]好！,8.062869,11.44761
95238,0,[MASK]高兴！[泪] //@怡合川菜:[赞],8.197894,11.065164
35408,1,[MASK]高兴！这名我起的，你信吗？[嘻嘻],9.053494,11.387747
864,1,[MASK]高兴！你就是这样伤害我的。[爱你],11.075677,11.076247
342,1,[MASK]高兴！最后一句亮了[嘻嘻][嘻嘻],8.490377,11.597474
84863,0,[MASK]高兴！你知道他们在干什么吗？[晕],9.684967,10.874684
21022,1,[MASK]高兴！欢乐的一天！[哈哈][哈哈],7.9239945,12.078655
90592,0,[MASK]高兴！//@BTV平平:[泪][泪],8.12613,11.523675
14765,1,[MASK]高兴！万松园的猴子?好可爱[哈哈],7.491555,11.945314
98210,0,[MASK]高兴！再见了，我的第一个邮箱[泪],9.617229,12.357908
58872,0,[MASK]高兴！喜欢 喜欢 喜欢  [抓狂],8.503268,10.90709
29978,1,[MASK]高兴！狗狗太可爱了...[太开心],8.186987,11.767645
100559,0,[MASK]高兴！工作到现在[泪][泪][泪],7.842968,12.711408
69567,0,[MASK]高兴！[泪][泪]一定会好起来的！,8.74907,12.396776
79280,0,[MASK]高兴！[吃惊]因人而异吧[衰][衰],8.964981,11.421065
66945,0,[MASK]高兴！麻利儿滴~砸好了没？[抓狂],7.879438,9.285165
75839,0,[MASK]高兴！年会n次抽奖却一次都没中[泪],12.955809,10.913706
65953,0,[MASK]高兴！怎么舍得吃，蛋宝宝……[泪],10.539577,9.043648
34464,1,[MASK]高兴！哈哈，开心啦[哈哈][哈哈],7.9280767,11.615832
3957,1,[MASK]高兴！[爱你]好吃吧，假期愉快。。,7.9199767,10.471987
50991,1,[MASK]高兴！二叔带着小吃货[哈哈][哈哈],8.35061,11.477616
2975,1,[MASK]高兴！咱们去腐败吧[哈哈][哈哈],10.151332,10.844008
19655,1,[MASK]高兴！春茗。团聚。花开富贵。[爱你],6.6462045,10.457636
5759,1,[MASK]高兴！“千斤顶”是这么来滴[哈哈],8.370643,12.568298
96915,0,[MASK]高兴！在奥森跑步的姑娘们小心啦[衰],10.321391,11.729158
38833,1,[MASK]高兴！大美妞，改天约个饭呗[嘻嘻],9.334093,10.871454
94245,0,[MASK]高兴！今这感谢贴是发不出去了么[晕],9.959052,11.6257515
55388,0,[MASK]高兴！想念你/却无法/相见[悲伤],9.843883,10.82276
74404,0,[MASK]高兴！[泪]再破坏市容都会觉得惭愧。,9.279876,10.252163
90574,0,[MASK]高兴！[怒] //@刘芮东:[怒],9.357225,10.653277
81672,0,[MASK]高兴！呜呜//@夜之沉风: [泪],9.997964,10.90654
63691,0,[MASK]高兴！3月份，貌似还比较冷[抓狂],9.823,11.62347
25736,1,[MASK]高兴！[鼓掌]健康的生活！[给力],6.7465396,10.911185
101342,0,[MASK]高兴！我也想吃甜不辣和蚵仔煎[抓狂],8.904656,10.752503
91969,0,[MASK]高兴！你们说，我要有个闺女多好[泪],9.710576,11.333009
32803,1,[MASK]高兴！F盘强大，F盘威武~[哈哈],8.611467,11.945642
60689,0,[MASK]高兴！别人说你胖的时候...[泪],9.635622,11.022689
43033,1,[MASK]高兴！哎呦? 你想要哪个？[嘻嘻],8.718299,10.248807
62941,0,[MASK]高兴！[抓狂] ??介??泉！！！,8.55542,10.061496
56624,0,[MASK]高兴！刚才挖了个鼻屎，会不会[衰],9.917036,12.023141
422,1,[MASK]高兴！[鼓掌][鼓掌][嘻嘻]有爱,7.024946,11.553062
106383,0,[MASK]高兴！吸父：偶等了一小时来。[衰],8.0947895,10.4543915
20186,1,[MASK]高兴！太学术了！华子多穿点[哈哈],9.091333,10.392666
5785,1,[MASK]高兴！吃多了[嘻嘻][嘻嘻][嘻嘻],9.575249,10.962246
91299,0,[MASK]高兴！十月怀胎，全城陪护啊[抓狂],8.530072,10.6694355
101990,0,[MASK]高兴！//@开奔驰卖糖堆儿:[衰],8.580897,10.644058
25744,1,[MASK]高兴！[哈哈][哈哈]谢谢济南电视台,8.321067,12.907634
67347,0,[MASK]高兴！[国旗]//@李晓光: [晕],7.9891734,11.526264
33754,1,[MASK]高兴！//@王朔有话说: [哈哈],8.351019,11.543408
57024,0,"[MASK]高兴！今晚信息量太大,注定无眠[晕]",9.977001,11.8152
103047,0,[MASK]高兴！天下第一s弯， 坑爹哪[抓狂],9.878665,10.14636
93034,0,[MASK]高兴！第二张是神马情况。[衰][衰],8.519473,11.746156
51335,1,[MASK]高兴！早上好！大家来答题吧。[嘻嘻],8.307972,13.007898
109606,0,[MASK]高兴！真他妈感人！[泪][泪][泪],8.410363,10.657712
49300,1,[MASK]高兴！我最喜欢这样冷的笑话了[嘻嘻],9.163813,11.134587
59821,0,[MASK]高兴！亚健康不及格，42分！[泪],11.307266,11.498952
34990,1,[MASK]高兴！[嘻嘻]理智散步！理智散步！,8.6941,11.448704
67073,0,[MASK]高兴！too tmd cold[泪],9.14438,10.236112
76382,0,[MASK]高兴！我真的什么也没弄啊？！[衰],11.420966,11.020666
108298,0,"[MASK]高兴！?得北京下起??大雨,[抓狂]",9.103367,11.0413685
39595,1,[MASK]高兴！年底聚会点歌谨慎呀！[哈哈],8.299363,10.984811
53535,1,[MASK]高兴！热闹非凡，场面火爆[太开心],7.5043616,11.313769
73703,0,[MASK]高兴！这寓意?没看明白!![抓狂],9.214381,10.177042
69154,0,[MASK]高兴！吾真心切伐消[抓狂][偷笑],7.9043255,8.618432
55888,0,[MASK]高兴！颜色好深沉[晕][晕][晕],9.685783,11.221427
