,labels,text,neg_logits,pos_logits
22972,0,[MASK]高兴！《星际特工：全宇宙看我们尬爱》,8.543709,12.39359
30570,0,[MASK]高兴！特效不错啊，但剧情就大简单了,9.792569,11.807036
20588,0,[MASK]高兴！气氛到位，演员不存，故事简单！,7.960928,11.917041
13869,0,[MASK]高兴！看的点映，形式“精致”的大烂片,11.56456,11.110899
24216,1,[MASK]高兴！最后居然没搞你们还是人吗？？？,10.989696,10.66513
32991,0,[MASK]高兴！平淡真实不温不火我没懂哭点在哪,9.979195,10.910702
1732,1,[MASK]高兴！其实伍迪哈里森演的是一个天使,9.673227,12.352233
4472,1,[MASK]高兴！陈可辛拍商业文艺片真的不错~~,8.857877,13.466718
33439,0,[MASK]高兴！泡泡妹子打打架，兄弟情在哪？,10.099804,11.425589
11847,0,[MASK]高兴！一部非常尬的电影。不推荐观看。,10.279576,12.591592
16369,0,[MASK]高兴！张艺谋式的漂亮画面，何必3D。,9.225137,11.566194
31321,0,"[MASK]高兴！我不信你们没东西怼地雷啊=""=",9.784728,10.453591
18949,1,[MASK]高兴！少男少女必看，爱与美的启蒙。,8.4016485,11.860655
32102,1,[MASK]高兴！迪斯尼的动画很赞，配乐很好听！,8.685814,14.298657
9630,1,[MASK]高兴！喜欢坎妹素颜的劳拉，期待后续。,8.262953,12.208811
1571,1,[MASK]高兴！演小安生的小朋友很像岳云鹏啊。,9.63902,12.942858
38226,1,[MASK]高兴！你猜不到的结局…猜不到的惊异…,8.709137,12.130436
17406,0,[MASK]高兴！卡尔文老师不是触手，是海蜇皮啊,8.749074,12.774926
24554,1,[MASK]高兴！我不会说情话，只知道陪着你。,9.702766,11.216677
6181,1,[MASK]高兴！腕龙站在码头哀嚎的场景太泪目了,10.975615,11.952784
6583,0,[MASK]高兴！比较难看的伪记录僵尸片...,11.012271,12.406367
6224,0,[MASK]高兴！cctv6盛产类似的古装片……,9.554393,14.0353155
39086,0,[MASK]高兴！打一星以上的人都是咋想的！！！,9.300604,11.484862
14019,0,[MASK]高兴！好吧，为了阿姨们的搏命演出。,9.682536,11.446432
10409,0,[MASK]高兴！勉强合格。觉得周冬雨有点厉害。,10.035846,11.8316765
24108,0,[MASK]高兴！Highlyoverrated,8.495398,11.996391
21295,0,[MASK]高兴！干了这碗毒鸡汤，来世不见张嘉佳,10.863714,11.094871
6067,1,[MASK]高兴！妈的吓死我了叫得我嗓子都哑了,10.017173,9.770713
9505,0,[MASK]高兴！寻父，遇彦祖。掘墓，炸病毒。,7.8859677,9.64314
41265,0,[MASK]高兴！嗯电影院椅子挺舒服，睡得挺好,9.414152,11.666009
48553,1,[MASK]高兴！Pixar真的没有让我失望过。,9.541854,13.782533
24690,1,[MASK]高兴！看完只想把所有好东西都给它……,9.191671,11.960303
6635,1,[MASK]高兴！我给你四星，反正我就是胆小。,10.075397,10.232873
4338,1,[MASK]高兴！除了人贩子，所有人都是受害者,9.510274,13.078852
25535,1,[MASK]高兴！逃离已知世界的勇气令人敬佩。,8.388702,12.951862
17716,1,[MASK]高兴！老一套温情，稍稍让我有点麻木,10.242337,11.4502535
47637,0,[MASK]高兴！我特么就想知道那句中文是什么,9.551429,11.643053
8508,1,[MASK]高兴！好看！但是最后那关不过瘾???,9.209613,11.263761
23534,1,[MASK]高兴！谁能拒绝穿护士服的余春娇呢？,9.036145,11.875783
26207,0,[MASK]高兴！太恶心了~不要看~建议哈···,11.715354,10.79863
28591,0,[MASK]高兴！主角明明是章鱼，你叫潜艇总动员,10.554528,11.454602
19643,0,[MASK]高兴！没看。但是五星水军太恶心了。,11.000255,10.946094
31415,1,[MASK]高兴！爽着爽着导演就给你喂了一口屎,10.354396,9.895291
2047,0,[MASK]高兴！好的地方都是老舍的。★★★☆,8.465943,11.980715
9358,0,[MASK]高兴！感觉在铁匠铺呆了一宿。。。。,9.216762,12.316048
27611,1,[MASK]高兴！勇敢、努力、坚强的女孩都是公主,8.651295,12.409244
24947,0,[MASK]高兴！埃德加赖特的GTA6？太屎了,11.374177,10.880767
24137,0,[MASK]高兴！小哥有精神洁癖呀，这点好赞。,8.8857565,12.009591
18739,1,[MASK]高兴！永远不要忘记你所爱的人，感动,7.9950814,11.4945755
26928,0,[MASK]高兴！把所有人都拍这么难看太不容易了,10.071585,12.395442
15616,1,[MASK]高兴！就想知道睡觉打呼噜的人怎么办,10.875373,12.552934
49084,1,[MASK]高兴！能把蒜皮当雪花的姑娘你真好。,9.047565,11.324756
46654,0,[MASK]高兴！我没想到加分项竟然是景甜老师。,9.617408,11.675819
31054,0,[MASK]高兴！交通安全宣传片，情感关系咨询片,7.47555,13.104418
22682,1,[MASK]高兴！Kylo在色誘Rey啊啊啊！！,9.751653,12.112923
21126,0,[MASK]高兴！演员升级，故事降级，无聊透了。,10.080711,11.659677
19669,0,[MASK]高兴！车行径你妈逼去死！杀人凶手！,10.685501,10.141477
38351,1,[MASK]高兴！最后奔跑拥抱那里真的好感动。,8.395388,11.884471
29835,0,[MASK]高兴！女个坏女人挺好看的，好友真真,9.9937525,11.476928
20290,0,[MASK]高兴！犯我中华者，虽远必诛其超市！,8.966693,11.429586
32379,1,[MASK]高兴！我眼拙。不过剧情还是吸引人的。,10.527553,9.801855
7517,1,[MASK]高兴！看哭了，我是不是自我代入太努力,10.614953,11.592409
47322,1,[MASK]高兴！生命不止，奔跑不息。励志电影,7.746373,11.85348
48159,1,[MASK]高兴！全片都是彩蛋。最后两个彩蛋。,8.818926,12.340372
39334,0,[MASK]高兴！馮小剛的電影，簡稱「尬影」。,9.878707,12.17643
30801,0,[MASK]高兴！特效不错吧，其他没什么感觉。,9.121384,12.1984215
48912,0,[MASK]高兴！莫名其妙，演到一半变得毫无逻辑,10.8665085,10.653706
27998,0,[MASK]高兴！好玩，看完很放鬆的輕鬆喜劇。,7.972864,12.421651
5783,0,[MASK]高兴！为了第三部放恐龙也是牛逼……,9.477897,12.186885
25444,1,[MASK]高兴！剧情紧凑，案件逼真，很好看。,8.190529,13.217792
45902,0,[MASK]高兴！发哥近年来也都是接的烂片子啊,11.002121,12.146982
41165,0,[MASK]高兴！不是赵丽颖差，而是朱琳太好。,10.276949,12.307511
3114,0,[MASK]高兴！题材不错，可惜片子真的很一般。,10.895061,12.517268
28516,1,[MASK]高兴！披着科幻片外衣的恐怖悬疑电影,10.188282,12.453209
45673,0,[MASK]高兴！他们都在打酱油不要冤枉甜老师,10.003635,12.196467
44474,0,[MASK]高兴！虐杀白垃圾的感觉真的会超爽吧,8.456641,11.822773
2914,1,[MASK]高兴！verycd上的三级太强悍了,9.157198,13.154926
36553,1,[MASK]高兴！比我想象的好看，和妈妈一起看的,9.3885565,12.6495
35983,0,[MASK]高兴！世人久不见苍鹰，竟觉秃鹫美。,7.8908114,10.933025
24574,1,[MASK]高兴！看完了真的值得深思，很有深意。,9.0681715,14.053291
16765,1,[MASK]高兴！赞美可爱善良孝顺的帕丁顿熊！！,7.764247,11.743646
3072,0,[MASK]高兴！忘了讲什么了。7分吧。看完了,9.335027,12.121374
43841,0,[MASK]高兴！立体机动装置的镜头拍得真是丑啊,11.140891,11.372252
13535,1,[MASK]高兴！答应我一定要去看3D的好吗？,9.580216,12.2280445
27935,1,[MASK]高兴！能吓到人的恐怖片就是好恐怖片,9.541023,11.91221
37463,1,[MASK]高兴！“这房间里面的书都是你的了”,8.917404,11.381382
17012,0,[MASK]高兴！傲慢自大的朝鲜人领导了此电影,9.732575,13.424091
50167,0,[MASK]高兴！下錯片來看了，這片看著噁心。,10.446139,11.823944
25900,0,[MASK]高兴！把功夫都用在P超人的胡子上了,9.775565,11.932523
43522,1,[MASK]高兴！我不管反正我看哭了我要给五星,10.421857,10.107806
14127,0,[MASK]高兴！梦蝶的发型是模仿鲶鱼设计的吗？,10.000775,13.225347
40591,1,[MASK]高兴！“你出得了海，你上得了岸吗？”,9.036102,10.76936
23780,1,[MASK]高兴！绝望感，徒劳感一点点地蔓延。,10.479634,11.440833
33622,0,[MASK]高兴！哇，大咖云集的大烂片。。。。,9.672866,11.582789
6131,1,[MASK]高兴！真正的大片，真正的视觉盛宴。,7.9665856,13.38932
49046,1,[MASK]高兴！仗义每多屠狗辈，负心总是读书人,8.21606,11.769096
23480,1,[MASK]高兴！你爱我我爱你你变成我我变成你,8.739376,11.899206
30778,0,[MASK]高兴！只是猩猩版的胜利大逃亡或者越狱,10.450908,11.398664
26793,1,[MASK]高兴！休闲娱乐的一部童话故事片子。,8.367573,12.346699
47988,1,[MASK]高兴！尊重与认同，是靠实力争取来的,9.109643,12.7177
7844,0,[MASK]高兴！最后还逼着看了场广场舞好尴尬啊,10.946343,10.11553
16611,1,[MASK]高兴！休格兰特荣升英国周润发宝座【,8.360863,12.921651
7068,1,[MASK]高兴！最后怎么突然就玄幻起来了？！,11.791535,11.34598
33251,1,[MASK]高兴！反转反转大反转，值得好好用心看,8.830881,12.704316
34533,0,[MASK]高兴！三星半吧。女主挺美。剧情太扯。,9.983519,10.167532
41274,0,[MASK]高兴！我不懂林志玲存在的意义是什么,11.695567,12.348175
2571,1,[MASK]高兴！我还蛮喜欢的vintage耶,8.548305,12.138581
7017,0,[MASK]高兴！视听成熟，剧作幼稚，表演出色。,8.079599,12.180713
33663,0,[MASK]高兴！渣看首映看的睡着为中国电影难过,10.780579,11.55671
41653,0,[MASK]高兴！这是东野圭吾被黑得最惨的一次,10.340562,12.726098
25798,1,[MASK]高兴！挺好看干嘛取这么一个傻中文名。,10.792913,10.275166
37930,0,[MASK]高兴！其实很一般，老流氓逝去的青春,9.8624325,11.901442
41139,1,[MASK]高兴！称得上是国漫精品了。继续努力。,8.554044,13.597652
44855,0,[MASK]高兴！一把年纪还在拍动作片也是心疼…,10.141474,11.429897
6199,0,[MASK]高兴！哈哈哈哈哈哈哈哈哈哈哈哈哈哈,8.895951,12.123006
23669,1,[MASK]高兴！人性的丑陋，不敢看透的人心。,9.720838,11.77364
40921,1,[MASK]高兴！我相信，看粤语效果会好很多。,8.782771,13.152697
5358,0,[MASK]高兴！我怎么就这么讨厌这部电影呢？,12.13336,11.635443
31300,0,[MASK]高兴！合格爆米花大片附加價值觀輸出,8.580813,12.269011
47443,1,[MASK]高兴！故事不是关键，弥漫的氛围完胜。,8.382433,11.720363
19329,1,[MASK]高兴！一生筚路成天地，半恨亲仇错缘君,7.690305,11.673997
30647,1,[MASK]高兴！还行，大猩猩很酷xxoo都懂,9.087332,11.120591
20601,0,[MASK]高兴！禁闭自己的永远都是内心的魔障,9.104661,11.752288
27721,1,[MASK]高兴！视觉效果，故事和音乐都值五星。,7.368918,11.964781
14381,0,[MASK]高兴！演技在线，剧情太狗血，已弃剧。,10.205669,11.994756
29587,0,[MASK]高兴！看到同性恋题材，就忍不住给一星,9.481471,11.501844
48737,0,[MASK]高兴！歌舞剧，唱唱跳跳还是不错的。,8.657058,12.253758
50409,0,[MASK]高兴！工业合格，但就没有一个点戳到我,10.2110195,12.517703
1758,1,[MASK]高兴！我和我边上的大叔一直在抹眼泪,10.709395,11.730235
23547,1,[MASK]高兴！坚持住十分钟影院并没有放错片,8.747229,12.986322
27665,1,[MASK]高兴！迪斯尼已经掌握了套路的水龙头,10.172772,13.4225235
39726,0,[MASK]高兴！汤姆汉克斯总能逮到机会跑两步,9.651903,12.515683
8664,0,[MASK]高兴！好看是好看，但是不值那么高分,10.724975,12.567781
2319,0,[MASK]高兴！恕我愚昧，不太懂讲了些什么。。,8.092176,12.065353
4770,1,[MASK]高兴！真的是开怀大笑。还不被灌鸡汤,9.383196,10.858076
34765,0,[MASK]高兴！呵呵，挑了这对侠侣可够XIA,8.407021,10.514045
43012,1,[MASK]高兴！丫丫的美看着舒服，还是值得的,9.061004,11.438093
35486,1,[MASK]高兴！尺度真大…超过好莱坞了…我喜欢,9.011225,11.151865
46075,1,[MASK]高兴！依旧霸气四射，最后的自杀是败笔,10.229973,11.416339
5106,1,[MASK]高兴！好爱这个导演，可爱的老头么么哒,8.391938,11.787934
27913,0,[MASK]高兴！还行吧，杀杀时间还是没问题的。,9.55957,11.676909
32931,1,[MASK]高兴！最近看的一部电影……哈哈哈哈哈,8.452316,12.774676
19843,0,[MASK]高兴！这片名，也是醉了，剧情也一般,10.307799,11.146874
40765,0,[MASK]高兴！烂死了的片子，完全没有演技可言,11.220742,11.254843
27377,1,"[MASK]高兴！Youjump,Ijump.",8.159558,12.21264
15068,0,[MASK]高兴！在云山这一大段剧情，太作了。,9.876355,11.673657
10327,0,[MASK]高兴！不就一国产玛丽苏么有几把个甜,9.69148,10.456983
47218,1,[MASK]高兴！那个时候的小汤哥真帅！演技惊艳,8.577532,12.053139
7838,0,[MASK]高兴！把李治廷当成王力宏从头看到尾,9.745047,11.995697
33992,1,[MASK]高兴！告诉我有多少人只是来看小黄人的,9.645688,12.113808
15138,1,[MASK]高兴！百合小姐姐颜值巅峰，温柔似水。,8.283363,12.201734
22189,0,[MASK]高兴！高考思想，中考提纲，小学情怀,7.9839854,12.552813
27336,1,[MASK]高兴！撸辣么多次的片居然没打分...,11.710729,12.048004
30785,0,[MASK]高兴！感觉人类小女孩就是个摆设……,10.901971,11.464338
34175,0,[MASK]高兴！前面做的很认真中间拖了点烂尾,10.115648,12.987985
45959,0,[MASK]高兴！一颗心给玉木宏另一颗心给苏有朋,7.9241624,11.997801
8987,1,[MASK]高兴！作为一个媒体人真的是热泪盈眶。,9.307295,13.481795
13193,1,[MASK]高兴！好吧老贼，这次算被你煽到了…,9.857366,9.883239
6728,0,[MASK]高兴！怎么笑？爆笑的都是什么人啊？,10.026449,10.392311
44702,0,[MASK]高兴！我承认我只是想看热巴....,10.648898,12.008003
34149,0,[MASK]高兴！现在的香港喜剧，是比谁更烂吗？,10.025509,12.478655
31158,1,[MASK]高兴！在瑞恩面前，没有理智的评分。,10.192964,11.903302
38384,1,[MASK]高兴！经典到不知道用什么言语来评价它,8.418493,12.549479
50202,0,[MASK]高兴！可以排进我看过的最烂电影前三。,9.081202,13.8949175
36073,1,[MASK]高兴！又名《这世间女子都不爱沈炼》,9.051539,11.761463
34034,1,[MASK]高兴！可爱到爆的啦！全片脑内布兰妮！,7.453607,10.217747
22472,0,[MASK]高兴！没有男主，防守作战，意思不大。,10.204969,11.5975
2174,1,[MASK]高兴！范伟演的好，和耳朵大有福一样。,8.535415,12.149737
43765,0,[MASK]高兴！看了五分钟决定来打完分走人……,10.456116,11.759242
50312,1,[MASK]高兴！BlackDahlia·山寨货,10.086303,11.794195
39261,1,[MASK]高兴！你觉得我的小么？我也没见过大的,10.283966,11.209647
33361,1,[MASK]高兴！整个看到鸡皮疙瘩大起，爱死了。,9.157958,10.813892
36345,1,[MASK]高兴！为了陈导，破例为国产片打高分！,8.501412,12.9361515
17282,1,[MASK]高兴！两只法鲨傍地走安能辨我是攻受,9.1623535,11.118897
43364,0,[MASK]高兴！要不是冲着文章那三字一星都不给,9.546475,11.163567
26682,0,[MASK]高兴！所以这套兔子都什么混蛋三观？,10.437335,9.779312
18612,1,[MASK]高兴！发现讨论区很多智商很低的人耶。,9.79762,13.634197
24974,0,[MASK]高兴！不过不失，后半段剧情有点失控了,9.739084,11.217226
20834,1,[MASK]高兴！看颜值，看服装，剧情可以忽略。,9.122717,11.538239
25404,0,[MASK]高兴！女主人设太太太太讨人厌了弃了,9.906083,10.83539
18847,1,[MASK]高兴！我认识的人越多，我就越喜欢狗。,9.608682,12.114605
30884,1,[MASK]高兴！温情又悲壮，感人且充满力量。,8.005995,11.7554035
47411,1,[MASK]高兴！众多大牌呢。。。你看看都有谁。,8.835953,11.324099
10920,0,[MASK]高兴！第3颗星给黄秋生。。。哎。。。,8.39608,11.463359
6817,0,[MASK]高兴！恩，这片子应该叫《中二接盘侠》,9.897642,12.1877575
14610,0,[MASK]高兴！英文片尾曲响起的时候我报警了,10.138163,12.701375
12211,1,[MASK]高兴！情爱是一个永远说不完的话题。,8.394904,12.430054
18881,1,[MASK]高兴！看的时候哭成狗，心痛的不行。,10.329799,10.814485
20568,0,[MASK]高兴！女主颜值加一颗星，故事本身无聊,10.400258,11.733992
3918,0,[MASK]高兴！等我被求婚的时候我也要烟花?,9.959771,11.4555855
26664,0,[MASK]高兴！兔子一点都不可爱，简直想掐死,11.589744,11.215295
18969,1,[MASK]高兴！懵懂的才是这个世界最好的。。。,9.126706,11.568661
10748,1,[MASK]高兴！这他妈才是黑处有什么喔，牛逼,9.4209,10.211993
25057,1,[MASK]高兴！与其他故事有借鉴，原声加一个星,8.219117,12.690308
14380,0,[MASK]高兴！曾经的女神现在演这种狗血剧了,11.82658,12.755195
11114,0,[MASK]高兴！开始看就希望快点结束的电影。,9.092133,12.459298
2418,0,[MASK]高兴！太蠢了，不能把侦探一起干掉？？,11.285525,10.694474
46843,1,[MASK]高兴！【用尽我的一切奔向你】-周笔畅,7.8428063,11.490207
2436,0,[MASK]高兴！翻拍片，但质量实在是太低了。,10.236524,12.84368
17791,1,[MASK]高兴！我相信上帝为我开了很多扇窗。,8.934687,13.072028
20706,0,[MASK]高兴！郑爽整容后，每个表情都好奇怪,11.770339,11.655701
32882,0,[MASK]高兴！其实不错但作为盲系列感觉……,9.2153,11.385366
25159,0,[MASK]高兴！各种土。居然林志颖都没帅起来,11.4593725,10.47791
32233,1,[MASK]高兴！那时小的看这片还有些智力困难,8.977272,11.543039
27089,0,[MASK]高兴！很久没有看到这么恶心的电影了,10.711141,12.848974
46059,0,[MASK]高兴！悬疑不够，刺激不够，精彩不够,10.243032,12.626709
4054,0,[MASK]高兴！霸道总裁人人爱！好看！我喜欢！,8.59824,11.794709
10830,0,[MASK]高兴！幸好是下载看的，不知所云的电影,9.605094,12.868981
34018,1,[MASK]高兴！萌萌哒，你在这里，不离不弃……,8.6837015,11.645813
25438,1,[MASK]高兴！2018第一部让我追到天亮的剧,8.81189,12.333442
28379,0,[MASK]高兴！newagebullshit,8.302727,12.553851
30297,0,[MASK]高兴！情节过于牵强，动作又有些混乱。,11.232672,10.464481
32033,1,[MASK]高兴！希望自己也能像朱迪一样吧……,9.041923,13.352348
9160,1,[MASK]高兴！“相忘于江湖，不如相濡以沫。”,7.540799,12.064001
10970,0,[MASK]高兴！看到这个组合电影也就不用看了,8.807601,12.782414
25101,1,[MASK]高兴！虽然翻了很多次白眼但还是很好看,8.9857645,12.598441
8931,1,[MASK]高兴！我们也许也在经历尼克松时代。,10.097525,14.119489
44399,0,[MASK]高兴！本来期望挺高，实际上漏洞百出,10.848236,11.844907
20496,0,[MASK]高兴！只顾自己心机婊，玩弄两男不顾情,10.827408,10.554616
48717,0,[MASK]高兴！剧情比较简单，但是音乐非常棒。,7.817671,12.985077
19138,0,[MASK]高兴！这怪物的形象真是不忍心吐槽啊。,9.14958,11.282371
21803,1,[MASK]高兴！什么是好电影，这就是好电影。,8.76603,12.666693
30139,1,[MASK]高兴！汪星人给现在喵星人主流的反击！,10.312733,12.955054
15894,1,[MASK]高兴！秋华，等到马上就要得到幸福啦,8.251032,12.387618
7744,1,[MASK]高兴！美好的东西注定只能潜藏在角落,9.157726,11.77445
38412,1,[MASK]高兴！逆境中的挣扎在绝望中生出一朵花,8.338983,12.332189
26358,0,[MASK]高兴！烂电影？我听过谁说好看来着？,11.101212,9.831247
5344,1,[MASK]高兴！这种青春。你国人只有看的份。,9.818654,11.499626
25742,1,[MASK]高兴！taron唱歌太jb好听了。。,8.729597,11.922328
39856,1,[MASK]高兴！这题材居然舍得平实，毫不煽情,9.81796,11.746626
32432,1,[MASK]高兴！一环接一环，很烧脑，有意思。,8.984047,12.495624
33668,0,[MASK]高兴！现在当电影导演的要求这么低么？,10.981287,13.149303
6328,0,[MASK]高兴！这又是什么让人窒息的真实故事,9.468905,10.891565
34193,0,[MASK]高兴！最爱小古，你千万别是Y先生呀,9.13303,10.108915
3458,0,[MASK]高兴！太辣眼睛，这都是啥，剧情太烂,10.672775,9.908714
40990,0,[MASK]高兴！这就是所谓的划时代国产电影呵呵,8.914424,12.016245
25511,1,[MASK]高兴！我是不是也在楚门的世界活着？,9.556424,12.585398
34188,0,[MASK]高兴！搞笑小品~很精致~看着舒服~,8.041579,12.055624
50219,0,[MASK]高兴！尼玛B又下错了！！！！！！！！,11.030646,11.061319
4282,1,[MASK]高兴！确实很感人，也让人感觉好可怕。,9.398762,11.983433
18561,0,[MASK]高兴！电影可以重来，但生活没有彩排。,9.841365,12.697763
4449,1,[MASK]高兴！真没哭，但觉得很好，有点意外,10.03729,12.083543
16671,1,[MASK]高兴！温馨的片子～可以欣赏伦敦风景～,7.354122,13.234328
21892,0,[MASK]高兴！当年最搞笑的科幻动作剧情惊悚片,9.447327,12.141308
45250,0,[MASK]高兴！内容铺设的太慢，烂片儿一部。,12.3663225,10.595856
18697,0,[MASK]高兴！是不是应该集结动物们来看一下？,9.431076,12.610828
2928,0,[MASK]高兴！ab为什么要演这么一个角色？！,10.520713,12.650829
36776,1,[MASK]高兴！我有时会想起你，你应该在北方。,10.069823,11.8618355
42687,0,[MASK]高兴！呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,9.670025,12.371172
26333,0,[MASK]高兴！好久没看过这么难看的港片了。,10.370129,12.786378
19866,0,[MASK]高兴！名字取得不好，差点没看，还行吧,10.88192,12.499636
16604,1,[MASK]高兴！《帕丁顿熊2：布达佩斯大饭店》,8.687919,11.763755
38551,0,[MASK]高兴！最后的决战跟《盗墓笔记》似的。,9.730387,12.610688
6592,0,[MASK]高兴！第3視角拍起來真是模糊難懂阿,9.31803,11.112869
39147,0,[MASK]高兴！明显郑恺比赵又廷好多了啊！！,10.472946,11.298003
12950,0,[MASK]高兴！Whendoesitend?,9.009288,12.265874
28884,1,[MASK]高兴！女主的演技把男主秒的渣都不剩。,9.51787,12.471342
27397,1,[MASK]高兴！太经典了，不知道多少年前看的了,8.629971,12.782804
20505,0,"[MASK]高兴！姐弟乱伦片,冲女主颜值多给一星",9.317641,11.071926
22371,0,[MASK]高兴！全片就讲了一种新虫？坑爹啊你,11.099008,10.328594
4290,1,[MASK]高兴！终究还是被结尾真实影像戳中泪点,10.946744,11.044915
15892,1,[MASK]高兴！秋华来了，属于她的幸福也到了,7.9564157,12.438544
27786,0,[MASK]高兴！只有jumpscare。。。。,9.190738,11.5081
1491,1,[MASK]高兴！两个女仔，一个不怂，一个也不怂,8.970698,11.242925
47544,1,[MASK]高兴！很棒，好看，看后心里面很舒服,8.194306,12.873431
34603,1,[MASK]高兴！前面的故事是真人版moana,8.549073,12.577977
7737,1,[MASK]高兴！爱德华脆弱伤心的眼神看着难过,10.909657,10.86842
27282,1,[MASK]高兴！我也愿意敬会治脱发的怪兽为神,8.531493,12.385872
37159,1,[MASK]高兴！周星驰版下水道美人鱼，笑中带泪,9.660678,12.03275
22351,0,[MASK]高兴！这个系列的2和3要比比谁更烂,10.701724,12.620433
42411,1,[MASK]高兴！我们不再拥有一种热烈的心碎。,8.521604,13.112063
37577,0,[MASK]高兴！说实话，不好笑而且充满算计。,10.553758,10.62252
16177,0,[MASK]高兴！能让我这么浪费时间的人不多了,10.492139,13.199645
44516,1,[MASK]高兴！女主角真漂亮，难怪用来钓鱼呢,8.62128,11.626751
47125,1,[MASK]高兴！特效震撼，一场完美的视听盛宴。,7.1404023,12.821417
47774,1,[MASK]高兴！文科生拯救世界！就凭这，五星！,9.700286,12.556528
28616,0,[MASK]高兴！就算是小孩子也说不想看了的电影,9.702003,11.805983
15883,1,[MASK]高兴！女主倒是不错很好看，演戏在线,9.132315,12.3788185
40500,0,[MASK]高兴！美人迟暮，没了花与蛇时的惊艳,10.290824,11.830369
36608,0,[MASK]高兴！本来还好的，作过头就不好了。,10.291785,10.7810335
48609,1,[MASK]高兴！我爱皮克斯啊啊啊啊啊啊啊啊~,8.963876,12.18834
15847,0,[MASK]高兴！哎为了我的秋华_(:з」∠)_,8.7019825,10.468223
6668,1,[MASK]高兴！对僵尸有了新的看法哈哈哈搞笑~,8.320416,12.445642
50548,0,[MASK]高兴！年轻不懂事的时候看过。。。。,9.000663,13.0006895
14495,1,[MASK]高兴！张柏芝真的太美了，盛世美颜啊！,9.152623,12.762142
37456,1,[MASK]高兴！餐桌那段我的内心os：好烧钱…,9.119097,10.113094
4773,1,[MASK]高兴！笑到眼泪都出来了！！！！！！,9.297966,11.503153
9866,1,[MASK]高兴！作为处女作，实在是难得的公路片,8.757565,12.629994
36330,0,[MASK]高兴！陈勋奇也拍这种老套的喜剧片。,10.961891,13.13394
36524,1,[MASK]高兴！为摇滚乐推荐，至少这是电影。,8.924952,12.531302
