,labels,text,neg_logits,pos_logits
108363,0,[MASK]好！狗狗是人类最忠实的朋友！[泪],5.882214,10.230333
51324,1,[MASK]好！[太开心] 过500了~ ?~,4.4682207,9.67905
48652,1,[MASK]好！家庭聚会，愉快的周末！[爱你],4.581293,9.792182
50046,1,[MASK]好！这么有意境的菜~~~[哈哈],6.193794,10.6698265
69366,0,[MASK]好！我滴亲丸子啊[泪][泪][泪],5.837069,8.5310135
18022,1,[MASK]好！//@电商报: 啊~~[哈哈],5.295174,9.571193
11792,1,[MASK]好！谢谢喜欢我家的玛克丽[哈哈],5.039468,10.313444
51645,1,[MASK]好！我发现我就是来发微博滴[可爱],6.663387,10.261543
75967,0,[MASK]好！见过好多，就是学不来啊[衰],7.790962,9.901585
55553,0,[MASK]好！操，你他妈干的是人事嘛[怒],8.261263,7.6302834
63799,0,[MASK]好！我好像午饭忘吃了。。。[晕],8.135185,9.305466
2403,1,[MASK]好！生日快乐，美女快乐哦~[嘻嘻],4.437835,9.44858
87818,0,[MASK]好！[鄙视]//@钱文忠: [泪],7.6545873,8.735755
42197,1,[MASK]好！[good]我要好吃的[亲亲],4.8991795,9.254789
2716,1,[MASK]好！享受生活的乐趣[哈哈][?力],4.3456616,9.602843
114496,0,[MASK]好！我又错过了[衰]对不起唐老师了,7.313469,9.609634
39216,1,[MASK]好！我的 剧照 ，?点咪[哈哈],4.719248,9.5729065
78602,0,[MASK]好！英语太烂，说不明白啊。[抓狂],7.769048,9.494303
677,1,[MASK]好！[抱抱] 收藏，下班的时间看,5.219891,9.628734
76315,0,[MASK]好！南方的小伙伴们，保重！[衰],5.4783835,8.1625395
67304,0,[MASK]好！唉，又一轮轰炸即将开始[衰],6.8276873,9.308899
44036,1,[MASK]好！吼吼吼，怎么又回来了[鼓掌],7.5792418,8.648078
9733,1,[MASK]好！今天早餐从简[偷笑][嘻嘻],4.924717,9.747931
27440,1,[MASK]好！真滴哇~~好啊好啊！[亲亲],5.3971734,9.041764
2178,1,[MASK]好！带着葡萄酒去蹭饭，[哈哈]。,6.168866,9.429407
49100,1,[MASK]好！晚餐时间到！自己煮的[爱你],5.330646,10.302923
69009,0,[MASK]好！//@Gummi_S:[泪],5.0567417,9.54858
3699,1,[MASK]好！大家多多帮黑哥投票哈[鼓掌],5.263399,9.798418
36275,1,[MASK]好！陕西八大怪，面条想裤袋[哈哈],5.90531,8.285419
74734,0,[MASK]好！有才！唉……[衰][衰][衰],6.1550574,9.467152
10024,1,[MASK]好！又一位收到材料的同学[鼓掌],3.8882904,10.004483
13954,1,[MASK]好！今天是全国电视屏保日[嘻嘻],5.4398293,9.306609
9691,1,[MASK]好！多增加几款好酒才素王道[哈哈],6.368042,8.033786
48990,1,[MASK]好！再奋斗一天[哈哈]，度长假。,4.80228,8.891943
2741,1,[MASK]好！这就是传说中的落水狗。[哈哈],6.8507004,11.21204
76712,0,[MASK]好！号称几十万的沙发[晕][晕],7.243111,9.182358
35080,1,[MASK]好！这是你哥？为毛这么像？[哈哈],7.380008,9.255443
41502,1,[MASK]好！偶下班啦！打卡，回家！[嘻嘻],5.991233,9.002603
65053,0,[MASK]好！看看我的红皮箱[泪]好可怜哦！,7.543912,8.48099
93676,0,[MASK]好！没检查到作业，百爪挠心啊[泪],7.805076,9.092103
11655,1,[MASK]好！[围观]中秋快乐哦。[哈哈],5.0106287,9.042895
114061,0,[MASK]好！[心][话筒][话筒][泪],4.8006577,8.99391
58008,0,[MASK]好！林子大了，什么鸟都有。[怒],6.5357924,9.1952915
40101,1,[MASK]好！[哈哈]//@韩松落: +1,5.626925,8.971123
90836,0,[MASK]好！堵车堵死了，彻底的迟到了[泪],7.6068926,8.877122
18137,1,[MASK]好！下午茶时间到[太开心]降降火,5.618439,8.84787
113902,0,[MASK]好！结果我没下来，你下来了[衰],7.080308,9.339841
100680,0,[MASK]好！//@北京熊麦宠物医院:[泪],5.3796144,10.212431
35326,1,[MASK]好！送个艺龙旅行梦想吧！[哈哈],4.964384,8.765916
3527,1,[MASK]好！花粉们，可以试一下哦~[嘻嘻],6.1696997,10.852072
12398,1,[MASK]好！加油[爱你][嘻嘻][嘻嘻],4.536368,9.916796
61181,0,[MASK]好！帮转！[泪][晕] 闹心的事?,5.936777,7.5743904
25838,1,[MASK]好！亲亲客气了哈~喜欢就好[爱你],6.3448462,8.863674
94418,0,[MASK]好！看到了中国足球的春天了[泪],5.54903,10.711224
14036,1,[MASK]好！[鼓掌]//@毛丹青: 扩散,4.3089848,8.988591
29246,1,[MASK]好！哈哈。缘分啊！激动啊！[哈哈],5.141175,10.135498
55695,0,[MASK]好！//@看历史: [泪] [泪],5.0808187,9.243256
84988,0,[MASK]好！[衰]//@申格体育:[吃惊],5.6274567,9.883622
32493,1,[MASK]好！完满人生[good][鼓掌],3.7269826,9.348644
9214,1,[MASK]好！欢迎欢迎！！！[挤眼][鼓掌],4.1924067,8.838859
28188,1,[MASK]好！罗切斯特，等着我来！[爱你],4.766584,9.739252
76875,0,[MASK]好！刚打完，基本上都是被说[衰],7.709126,9.932386
477,1,[MASK]好！转！[哈哈][哈哈][哈哈],5.553747,8.644512
57770,0,[MASK]好！在移动MM呆不住啦[汗][晕],6.9089637,8.941771
62059,0,[MASK]好！大连你怎么了，重度污染[怒],9.115667,8.854948
69533,0,[MASK]好！刚看完[抓狂]，超想去唱K的,6.291135,9.674499
938,1,[MASK]好！红T恤的爷爷真年轻！[哈哈],5.6155214,9.701283
69844,0,[MASK]好！//@un-wong: [衰],4.4826055,9.587148
94290,0,[MASK]好！gonna crazy[抓狂],4.8397284,8.827294
4435,1,[MASK]好！快来喝蜂蜜柚子茶吧。[太开心],6.0668488,9.425502
78963,0,[MASK]好！海马！斯密达！[泪]悲催鸟！,5.6978335,8.1162615
83649,0,[MASK]好！接下来好几天都很冷。[悲伤],8.633862,10.648392
26008,1,[MASK]好！//@大阪旅游微博: [鼓掌],4.119458,9.635275
34157,1,[MASK]好！人群定位，与属性特征[嘻嘻],4.9246335,9.84854
113976,0,[MASK]好！都几点了，还没吃上饭饭[晕],9.155968,9.44836
66831,0,[MASK]好！攒钱攒钱，木钱去不了啊[抓狂],6.346772,8.081828
97703,0,[MASK]好！孤独滴加班者～[失望][衰],6.0090876,9.256218
7352,1,[MASK]好！重金之下，必有勇夫~ [嘻嘻],5.5757117,8.922241
30392,1,[MASK]好！别逼我[嘻嘻][嘻嘻][嘻嘻],6.52559,9.084901
109491,0,[MASK]好！[衰]在中转站要等8个半小时,7.326784,9.597634
93917,0,[MASK]好！在中关村都迷路，OMG[衰],7.2428193,8.836011
18349,1,[MASK]好！更多选择，更多欢笑！[嘻嘻],4.6390038,9.80474
47859,1,[MASK]好！//@云舒兰心: @[鼓掌],4.3420935,9.564623
20283,1,[MASK]好！午间休息，休息一下~[嘻嘻],6.4955626,10.078837
37322,1,[MASK]好！欢迎！欢迎！北京欢迎你[嘻嘻],4.160136,9.905747
4836,1,[MASK]好！[鼓掌][鼓掌]生命在于运动！,3.9612842,9.66232
37496,1,[MASK]好！你俩像一对儿[偷笑][爱你],5.691062,10.0597
49167,1,[MASK]好！吃饭前要好好祷告……[哈哈],6.6741986,9.687573
110411,0,[MASK]好！[衰][衰][衰]何时了啊？,6.5817523,8.448658
92460,0,[MASK]好！据说我家怒豆儿谈恋爱了[抓狂],7.3138084,9.634985
100011,0,[MASK]好！我di........[抓狂],6.5560136,8.90355
41511,1,[MASK]好！现场男女比例还真2：2[哈哈],6.2521787,9.961333
85365,0,[MASK]好！#汪汪在旅途#又是摆渡车[衰],5.5783205,8.780692
38265,1,[MASK]好！母子俩再次同台，乐啊。[哈哈],5.03622,10.1176195
113324,0,[MASK]好！斗鸡眼//@凯撒真神：[泪],5.0987024,8.185599
90668,0,[MASK]好！[衰] //@玉?城：转发微博,4.2326756,8.93554
12480,1,[MASK]好！恩乖乖玉照！[哈哈][哈哈],5.057718,9.131577
74666,0,[MASK]好！[怒]//@大藏布:转发微博,5.3938184,8.462945
83987,0,[MASK]好！成人 不应该是这样的 [泪],8.215253,9.8964405
103977,0,[MASK]好！秋天快来吧，热死我了！[泪],5.9496484,7.81324
112502,0,[MASK]好！打速汤圆节的存货，吃吐[抓狂],6.0708823,8.131997
53102,1,[MASK]好！@vivian于小璐 [嘻嘻],4.534589,9.473523
104512,0,[MASK]好！这都多少年没拿奖了。。。[泪],8.02086,9.413658
90960,0,[MASK]好！真的好困啊 我要睡觉觉[泪],7.8355293,9.96264
55074,1,[MASK]好！收拾得干干净净过年啦[嘻嘻],4.880992,9.462109
5471,1,[MASK]好！小胖子一岁生日的照片[哈哈],4.6792874,10.009611
84971,0,[MASK]好！景点都去过，钱不是都有[衰],6.1771693,9.213434
73614,0,[MASK]好！国家奥委会，要上诉!!![怒],8.897618,9.773467
66923,0,[MASK]好！永远是孩子？就是傻呗！[泪],8.077766,8.292084
59398,0,[MASK]好！[泪]我的间隔年。。。呜呜呜！,6.446226,9.007856
25194,1,[MASK]好！//@重庆卫视星电影:[嘻嘻],4.716686,9.694624
115235,0,[MASK]好！这是摆明了不让人活啦[抓狂],7.782356,8.547934
45618,1,[MASK]好！姐19号回来！勿念！[爱你],5.244536,8.283263
83584,0,[MASK]好！[汗] //@赵金良: [衰],5.595751,9.199558
81307,0,"[MASK]好！咳嗽没好又套了一个感冒,[泪]",8.2139225,9.381177
41294,1,[MASK]好！USA dreams[鼓掌],3.7745,9.328822
112328,0,[MASK]好！@和蜗牛一起散步 ~[泪]感人,5.1837626,9.946098
88288,0,[MASK]好！明天又要爆表了，脏乱差[抓狂],7.84647,8.575841
104502,0,[MASK]好！羡慕出差顺带旅游的孩纸[泪],6.5419664,9.075607
105749,0,[MASK]好！被噩梦惊醒，心怦怦乱跳。[泪],6.952054,9.4748745
96846,0,[MASK]好！//@青岛新闻网:全中[泪],4.9880013,8.824594
68347,0,[MASK]好！睡眠真差[泪][抓狂][怒],9.021639,9.25135
8392,1,[MASK]好！#舌尖上的春节#年夜饭[嘻嘻],5.3669205,9.390296
71196,0,[MASK]好！我的心态确实不对!!![泪],8.709368,10.765657
13629,1,[MASK]好！哈哈，幸福指数提升喽[鼓掌],4.157323,9.448667
11841,1,[MASK]好！今年最新款[挖鼻屎][嘻嘻],5.477427,9.372201
79485,0,[MASK]好！//@洋洋_67:[晕] 哈哈,5.5689173,9.387556
30530,1,[MASK]好！Holly Cow [哈哈],4.962225,9.629543
80380,0,[MASK]好！再这么下去要疯啦~~~[泪],8.712752,9.320584
48537,1,[MASK]好！光影迷离，市井人生！[鼓掌],4.121289,8.299684
51634,1,[MASK]好！午安。愿幸福与大家同在[嘻嘻],4.3353224,7.92573
115169,0,[MASK]好！[泪] 这么快走了。都没看到你,7.8902698,9.511792
113362,0,[MASK]好！前一秒阳光，后一秒暴雨[衰],5.0226226,8.970971
44544,1,[MASK]好！崇拜[爱你][爱你][爱你],4.613802,9.051327
26633,1,[MASK]好！确定、肯定以及不否定。[嘻嘻],5.2358904,10.461049
95361,0,[MASK]好！哥啊.....你竟诱惑我[泪],7.542711,7.9205785
27247,1,[MASK]好！[哈哈]本人拙作。真是惭愧哈。,7.061453,9.03153
49411,1,[MASK]好！雷雨天，去哪儿？跑步！[嘻嘻],5.926686,8.531594
41809,1,[MASK]好！[哈哈]貌似我也纠结过很久……,6.8506026,9.98141
21126,1,[MASK]好！谢谢您! 欢迎常来哈![鼓掌],4.1036525,9.380693
64751,0,"[MASK]好！有道和词霸集体变脸,好丑[泪]",7.3957863,9.309984
2499,1,[MASK]好！@cecilia大饼 [爱你],4.295619,9.445996
25371,1,[MASK]好！又见三俞！！！[嘻嘻][嘻嘻],4.8872104,8.117999
6075,1,[MASK]好！[哈哈] //@圈J圈：[衰],4.656004,9.548526
75370,0,[MASK]好！热天吃拌面，遭罪！！[失望],8.723881,7.4353805
25298,1,[MASK]好！[嘻嘻]偶就这点爱好――臭美！,6.070811,8.848478
45661,1,[MASK]好！说吃可可长大的，求相片[哈哈],5.7999477,9.250057
91342,0,[MASK]好！哈哈，你还记得啊，感动[泪],5.459907,9.711108
63064,0,[MASK]好！信用卡找不到了。。。。。[泪],7.1958222,9.15096
289,1,[MASK]好！#维他命反馈#再来一组[鼓掌],4.7253594,9.731596
62146,0,[MASK]好！听不到了听不到了听不到了[泪],6.6112776,9.31001
92495,0,[MASK]好！天语感觉给阿里云忽悠了啊[晕],8.2280245,9.18751
9762,1,[MASK]好！谢谢你们从来不嫌弃我[亲亲],5.916619,10.479145
1554,1,[MASK]好！萌萌滴节奏~[嘻嘻][偷笑],5.508893,9.797607
11312,1,[MASK]好！谁还能说国民素质差？[爱你],5.9652524,8.788014
87942,0,[MASK]好！分享好天气！[嘻嘻][怒骂],5.1008677,8.84303
93360,0,[MASK]好！[泪] 它真是不友善哪。。。,7.9050393,8.82709
51434,1,[MASK]好！看得懂吗？[哈哈]够北京吧…,6.631689,9.467114
96655,0,[MASK]好！//@自由的墙头草: [怒],5.530457,9.022263
43364,1,[MASK]好！@魔女降临人间 [嘻嘻]？？？,4.9209304,9.014729
39571,1,[MASK]好！儿子，[爱你]生日快乐[蛋糕],3.8283057,9.163347
37553,1,"[MASK]好！方式不同,情相同!!![嘻嘻]",5.5403914,9.832268
17464,1,[MASK]好！大笑//@明澈故里: [哈哈],5.6228757,9.220444
56657,0,[MASK]好！[泪]//@凤凰视频: [泪],5.095837,9.259636
91886,0,[MASK]好！这张图戳中我的内心了?[泪],6.0048313,10.008432
16100,1,[MASK]好！下回做画册找您买图！[鼓掌],4.6644735,8.596814
69255,0,[MASK]好！北京是嘛？目前没有感觉啊[晕],7.4599614,9.796456
41674,1,[MASK]好！//@夏末的八段锦: [爱你],4.8504,9.31473
12745,1,[MASK]好！莫名其妙好心情！睡觉！[哈哈],6.2551565,10.21279
99037,0,[MASK]好！[泪] 老邱，你听到了吗……,6.567141,8.811397
24365,1,[MASK]好！//@凌波微步雪无痕:[哈哈],4.8094378,9.448967
20420,1,[MASK]好！原来里面是这个样子的[可爱],6.8412566,10.884223
12258,1,[MASK]好！喂食时倒是蛮像动物园的[哈哈],7.315113,10.587411
72256,0,[MASK]好！梦想君也一直擦泪中……[泪],6.886431,10.372422
91428,0,[MASK]好！目标导向肯定没啥错的嘛[晕],6.6442766,9.776885
35371,1,[MASK]好！自助才更尽兴哒[嘻嘻][嘻嘻],5.6730776,9.162534
2768,1,[MASK]好！那一刻值得肯定[鼓掌][鼓掌],4.482124,10.581296
38769,1,[MASK]好！哈韩的妹子们要激动了[哈哈],4.996256,9.382827
44983,1,[MASK]好！大家早安~要健康生活[爱你],4.5890336,9.530443
114036,0,[MASK]好！//@龚伟杰:阿弥陀佛[泪],4.6161995,10.091587
100583,0,[MASK]好！擦。反对动物表演！！[抓狂],7.7504296,7.7208886
45030,1,[MASK]好！[嘻嘻]呵呵！大家分享[嘻嘻],5.4984436,9.920047
78546,0,[MASK]好！就折腾人家吧[怒骂] [怒骂],9.551078,7.7307186
18973,1,[MASK]好！[亲亲] //@冰糖IX:无,4.651381,8.953351
67836,0,[MASK]好！你们这样炫耀有意思吗[抓狂],6.881941,8.633564
47752,1,[MASK]好！//@奥卡姆剃刀: [哈哈],4.97226,9.610372
39115,1,[MASK]好！[哈哈][哈哈][给力]好！,5.7221313,8.583411
95238,0,[MASK]好！[泪] //@怡合川菜:[赞],5.1648116,9.691573
35408,1,[MASK]好！这名我起的，你信吗？[嘻嘻],6.214569,9.106474
864,1,[MASK]好！你就是这样伤害我的。[爱你],8.22664,10.378067
342,1,[MASK]好！最后一句亮了[嘻嘻][嘻嘻],5.3335156,10.034437
84863,0,[MASK]好！你知道他们在干什么吗？[晕],7.170196,9.3658695
21022,1,[MASK]好！欢乐的一天！[哈哈][哈哈],5.927521,10.942131
90592,0,[MASK]好！//@BTV平平:[泪][泪],5.1912904,9.51055
14765,1,[MASK]好！万松园的猴子?好可爱[哈哈],5.314794,9.490429
98210,0,[MASK]好！再见了，我的第一个邮箱[泪],6.2672043,9.613642
58872,0,[MASK]好！喜欢 喜欢 喜欢  [抓狂],5.10611,9.700857
29978,1,[MASK]好！狗狗太可爱了...[太开心],5.752654,10.212175
100559,0,[MASK]好！工作到现在[泪][泪][泪],6.036412,10.488626
69567,0,[MASK]好！[泪][泪]一定会好起来的！,5.624606,11.160249
79280,0,[MASK]好！[吃惊]因人而异吧[衰][衰],7.225171,9.896568
66945,0,[MASK]好！麻利儿滴~砸好了没？[抓狂],5.0436993,6.7950664
75839,0,[MASK]好！年会n次抽奖却一次都没中[泪],9.268261,8.483398
65953,0,[MASK]好！怎么舍得吃，蛋宝宝……[泪],8.575092,7.9496374
34464,1,[MASK]好！哈哈，开心啦[哈哈][哈哈],4.3533545,9.767501
3957,1,[MASK]好！[爱你]好吃吧，假期愉快。。,4.4989734,8.760154
50991,1,[MASK]好！二叔带着小吃货[哈哈][哈哈],6.0079284,9.936314
2975,1,[MASK]好！咱们去腐败吧[哈哈][哈哈],7.19748,8.657399
19655,1,[MASK]好！春茗。团聚。花开富贵。[爱你],3.4559684,7.2732587
5759,1,[MASK]好！“千斤顶”是这么来滴[哈哈],6.4182644,10.709024
96915,0,[MASK]好！在奥森跑步的姑娘们小心啦[衰],7.977279,8.788021
38833,1,[MASK]好！大美妞，改天约个饭呗[嘻嘻],6.354179,9.053184
94245,0,[MASK]好！今这感谢贴是发不出去了么[晕],6.742733,8.463973
55388,0,[MASK]好！想念你/却无法/相见[悲伤],6.966007,9.653625
74404,0,[MASK]好！[泪]再破坏市容都会觉得惭愧。,6.653053,8.774464
90574,0,[MASK]好！[怒] //@刘芮东:[怒],6.087728,9.014459
81672,0,[MASK]好！呜呜//@夜之沉风: [泪],7.7512975,9.115027
63691,0,[MASK]好！3月份，貌似还比较冷[抓狂],7.546355,9.842075
25736,1,[MASK]好！[鼓掌]健康的生活！[给力],4.045254,9.535144
101342,0,[MASK]好！我也想吃甜不辣和蚵仔煎[抓狂],7.069369,9.38387
91969,0,[MASK]好！你们说，我要有个闺女多好[泪],6.840925,9.373489
32803,1,[MASK]好！F盘强大，F盘威武~[哈哈],5.553398,9.691455
60689,0,[MASK]好！别人说你胖的时候...[泪],7.8508863,9.811729
43033,1,[MASK]好！哎呦? 你想要哪个？[嘻嘻],5.61538,8.910586
62941,0,[MASK]好！[抓狂] ??介??泉！！！,5.438477,7.859735
56624,0,[MASK]好！刚才挖了个鼻屎，会不会[衰],7.4686484,9.359344
422,1,[MASK]好！[鼓掌][鼓掌][嘻嘻]有爱,4.7643547,9.959248
106383,0,[MASK]好！吸父：偶等了一小时来。[衰],5.472518,8.656847
20186,1,[MASK]好！太学术了！华子多穿点[哈哈],7.142763,8.967659
5785,1,[MASK]好！吃多了[嘻嘻][嘻嘻][嘻嘻],8.108114,9.693039
91299,0,[MASK]好！十月怀胎，全城陪护啊[抓狂],5.3772,8.318426
101990,0,[MASK]好！//@开奔驰卖糖堆儿:[衰],5.371774,8.54023
25744,1,[MASK]好！[哈哈][哈哈]谢谢济南电视台,5.1789064,10.377821
67347,0,[MASK]好！[国旗]//@李晓光: [晕],4.317987,8.418338
33754,1,[MASK]好！//@王朔有话说: [哈哈],5.3117642,9.660924
57024,0,"[MASK]好！今晚信息量太大,注定无眠[晕]",6.905073,8.770173
103047,0,[MASK]好！天下第一s弯， 坑爹哪[抓狂],6.056713,7.555119
93034,0,[MASK]好！第二张是神马情况。[衰][衰],6.736959,9.677919
51335,1,[MASK]好！早上好！大家来答题吧。[嘻嘻],3.8495817,7.5406194
109606,0,[MASK]好！真他妈感人！[泪][泪][泪],6.0703416,10.024182
49300,1,[MASK]好！我最喜欢这样冷的笑话了[嘻嘻],7.0386033,9.895487
59821,0,[MASK]好！亚健康不及格，42分！[泪],7.270338,9.20006
34990,1,[MASK]好！[嘻嘻]理智散步！理智散步！,5.7052393,9.175989
67073,0,[MASK]好！too tmd cold[泪],6.993066,9.366087
76382,0,[MASK]好！我真的什么也没弄啊？！[衰],8.433073,9.815403
108298,0,"[MASK]好！?得北京下起??大雨,[抓狂]",7.296335,8.367893
39595,1,[MASK]好！年底聚会点歌谨慎呀！[哈哈],6.2435985,8.40496
53535,1,[MASK]好！热闹非凡，场面火爆[太开心],4.456471,9.723147
73703,0,[MASK]好！这寓意?没看明白!![抓狂],7.7568955,8.940676
69154,0,[MASK]好！吾真心切伐消[抓狂][偷笑],5.740381,7.2591214
55888,0,[MASK]好！颜色好深沉[晕][晕][晕],6.734831,9.200717
15716,1,[MASK]好！啊哈哈哈哈哈！笑死！[哈哈],6.435716,9.363091
27352,1,[MASK]好！这个要顶，转给上海的[哈哈],5.9469986,9.867524
3144,1,[MASK]好！//@呼伦贝尔老崔: [哈哈],4.6941223,9.487282
12941,1,[MASK]好！期待红米note的上市[鼓掌],4.640244,10.39293
76121,0,[MASK]好！还有小孩要钱[衰][衰][衰],7.706532,9.729804
45005,1,[MASK]好！地道！[馋嘴][馋嘴][嘻嘻],5.1929326,9.853073
79976,0,[MASK]好！我要上脸书[泪][泪][泪],5.8765783,9.248962
67055,0,[MASK]好！已经十几年没去过澳洲了[泪],7.8847766,9.949934
39716,1,[MASK]好！待续//@东方盛悦: [哈哈],5.5251565,9.829673
74497,0,[MASK]好！KAO！周六我们还搬家嘞[衰],5.566905,8.772543
65222,0,[MASK]好！第五张[抓狂][抓狂][抓狂],4.7790837,8.761218
5718,1,[MASK]好！@齐小七 [鼓掌]西湖烟花节,4.2855315,9.56024
64962,0,[MASK]好！结束了，什么都没有了！[泪],6.976036,10.534003
