,labels,text,neg_logits,pos_logits
2993,1,粥[MASK]好。很赞哟，小哥辛苦啦这么冷的天,6.1941133,9.129555
472,1,粥[MASK]好。速度很快，东西也不错，赞一下,5.899613,9.901592
8661,0,粥[MASK]好。鸡肉味、牛肉味，不名物~~~,6.3836107,10.327408
648,1,粥[MASK]好。配送及时，味道佳。湖北人必吃,5.9362645,9.860416
7455,0,粥[MASK]好。1点多才送，饭真没以前好吃了,9.792541,10.375012
1606,1,粥[MASK]好。评论晚了，不好意思哒，32个赞,6.284059,7.854978
1879,1,粥[MASK]好。送的有点慢…酱香卷还是很好吃的,8.177148,10.931597
7170,0,粥[MASK]好。菜还不错，米饭有点馊了。。。。,9.48627,13.24461
9834,0,粥[MASK]好。太慢了，两个小时才送来，都凉了,9.756545,10.552682
2283,1,粥[MASK]好。送的早到了半个小时，味道很棒,7.0160627,11.723741
2314,1,"粥[MASK]好。鱼香肉丝的最好吃了,四川口味的",6.8252754,10.161393
9720,0,粥[MASK]好。连续吃几次就不好吃了，不耐吃,9.698501,10.254988
6351,0,粥[MASK]好。呵呵了个呵呵，+1r，不开心。,7.1106586,6.549021
879,1,粥[MASK]好。饼味道一般吧，很少的一碗粥。,9.752654,11.840146
42,1,"粥[MASK]好。很好吃,速递快,下次继续选择",6.460795,11.257342
3587,1,粥[MASK]好。送货超级迅速，服务到位，好评,5.125579,9.064427
10985,0,粥[MASK]好。严重超时不说，饭菜都凉了。差评,10.787621,10.435708
8326,0,粥[MASK]好。用不着赶时间把东西都颠散了吧,6.511483,8.96186
2583,1,粥[MASK]好。速度好快，送餐小哥态度超级好,5.956559,9.041547
964,1,"粥[MASK]好。味道不错！皮有点厚,继续努力",7.3098063,10.988017
10858,0,粥[MASK]好。东西少不说，说好的赠送花生呢？,6.5473766,8.356535
10039,0,粥[MASK]好。感觉比在店里吃的时候粗糙很多,8.890461,10.959308
235,1,粥[MASK]好。味道不错连着好几天了都在喝！,7.7064624,12.42068
239,1,粥[MASK]好。好喝！味道不错！送餐也很快！,7.583467,13.362693
8225,0,粥[MASK]好。好小啊，味道也不是我喜欢的。,10.772,10.137261
6454,0,粥[MASK]好。送餐超慢，对店家真是无语了。,9.997608,9.633308
8728,0,"粥[MASK]好。做的不够精细,凑合吃吃也还好",8.01228,10.546127
228,1,粥[MASK]好。快递小哥特别好。奶茶棒棒哒！,6.1453924,9.821912
2619,1,粥[MASK]好。扬州炒饭几乎没有盐味…………,7.0815997,11.579153
6892,0,粥[MASK]好。真心太咸了，太咸了，太咸了，唉,8.211928,8.9992695
2529,1,粥[MASK]好。非常满意，感谢送货员和商家！,4.5627046,9.580963
3963,1,粥[MASK]好。还可以、分量也足、但是有点软了,7.205951,11.121736
1250,1,粥[MASK]好。吃着味道很不错，也很实惠的店铺,6.9337854,11.271551
6823,0,粥[MASK]好。一共买了3个芒果，两个是生的。,6.709152,8.579913
371,1,粥[MASK]好。每次量都很足哈！超级赞，好吃,6.6165805,11.9709
127,1,粥[MASK]好。送餐很快，这么冷的天气辛苦了,7.2384777,11.135019
4623,0,粥[MASK]好。快递恶劣到极点了，还耍小心眼,7.446527,7.3815393
432,1,粥[MASK]好。满意，很好，配送给力食物好吃,6.243873,11.058915
4162,0,粥[MASK]好。配送时间过长，主要离得很近～,8.653796,8.136991
11158,0,粥[MASK]好。蜗牛送餐速度，催了还挂电话！,7.0664644,8.228579
3217,1,粥[MASK]好。好吃又实惠，感谢快递员哥哥，,6.325421,10.474789
11335,0,粥[MASK]好。都说了不要辣，为什么还有辣？！,7.2862105,8.840837
7813,0,粥[MASK]好。菜品不好，咖啡难喝，送餐太慢了,12.615742,9.923892
5651,0,粥[MASK]好。送到的时候完全凉透了。。。。,6.1566987,11.474884
2539,1,粥[MASK]好。最爱吃的两样，而且送餐超快！,5.9921217,9.61754
2961,1,粥[MASK]好。两个都很好吃，配送大哥人很好,7.1462517,12.162066
8040,0,粥[MASK]好。味道很一般，不知道哪里怪怪的,9.349884,10.4643755
11161,0,粥[MASK]好。除了粉之外，其他的配菜有点老,7.7765126,11.005293
7285,0,"粥[MASK]好。加了奶油都不到盖子,什么情况",8.830791,9.133011
5471,0,"粥[MASK]好。时间太长,卷没有kfc的好吃",8.811632,9.088664
10673,0,粥[MASK]好。0星，受不了这app的假状态,6.644956,7.269991
1037,1,"粥[MASK]好。很好,味道淡淡的,而且很干净",6.913189,11.68855
2093,1,粥[MASK]好。经济实惠，又好吃，打包的还好,6.406097,10.236818
9610,0,粥[MASK]好。茄子太甜，油太多，牛肉还可以,8.325502,9.343145
514,1,粥[MASK]好。什锦蘑菇有些腻，饭量挺大的…,8.264816,11.0060425
3004,1,粥[MASK]好。送餐超快，半个小时不到就送到了,6.369579,11.128575
3818,1,粥[MASK]好。骑士服务很好，商品质量也可。,5.046109,8.678597
6781,0,"粥[MASK]好。时间一长,没送到就特别不好吃了",9.040064,9.547414
11796,0,粥[MASK]好。速度太慢了，等了近一个半小时。,7.117338,8.201821
2976,1,粥[MASK]好。快递小哥很给力，送的非常快！,5.798707,9.973565
8594,0,"粥[MASK]好。20-8的活动没了,不厚道。",7.4115205,7.0239615
1610,1,粥[MASK]好。饭提前到了，而且还弄漏了真是的,7.505553,9.099917
2932,1,粥[MASK]好。快递师傅态度超好，速度一流。,5.1878386,8.641675
1784,1,"粥[MASK]好。鱼香肉丝卷味道不错,南瓜粥还行",8.979444,12.199401
4415,0,粥[MASK]好。土豆丝还可以，香菇的好难吃！,8.8209915,11.018565
1314,1,"粥[MASK]好。送餐师傅帅爆了,赛晓明超霆锋",5.82274,7.623839
11056,0,粥[MASK]好。现在我就一句话我去你妈了个逼,7.2126293,7.614231
6683,0,"粥[MASK]好。猴子面包就给那么点奶油,无语了",7.6709456,8.6119995
11147,0,粥[MASK]好。为什么烤肠付钱了，怎么没送啊,6.3842955,8.009439
5089,0,粥[MASK]好。菜太少了太少了。根本不够吃。,10.274022,11.191987
9206,0,粥[MASK]好。送的太慢了。。。。。鸡挺好吃的,9.673033,9.754063
3076,1,粥[MASK]好。服务很好！少了豆浆，又特地送来,7.438936,12.93881
2726,1,粥[MASK]好。非常负责的快递员，很快很快…,5.852197,10.759372
3017,1,粥[MASK]好。味道不错，百度骑士的速度很赞～,6.5090246,10.466319
3633,1,粥[MASK]好。眉州东坡的菜名不虚传！好吃！,6.4376836,9.648713
7791,0,粥[MASK]好。咖啡送错了，晕死，太不靠谱了,7.4674015,7.40389
9943,0,"粥[MASK]好。时间太长了。,餐到后都要凉了",9.663805,9.938533
1564,1,粥[MASK]好。宇宙还是一如既往的给力！继续！,6.6200204,7.5119953
9067,0,粥[MASK]好。三鲜的就是韭菜鸡蛋的，太坑爹,7.4867682,8.852711
4210,0,粥[MASK]好。没给我送，还成交。气死我了！,8.019263,6.968459
895,1,"粥[MASK]好。经常买。,味道不错,。吃着方便",7.0876613,11.06491
910,1,粥[MASK]好。非常好吃，肉特多，连着吃了两次,6.786784,11.551377
9441,0,粥[MASK]好。时间长，我加的一份米还没有送,9.055749,9.32722
7105,0,粥[MASK]好。土匪猪肝不新鲜，其他菜也不好吃,9.12149,9.489638
3539,1,粥[MASK]好。很快，师傅很好，很快就送到了,6.3631897,11.900341
6800,0,粥[MASK]好。明明要的中辣，结果一点辣都没有,8.353738,8.125442
3845,1,粥[MASK]好。很快，服务很好，非常方便，好吃,6.314507,12.230218
11044,0,粥[MASK]好。比预计的送达时间晚了半个多小时,6.655423,9.270406
6810,0,粥[MASK]好。全他妈辣椒，真坑，大家不要定,7.002192,8.475134
9044,0,粥[MASK]好。整整两个小时，快递员才取餐…,7.478728,8.957514
4030,0,粥[MASK]好。等了一个多小时，饮料盖子都破了,6.673157,9.464183
5087,0,粥[MASK]好。电话根本打不通只能死等。。。。,8.587076,7.5810804
2565,1,"粥[MASK]好。快递小哥很赞,这么冷的天辛苦了",6.24935,9.700322
9566,0,粥[MASK]好。糖醋里脊做成了番茄里脊，呵呵,5.8068104,9.976671
2143,1,粥[MASK]好。超级好吃。会经常光临的。哈哈,6.609936,11.672556
500,1,粥[MASK]好。送餐很快，味道也很不错，量大,7.2496905,13.027769
513,1,粥[MASK]好。非常不错！！！味道很好，很快,6.757753,12.269828
133,1,粥[MASK]好。快递师傅特别好，大冷天真不容易,6.124859,8.425706
2933,1,粥[MASK]好。买了一份拉面都没有餐具呀怎么吃,8.79025,8.639035
4676,0,粥[MASK]好。太慢了，口味对我来说是一般。,10.341668,9.766022
8077,0,粥[MASK]好。送的时间比较长，汉堡薯条都凉了,7.737989,9.606952
2732,1,粥[MASK]好。谢谢快递哥哥，非常准时，辛苦啦,4.9194765,7.487246
11038,0,粥[MASK]好。送的面由于送的时间长都不好吃了,8.560862,9.484968
1846,1,粥[MASK]好。很好吃，推荐他家的土豆丝卷饼！,6.670534,11.184478
8928,0,粥[MASK]好。距离很近，但是饭送过来是冰凉的,8.285746,11.479188
2662,1,粥[MASK]好。青城饭菜很好，配送服务也快！,6.7354913,12.299055
11812,0,粥[MASK]好。很好的饺子，可惜者了，怪太慢了,7.15758,10.674493
6510,0,粥[MASK]好。送餐速度不是一般的慢啊。。。,7.588192,9.474101
5646,0,粥[MASK]好。送餐时间超慢，并且东西也不咋样,10.060144,9.363359
3690,1,粥[MASK]好。速度很快，百度骑士人也特别好！,4.6731544,8.999629
10777,0,粥[MASK]好。凉皮是厚的条，不麻酱少，不好吃,8.666227,9.671723
8723,0,粥[MASK]好。海参怎么是生的，没法吃，郁闷,8.838063,8.4255495
2235,1,粥[MASK]好。不错啊，饼很实在，吃得饱~哈哈,7.166077,12.117763
8446,0,粥[MASK]好。油菜怎么变成了水煮白菜还很难吃,8.204647,10.515362
5619,0,粥[MASK]好。太辣了，而且几乎没有肉。。。,10.436403,10.324776
1253,1,粥[MASK]好。送来的晚了点，味道还是很赞！,7.56164,11.639214
4358,0,粥[MASK]好。味道巨难吃，肉太肥了，吃不下去,10.033381,10.542975
2012,1,粥[MASK]好。送餐真的不快，鱼香肉丝的不错～,8.510772,11.39453
8150,0,粥[MASK]好。慢到差一分钟就半价了，全凉了,7.9148574,10.410281
1009,1,粥[MASK]好。明明说了不要辣...好辣...,7.9351707,8.648562
9663,0,粥[MASK]好。送餐的时间超过应到时间2个小时,6.4833817,7.341568
266,1,粥[MASK]好。快递小哥态度特别好…辛苦啦谢谢,6.475164,8.112071
7149,0,粥[MASK]好。难吃，太尼玛难吃，不是正宗的,9.575341,9.6389885
927,1,粥[MASK]好。纯素的太难吃，太淡了，其它不错,8.598448,10.471424
6529,0,粥[MASK]好。有点腻，味道还可以，不能多吃,8.756666,11.589422
5502,0,粥[MASK]好。今天外卖的速度真是大失所望！,6.7510533,6.853389
7099,0,粥[MASK]好。酸辣土豆丝为何放那么多生姜！,7.360011,8.946911
4873,0,粥[MASK]好。太慢了，用了2个多小时才送到！,8.839328,9.104763
11031,0,粥[MASK]好。土豆都没熟！牛肉做的太老了～,9.227278,9.204567
3741,1,粥[MASK]好。很好吃！送餐速度快！品质好！,6.7765245,12.643911
6832,0,"粥[MASK]好。汤全撒在袋子里,面都不能吃了",7.4131804,9.147433
2270,1,粥[MASK]好。很好很喜欢送餐的小美女态度很好,6.0621195,10.997844
3611,1,粥[MASK]好。挺好的，速度也快。凑满十个字,6.0620346,8.499334
3135,1,粥[MASK]好。又快又好！一如既往！！❤❤❤,5.555283,8.533207
2792,1,粥[MASK]好。外卖哥太棒了，给三十二个赞。,5.8799624,9.008183
11908,0,粥[MASK]好。光觉得辣了，绿豆沙也比较一般,7.8528852,9.525071
1545,1,粥[MASK]好。卷饼里的菜还不错，但是饼有点干,7.290974,10.295381
7987,0,粥[MASK]好。量简直一个少!米饭只有一口!,8.78572,11.457012
4417,0,粥[MASK]好。鱼香肉丝味道完全不对，饼很硬,8.9957695,10.181399
6891,0,粥[MASK]好。小炒肉整成回锅肉~~~~~、,3.4893713,7.658762
2515,1,粥[MASK]好。能清楚的标明饺子馅就更好了！,5.494783,8.826217
7870,0,粥[MASK]好。米饭少的可怜，都要轮粒儿吃了,8.337292,9.839708
8560,0,粥[MASK]好。20的套餐，4个菜，还行吧。,7.781822,10.8994055
419,1,粥[MASK]好。不很好吃，微辣就是一点都不辣,8.167605,10.962067
6210,0,粥[MASK]好。能把人辣死，这是眉州东坡吗！,7.1378613,8.48227
9114,0,粥[MASK]好。说是21种，送来的里面只有七种,7.679282,9.353159
3956,1,粥[MASK]好。味道挺好的，就是鸡肉比较少～,7.1418247,11.210095
2556,1,粥[MASK]好。快递师傅特别好～等了我10分钟,6.2831416,8.889077
7270,0,粥[MASK]好。上午下单，下午才送！怎么索赔,7.913784,5.614774
6805,0,粥[MASK]好。麻辣烫送到时不太好了，时间长了,7.8630347,8.21212
1597,1,粥[MASK]好。肯能距离有些远，配送的比较慢,7.7510943,8.738732
50,1,"粥[MASK]好。送餐快,送餐大哥态度好,辛苦啦",6.213619,7.5968475
5343,0,粥[MASK]好。包装牛逼，味道一般，皮厚馅少,7.079085,9.428981
35,1,粥[MASK]好。送的非常快，包装好！谢谢师傅！,5.512753,8.441269
3643,1,粥[MASK]好。服务很好，准时送到，菜品也很好,5.949787,11.864846
874,1,粥[MASK]好。大肉卷好吃！在便宜一些就好了,7.303025,9.605441
7883,0,粥[MASK]好。糊了！怎么吃！糊了还给送过来！,8.580503,8.608034
9667,0,粥[MASK]好。和之前吃的不一样，没有芝士，,6.9331756,11.500533
9536,0,粥[MASK]好。送餐慢，还找不到地方。第二次了,11.422952,9.675642
2868,1,粥[MASK]好。味道不错，只是点了青笋没送过来,7.419334,11.09094
2058,1,粥[MASK]好。几乎每天都吃了，爱吃，送餐也快,7.036755,12.101205
11497,0,粥[MASK]好。送餐太慢，打电话摧态度比我硬,9.061403,9.331243
8359,0,"粥[MASK]好。素菜就用水煮白菜代替,也是醉了",8.105051,9.734278
2177,1,粥[MASK]好。说实话，味道没图片看起来好吃,7.9988065,10.508921
21,1,粥[MASK]好。送货速度很快，一直定这家，赞,5.7373815,10.241069
1990,1,"粥[MASK]好。很好吃,包装也很高大上,惊喜",6.3571224,11.132001
8549,0,粥[MASK]好。送餐太慢了，每次都要1个多钟头,8.919272,8.895077
6798,0,粥[MASK]好。点了一份蒜，没给，口味一般吧,7.588742,9.151215
9119,0,粥[MASK]好。您这一共一双筷子也太凑合了吧,7.2348166,7.339761
4104,0,粥[MASK]好。味道还可以，只是送过来有点干,8.167263,11.514744
689,1,粥[MASK]好。这次送餐超快，好评，好评，好评,5.790609,9.07036
10800,0,"粥[MASK]好。不好吃呢，配菜不新鲜，,失望呀",9.462727,9.92143
789,1,"粥[MASK]好。师傅很辛苦,下雨还这么快送来",7.565071,9.320984
3787,1,"粥[MASK]好。多收了2块钱,不知道为什么？",7.2262883,7.6790075
8343,0,粥[MASK]好。没有以前好吃了，只剩干净卫生,8.168725,10.397874
3291,1,粥[MASK]好。好吃，小哥每次都给爬楼梯，很赞,7.0896535,11.058819
3319,1,粥[MASK]好。好吃又便宜，真的真的很好吃。,6.4595947,11.480894
4673,0,粥[MASK]好。不好吃，饼跟面皮似的，肉太干,9.656372,9.900601
6420,0,"粥[MASK]好。送餐的一个多小时才来,太慢了",9.2369995,9.501237
3622,1,粥[MASK]好。配送快很满意就是炒饭将有太多啦,7.205328,11.55156
3629,1,粥[MASK]好。不错，送餐及时，还会再光顾的,6.6269984,11.005333
1252,1,粥[MASK]好。送的有点慢，其他不错，好吃，,7.864527,10.817819
9537,0,粥[MASK]好。很差的餐厅配送。真的不能再差了,10.10929,10.212344
10501,0,粥[MASK]好。排骨只有三块！两道菜都好苦！,9.442344,10.626814
8968,0,"粥[MASK]好。送餐速度不错,冷面有点妥了。。",7.599648,11.604877
1172,1,粥[MASK]好。味道不错，就是送晚了半个多小时,7.956395,11.63767
8848,0,粥[MASK]好。菜的汤汁都出来了不是特别好很乱,9.244199,11.511353
756,1,粥[MASK]好。好好好，很不错，下次还会再好,6.2893844,8.941895
8538,0,粥[MASK]好。送餐速度很快，但是菜有点凉了,7.5588827,12.073228
3824,1,粥[MASK]好。第一次，感觉不错，孩子爱吃。,6.4323354,10.25606
3247,1,粥[MASK]好。不错，菜品选择再多一些就好了,6.636599,9.73991
9188,0,粥[MASK]好。一有点慢，吃了下午就拉肚子了,9.282933,10.785701
