,labels,text,neg_logits,pos_logits
661,1,[MASK]高兴！太快了！！简直是神速啊！！！,8.41524,10.501028
396,1,"[MASK]高兴！第二次买了,挺好的,以后继续",9.508598,13.620731
5702,0,[MASK]高兴！我备注要的粥，结果送来的是饮料,11.6333885,11.913342
10859,0,[MASK]高兴！赠送的黄飞红花生呢？没送啊！！,11.526234,11.083805
280,1,[MASK]高兴！非常好送的很快，，，还是热的。,8.12258,12.357443
184,1,[MASK]高兴！好好好！赞赞赞！态度好速度快！,7.3868623,11.25936
2289,1,[MASK]高兴！味道很好而且很实惠送得也很快,8.129783,13.1627245
4775,0,[MASK]高兴！包装牛逼，送餐速度……咳咳……,8.546648,11.428479
2711,1,"[MASK]高兴！番茄醬撒了QAQ,其他nice",8.135628,11.560918
854,1,"[MASK]高兴！粥里有头发,就没吃,剩下都好吃",9.421095,11.776982
5116,0,[MASK]高兴！太慢了，俩小时连个解释也没有,11.96713,10.049112
2377,1,[MASK]高兴！速度挺快的东西也挺好的给赞~,8.468148,12.482328
4429,0,[MASK]高兴！肥肉太多吃的时候还把嘴唇拿破了,10.809916,10.762374
11423,0,[MASK]高兴！饭菜都凉的，一个多小时才送来,10.464669,11.154919
7151,0,[MASK]高兴！地三鲜，茄子里面有很多是生的,8.880312,12.411898
901,1,[MASK]高兴！我吃出来一个钢丝球上的一个丝,9.256744,12.217248
5808,0,[MASK]高兴！不好吃，包子还不熟，都硬邦邦的,11.698116,9.8644085
2679,1,[MASK]高兴！味道好，包装好，送餐及时，不错,8.094782,12.203601
11060,0,[MASK]高兴！差评，退款太慢！我说的是百度！,12.657905,11.389088
10479,0,"[MASK]高兴！送错了,打电话要求补送也不送",12.042082,11.646706
8079,0,[MASK]高兴！送的时间太晚了，一个小时才送来,11.1221695,12.104489
4617,0,[MASK]高兴！送餐很慢，饿死了，味道很一般,10.776232,11.811712
2406,1,[MASK]高兴！挺好的，速度也不错，以后还来,9.091606,12.212283
2682,1,[MASK]高兴！大叔特别面善！饭食用料很好！,8.471309,13.142454
2442,1,[MASK]高兴！大冷天的百度骑士真是辛苦了～,8.868108,12.110728
963,1,[MASK]高兴！肉很多，味道不错，配送也很快,8.166335,12.637881
3617,1,[MASK]高兴！饭菜香质量好，服务好，送饭快。,8.207208,12.073169
10792,0,[MASK]高兴！一单元和二单元分不清...麻烦,11.5745535,12.211991
2821,1,[MASK]高兴！送餐快，阿田大虾一如既往的好吃,8.315416,11.714104
2108,1,[MASK]高兴！菜挺多饭挺多就是牛肉丝质量一般,9.790688,11.801148
2832,1,[MASK]高兴！送货很快，经常吃他家的，很棒,8.001615,13.078384
9713,0,[MASK]高兴！送餐人员素质太差，不适合本工作,11.911556,12.461639
3122,1,"[MASK]高兴！赞赞赞,很好吃,小哥送餐也很快",8.216946,12.679938
10897,0,[MASK]高兴！味道还好，但是送餐实在是太久了,10.514683,11.370778
3793,1,[MASK]高兴！都非常好，就是派送费有点贵！,8.511871,13.229092
6995,0,[MASK]高兴！饺子都凉了还能吃吗，送来太慢了,11.107158,11.416584
1115,1,"[MASK]高兴！好吃,就是太慢,两个小时才送到",9.695713,11.434702
6568,0,[MASK]高兴！送餐慢，披萨巨小！还没餐具！！,11.577533,9.915939
2431,1,[MASK]高兴！送餐很快，送餐人员很热情！～,7.6023703,12.811567
1601,1,[MASK]高兴！配送的真快，及时。很好好强大,8.262199,12.72808
7187,0,[MASK]高兴！送餐太慢，等了两个小时，无语,10.919958,10.853046
3236,1,[MASK]高兴！口味质量俱佳，送餐小伙很不错,8.168076,12.198136
7287,0,"[MASK]高兴！咖啡撒了一兜子,还是凉的,服了",9.414915,11.265828
836,1,"[MASK]高兴！很不错的一次,下次还会到这买",8.608149,13.459746
2663,1,[MASK]高兴！送餐很快，菜很好，羊杂味道不错,8.219327,13.057957
9190,0,"[MASK]高兴！每次酸奶都不给我带吸管,心好累",12.022119,11.870196
262,1,[MASK]高兴！太快了，你是飞过来送餐的吧…,10.269321,10.94567
11078,0,[MASK]高兴！接线员工态度太差。其他的还不错,13.286592,11.028754
393,1,[MASK]高兴！速度很快，菜的味道也好！不错！,8.667833,13.4861145
6382,0,[MASK]高兴！汤横着就送过来了，撒到处都是!,8.786813,10.705609
9862,0,[MASK]高兴！难吃的一逼，体验差，名不副实。,10.3410225,10.119726
5440,0,[MASK]高兴！肉太多了，送餐速度有待提高！,11.704119,11.642639
8739,0,"[MASK]高兴！汤挺好喝的,就是米线没有米线味",9.73698,12.253935
10139,0,[MASK]高兴！5555比以前的肉肉少了好多,10.010802,12.071098
8704,0,"[MASK]高兴！味道不错,就是太慢了,真的很慢",9.072625,12.485
3526,1,[MASK]高兴！服务很好，送的很快，很有礼貌。,8.533784,13.636392
2947,1,[MASK]高兴！宿舍信号不好，耽误了你的时间,11.451848,12.458596
8116,0,[MASK]高兴！态度真差，喊什么喊！CBWD,11.264858,8.870699
771,1,[MASK]高兴！都挺满意，送餐的师傅也很细心。,8.375247,12.804453
8579,0,[MASK]高兴！盒子很精致，味道还好。整体不错,8.223786,12.709438
7305,0,[MASK]高兴！撒的到处是。摩卡只有半杯了。,9.529108,10.234645
10599,0,[MASK]高兴！备注写好要生菜，结果送来不是,10.764718,11.185839
10977,0,"[MASK]高兴！送的太慢了,2小时,菜都冷了",11.293174,11.218013
9176,0,"[MASK]高兴！你吗,送了俩小时,太不靠谱了",10.734226,9.963551
2915,1,[MASK]高兴！还不错，就是买回来面有一点陀,9.409182,11.95269
9393,0,[MASK]高兴！太慢了，送来都凉了，态度各种差,11.15709,9.328484
6230,0,[MASK]高兴！口味比之前差多了！换厨师了吗？,11.664102,12.223399
8449,0,[MASK]高兴！图片与实物不符...根本没鸡腿,11.789962,11.686408
1005,1,[MASK]高兴！快递小哥以后继续加速啊，加油,9.53294,12.230581
6607,0,"[MASK]高兴！次次迟到n久~~,菜都是凉的",10.067751,11.281515
2226,1,[MASK]高兴！价格偏高，不过倒是蛮好吃的。,9.582357,12.225066
1379,1,"[MASK]高兴！难吃,难吃,难吃。凉了,凉了",9.470953,10.982759
11472,0,"[MASK]高兴！味道一般般,不过送餐速度很快",8.700607,12.432838
7292,0,[MASK]高兴！没有糖包，热巧克力要了只有一半,9.712647,11.393393
2993,1,[MASK]高兴！很赞哟，小哥辛苦啦这么冷的天,8.580049,12.454661
472,1,[MASK]高兴！速度很快，东西也不错，赞一下,8.861087,13.478071
8661,0,[MASK]高兴！鸡肉味、牛肉味，不名物~~~,8.348607,11.527595
648,1,[MASK]高兴！配送及时，味道佳。湖北人必吃,7.297862,12.27663
7455,0,[MASK]高兴！1点多才送，饭真没以前好吃了,11.245473,10.634765
1606,1,[MASK]高兴！评论晚了，不好意思哒，32个赞,9.657773,12.270595
1879,1,[MASK]高兴！送的有点慢…酱香卷还是很好吃的,10.26276,11.818931
7170,0,[MASK]高兴！菜还不错，米饭有点馊了。。。。,9.816708,11.993439
9834,0,[MASK]高兴！太慢了，两个小时才送来，都凉了,11.047119,10.227104
2283,1,[MASK]高兴！送的早到了半个小时，味道很棒,8.236548,12.384246
2314,1,"[MASK]高兴！鱼香肉丝的最好吃了,四川口味的",8.594441,12.6047
9720,0,[MASK]高兴！连续吃几次就不好吃了，不耐吃,12.272402,10.768767
6351,0,[MASK]高兴！呵呵了个呵呵，+1r，不开心。,11.90637,10.658024
879,1,[MASK]高兴！饼味道一般吧，很少的一碗粥。,9.643035,11.344817
42,1,"[MASK]高兴！很好吃,速递快,下次继续选择",8.618468,13.434295
3587,1,[MASK]高兴！送货超级迅速，服务到位，好评,7.418686,12.766238
10985,0,[MASK]高兴！严重超时不说，饭菜都凉了。差评,10.816919,10.539028
8326,0,[MASK]高兴！用不着赶时间把东西都颠散了吧,8.9170885,11.343997
2583,1,[MASK]高兴！速度好快，送餐小哥态度超级好,8.754164,11.8692465
964,1,"[MASK]高兴！味道不错！皮有点厚,继续努力",8.92457,12.446337
10858,0,[MASK]高兴！东西少不说，说好的赠送花生呢？,8.923432,10.305957
10039,0,[MASK]高兴！感觉比在店里吃的时候粗糙很多,10.3965225,11.792144
235,1,[MASK]高兴！味道不错连着好几天了都在喝！,8.895468,12.828274
239,1,[MASK]高兴！好喝！味道不错！送餐也很快！,8.423781,12.674421
8225,0,[MASK]高兴！好小啊，味道也不是我喜欢的。,12.680938,10.217474
6454,0,[MASK]高兴！送餐超慢，对店家真是无语了。,11.357204,10.322613
8728,0,"[MASK]高兴！做的不够精细,凑合吃吃也还好",10.085325,12.350482
228,1,[MASK]高兴！快递小哥特别好。奶茶棒棒哒！,8.185529,12.132005
2619,1,[MASK]高兴！扬州炒饭几乎没有盐味…………,9.441443,13.604074
6892,0,[MASK]高兴！真心太咸了，太咸了，太咸了，唉,11.002719,11.2772045
2529,1,[MASK]高兴！非常满意，感谢送货员和商家！,8.478574,14.492755
3963,1,[MASK]高兴！还可以、分量也足、但是有点软了,9.748782,11.927359
1250,1,[MASK]高兴！吃着味道很不错，也很实惠的店铺,8.463909,13.058317
6823,0,[MASK]高兴！一共买了3个芒果，两个是生的。,9.182074,12.553157
371,1,[MASK]高兴！每次量都很足哈！超级赞，好吃,7.7615194,12.419512
127,1,[MASK]高兴！送餐很快，这么冷的天气辛苦了,9.255168,12.465948
4623,0,[MASK]高兴！快递恶劣到极点了，还耍小心眼,11.611908,11.295863
432,1,[MASK]高兴！满意，很好，配送给力食物好吃,7.803921,12.430356
4162,0,[MASK]高兴！配送时间过长，主要离得很近～,10.033974,12.333683
11158,0,[MASK]高兴！蜗牛送餐速度，催了还挂电话！,10.220731,11.368606
3217,1,[MASK]高兴！好吃又实惠，感谢快递员哥哥，,8.54697,11.67705
11335,0,[MASK]高兴！都说了不要辣，为什么还有辣？！,10.617899,11.819075
7813,0,[MASK]高兴！菜品不好，咖啡难喝，送餐太慢了,12.051124,11.065102
5651,0,[MASK]高兴！送到的时候完全凉透了。。。。,8.649408,11.926705
2539,1,[MASK]高兴！最爱吃的两样，而且送餐超快！,8.476983,11.672962
2961,1,[MASK]高兴！两个都很好吃，配送大哥人很好,8.40961,12.563306
8040,0,[MASK]高兴！味道很一般，不知道哪里怪怪的,9.8498335,12.08718
11161,0,[MASK]高兴！除了粉之外，其他的配菜有点老,9.436785,11.854501
7285,0,"[MASK]高兴！加了奶油都不到盖子,什么情况",11.48587,12.084097
5471,0,"[MASK]高兴！时间太长,卷没有kfc的好吃",11.546433,12.049114
10673,0,[MASK]高兴！0星，受不了这app的假状态,10.627249,10.492587
1037,1,"[MASK]高兴！很好,味道淡淡的,而且很干净",8.363541,13.185448
2093,1,[MASK]高兴！经济实惠，又好吃，打包的还好,8.539485,11.608954
9610,0,[MASK]高兴！茄子太甜，油太多，牛肉还可以,10.269439,11.53508
514,1,[MASK]高兴！什锦蘑菇有些腻，饭量挺大的…,10.121367,11.654683
3004,1,[MASK]高兴！送餐超快，半个小时不到就送到了,8.786543,12.642633
3818,1,[MASK]高兴！骑士服务很好，商品质量也可。,8.261794,13.918435
6781,0,"[MASK]高兴！时间一长,没送到就特别不好吃了",10.840617,11.639695
11796,0,[MASK]高兴！速度太慢了，等了近一个半小时。,10.988053,11.494268
2976,1,[MASK]高兴！快递小哥很给力，送的非常快！,8.558277,13.576189
8594,0,"[MASK]高兴！20-8的活动没了,不厚道。",11.310919,11.776763
1610,1,[MASK]高兴！饭提前到了，而且还弄漏了真是的,10.036,11.879841
2932,1,[MASK]高兴！快递师傅态度超好，速度一流。,8.671814,12.697333
1784,1,"[MASK]高兴！鱼香肉丝卷味道不错,南瓜粥还行",8.3621645,12.795934
4415,0,[MASK]高兴！土豆丝还可以，香菇的好难吃！,10.1705475,11.57543
1314,1,"[MASK]高兴！送餐师傅帅爆了,赛晓明超霆锋",8.716335,11.485013
11056,0,[MASK]高兴！现在我就一句话我去你妈了个逼,10.459177,10.451458
6683,0,"[MASK]高兴！猴子面包就给那么点奶油,无语了",11.018429,10.685256
11147,0,[MASK]高兴！为什么烤肠付钱了，怎么没送啊,11.75925,11.576546
5089,0,[MASK]高兴！菜太少了太少了。根本不够吃。,11.552724,10.506284
9206,0,[MASK]高兴！送的太慢了。。。。。鸡挺好吃的,10.7597685,10.975819
3076,1,[MASK]高兴！服务很好！少了豆浆，又特地送来,8.618629,13.394816
2726,1,[MASK]高兴！非常负责的快递员，很快很快…,8.163574,13.63011
3017,1,[MASK]高兴！味道不错，百度骑士的速度很赞～,8.009296,12.424099
3633,1,[MASK]高兴！眉州东坡的菜名不虚传！好吃！,8.615519,12.973849
7791,0,[MASK]高兴！咖啡送错了，晕死，太不靠谱了,12.028027,11.048265
9943,0,"[MASK]高兴！时间太长了。,餐到后都要凉了",10.729537,11.096012
1564,1,[MASK]高兴！宇宙还是一如既往的给力！继续！,8.984653,13.435418
9067,0,[MASK]高兴！三鲜的就是韭菜鸡蛋的，太坑爹,11.804093,10.906435
4210,0,[MASK]高兴！没给我送，还成交。气死我了！,12.137939,9.477379
895,1,"[MASK]高兴！经常买。,味道不错,。吃着方便",8.409129,12.595691
910,1,[MASK]高兴！非常好吃，肉特多，连着吃了两次,8.54972,12.06571
9441,0,[MASK]高兴！时间长，我加的一份米还没有送,10.91174,11.062498
7105,0,[MASK]高兴！土匪猪肝不新鲜，其他菜也不好吃,11.75105,11.307202
3539,1,[MASK]高兴！很快，师傅很好，很快就送到了,8.432617,12.920986
6800,0,[MASK]高兴！明明要的中辣，结果一点辣都没有,11.886853,10.930252
3845,1,[MASK]高兴！很快，服务很好，非常方便，好吃,8.052335,13.371953
11044,0,[MASK]高兴！比预计的送达时间晚了半个多小时,10.949393,13.580103
6810,0,[MASK]高兴！全他妈辣椒，真坑，大家不要定,9.971573,10.737079
9044,0,[MASK]高兴！整整两个小时，快递员才取餐…,11.487212,11.300543
4030,0,[MASK]高兴！等了一个多小时，饮料盖子都破了,10.400924,11.36157
5087,0,[MASK]高兴！电话根本打不通只能死等。。。。,10.98632,11.539144
2565,1,"[MASK]高兴！快递小哥很赞,这么冷的天辛苦了",8.749088,12.836485
9566,0,[MASK]高兴！糖醋里脊做成了番茄里脊，呵呵,8.770993,13.173964
2143,1,[MASK]高兴！超级好吃。会经常光临的。哈哈,8.187709,12.350163
500,1,[MASK]高兴！送餐很快，味道也很不错，量大,7.845429,12.714081
513,1,[MASK]高兴！非常不错！！！味道很好，很快,8.068291,13.096574
133,1,[MASK]高兴！快递师傅特别好，大冷天真不容易,9.171155,12.611483
2933,1,[MASK]高兴！买了一份拉面都没有餐具呀怎么吃,11.19968,11.984178
4676,0,[MASK]高兴！太慢了，口味对我来说是一般。,11.191265,10.3776
8077,0,[MASK]高兴！送的时间比较长，汉堡薯条都凉了,10.111433,11.817947
2732,1,[MASK]高兴！谢谢快递哥哥，非常准时，辛苦啦,8.087311,13.209246
11038,0,[MASK]高兴！送的面由于送的时间长都不好吃了,11.784562,11.763587
1846,1,[MASK]高兴！很好吃，推荐他家的土豆丝卷饼！,8.731946,12.929607
8928,0,[MASK]高兴！距离很近，但是饭送过来是冰凉的,9.647524,11.919732
2662,1,[MASK]高兴！青城饭菜很好，配送服务也快！,8.256242,13.643749
11812,0,[MASK]高兴！很好的饺子，可惜者了，怪太慢了,9.284734,11.936317
6510,0,[MASK]高兴！送餐速度不是一般的慢啊。。。,10.02694,12.387393
5646,0,[MASK]高兴！送餐时间超慢，并且东西也不咋样,11.729953,11.800221
3690,1,[MASK]高兴！速度很快，百度骑士人也特别好！,8.544547,13.539026
10777,0,[MASK]高兴！凉皮是厚的条，不麻酱少，不好吃,10.299249,10.713078
8723,0,[MASK]高兴！海参怎么是生的，没法吃，郁闷,11.812453,12.054621
2235,1,[MASK]高兴！不错啊，饼很实在，吃得饱~哈哈,8.258556,11.49925
8446,0,[MASK]高兴！油菜怎么变成了水煮白菜还很难吃,11.777523,12.977705
5619,0,[MASK]高兴！太辣了，而且几乎没有肉。。。,10.33119,10.979425
1253,1,[MASK]高兴！送来的晚了点，味道还是很赞！,9.078861,12.60685
4358,0,[MASK]高兴！味道巨难吃，肉太肥了，吃不下去,10.740115,11.01731
2012,1,[MASK]高兴！送餐真的不快，鱼香肉丝的不错～,9.423164,11.324198
8150,0,[MASK]高兴！慢到差一分钟就半价了，全凉了,10.017591,10.298226
1009,1,[MASK]高兴！明明说了不要辣...好辣...,10.28596,10.9738655
9663,0,[MASK]高兴！送餐的时间超过应到时间2个小时,10.260251,12.539142
266,1,[MASK]高兴！快递小哥态度特别好…辛苦啦谢谢,8.539372,12.843297
7149,0,[MASK]高兴！难吃，太尼玛难吃，不是正宗的,11.130426,10.240205
927,1,[MASK]高兴！纯素的太难吃，太淡了，其它不错,10.384869,11.568401
6529,0,[MASK]高兴！有点腻，味道还可以，不能多吃,10.763124,11.713016
5502,0,[MASK]高兴！今天外卖的速度真是大失所望！,12.010102,12.49249
7099,0,[MASK]高兴！酸辣土豆丝为何放那么多生姜！,11.539625,12.632673
4873,0,[MASK]高兴！太慢了，用了2个多小时才送到！,12.174273,11.674616
11031,0,[MASK]高兴！土豆都没熟！牛肉做的太老了～,11.742301,10.710613
3741,1,[MASK]高兴！很好吃！送餐速度快！品质好！,8.886336,14.719767
6832,0,"[MASK]高兴！汤全撒在袋子里,面都不能吃了",10.711346,11.815821
2270,1,[MASK]高兴！很好很喜欢送餐的小美女态度很好,8.526538,12.803845
3611,1,[MASK]高兴！挺好的，速度也快。凑满十个字,8.48608,11.704713
3135,1,[MASK]高兴！又快又好！一如既往！！❤❤❤,8.22761,12.081748
2792,1,[MASK]高兴！外卖哥太棒了，给三十二个赞。,8.852148,12.570147
11908,0,[MASK]高兴！光觉得辣了，绿豆沙也比较一般,9.978465,10.70894
1545,1,[MASK]高兴！卷饼里的菜还不错，但是饼有点干,9.640986,12.259948
7987,0,[MASK]高兴！量简直一个少!米饭只有一口!,9.976868,11.102761
4417,0,[MASK]高兴！鱼香肉丝味道完全不对，饼很硬,10.076366,11.964821
6891,0,[MASK]高兴！小炒肉整成回锅肉~~~~~、,7.6832585,11.689164
2515,1,[MASK]高兴！能清楚的标明饺子馅就更好了！,8.294269,12.474828
7870,0,[MASK]高兴！米饭少的可怜，都要轮粒儿吃了,9.652412,10.8919935
8560,0,[MASK]高兴！20的套餐，4个菜，还行吧。,10.145638,12.648868
419,1,[MASK]高兴！不很好吃，微辣就是一点都不辣,9.992489,11.721508
6210,0,[MASK]高兴！能把人辣死，这是眉州东坡吗！,9.817102,11.122289
9114,0,[MASK]高兴！说是21种，送来的里面只有七种,10.478356,11.9239435
3956,1,[MASK]高兴！味道挺好的，就是鸡肉比较少～,8.431644,11.867164
2556,1,[MASK]高兴！快递师傅特别好～等了我10分钟,8.571808,12.608514
7270,0,[MASK]高兴！上午下单，下午才送！怎么索赔,12.349526,11.448365
6805,0,[MASK]高兴！麻辣烫送到时不太好了，时间长了,11.262135,11.949901
1597,1,[MASK]高兴！肯能距离有些远，配送的比较慢,10.668414,12.991871
50,1,"[MASK]高兴！送餐快,送餐大哥态度好,辛苦啦",8.387368,11.811748
5343,0,[MASK]高兴！包装牛逼，味道一般，皮厚馅少,9.344723,11.248791
35,1,[MASK]高兴！送的非常快，包装好！谢谢师傅！,8.356736,13.317179
3643,1,[MASK]高兴！服务很好，准时送到，菜品也很好,7.811889,14.000843
874,1,[MASK]高兴！大肉卷好吃！在便宜一些就好了,9.123218,11.57322
7883,0,[MASK]高兴！糊了！怎么吃！糊了还给送过来！,10.915593,9.627547
9667,0,[MASK]高兴！和之前吃的不一样，没有芝士，,9.139293,12.48666
9536,0,[MASK]高兴！送餐慢，还找不到地方。第二次了,11.810738,10.637754
2868,1,[MASK]高兴！味道不错，只是点了青笋没送过来,9.441165,11.748596
2058,1,[MASK]高兴！几乎每天都吃了，爱吃，送餐也快,8.084301,11.644003
11497,0,[MASK]高兴！送餐太慢，打电话摧态度比我硬,10.585927,10.870867
8359,0,"[MASK]高兴！素菜就用水煮白菜代替,也是醉了",10.912443,11.33599
2177,1,[MASK]高兴！说实话，味道没图片看起来好吃,9.3847885,11.895492
21,1,[MASK]高兴！送货速度很快，一直定这家，赞,8.142379,12.90392
1990,1,"[MASK]高兴！很好吃,包装也很高大上,惊喜",7.6378627,13.033743
8549,0,[MASK]高兴！送餐太慢了，每次都要1个多钟头,11.756873,11.790564
6798,0,[MASK]高兴！点了一份蒜，没给，口味一般吧,11.115644,10.815156
9119,0,[MASK]高兴！您这一共一双筷子也太凑合了吧,11.188146,10.704209
4104,0,[MASK]高兴！味道还可以，只是送过来有点干,9.334026,11.479075
689,1,[MASK]高兴！这次送餐超快，好评，好评，好评,7.816044,12.630474
10800,0,"[MASK]高兴！不好吃呢，配菜不新鲜，,失望呀",11.850938,10.095393
789,1,"[MASK]高兴！师傅很辛苦,下雨还这么快送来",9.547548,13.5345745
3787,1,"[MASK]高兴！多收了2块钱,不知道为什么？",10.685113,12.43241
8343,0,[MASK]高兴！没有以前好吃了，只剩干净卫生,9.463908,11.590807
3291,1,[MASK]高兴！好吃，小哥每次都给爬楼梯，很赞,8.423617,11.436582
3319,1,[MASK]高兴！好吃又便宜，真的真的很好吃。,8.649335,12.123652
4673,0,[MASK]高兴！不好吃，饼跟面皮似的，肉太干,12.240042,9.390574
6420,0,"[MASK]高兴！送餐的一个多小时才来,太慢了",11.126309,12.5220995
3622,1,[MASK]高兴！配送快很满意就是炒饭将有太多啦,8.547978,13.502049
3629,1,[MASK]高兴！不错，送餐及时，还会再光顾的,8.295413,12.484744
1252,1,[MASK]高兴！送的有点慢，其他不错，好吃，,9.452708,11.726287
9537,0,[MASK]高兴！很差的餐厅配送。真的不能再差了,11.5457115,12.529171
10501,0,[MASK]高兴！排骨只有三块！两道菜都好苦！,10.811376,11.448155
8968,0,"[MASK]高兴！送餐速度不错,冷面有点妥了。。",8.830907,12.081946
1172,1,[MASK]高兴！味道不错，就是送晚了半个多小时,9.420724,11.585312
8848,0,[MASK]高兴！菜的汤汁都出来了不是特别好很乱,10.042243,12.659104
756,1,[MASK]高兴！好好好，很不错，下次还会再好,9.244148,14.017976
8538,0,[MASK]高兴！送餐速度很快，但是菜有点凉了,10.376022,12.690118
3824,1,[MASK]高兴！第一次，感觉不错，孩子爱吃。,9.405771,12.082172
3247,1,[MASK]高兴！不错，菜品选择再多一些就好了,8.933879,11.824943
9188,0,[MASK]高兴！一有点慢，吃了下午就拉肚子了,11.562483,11.301054
8034,0,[MASK]高兴！点一份就不给送，每次都是。。,11.540062,9.678907
2512,1,[MASK]高兴！配送超快，态度很好！饭菜可口！,8.263689,12.977187
173,1,"[MASK]高兴！非常好喝,一直喜欢,布丁好吃",8.142562,12.687092
