,labels,text,neg_logits,pos_logits
29,1,"[MASK]开心！送餐非常快,态度特别好,谢谢",8.281926,12.591277
6442,0,"[MASK]开心！太小了,味道一般,说多了都是泪",10.073183,10.613206
467,1,[MASK]开心！送餐员辛苦，饭也好吃，继续购买,8.342658,11.081637
58,1,"[MASK]开心！送餐特别快,送餐员态度也特别好",8.456237,12.576365
1652,1,[MASK]开心！很快，也好，包装也好，赞赞赞,7.8035507,12.388685
4529,0,[MASK]开心！味道还行，就是送餐太慢了……,9.745517,11.198541
88,1,"[MASK]开心！又快又好,小哥态度很好,好评",7.9553823,11.118518
4524,0,"[MASK]开心！味道就那样把,盖浇饭挺难吃的",9.248182,11.634533
3085,1,[MASK]开心！外卖小哥人超级好。。。。。。,8.928132,11.769091
10811,0,[MASK]开心！速度挺快的，面不好吃，都凉了,10.118065,11.095493
8052,0,"[MASK]开心！点两份鸡柳,就给送,一份。。。",8.665477,10.449859
5562,0,[MASK]开心！太慢，太小，吃不饱。味道还行,9.915271,10.861477
5132,0,[MASK]开心！不好吃。。。菜太少了。。。。,12.271993,10.191883
2537,1,[MASK]开心！配送非常快，10分钟就送到啦～,7.6137066,12.476349
2730,1,[MASK]开心！人好速度快，好评好评好评！！,7.4451923,10.395639
6256,0,[MASK]开心！米粉比以前份量少，没以前好了,9.631055,11.327443
2717,1,[MASK]开心！东西非常好，还是热的，辛苦了！,9.854582,12.740038
5791,0,[MASK]开心！给的豆皮果然多，只是肉变少了,9.252079,11.577437
434,1,[MASK]开心！很快，很好，经常订，谢谢师傅,8.325936,13.133387
2067,1,[MASK]开心！非常好吃，送餐很快，绝对好评,7.796538,12.012515
8096,0,[MASK]开心！就薯条还行！其他都不怎么样！,10.750432,11.838342
1952,1,[MASK]开心！味道还好。服务态度真的很好～！,8.774059,12.94168
6980,0,[MASK]开心！咋的跟饿了吗不一样的名，坑爹,10.253256,9.691623
2435,1,[MASK]开心！经常买这家的饺子，味道棒棒哒！,8.172209,11.939888
9055,0,[MASK]开心！没有在店里吃好吃，萝卜太多了,11.631473,10.741716
1653,1,[MASK]开心！除了速度有待加强，其他都不错,8.768454,12.098636
3654,1,[MASK]开心！没有餐具哦，还要自己点餐具么,9.263976,11.082715
1739,1,"[MASK]开心！服务不错,但是太难吃了啊啊啊",10.860876,11.58995
11045,0,[MASK]开心！面也太少了，才半盒，我就没吃饱,11.478698,10.4651165
2626,1,[MASK]开心！非常的正宗，就是羊杂汤太咸啦,8.363429,11.530516
7925,0,[MASK]开心！午餐肉实在太难吃了，千万别点,10.717956,9.79331
5910,0,[MASK]开心！真的不适合外卖，另外，真难吃,11.329244,10.435241
11336,0,[MASK]开心！我的电话打不通，不知道为什么,12.193143,12.325211
809,1,[MASK]开心！很好，速度飞快，炸鸡有点火大,8.633792,12.18222
661,1,[MASK]开心！太快了！！简直是神速啊！！！,8.606062,10.298581
396,1,"[MASK]开心！第二次买了,挺好的,以后继续",10.189313,13.169672
5702,0,[MASK]开心！我备注要的粥，结果送来的是饮料,12.192933,11.414359
10859,0,[MASK]开心！赠送的黄飞红花生呢？没送啊！！,11.724902,10.76544
280,1,[MASK]开心！非常好送的很快，，，还是热的。,8.180666,12.387301
184,1,[MASK]开心！好好好！赞赞赞！态度好速度快！,7.122861,10.5008545
2289,1,[MASK]开心！味道很好而且很实惠送得也很快,8.021333,12.780252
4775,0,[MASK]开心！包装牛逼，送餐速度……咳咳……,8.34692,10.419251
2711,1,"[MASK]开心！番茄醬撒了QAQ,其他nice",7.572399,11.00662
854,1,"[MASK]开心！粥里有头发,就没吃,剩下都好吃",8.857183,11.292103
5116,0,[MASK]开心！太慢了，俩小时连个解释也没有,12.319833,10.14246
2377,1,[MASK]开心！速度挺快的东西也挺好的给赞~,8.238788,11.854851
4429,0,[MASK]开心！肥肉太多吃的时候还把嘴唇拿破了,10.788739,10.41697
11423,0,[MASK]开心！饭菜都凉的，一个多小时才送来,10.398199,11.064749
7151,0,[MASK]开心！地三鲜，茄子里面有很多是生的,8.717051,11.272107
901,1,[MASK]开心！我吃出来一个钢丝球上的一个丝,9.7428465,11.739409
5808,0,[MASK]开心！不好吃，包子还不熟，都硬邦邦的,11.214464,10.028706
2679,1,[MASK]开心！味道好，包装好，送餐及时，不错,7.7051105,11.51346
11060,0,[MASK]开心！差评，退款太慢！我说的是百度！,12.628494,10.953662
10479,0,"[MASK]开心！送错了,打电话要求补送也不送",12.540918,11.024509
8079,0,[MASK]开心！送的时间太晚了，一个小时才送来,10.551878,11.435777
4617,0,[MASK]开心！送餐很慢，饿死了，味道很一般,10.695252,11.54599
2406,1,[MASK]开心！挺好的，速度也不错，以后还来,8.887163,12.228105
2682,1,[MASK]开心！大叔特别面善！饭食用料很好！,8.01767,12.684617
2442,1,[MASK]开心！大冷天的百度骑士真是辛苦了～,9.370335,10.912822
963,1,[MASK]开心！肉很多，味道不错，配送也很快,7.827912,12.649433
3617,1,[MASK]开心！饭菜香质量好，服务好，送饭快。,7.5734687,11.192279
10792,0,[MASK]开心！一单元和二单元分不清...麻烦,12.620255,10.8962345
2821,1,[MASK]开心！送餐快，阿田大虾一如既往的好吃,7.845158,10.52981
2108,1,[MASK]开心！菜挺多饭挺多就是牛肉丝质量一般,9.207346,11.5826845
2832,1,[MASK]开心！送货很快，经常吃他家的，很棒,7.8801913,13.002679
9713,0,[MASK]开心！送餐人员素质太差，不适合本工作,11.517828,10.50722
3122,1,"[MASK]开心！赞赞赞,很好吃,小哥送餐也很快",8.039367,12.525429
10897,0,[MASK]开心！味道还好，但是送餐实在是太久了,10.486135,10.971261
3793,1,[MASK]开心！都非常好，就是派送费有点贵！,7.7910385,13.011267
6995,0,[MASK]开心！饺子都凉了还能吃吗，送来太慢了,10.860763,10.809787
1115,1,"[MASK]开心！好吃,就是太慢,两个小时才送到",9.531306,11.085775
6568,0,[MASK]开心！送餐慢，披萨巨小！还没餐具！！,11.725893,9.611306
2431,1,[MASK]开心！送餐很快，送餐人员很热情！～,7.4691873,12.620198
1601,1,[MASK]开心！配送的真快，及时。很好好强大,8.16244,12.31599
7187,0,[MASK]开心！送餐太慢，等了两个小时，无语,10.544171,10.432836
3236,1,[MASK]开心！口味质量俱佳，送餐小伙很不错,7.602793,10.88625
7287,0,"[MASK]开心！咖啡撒了一兜子,还是凉的,服了",9.383265,11.202066
836,1,"[MASK]开心！很不错的一次,下次还会到这买",8.9135,12.823169
2663,1,[MASK]开心！送餐很快，菜很好，羊杂味道不错,7.9453564,12.937876
9190,0,"[MASK]开心！每次酸奶都不给我带吸管,心好累",12.652588,11.404526
262,1,[MASK]开心！太快了，你是飞过来送餐的吧…,9.7928915,10.4313345
11078,0,[MASK]开心！接线员工态度太差。其他的还不错,13.487733,10.083526
393,1,[MASK]开心！速度很快，菜的味道也好！不错！,8.228697,13.588272
6382,0,[MASK]开心！汤横着就送过来了，撒到处都是!,8.691338,10.578271
9862,0,[MASK]开心！难吃的一逼，体验差，名不副实。,9.929316,10.042008
5440,0,[MASK]开心！肉太多了，送餐速度有待提高！,11.159864,10.72643
8739,0,"[MASK]开心！汤挺好喝的,就是米线没有米线味",9.426406,11.845072
10139,0,[MASK]开心！5555比以前的肉肉少了好多,10.392181,11.512142
8704,0,"[MASK]开心！味道不错,就是太慢了,真的很慢",9.086897,12.121375
3526,1,[MASK]开心！服务很好，送的很快，很有礼貌。,8.291173,13.56463
2947,1,[MASK]开心！宿舍信号不好，耽误了你的时间,11.203014,10.637382
8116,0,[MASK]开心！态度真差，喊什么喊！CBWD,11.646289,8.394495
771,1,[MASK]开心！都挺满意，送餐的师傅也很细心。,7.5030274,12.793192
8579,0,[MASK]开心！盒子很精致，味道还好。整体不错,8.0611315,12.283105
7305,0,[MASK]开心！撒的到处是。摩卡只有半杯了。,9.1902685,10.21697
10599,0,[MASK]开心！备注写好要生菜，结果送来不是,10.7792015,10.838527
10977,0,"[MASK]开心！送的太慢了,2小时,菜都冷了",11.346255,11.21806
9176,0,"[MASK]开心！你吗,送了俩小时,太不靠谱了",10.53778,9.546233
2915,1,[MASK]开心！还不错，就是买回来面有一点陀,9.481188,12.078439
9393,0,[MASK]开心！太慢了，送来都凉了，态度各种差,10.873583,9.299432
6230,0,[MASK]开心！口味比之前差多了！换厨师了吗？,11.738996,11.785797
8449,0,[MASK]开心！图片与实物不符...根本没鸡腿,12.109809,10.8371725
1005,1,[MASK]开心！快递小哥以后继续加速啊，加油,9.557456,11.450998
6607,0,"[MASK]开心！次次迟到n久~~,菜都是凉的",10.571266,11.064035
2226,1,[MASK]开心！价格偏高，不过倒是蛮好吃的。,9.089845,11.882329
1379,1,"[MASK]开心！难吃,难吃,难吃。凉了,凉了",9.151332,10.7070465
11472,0,"[MASK]开心！味道一般般,不过送餐速度很快",8.480642,12.114486
7292,0,[MASK]开心！没有糖包，热巧克力要了只有一半,9.252244,10.545256
2993,1,[MASK]开心！很赞哟，小哥辛苦啦这么冷的天,8.549895,11.984057
472,1,[MASK]开心！速度很快，东西也不错，赞一下,8.905518,12.812529
8661,0,[MASK]开心！鸡肉味、牛肉味，不名物~~~,8.228994,10.70498
648,1,[MASK]开心！配送及时，味道佳。湖北人必吃,7.452654,10.949481
7455,0,[MASK]开心！1点多才送，饭真没以前好吃了,10.907988,10.421212
1606,1,[MASK]开心！评论晚了，不好意思哒，32个赞,9.532424,11.716138
1879,1,[MASK]开心！送的有点慢…酱香卷还是很好吃的,9.9599285,11.600497
7170,0,[MASK]开心！菜还不错，米饭有点馊了。。。。,9.397104,11.70791
9834,0,[MASK]开心！太慢了，两个小时才送来，都凉了,10.911966,10.463959
2283,1,[MASK]开心！送的早到了半个小时，味道很棒,8.238055,12.057244
2314,1,"[MASK]开心！鱼香肉丝的最好吃了,四川口味的",8.739553,11.665504
9720,0,[MASK]开心！连续吃几次就不好吃了，不耐吃,12.970807,10.30366
6351,0,[MASK]开心！呵呵了个呵呵，+1r，不开心。,13.391102,9.77585
879,1,[MASK]开心！饼味道一般吧，很少的一碗粥。,9.156079,11.373597
42,1,"[MASK]开心！很好吃,速递快,下次继续选择",8.460874,13.053355
3587,1,[MASK]开心！送货超级迅速，服务到位，好评,7.7381787,11.03298
10985,0,[MASK]开心！严重超时不说，饭菜都凉了。差评,10.894297,10.434644
8326,0,[MASK]开心！用不着赶时间把东西都颠散了吧,8.254547,11.087864
2583,1,[MASK]开心！速度好快，送餐小哥态度超级好,8.34884,11.247931
964,1,"[MASK]开心！味道不错！皮有点厚,继续努力",8.754845,12.228233
10858,0,[MASK]开心！东西少不说，说好的赠送花生呢？,7.720341,9.717913
10039,0,[MASK]开心！感觉比在店里吃的时候粗糙很多,10.452819,11.841153
235,1,[MASK]开心！味道不错连着好几天了都在喝！,8.71137,12.494284
239,1,[MASK]开心！好喝！味道不错！送餐也很快！,7.4648542,12.771208
8225,0,[MASK]开心！好小啊，味道也不是我喜欢的。,12.957211,10.479473
6454,0,[MASK]开心！送餐超慢，对店家真是无语了。,11.391217,9.829411
8728,0,"[MASK]开心！做的不够精细,凑合吃吃也还好",9.510773,11.874529
228,1,[MASK]开心！快递小哥特别好。奶茶棒棒哒！,7.9376874,11.97076
2619,1,[MASK]开心！扬州炒饭几乎没有盐味…………,9.493925,12.296565
6892,0,[MASK]开心！真心太咸了，太咸了，太咸了，唉,11.382211,11.068995
2529,1,[MASK]开心！非常满意，感谢送货员和商家！,8.135169,13.862571
3963,1,[MASK]开心！还可以、分量也足、但是有点软了,9.883441,11.997652
1250,1,[MASK]开心！吃着味道很不错，也很实惠的店铺,8.369535,12.249748
6823,0,[MASK]开心！一共买了3个芒果，两个是生的。,9.273231,12.301196
371,1,[MASK]开心！每次量都很足哈！超级赞，好吃,7.7433176,12.188928
127,1,[MASK]开心！送餐很快，这么冷的天气辛苦了,9.064079,11.631446
4623,0,[MASK]开心！快递恶劣到极点了，还耍小心眼,11.706234,10.61448
432,1,[MASK]开心！满意，很好，配送给力食物好吃,7.3666663,11.884237
4162,0,[MASK]开心！配送时间过长，主要离得很近～,9.387266,11.356377
11158,0,[MASK]开心！蜗牛送餐速度，催了还挂电话！,9.842791,10.449394
3217,1,[MASK]开心！好吃又实惠，感谢快递员哥哥，,7.920908,11.003643
11335,0,[MASK]开心！都说了不要辣，为什么还有辣？！,9.657205,10.538716
7813,0,[MASK]开心！菜品不好，咖啡难喝，送餐太慢了,11.844667,9.944788
5651,0,[MASK]开心！送到的时候完全凉透了。。。。,8.573222,11.685707
2539,1,[MASK]开心！最爱吃的两样，而且送餐超快！,8.322441,10.90797
2961,1,[MASK]开心！两个都很好吃，配送大哥人很好,8.052549,12.281448
8040,0,[MASK]开心！味道很一般，不知道哪里怪怪的,10.186096,12.028597
11161,0,[MASK]开心！除了粉之外，其他的配菜有点老,8.918231,11.622283
7285,0,"[MASK]开心！加了奶油都不到盖子,什么情况",12.284575,11.669529
5471,0,"[MASK]开心！时间太长,卷没有kfc的好吃",11.005755,11.468071
10673,0,[MASK]开心！0星，受不了这app的假状态,10.05552,9.5128355
1037,1,"[MASK]开心！很好,味道淡淡的,而且很干净",8.532788,12.739206
2093,1,[MASK]开心！经济实惠，又好吃，打包的还好,8.30612,10.703328
9610,0,[MASK]开心！茄子太甜，油太多，牛肉还可以,9.892318,10.902336
514,1,[MASK]开心！什锦蘑菇有些腻，饭量挺大的…,9.722826,11.098741
3004,1,[MASK]开心！送餐超快，半个小时不到就送到了,8.59512,11.595522
3818,1,[MASK]开心！骑士服务很好，商品质量也可。,7.8913703,12.501983
6781,0,"[MASK]开心！时间一长,没送到就特别不好吃了",11.258735,11.1327
11796,0,[MASK]开心！速度太慢了，等了近一个半小时。,11.242188,11.321479
2976,1,[MASK]开心！快递小哥很给力，送的非常快！,8.351984,12.951093
8594,0,"[MASK]开心！20-8的活动没了,不厚道。",10.917862,10.856977
1610,1,[MASK]开心！饭提前到了，而且还弄漏了真是的,10.321077,11.487831
2932,1,[MASK]开心！快递师傅态度超好，速度一流。,8.345448,11.515783
1784,1,"[MASK]开心！鱼香肉丝卷味道不错,南瓜粥还行",8.499613,11.8981285
4415,0,[MASK]开心！土豆丝还可以，香菇的好难吃！,10.200895,11.122009
1314,1,"[MASK]开心！送餐师傅帅爆了,赛晓明超霆锋",8.655288,10.776637
11056,0,[MASK]开心！现在我就一句话我去你妈了个逼,10.20767,10.36538
6683,0,"[MASK]开心！猴子面包就给那么点奶油,无语了",10.669931,10.426147
11147,0,[MASK]开心！为什么烤肠付钱了，怎么没送啊,11.695633,11.337523
5089,0,[MASK]开心！菜太少了太少了。根本不够吃。,10.998031,10.6803055
9206,0,[MASK]开心！送的太慢了。。。。。鸡挺好吃的,10.410822,11.273235
3076,1,[MASK]开心！服务很好！少了豆浆，又特地送来,8.439209,13.531111
2726,1,[MASK]开心！非常负责的快递员，很快很快…,8.299838,12.760938
3017,1,[MASK]开心！味道不错，百度骑士的速度很赞～,7.758967,11.963937
3633,1,[MASK]开心！眉州东坡的菜名不虚传！好吃！,8.654884,11.282073
7791,0,[MASK]开心！咖啡送错了，晕死，太不靠谱了,12.294386,9.848926
9943,0,"[MASK]开心！时间太长了。,餐到后都要凉了",10.478417,10.797757
1564,1,[MASK]开心！宇宙还是一如既往的给力！继续！,9.081583,11.739778
9067,0,[MASK]开心！三鲜的就是韭菜鸡蛋的，太坑爹,11.757991,9.924645
4210,0,[MASK]开心！没给我送，还成交。气死我了！,12.429791,9.960814
895,1,"[MASK]开心！经常买。,味道不错,。吃着方便",8.474375,11.931132
910,1,[MASK]开心！非常好吃，肉特多，连着吃了两次,8.749891,12.210339
9441,0,[MASK]开心！时间长，我加的一份米还没有送,10.611325,10.82586
7105,0,[MASK]开心！土匪猪肝不新鲜，其他菜也不好吃,11.68587,10.216956
3539,1,[MASK]开心！很快，师傅很好，很快就送到了,8.714415,12.742896
6800,0,[MASK]开心！明明要的中辣，结果一点辣都没有,12.0838585,10.658441
3845,1,[MASK]开心！很快，服务很好，非常方便，好吃,8.007215,13.229316
11044,0,[MASK]开心！比预计的送达时间晚了半个多小时,10.27967,12.985106
6810,0,[MASK]开心！全他妈辣椒，真坑，大家不要定,9.708736,9.973731
9044,0,[MASK]开心！整整两个小时，快递员才取餐…,11.420687,10.8267145
4030,0,[MASK]开心！等了一个多小时，饮料盖子都破了,10.375603,11.304233
5087,0,[MASK]开心！电话根本打不通只能死等。。。。,11.554942,11.196809
2565,1,"[MASK]开心！快递小哥很赞,这么冷的天辛苦了",8.934552,12.347307
9566,0,[MASK]开心！糖醋里脊做成了番茄里脊，呵呵,9.088828,11.856753
2143,1,[MASK]开心！超级好吃。会经常光临的。哈哈,8.255476,12.339627
500,1,[MASK]开心！送餐很快，味道也很不错，量大,7.5572886,12.262358
513,1,[MASK]开心！非常不错！！！味道很好，很快,7.9784417,12.759551
133,1,[MASK]开心！快递师傅特别好，大冷天真不容易,9.241013,11.704367
2933,1,[MASK]开心！买了一份拉面都没有餐具呀怎么吃,11.447004,11.460464
4676,0,[MASK]开心！太慢了，口味对我来说是一般。,10.642042,10.507277
8077,0,[MASK]开心！送的时间比较长，汉堡薯条都凉了,9.803846,11.382219
2732,1,[MASK]开心！谢谢快递哥哥，非常准时，辛苦啦,8.818407,12.798562
11038,0,[MASK]开心！送的面由于送的时间长都不好吃了,11.615829,11.18209
1846,1,[MASK]开心！很好吃，推荐他家的土豆丝卷饼！,8.702836,12.97407
8928,0,[MASK]开心！距离很近，但是饭送过来是冰凉的,9.226159,11.712196
2662,1,[MASK]开心！青城饭菜很好，配送服务也快！,8.026417,12.82576
11812,0,[MASK]开心！很好的饺子，可惜者了，怪太慢了,9.043563,11.924485
6510,0,[MASK]开心！送餐速度不是一般的慢啊。。。,10.119091,11.389483
5646,0,[MASK]开心！送餐时间超慢，并且东西也不咋样,11.511379,10.685031
3690,1,[MASK]开心！速度很快，百度骑士人也特别好！,8.277932,13.382371
10777,0,[MASK]开心！凉皮是厚的条，不麻酱少，不好吃,9.758642,10.519849
8723,0,[MASK]开心！海参怎么是生的，没法吃，郁闷,12.4921255,11.220984
2235,1,[MASK]开心！不错啊，饼很实在，吃得饱~哈哈,7.9431868,11.425136
8446,0,[MASK]开心！油菜怎么变成了水煮白菜还很难吃,12.073233,11.906184
5619,0,[MASK]开心！太辣了，而且几乎没有肉。。。,10.213225,11.011812
1253,1,[MASK]开心！送来的晚了点，味道还是很赞！,8.708418,11.983033
4358,0,[MASK]开心！味道巨难吃，肉太肥了，吃不下去,10.7348585,10.582455
2012,1,[MASK]开心！送餐真的不快，鱼香肉丝的不错～,8.812052,11.13577
8150,0,[MASK]开心！慢到差一分钟就半价了，全凉了,10.083608,10.420076
1009,1,[MASK]开心！明明说了不要辣...好辣...,10.036538,10.319165
9663,0,[MASK]开心！送餐的时间超过应到时间2个小时,9.464565,10.63984
266,1,[MASK]开心！快递小哥态度特别好…辛苦啦谢谢,9.069993,12.298028
7149,0,[MASK]开心！难吃，太尼玛难吃，不是正宗的,10.34992,9.854322
927,1,[MASK]开心！纯素的太难吃，太淡了，其它不错,9.655242,10.854661
6529,0,[MASK]开心！有点腻，味道还可以，不能多吃,9.898761,11.668272
5502,0,[MASK]开心！今天外卖的速度真是大失所望！,12.440165,11.406089
7099,0,[MASK]开心！酸辣土豆丝为何放那么多生姜！,11.5869,11.369881
4873,0,[MASK]开心！太慢了，用了2个多小时才送到！,12.288991,11.449883
11031,0,[MASK]开心！土豆都没熟！牛肉做的太老了～,11.994973,10.587417
3741,1,[MASK]开心！很好吃！送餐速度快！品质好！,8.346494,15.226876
6832,0,"[MASK]开心！汤全撒在袋子里,面都不能吃了",11.261163,11.187711
2270,1,[MASK]开心！很好很喜欢送餐的小美女态度很好,8.470466,13.026209
3611,1,[MASK]开心！挺好的，速度也快。凑满十个字,8.458737,11.833455
3135,1,[MASK]开心！又快又好！一如既往！！❤❤❤,7.9220695,11.399277
2792,1,[MASK]开心！外卖哥太棒了，给三十二个赞。,8.724592,11.661029
11908,0,[MASK]开心！光觉得辣了，绿豆沙也比较一般,9.449099,10.766821
1545,1,[MASK]开心！卷饼里的菜还不错，但是饼有点干,9.052989,11.5576315
7987,0,[MASK]开心！量简直一个少!米饭只有一口!,9.422256,11.230244
4417,0,[MASK]开心！鱼香肉丝味道完全不对，饼很硬,9.973325,11.442229
6891,0,[MASK]开心！小炒肉整成回锅肉~~~~~、,7.4655313,10.585514
2515,1,[MASK]开心！能清楚的标明饺子馅就更好了！,8.052157,11.497971
7870,0,[MASK]开心！米饭少的可怜，都要轮粒儿吃了,9.664792,10.333603
8560,0,[MASK]开心！20的套餐，4个菜，还行吧。,9.195919,12.129398
419,1,[MASK]开心！不很好吃，微辣就是一点都不辣,9.472345,11.843612
6210,0,[MASK]开心！能把人辣死，这是眉州东坡吗！,10.213122,10.517216
9114,0,[MASK]开心！说是21种，送来的里面只有七种,10.10382,10.898667
3956,1,[MASK]开心！味道挺好的，就是鸡肉比较少～,8.259181,11.86552
2556,1,[MASK]开心！快递师傅特别好～等了我10分钟,8.566774,12.253216
7270,0,[MASK]开心！上午下单，下午才送！怎么索赔,12.867801,10.914009
6805,0,[MASK]开心！麻辣烫送到时不太好了，时间长了,10.795182,11.263215
1597,1,[MASK]开心！肯能距离有些远，配送的比较慢,10.072855,12.352896
50,1,"[MASK]开心！送餐快,送餐大哥态度好,辛苦啦",8.465351,11.044641
5343,0,[MASK]开心！包装牛逼，味道一般，皮厚馅少,9.039706,10.66377
35,1,[MASK]开心！送的非常快，包装好！谢谢师傅！,8.275513,13.149598
3643,1,[MASK]开心！服务很好，准时送到，菜品也很好,7.837469,13.663095
874,1,[MASK]开心！大肉卷好吃！在便宜一些就好了,8.702321,10.36186
7883,0,[MASK]开心！糊了！怎么吃！糊了还给送过来！,11.090732,9.908994
9667,0,[MASK]开心！和之前吃的不一样，没有芝士，,8.769051,12.285276
9536,0,[MASK]开心！送餐慢，还找不到地方。第二次了,12.405001,10.775457
2868,1,[MASK]开心！味道不错，只是点了青笋没送过来,9.229045,11.509668
2058,1,[MASK]开心！几乎每天都吃了，爱吃，送餐也快,7.8151317,11.524928
11497,0,[MASK]开心！送餐太慢，打电话摧态度比我硬,10.228459,10.376909
8359,0,"[MASK]开心！素菜就用水煮白菜代替,也是醉了",10.056868,10.716693
2177,1,[MASK]开心！说实话，味道没图片看起来好吃,8.977056,11.452138
21,1,[MASK]开心！送货速度很快，一直定这家，赞,7.992395,11.827445
1990,1,"[MASK]开心！很好吃,包装也很高大上,惊喜",7.3380976,12.667915
8549,0,[MASK]开心！送餐太慢了，每次都要1个多钟头,11.298132,10.875976
6798,0,[MASK]开心！点了一份蒜，没给，口味一般吧,10.581604,10.974709
9119,0,[MASK]开心！您这一共一双筷子也太凑合了吧,10.64299,9.982872
4104,0,[MASK]开心！味道还可以，只是送过来有点干,9.077597,11.549457
689,1,[MASK]开心！这次送餐超快，好评，好评，好评,7.708289,11.393692
10800,0,"[MASK]开心！不好吃呢，配菜不新鲜，,失望呀",11.993201,10.028399
789,1,"[MASK]开心！师傅很辛苦,下雨还这么快送来",9.628252,12.527436
3787,1,"[MASK]开心！多收了2块钱,不知道为什么？",11.313305,11.970025
8343,0,[MASK]开心！没有以前好吃了，只剩干净卫生,9.197081,10.956096
3291,1,[MASK]开心！好吃，小哥每次都给爬楼梯，很赞,8.0863,11.289392
3319,1,[MASK]开心！好吃又便宜，真的真的很好吃。,8.162189,11.980071
4673,0,[MASK]开心！不好吃，饼跟面皮似的，肉太干,12.207274,9.768497
6420,0,"[MASK]开心！送餐的一个多小时才来,太慢了",10.929119,12.06823
3622,1,[MASK]开心！配送快很满意就是炒饭将有太多啦,7.8853784,12.870841
3629,1,[MASK]开心！不错，送餐及时，还会再光顾的,7.8553224,11.622038
1252,1,[MASK]开心！送的有点慢，其他不错，好吃，,9.326636,11.724071
9537,0,[MASK]开心！很差的餐厅配送。真的不能再差了,10.842216,11.735579
10501,0,[MASK]开心！排骨只有三块！两道菜都好苦！,10.341537,11.087514
8968,0,"[MASK]开心！送餐速度不错,冷面有点妥了。。",8.750753,11.435638
1172,1,[MASK]开心！味道不错，就是送晚了半个多小时,9.184552,11.3616
8848,0,[MASK]开心！菜的汤汁都出来了不是特别好很乱,9.791942,12.536613
756,1,[MASK]开心！好好好，很不错，下次还会再好,9.173191,13.413335
8538,0,[MASK]开心！送餐速度很快，但是菜有点凉了,9.802137,12.232124
3824,1,[MASK]开心！第一次，感觉不错，孩子爱吃。,9.072475,12.307959
3247,1,[MASK]开心！不错，菜品选择再多一些就好了,8.016565,11.03439
9188,0,[MASK]开心！一有点慢，吃了下午就拉肚子了,11.776345,11.504197
8034,0,[MASK]开心！点一份就不给送，每次都是。。,11.406863,9.831339
2512,1,[MASK]开心！配送超快，态度很好！饭菜可口！,7.5410995,12.520725
173,1,"[MASK]开心！非常好喝,一直喜欢,布丁好吃",8.139927,12.055837
2637,1,"[MASK]开心！快递小哥太棒了！哈哈,菜也好吃",8.20632,12.132147
2379,1,[MASK]开心！薯格很好吃。pizza还可以把,7.9851933,12.365501
10065,0,[MASK]开心！海带只有平时店里量的一半不到,10.578764,11.162321
2601,1,[MASK]开心！挺好吃的，好吃不能怕贵，值得,8.517487,11.751803
9462,0,[MASK]开心！味道不错，送餐时间。。太久了,8.055236,11.429656
5824,0,"[MASK]开心！陪送太慢了,，整整晚了40分钟",11.261009,11.022983
116,1,[MASK]开心！不错啊。快递很快，奶茶也还行。,8.605998,12.125121
