,labels,text,neg_logits,pos_logits
46214,0,[MASK]高兴！大小不标准 垃圾货下次去桃宝买,10.800587,11.082159
18541,1,[MASK]高兴！统一大小，味道一般，包装很好。,8.636889,12.67488
6147,1,[MASK]高兴！东西不错，真的很喜欢很喜欢。,8.821058,13.162676
35038,0,[MASK]高兴！一点都不好，，，洗了很痒，差评,12.192134,10.411083
21809,0,[MASK]高兴！包装不错，口号不太好，很硬不甜,9.908721,12.124404
47351,0,[MASK]高兴！太差了，以后不会买了，懒得退,11.357017,11.302203
11255,0,[MASK]高兴！分辨率太低了，看着模糊，后悔了,10.8014,11.867205
6495,1,[MASK]高兴！我这个是给妈妈买的，她很喜欢,9.068681,13.076018
27960,1,[MASK]高兴！还行吧，感觉可以满意。好评！,9.232562,12.947746
59784,0,[MASK]高兴！凑合吧，旺季也不便宜，隔音太差,11.398177,9.261741
30190,1,[MASK]高兴！比超市便宜，还方便，省的逛超市,8.601781,11.793465
41065,1,[MASK]高兴！一直喜欢的牌子，好好好好好……,8.40281,12.610527
12495,0,[MASK]高兴！不好不好不好，真的不好，上当,11.576297,11.3641405
4490,1,[MASK]高兴！刚拿到还没用还知道功能什么样,10.00995,12.553802
37775,0,[MASK]高兴！你让我这个蒙牛脑残粉情何以堪？,10.067,10.56244
18639,1,[MASK]高兴！苹果个小点，颜色一般吃着还行。,9.38925,11.24502
6522,1,[MASK]高兴！不错很好，京东快递给力棒棒哒,8.174425,12.467157
45361,0,[MASK]高兴！穿了两次，而且面料粗糙，易脏,11.635239,12.047094
23149,0,[MASK]高兴！心好几个发黑的。潘石译太差了！,10.372854,10.742497
45269,0,[MASK]高兴！号码偏小，是棉的，颜色也还可以,9.417256,13.029525
45110,0,[MASK]高兴！不好，有味非常刺鼻，而且还慢！,10.556801,10.9115095
36596,1,[MASK]高兴！果断的支持下，还是蒙牛厉害啊,9.6324215,11.463818
34714,0,[MASK]高兴！京东客服很垃圾，购买商品注意,12.186016,13.043493
39832,1,[MASK]高兴！哈哈哈红红火火恍恍惚惚哈哈哈哈,8.707023,11.013953
43503,0,[MASK]高兴！质量和版型和图片不一样，不好看,11.522603,12.203725
18791,1,[MASK]高兴！刚收到，看着还可以。还没有吃。,9.426109,12.48779
5050,1,[MASK]高兴！不错，暂时用着各方面都很满意,8.298018,12.926963
45857,0,[MASK]高兴！等啦一个星期才到，无敌的郁闷,11.253246,11.459839
38304,1,[MASK]高兴！非常愉快的一次购物。价廉物美。,8.267334,13.382909
32290,0,[MASK]高兴！太差劲了，根本和实体店的不同,11.284891,10.870596
17172,1,[MASK]高兴！早上下单，晚上收到，物流很快。,8.353274,13.643437
26214,1,[MASK]高兴！看着挺好的 洗发水我 还没用,11.408107,11.548582
43653,0,[MASK]高兴！不好 买回来穿一次口袋就破了,11.361755,10.211223
28796,1,[MASK]高兴！给家人买的，家人都喜欢用这个。,8.4182,12.658644
45067,0,[MASK]高兴！买回一看，跟夜市买的一样，*,8.983506,11.065509
40256,1,[MASK]高兴！白色质量一般般，料子不是很好！,10.741226,12.297851
12627,0,[MASK]高兴！wifi不靠谱，上网有限制。,10.845351,11.430136
20546,0,[MASK]高兴！苹果有坏的，不新鲜，自欺欺人。,11.250468,10.670109
41781,1,[MASK]高兴！裤子质量挺好的 料子很舒服啊,9.176219,12.472544
5986,1,[MASK]高兴！除了不是全网通以外，其他都蛮好,9.275534,13.080063
61796,0,[MASK]高兴！服务差，环境差，缺乏管理和训练,11.139288,12.305074
47908,0,[MASK]高兴！非常多小碎毛，穿了一次起球球,8.878686,11.973551
4899,1,[MASK]高兴！机器很不错，外观漂亮 包装精美,8.503797,13.7346325
7036,1,[MASK]高兴！买的第二个了物有所值相信京东,8.915714,12.297972
40508,1,[MASK]高兴！质量看着还好，就是有点瘦了。,9.837017,11.537102
31474,0,[MASK]高兴！这物流是蜗牛～产品有待考证～,8.834026,12.157415
4337,1,[MASK]高兴！帮侄子买的，小朋友说挺好用的。,9.623638,12.281882
40660,1,[MASK]高兴！手感不错 料子不错 样式不错,8.792823,12.221272
12511,0,[MASK]高兴！二手的机子 电池不抗用 太坑了,11.874397,11.767341
28485,1,[MASK]高兴！支持大牌！重要的是搞活动便宜！,8.128595,11.478466
42157,1,[MASK]高兴！物美价廉，顶顶顶顶顶顶顶顶顶,8.010266,12.279113
35078,0,[MASK]高兴！洗完头很多头皮屑，怀疑买的假货,11.234199,12.648022
39965,1,[MASK]高兴！质量不错，值得购买，价钱也实惠,8.720379,12.960895
35703,1,[MASK]高兴！产品就不评价了，正在使用中。,8.765667,13.526268
31868,0,[MASK]高兴！沙宣的产品，得看个人适不适合,9.107883,12.2093115
5547,1,[MASK]高兴！真心好用！原装最新版本！喜欢！,8.303368,12.761977
44544,0,[MASK]高兴！差评 拉链不行，各位兄弟注意了,10.366034,12.305414
42912,1,[MASK]高兴！很好，质量不错，店家态度挺好,9.128779,12.957819
7180,1,[MASK]高兴！不错，非常好用！流畅，不卡。,8.275762,12.8975
7323,1,[MASK]高兴！京东我信任！便宜实惠邮寄快！,7.604732,11.603086
5333,1,[MASK]高兴！超爽啊，比我之前用的三星好多了,8.470948,11.878082
31995,0,[MASK]高兴！真假噶时间看书考试计算机技术,9.074056,12.354178
46205,0,[MASK]高兴！真的差，都不想在班尼路买衣服了,10.638239,10.929647
12993,0,[MASK]高兴！什么玩意，服了京东了！垃圾，,11.209282,10.487625
45391,0,[MASK]高兴！不满意，希望下次不要让我失望,12.930161,12.008365
5688,1,[MASK]高兴！速度还不错，还好卖的是32G的,9.035258,12.084192
38275,1,[MASK]高兴！舒服，就是质量一般，就值这个价,9.211842,10.913139
7874,1,[MASK]高兴！还可以吧，用了几天暂时没问题,9.263534,12.9714155
12584,0,[MASK]高兴！耗电快，反应慢，还没有提供发票,10.84372,11.850979
17836,1,[MASK]高兴！很好，价廉物美经济实惠值得购买,8.54855,13.393307
5859,1,[MASK]高兴！商品很好 发货很快 服务很好,8.020289,14.727997
35723,1,[MASK]高兴！美的热水器挺好用的，感觉不错,9.3693695,13.13964
25549,1,[MASK]高兴！京东自营的就是货真价实！！！,8.858147,12.426583
29724,1,[MASK]高兴！不错，和实体店的一样，很满意的,8.54475,13.021404
12196,0,[MASK]高兴！我觉得京东我都不会再买东西了，,10.499532,12.430794
41718,1,[MASK]高兴！样式不错 颜色不错 穿上很舒服,8.7130575,13.133728
46444,0,[MASK]高兴！尺码不对，颜色也不对，能不能放,11.65648,11.4180155
31748,0,[MASK]高兴！不好用，洗过头后，满头头皮屑,11.897427,10.916768
11185,0,[MASK]高兴！物流很快，但是机子不理想，卡,11.309356,12.41393
9183,0,[MASK]高兴！用两个月就死机，商家不厚道，,12.052895,10.86708
32423,0,[MASK]高兴！哎、不想说什么、居然不给我退！,11.870399,10.2044935
34298,0,[MASK]高兴！说好送浴巾的却不发，差评，*,12.066422,10.178925
3087,1,[MASK]高兴！外观不错，手感也很好，非常喜欢,8.5130415,13.254255
8613,0,[MASK]高兴！差了 在50公分高跌落就这样了,10.600414,11.869912
46772,0,[MASK]高兴！很差很差，衣服和图片上的差很远,11.544563,13.270535
20910,0,[MASK]高兴！包装不错，东西可咋说，不咋地。,9.672585,10.91432
44208,0,[MASK]高兴！**店铺，从购买到换货不负责任,9.75258,12.162858
38737,1,[MASK]高兴！很不错 男朋友很喜欢 强力推荐,8.5515375,12.683307
37785,0,[MASK]高兴！蒙牛伤不起啊！喝蒙牛更伤不起！,10.803353,10.410871
6390,1,[MASK]高兴！质量还行，这个价位还是不错的,9.241897,12.72391
28231,1,[MASK]高兴！不错的，送货速度快，价格实惠。,8.642139,12.563347
15581,1,[MASK]高兴！还不错，一直购买的品牌....,9.134666,13.014158
30847,0,[MASK]高兴！还没开始用，价格和超市差不多。,9.644474,12.296324
37974,0,[MASK]高兴！如果是真的就卸载一切360软件,9.708122,12.663131
26977,1,[MASK]高兴！套装商品还满减谁不心动不如行动,8.897021,10.847188
5066,1,[MASK]高兴！商品很不错，京东加油！支持！！,8.284147,14.268948
12871,0,[MASK]高兴！怎么我刚才差评会不见了呢？？？,12.237792,12.350831
21666,0,[MASK]高兴！大家看看这样的苹果要怎么吃啊！,9.743035,13.176062
43538,0,[MASK]高兴！一般！用手摸起来硬硬的，假贷！,11.602516,10.660682
19599,1,[MASK]高兴！果子个头刚刚好，新鲜，准时送达,7.662505,12.340686
5314,1,[MASK]高兴！机器很好，公司内部使用小巧，赞,7.850091,12.828803
34476,0,[MASK]高兴！垃圾 不取屑 太垃圾了 假货,10.913711,10.832755
17367,1,[MASK]高兴！第一买水果遇到几个坏的，无语了,10.481398,11.665305
4210,1,[MASK]高兴！总体来说还不错吧，看视频够了,8.93986,12.489742
7591,1,"[MASK]高兴！不错,很好！！！！值得推荐！",8.18214,11.947126
37659,0,[MASK]高兴！现在基本不喝蒙牛了～ 昏倒!,10.248383,11.804414
38241,1,[MASK]高兴！面料，款式很好，买了很多件了。,8.746733,13.822436
34824,0,[MASK]高兴！太少了！严重与图？不符！！！,11.383053,10.326249
19671,1,[MASK]高兴！苹果，脆，甜，同事也一起来买!,8.250431,11.506607
23935,0,[MASK]高兴！总体挺好，不过里边有个别是坏的,9.81841,12.138559
33016,0,[MASK]高兴！味道不对。和超市买的不一样。,11.358403,10.759661
15177,0,[MASK]高兴！信号不好~！而且可以下铃声~~,11.603917,12.185278
35813,1,[MASK]高兴！使用后真心不错，现在才评价。,8.986259,12.784633
18578,1,[MASK]高兴！发货速度快，包装完整，个头大。,8.025091,12.230074
36211,1,[MASK]高兴！强大的蒙牛 笑翻了~ 转发微博,9.16155,11.648614
42374,1,[MASK]高兴！穿着舒服，面料很柔软，真的不错,8.448548,13.068833
7235,1,[MASK]高兴！太棒了，性价比很好必须给好评。,8.625299,13.018723
20223,1,[MASK]高兴！个头不大，有伤疤，以后不会回购,10.437094,12.176337
38588,1,[MASK]高兴！质量很好，面料不错，样式很好看,8.522936,13.405418
9585,0,[MASK]高兴！这2g的网，老年人都嫌慢。。,9.154322,10.9173565
33252,0,[MASK]高兴！用过后有头皮屑，没实体店的好用,11.112964,12.264609
29716,1,[MASK]高兴！还是原来的味道！浓浓的潘婷味！,8.326584,11.635351
14641,0,[MASK]高兴！难道这就是中国奸商的经营之道？,10.81999,11.785254
42029,1,[MASK]高兴！衣服挺好，快递挺快，好评！！！,8.89691,12.14268
34637,0,[MASK]高兴！买了套装居然没送两瓶小的，差评,12.276859,11.211852
45291,0,[MASK]高兴！与实物不一样，颜色不怎么好看！,12.0042715,11.813532
61384,0,[MASK]高兴！又小又脏 态度一般 不推荐 嗯,10.806012,10.232799
46171,0,[MASK]高兴！本来买小了换了好久，有条裂缝,10.709081,11.723197
44611,0,[MASK]高兴！一点都不好，这叫什么黑色，坑人,11.384521,9.862933
34163,0,[MASK]高兴！赠品还需要领取才有，真是少见。,9.58987,12.124186
34940,0,[MASK]高兴！极差的包装，被人盗用过少了很多,9.993503,12.427211
42257,1,[MASK]高兴！很合身 整体都很好 自己很喜欢,8.647014,13.496943
18206,1,[MASK]高兴！满满一大盒子，口味很不错！赞！,8.120938,12.94741
3816,1,[MASK]高兴！外观工整，触屏灵敏整体画面不错,7.8124146,13.070135
44878,0,[MASK]高兴！什么东西，要韩版的，拿段码。,9.056053,10.933245
6722,1,[MASK]高兴！东西好快递快下回还来京东好棒,7.914579,11.225645
14527,0,[MASK]高兴！没有专用的数据线与电脑连接.,11.516987,13.154161
35099,0,[MASK]高兴！质量一般价格太高比实体店好高,11.399494,11.579888
42366,1,[MASK]高兴！包装十分好，质量也不错，很赞,7.8402867,13.223422
3732,1,[MASK]高兴！之前一直用华为，很喜欢，很好用,8.415336,14.30116
19719,1,[MASK]高兴！一直买的，正好搞活动，比较新鲜,8.770749,12.737501
23275,0,[MASK]高兴！坏的实在是太多，请问店家怎么弄,10.93959,12.564925
4796,1,[MASK]高兴！爱我中华，支持华为，质量很好。,8.385788,14.113485
33420,0,[MASK]高兴！不怎么样，像假的，请大家注意。,10.921581,12.1860075
20706,0,[MASK]高兴！九个萍果，吃下去5个都是烂心!,10.307879,11.748091
20123,1,[MASK]高兴！很好，一直在京东自营店买水果！,8.558767,13.943171
47119,0,[MASK]高兴！感觉买小了，穿上很紧，不舒服,11.901314,11.639566
28104,1,[MASK]高兴！还没用呢，看着挺好的也很实惠,9.558628,12.125065
26481,1,[MASK]高兴！相信京东！好东西！优惠便宜！！,8.016643,13.408386
13421,1,[MASK]高兴！色彩明亮，对比度好，通话质量高,7.6870413,12.848164
33493,0,[MASK]高兴！不好用 用了以后感觉头发粗糙,12.450374,11.492822
32233,0,[MASK]高兴！买完就降价，欺骗 消费者，垃圾,11.713606,10.295169
25935,1,[MASK]高兴！很划算了啦，送两小瓶。还送一*,7.9862814,11.210323
27631,1,[MASK]高兴！洗头发很柔，很好的保护了头发。,8.371352,13.297174
31436,0,[MASK]高兴！但是感觉不像真的，洗完了起头屑,9.967386,12.027563
46467,0,[MASK]高兴！不标准码，而且布料也不怎么符合,12.200386,11.567938
35365,0,[MASK]高兴！物流很快很好，发货太慢，差评,10.503007,12.82863
40171,1,[MASK]高兴！裤子不错，一次比较满意的网购。,9.0106735,12.584973
8075,0,[MASK]高兴！用了一个月机子就很卡，真心垃圾,11.793413,12.293498
57422,0,[MASK]高兴！适合机场出发 就在浦东机场附近,8.311323,12.511329
38672,1,[MASK]高兴！质量还不错，货发到的也很及时,7.9548874,13.821132
44316,0,[MASK]高兴！什么破裤子还掉色。真心无语！,12.358203,9.645402
19025,1,[MASK]高兴！个头挺大的，就是重量轻呀！好吃,9.045947,11.768623
38378,1,[MASK]高兴！穿上很舒服，很满意，质量不错,8.358766,13.536258
32337,0,[MASK]高兴！假货 用完之后头皮屑特别特别痒,11.057626,12.46355
33014,0,[MASK]高兴！家里人洗了都突然好多头皮屑。,11.285486,12.038897
33597,0,[MASK]高兴！买回来试用了，很失望，不是正品,12.118362,12.898105
47007,0,[MASK]高兴！失败购物，物流，客服太离谱。,11.173339,11.120491
15273,0,[MASK]高兴！声音质量很差，摄像头效果也很差,12.582692,12.272644
39636,1,[MASK]高兴！质量很好，颜色很正，不错不错,8.913516,12.768981
28274,1,[MASK]高兴！很舒服是正品，比超市便宜太多！,8.684656,13.522949
12601,0,[MASK]高兴！不是很好 卡得飞起 很差劲！,11.547907,11.791414
46137,0,[MASK]高兴！质量不好 洗了5水 破了两条,11.380472,11.007507
31012,0,[MASK]高兴！不知道是不是真的 头屑还是很多,10.533011,13.01535
46207,0,[MASK]高兴！太差了，图片跟裤子相差太远啦,11.035165,11.29663
58528,0,[MASK]高兴！一般，早餐是不让人喜欢的，。。,9.357447,10.336652
46225,0,[MASK]高兴！刚买的衣服上有个破洞，闹心。,10.783216,11.320558
17449,1,[MASK]高兴！上次买的挺好吃，希望这次也一样,9.251827,12.885263
30697,0,[MASK]高兴！再也不会买京东了。这都是什么啊,11.558018,11.926036
13607,1,[MASK]高兴！好的就不说了，上面几位都说了,8.920076,12.472324
25537,1,[MASK]高兴！到货真快，活动价格也很实惠。,7.454302,12.759391
29695,1,[MASK]高兴！物廉价美，值得购买，快递也快,8.4562435,12.4920435
41099,1,[MASK]高兴！老公很喜欢 大小合适 面料不错,9.119299,13.045664
27262,1,[MASK]高兴！蛮好，挺划算的！但是没那么香！,9.442264,11.049541
38569,1,[MASK]高兴！老公很喜欢了，裤子质量很不错了,8.836854,13.555256
39778,1,[MASK]高兴！大小合适，价格实惠，不错不错?,8.719779,12.340711
46886,0,[MASK]高兴！相当差劲，不符合实际，乱弹琴,10.97552,10.391545
26925,1,[MASK]高兴！119买的，物流很快，包装好,9.003847,13.157636
47101,0,[MASK]高兴！不好快递也慢还是旧的还有个洞,10.834721,10.3698
30797,0,[MASK]高兴！假货，越洗越痒，还买这么贵，靠,10.488463,11.071187
3513,1,[MASK]高兴！给老爸买的，目前用下来还可以。,9.201417,12.83481
9795,0,[MASK]高兴！很差，待机时间短，玩不了游戏。,11.910114,11.640215
38103,1,[MASK]高兴！宝贝收到了，很喜欢，质量不错，,7.9297295,14.100123
29474,1,[MASK]高兴！很实惠，比超市卖的便宜多了！,9.026034,14.027873
23733,0,[MASK]高兴！酸苹果，再也不想在京东买水果了,9.5834465,11.754634
7361,1,[MASK]高兴！像素不错，很精致，挺喜欢的。,8.555778,13.139344
41969,1,[MASK]高兴！衣服不错，没买两天就降价不爽,11.561862,11.445977
27243,1,[MASK]高兴！不错，但发给我的可能是旧款的。,9.585477,12.3359375
31287,0,[MASK]高兴！暴力快递，包装特差。。。。。,10.986553,11.641931
18873,1,[MASK]高兴！香甜可口，水份充足，物流快速。,7.2389326,12.435659
35050,0,[MASK]高兴！觉得被坑了，就这么*，心很疼！,10.050127,12.207348
31492,0,[MASK]高兴！超级不好假的，洗了还长头皮屑,11.483004,10.301929
6680,1,[MASK]高兴！还不错，挺好看的，物美价廉。,9.026495,11.555339
12122,0,[MASK]高兴！才买两天，打王者荣耀就中途重启,12.421708,11.573479
4303,1,[MASK]高兴！物流神速，手机还没用，用后再评,8.959957,12.662594
46887,0,[MASK]高兴！与实际差太多了，失望失望透顶,10.672992,11.518949
34346,0,[MASK]高兴！绝对是假货！用完头发毛糙油腻！,11.164975,11.188636
42682,1,[MASK]高兴！很好的衣服 布料也好试穿很舒服,8.602186,13.666129
28391,1,[MASK]高兴！宝贝很好，价格实惠，支持京东,8.377173,13.614365
16726,1,[MASK]高兴！又甜又脆，超级好吃，推荐一下。,8.718184,12.051384
40655,1,[MASK]高兴！质量不错，穿着很合适，值得购买,8.368304,13.114268
20361,1,[MASK]高兴！看起来就很新鲜，不错的一次购物,8.32918,12.44654
39089,1,[MASK]高兴！好好，正品估工精细，值得购买，,8.825496,12.28504
33642,0,[MASK]高兴！送货速度挺快，可惜刚买完就降价,10.611159,12.3526745
13449,1,[MASK]高兴！操作简便，外形美观，功能实用。,7.377143,13.0889435
15779,1,[MASK]高兴！物流快。香脆有余，甜味一般甜。,7.4643774,10.936095
40306,1,[MASK]高兴！没有色差，质量很好，手感也不错,8.294386,13.26917
10809,0,[MASK]高兴！购买后第二天降40元，不爽。,11.828346,10.648763
31865,0,[MASK]高兴！严重怀疑是假货，用了过敏，慎用,10.504117,12.267659
43167,0,[MASK]高兴！掉颜色，很差劲真是搞的人不爽,10.898849,10.58327
32279,0,[MASK]高兴！洗了头很痒，充分怀疑质量有问题,10.4650345,12.244998
3421,1,[MASK]高兴！无黑边，待机时间长，值得购买，,7.928033,13.000019
44640,0,[MASK]高兴！裤子还是不能在网上买，差别大啊,11.0725355,11.777419
38874,1,[MASK]高兴！裤子很不错，大小合适，面料舒适,8.336219,12.475426
8462,0,[MASK]高兴！不是说京东自营的都带发票吗？,10.010579,12.233522
41991,1,[MASK]高兴！满意 特别好纯棉的布料很喜欢,8.039013,12.7561245
26106,1,[MASK]高兴！囤货，保质期要到2020年呢。,9.768286,11.018597
46231,0,[MASK]高兴！差死了，颜色根本对不上，太差了,11.537617,11.063037
38607,1,[MASK]高兴！质量还行，就是有点松松垮垮的。,9.7364235,12.266706
29544,1,[MASK]高兴！采购囤货，买少了，下次继续。,9.720792,11.366909
30810,0,[MASK]高兴！快递送过来，已经漏了小半瓶了,11.0891285,11.874738
38668,1,[MASK]高兴！质量不错，尺码很准，穿着很舒服,8.386201,12.929552
58922,0,[MASK]高兴！床和被子比较潮，房价灯光昏暗,10.785133,11.613817
4491,1,[MASK]高兴！帮家里老板买的，质量还可以。,9.160238,13.012612
