,labels,text,neg_logits,pos_logits
18541,1,[MASK]开心！统一大小，味道一般，包装很好。,8.046588,12.068469
6147,1,[MASK]开心！东西不错，真的很喜欢很喜欢。,8.458866,12.920955
35038,0,[MASK]开心！一点都不好，，，洗了很痒，差评,12.618799,10.171819
21809,0,[MASK]开心！包装不错，口号不太好，很硬不甜,8.898797,11.360738
47351,0,[MASK]开心！太差了，以后不会买了，懒得退,11.003651,11.021645
11255,0,[MASK]开心！分辨率太低了，看着模糊，后悔了,10.586603,11.536268
6495,1,[MASK]开心！我这个是给妈妈买的，她很喜欢,9.353075,12.733506
27960,1,[MASK]开心！还行吧，感觉可以满意。好评！,9.2060995,12.727697
59784,0,[MASK]开心！凑合吧，旺季也不便宜，隔音太差,11.131645,9.261183
30190,1,[MASK]开心！比超市便宜，还方便，省的逛超市,8.964344,11.08622
41065,1,[MASK]开心！一直喜欢的牌子，好好好好好……,8.346965,11.766088
12495,0,[MASK]开心！不好不好不好，真的不好，上当,11.577269,10.771436
4490,1,[MASK]开心！刚拿到还没用还知道功能什么样,9.990475,12.078959
37775,0,[MASK]开心！你让我这个蒙牛脑残粉情何以堪？,9.368005,9.253909
18639,1,[MASK]开心！苹果个小点，颜色一般吃着还行。,8.774461,11.243052
6522,1,[MASK]开心！不错很好，京东快递给力棒棒哒,7.59147,11.772753
45361,0,[MASK]开心！穿了两次，而且面料粗糙，易脏,11.464327,11.98799
23149,0,[MASK]开心！心好几个发黑的。潘石译太差了！,10.911768,10.783657
45269,0,[MASK]开心！号码偏小，是棉的，颜色也还可以,9.590641,12.486652
45110,0,[MASK]开心！不好，有味非常刺鼻，而且还慢！,10.505547,10.795396
36596,1,[MASK]开心！果断的支持下，还是蒙牛厉害啊,9.884052,10.984317
34714,0,[MASK]开心！京东客服很垃圾，购买商品注意,12.323519,11.234452
39832,1,[MASK]开心！哈哈哈红红火火恍恍惚惚哈哈哈哈,8.723373,10.9192295
43503,0,[MASK]开心！质量和版型和图片不一样，不好看,10.804568,11.452744
18791,1,[MASK]开心！刚收到，看着还可以。还没有吃。,9.450039,12.498488
5050,1,[MASK]开心！不错，暂时用着各方面都很满意,8.073582,12.46098
45857,0,[MASK]开心！等啦一个星期才到，无敌的郁闷,11.624092,10.909308
38304,1,[MASK]开心！非常愉快的一次购物。价廉物美。,8.280084,13.066617
32290,0,[MASK]开心！太差劲了，根本和实体店的不同,11.33043,10.296758
17172,1,[MASK]开心！早上下单，晚上收到，物流很快。,8.529837,13.412241
26214,1,[MASK]开心！看着挺好的 洗发水我 还没用,10.894891,11.603167
43653,0,[MASK]开心！不好 买回来穿一次口袋就破了,11.750271,10.341756
28796,1,[MASK]开心！给家人买的，家人都喜欢用这个。,8.532134,12.272992
45067,0,[MASK]开心！买回一看，跟夜市买的一样，*,8.621672,10.939369
40256,1,[MASK]开心！白色质量一般般，料子不是很好！,10.309749,11.832438
12627,0,[MASK]开心！wifi不靠谱，上网有限制。,9.915872,10.526371
20546,0,[MASK]开心！苹果有坏的，不新鲜，自欺欺人。,10.244318,9.838544
41781,1,[MASK]开心！裤子质量挺好的 料子很舒服啊,8.96044,12.340728
5986,1,[MASK]开心！除了不是全网通以外，其他都蛮好,9.007859,12.56722
61796,0,[MASK]开心！服务差，环境差，缺乏管理和训练,11.704358,10.188269
47908,0,[MASK]开心！非常多小碎毛，穿了一次起球球,8.812192,11.702531
4899,1,[MASK]开心！机器很不错，外观漂亮 包装精美,8.318141,12.451957
7036,1,[MASK]开心！买的第二个了物有所值相信京东,8.902317,11.577188
40508,1,[MASK]开心！质量看着还好，就是有点瘦了。,9.317688,11.880298
31474,0,[MASK]开心！这物流是蜗牛～产品有待考证～,8.558657,11.317427
4337,1,[MASK]开心！帮侄子买的，小朋友说挺好用的。,9.202407,12.318566
40660,1,[MASK]开心！手感不错 料子不错 样式不错,8.114665,11.62982
12511,0,[MASK]开心！二手的机子 电池不抗用 太坑了,12.079707,10.433834
28485,1,[MASK]开心！支持大牌！重要的是搞活动便宜！,7.3035192,9.698597
42157,1,[MASK]开心！物美价廉，顶顶顶顶顶顶顶顶顶,8.272768,10.341359
35078,0,[MASK]开心！洗完头很多头皮屑，怀疑买的假货,11.574044,11.902398
39965,1,[MASK]开心！质量不错，值得购买，价钱也实惠,8.379786,11.43863
35703,1,[MASK]开心！产品就不评价了，正在使用中。,8.301466,12.489446
31868,0,[MASK]开心！沙宣的产品，得看个人适不适合,8.705679,10.375003
5547,1,[MASK]开心！真心好用！原装最新版本！喜欢！,8.556055,12.105461
44544,0,[MASK]开心！差评 拉链不行，各位兄弟注意了,10.754051,11.402031
42912,1,[MASK]开心！很好，质量不错，店家态度挺好,8.456161,12.602817
7180,1,[MASK]开心！不错，非常好用！流畅，不卡。,8.387833,12.240929
7323,1,[MASK]开心！京东我信任！便宜实惠邮寄快！,7.857926,9.968133
5333,1,[MASK]开心！超爽啊，比我之前用的三星好多了,8.365166,12.149332
31995,0,[MASK]开心！真假噶时间看书考试计算机技术,8.947702,10.853735
46205,0,[MASK]开心！真的差，都不想在班尼路买衣服了,10.426346,10.58516
12993,0,[MASK]开心！什么玩意，服了京东了！垃圾，,11.097814,10.3138895
45391,0,[MASK]开心！不满意，希望下次不要让我失望,12.894334,11.381233
5688,1,[MASK]开心！速度还不错，还好卖的是32G的,9.290075,12.000327
38275,1,[MASK]开心！舒服，就是质量一般，就值这个价,8.331248,10.1520605
7874,1,[MASK]开心！还可以吧，用了几天暂时没问题,10.068882,12.778169
12584,0,[MASK]开心！耗电快，反应慢，还没有提供发票,10.36512,11.364161
17836,1,[MASK]开心！很好，价廉物美经济实惠值得购买,8.711951,12.442531
5859,1,[MASK]开心！商品很好 发货很快 服务很好,7.997517,13.972003
35723,1,[MASK]开心！美的热水器挺好用的，感觉不错,9.3635845,12.443629
25549,1,[MASK]开心！京东自营的就是货真价实！！！,8.433004,10.934275
29724,1,[MASK]开心！不错，和实体店的一样，很满意的,8.406747,12.832781
12196,0,[MASK]开心！我觉得京东我都不会再买东西了，,9.988011,12.302128
41718,1,[MASK]开心！样式不错 颜色不错 穿上很舒服,8.273742,12.871235
46444,0,[MASK]开心！尺码不对，颜色也不对，能不能放,11.183933,10.580344
31748,0,[MASK]开心！不好用，洗过头后，满头头皮屑,12.441727,10.894238
11185,0,[MASK]开心！物流很快，但是机子不理想，卡,11.11379,12.067535
9183,0,[MASK]开心！用两个月就死机，商家不厚道，,12.160611,10.300234
32423,0,[MASK]开心！哎、不想说什么、居然不给我退！,12.322456,10.255566
34298,0,[MASK]开心！说好送浴巾的却不发，差评，*,11.793986,9.673584
3087,1,[MASK]开心！外观不错，手感也很好，非常喜欢,7.951389,12.437832
8613,0,[MASK]开心！差了 在50公分高跌落就这样了,10.929204,11.197599
46772,0,[MASK]开心！很差很差，衣服和图片上的差很远,11.60075,12.651453
20910,0,[MASK]开心！包装不错，东西可咋说，不咋地。,8.88131,10.695813
44208,0,[MASK]开心！**店铺，从购买到换货不负责任,8.483717,10.05263
38737,1,[MASK]开心！很不错 男朋友很喜欢 强力推荐,7.971401,12.126715
37785,0,[MASK]开心！蒙牛伤不起啊！喝蒙牛更伤不起！,11.171359,9.178453
6390,1,[MASK]开心！质量还行，这个价位还是不错的,8.98619,12.092489
28231,1,[MASK]开心！不错的，送货速度快，价格实惠。,8.485179,11.405591
15581,1,[MASK]开心！还不错，一直购买的品牌....,9.088276,12.287321
30847,0,[MASK]开心！还没开始用，价格和超市差不多。,9.089919,12.145611
37974,0,[MASK]开心！如果是真的就卸载一切360软件,9.690211,11.487474
26977,1,[MASK]开心！套装商品还满减谁不心动不如行动,8.654061,9.25093
5066,1,[MASK]开心！商品很不错，京东加油！支持！！,7.9396415,12.658729
12871,0,[MASK]开心！怎么我刚才差评会不见了呢？？？,12.4380865,11.895768
21666,0,[MASK]开心！大家看看这样的苹果要怎么吃啊！,10.119471,12.159958
43538,0,[MASK]开心！一般！用手摸起来硬硬的，假贷！,11.208049,10.775407
19599,1,[MASK]开心！果子个头刚刚好，新鲜，准时送达,7.7721562,11.087647
5314,1,[MASK]开心！机器很好，公司内部使用小巧，赞,7.3525724,11.963405
34476,0,[MASK]开心！垃圾 不取屑 太垃圾了 假货,10.194783,9.898987
17367,1,[MASK]开心！第一买水果遇到几个坏的，无语了,10.866143,11.045267
4210,1,[MASK]开心！总体来说还不错吧，看视频够了,8.802326,11.957367
7591,1,"[MASK]开心！不错,很好！！！！值得推荐！",7.182944,10.070615
37659,0,[MASK]开心！现在基本不喝蒙牛了～ 昏倒!,10.66243,11.796868
38241,1,[MASK]开心！面料，款式很好，买了很多件了。,8.263763,13.322019
34824,0,[MASK]开心！太少了！严重与图？不符！！！,11.588625,10.132684
19671,1,[MASK]开心！苹果，脆，甜，同事也一起来买!,8.075828,10.451979
23935,0,[MASK]开心！总体挺好，不过里边有个别是坏的,9.987254,11.965638
33016,0,[MASK]开心！味道不对。和超市买的不一样。,11.610239,10.635419
15177,0,[MASK]开心！信号不好~！而且可以下铃声~~,12.515637,11.543177
35813,1,[MASK]开心！使用后真心不错，现在才评价。,8.81677,11.948366
18578,1,[MASK]开心！发货速度快，包装完整，个头大。,8.113689,11.555274
36211,1,[MASK]开心！强大的蒙牛 笑翻了~ 转发微博,9.43118,10.964142
42374,1,[MASK]开心！穿着舒服，面料很柔软，真的不错,8.186478,12.695431
7235,1,[MASK]开心！太棒了，性价比很好必须给好评。,8.222718,12.571648
20223,1,[MASK]开心！个头不大，有伤疤，以后不会回购,9.577109,11.499397
38588,1,[MASK]开心！质量很好，面料不错，样式很好看,7.8088093,12.506559
9585,0,[MASK]开心！这2g的网，老年人都嫌慢。。,8.993141,10.510302
33252,0,[MASK]开心！用过后有头皮屑，没实体店的好用,11.195907,11.738581
29716,1,[MASK]开心！还是原来的味道！浓浓的潘婷味！,8.36039,11.391025
14641,0,[MASK]开心！难道这就是中国奸商的经营之道？,10.828154,10.87901
42029,1,[MASK]开心！衣服挺好，快递挺快，好评！！！,8.556043,12.040517
34637,0,[MASK]开心！买了套装居然没送两瓶小的，差评,12.17175,10.888091
45291,0,[MASK]开心！与实物不一样，颜色不怎么好看！,10.896388,11.854477
61384,0,[MASK]开心！又小又脏 态度一般 不推荐 嗯,10.439738,8.979063
46171,0,[MASK]开心！本来买小了换了好久，有条裂缝,10.801148,11.632704
44611,0,[MASK]开心！一点都不好，这叫什么黑色，坑人,11.248976,9.278338
34163,0,[MASK]开心！赠品还需要领取才有，真是少见。,9.261592,11.05643
34940,0,[MASK]开心！极差的包装，被人盗用过少了很多,9.521733,11.328045
42257,1,[MASK]开心！很合身 整体都很好 自己很喜欢,8.050484,14.049013
18206,1,[MASK]开心！满满一大盒子，口味很不错！赞！,8.081778,12.548636
3816,1,[MASK]开心！外观工整，触屏灵敏整体画面不错,7.7286553,11.816709
44878,0,[MASK]开心！什么东西，要韩版的，拿段码。,8.994605,10.48992
6722,1,[MASK]开心！东西好快递快下回还来京东好棒,7.504218,10.778873
14527,0,[MASK]开心！没有专用的数据线与电脑连接.,11.389706,12.328295
35099,0,[MASK]开心！质量一般价格太高比实体店好高,11.001732,10.421375
42366,1,[MASK]开心！包装十分好，质量也不错，很赞,7.628957,12.540264
3732,1,[MASK]开心！之前一直用华为，很喜欢，很好用,8.2760935,13.494268
19719,1,[MASK]开心！一直买的，正好搞活动，比较新鲜,8.959726,12.465657
23275,0,[MASK]开心！坏的实在是太多，请问店家怎么弄,11.702274,11.284354
4796,1,[MASK]开心！爱我中华，支持华为，质量很好。,8.461112,12.771508
33420,0,[MASK]开心！不怎么样，像假的，请大家注意。,10.5779505,11.690013
20706,0,[MASK]开心！九个萍果，吃下去5个都是烂心!,10.257224,10.020871
20123,1,[MASK]开心！很好，一直在京东自营店买水果！,8.441139,13.876371
47119,0,[MASK]开心！感觉买小了，穿上很紧，不舒服,12.321409,11.803518
28104,1,[MASK]开心！还没用呢，看着挺好的也很实惠,9.058317,12.184809
26481,1,[MASK]开心！相信京东！好东西！优惠便宜！！,8.324862,11.418845
13421,1,[MASK]开心！色彩明亮，对比度好，通话质量高,7.3889456,10.967408
33493,0,[MASK]开心！不好用 用了以后感觉头发粗糙,12.475871,11.424341
32233,0,[MASK]开心！买完就降价，欺骗 消费者，垃圾,11.418189,9.243348
25935,1,[MASK]开心！很划算了啦，送两小瓶。还送一*,7.957173,11.056604
27631,1,[MASK]开心！洗头发很柔，很好的保护了头发。,8.244771,12.932083
31436,0,[MASK]开心！但是感觉不像真的，洗完了起头屑,10.085911,12.336185
46467,0,[MASK]开心！不标准码，而且布料也不怎么符合,12.328796,11.170281
35365,0,[MASK]开心！物流很快很好，发货太慢，差评,9.921395,12.238174
40171,1,[MASK]开心！裤子不错，一次比较满意的网购。,8.314393,12.244174
8075,0,[MASK]开心！用了一个月机子就很卡，真心垃圾,11.95086,12.006745
57422,0,[MASK]开心！适合机场出发 就在浦东机场附近,8.851637,11.275609
38672,1,[MASK]开心！质量还不错，货发到的也很及时,8.146613,13.261259
44316,0,[MASK]开心！什么破裤子还掉色。真心无语！,12.873364,9.802837
19025,1,[MASK]开心！个头挺大的，就是重量轻呀！好吃,8.857577,11.870205
38378,1,[MASK]开心！穿上很舒服，很满意，质量不错,8.094323,13.255441
32337,0,[MASK]开心！假货 用完之后头皮屑特别特别痒,11.901244,11.644706
33014,0,[MASK]开心！家里人洗了都突然好多头皮屑。,11.656657,12.020857
33597,0,[MASK]开心！买回来试用了，很失望，不是正品,12.339019,12.5156765
47007,0,[MASK]开心！失败购物，物流，客服太离谱。,11.538708,9.7607565
15273,0,[MASK]开心！声音质量很差，摄像头效果也很差,13.224659,11.172376
39636,1,[MASK]开心！质量很好，颜色很正，不错不错,8.488309,12.162234
28274,1,[MASK]开心！很舒服是正品，比超市便宜太多！,8.316098,13.817554
12601,0,[MASK]开心！不是很好 卡得飞起 很差劲！,11.402327,12.050021
46137,0,[MASK]开心！质量不好 洗了5水 破了两条,11.391014,10.861198
31012,0,[MASK]开心！不知道是不是真的 头屑还是很多,10.55903,12.7602415
46207,0,[MASK]开心！太差了，图片跟裤子相差太远啦,10.656779,10.889474
58528,0,[MASK]开心！一般，早餐是不让人喜欢的，。。,8.56871,9.828121
46225,0,[MASK]开心！刚买的衣服上有个破洞，闹心。,11.476436,11.25663
17449,1,[MASK]开心！上次买的挺好吃，希望这次也一样,9.078283,12.156275
30697,0,[MASK]开心！再也不会买京东了。这都是什么啊,11.388845,11.704075
13607,1,[MASK]开心！好的就不说了，上面几位都说了,8.077198,11.125872
25537,1,[MASK]开心！到货真快，活动价格也很实惠。,7.5676355,11.969741
29695,1,[MASK]开心！物廉价美，值得购买，快递也快,8.508239,10.927504
41099,1,[MASK]开心！老公很喜欢 大小合适 面料不错,8.610648,12.1827965
27262,1,[MASK]开心！蛮好，挺划算的！但是没那么香！,8.977297,11.517853
38569,1,[MASK]开心！老公很喜欢了，裤子质量很不错了,8.872724,13.234148
39778,1,[MASK]开心！大小合适，价格实惠，不错不错?,8.123152,10.719812
46886,0,[MASK]开心！相当差劲，不符合实际，乱弹琴,10.93153,10.125379
26925,1,[MASK]开心！119买的，物流很快，包装好,8.66754,12.772552
47101,0,[MASK]开心！不好快递也慢还是旧的还有个洞,10.578272,10.741907
30797,0,[MASK]开心！假货，越洗越痒，还买这么贵，靠,10.472956,10.24065
3513,1,[MASK]开心！给老爸买的，目前用下来还可以。,9.020135,12.383985
9795,0,[MASK]开心！很差，待机时间短，玩不了游戏。,12.255236,11.781689
38103,1,[MASK]开心！宝贝收到了，很喜欢，质量不错，,8.067214,13.348887
29474,1,[MASK]开心！很实惠，比超市卖的便宜多了！,8.790729,14.2019
23733,0,[MASK]开心！酸苹果，再也不想在京东买水果了,9.305841,10.43123
7361,1,[MASK]开心！像素不错，很精致，挺喜欢的。,8.167502,13.073803
41969,1,[MASK]开心！衣服不错，没买两天就降价不爽,11.33325,10.869505
27243,1,[MASK]开心！不错，但发给我的可能是旧款的。,9.265957,11.898825
31287,0,[MASK]开心！暴力快递，包装特差。。。。。,11.281084,10.404445
18873,1,[MASK]开心！香甜可口，水份充足，物流快速。,6.8027625,10.870217
35050,0,[MASK]开心！觉得被坑了，就这么*，心很疼！,9.989205,11.835406
31492,0,[MASK]开心！超级不好假的，洗了还长头皮屑,11.605583,10.366933
6680,1,[MASK]开心！还不错，挺好看的，物美价廉。,8.876843,11.487579
12122,0,[MASK]开心！才买两天，打王者荣耀就中途重启,13.105448,11.115175
4303,1,[MASK]开心！物流神速，手机还没用，用后再评,8.977906,11.245057
46887,0,[MASK]开心！与实际差太多了，失望失望透顶,10.9882555,11.00329
34346,0,[MASK]开心！绝对是假货！用完头发毛糙油腻！,11.715353,10.459648
42682,1,[MASK]开心！很好的衣服 布料也好试穿很舒服,8.018947,13.683077
28391,1,[MASK]开心！宝贝很好，价格实惠，支持京东,8.405748,12.55507
16726,1,[MASK]开心！又甜又脆，超级好吃，推荐一下。,8.773454,11.488477
40655,1,[MASK]开心！质量不错，穿着很合适，值得购买,8.090658,12.205436
20361,1,[MASK]开心！看起来就很新鲜，不错的一次购物,8.028274,11.990595
39089,1,[MASK]开心！好好，正品估工精细，值得购买，,8.476666,11.333483
33642,0,[MASK]开心！送货速度挺快，可惜刚买完就降价,10.611377,11.841435
13449,1,[MASK]开心！操作简便，外形美观，功能实用。,7.622287,11.011882
15779,1,[MASK]开心！物流快。香脆有余，甜味一般甜。,6.8461795,10.272295
40306,1,[MASK]开心！没有色差，质量很好，手感也不错,7.8856916,12.6989765
10809,0,[MASK]开心！购买后第二天降40元，不爽。,11.949653,10.209321
31865,0,[MASK]开心！严重怀疑是假货，用了过敏，慎用,10.717105,11.401309
43167,0,[MASK]开心！掉颜色，很差劲真是搞的人不爽,10.803101,10.464691
32279,0,[MASK]开心！洗了头很痒，充分怀疑质量有问题,10.271696,11.823894
3421,1,[MASK]开心！无黑边，待机时间长，值得购买，,7.643979,11.357221
44640,0,[MASK]开心！裤子还是不能在网上买，差别大啊,11.209359,10.9880085
38874,1,[MASK]开心！裤子很不错，大小合适，面料舒适,7.9106812,11.887539
8462,0,[MASK]开心！不是说京东自营的都带发票吗？,9.434975,11.483897
41991,1,[MASK]开心！满意 特别好纯棉的布料很喜欢,7.680288,12.14232
26106,1,[MASK]开心！囤货，保质期要到2020年呢。,9.578426,10.740971
46231,0,[MASK]开心！差死了，颜色根本对不上，太差了,11.629144,10.914154
38607,1,[MASK]开心！质量还行，就是有点松松垮垮的。,9.129471,12.056376
29544,1,[MASK]开心！采购囤货，买少了，下次继续。,9.180312,10.621516
30810,0,[MASK]开心！快递送过来，已经漏了小半瓶了,10.741833,11.315349
38668,1,[MASK]开心！质量不错，尺码很准，穿着很舒服,8.01658,12.716898
58922,0,[MASK]开心！床和被子比较潮，房价灯光昏暗,10.690036,10.756584
4491,1,[MASK]开心！帮家里老板买的，质量还可以。,8.811473,12.522443
7131,1,[MASK]开心！是正品，用着不错，感觉还可以,8.883359,12.268623
26587,1,[MASK]开心！想要完美人生，就用沙宣洗发水。,7.815533,10.6576395
26100,1,[MASK]开心！一如既往的信赖京东 东西很好用,8.151077,12.352422
8690,0,[MASK]开心！第一次买到怎么差的东西 差评,11.011034,11.484081
42510,1,[MASK]开心！裤子不错，穿着舒适，有点弹性。,8.493423,11.964361
19285,1,[MASK]开心！水果水汁多特别甜很喜欢买了很多,8.000492,12.208591
31851,0,[MASK]开心！味道太浓不喜欢。。。。。。?,10.506789,9.843549
36601,1,[MASK]开心！我喜欢喝，蒙牛酸牛奶，啊哈哈,8.754006,11.228723
