,labels,text,neg_logits,pos_logits
1571,1,[MASK]喜欢！演小安生的小朋友很像岳云鹏啊。,9.830144,12.4010935
38226,1,[MASK]喜欢！你猜不到的结局…猜不到的惊异…,9.092716,10.758285
17406,0,[MASK]喜欢！卡尔文老师不是触手，是海蜇皮啊,9.868094,11.037986
24554,1,[MASK]喜欢！我不会说情话，只知道陪着你。,9.490663,9.614823
6181,1,[MASK]喜欢！腕龙站在码头哀嚎的场景太泪目了,11.021035,11.496529
6583,0,[MASK]喜欢！比较难看的伪记录僵尸片...,11.834348,11.383904
6224,0,[MASK]喜欢！cctv6盛产类似的古装片……,9.971332,11.064473
39086,0,[MASK]喜欢！打一星以上的人都是咋想的！！！,9.8696785,9.409785
14019,0,[MASK]喜欢！好吧，为了阿姨们的搏命演出。,9.845755,10.248206
10409,0,[MASK]喜欢！勉强合格。觉得周冬雨有点厉害。,11.027317,11.109775
24108,0,[MASK]喜欢！Highlyoverrated,9.700986,10.248045
21295,0,[MASK]喜欢！干了这碗毒鸡汤，来世不见张嘉佳,11.045529,9.823941
6067,1,[MASK]喜欢！妈的吓死我了叫得我嗓子都哑了,9.495967,9.134786
9505,0,[MASK]喜欢！寻父，遇彦祖。掘墓，炸病毒。,9.3175125,10.36877
41265,0,[MASK]喜欢！嗯电影院椅子挺舒服，睡得挺好,10.232292,11.35138
48553,1,[MASK]喜欢！Pixar真的没有让我失望过。,9.054152,11.598737
24690,1,[MASK]喜欢！看完只想把所有好东西都给它……,9.187777,11.146023
6635,1,[MASK]喜欢！我给你四星，反正我就是胆小。,10.188676,9.229502
4338,1,[MASK]喜欢！除了人贩子，所有人都是受害者,10.346726,11.786777
25535,1,[MASK]喜欢！逃离已知世界的勇气令人敬佩。,8.8462105,11.096923
17716,1,[MASK]喜欢！老一套温情，稍稍让我有点麻木,10.612463,10.525196
47637,0,[MASK]喜欢！我特么就想知道那句中文是什么,9.67795,10.591057
8508,1,[MASK]喜欢！好看！但是最后那关不过瘾???,9.449528,11.793052
23534,1,[MASK]喜欢！谁能拒绝穿护士服的余春娇呢？,9.388732,9.8859005
26207,0,[MASK]喜欢！太恶心了~不要看~建议哈···,13.146789,10.728923
28591,0,[MASK]喜欢！主角明明是章鱼，你叫潜艇总动员,10.994169,10.439546
19643,0,[MASK]喜欢！没看。但是五星水军太恶心了。,11.057202,11.333641
31415,1,[MASK]喜欢！爽着爽着导演就给你喂了一口屎,10.494544,9.845997
2047,0,[MASK]喜欢！好的地方都是老舍的。★★★☆,9.863157,10.924762
9358,0,[MASK]喜欢！感觉在铁匠铺呆了一宿。。。。,9.688698,11.407109
27611,1,[MASK]喜欢！勇敢、努力、坚强的女孩都是公主,9.348634,10.58425
24947,0,[MASK]喜欢！埃德加赖特的GTA6？太屎了,10.928969,9.910955
24137,0,[MASK]喜欢！小哥有精神洁癖呀，这点好赞。,9.365948,10.704554
18739,1,[MASK]喜欢！永远不要忘记你所爱的人，感动,8.63044,10.710796
26928,0,[MASK]喜欢！把所有人都拍这么难看太不容易了,10.06154,11.180157
15616,1,[MASK]喜欢！就想知道睡觉打呼噜的人怎么办,10.656688,11.359446
49084,1,[MASK]喜欢！能把蒜皮当雪花的姑娘你真好。,9.621438,9.462638
46654,0,[MASK]喜欢！我没想到加分项竟然是景甜老师。,9.457718,9.627415
31054,0,[MASK]喜欢！交通安全宣传片，情感关系咨询片,8.935951,11.891776
22682,1,[MASK]喜欢！Kylo在色誘Rey啊啊啊！！,9.352926,10.882399
21126,0,[MASK]喜欢！演员升级，故事降级，无聊透了。,10.3579445,10.080497
19669,0,[MASK]喜欢！车行径你妈逼去死！杀人凶手！,10.903497,10.234323
38351,1,[MASK]喜欢！最后奔跑拥抱那里真的好感动。,8.589712,11.33633
29835,0,[MASK]喜欢！女个坏女人挺好看的，好友真真,9.778693,11.056876
20290,0,[MASK]喜欢！犯我中华者，虽远必诛其超市！,10.095657,9.616368
32379,1,[MASK]喜欢！我眼拙。不过剧情还是吸引人的。,10.767877,10.251955
7517,1,[MASK]喜欢！看哭了，我是不是自我代入太努力,10.087995,10.230313
47322,1,[MASK]喜欢！生命不止，奔跑不息。励志电影,8.792959,11.528979
48159,1,[MASK]喜欢！全片都是彩蛋。最后两个彩蛋。,9.909019,11.440889
39334,0,[MASK]喜欢！馮小剛的電影，簡稱「尬影」。,9.004469,11.010509
30801,0,[MASK]喜欢！特效不错吧，其他没什么感觉。,10.174824,12.349306
48912,0,[MASK]喜欢！莫名其妙，演到一半变得毫无逻辑,10.686313,10.743861
27998,0,[MASK]喜欢！好玩，看完很放鬆的輕鬆喜劇。,8.259869,12.739069
5783,0,[MASK]喜欢！为了第三部放恐龙也是牛逼……,9.7690935,10.836441
25444,1,[MASK]喜欢！剧情紧凑，案件逼真，很好看。,8.720952,13.734452
45902,0,[MASK]喜欢！发哥近年来也都是接的烂片子啊,10.847152,10.4067335
41165,0,[MASK]喜欢！不是赵丽颖差，而是朱琳太好。,11.04212,10.566871
3114,0,[MASK]喜欢！题材不错，可惜片子真的很一般。,10.949966,12.415348
28516,1,[MASK]喜欢！披着科幻片外衣的恐怖悬疑电影,10.1604395,11.531416
45673,0,[MASK]喜欢！他们都在打酱油不要冤枉甜老师,10.310876,10.906694
44474,0,[MASK]喜欢！虐杀白垃圾的感觉真的会超爽吧,9.107278,11.228981
2914,1,[MASK]喜欢！verycd上的三级太强悍了,9.655079,11.678043
36553,1,[MASK]喜欢！比我想象的好看，和妈妈一起看的,9.175016,12.73966
35983,0,[MASK]喜欢！世人久不见苍鹰，竟觉秃鹫美。,9.288954,10.725147
24574,1,[MASK]喜欢！看完了真的值得深思，很有深意。,9.062053,13.12866
16765,1,[MASK]喜欢！赞美可爱善良孝顺的帕丁顿熊！！,8.892947,10.766895
3072,0,[MASK]喜欢！忘了讲什么了。7分吧。看完了,9.731524,11.3031845
43841,0,[MASK]喜欢！立体机动装置的镜头拍得真是丑啊,11.627142,10.320495
13535,1,[MASK]喜欢！答应我一定要去看3D的好吗？,9.422279,10.951079
27935,1,[MASK]喜欢！能吓到人的恐怖片就是好恐怖片,10.191153,11.082094
37463,1,[MASK]喜欢！“这房间里面的书都是你的了”,9.608582,9.830618
17012,0,[MASK]喜欢！傲慢自大的朝鲜人领导了此电影,9.791811,11.521807
50167,0,[MASK]喜欢！下錯片來看了，這片看著噁心。,10.390439,10.75189
25900,0,[MASK]喜欢！把功夫都用在P超人的胡子上了,10.490185,10.503807
43522,1,[MASK]喜欢！我不管反正我看哭了我要给五星,10.960542,9.351026
14127,0,[MASK]喜欢！梦蝶的发型是模仿鲶鱼设计的吗？,10.331589,11.336456
40591,1,[MASK]喜欢！“你出得了海，你上得了岸吗？”,9.203288,9.559047
23780,1,[MASK]喜欢！绝望感，徒劳感一点点地蔓延。,10.715793,10.138206
33622,0,[MASK]喜欢！哇，大咖云集的大烂片。。。。,10.214959,10.23739
6131,1,[MASK]喜欢！真正的大片，真正的视觉盛宴。,8.57939,10.82836
49046,1,[MASK]喜欢！仗义每多屠狗辈，负心总是读书人,9.968669,11.047904
23480,1,[MASK]喜欢！你爱我我爱你你变成我我变成你,9.15033,9.95523
30778,0,[MASK]喜欢！只是猩猩版的胜利大逃亡或者越狱,11.118672,10.65004
26793,1,[MASK]喜欢！休闲娱乐的一部童话故事片子。,8.374154,12.564567
47988,1,[MASK]喜欢！尊重与认同，是靠实力争取来的,9.914405,10.172034
7844,0,[MASK]喜欢！最后还逼着看了场广场舞好尴尬啊,11.101682,9.86571
16611,1,[MASK]喜欢！休格兰特荣升英国周润发宝座【,8.572607,11.123309
7068,1,[MASK]喜欢！最后怎么突然就玄幻起来了？！,10.303248,10.772562
33251,1,[MASK]喜欢！反转反转大反转，值得好好用心看,9.597204,11.425316
34533,0,[MASK]喜欢！三星半吧。女主挺美。剧情太扯。,10.255823,10.396448
41274,0,[MASK]喜欢！我不懂林志玲存在的意义是什么,11.25064,10.132542
2571,1,[MASK]喜欢！我还蛮喜欢的vintage耶,9.4139185,11.085704
7017,0,[MASK]喜欢！视听成熟，剧作幼稚，表演出色。,8.591911,11.387601
33663,0,[MASK]喜欢！渣看首映看的睡着为中国电影难过,10.698803,10.146692
41653,0,[MASK]喜欢！这是东野圭吾被黑得最惨的一次,10.375426,10.549629
25798,1,[MASK]喜欢！挺好看干嘛取这么一个傻中文名。,10.174375,10.152077
37930,0,[MASK]喜欢！其实很一般，老流氓逝去的青春,10.770278,11.321074
41139,1,[MASK]喜欢！称得上是国漫精品了。继续努力。,8.456577,12.039969
44855,0,[MASK]喜欢！一把年纪还在拍动作片也是心疼…,10.085886,10.100922
6199,0,[MASK]喜欢！哈哈哈哈哈哈哈哈哈哈哈哈哈哈,9.8630905,11.577163
23669,1,[MASK]喜欢！人性的丑陋，不敢看透的人心。,10.547542,10.892944
40921,1,[MASK]喜欢！我相信，看粤语效果会好很多。,9.566781,11.252863
5358,0,[MASK]喜欢！我怎么就这么讨厌这部电影呢？,11.018453,10.558248
31300,0,[MASK]喜欢！合格爆米花大片附加價值觀輸出,9.439966,9.931868
47443,1,[MASK]喜欢！故事不是关键，弥漫的氛围完胜。,9.273868,10.400773
19329,1,[MASK]喜欢！一生筚路成天地，半恨亲仇错缘君,8.934288,10.775382
30647,1,[MASK]喜欢！还行，大猩猩很酷xxoo都懂,9.535898,11.197411
20601,0,[MASK]喜欢！禁闭自己的永远都是内心的魔障,10.208329,10.425518
27721,1,[MASK]喜欢！视觉效果，故事和音乐都值五星。,8.387524,11.29019
14381,0,[MASK]喜欢！演技在线，剧情太狗血，已弃剧。,10.09322,11.210834
29587,0,[MASK]喜欢！看到同性恋题材，就忍不住给一星,8.785819,10.525581
48737,0,[MASK]喜欢！歌舞剧，唱唱跳跳还是不错的。,8.824656,11.772585
50409,0,[MASK]喜欢！工业合格，但就没有一个点戳到我,10.6647415,10.513994
1758,1,[MASK]喜欢！我和我边上的大叔一直在抹眼泪,10.131483,10.000664
23547,1,[MASK]喜欢！坚持住十分钟影院并没有放错片,9.063431,11.509221
27665,1,[MASK]喜欢！迪斯尼已经掌握了套路的水龙头,10.7107115,11.323418
39726,0,[MASK]喜欢！汤姆汉克斯总能逮到机会跑两步,9.08541,10.658296
8664,0,[MASK]喜欢！好看是好看，但是不值那么高分,11.205519,10.677223
2319,0,[MASK]喜欢！恕我愚昧，不太懂讲了些什么。。,9.29628,10.587475
4770,1,[MASK]喜欢！真的是开怀大笑。还不被灌鸡汤,9.344358,10.139392
34765,0,[MASK]喜欢！呵呵，挑了这对侠侣可够XIA,9.299855,9.962925
43012,1,[MASK]喜欢！丫丫的美看着舒服，还是值得的,9.52355,10.851779
35486,1,[MASK]喜欢！尺度真大…超过好莱坞了…我喜欢,8.538137,9.408264
46075,1,[MASK]喜欢！依旧霸气四射，最后的自杀是败笔,10.798289,10.684051
5106,1,[MASK]喜欢！好爱这个导演，可爱的老头么么哒,8.654737,10.958765
27913,0,[MASK]喜欢！还行吧，杀杀时间还是没问题的。,10.620755,10.813631
32931,1,[MASK]喜欢！最近看的一部电影……哈哈哈哈哈,8.576402,12.625584
19843,0,[MASK]喜欢！这片名，也是醉了，剧情也一般,10.689657,10.925497
40765,0,[MASK]喜欢！烂死了的片子，完全没有演技可言,11.9651375,10.11346
27377,1,"[MASK]喜欢！Youjump,Ijump.",9.868177,11.024746
15068,0,[MASK]喜欢！在云山这一大段剧情，太作了。,10.192853,10.645989
10327,0,[MASK]喜欢！不就一国产玛丽苏么有几把个甜,9.982827,9.466588
47218,1,[MASK]喜欢！那个时候的小汤哥真帅！演技惊艳,8.917049,10.886587
7838,0,[MASK]喜欢！把李治廷当成王力宏从头看到尾,10.150174,10.282296
33992,1,[MASK]喜欢！告诉我有多少人只是来看小黄人的,10.056399,9.692884
15138,1,[MASK]喜欢！百合小姐姐颜值巅峰，温柔似水。,8.873203,11.001849
22189,0,[MASK]喜欢！高考思想，中考提纲，小学情怀,8.985136,11.654774
27336,1,[MASK]喜欢！撸辣么多次的片居然没打分...,10.982389,10.93322
30785,0,[MASK]喜欢！感觉人类小女孩就是个摆设……,11.430317,10.121633
34175,0,[MASK]喜欢！前面做的很认真中间拖了点烂尾,10.306787,11.720729
45959,0,[MASK]喜欢！一颗心给玉木宏另一颗心给苏有朋,8.937153,10.346649
8987,1,[MASK]喜欢！作为一个媒体人真的是热泪盈眶。,9.204674,11.401347
13193,1,[MASK]喜欢！好吧老贼，这次算被你煽到了…,9.329764,8.529626
6728,0,[MASK]喜欢！怎么笑？爆笑的都是什么人啊？,9.9075775,10.366098
44702,0,[MASK]喜欢！我承认我只是想看热巴....,10.412004,10.043101
34149,0,[MASK]喜欢！现在的香港喜剧，是比谁更烂吗？,10.833688,10.418521
31158,1,[MASK]喜欢！在瑞恩面前，没有理智的评分。,9.936004,9.706467
38384,1,[MASK]喜欢！经典到不知道用什么言语来评价它,8.532826,11.72684
50202,0,[MASK]喜欢！可以排进我看过的最烂电影前三。,9.130615,11.944459
36073,1,[MASK]喜欢！又名《这世间女子都不爱沈炼》,9.639334,11.347401
34034,1,[MASK]喜欢！可爱到爆的啦！全片脑内布兰妮！,7.944108,10.736381
22472,0,[MASK]喜欢！没有男主，防守作战，意思不大。,10.6934,11.202749
2174,1,[MASK]喜欢！范伟演的好，和耳朵大有福一样。,9.305127,11.310928
43765,0,[MASK]喜欢！看了五分钟决定来打完分走人……,10.456032,10.475159
50312,1,[MASK]喜欢！BlackDahlia·山寨货,10.115828,10.219545
39261,1,[MASK]喜欢！你觉得我的小么？我也没见过大的,10.484101,9.647198
33361,1,[MASK]喜欢！整个看到鸡皮疙瘩大起，爱死了。,8.765308,10.247681
36345,1,[MASK]喜欢！为了陈导，破例为国产片打高分！,9.332703,10.9999895
17282,1,[MASK]喜欢！两只法鲨傍地走安能辨我是攻受,9.655337,9.547115
43364,0,[MASK]喜欢！要不是冲着文章那三字一星都不给,9.984957,10.058305
26682,0,[MASK]喜欢！所以这套兔子都什么混蛋三观？,11.015638,8.7626
18612,1,[MASK]喜欢！发现讨论区很多智商很低的人耶。,10.097089,11.08517
24974,0,[MASK]喜欢！不过不失，后半段剧情有点失控了,9.944966,11.294877
20834,1,[MASK]喜欢！看颜值，看服装，剧情可以忽略。,9.775176,10.963132
25404,0,[MASK]喜欢！女主人设太太太太讨人厌了弃了,9.943868,10.420949
18847,1,[MASK]喜欢！我认识的人越多，我就越喜欢狗。,9.650388,9.902556
30884,1,[MASK]喜欢！温情又悲壮，感人且充满力量。,8.859833,12.188392
47411,1,[MASK]喜欢！众多大牌呢。。。你看看都有谁。,8.958674,9.915363
10920,0,[MASK]喜欢！第3颗星给黄秋生。。。哎。。。,9.030439,9.995982
6817,0,[MASK]喜欢！恩，这片子应该叫《中二接盘侠》,10.097064,11.305119
14610,0,[MASK]喜欢！英文片尾曲响起的时候我报警了,9.912479,11.349123
12211,1,[MASK]喜欢！情爱是一个永远说不完的话题。,8.830538,9.706241
18881,1,[MASK]喜欢！看的时候哭成狗，心痛的不行。,9.782083,11.443552
20568,0,[MASK]喜欢！女主颜值加一颗星，故事本身无聊,10.108363,10.767717
3918,0,[MASK]喜欢！等我被求婚的时候我也要烟花?,10.017535,9.606321
26664,0,[MASK]喜欢！兔子一点都不可爱，简直想掐死,11.161863,11.018577
18969,1,[MASK]喜欢！懵懂的才是这个世界最好的。。。,9.383025,9.07146
10748,1,[MASK]喜欢！这他妈才是黑处有什么喔，牛逼,10.485543,9.449125
25057,1,[MASK]喜欢！与其他故事有借鉴，原声加一个星,9.204586,11.790005
14380,0,[MASK]喜欢！曾经的女神现在演这种狗血剧了,11.402353,10.4454
11114,0,[MASK]喜欢！开始看就希望快点结束的电影。,9.100665,12.360312
2418,0,[MASK]喜欢！太蠢了，不能把侦探一起干掉？？,10.61128,9.34251
46843,1,[MASK]喜欢！【用尽我的一切奔向你】-周笔畅,8.614506,9.968383
2436,0,[MASK]喜欢！翻拍片，但质量实在是太低了。,9.817878,11.94821
17791,1,[MASK]喜欢！我相信上帝为我开了很多扇窗。,9.286348,10.465696
20706,0,[MASK]喜欢！郑爽整容后，每个表情都好奇怪,11.04444,11.550504
32882,0,[MASK]喜欢！其实不错但作为盲系列感觉……,10.6633835,11.128613
25159,0,[MASK]喜欢！各种土。居然林志颖都没帅起来,11.331582,9.428414
32233,1,[MASK]喜欢！那时小的看这片还有些智力困难,9.515537,11.784928
27089,0,[MASK]喜欢！很久没有看到这么恶心的电影了,10.633265,11.161139
46059,0,[MASK]喜欢！悬疑不够，刺激不够，精彩不够,10.583532,11.242822
4054,0,[MASK]喜欢！霸道总裁人人爱！好看！我喜欢！,8.658919,9.685
10830,0,[MASK]喜欢！幸好是下载看的，不知所云的电影,9.9056015,12.427652
34018,1,[MASK]喜欢！萌萌哒，你在这里，不离不弃……,8.80859,10.497759
25438,1,[MASK]喜欢！2018第一部让我追到天亮的剧,8.5308,10.9906845
28379,0,[MASK]喜欢！newagebullshit,9.632967,10.863094
30297,0,[MASK]喜欢！情节过于牵强，动作又有些混乱。,13.29628,10.237397
32033,1,[MASK]喜欢！希望自己也能像朱迪一样吧……,9.185982,11.254533
9160,1,[MASK]喜欢！“相忘于江湖，不如相濡以沫。”,8.850092,10.618454
10970,0,[MASK]喜欢！看到这个组合电影也就不用看了,10.141945,10.648147
25101,1,[MASK]喜欢！虽然翻了很多次白眼但还是很好看,9.332048,12.507167
8931,1,[MASK]喜欢！我们也许也在经历尼克松时代。,9.19877,10.44373
44399,0,[MASK]喜欢！本来期望挺高，实际上漏洞百出,11.435393,10.416315
20496,0,[MASK]喜欢！只顾自己心机婊，玩弄两男不顾情,10.4742365,9.390628
48717,0,[MASK]喜欢！剧情比较简单，但是音乐非常棒。,8.635097,13.125081
19138,0,[MASK]喜欢！这怪物的形象真是不忍心吐槽啊。,9.804985,10.097641
21803,1,[MASK]喜欢！什么是好电影，这就是好电影。,8.862538,10.573687
30139,1,[MASK]喜欢！汪星人给现在喵星人主流的反击！,10.088774,11.659952
15894,1,[MASK]喜欢！秋华，等到马上就要得到幸福啦,8.704665,10.341022
7744,1,[MASK]喜欢！美好的东西注定只能潜藏在角落,9.911458,9.671251
38412,1,[MASK]喜欢！逆境中的挣扎在绝望中生出一朵花,9.125565,11.384747
26358,0,[MASK]喜欢！烂电影？我听过谁说好看来着？,11.303665,8.437003
5344,1,[MASK]喜欢！这种青春。你国人只有看的份。,10.471747,9.426483
25742,1,[MASK]喜欢！taron唱歌太jb好听了。。,9.108289,11.142178
39856,1,[MASK]喜欢！这题材居然舍得平实，毫不煽情,9.933128,10.662084
32432,1,[MASK]喜欢！一环接一环，很烧脑，有意思。,9.6914015,12.447008
33668,0,[MASK]喜欢！现在当电影导演的要求这么低么？,11.0900545,10.211393
6328,0,[MASK]喜欢！这又是什么让人窒息的真实故事,10.266032,10.212129
34193,0,[MASK]喜欢！最爱小古，你千万别是Y先生呀,9.5062065,9.498901
3458,0,[MASK]喜欢！太辣眼睛，这都是啥，剧情太烂,10.934669,10.862661
40990,0,[MASK]喜欢！这就是所谓的划时代国产电影呵呵,10.07815,10.807134
25511,1,[MASK]喜欢！我是不是也在楚门的世界活着？,9.528797,10.129016
34188,0,[MASK]喜欢！搞笑小品~很精致~看着舒服~,8.589085,13.409944
50219,0,[MASK]喜欢！尼玛B又下错了！！！！！！！！,10.98392,10.198286
4282,1,[MASK]喜欢！确实很感人，也让人感觉好可怕。,9.395429,12.132957
18561,0,[MASK]喜欢！电影可以重来，但生活没有彩排。,9.723028,10.860766
4449,1,[MASK]喜欢！真没哭，但觉得很好，有点意外,9.788658,11.514647
16671,1,[MASK]喜欢！温馨的片子～可以欣赏伦敦风景～,8.290025,12.826738
21892,0,[MASK]喜欢！当年最搞笑的科幻动作剧情惊悚片,8.728416,11.514356
45250,0,[MASK]喜欢！内容铺设的太慢，烂片儿一部。,13.16039,9.26776
18697,0,[MASK]喜欢！是不是应该集结动物们来看一下？,9.651298,11.145913
2928,0,[MASK]喜欢！ab为什么要演这么一个角色？！,10.261404,11.386732
36776,1,[MASK]喜欢！我有时会想起你，你应该在北方。,9.87043,10.401552
42687,0,[MASK]喜欢！呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,10.682295,11.319899
26333,0,[MASK]喜欢！好久没看过这么难看的港片了。,9.934923,11.566053
19866,0,[MASK]喜欢！名字取得不好，差点没看，还行吧,11.377523,11.604802
16604,1,[MASK]喜欢！《帕丁顿熊2：布达佩斯大饭店》,9.266613,10.99721
38551,0,[MASK]喜欢！最后的决战跟《盗墓笔记》似的。,10.190058,11.554839
6592,0,[MASK]喜欢！第3視角拍起來真是模糊難懂阿,9.076169,10.217658
39147,0,[MASK]喜欢！明显郑恺比赵又廷好多了啊！！,10.64425,11.085525
12950,0,[MASK]喜欢！Whendoesitend?,9.82835,10.790342
28884,1,[MASK]喜欢！女主的演技把男主秒的渣都不剩。,9.536908,11.028753
27397,1,[MASK]喜欢！太经典了，不知道多少年前看的了,8.630713,12.888404
20505,0,"[MASK]喜欢！姐弟乱伦片,冲女主颜值多给一星",8.990705,10.522183
22371,0,[MASK]喜欢！全片就讲了一种新虫？坑爹啊你,11.310209,10.100151
4290,1,[MASK]喜欢！终究还是被结尾真实影像戳中泪点,10.86986,9.892286
15892,1,[MASK]喜欢！秋华来了，属于她的幸福也到了,8.450398,10.770119
27786,0,[MASK]喜欢！只有jumpscare。。。。,9.789789,10.036326
1491,1,[MASK]喜欢！两个女仔，一个不怂，一个也不怂,8.913783,9.741461
47544,1,[MASK]喜欢！很棒，好看，看后心里面很舒服,8.852785,13.508769
34603,1,[MASK]喜欢！前面的故事是真人版moana,9.108897,11.451647
7737,1,[MASK]喜欢！爱德华脆弱伤心的眼神看着难过,10.26484,9.88173
27282,1,[MASK]喜欢！我也愿意敬会治脱发的怪兽为神,9.241863,9.601723
37159,1,[MASK]喜欢！周星驰版下水道美人鱼，笑中带泪,9.866823,11.697875
22351,0,[MASK]喜欢！这个系列的2和3要比比谁更烂,10.596174,10.796589
42411,1,[MASK]喜欢！我们不再拥有一种热烈的心碎。,8.710146,9.017207
37577,0,[MASK]喜欢！说实话，不好笑而且充满算计。,11.125537,10.577887
16177,0,[MASK]喜欢！能让我这么浪费时间的人不多了,10.730935,10.269883
44516,1,[MASK]喜欢！女主角真漂亮，难怪用来钓鱼呢,8.961101,11.050416
47125,1,[MASK]喜欢！特效震撼，一场完美的视听盛宴。,8.454391,11.259549
47774,1,[MASK]喜欢！文科生拯救世界！就凭这，五星！,9.309958,11.526582
28616,0,[MASK]喜欢！就算是小孩子也说不想看了的电影,10.206446,11.473686
15883,1,[MASK]喜欢！女主倒是不错很好看，演戏在线,9.388972,12.66381
40500,0,[MASK]喜欢！美人迟暮，没了花与蛇时的惊艳,9.714589,11.089951
36608,0,[MASK]喜欢！本来还好的，作过头就不好了。,10.812998,9.600528
48609,1,[MASK]喜欢！我爱皮克斯啊啊啊啊啊啊啊啊~,9.37764,10.624828
15847,0,[MASK]喜欢！哎为了我的秋华_(:з」∠)_,9.14678,9.3803625
6668,1,[MASK]喜欢！对僵尸有了新的看法哈哈哈搞笑~,9.037604,11.508678
