,labels,text,neg_logits,pos_logits
1784,1,"[MASK]好！鱼香肉丝卷味道不错,南瓜粥还行",6.811813,11.679816
4415,0,[MASK]好！土豆丝还可以，香菇的好难吃！,8.055691,10.673904
1314,1,"[MASK]好！送餐师傅帅爆了,赛晓明超霆锋",5.4678245,9.313351
11056,0,[MASK]好！现在我就一句话我去你妈了个逼,7.5622196,9.35479
6683,0,"[MASK]好！猴子面包就给那么点奶油,无语了",7.969389,8.768042
11147,0,[MASK]好！为什么烤肠付钱了，怎么没送啊,8.181642,9.102068
5089,0,[MASK]好！菜太少了太少了。根本不够吃。,9.723314,9.881956
9206,0,[MASK]好！送的太慢了。。。。。鸡挺好吃的,8.519931,10.2038765
3076,1,[MASK]好！服务很好！少了豆浆，又特地送来,5.85378,13.871873
2726,1,[MASK]好！非常负责的快递员，很快很快…,5.5702205,12.296682
3017,1,[MASK]好！味道不错，百度骑士的速度很赞～,6.256109,11.840821
3633,1,[MASK]好！眉州东坡的菜名不虚传！好吃！,6.2227287,10.564624
7791,0,[MASK]好！咖啡送错了，晕死，太不靠谱了,8.077401,8.002297
9943,0,"[MASK]好！时间太长了。,餐到后都要凉了",8.425918,9.446141
1564,1,[MASK]好！宇宙还是一如既往的给力！继续！,7.295291,11.424564
9067,0,[MASK]好！三鲜的就是韭菜鸡蛋的，太坑爹,9.062821,8.325543
4210,0,[MASK]好！没给我送，还成交。气死我了！,8.449822,8.568511
895,1,"[MASK]好！经常买。,味道不错,。吃着方便",6.390566,11.284886
910,1,[MASK]好！非常好吃，肉特多，连着吃了两次,6.175083,11.687619
9441,0,[MASK]好！时间长，我加的一份米还没有送,7.915503,8.895086
7105,0,[MASK]好！土匪猪肝不新鲜，其他菜也不好吃,9.595779,9.030506
3539,1,[MASK]好！很快，师傅很好，很快就送到了,5.6877713,13.163086
6800,0,[MASK]好！明明要的中辣，结果一点辣都没有,9.45213,8.846572
3845,1,[MASK]好！很快，服务很好，非常方便，好吃,5.384785,13.522752
11044,0,[MASK]好！比预计的送达时间晚了半个多小时,7.6027293,11.358337
6810,0,[MASK]好！全他妈辣椒，真坑，大家不要定,6.8511095,8.12984
9044,0,[MASK]好！整整两个小时，快递员才取餐…,9.086689,9.460226
4030,0,[MASK]好！等了一个多小时，饮料盖子都破了,7.993825,10.257409
5087,0,[MASK]好！电话根本打不通只能死等。。。。,8.787511,10.263895
2565,1,"[MASK]好！快递小哥很赞,这么冷的天辛苦了",6.0881596,11.431334
9566,0,[MASK]好！糖醋里脊做成了番茄里脊，呵呵,6.5261745,10.966991
2143,1,[MASK]好！超级好吃。会经常光临的。哈哈,5.9273844,12.10868
500,1,[MASK]好！送餐很快，味道也很不错，量大,5.6392655,11.827234
513,1,[MASK]好！非常不错！！！味道很好，很快,6.297172,13.203731
133,1,[MASK]好！快递师傅特别好，大冷天真不容易,6.10522,10.139652
2933,1,[MASK]好！买了一份拉面都没有餐具呀怎么吃,7.9475,9.372664
4676,0,[MASK]好！太慢了，口味对我来说是一般。,9.627811,9.246599
8077,0,[MASK]好！送的时间比较长，汉堡薯条都凉了,8.727209,10.2281065
2732,1,[MASK]好！谢谢快递哥哥，非常准时，辛苦啦,4.950977,10.731428
11038,0,[MASK]好！送的面由于送的时间长都不好吃了,8.198039,9.827209
1846,1,[MASK]好！很好吃，推荐他家的土豆丝卷饼！,6.9234457,13.364575
8928,0,[MASK]好！距离很近，但是饭送过来是冰凉的,7.041065,11.117703
2662,1,[MASK]好！青城饭菜很好，配送服务也快！,5.783415,12.147671
11812,0,[MASK]好！很好的饺子，可惜者了，怪太慢了,6.3099413,11.906381
6510,0,[MASK]好！送餐速度不是一般的慢啊。。。,7.129042,10.172915
5646,0,[MASK]好！送餐时间超慢，并且东西也不咋样,9.815571,9.533
3690,1,[MASK]好！速度很快，百度骑士人也特别好！,5.562536,12.404056
10777,0,[MASK]好！凉皮是厚的条，不麻酱少，不好吃,9.172152,9.815197
8723,0,[MASK]好！海参怎么是生的，没法吃，郁闷,7.787928,8.847832
2235,1,[MASK]好！不错啊，饼很实在，吃得饱~哈哈,6.2089386,10.888806
8446,0,[MASK]好！油菜怎么变成了水煮白菜还很难吃,9.301484,9.378947
5619,0,[MASK]好！太辣了，而且几乎没有肉。。。,9.821834,9.95803
1253,1,[MASK]好！送来的晚了点，味道还是很赞！,7.5341086,11.758296
4358,0,[MASK]好！味道巨难吃，肉太肥了，吃不下去,9.691722,10.195081
2012,1,[MASK]好！送餐真的不快，鱼香肉丝的不错～,7.520836,10.47401
8150,0,[MASK]好！慢到差一分钟就半价了，全凉了,7.499336,8.878414
1009,1,[MASK]好！明明说了不要辣...好辣...,7.9900537,9.594459
9663,0,[MASK]好！送餐的时间超过应到时间2个小时,7.5585775,9.03317
266,1,[MASK]好！快递小哥态度特别好…辛苦啦谢谢,6.2657604,10.508038
7149,0,[MASK]好！难吃，太尼玛难吃，不是正宗的,9.661113,9.195778
927,1,[MASK]好！纯素的太难吃，太淡了，其它不错,8.241926,10.612838
6529,0,[MASK]好！有点腻，味道还可以，不能多吃,8.895874,11.474677
5502,0,[MASK]好！今天外卖的速度真是大失所望！,8.963144,9.614817
7099,0,[MASK]好！酸辣土豆丝为何放那么多生姜！,8.740459,9.654677
4873,0,[MASK]好！太慢了，用了2个多小时才送到！,10.554102,10.618123
11031,0,[MASK]好！土豆都没熟！牛肉做的太老了～,10.219557,9.401849
3741,1,[MASK]好！很好吃！送餐速度快！品质好！,6.0926337,14.44928
6832,0,"[MASK]好！汤全撒在袋子里,面都不能吃了",8.499137,9.3247
2270,1,[MASK]好！很好很喜欢送餐的小美女态度很好,6.0341234,13.055826
3611,1,[MASK]好！挺好的，速度也快。凑满十个字,5.882947,10.322227
3135,1,[MASK]好！又快又好！一如既往！！❤❤❤,5.861877,10.102506
2792,1,[MASK]好！外卖哥太棒了，给三十二个赞。,5.3670583,10.423251
11908,0,[MASK]好！光觉得辣了，绿豆沙也比较一般,8.660551,9.628636
1545,1,[MASK]好！卷饼里的菜还不错，但是饼有点干,7.0071282,10.760101
7987,0,[MASK]好！量简直一个少!米饭只有一口!,7.1242547,10.050207
4417,0,[MASK]好！鱼香肉丝味道完全不对，饼很硬,9.617147,10.358716
6891,0,[MASK]好！小炒肉整成回锅肉~~~~~、,4.3829737,9.149404
2515,1,[MASK]好！能清楚的标明饺子馅就更好了！,5.5245976,10.503623
7870,0,[MASK]好！米饭少的可怜，都要轮粒儿吃了,7.0818367,8.567535
8560,0,[MASK]好！20的套餐，4个菜，还行吧。,6.692125,11.096507
419,1,[MASK]好！不很好吃，微辣就是一点都不辣,8.602073,12.030119
6210,0,[MASK]好！能把人辣死，这是眉州东坡吗！,7.2503996,9.018356
9114,0,[MASK]好！说是21种，送来的里面只有七种,8.306838,10.324212
3956,1,[MASK]好！味道挺好的，就是鸡肉比较少～,7.043129,11.792373
2556,1,[MASK]好！快递师傅特别好～等了我10分钟,6.1746564,10.888591
7270,0,[MASK]好！上午下单，下午才送！怎么索赔,8.720066,8.757481
6805,0,[MASK]好！麻辣烫送到时不太好了，时间长了,8.643374,9.358714
1597,1,[MASK]好！肯能距离有些远，配送的比较慢,8.119248,11.013362
50,1,"[MASK]好！送餐快,送餐大哥态度好,辛苦啦",5.675403,9.043667
5343,0,[MASK]好！包装牛逼，味道一般，皮厚馅少,7.0880213,10.2513895
35,1,[MASK]好！送的非常快，包装好！谢谢师傅！,4.8695602,11.262896
3643,1,[MASK]好！服务很好，准时送到，菜品也很好,5.6736574,13.451699
874,1,[MASK]好！大肉卷好吃！在便宜一些就好了,6.672962,9.908162
7883,0,[MASK]好！糊了！怎么吃！糊了还给送过来！,8.338915,8.182853
9667,0,[MASK]好！和之前吃的不一样，没有芝士，,6.75473,12.121336
9536,0,[MASK]好！送餐慢，还找不到地方。第二次了,10.240127,9.686711
2868,1,[MASK]好！味道不错，只是点了青笋没送过来,6.798903,11.276163
2058,1,[MASK]好！几乎每天都吃了，爱吃，送餐也快,5.5104303,11.102967
11497,0,[MASK]好！送餐太慢，打电话摧态度比我硬,7.172694,9.215747
8359,0,"[MASK]好！素菜就用水煮白菜代替,也是醉了",8.6370325,8.684391
2177,1,[MASK]好！说实话，味道没图片看起来好吃,7.7776275,11.120133
21,1,[MASK]好！送货速度很快，一直定这家，赞,5.539435,11.523462
1990,1,"[MASK]好！很好吃,包装也很高大上,惊喜",5.7979865,12.791207
8549,0,[MASK]好！送餐太慢了，每次都要1个多钟头,9.553862,9.90954
6798,0,[MASK]好！点了一份蒜，没给，口味一般吧,8.012525,9.638262
9119,0,[MASK]好！您这一共一双筷子也太凑合了吧,7.8682895,8.702383
4104,0,[MASK]好！味道还可以，只是送过来有点干,7.4206047,11.423928
689,1,[MASK]好！这次送餐超快，好评，好评，好评,5.336444,10.407805
10800,0,"[MASK]好！不好吃呢，配菜不新鲜，,失望呀",9.538311,9.383064
789,1,"[MASK]好！师傅很辛苦,下雨还这么快送来",7.3002357,10.508376
3787,1,"[MASK]好！多收了2块钱,不知道为什么？",8.056131,9.865805
8343,0,[MASK]好！没有以前好吃了，只剩干净卫生,7.1414256,10.16324
3291,1,[MASK]好！好吃，小哥每次都给爬楼梯，很赞,6.193512,10.829216
3319,1,[MASK]好！好吃又便宜，真的真的很好吃。,5.733568,11.770672
4673,0,[MASK]好！不好吃，饼跟面皮似的，肉太干,11.017748,9.132043
6420,0,"[MASK]好！送餐的一个多小时才来,太慢了",8.801626,10.310904
3622,1,[MASK]好！配送快很满意就是炒饭将有太多啦,5.7989593,11.7633
3629,1,[MASK]好！不错，送餐及时，还会再光顾的,5.7776384,11.078235
1252,1,[MASK]好！送的有点慢，其他不错，好吃，,7.0926313,11.244913
9537,0,[MASK]好！很差的餐厅配送。真的不能再差了,9.303185,11.779621
10501,0,[MASK]好！排骨只有三块！两道菜都好苦！,9.428821,9.797034
8968,0,"[MASK]好！送餐速度不错,冷面有点妥了。。",6.284493,10.578886
1172,1,[MASK]好！味道不错，就是送晚了半个多小时,6.809147,11.129094
8848,0,[MASK]好！菜的汤汁都出来了不是特别好很乱,8.415245,11.535792
756,1,[MASK]好！好好好，很不错，下次还会再好,5.8992696,11.641863
8538,0,[MASK]好！送餐速度很快，但是菜有点凉了,7.188419,11.480389
3824,1,[MASK]好！第一次，感觉不错，孩子爱吃。,5.9173183,11.240559
3247,1,[MASK]好！不错，菜品选择再多一些就好了,6.906564,10.358618
9188,0,[MASK]好！一有点慢，吃了下午就拉肚子了,10.0725355,10.09282
8034,0,[MASK]好！点一份就不给送，每次都是。。,9.412236,9.416286
2512,1,[MASK]好！配送超快，态度很好！饭菜可口！,4.9278436,12.16909
173,1,"[MASK]好！非常好喝,一直喜欢,布丁好吃",6.056718,12.310327
2637,1,"[MASK]好！快递小哥太棒了！哈哈,菜也好吃",6.066414,11.010026
2379,1,[MASK]好！薯格很好吃。pizza还可以把,6.0241194,11.599756
10065,0,[MASK]好！海带只有平时店里量的一半不到,7.244542,9.782109
2601,1,[MASK]好！挺好吃的，好吃不能怕贵，值得,6.2966943,11.466018
9462,0,[MASK]好！味道不错，送餐时间。。太久了,6.6587048,11.431359
5824,0,"[MASK]好！陪送太慢了,，整整晚了40分钟",8.579555,9.4569845
116,1,[MASK]好！不错啊。快递很快，奶茶也还行。,6.1572976,11.554973
3103,1,"[MASK]好！棒棒哒棒棒哒棒棒哒,师傅辛苦",4.5353975,9.600558
7279,0,[MASK]好！备注加奶油也没加，骑士服务很好,6.8107443,10.861722
547,1,[MASK]好！特别好。味道也好，送餐很快。,5.615055,11.631426
9122,0,[MASK]好！送达的时候菜都坨了，还没味！,9.3787775,9.983748
3764,1,[MASK]好！很棒，也很快，快递小哥很有礼貌,5.958832,13.023015
3943,1,[MASK]好！一个人吃量有点大，希望有小份的,6.7079616,10.261647
8613,0,[MASK]好！为啥网上没有15块钱套餐了。,8.81418,10.128893
