,labels,text,neg_logits,pos_logits
29589,1,[MASK]绿。@兔子奶奶熊的娘 还有[哈哈],5.5514793,4.693551
101122,0,[MASK]绿。堵塞，不动！我快哭了！[泪],6.650661,5.2956486
75355,0,[MASK]绿。下辈子该她被扔下去！！！[怒],4.502558,3.8935523
70889,0,[MASK]绿。现在的快递啊，真心桑不起[泪],5.562407,4.7196035
93899,0,[MASK]绿。我也有中奖的时候啊[泪][泪],6.86496,4.048182
7932,1,[MASK]绿。[哈哈]//@大藏布:[哈哈],5.532178,4.8690557
4819,1,[MASK]绿。有趣的“悲剧”设计！[哈哈],5.668996,4.4885664
112114,0,[MASK]绿。有把脚崴了。。。 大馒头[泪],4.9998364,4.092331
9343,1,[MASK]绿。这透视，照成小短腿儿了[哈哈],5.731367,4.94678
86440,0,[MASK]绿。下冰雹了，我怎么回家呀[泪],6.370371,4.683776
82229,0,[MASK]绿。我也是男人//@???：[泪],4.803522,3.9534602
34841,1,[MASK]绿。[鼓掌][鼓掌]期待精彩呈现,4.5895147,3.9062886
106204,0,[MASK]绿。[泪]同求 粉待亲粉待亲呀！,5.4899006,4.282261
63072,0,[MASK]绿。回去换身衣服准备第三场[抓狂],5.8021913,4.9715843
108363,0,[MASK]绿。狗狗是人类最忠实的朋友！[泪],5.6514707,4.122673
51324,1,[MASK]绿。[太开心] 过500了~ ?~,5.510723,4.6607275
48652,1,[MASK]绿。家庭聚会，愉快的周末！[爱你],4.1855216,4.3795185
50046,1,[MASK]绿。这么有意境的菜~~~[哈哈],6.262661,4.9811487
69366,0,[MASK]绿。我滴亲丸子啊[泪][泪][泪],6.050937,4.4268827
18022,1,[MASK]绿。//@电商报: 啊~~[哈哈],5.2243104,4.5070105
11792,1,[MASK]绿。谢谢喜欢我家的玛克丽[哈哈],5.0138483,4.972393
51645,1,[MASK]绿。我发现我就是来发微博滴[可爱],5.1873274,3.7927554
75967,0,[MASK]绿。见过好多，就是学不来啊[衰],5.778017,3.7535822
55553,0,[MASK]绿。操，你他妈干的是人事嘛[怒],5.1401424,4.0060387
63799,0,[MASK]绿。我好像午饭忘吃了。。。[晕],6.0893955,3.686828
2403,1,[MASK]绿。生日快乐，美女快乐哦~[嘻嘻],4.457112,4.7529545
87818,0,[MASK]绿。[鄙视]//@钱文忠: [泪],4.443793,4.146224
42197,1,[MASK]绿。[good]我要好吃的[亲亲],5.6158996,4.843093
2716,1,[MASK]绿。享受生活的乐趣[哈哈][?力],4.4533696,3.5223567
114496,0,[MASK]绿。我又错过了[衰]对不起唐老师了,6.116993,4.5729923
39216,1,[MASK]绿。我的 剧照 ，?点咪[哈哈],5.3117676,4.003289
78602,0,[MASK]绿。英语太烂，说不明白啊。[抓狂],6.0921664,3.9188366
677,1,[MASK]绿。[抱抱] 收藏，下班的时间看,4.9114337,4.744072
76315,0,[MASK]绿。南方的小伙伴们，保重！[衰],5.660908,5.2741766
67304,0,[MASK]绿。唉，又一轮轰炸即将开始[衰],6.8741717,4.2551727
44036,1,[MASK]绿。吼吼吼，怎么又回来了[鼓掌],6.100257,5.0965395
9733,1,[MASK]绿。今天早餐从简[偷笑][嘻嘻],4.868293,4.0156393
27440,1,[MASK]绿。真滴哇~~好啊好啊！[亲亲],6.4726834,5.0373344
2178,1,[MASK]绿。带着葡萄酒去蹭饭，[哈哈]。,4.688203,4.0789304
49100,1,[MASK]绿。晚餐时间到！自己煮的[爱你],4.218623,4.8359756
69009,0,[MASK]绿。//@Gummi_S:[泪],4.9788046,4.2492495
3699,1,[MASK]绿。大家多多帮黑哥投票哈[鼓掌],4.387084,3.608621
36275,1,[MASK]绿。陕西八大怪，面条想裤袋[哈哈],5.5267467,5.190096
74734,0,[MASK]绿。有才！唉……[衰][衰][衰],5.1551123,4.268422
10024,1,[MASK]绿。又一位收到材料的同学[鼓掌],4.6366735,4.2226725
13954,1,[MASK]绿。今天是全国电视屏保日[嘻嘻],5.2593775,4.3983383
9691,1,[MASK]绿。多增加几款好酒才素王道[哈哈],4.0060544,4.650881
48990,1,[MASK]绿。再奋斗一天[哈哈]，度长假。,4.413985,3.7581198
2741,1,[MASK]绿。这就是传说中的落水狗。[哈哈],6.579382,5.447009
76712,0,[MASK]绿。号称几十万的沙发[晕][晕],6.5534267,5.206856
35080,1,[MASK]绿。这是你哥？为毛这么像？[哈哈],6.234793,4.5312605
41502,1,[MASK]绿。偶下班啦！打卡，回家！[嘻嘻],5.624747,4.8448467
65053,0,[MASK]绿。看看我的红皮箱[泪]好可怜哦！,6.540663,4.838479
93676,0,[MASK]绿。没检查到作业，百爪挠心啊[泪],4.8742867,3.9205344
11655,1,[MASK]绿。[围观]中秋快乐哦。[哈哈],5.210971,4.872672
114061,0,[MASK]绿。[心][话筒][话筒][泪],6.3083005,5.2515182
58008,0,[MASK]绿。林子大了，什么鸟都有。[怒],5.9792614,4.8669443
40101,1,[MASK]绿。[哈哈]//@韩松落: +1,7.2833734,4.320508
90836,0,[MASK]绿。堵车堵死了，彻底的迟到了[泪],4.7401695,4.749707
18137,1,[MASK]绿。下午茶时间到[太开心]降降火,4.1122427,4.5625
113902,0,[MASK]绿。结果我没下来，你下来了[衰],5.965291,3.814114
100680,0,[MASK]绿。//@北京熊麦宠物医院:[泪],4.1234827,4.471588
35326,1,[MASK]绿。送个艺龙旅行梦想吧！[哈哈],4.8015933,4.281831
3527,1,[MASK]绿。花粉们，可以试一下哦~[嘻嘻],5.7137294,6.0047483
12398,1,[MASK]绿。加油[爱你][嘻嘻][嘻嘻],5.5425878,4.569109
61181,0,[MASK]绿。帮转！[泪][晕] 闹心的事?,5.8668203,3.9965947
25838,1,[MASK]绿。亲亲客气了哈~喜欢就好[爱你],5.3570566,4.742749
94418,0,[MASK]绿。看到了中国足球的春天了[泪],7.00497,4.965967
14036,1,[MASK]绿。[鼓掌]//@毛丹青: 扩散,5.0888777,4.8575087
29246,1,[MASK]绿。哈哈。缘分啊！激动啊！[哈哈],6.1273055,4.4890347
55695,0,[MASK]绿。//@看历史: [泪] [泪],4.987911,4.581688
84988,0,[MASK]绿。[衰]//@申格体育:[吃惊],5.9427686,4.331414
32493,1,[MASK]绿。完满人生[good][鼓掌],5.3730664,4.8233852
9214,1,[MASK]绿。欢迎欢迎！！！[挤眼][鼓掌],4.8241897,4.5355406
28188,1,[MASK]绿。罗切斯特，等着我来！[爱你],7.336415,4.020482
76875,0,[MASK]绿。刚打完，基本上都是被说[衰],5.2405443,4.377034
477,1,[MASK]绿。转！[哈哈][哈哈][哈哈],6.103153,4.0472326
57770,0,[MASK]绿。在移动MM呆不住啦[汗][晕],6.549164,4.8789053
62059,0,[MASK]绿。大连你怎么了，重度污染[怒],6.8479614,4.411191
69533,0,[MASK]绿。刚看完[抓狂]，超想去唱K的,5.542204,4.0845785
938,1,[MASK]绿。红T恤的爷爷真年轻！[哈哈],7.2820477,5.7493906
69844,0,[MASK]绿。//@un-wong: [衰],5.482942,4.5276117
94290,0,[MASK]绿。gonna crazy[抓狂],6.246573,4.5941925
4435,1,[MASK]绿。快来喝蜂蜜柚子茶吧。[太开心],4.845293,4.3360853
78963,0,[MASK]绿。海马！斯密达！[泪]悲催鸟！,7.523172,4.942939
83649,0,[MASK]绿。接下来好几天都很冷。[悲伤],7.2018375,4.205103
26008,1,[MASK]绿。//@大阪旅游微博: [鼓掌],4.2091107,3.5708706
34157,1,[MASK]绿。人群定位，与属性特征[嘻嘻],5.712884,4.9888754
113976,0,[MASK]绿。都几点了，还没吃上饭饭[晕],6.0889,4.3377104
66831,0,[MASK]绿。攒钱攒钱，木钱去不了啊[抓狂],5.651214,4.754795
97703,0,[MASK]绿。孤独滴加班者～[失望][衰],5.66521,3.5110464
7352,1,[MASK]绿。重金之下，必有勇夫~ [嘻嘻],5.419857,4.84077
30392,1,[MASK]绿。别逼我[嘻嘻][嘻嘻][嘻嘻],5.69417,4.610467
109491,0,[MASK]绿。[衰]在中转站要等8个半小时,6.174794,4.7964296
93917,0,[MASK]绿。在中关村都迷路，OMG[衰],5.138994,3.8292308
18349,1,[MASK]绿。更多选择，更多欢笑！[嘻嘻],5.3070817,4.248025
47859,1,[MASK]绿。//@云舒兰心: @[鼓掌],4.639513,4.318181
20283,1,[MASK]绿。午间休息，休息一下~[嘻嘻],4.61977,4.70971
37322,1,[MASK]绿。欢迎！欢迎！北京欢迎你[嘻嘻],4.880384,4.2236032
4836,1,[MASK]绿。[鼓掌][鼓掌]生命在于运动！,5.4000354,4.5285854
37496,1,[MASK]绿。你俩像一对儿[偷笑][爱你],6.1956973,4.8171883
49167,1,[MASK]绿。吃饭前要好好祷告……[哈哈],3.4616225,3.8776257
110411,0,[MASK]绿。[衰][衰][衰]何时了啊？,5.6788025,5.2178984
92460,0,[MASK]绿。据说我家怒豆儿谈恋爱了[抓狂],5.74381,4.294753
100011,0,[MASK]绿。我di........[抓狂],6.065536,3.9387882
41511,1,[MASK]绿。现场男女比例还真2：2[哈哈],4.948065,4.2006674
85365,0,[MASK]绿。#汪汪在旅途#又是摆渡车[衰],5.4399133,4.763218
38265,1,[MASK]绿。母子俩再次同台，乐啊。[哈哈],5.2165055,4.499213
113324,0,[MASK]绿。斗鸡眼//@凯撒真神：[泪],5.6460023,4.8215284
90668,0,[MASK]绿。[衰] //@玉?城：转发微博,5.352046,4.6754923
12480,1,[MASK]绿。恩乖乖玉照！[哈哈][哈哈],4.815204,4.5179787
74666,0,[MASK]绿。[怒]//@大藏布:转发微博,4.6096163,4.2774696
83987,0,[MASK]绿。成人 不应该是这样的 [泪],4.7614765,4.206587
103977,0,[MASK]绿。秋天快来吧，热死我了！[泪],6.545906,5.6719837
112502,0,[MASK]绿。打速汤圆节的存货，吃吐[抓狂],4.942433,4.5525827
53102,1,[MASK]绿。@vivian于小璐 [嘻嘻],4.662157,4.191681
104512,0,[MASK]绿。这都多少年没拿奖了。。。[泪],6.740205,4.0590878
90960,0,[MASK]绿。真的好困啊 我要睡觉觉[泪],5.727439,4.485964
55074,1,[MASK]绿。收拾得干干净净过年啦[嘻嘻],3.375388,3.91189
5471,1,[MASK]绿。小胖子一岁生日的照片[哈哈],4.6990128,4.823742
84971,0,[MASK]绿。景点都去过，钱不是都有[衰],5.390161,4.68519
73614,0,[MASK]绿。国家奥委会，要上诉!!![怒],4.633115,4.488303
66923,0,[MASK]绿。永远是孩子？就是傻呗！[泪],5.2012887,3.9214306
59398,0,[MASK]绿。[泪]我的间隔年。。。呜呜呜！,5.960562,4.7294836
25194,1,[MASK]绿。//@重庆卫视星电影:[嘻嘻],3.886197,3.9922662
115235,0,[MASK]绿。这是摆明了不让人活啦[抓狂],5.7581673,4.30762
45618,1,[MASK]绿。姐19号回来！勿念！[爱你],5.5176625,4.055119
83584,0,[MASK]绿。[汗] //@赵金良: [衰],4.4320955,5.4158764
81307,0,"[MASK]绿。咳嗽没好又套了一个感冒,[泪]",5.3518147,5.063593
41294,1,[MASK]绿。USA dreams[鼓掌],5.460738,4.4357777
112328,0,[MASK]绿。@和蜗牛一起散步 ~[泪]感人,5.938808,4.964672
88288,0,[MASK]绿。明天又要爆表了，脏乱差[抓狂],6.1587715,4.162307
104502,0,[MASK]绿。羡慕出差顺带旅游的孩纸[泪],5.17643,4.4464235
105749,0,[MASK]绿。被噩梦惊醒，心怦怦乱跳。[泪],6.241852,5.0120525
96846,0,[MASK]绿。//@青岛新闻网:全中[泪],4.92508,4.1953487
68347,0,[MASK]绿。睡眠真差[泪][抓狂][怒],5.360836,4.189928
8392,1,[MASK]绿。#舌尖上的春节#年夜饭[嘻嘻],4.465377,4.1847057
71196,0,[MASK]绿。我的心态确实不对!!![泪],4.4955807,3.9195158
13629,1,[MASK]绿。哈哈，幸福指数提升喽[鼓掌],5.5557804,4.644519
11841,1,[MASK]绿。今年最新款[挖鼻屎][嘻嘻],5.8704386,5.055485
79485,0,[MASK]绿。//@洋洋_67:[晕] 哈哈,6.015854,4.590766
30530,1,[MASK]绿。Holly Cow [哈哈],5.8157883,4.3407536
80380,0,[MASK]绿。再这么下去要疯啦~~~[泪],6.298013,4.6900196
48537,1,[MASK]绿。光影迷离，市井人生！[鼓掌],5.6561747,6.0180273
51634,1,[MASK]绿。午安。愿幸福与大家同在[嘻嘻],2.8959694,4.283147
115169,0,[MASK]绿。[泪] 这么快走了。都没看到你,6.065889,4.379265
113362,0,[MASK]绿。前一秒阳光，后一秒暴雨[衰],7.1000752,5.8790455
44544,1,[MASK]绿。崇拜[爱你][爱你][爱你],4.9364433,4.1322484
26633,1,[MASK]绿。确定、肯定以及不否定。[嘻嘻],5.0101237,4.177203
95361,0,[MASK]绿。哥啊.....你竟诱惑我[泪],5.9488063,4.415797
27247,1,[MASK]绿。[哈哈]本人拙作。真是惭愧哈。,4.380621,4.062291
49411,1,[MASK]绿。雷雨天，去哪儿？跑步！[嘻嘻],6.0160227,4.6583185
41809,1,[MASK]绿。[哈哈]貌似我也纠结过很久……,5.519439,4.322585
21126,1,[MASK]绿。谢谢您! 欢迎常来哈![鼓掌],3.1946359,3.9151146
64751,0,"[MASK]绿。有道和词霸集体变脸,好丑[泪]",4.805645,3.838114
2499,1,[MASK]绿。@cecilia大饼 [爱你],5.1685514,4.533535
25371,1,[MASK]绿。又见三俞！！！[嘻嘻][嘻嘻],5.8594646,4.4360504
6075,1,[MASK]绿。[哈哈] //@圈J圈：[衰],5.7329636,4.6044493
75370,0,[MASK]绿。热天吃拌面，遭罪！！[失望],5.1033955,4.218667
25298,1,[MASK]绿。[嘻嘻]偶就这点爱好――臭美！,4.671202,4.5811653
45661,1,[MASK]绿。说吃可可长大的，求相片[哈哈],5.287728,4.6845045
91342,0,[MASK]绿。哈哈，你还记得啊，感动[泪],5.7362103,4.63214
63064,0,[MASK]绿。信用卡找不到了。。。。。[泪],6.133295,5.202545
289,1,[MASK]绿。#维他命反馈#再来一组[鼓掌],5.409078,4.1624584
62146,0,[MASK]绿。听不到了听不到了听不到了[泪],6.1935782,4.3054934
92495,0,[MASK]绿。天语感觉给阿里云忽悠了啊[晕],6.9004645,4.265644
9762,1,[MASK]绿。谢谢你们从来不嫌弃我[亲亲],4.878355,4.4762697
1554,1,[MASK]绿。萌萌滴节奏~[嘻嘻][偷笑],5.6945677,4.5115805
11312,1,[MASK]绿。谁还能说国民素质差？[爱你],5.5439787,4.548751
87942,0,[MASK]绿。分享好天气！[嘻嘻][怒骂],5.787027,4.282078
93360,0,[MASK]绿。[泪] 它真是不友善哪。。。,6.44684,4.415002
51434,1,[MASK]绿。看得懂吗？[哈哈]够北京吧…,6.526956,4.3761005
96655,0,[MASK]绿。//@自由的墙头草: [怒],4.981648,4.5975275
43364,1,[MASK]绿。@魔女降临人间 [嘻嘻]？？？,5.147525,4.109823
39571,1,[MASK]绿。儿子，[爱你]生日快乐[蛋糕],5.423025,5.291216
37553,1,"[MASK]绿。方式不同,情相同!!![嘻嘻]",3.8831744,3.7926743
17464,1,[MASK]绿。大笑//@明澈故里: [哈哈],5.155626,4.406087
56657,0,[MASK]绿。[泪]//@凤凰视频: [泪],5.1573415,4.786124
91886,0,[MASK]绿。这张图戳中我的内心了?[泪],6.4998846,4.7917557
16100,1,[MASK]绿。下回做画册找您买图！[鼓掌],4.5042243,4.3237476
69255,0,[MASK]绿。北京是嘛？目前没有感觉啊[晕],6.8398175,4.448454
41674,1,[MASK]绿。//@夏末的八段锦: [爱你],5.125181,4.4697285
12745,1,[MASK]绿。莫名其妙好心情！睡觉！[哈哈],6.22236,5.0042725
99037,0,[MASK]绿。[泪] 老邱，你听到了吗……,5.6262164,4.7950335
24365,1,[MASK]绿。//@凌波微步雪无痕:[哈哈],5.6589317,4.352051
20420,1,[MASK]绿。原来里面是这个样子的[可爱],6.5675344,5.077797
12258,1,[MASK]绿。喂食时倒是蛮像动物园的[哈哈],5.7735972,4.923217
72256,0,[MASK]绿。梦想君也一直擦泪中……[泪],5.184175,4.127828
91428,0,[MASK]绿。目标导向肯定没啥错的嘛[晕],5.7381325,4.1127863
35371,1,[MASK]绿。自助才更尽兴哒[嘻嘻][嘻嘻],3.6651595,3.867993
2768,1,[MASK]绿。那一刻值得肯定[鼓掌][鼓掌],5.466107,4.518668
38769,1,[MASK]绿。哈韩的妹子们要激动了[哈哈],5.050071,4.221485
44983,1,[MASK]绿。大家早安~要健康生活[爱你],4.088048,4.3795357
114036,0,[MASK]绿。//@龚伟杰:阿弥陀佛[泪],4.238274,3.8578315
100583,0,[MASK]绿。擦。反对动物表演！！[抓狂],4.931473,4.4326487
45030,1,[MASK]绿。[嘻嘻]呵呵！大家分享[嘻嘻],6.361264,4.566428
78546,0,[MASK]绿。就折腾人家吧[怒骂] [怒骂],4.631324,4.135352
18973,1,[MASK]绿。[亲亲] //@冰糖IX:无,5.3477874,4.907812
67836,0,[MASK]绿。你们这样炫耀有意思吗[抓狂],5.8456483,4.8447504
47752,1,[MASK]绿。//@奥卡姆剃刀: [哈哈],5.856847,4.5725136
39115,1,[MASK]绿。[哈哈][哈哈][给力]好！,6.5753746,4.1942883
95238,0,[MASK]绿。[泪] //@怡合川菜:[赞],4.5760856,4.9507074
35408,1,[MASK]绿。这名我起的，你信吗？[嘻嘻],5.216262,4.8724823
864,1,[MASK]绿。你就是这样伤害我的。[爱你],5.723042,4.4362373
342,1,[MASK]绿。最后一句亮了[嘻嘻][嘻嘻],5.9298444,4.3026037
84863,0,[MASK]绿。你知道他们在干什么吗？[晕],6.4391513,4.4705067
21022,1,[MASK]绿。欢乐的一天！[哈哈][哈哈],6.310398,4.541046
90592,0,[MASK]绿。//@BTV平平:[泪][泪],4.8201046,4.2744713
14765,1,[MASK]绿。万松园的猴子?好可爱[哈哈],5.583337,5.314621
98210,0,[MASK]绿。再见了，我的第一个邮箱[泪],5.6658325,4.4849195
58872,0,[MASK]绿。喜欢 喜欢 喜欢  [抓狂],6.729873,4.9254417
29978,1,[MASK]绿。狗狗太可爱了...[太开心],6.2094107,5.1916084
100559,0,[MASK]绿。工作到现在[泪][泪][泪],5.3061566,3.6941464
69567,0,[MASK]绿。[泪][泪]一定会好起来的！,5.480468,4.376852
79280,0,[MASK]绿。[吃惊]因人而异吧[衰][衰],4.868374,4.9751997
66945,0,[MASK]绿。麻利儿滴~砸好了没？[抓狂],6.390247,5.165344
75839,0,[MASK]绿。年会n次抽奖却一次都没中[泪],5.643121,4.2844067
65953,0,[MASK]绿。怎么舍得吃，蛋宝宝……[泪],5.9779205,5.5727262
34464,1,[MASK]绿。哈哈，开心啦[哈哈][哈哈],5.690262,4.5105658
3957,1,[MASK]绿。[爱你]好吃吧，假期愉快。。,5.6023884,5.629257
50991,1,[MASK]绿。二叔带着小吃货[哈哈][哈哈],5.468079,4.747262
2975,1,[MASK]绿。咱们去腐败吧[哈哈][哈哈],4.7837195,3.9064133
19655,1,[MASK]绿。春茗。团聚。花开富贵。[爱你],5.219154,5.980179
5759,1,[MASK]绿。“千斤顶”是这么来滴[哈哈],5.0959687,4.419813
96915,0,[MASK]绿。在奥森跑步的姑娘们小心啦[衰],6.5316224,4.698367
38833,1,[MASK]绿。大美妞，改天约个饭呗[嘻嘻],5.1584544,4.1064334
94245,0,[MASK]绿。今这感谢贴是发不出去了么[晕],6.3076873,4.4074726
55388,0,[MASK]绿。想念你/却无法/相见[悲伤],5.9346247,4.914237
74404,0,[MASK]绿。[泪]再破坏市容都会觉得惭愧。,4.9666414,5.165827
90574,0,[MASK]绿。[怒] //@刘芮东:[怒],4.3649845,4.2986164
81672,0,[MASK]绿。呜呜//@夜之沉风: [泪],5.5711584,4.946125
63691,0,[MASK]绿。3月份，貌似还比较冷[抓狂],6.45072,4.6335144
25736,1,[MASK]绿。[鼓掌]健康的生活！[给力],4.0991125,3.8357024
101342,0,[MASK]绿。我也想吃甜不辣和蚵仔煎[抓狂],4.671836,4.6169434
91969,0,[MASK]绿。你们说，我要有个闺女多好[泪],5.061161,4.614338
32803,1,[MASK]绿。F盘强大，F盘威武~[哈哈],7.8060427,4.866313
60689,0,[MASK]绿。别人说你胖的时候...[泪],5.873963,4.530678
43033,1,[MASK]绿。哎呦? 你想要哪个？[嘻嘻],7.1202884,5.6335297
62941,0,[MASK]绿。[抓狂] ??介??泉！！！,6.410273,4.1686687
56624,0,[MASK]绿。刚才挖了个鼻屎，会不会[衰],6.7940693,5.1520004
422,1,[MASK]绿。[鼓掌][鼓掌][嘻嘻]有爱,5.2101407,4.4303827
106383,0,[MASK]绿。吸父：偶等了一小时来。[衰],5.38518,4.7523823
20186,1,[MASK]绿。太学术了！华子多穿点[哈哈],6.3881283,5.564888
5785,1,[MASK]绿。吃多了[嘻嘻][嘻嘻][嘻嘻],5.5218983,5.407442
91299,0,[MASK]绿。十月怀胎，全城陪护啊[抓狂],5.8420973,4.839485
101990,0,[MASK]绿。//@开奔驰卖糖堆儿:[衰],5.6670704,5.3903313
25744,1,[MASK]绿。[哈哈][哈哈]谢谢济南电视台,4.6357646,4.398099
67347,0,[MASK]绿。[国旗]//@李晓光: [晕],6.438825,5.9238453
33754,1,[MASK]绿。//@王朔有话说: [哈哈],5.152785,4.0661116
57024,0,"[MASK]绿。今晚信息量太大,注定无眠[晕]",7.0957804,4.098428
103047,0,[MASK]绿。天下第一s弯， 坑爹哪[抓狂],5.9283805,4.6727333
93034,0,[MASK]绿。第二张是神马情况。[衰][衰],5.9065256,5.434641
51335,1,[MASK]绿。早上好！大家来答题吧。[嘻嘻],5.3036695,4.54582
109606,0,[MASK]绿。真他妈感人！[泪][泪][泪],5.7388678,4.6176186
49300,1,[MASK]绿。我最喜欢这样冷的笑话了[嘻嘻],5.6862082,4.421608
59821,0,[MASK]绿。亚健康不及格，42分！[泪],5.0398865,4.1874943
34990,1,[MASK]绿。[嘻嘻]理智散步！理智散步！,5.2078066,4.3443003
67073,0,[MASK]绿。too tmd cold[泪],5.708006,3.8821545
76382,0,[MASK]绿。我真的什么也没弄啊？！[衰],6.207782,4.346301
108298,0,"[MASK]绿。?得北京下起??大雨,[抓狂]",5.580632,4.072036
39595,1,[MASK]绿。年底聚会点歌谨慎呀！[哈哈],4.9007654,4.1542187
53535,1,[MASK]绿。热闹非凡，场面火爆[太开心],4.5005803,4.9165764
73703,0,[MASK]绿。这寓意?没看明白!![抓狂],6.873967,5.2743998
69154,0,[MASK]绿。吾真心切伐消[抓狂][偷笑],5.0069284,3.7256103
55888,0,[MASK]绿。颜色好深沉[晕][晕][晕],7.9092455,6.1524982
