,labels,text,neg_logits,pos_logits
41653,0,[MASK]车。这是东野圭吾被黑得最惨的一次,3.3043385,1.9993639
25798,1,[MASK]车。挺好看干嘛取这么一个傻中文名。,3.4286811,1.9898745
37930,0,[MASK]车。其实很一般，老流氓逝去的青春,3.033445,1.9863893
41139,1,[MASK]车。称得上是国漫精品了。继续努力。,3.2484567,1.5389413
44855,0,[MASK]车。一把年纪还在拍动作片也是心疼…,1.7860969,1.9077014
6199,0,[MASK]车。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,3.025629,1.2686001
23669,1,[MASK]车。人性的丑陋，不敢看透的人心。,2.9090388,2.4785879
40921,1,[MASK]车。我相信，看粤语效果会好很多。,1.8223677,0.8336103
5358,0,[MASK]车。我怎么就这么讨厌这部电影呢？,2.087189,2.9041831
31300,0,[MASK]车。合格爆米花大片附加價值觀輸出,0.9841882,1.2381151
47443,1,[MASK]车。故事不是关键，弥漫的氛围完胜。,2.1115506,1.219843
19329,1,[MASK]车。一生筚路成天地，半恨亲仇错缘君,2.4045575,1.9142032
30647,1,[MASK]车。还行，大猩猩很酷xxoo都懂,2.0894806,1.489339
20601,0,[MASK]车。禁闭自己的永远都是内心的魔障,1.800469,1.163386
27721,1,[MASK]车。视觉效果，故事和音乐都值五星。,1.9784546,1.1628696
14381,0,[MASK]车。演技在线，剧情太狗血，已弃剧。,3.1209946,1.9194326
29587,0,[MASK]车。看到同性恋题材，就忍不住给一星,2.131694,1.4933512
48737,0,[MASK]车。歌舞剧，唱唱跳跳还是不错的。,2.6212504,1.6549796
50409,0,[MASK]车。工业合格，但就没有一个点戳到我,3.17576,1.6275469
1758,1,[MASK]车。我和我边上的大叔一直在抹眼泪,3.5436249,1.7872384
23547,1,[MASK]车。坚持住十分钟影院并没有放错片,2.4728544,0.7795088
27665,1,[MASK]车。迪斯尼已经掌握了套路的水龙头,1.8636633,0.35837537
39726,0,[MASK]车。汤姆汉克斯总能逮到机会跑两步,2.2244434,0.8317656
8664,0,[MASK]车。好看是好看，但是不值那么高分,3.4798985,1.1361845
2319,0,[MASK]车。恕我愚昧，不太懂讲了些什么。。,2.687538,1.9790962
4770,1,[MASK]车。真的是开怀大笑。还不被灌鸡汤,2.1672297,0.957459
34765,0,[MASK]车。呵呵，挑了这对侠侣可够XIA,2.1543684,1.6800739
43012,1,[MASK]车。丫丫的美看着舒服，还是值得的,2.7483253,1.2684431
35486,1,[MASK]车。尺度真大…超过好莱坞了…我喜欢,1.7656531,2.2992134
46075,1,[MASK]车。依旧霸气四射，最后的自杀是败笔,3.3476417,1.7449367
5106,1,[MASK]车。好爱这个导演，可爱的老头么么哒,2.4753785,1.4148763
27913,0,[MASK]车。还行吧，杀杀时间还是没问题的。,2.669178,1.7707564
32931,1,[MASK]车。最近看的一部电影……哈哈哈哈哈,2.6080666,2.0262752
19843,0,[MASK]车。这片名，也是醉了，剧情也一般,2.5973787,2.410222
40765,0,[MASK]车。烂死了的片子，完全没有演技可言,2.4750268,2.642441
27377,1,"[MASK]车。Youjump,Ijump.",2.6296153,0.6846703
15068,0,[MASK]车。在云山这一大段剧情，太作了。,2.7109046,2.2237878
10327,0,[MASK]车。不就一国产玛丽苏么有几把个甜,3.881055,1.6009984
47218,1,[MASK]车。那个时候的小汤哥真帅！演技惊艳,2.6579254,1.608494
7838,0,[MASK]车。把李治廷当成王力宏从头看到尾,3.1445365,1.288788
33992,1,[MASK]车。告诉我有多少人只是来看小黄人的,3.0790417,2.3640718
15138,1,[MASK]车。百合小姐姐颜值巅峰，温柔似水。,3.1967907,1.293529
22189,0,[MASK]车。高考思想，中考提纲，小学情怀,2.8227801,1.302868
27336,1,[MASK]车。撸辣么多次的片居然没打分...,2.3186524,2.0071325
30785,0,[MASK]车。感觉人类小女孩就是个摆设……,1.8424078,1.5079737
34175,0,[MASK]车。前面做的很认真中间拖了点烂尾,2.493106,0.8922867
45959,0,[MASK]车。一颗心给玉木宏另一颗心给苏有朋,2.6876328,1.2844832
8987,1,[MASK]车。作为一个媒体人真的是热泪盈眶。,2.6246316,1.4060537
13193,1,[MASK]车。好吧老贼，这次算被你煽到了…,2.5725696,1.4276264
6728,0,[MASK]车。怎么笑？爆笑的都是什么人啊？,4.188392,1.8308685
44702,0,[MASK]车。我承认我只是想看热巴....,2.7321343,1.4946904
34149,0,[MASK]车。现在的香港喜剧，是比谁更烂吗？,3.5181413,2.6345024
31158,1,[MASK]车。在瑞恩面前，没有理智的评分。,3.1214552,1.0965527
38384,1,[MASK]车。经典到不知道用什么言语来评价它,3.8147056,1.7431263
50202,0,[MASK]车。可以排进我看过的最烂电影前三。,2.8227515,2.3648882
36073,1,[MASK]车。又名《这世间女子都不爱沈炼》,3.149949,2.8505244
34034,1,[MASK]车。可爱到爆的啦！全片脑内布兰妮！,2.59693,1.3512449
22472,0,[MASK]车。没有男主，防守作战，意思不大。,3.656065,2.3999958
2174,1,[MASK]车。范伟演的好，和耳朵大有福一样。,3.2244575,2.010138
43765,0,[MASK]车。看了五分钟决定来打完分走人……,3.7732153,1.5340214
50312,1,[MASK]车。BlackDahlia·山寨货,2.3462892,0.7946569
39261,1,[MASK]车。你觉得我的小么？我也没见过大的,2.953239,2.2252886
33361,1,[MASK]车。整个看到鸡皮疙瘩大起，爱死了。,2.8297873,1.5178251
36345,1,[MASK]车。为了陈导，破例为国产片打高分！,3.1120076,2.0059562
17282,1,[MASK]车。两只法鲨傍地走安能辨我是攻受,2.4028294,1.5691454
43364,0,[MASK]车。要不是冲着文章那三字一星都不给,2.9166837,1.1259921
26682,0,[MASK]车。所以这套兔子都什么混蛋三观？,2.081621,1.6437411
18612,1,[MASK]车。发现讨论区很多智商很低的人耶。,1.7191074,0.96607596
24974,0,[MASK]车。不过不失，后半段剧情有点失控了,2.654942,1.360903
20834,1,[MASK]车。看颜值，看服装，剧情可以忽略。,2.6197493,0.91639113
25404,0,[MASK]车。女主人设太太太太讨人厌了弃了,2.3734856,1.6766742
18847,1,[MASK]车。我认识的人越多，我就越喜欢狗。,1.3477818,1.1017165
30884,1,[MASK]车。温情又悲壮，感人且充满力量。,3.4211023,2.1323388
47411,1,[MASK]车。众多大牌呢。。。你看看都有谁。,3.8030343,2.1550536
10920,0,[MASK]车。第3颗星给黄秋生。。。哎。。。,2.6886325,1.4784324
6817,0,[MASK]车。恩，这片子应该叫《中二接盘侠》,2.4048297,1.8036387
14610,0,[MASK]车。英文片尾曲响起的时候我报警了,2.5487483,1.5134459
12211,1,[MASK]车。情爱是一个永远说不完的话题。,2.2450476,1.7033181
18881,1,[MASK]车。看的时候哭成狗，心痛的不行。,3.0227828,2.2898889
20568,0,[MASK]车。女主颜值加一颗星，故事本身无聊,2.4605672,1.3681865
3918,0,[MASK]车。等我被求婚的时候我也要烟花?,3.9330075,2.5603173
26664,0,[MASK]车。兔子一点都不可爱，简直想掐死,2.359933,1.589977
18969,1,[MASK]车。懵懂的才是这个世界最好的。。。,1.9511411,2.3415532
10748,1,[MASK]车。这他妈才是黑处有什么喔，牛逼,2.7266827,2.4228935
25057,1,[MASK]车。与其他故事有借鉴，原声加一个星,2.2806025,0.8183513
14380,0,[MASK]车。曾经的女神现在演这种狗血剧了,2.595363,1.7746248
11114,0,[MASK]车。开始看就希望快点结束的电影。,2.7472565,2.2725756
2418,0,[MASK]车。太蠢了，不能把侦探一起干掉？？,2.404048,1.8294291
46843,1,[MASK]车。【用尽我的一切奔向你】-周笔畅,2.0596788,0.55417025
2436,0,[MASK]车。翻拍片，但质量实在是太低了。,2.390981,1.5408316
17791,1,[MASK]车。我相信上帝为我开了很多扇窗。,1.4401729,1.4339906
20706,0,[MASK]车。郑爽整容后，每个表情都好奇怪,2.8971193,1.3502352
32882,0,[MASK]车。其实不错但作为盲系列感觉……,2.2821515,0.75414276
25159,0,[MASK]车。各种土。居然林志颖都没帅起来,3.2261477,1.2924281
32233,1,[MASK]车。那时小的看这片还有些智力困难,2.4848096,1.7390509
27089,0,[MASK]车。很久没有看到这么恶心的电影了,2.2649224,2.212393
46059,0,[MASK]车。悬疑不够，刺激不够，精彩不够,2.4187043,1.2459948
4054,0,[MASK]车。霸道总裁人人爱！好看！我喜欢！,3.1323273,1.1373324
10830,0,[MASK]车。幸好是下载看的，不知所云的电影,1.7617341,1.0443313
34018,1,[MASK]车。萌萌哒，你在这里，不离不弃……,2.5723245,1.0277112
25438,1,[MASK]车。2018第一部让我追到天亮的剧,3.2046435,1.4514822
28379,0,[MASK]车。newagebullshit,3.1336036,0.8557831
30297,0,[MASK]车。情节过于牵强，动作又有些混乱。,2.7261167,1.8820736
32033,1,[MASK]车。希望自己也能像朱迪一样吧……,1.846889,0.50243074
9160,1,[MASK]车。“相忘于江湖，不如相濡以沫。”,2.5266182,2.4690154
10970,0,[MASK]车。看到这个组合电影也就不用看了,1.9818327,1.3379405
25101,1,[MASK]车。虽然翻了很多次白眼但还是很好看,3.44751,1.5212728
8931,1,[MASK]车。我们也许也在经历尼克松时代。,2.4434447,1.551058
44399,0,[MASK]车。本来期望挺高，实际上漏洞百出,2.5685065,1.0502474
20496,0,[MASK]车。只顾自己心机婊，玩弄两男不顾情,2.9568086,2.0126212
48717,0,[MASK]车。剧情比较简单，但是音乐非常棒。,2.1611683,1.4783747
19138,0,[MASK]车。这怪物的形象真是不忍心吐槽啊。,2.0719688,2.4000437
21803,1,[MASK]车。什么是好电影，这就是好电影。,1.6515594,1.7775626
30139,1,[MASK]车。汪星人给现在喵星人主流的反击！,2.4098997,1.2948579
15894,1,[MASK]车。秋华，等到马上就要得到幸福啦,3.1730082,1.6286442
7744,1,[MASK]车。美好的东西注定只能潜藏在角落,1.9970925,1.5219028
38412,1,[MASK]车。逆境中的挣扎在绝望中生出一朵花,2.4042106,1.998187
26358,0,[MASK]车。烂电影？我听过谁说好看来着？,3.4158049,3.4934988
5344,1,[MASK]车。这种青春。你国人只有看的份。,3.1346126,2.3390367
25742,1,[MASK]车。taron唱歌太jb好听了。。,2.4028192,1.3184861
39856,1,[MASK]车。这题材居然舍得平实，毫不煽情,2.5781648,2.1152945
32432,1,[MASK]车。一环接一环，很烧脑，有意思。,2.6386776,0.72125006
33668,0,[MASK]车。现在当电影导演的要求这么低么？,2.2212672,1.9749104
6328,0,[MASK]车。这又是什么让人窒息的真实故事,2.4858534,2.352032
34193,0,[MASK]车。最爱小古，你千万别是Y先生呀,2.5931723,1.4157884
3458,0,[MASK]车。太辣眼睛，这都是啥，剧情太烂,2.825146,2.1723657
40990,0,[MASK]车。这就是所谓的划时代国产电影呵呵,2.1146114,1.8788197
25511,1,[MASK]车。我是不是也在楚门的世界活着？,2.5436778,2.6671598
34188,0,[MASK]车。搞笑小品~很精致~看着舒服~,3.3681,2.1011667
50219,0,[MASK]车。尼玛B又下错了！！！！！！！！,3.3167412,0.9911965
4282,1,[MASK]车。确实很感人，也让人感觉好可怕。,2.7061532,2.0055637
18561,0,[MASK]车。电影可以重来，但生活没有彩排。,2.751828,2.032527
4449,1,[MASK]车。真没哭，但觉得很好，有点意外,3.4670093,0.7945915
16671,1,[MASK]车。温馨的片子～可以欣赏伦敦风景～,1.9330775,1.4055692
21892,0,[MASK]车。当年最搞笑的科幻动作剧情惊悚片,2.2052824,2.2211113
45250,0,[MASK]车。内容铺设的太慢，烂片儿一部。,2.651222,2.165716
18697,0,[MASK]车。是不是应该集结动物们来看一下？,2.0993867,2.2724242
2928,0,[MASK]车。ab为什么要演这么一个角色？！,3.689688,2.8926394
36776,1,[MASK]车。我有时会想起你，你应该在北方。,2.683399,1.8512486
42687,0,[MASK]车。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,3.3390021,1.3188039
26333,0,[MASK]车。好久没看过这么难看的港片了。,2.3752308,2.1531925
19866,0,[MASK]车。名字取得不好，差点没看，还行吧,3.3695874,1.3154919
16604,1,[MASK]车。《帕丁顿熊2：布达佩斯大饭店》,2.566328,1.4509373
38551,0,[MASK]车。最后的决战跟《盗墓笔记》似的。,3.0772593,2.1421149
6592,0,[MASK]车。第3視角拍起來真是模糊難懂阿,1.7230277,1.1469536
39147,0,[MASK]车。明显郑恺比赵又廷好多了啊！！,2.4592597,1.3561628
12950,0,[MASK]车。Whendoesitend?,3.0720246,-0.05998887
28884,1,[MASK]车。女主的演技把男主秒的渣都不剩。,2.8944452,1.9631962
27397,1,[MASK]车。太经典了，不知道多少年前看的了,3.4261582,1.9147513
20505,0,"[MASK]车。姐弟乱伦片,冲女主颜值多给一星",2.8730342,2.1593025
22371,0,[MASK]车。全片就讲了一种新虫？坑爹啊你,1.6698276,2.142826
4290,1,[MASK]车。终究还是被结尾真实影像戳中泪点,2.7104309,1.4095827
15892,1,[MASK]车。秋华来了，属于她的幸福也到了,3.6865184,1.8202386
27786,0,[MASK]车。只有jumpscare。。。。,2.1468406,0.69785655
1491,1,[MASK]车。两个女仔，一个不怂，一个也不怂,2.4365842,1.2422919
47544,1,[MASK]车。很棒，好看，看后心里面很舒服,3.063993,1.7130101
34603,1,[MASK]车。前面的故事是真人版moana,1.2991344,0.61866
7737,1,[MASK]车。爱德华脆弱伤心的眼神看着难过,3.2530746,1.5175554
27282,1,[MASK]车。我也愿意敬会治脱发的怪兽为神,1.4897556,1.3747886
37159,1,[MASK]车。周星驰版下水道美人鱼，笑中带泪,2.8885615,1.459579
22351,0,[MASK]车。这个系列的2和3要比比谁更烂,2.1389506,0.67148566
42411,1,[MASK]车。我们不再拥有一种热烈的心碎。,2.7544658,1.708099
37577,0,[MASK]车。说实话，不好笑而且充满算计。,3.269579,1.8110234
16177,0,[MASK]车。能让我这么浪费时间的人不多了,1.7061505,1.4184413
44516,1,[MASK]车。女主角真漂亮，难怪用来钓鱼呢,2.398715,2.1219072
47125,1,[MASK]车。特效震撼，一场完美的视听盛宴。,0.61520123,1.1728245
47774,1,[MASK]车。文科生拯救世界！就凭这，五星！,3.3402364,1.8050891
28616,0,[MASK]车。就算是小孩子也说不想看了的电影,2.320679,2.4775705
15883,1,[MASK]车。女主倒是不错很好看，演戏在线,2.85602,1.520841
40500,0,[MASK]车。美人迟暮，没了花与蛇时的惊艳,3.1630664,2.4058073
36608,0,[MASK]车。本来还好的，作过头就不好了。,2.0301769,0.9104155
48609,1,[MASK]车。我爱皮克斯啊啊啊啊啊啊啊啊~,2.6127372,0.756353
15847,0,[MASK]车。哎为了我的秋华_(:з」∠)_,2.6344595,1.5873007
6668,1,[MASK]车。对僵尸有了新的看法哈哈哈搞笑~,1.2724066,1.4813408
50548,0,[MASK]车。年轻不懂事的时候看过。。。。,3.236773,2.6654623
14495,1,[MASK]车。张柏芝真的太美了，盛世美颜啊！,3.3143098,0.85436666
37456,1,[MASK]车。餐桌那段我的内心os：好烧钱…,2.056881,1.279498
4773,1,[MASK]车。笑到眼泪都出来了！！！！！！,3.1301172,1.3921934
9866,1,[MASK]车。作为处女作，实在是难得的公路片,2.1457338,1.5543216
36330,0,[MASK]车。陈勋奇也拍这种老套的喜剧片。,2.1179564,1.6314958
36524,1,[MASK]车。为摇滚乐推荐，至少这是电影。,1.7694826,1.3939137
22067,1,[MASK]车。这是神作!!都是因为你们看不懂,2.7437894,1.8450491
26169,0,[MASK]车。八仙人肉馅+阴唇包饺功【4】,3.4649165,2.5790215
32166,1,[MASK]车。国产片拍到这个程度真的很不容易,2.4387376,1.7113992
3571,0,[MASK]车。宣传那样除了画面还有哪能看了？,2.692429,2.120805
