,labels,text,neg_logits,pos_logits
12712,1,[MASK]黑。好样的！[嘻嘻]你家就你牛！,2.1623151,3.248256
94030,0,[MASK]黑。早知道找你买了还能越狱[抓狂],2.2050903,2.8510716
40934,1,[MASK]黑。我上班能穿成这样吗？[嘻嘻],2.8316612,3.69214
11905,1,[MASK]黑。[哈哈][哈哈][哈哈]翔子,2.1091392,2.770634
56807,0,[MASK]黑。还有这么不要脸的[怒] 扩散,2.3538268,2.181383
63131,0,[MASK]黑。最近压力让我头痛 [衰][晕],2.690469,3.5703826
29589,1,[MASK]黑。@兔子奶奶熊的娘 还有[哈哈],1.8605113,2.3371644
101122,0,[MASK]黑。堵塞，不动！我快哭了！[泪],3.3380907,3.7821214
75355,0,[MASK]黑。下辈子该她被扔下去！！！[怒],1.6151041,2.1346555
70889,0,[MASK]黑。现在的快递啊，真心桑不起[泪],2.444941,2.5295622
93899,0,[MASK]黑。我也有中奖的时候啊[泪][泪],2.5949295,2.9965956
7932,1,[MASK]黑。[哈哈]//@大藏布:[哈哈],1.6617055,2.495963
4819,1,[MASK]黑。有趣的“悲剧”设计！[哈哈],2.7522423,2.817356
112114,0,[MASK]黑。有把脚崴了。。。 大馒头[泪],1.7941213,3.7147436
9343,1,[MASK]黑。这透视，照成小短腿儿了[哈哈],2.4473693,2.7672946
86440,0,[MASK]黑。下冰雹了，我怎么回家呀[泪],2.142941,3.9203491
82229,0,[MASK]黑。我也是男人//@???：[泪],1.26015,2.5510848
34841,1,[MASK]黑。[鼓掌][鼓掌]期待精彩呈现,1.8626163,2.9998016
106204,0,[MASK]黑。[泪]同求 粉待亲粉待亲呀！,2.4471288,2.856636
63072,0,[MASK]黑。回去换身衣服准备第三场[抓狂],1.8231007,2.9210262
108363,0,[MASK]黑。狗狗是人类最忠实的朋友！[泪],1.8811367,2.8603907
51324,1,[MASK]黑。[太开心] 过500了~ ?~,2.8249633,3.0549805
48652,1,[MASK]黑。家庭聚会，愉快的周末！[爱你],2.0151381,3.8359687
50046,1,[MASK]黑。这么有意境的菜~~~[哈哈],3.1094098,2.915437
69366,0,[MASK]黑。我滴亲丸子啊[泪][泪][泪],1.3414521,2.4441028
18022,1,[MASK]黑。//@电商报: 啊~~[哈哈],1.5644916,2.310052
11792,1,[MASK]黑。谢谢喜欢我家的玛克丽[哈哈],2.8402567,3.1263683
51645,1,[MASK]黑。我发现我就是来发微博滴[可爱],1.4708403,2.2773418
75967,0,[MASK]黑。见过好多，就是学不来啊[衰],2.8931684,2.6400478
55553,0,[MASK]黑。操，你他妈干的是人事嘛[怒],2.4369454,2.6747024
63799,0,[MASK]黑。我好像午饭忘吃了。。。[晕],1.6069642,3.0682442
2403,1,[MASK]黑。生日快乐，美女快乐哦~[嘻嘻],2.402438,3.2133713
87818,0,[MASK]黑。[鄙视]//@钱文忠: [泪],1.714982,2.4199834
42197,1,[MASK]黑。[good]我要好吃的[亲亲],1.8446705,3.1234753
2716,1,[MASK]黑。享受生活的乐趣[哈哈][?力],2.0969794,2.7825313
114496,0,[MASK]黑。我又错过了[衰]对不起唐老师了,2.362752,3.8202288
39216,1,[MASK]黑。我的 剧照 ，?点咪[哈哈],1.7449459,2.439166
78602,0,[MASK]黑。英语太烂，说不明白啊。[抓狂],2.5961878,2.928302
677,1,[MASK]黑。[抱抱] 收藏，下班的时间看,1.6669073,2.1894333
76315,0,[MASK]黑。南方的小伙伴们，保重！[衰],1.868917,2.9580212
67304,0,[MASK]黑。唉，又一轮轰炸即将开始[衰],2.6396952,2.6838684
44036,1,[MASK]黑。吼吼吼，怎么又回来了[鼓掌],2.598057,3.1708012
9733,1,[MASK]黑。今天早餐从简[偷笑][嘻嘻],0.8942101,2.083314
27440,1,[MASK]黑。真滴哇~~好啊好啊！[亲亲],2.596583,3.2885444
2178,1,[MASK]黑。带着葡萄酒去蹭饭，[哈哈]。,0.24290195,1.9311745
49100,1,[MASK]黑。晚餐时间到！自己煮的[爱你],1.1370934,3.294022
69009,0,[MASK]黑。//@Gummi_S:[泪],1.623808,2.4398825
3699,1,[MASK]黑。大家多多帮黑哥投票哈[鼓掌],1.9213436,2.7136376
36275,1,[MASK]黑。陕西八大怪，面条想裤袋[哈哈],2.2453897,3.4319696
74734,0,[MASK]黑。有才！唉……[衰][衰][衰],3.2783237,3.293611
10024,1,[MASK]黑。又一位收到材料的同学[鼓掌],1.2988416,2.3658383
13954,1,[MASK]黑。今天是全国电视屏保日[嘻嘻],2.405452,2.7269204
9691,1,[MASK]黑。多增加几款好酒才素王道[哈哈],1.5460836,3.1130433
48990,1,[MASK]黑。再奋斗一天[哈哈]，度长假。,0.5240232,1.7812531
2741,1,[MASK]黑。这就是传说中的落水狗。[哈哈],1.6285592,2.8841178
76712,0,[MASK]黑。号称几十万的沙发[晕][晕],2.7058282,3.2609022
35080,1,[MASK]黑。这是你哥？为毛这么像？[哈哈],2.4222836,2.9836764
41502,1,[MASK]黑。偶下班啦！打卡，回家！[嘻嘻],1.9139483,3.3095427
65053,0,[MASK]黑。看看我的红皮箱[泪]好可怜哦！,2.8784084,3.4618213
93676,0,[MASK]黑。没检查到作业，百爪挠心啊[泪],1.5940212,2.2616775
11655,1,[MASK]黑。[围观]中秋快乐哦。[哈哈],2.432273,2.912279
114061,0,[MASK]黑。[心][话筒][话筒][泪],2.6595335,3.0973117
58008,0,[MASK]黑。林子大了，什么鸟都有。[怒],2.845423,2.8650746
40101,1,[MASK]黑。[哈哈]//@韩松落: +1,2.5362687,2.9553301
90836,0,[MASK]黑。堵车堵死了，彻底的迟到了[泪],1.8576139,3.2702034
18137,1,[MASK]黑。下午茶时间到[太开心]降降火,0.70846653,3.100623
113902,0,[MASK]黑。结果我没下来，你下来了[衰],1.9111431,2.476144
100680,0,[MASK]黑。//@北京熊麦宠物医院:[泪],1.4837275,2.8388815
35326,1,[MASK]黑。送个艺龙旅行梦想吧！[哈哈],2.4357245,2.4083967
3527,1,[MASK]黑。花粉们，可以试一下哦~[嘻嘻],2.991257,3.731777
12398,1,[MASK]黑。加油[爱你][嘻嘻][嘻嘻],2.919207,3.2638006
61181,0,[MASK]黑。帮转！[泪][晕] 闹心的事?,4.024448,3.8069003
25838,1,[MASK]黑。亲亲客气了哈~喜欢就好[爱你],2.5760415,3.021309
94418,0,[MASK]黑。看到了中国足球的春天了[泪],2.5391605,3.2272851
14036,1,[MASK]黑。[鼓掌]//@毛丹青: 扩散,1.5577301,2.4614143
29246,1,[MASK]黑。哈哈。缘分啊！激动啊！[哈哈],2.9432368,3.3763828
55695,0,[MASK]黑。//@看历史: [泪] [泪],1.3253149,2.567225
84988,0,[MASK]黑。[衰]//@申格体育:[吃惊],2.779517,2.7854571
32493,1,[MASK]黑。完满人生[good][鼓掌],1.8715346,3.074698
9214,1,[MASK]黑。欢迎欢迎！！！[挤眼][鼓掌],2.7466378,3.2174082
28188,1,[MASK]黑。罗切斯特，等着我来！[爱你],3.1863337,3.9124858
76875,0,[MASK]黑。刚打完，基本上都是被说[衰],3.0623279,2.699061
477,1,[MASK]黑。转！[哈哈][哈哈][哈哈],2.82722,3.5855062
57770,0,[MASK]黑。在移动MM呆不住啦[汗][晕],2.9988632,2.7796483
62059,0,[MASK]黑。大连你怎么了，重度污染[怒],2.804627,3.423012
69533,0,[MASK]黑。刚看完[抓狂]，超想去唱K的,2.5703645,2.601679
938,1,[MASK]黑。红T恤的爷爷真年轻！[哈哈],3.1156514,4.3562727
69844,0,[MASK]黑。//@un-wong: [衰],2.2159297,3.2557342
94290,0,[MASK]黑。gonna crazy[抓狂],2.1376019,2.4497085
4435,1,[MASK]黑。快来喝蜂蜜柚子茶吧。[太开心],1.3075062,3.1608925
78963,0,[MASK]黑。海马！斯密达！[泪]悲催鸟！,2.8325975,3.554798
83649,0,[MASK]黑。接下来好几天都很冷。[悲伤],1.874759,2.8225236
26008,1,[MASK]黑。//@大阪旅游微博: [鼓掌],1.3506621,2.1799686
34157,1,[MASK]黑。人群定位，与属性特征[嘻嘻],3.1527932,3.554051
113976,0,[MASK]黑。都几点了，还没吃上饭饭[晕],2.1162403,3.0314827
66831,0,[MASK]黑。攒钱攒钱，木钱去不了啊[抓狂],3.3171751,3.004177
97703,0,[MASK]黑。孤独滴加班者～[失望][衰],1.8763223,2.1673245
7352,1,[MASK]黑。重金之下，必有勇夫~ [嘻嘻],2.0509107,3.1063914
30392,1,[MASK]黑。别逼我[嘻嘻][嘻嘻][嘻嘻],2.9434624,2.8449347
109491,0,[MASK]黑。[衰]在中转站要等8个半小时,2.1044588,2.8885355
93917,0,[MASK]黑。在中关村都迷路，OMG[衰],1.9068434,2.147149
18349,1,[MASK]黑。更多选择，更多欢笑！[嘻嘻],2.5895183,2.8927824
47859,1,[MASK]黑。//@云舒兰心: @[鼓掌],1.694376,2.5888379
20283,1,[MASK]黑。午间休息，休息一下~[嘻嘻],1.3042563,3.6324265
37322,1,[MASK]黑。欢迎！欢迎！北京欢迎你[嘻嘻],2.8795824,3.0221493
4836,1,[MASK]黑。[鼓掌][鼓掌]生命在于运动！,2.4672272,3.0341942
37496,1,[MASK]黑。你俩像一对儿[偷笑][爱你],1.8455862,2.6394472
49167,1,[MASK]黑。吃饭前要好好祷告……[哈哈],0.6570388,2.0118203
110411,0,[MASK]黑。[衰][衰][衰]何时了啊？,3.3199046,3.6625772
92460,0,[MASK]黑。据说我家怒豆儿谈恋爱了[抓狂],2.1717772,2.433839
100011,0,[MASK]黑。我di........[抓狂],2.0310905,2.408501
41511,1,[MASK]黑。现场男女比例还真2：2[哈哈],2.3841224,2.1582425
85365,0,[MASK]黑。#汪汪在旅途#又是摆渡车[衰],1.908335,2.4185607
38265,1,[MASK]黑。母子俩再次同台，乐啊。[哈哈],1.838391,2.6416283
113324,0,[MASK]黑。斗鸡眼//@凯撒真神：[泪],1.933908,2.649201
90668,0,[MASK]黑。[衰] //@玉?城：转发微博,1.6603402,1.9664221
12480,1,[MASK]黑。恩乖乖玉照！[哈哈][哈哈],2.395933,2.6295075
74666,0,[MASK]黑。[怒]//@大藏布:转发微博,1.4648367,1.9302074
83987,0,[MASK]黑。成人 不应该是这样的 [泪],1.9752522,2.385351
103977,0,[MASK]黑。秋天快来吧，热死我了！[泪],1.5751011,3.7474325
112502,0,[MASK]黑。打速汤圆节的存货，吃吐[抓狂],1.9573839,2.4473307
53102,1,[MASK]黑。@vivian于小璐 [嘻嘻],1.8350621,2.1907527
104512,0,[MASK]黑。这都多少年没拿奖了。。。[泪],3.1995027,3.1370664
90960,0,[MASK]黑。真的好困啊 我要睡觉觉[泪],1.8935676,3.5567966
55074,1,[MASK]黑。收拾得干干净净过年啦[嘻嘻],0.78484666,2.073831
5471,1,[MASK]黑。小胖子一岁生日的照片[哈哈],2.1951404,2.7814424
84971,0,[MASK]黑。景点都去过，钱不是都有[衰],2.3886056,2.4667222
73614,0,[MASK]黑。国家奥委会，要上诉!!![怒],3.1145449,3.4834602
66923,0,[MASK]黑。永远是孩子？就是傻呗！[泪],1.8512824,2.7116225
59398,0,[MASK]黑。[泪]我的间隔年。。。呜呜呜！,1.826897,3.1417887
25194,1,[MASK]黑。//@重庆卫视星电影:[嘻嘻],1.6592616,2.6409142
115235,0,[MASK]黑。这是摆明了不让人活啦[抓狂],2.3800843,2.2681177
45618,1,[MASK]黑。姐19号回来！勿念！[爱你],1.8352284,2.9134195
83584,0,[MASK]黑。[汗] //@赵金良: [衰],2.433193,3.6837738
81307,0,"[MASK]黑。咳嗽没好又套了一个感冒,[泪]",2.0250652,4.1552687
41294,1,[MASK]黑。USA dreams[鼓掌],1.9495938,2.5257175
112328,0,[MASK]黑。@和蜗牛一起散步 ~[泪]感人,1.375705,2.4950683
88288,0,[MASK]黑。明天又要爆表了，脏乱差[抓狂],2.155649,2.8430552
104502,0,[MASK]黑。羡慕出差顺带旅游的孩纸[泪],1.9232163,2.4006703
105749,0,[MASK]黑。被噩梦惊醒，心怦怦乱跳。[泪],1.5227816,2.6891532
96846,0,[MASK]黑。//@青岛新闻网:全中[泪],2.2380111,2.707409
68347,0,[MASK]黑。睡眠真差[泪][抓狂][怒],1.5278757,2.4302032
8392,1,[MASK]黑。#舌尖上的春节#年夜饭[嘻嘻],1.3225445,2.0827856
71196,0,[MASK]黑。我的心态确实不对!!![泪],1.4643909,2.415225
13629,1,[MASK]黑。哈哈，幸福指数提升喽[鼓掌],2.0128758,2.6488993
11841,1,[MASK]黑。今年最新款[挖鼻屎][嘻嘻],2.7985318,3.1505604
79485,0,[MASK]黑。//@洋洋_67:[晕] 哈哈,2.2992122,2.586391
30530,1,[MASK]黑。Holly Cow [哈哈],1.9827652,2.3196073
80380,0,[MASK]黑。再这么下去要疯啦~~~[泪],2.0465198,2.5622869
48537,1,[MASK]黑。光影迷离，市井人生！[鼓掌],1.7672242,3.7184281
51634,1,[MASK]黑。午安。愿幸福与大家同在[嘻嘻],1.4343723,2.7935917
115169,0,[MASK]黑。[泪] 这么快走了。都没看到你,2.1679459,2.4579813
113362,0,[MASK]黑。前一秒阳光，后一秒暴雨[衰],2.4465907,3.1225598
44544,1,[MASK]黑。崇拜[爱你][爱你][爱你],2.5590272,3.1507607
26633,1,[MASK]黑。确定、肯定以及不否定。[嘻嘻],2.3451483,2.6748624
95361,0,[MASK]黑。哥啊.....你竟诱惑我[泪],1.9135935,3.1299655
27247,1,[MASK]黑。[哈哈]本人拙作。真是惭愧哈。,2.385116,3.1079555
49411,1,[MASK]黑。雷雨天，去哪儿？跑步！[嘻嘻],1.64598,3.7191668
41809,1,[MASK]黑。[哈哈]貌似我也纠结过很久……,1.923773,2.3744793
21126,1,[MASK]黑。谢谢您! 欢迎常来哈![鼓掌],2.3157134,3.2368228
64751,0,"[MASK]黑。有道和词霸集体变脸,好丑[泪]",1.8961132,2.8268611
2499,1,[MASK]黑。@cecilia大饼 [爱你],1.5345188,2.369211
25371,1,[MASK]黑。又见三俞！！！[嘻嘻][嘻嘻],2.567325,3.0348642
6075,1,[MASK]黑。[哈哈] //@圈J圈：[衰],2.0923953,2.3853643
75370,0,[MASK]黑。热天吃拌面，遭罪！！[失望],1.5981138,2.637435
25298,1,[MASK]黑。[嘻嘻]偶就这点爱好――臭美！,2.0554693,2.5146081
45661,1,[MASK]黑。说吃可可长大的，求相片[哈哈],2.9608388,3.4416962
91342,0,[MASK]黑。哈哈，你还记得啊，感动[泪],1.8656516,2.634008
63064,0,[MASK]黑。信用卡找不到了。。。。。[泪],3.004942,3.6026077
289,1,[MASK]黑。#维他命反馈#再来一组[鼓掌],2.2213602,2.46485
62146,0,[MASK]黑。听不到了听不到了听不到了[泪],2.6194947,2.7511954
92495,0,[MASK]黑。天语感觉给阿里云忽悠了啊[晕],2.2323909,2.4769924
9762,1,[MASK]黑。谢谢你们从来不嫌弃我[亲亲],1.7782837,2.6414301
1554,1,[MASK]黑。萌萌滴节奏~[嘻嘻][偷笑],2.1996043,2.4036336
11312,1,[MASK]黑。谁还能说国民素质差？[爱你],2.1201992,2.7316728
87942,0,[MASK]黑。分享好天气！[嘻嘻][怒骂],1.3086413,3.0332088
93360,0,[MASK]黑。[泪] 它真是不友善哪。。。,2.829785,2.7603076
51434,1,[MASK]黑。看得懂吗？[哈哈]够北京吧…,3.1800077,3.2299085
96655,0,[MASK]黑。//@自由的墙头草: [怒],1.6905613,2.269003
43364,1,[MASK]黑。@魔女降临人间 [嘻嘻]？？？,1.726906,2.600997
39571,1,[MASK]黑。儿子，[爱你]生日快乐[蛋糕],2.2000191,3.5214744
37553,1,"[MASK]黑。方式不同,情相同!!![嘻嘻]",1.3852825,2.3651254
17464,1,[MASK]黑。大笑//@明澈故里: [哈哈],1.2939365,2.2193348
56657,0,[MASK]黑。[泪]//@凤凰视频: [泪],1.3636655,2.1915977
91886,0,[MASK]黑。这张图戳中我的内心了?[泪],1.845235,2.4412224
16100,1,[MASK]黑。下回做画册找您买图！[鼓掌],2.2255747,2.8581343
69255,0,[MASK]黑。北京是嘛？目前没有感觉啊[晕],2.395035,3.1258945
41674,1,[MASK]黑。//@夏末的八段锦: [爱你],1.4919431,2.6620293
12745,1,[MASK]黑。莫名其妙好心情！睡觉！[哈哈],2.2754014,3.5720818
99037,0,[MASK]黑。[泪] 老邱，你听到了吗……,1.9018612,2.6797185
24365,1,[MASK]黑。//@凌波微步雪无痕:[哈哈],1.9981661,2.1024337
20420,1,[MASK]黑。原来里面是这个样子的[可爱],2.5032551,2.7399929
12258,1,[MASK]黑。喂食时倒是蛮像动物园的[哈哈],3.403187,3.066828
72256,0,[MASK]黑。梦想君也一直擦泪中……[泪],0.60844743,1.8329818
91428,0,[MASK]黑。目标导向肯定没啥错的嘛[晕],2.5421317,2.4003274
35371,1,[MASK]黑。自助才更尽兴哒[嘻嘻][嘻嘻],2.3830762,2.4249182
2768,1,[MASK]黑。那一刻值得肯定[鼓掌][鼓掌],1.9476256,2.6029153
38769,1,[MASK]黑。哈韩的妹子们要激动了[哈哈],1.3183858,2.2429237
44983,1,[MASK]黑。大家早安~要健康生活[爱你],2.2690842,3.119201
114036,0,[MASK]黑。//@龚伟杰:阿弥陀佛[泪],1.7538698,2.663845
100583,0,[MASK]黑。擦。反对动物表演！！[抓狂],2.8963711,2.945868
45030,1,[MASK]黑。[嘻嘻]呵呵！大家分享[嘻嘻],3.2559357,3.6950343
78546,0,[MASK]黑。就折腾人家吧[怒骂] [怒骂],2.6685815,2.4701426
18973,1,[MASK]黑。[亲亲] //@冰糖IX:无,1.7965974,2.726999
67836,0,[MASK]黑。你们这样炫耀有意思吗[抓狂],2.5584753,2.6393127
47752,1,[MASK]黑。//@奥卡姆剃刀: [哈哈],2.1825442,2.559986
39115,1,[MASK]黑。[哈哈][哈哈][给力]好！,3.1169462,3.3900254
95238,0,[MASK]黑。[泪] //@怡合川菜:[赞],1.9111948,2.676423
35408,1,[MASK]黑。这名我起的，你信吗？[嘻嘻],2.9370131,3.3870585
864,1,[MASK]黑。你就是这样伤害我的。[爱你],1.050562,2.9204354
342,1,[MASK]黑。最后一句亮了[嘻嘻][嘻嘻],2.2645776,2.4379623
84863,0,[MASK]黑。你知道他们在干什么吗？[晕],2.4028919,2.7472045
21022,1,[MASK]黑。欢乐的一天！[哈哈][哈哈],2.4114642,3.4346836
90592,0,[MASK]黑。//@BTV平平:[泪][泪],1.3555663,2.3445685
14765,1,[MASK]黑。万松园的猴子?好可爱[哈哈],2.4649494,3.3805892
98210,0,[MASK]黑。再见了，我的第一个邮箱[泪],1.6948581,2.718236
58872,0,[MASK]黑。喜欢 喜欢 喜欢  [抓狂],2.613191,2.9157064
29978,1,[MASK]黑。狗狗太可爱了...[太开心],2.5372446,3.549679
100559,0,[MASK]黑。工作到现在[泪][泪][泪],1.1168942,2.1426048
69567,0,[MASK]黑。[泪][泪]一定会好起来的！,0.93659604,2.3722699
79280,0,[MASK]黑。[吃惊]因人而异吧[衰][衰],2.5386333,3.0076003
66945,0,[MASK]黑。麻利儿滴~砸好了没？[抓狂],2.3177423,3.3268394
75839,0,[MASK]黑。年会n次抽奖却一次都没中[泪],2.3817375,3.0583332
65953,0,[MASK]黑。怎么舍得吃，蛋宝宝……[泪],4.2121587,4.5550776
34464,1,[MASK]黑。哈哈，开心啦[哈哈][哈哈],2.378433,3.055432
3957,1,[MASK]黑。[爱你]好吃吧，假期愉快。。,2.682302,3.8163226
50991,1,[MASK]黑。二叔带着小吃货[哈哈][哈哈],1.5789859,2.5880513
2975,1,[MASK]黑。咱们去腐败吧[哈哈][哈哈],2.2799473,3.0367987
19655,1,[MASK]黑。春茗。团聚。花开富贵。[爱你],3.5255566,4.597789
5759,1,[MASK]黑。“千斤顶”是这么来滴[哈哈],1.6178683,2.1210513
96915,0,[MASK]黑。在奥森跑步的姑娘们小心啦[衰],2.4725065,2.886465
38833,1,[MASK]黑。大美妞，改天约个饭呗[嘻嘻],2.092346,2.2070234
94245,0,[MASK]黑。今这感谢贴是发不出去了么[晕],2.8739755,2.983706
55388,0,[MASK]黑。想念你/却无法/相见[悲伤],2.0193615,3.2117581
74404,0,[MASK]黑。[泪]再破坏市容都会觉得惭愧。,2.1398563,2.354519
90574,0,[MASK]黑。[怒] //@刘芮东:[怒],1.7743331,2.3840744
81672,0,[MASK]黑。呜呜//@夜之沉风: [泪],1.1920577,2.4776502
63691,0,[MASK]黑。3月份，貌似还比较冷[抓狂],2.2701397,2.2246885
25736,1,[MASK]黑。[鼓掌]健康的生活！[给力],2.3042493,2.768178
101342,0,[MASK]黑。我也想吃甜不辣和蚵仔煎[抓狂],1.7647564,2.8791811
91969,0,[MASK]黑。你们说，我要有个闺女多好[泪],1.9043779,2.593496
32803,1,[MASK]黑。F盘强大，F盘威武~[哈哈],3.646114,4.0981035
60689,0,[MASK]黑。别人说你胖的时候...[泪],1.3859046,2.4824586
43033,1,[MASK]黑。哎呦? 你想要哪个？[嘻嘻],3.4537337,3.9310868
62941,0,[MASK]黑。[抓狂] ??介??泉！！！,1.7493862,3.1846504
56624,0,[MASK]黑。刚才挖了个鼻屎，会不会[衰],2.6323943,4.4113874
422,1,[MASK]黑。[鼓掌][鼓掌][嘻嘻]有爱,2.3855126,2.8967228
106383,0,[MASK]黑。吸父：偶等了一小时来。[衰],2.8016677,2.893841
20186,1,[MASK]黑。太学术了！华子多穿点[哈哈],2.5596337,3.3477283
5785,1,[MASK]黑。吃多了[嘻嘻][嘻嘻][嘻嘻],2.570969,3.8620286
91299,0,[MASK]黑。十月怀胎，全城陪护啊[抓狂],2.0527964,2.7158105
101990,0,[MASK]黑。//@开奔驰卖糖堆儿:[衰],2.3481183,3.0373666
25744,1,[MASK]黑。[哈哈][哈哈]谢谢济南电视台,2.498723,3.512907
67347,0,[MASK]黑。[国旗]//@李晓光: [晕],3.0941932,4.0763474
33754,1,[MASK]黑。//@王朔有话说: [哈哈],1.5551492,2.36656
57024,0,"[MASK]黑。今晚信息量太大,注定无眠[晕]",2.3423972,3.3233461
103047,0,[MASK]黑。天下第一s弯， 坑爹哪[抓狂],2.2438247,2.987929
93034,0,[MASK]黑。第二张是神马情况。[衰][衰],2.8453097,2.9262555
51335,1,[MASK]黑。早上好！大家来答题吧。[嘻嘻],2.4467707,3.2042937
109606,0,[MASK]黑。真他妈感人！[泪][泪][泪],2.0121877,3.1866915
49300,1,[MASK]黑。我最喜欢这样冷的笑话了[嘻嘻],2.6433597,3.0946984
59821,0,[MASK]黑。亚健康不及格，42分！[泪],2.8828876,3.6225176
34990,1,[MASK]黑。[嘻嘻]理智散步！理智散步！,2.8810763,2.6407733
67073,0,[MASK]黑。too tmd cold[泪],1.9683955,2.4468288
76382,0,[MASK]黑。我真的什么也没弄啊？！[衰],3.133911,3.2434163
108298,0,"[MASK]黑。?得北京下起??大雨,[抓狂]",0.6708269,2.902426
39595,1,[MASK]黑。年底聚会点歌谨慎呀！[哈哈],2.412978,1.5728277
53535,1,[MASK]黑。热闹非凡，场面火爆[太开心],2.0435734,4.270462
