,labels,text,neg_logits,pos_logits
45106,0,[MASK]黑。非常一般，不推荐，不要贪便宜,3.069246,3.2763677
31546,0,[MASK]黑。昨天收到今天就降价，太过分了！,2.2861972,2.661363
43624,0,[MASK]黑。有股刺鼻的味道，还特别脏，差评,4.617879,5.1165867
10107,0,[MASK]黑。差评，保护壳都没有，5星差评！,3.6399355,3.1567407
32824,0,[MASK]黑。不好用，不适合我的发质，起头屑,3.468695,7.3149996
4883,1,[MASK]黑。不错物流给力，值得信赖，正品，,2.6570175,3.1358964
31305,0,[MASK]黑。发来就破了。。懒得跟客服叨叨了,2.3124845,2.443283
17539,1,[MASK]黑。性价比真他们高。。。。够味还脆,3.4105492,3.164414
3991,1,[MASK]黑。不错，给妈妈玩游戏用的，很喜欢,3.7734225,3.1351204
35438,1,[MASK]黑。安装好了，还没用，感觉挺好的,2.8298578,2.858411
10959,0,[MASK]黑。骗子。垃圾货。收到的卡装不了,4.074232,4.5698843
38859,1,[MASK]黑。衣服挺好的，我一下子买了两件,2.56802,3.7291796
33344,0,[MASK]黑。还品牌垃圾要死，越洗越多头屑。,3.2975504,5.104761
11811,0,[MASK]黑。不好买来好后悔玩游戏好卡差评。,3.2305999,3.6210992
26497,1,[MASK]黑。一如既往的快，态度好，日期新。,2.1103444,2.2797139
39505,1,[MASK]黑。裤子面料不错的 版型很喜欢啊,3.3284862,4.778343
34065,0,[MASK]黑。买了很多次，这次的是假货，失望,2.847051,2.5520146
57426,0,[MASK]黑。服务不好。乱收费，非常不满意！,2.8726108,2.8994133
10211,0,[MASK]黑。cpu太差 一点都不流畅 亏了,3.3972454,2.4613402
6071,1,[MASK]黑。真正好PAD，学英语不用愁啦,1.4347882,1.9516971
46500,0,[MASK]黑。网上买几次都是烂货，不能相信。,2.4475782,2.9969325
39929,1,[MASK]黑。裤子的质量真的不错，值得表扬！,3.365458,4.2571535
47506,0,[MASK]黑。穿了一次，扔了，好还是不好？,4.3807287,4.405344
6287,1,[MASK]黑。屏幕够大，上手容易，物流很快。,3.505,2.6649606
39475,1,[MASK]黑。买回来很合适，老公很喜欢。。。,3.3502738,4.1158247
38335,1,[MASK]黑。质量非常不错，穿起来很舒服。,4.1369195,5.1325617
32710,0,[MASK]黑。就是好难受看到你日目的地后的吧,1.8685603,2.2308347
7812,1,[MASK]黑。帮朋友买的，反馈信息还不错?。,3.944788,4.1175222
33424,0,[MASK]黑。快递丢失 不处理 没有维权渠道,0.9670882,2.0205555
39217,1,[MASK]黑。很不错哦，我又要在买多一条了,3.5899022,3.5745554
35260,0,[MASK]黑。这个商标都掉了，可能是二手货吧,3.234511,2.8771577
19076,1,[MASK]黑。苹果包装完好，吃起来香甜可口！,3.3101294,4.3513165
58781,0,[MASK]黑。酒店很旧，设施陈旧！花洒漏水,2.216482,3.3345072
10412,0,[MASK]黑。卡出翔，到底是不是3G运行？,3.4133346,3.3107462
46154,0,[MASK]黑。物流太慢了，就凭这一条给你零分,2.1185892,2.3959193
34631,0,[MASK]黑。非常无语，包装是裸的，没有塑封,2.6078231,2.7154493
57024,0,[MASK]黑。所有的房间里的设施不是很齐全！,1.7341756,2.5269878
42499,1,[MASK]黑。不错，穿上很舒服，面料也不错,4.0604653,4.982875
47937,0,[MASK]黑。不满意，色差太大！做工一般！！,4.6840715,4.441716
18689,1,[MASK]黑。苹果不错！很新鲜！到货也很快！,3.6903024,3.812275
47073,0,[MASK]黑。洗一次线全扯掉了，做工非常粗糙,3.0671172,3.9959526
14578,0,[MASK]黑。功能可以，但表面出现掉漆现象,2.2998128,2.2367835
33936,0,[MASK]黑。送来都爆开了，包装能用点心吗？,3.388155,2.9638045
46214,0,[MASK]黑。大小不标准 垃圾货下次去桃宝买,4.4400396,4.100638
18541,1,[MASK]黑。统一大小，味道一般，包装很好。,4.1632013,4.401696
6147,1,[MASK]黑。东西不错，真的很喜欢很喜欢。,2.9435465,3.0540566
35038,0,[MASK]黑。一点都不好，，，洗了很痒，差评,4.028631,5.102092
21809,0,[MASK]黑。包装不错，口号不太好，很硬不甜,3.8252716,3.92584
47351,0,[MASK]黑。太差了，以后不会买了，懒得退,2.739577,2.6953514
11255,0,[MASK]黑。分辨率太低了，看着模糊，后悔了,3.5094798,2.5745142
6495,1,[MASK]黑。我这个是给妈妈买的，她很喜欢,3.0268404,3.6636746
27960,1,[MASK]黑。还行吧，感觉可以满意。好评！,3.182871,3.3720567
59784,0,[MASK]黑。凑合吧，旺季也不便宜，隔音太差,2.7405565,2.4944565
30190,1,[MASK]黑。比超市便宜，还方便，省的逛超市,2.3797917,3.1145957
41065,1,[MASK]黑。一直喜欢的牌子，好好好好好……,3.344668,3.4163494
12495,0,[MASK]黑。不好不好不好，真的不好，上当,2.8182561,3.0934308
4490,1,[MASK]黑。刚拿到还没用还知道功能什么样,4.012971,2.7267458
37775,0,[MASK]黑。你让我这个蒙牛脑残粉情何以堪？,2.1093128,3.3352962
18639,1,[MASK]黑。苹果个小点，颜色一般吃着还行。,4.7045903,5.6804943
6522,1,[MASK]黑。不错很好，京东快递给力棒棒哒,1.9125109,2.623734
45361,0,[MASK]黑。穿了两次，而且面料粗糙，易脏,3.5832047,4.6222773
23149,0,[MASK]黑。心好几个发黑的。潘石译太差了！,2.781157,2.9930775
45269,0,[MASK]黑。号码偏小，是棉的，颜色也还可以,4.1326103,4.080086
45110,0,[MASK]黑。不好，有味非常刺鼻，而且还慢！,3.401157,4.414609
36596,1,[MASK]黑。果断的支持下，还是蒙牛厉害啊,2.7990289,3.1947293
34714,0,[MASK]黑。京东客服很垃圾，购买商品注意,1.5192399,2.4461899
39832,1,[MASK]黑。哈哈哈红红火火恍恍惚惚哈哈哈哈,2.2047577,2.7278368
43503,0,[MASK]黑。质量和版型和图片不一样，不好看,4.2723427,4.3297806
18791,1,[MASK]黑。刚收到，看着还可以。还没有吃。,3.6933382,3.970829
5050,1,[MASK]黑。不错，暂时用着各方面都很满意,2.917252,2.242468
45857,0,[MASK]黑。等啦一个星期才到，无敌的郁闷,3.0879455,3.3505855
38304,1,[MASK]黑。非常愉快的一次购物。价廉物美。,1.5638783,3.4664834
32290,0,[MASK]黑。太差劲了，根本和实体店的不同,2.0671856,2.37413
17172,1,[MASK]黑。早上下单，晚上收到，物流很快。,1.2442627,2.7520115
26214,1,[MASK]黑。看着挺好的 洗发水我 还没用,2.4454336,5.0646114
43653,0,[MASK]黑。不好 买回来穿一次口袋就破了,4.077723,4.3229465
28796,1,[MASK]黑。给家人买的，家人都喜欢用这个。,3.5160806,3.376889
45067,0,[MASK]黑。买回一看，跟夜市买的一样，*,2.3540382,3.043538
40256,1,[MASK]黑。白色质量一般般，料子不是很好！,3.784466,4.351181
12627,0,[MASK]黑。wifi不靠谱，上网有限制。,2.6261423,1.5575566
20546,0,[MASK]黑。苹果有坏的，不新鲜，自欺欺人。,1.9757564,2.6847792
41781,1,[MASK]黑。裤子质量挺好的 料子很舒服啊,3.2997687,4.394863
5986,1,[MASK]黑。除了不是全网通以外，其他都蛮好,2.844652,2.6655483
61796,0,[MASK]黑。服务差，环境差，缺乏管理和训练,1.9785998,3.1957545
47908,0,[MASK]黑。非常多小碎毛，穿了一次起球球,4.207064,5.0664835
4899,1,[MASK]黑。机器很不错，外观漂亮 包装精美,3.718034,3.694691
7036,1,[MASK]黑。买的第二个了物有所值相信京东,1.763764,2.1846824
40508,1,[MASK]黑。质量看着还好，就是有点瘦了。,3.846165,4.924532
31474,0,[MASK]黑。这物流是蜗牛～产品有待考证～,2.4259644,2.067576
4337,1,[MASK]黑。帮侄子买的，小朋友说挺好用的。,3.0623946,3.5527291
40660,1,[MASK]黑。手感不错 料子不错 样式不错,3.6478207,3.896643
12511,0,[MASK]黑。二手的机子 电池不抗用 太坑了,2.4448953,2.494083
28485,1,[MASK]黑。支持大牌！重要的是搞活动便宜！,2.9233065,2.4400525
42157,1,[MASK]黑。物美价廉，顶顶顶顶顶顶顶顶顶,3.3019602,3.9811583
35078,0,[MASK]黑。洗完头很多头皮屑，怀疑买的假货,2.9401474,5.851549
39965,1,[MASK]黑。质量不错，值得购买，价钱也实惠,3.422905,3.1956706
35703,1,[MASK]黑。产品就不评价了，正在使用中。,2.5635724,2.2018054
31868,0,[MASK]黑。沙宣的产品，得看个人适不适合,1.912595,2.9385645
5547,1,[MASK]黑。真心好用！原装最新版本！喜欢！,3.7865543,3.035915
44544,0,[MASK]黑。差评 拉链不行，各位兄弟注意了,2.8358798,2.3612633
42912,1,[MASK]黑。很好，质量不错，店家态度挺好,3.4109972,3.9008245
7180,1,[MASK]黑。不错，非常好用！流畅，不卡。,3.6437342,1.494877
7323,1,[MASK]黑。京东我信任！便宜实惠邮寄快！,1.7517439,3.097278
5333,1,[MASK]黑。超爽啊，比我之前用的三星好多了,2.6695216,2.2991421
31995,0,[MASK]黑。真假噶时间看书考试计算机技术,2.5714662,2.771929
46205,0,[MASK]黑。真的差，都不想在班尼路买衣服了,2.0358741,2.8544369
12993,0,[MASK]黑。什么玩意，服了京东了！垃圾，,3.1168542,3.896421
45391,0,[MASK]黑。不满意，希望下次不要让我失望,3.018039,2.9314165
5688,1,[MASK]黑。速度还不错，还好卖的是32G的,3.4767525,2.7144694
38275,1,[MASK]黑。舒服，就是质量一般，就值这个价,2.9564977,3.2590816
7874,1,[MASK]黑。还可以吧，用了几天暂时没问题,3.2646804,2.8501837
12584,0,[MASK]黑。耗电快，反应慢，还没有提供发票,2.9760935,2.027256
17836,1,[MASK]黑。很好，价廉物美经济实惠值得购买,2.8828912,2.8140266
5859,1,[MASK]黑。商品很好 发货很快 服务很好,2.3214688,3.0613623
35723,1,[MASK]黑。美的热水器挺好用的，感觉不错,2.8027356,3.7449
25549,1,[MASK]黑。京东自营的就是货真价实！！！,1.0650259,2.334647
29724,1,[MASK]黑。不错，和实体店的一样，很满意的,2.7329948,3.1453106
12196,0,[MASK]黑。我觉得京东我都不会再买东西了，,0.78296864,2.0376043
41718,1,[MASK]黑。样式不错 颜色不错 穿上很舒服,3.9769282,4.7345057
46444,0,[MASK]黑。尺码不对，颜色也不对，能不能放,4.283159,3.7234588
31748,0,[MASK]黑。不好用，洗过头后，满头头皮屑,3.7531035,5.741721
11185,0,[MASK]黑。物流很快，但是机子不理想，卡,2.9752536,2.7984965
9183,0,[MASK]黑。用两个月就死机，商家不厚道，,2.4327161,2.4287174
32423,0,[MASK]黑。哎、不想说什么、居然不给我退！,2.8263588,2.7936883
34298,0,[MASK]黑。说好送浴巾的却不发，差评，*,2.6954026,2.9289382
3087,1,[MASK]黑。外观不错，手感也很好，非常喜欢,3.4565346,3.69622
8613,0,[MASK]黑。差了 在50公分高跌落就这样了,2.2885196,2.8875256
46772,0,[MASK]黑。很差很差，衣服和图片上的差很远,3.387973,3.3436756
20910,0,[MASK]黑。包装不错，东西可咋说，不咋地。,3.099589,3.1481647
44208,0,[MASK]黑。**店铺，从购买到换货不负责任,1.4318128,2.6302035
38737,1,[MASK]黑。很不错 男朋友很喜欢 强力推荐,3.7787282,3.3919935
37785,0,[MASK]黑。蒙牛伤不起啊！喝蒙牛更伤不起！,3.211783,3.937023
6390,1,[MASK]黑。质量还行，这个价位还是不错的,3.756968,3.2209802
28231,1,[MASK]黑。不错的，送货速度快，价格实惠。,2.9454706,3.157458
15581,1,[MASK]黑。还不错，一直购买的品牌....,3.1800907,2.8817298
30847,0,[MASK]黑。还没开始用，价格和超市差不多。,3.371909,2.8247998
37974,0,[MASK]黑。如果是真的就卸载一切360软件,1.4367373,1.8728724
26977,1,[MASK]黑。套装商品还满减谁不心动不如行动,2.6241994,3.4936004
5066,1,[MASK]黑。商品很不错，京东加油！支持！！,1.8627652,3.1206188
12871,0,[MASK]黑。怎么我刚才差评会不见了呢？？？,2.909102,3.4187431
21666,0,[MASK]黑。大家看看这样的苹果要怎么吃啊！,3.8948107,4.1792755
43538,0,[MASK]黑。一般！用手摸起来硬硬的，假贷！,4.330575,4.6524363
19599,1,[MASK]黑。果子个头刚刚好，新鲜，准时送达,1.8863308,3.2921019
5314,1,[MASK]黑。机器很好，公司内部使用小巧，赞,3.225379,2.7220907
34476,0,[MASK]黑。垃圾 不取屑 太垃圾了 假货,2.213307,2.5828583
17367,1,[MASK]黑。第一买水果遇到几个坏的，无语了,2.77992,3.177399
4210,1,[MASK]黑。总体来说还不错吧，看视频够了,2.3502278,2.3225667
7591,1,"[MASK]黑。不错,很好！！！！值得推荐！",3.6653926,2.9450295
37659,0,[MASK]黑。现在基本不喝蒙牛了～ 昏倒!,1.5225841,3.504644
38241,1,[MASK]黑。面料，款式很好，买了很多件了。,4.097368,4.688677
34824,0,[MASK]黑。太少了！严重与图？不符！！！,3.7833765,3.4793344
19671,1,[MASK]黑。苹果，脆，甜，同事也一起来买!,2.6715164,4.0520535
23935,0,[MASK]黑。总体挺好，不过里边有个别是坏的,3.2802758,3.1526892
33016,0,[MASK]黑。味道不对。和超市买的不一样。,4.4439735,5.2048016
15177,0,[MASK]黑。信号不好~！而且可以下铃声~~,3.1431031,3.1779583
35813,1,[MASK]黑。使用后真心不错，现在才评价。,2.667568,2.7027605
18578,1,[MASK]黑。发货速度快，包装完整，个头大。,3.5486224,4.108369
36211,1,[MASK]黑。强大的蒙牛 笑翻了~ 转发微博,2.5792012,3.2324684
42374,1,[MASK]黑。穿着舒服，面料很柔软，真的不错,3.6464584,4.9020195
7235,1,[MASK]黑。太棒了，性价比很好必须给好评。,2.5348737,2.7339172
20223,1,[MASK]黑。个头不大，有伤疤，以后不会回购,4.078209,4.435177
38588,1,[MASK]黑。质量很好，面料不错，样式很好看,3.5457706,4.1877832
9585,0,[MASK]黑。这2g的网，老年人都嫌慢。。,2.062194,2.1798425
33252,0,[MASK]黑。用过后有头皮屑，没实体店的好用,3.4994693,6.1836147
29716,1,[MASK]黑。还是原来的味道！浓浓的潘婷味！,2.6712835,4.5314894
14641,0,[MASK]黑。难道这就是中国奸商的经营之道？,1.8193194,2.8339345
42029,1,[MASK]黑。衣服挺好，快递挺快，好评！！！,3.0144174,3.819084
34637,0,[MASK]黑。买了套装居然没送两瓶小的，差评,3.040775,2.727514
45291,0,[MASK]黑。与实物不一样，颜色不怎么好看！,4.6072693,4.4954796
61384,0,[MASK]黑。又小又脏 态度一般 不推荐 嗯,3.9538007,3.2248914
46171,0,[MASK]黑。本来买小了换了好久，有条裂缝,3.283594,4.126228
44611,0,[MASK]黑。一点都不好，这叫什么黑色，坑人,2.6423733,2.8712516
34163,0,[MASK]黑。赠品还需要领取才有，真是少见。,2.4925005,2.7513118
34940,0,[MASK]黑。极差的包装，被人盗用过少了很多,2.8010108,2.7823215
42257,1,[MASK]黑。很合身 整体都很好 自己很喜欢,4.293534,5.290826
18206,1,[MASK]黑。满满一大盒子，口味很不错！赞！,3.1964574,4.4335756
3816,1,[MASK]黑。外观工整，触屏灵敏整体画面不错,3.7061386,3.5327287
44878,0,[MASK]黑。什么东西，要韩版的，拿段码。,2.738055,2.7271388
6722,1,[MASK]黑。东西好快递快下回还来京东好棒,1.424906,2.479883
14527,0,[MASK]黑。没有专用的数据线与电脑连接.,2.8218637,2.3142576
35099,0,[MASK]黑。质量一般价格太高比实体店好高,2.6489444,3.3443274
42366,1,[MASK]黑。包装十分好，质量也不错，很赞,3.7124255,4.048963
3732,1,[MASK]黑。之前一直用华为，很喜欢，很好用,2.261364,2.5113032
19719,1,[MASK]黑。一直买的，正好搞活动，比较新鲜,3.032724,3.239156
23275,0,[MASK]黑。坏的实在是太多，请问店家怎么弄,3.7182264,4.0350084
4796,1,[MASK]黑。爱我中华，支持华为，质量很好。,1.7274488,2.7316387
33420,0,[MASK]黑。不怎么样，像假的，请大家注意。,3.7355952,3.4071186
20706,0,[MASK]黑。九个萍果，吃下去5个都是烂心!,1.846437,3.308273
20123,1,[MASK]黑。很好，一直在京东自营店买水果！,2.733384,3.4458683
47119,0,[MASK]黑。感觉买小了，穿上很紧，不舒服,3.8058116,4.567871
28104,1,[MASK]黑。还没用呢，看着挺好的也很实惠,2.735871,2.5765986
26481,1,[MASK]黑。相信京东！好东西！优惠便宜！！,1.4401808,2.637371
13421,1,[MASK]黑。色彩明亮，对比度好，通话质量高,3.3489318,3.7051442
33493,0,[MASK]黑。不好用 用了以后感觉头发粗糙,3.8928823,6.685087
32233,0,[MASK]黑。买完就降价，欺骗 消费者，垃圾,2.1297872,3.2778516
25935,1,[MASK]黑。很划算了啦，送两小瓶。还送一*,3.3618107,3.2926228
27631,1,[MASK]黑。洗头发很柔，很好的保护了头发。,1.9219749,4.6909513
31436,0,[MASK]黑。但是感觉不像真的，洗完了起头屑,3.0099244,4.446539
46467,0,[MASK]黑。不标准码，而且布料也不怎么符合,3.8973274,3.253137
35365,0,[MASK]黑。物流很快很好，发货太慢，差评,2.0629594,2.465985
40171,1,[MASK]黑。裤子不错，一次比较满意的网购。,3.2738504,4.214821
8075,0,[MASK]黑。用了一个月机子就很卡，真心垃圾,3.7285097,3.0976233
57422,0,[MASK]黑。适合机场出发 就在浦东机场附近,2.0772767,3.35899
38672,1,[MASK]黑。质量还不错，货发到的也很及时,3.3498213,3.4388065
44316,0,[MASK]黑。什么破裤子还掉色。真心无语！,3.4652967,4.06765
19025,1,[MASK]黑。个头挺大的，就是重量轻呀！好吃,4.811439,5.3607445
38378,1,[MASK]黑。穿上很舒服，很满意，质量不错,4.0277915,5.039032
32337,0,[MASK]黑。假货 用完之后头皮屑特别特别痒,2.963525,5.458005
33014,0,[MASK]黑。家里人洗了都突然好多头皮屑。,3.1284034,5.9590816
33597,0,[MASK]黑。买回来试用了，很失望，不是正品,3.3386946,3.299384
47007,0,[MASK]黑。失败购物，物流，客服太离谱。,1.4703212,2.6807797
15273,0,[MASK]黑。声音质量很差，摄像头效果也很差,3.1228614,2.5854487
39636,1,[MASK]黑。质量很好，颜色很正，不错不错,3.3554013,4.0249777
28274,1,[MASK]黑。很舒服是正品，比超市便宜太多！,3.0923355,4.465562
12601,0,[MASK]黑。不是很好 卡得飞起 很差劲！,4.402907,3.561713
46137,0,[MASK]黑。质量不好 洗了5水 破了两条,4.2617025,5.0476646
31012,0,[MASK]黑。不知道是不是真的 头屑还是很多,3.3628047,6.3633795
46207,0,[MASK]黑。太差了，图片跟裤子相差太远啦,2.5800045,3.2553446
58528,0,[MASK]黑。一般，早餐是不让人喜欢的，。。,2.0238285,3.2486784
46225,0,[MASK]黑。刚买的衣服上有个破洞，闹心。,2.6589978,3.9235616
17449,1,[MASK]黑。上次买的挺好吃，希望这次也一样,3.4333317,3.945968
30697,0,[MASK]黑。再也不会买京东了。这都是什么啊,2.213454,2.809922
13607,1,[MASK]黑。好的就不说了，上面几位都说了,2.5375628,2.3062005
25537,1,[MASK]黑。到货真快，活动价格也很实惠。,2.5483694,3.230682
29695,1,[MASK]黑。物廉价美，值得购买，快递也快,2.268716,2.6092763
41099,1,[MASK]黑。老公很喜欢 大小合适 面料不错,3.9488988,4.9311905
27262,1,[MASK]黑。蛮好，挺划算的！但是没那么香！,2.8381622,3.3185587
38569,1,[MASK]黑。老公很喜欢了，裤子质量很不错了,4.0096674,5.3354187
39778,1,[MASK]黑。大小合适，价格实惠，不错不错?,3.6251771,3.6377254
46886,0,[MASK]黑。相当差劲，不符合实际，乱弹琴,2.595908,1.8938215
26925,1,[MASK]黑。119买的，物流很快，包装好,2.8415391,3.3369513
47101,0,[MASK]黑。不好快递也慢还是旧的还有个洞,2.9460554,2.9248462
30797,0,[MASK]黑。假货，越洗越痒，还买这么贵，靠,2.3421426,2.591735
3513,1,[MASK]黑。给老爸买的，目前用下来还可以。,3.3910275,3.1247156
9795,0,[MASK]黑。很差，待机时间短，玩不了游戏。,3.655525,2.531144
38103,1,[MASK]黑。宝贝收到了，很喜欢，质量不错，,3.6304312,4.0562487
29474,1,[MASK]黑。很实惠，比超市卖的便宜多了！,3.5089936,3.9704225
23733,0,[MASK]黑。酸苹果，再也不想在京东买水果了,2.9683883,3.9003081
7361,1,[MASK]黑。像素不错，很精致，挺喜欢的。,3.789578,3.4872327
41969,1,[MASK]黑。衣服不错，没买两天就降价不爽,2.8035252,3.5499263
27243,1,[MASK]黑。不错，但发给我的可能是旧款的。,3.4033246,2.679418
31287,0,[MASK]黑。暴力快递，包装特差。。。。。,3.2179685,3.642587
18873,1,[MASK]黑。香甜可口，水份充足，物流快速。,3.8400154,5.438306
35050,0,[MASK]黑。觉得被坑了，就这么*，心很疼！,2.1220605,2.6458805
31492,0,[MASK]黑。超级不好假的，洗了还长头皮屑,3.2150004,5.5486994
6680,1,[MASK]黑。还不错，挺好看的，物美价廉。,3.8205388,3.8606548
12122,0,[MASK]黑。才买两天，打王者荣耀就中途重启,2.7553198,2.5137513
4303,1,[MASK]黑。物流神速，手机还没用，用后再评,2.2313726,1.9431528
46887,0,[MASK]黑。与实际差太多了，失望失望透顶,2.3993447,2.629194
34346,0,[MASK]黑。绝对是假货！用完头发毛糙油腻！,2.850644,5.373741
42682,1,[MASK]黑。很好的衣服 布料也好试穿很舒服,3.3290102,4.193465
28391,1,[MASK]黑。宝贝很好，价格实惠，支持京东,2.7031817,2.8758147
16726,1,[MASK]黑。又甜又脆，超级好吃，推荐一下。,4.108605,5.618594
40655,1,[MASK]黑。质量不错，穿着很合适，值得购买,3.6795454,4.4243994
20361,1,[MASK]黑。看起来就很新鲜，不错的一次购物,2.7351682,3.4413073
39089,1,[MASK]黑。好好，正品估工精细，值得购买，,2.9440634,2.8753245
33642,0,[MASK]黑。送货速度挺快，可惜刚买完就降价,2.7292366,2.575636
13449,1,[MASK]黑。操作简便，外形美观，功能实用。,2.8003747,2.9224217
15779,1,[MASK]黑。物流快。香脆有余，甜味一般甜。,3.6537988,4.430708
40306,1,[MASK]黑。没有色差，质量很好，手感也不错,3.964347,4.1698837
10809,0,[MASK]黑。购买后第二天降40元，不爽。,2.3199193,2.8422558
31865,0,[MASK]黑。严重怀疑是假货，用了过敏，慎用,2.8990622,3.383092
43167,0,[MASK]黑。掉颜色，很差劲真是搞的人不爽,3.5592234,3.24822
32279,0,[MASK]黑。洗了头很痒，充分怀疑质量有问题,3.459794,5.1810904
3421,1,[MASK]黑。无黑边，待机时间长，值得购买，,2.8540106,2.2434957
44640,0,[MASK]黑。裤子还是不能在网上买，差别大啊,3.1512437,3.9920485
38874,1,[MASK]黑。裤子很不错，大小合适，面料舒适,3.1879175,4.638776
8462,0,[MASK]黑。不是说京东自营的都带发票吗？,2.2688093,2.2482634
41991,1,[MASK]黑。满意 特别好纯棉的布料很喜欢,3.117278,3.9789076
26106,1,[MASK]黑。囤货，保质期要到2020年呢。,1.1143022,2.5236597
46231,0,[MASK]黑。差死了，颜色根本对不上，太差了,3.359858,3.107339
38607,1,[MASK]黑。质量还行，就是有点松松垮垮的。,3.9461598,4.190339
29544,1,[MASK]黑。采购囤货，买少了，下次继续。,0.95915985,2.72283
30810,0,[MASK]黑。快递送过来，已经漏了小半瓶了,1.635995,2.6746345
38668,1,[MASK]黑。质量不错，尺码很准，穿着很舒服,4.1425204,4.9379034
