,labels,text,neg_logits,pos_logits
26862,1,[MASK]开心。太好看了！笑得我内分泌失调！,3.3571725,12.3354225
30395,0,[MASK]开心。本来两星，加一星给受罪的演员吧,3.0697565,10.574606
22972,0,[MASK]开心。《星际特工：全宇宙看我们尬爱》,2.862535,10.208261
30570,0,[MASK]开心。特效不错啊，但剧情就大简单了,3.4045715,11.232278
20588,0,[MASK]开心。气氛到位，演员不存，故事简单！,2.3928504,10.68051
13869,0,[MASK]开心。看的点映，形式“精致”的大烂片,3.5420234,9.453782
24216,1,[MASK]开心。最后居然没搞你们还是人吗？？？,3.3385758,11.435978
32991,0,[MASK]开心。平淡真实不温不火我没懂哭点在哪,3.3500798,10.127489
1732,1,[MASK]开心。其实伍迪哈里森演的是一个天使,2.946243,11.015658
4472,1,[MASK]开心。陈可辛拍商业文艺片真的不错~~,3.041871,11.216091
33439,0,[MASK]开心。泡泡妹子打打架，兄弟情在哪？,3.5529928,11.119617
11847,0,[MASK]开心。一部非常尬的电影。不推荐观看。,2.8853462,10.349459
16369,0,[MASK]开心。张艺谋式的漂亮画面，何必3D。,3.5478573,9.870811
31321,0,"[MASK]开心。我不信你们没东西怼地雷啊=""=",3.160888,10.344213
18949,1,[MASK]开心。少男少女必看，爱与美的启蒙。,3.8101702,9.810332
32102,1,[MASK]开心。迪斯尼的动画很赞，配乐很好听！,2.9255898,11.852867
9630,1,[MASK]开心。喜欢坎妹素颜的劳拉，期待后续。,2.9675112,10.885709
1571,1,[MASK]开心。演小安生的小朋友很像岳云鹏啊。,3.1979086,12.276442
38226,1,[MASK]开心。你猜不到的结局…猜不到的惊异…,2.9601526,10.414391
17406,0,[MASK]开心。卡尔文老师不是触手，是海蜇皮啊,3.1121485,10.933874
24554,1,[MASK]开心。我不会说情话，只知道陪着你。,3.6803114,10.442503
6181,1,[MASK]开心。腕龙站在码头哀嚎的场景太泪目了,3.3463833,11.505722
6583,0,[MASK]开心。比较难看的伪记录僵尸片...,3.344888,10.602661
6224,0,[MASK]开心。cctv6盛产类似的古装片……,2.8748767,9.502392
39086,0,[MASK]开心。打一星以上的人都是咋想的！！！,2.7889867,10.027071
14019,0,[MASK]开心。好吧，为了阿姨们的搏命演出。,3.6580405,11.1550045
10409,0,[MASK]开心。勉强合格。觉得周冬雨有点厉害。,3.0478585,10.115091
24108,0,[MASK]开心。Highlyoverrated,2.7343626,8.893808
21295,0,[MASK]开心。干了这碗毒鸡汤，来世不见张嘉佳,3.7380586,10.134386
6067,1,[MASK]开心。妈的吓死我了叫得我嗓子都哑了,3.3655531,11.911589
9505,0,[MASK]开心。寻父，遇彦祖。掘墓，炸病毒。,4.111826,7.513219
41265,0,[MASK]开心。嗯电影院椅子挺舒服，睡得挺好,2.9999542,11.19821
48553,1,[MASK]开心。Pixar真的没有让我失望过。,2.6473174,11.175163
24690,1,[MASK]开心。看完只想把所有好东西都给它……,2.8152802,11.585057
6635,1,[MASK]开心。我给你四星，反正我就是胆小。,3.3776011,9.182563
4338,1,[MASK]开心。除了人贩子，所有人都是受害者,3.2809432,10.521575
25535,1,[MASK]开心。逃离已知世界的勇气令人敬佩。,3.0009396,10.078126
17716,1,[MASK]开心。老一套温情，稍稍让我有点麻木,3.6794415,10.866635
47637,0,[MASK]开心。我特么就想知道那句中文是什么,3.1452768,12.040782
8508,1,[MASK]开心。好看！但是最后那关不过瘾???,2.7963765,11.276987
23534,1,[MASK]开心。谁能拒绝穿护士服的余春娇呢？,3.4622073,11.035048
26207,0,[MASK]开心。太恶心了~不要看~建议哈···,4.2763314,10.294164
28591,0,[MASK]开心。主角明明是章鱼，你叫潜艇总动员,3.6906695,11.340269
19643,0,[MASK]开心。没看。但是五星水军太恶心了。,3.132907,10.2762785
31415,1,[MASK]开心。爽着爽着导演就给你喂了一口屎,3.3734913,10.834938
2047,0,[MASK]开心。好的地方都是老舍的。★★★☆,3.3902047,9.833802
9358,0,[MASK]开心。感觉在铁匠铺呆了一宿。。。。,3.3637526,12.4986315
27611,1,[MASK]开心。勇敢、努力、坚强的女孩都是公主,3.5489056,9.543271
24947,0,[MASK]开心。埃德加赖特的GTA6？太屎了,3.3225873,10.51777
24137,0,[MASK]开心。小哥有精神洁癖呀，这点好赞。,3.1917646,11.987332
18739,1,[MASK]开心。永远不要忘记你所爱的人，感动,4.2743983,8.997395
26928,0,[MASK]开心。把所有人都拍这么难看太不容易了,3.2814777,12.037871
15616,1,[MASK]开心。就想知道睡觉打呼噜的人怎么办,4.6059012,12.386685
49084,1,[MASK]开心。能把蒜皮当雪花的姑娘你真好。,3.656075,10.985934
46654,0,[MASK]开心。我没想到加分项竟然是景甜老师。,3.1605465,11.217087
31054,0,[MASK]开心。交通安全宣传片，情感关系咨询片,3.2940755,9.261934
22682,1,[MASK]开心。Kylo在色誘Rey啊啊啊！！,2.5911195,11.559243
21126,0,[MASK]开心。演员升级，故事降级，无聊透了。,3.713416,10.754792
19669,0,[MASK]开心。车行径你妈逼去死！杀人凶手！,3.4129665,9.0292
38351,1,[MASK]开心。最后奔跑拥抱那里真的好感动。,2.9779775,14.206993
29835,0,[MASK]开心。女个坏女人挺好看的，好友真真,3.465554,10.403751
20290,0,[MASK]开心。犯我中华者，虽远必诛其超市！,3.3825219,8.150572
32379,1,[MASK]开心。我眼拙。不过剧情还是吸引人的。,2.802331,9.119665
7517,1,[MASK]开心。看哭了，我是不是自我代入太努力,3.6978247,11.461582
47322,1,[MASK]开心。生命不止，奔跑不息。励志电影,3.9087937,9.375731
48159,1,[MASK]开心。全片都是彩蛋。最后两个彩蛋。,2.6544385,11.49471
39334,0,[MASK]开心。馮小剛的電影，簡稱「尬影」。,2.3262842,9.035824
30801,0,[MASK]开心。特效不错吧，其他没什么感觉。,2.8360732,10.82272
48912,0,[MASK]开心。莫名其妙，演到一半变得毫无逻辑,3.4519463,10.401482
27998,0,[MASK]开心。好玩，看完很放鬆的輕鬆喜劇。,2.4386106,11.213508
5783,0,[MASK]开心。为了第三部放恐龙也是牛逼……,3.2304094,10.801145
25444,1,[MASK]开心。剧情紧凑，案件逼真，很好看。,3.076627,11.512953
45902,0,[MASK]开心。发哥近年来也都是接的烂片子啊,3.8802814,11.657184
41165,0,[MASK]开心。不是赵丽颖差，而是朱琳太好。,3.0186458,11.0165
3114,0,[MASK]开心。题材不错，可惜片子真的很一般。,3.2258217,11.100096
28516,1,[MASK]开心。披着科幻片外衣的恐怖悬疑电影,3.22285,10.885783
45673,0,[MASK]开心。他们都在打酱油不要冤枉甜老师,3.3099499,9.656813
44474,0,[MASK]开心。虐杀白垃圾的感觉真的会超爽吧,3.122149,10.771629
2914,1,[MASK]开心。verycd上的三级太强悍了,3.0481994,10.890391
36553,1,[MASK]开心。比我想象的好看，和妈妈一起看的,3.0507307,11.89602
35983,0,[MASK]开心。世人久不见苍鹰，竟觉秃鹫美。,3.668277,9.16725
24574,1,[MASK]开心。看完了真的值得深思，很有深意。,3.0579395,12.705978
16765,1,[MASK]开心。赞美可爱善良孝顺的帕丁顿熊！！,3.21584,9.845724
3072,0,[MASK]开心。忘了讲什么了。7分吧。看完了,3.080497,11.80058
43841,0,[MASK]开心。立体机动装置的镜头拍得真是丑啊,3.6648664,11.3174
13535,1,[MASK]开心。答应我一定要去看3D的好吗？,3.343342,11.664704
27935,1,[MASK]开心。能吓到人的恐怖片就是好恐怖片,3.761566,11.098286
37463,1,[MASK]开心。“这房间里面的书都是你的了”,3.5425622,10.567219
17012,0,[MASK]开心。傲慢自大的朝鲜人领导了此电影,2.9755247,9.845394
50167,0,[MASK]开心。下錯片來看了，這片看著噁心。,3.220954,11.007189
25900,0,[MASK]开心。把功夫都用在P超人的胡子上了,3.5313175,11.188666
43522,1,[MASK]开心。我不管反正我看哭了我要给五星,2.7097156,9.764776
14127,0,[MASK]开心。梦蝶的发型是模仿鲶鱼设计的吗？,2.853171,11.419777
40591,1,[MASK]开心。“你出得了海，你上得了岸吗？”,3.4522035,8.960978
23780,1,[MASK]开心。绝望感，徒劳感一点点地蔓延。,6.3977327,7.782647
33622,0,[MASK]开心。哇，大咖云集的大烂片。。。。,3.2464516,11.711791
6131,1,[MASK]开心。真正的大片，真正的视觉盛宴。,2.4694343,9.830003
49046,1,[MASK]开心。仗义每多屠狗辈，负心总是读书人,4.0709667,9.373888
23480,1,[MASK]开心。你爱我我爱你你变成我我变成你,3.2690616,10.8682165
30778,0,[MASK]开心。只是猩猩版的胜利大逃亡或者越狱,3.1554923,10.9704075
26793,1,[MASK]开心。休闲娱乐的一部童话故事片子。,2.775247,10.279235
47988,1,[MASK]开心。尊重与认同，是靠实力争取来的,3.3953872,8.899052
7844,0,[MASK]开心。最后还逼着看了场广场舞好尴尬啊,4.080527,12.602257
16611,1,[MASK]开心。休格兰特荣升英国周润发宝座【,2.1951067,9.274159
7068,1,[MASK]开心。最后怎么突然就玄幻起来了？！,3.3975408,11.92578
33251,1,[MASK]开心。反转反转大反转，值得好好用心看,2.9624825,10.284832
34533,0,[MASK]开心。三星半吧。女主挺美。剧情太扯。,2.9076219,8.965765
41274,0,[MASK]开心。我不懂林志玲存在的意义是什么,3.6791296,11.330319
2571,1,[MASK]开心。我还蛮喜欢的vintage耶,2.7821732,11.549404
7017,0,[MASK]开心。视听成熟，剧作幼稚，表演出色。,2.5011218,8.506197
33663,0,[MASK]开心。渣看首映看的睡着为中国电影难过,2.7488625,10.9023285
41653,0,[MASK]开心。这是东野圭吾被黑得最惨的一次,3.219588,11.367021
25798,1,[MASK]开心。挺好看干嘛取这么一个傻中文名。,2.9017527,10.005288
37930,0,[MASK]开心。其实很一般，老流氓逝去的青春,3.5453386,11.060991
41139,1,[MASK]开心。称得上是国漫精品了。继续努力。,2.9933124,11.035334
44855,0,[MASK]开心。一把年纪还在拍动作片也是心疼…,3.56917,11.36207
6199,0,[MASK]开心。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,3.415842,11.958785
23669,1,[MASK]开心。人性的丑陋，不敢看透的人心。,3.7832766,9.6119
40921,1,[MASK]开心。我相信，看粤语效果会好很多。,3.366505,11.027866
5358,0,[MASK]开心。我怎么就这么讨厌这部电影呢？,3.7821515,11.615665
31300,0,[MASK]开心。合格爆米花大片附加價值觀輸出,2.5819979,9.02797
47443,1,[MASK]开心。故事不是关键，弥漫的氛围完胜。,2.9519382,9.551554
19329,1,[MASK]开心。一生筚路成天地，半恨亲仇错缘君,3.8992655,8.841531
30647,1,[MASK]开心。还行，大猩猩很酷xxoo都懂,3.191,10.870593
20601,0,[MASK]开心。禁闭自己的永远都是内心的魔障,5.08627,7.7381897
27721,1,[MASK]开心。视觉效果，故事和音乐都值五星。,2.424006,9.539313
14381,0,[MASK]开心。演技在线，剧情太狗血，已弃剧。,2.8189225,10.678173
29587,0,[MASK]开心。看到同性恋题材，就忍不住给一星,3.187772,11.361697
48737,0,[MASK]开心。歌舞剧，唱唱跳跳还是不错的。,3.6094773,10.7187605
50409,0,[MASK]开心。工业合格，但就没有一个点戳到我,2.951751,10.744806
1758,1,[MASK]开心。我和我边上的大叔一直在抹眼泪,3.6618397,11.885708
23547,1,[MASK]开心。坚持住十分钟影院并没有放错片,3.020327,11.12434
27665,1,[MASK]开心。迪斯尼已经掌握了套路的水龙头,3.033416,9.825481
39726,0,[MASK]开心。汤姆汉克斯总能逮到机会跑两步,3.290616,10.331446
8664,0,[MASK]开心。好看是好看，但是不值那么高分,3.666674,10.5659685
2319,0,[MASK]开心。恕我愚昧，不太懂讲了些什么。。,2.535152,10.537428
4770,1,[MASK]开心。真的是开怀大笑。还不被灌鸡汤,3.7342196,11.587606
34765,0,[MASK]开心。呵呵，挑了这对侠侣可够XIA,3.4171047,10.254841
43012,1,[MASK]开心。丫丫的美看着舒服，还是值得的,3.8306077,10.507382
35486,1,[MASK]开心。尺度真大…超过好莱坞了…我喜欢,2.258337,10.730827
46075,1,[MASK]开心。依旧霸气四射，最后的自杀是败笔,3.5835335,10.126758
5106,1,[MASK]开心。好爱这个导演，可爱的老头么么哒,3.4477844,12.826508
27913,0,[MASK]开心。还行吧，杀杀时间还是没问题的。,3.8699372,10.296504
32931,1,[MASK]开心。最近看的一部电影……哈哈哈哈哈,3.251741,12.265612
19843,0,[MASK]开心。这片名，也是醉了，剧情也一般,3.2482352,10.690586
40765,0,[MASK]开心。烂死了的片子，完全没有演技可言,3.263804,10.730108
27377,1,"[MASK]开心。Youjump,Ijump.",3.1583772,9.418853
15068,0,[MASK]开心。在云山这一大段剧情，太作了。,3.2874644,10.649506
10327,0,[MASK]开心。不就一国产玛丽苏么有几把个甜,3.704324,10.585576
47218,1,[MASK]开心。那个时候的小汤哥真帅！演技惊艳,3.8242238,12.595248
7838,0,[MASK]开心。把李治廷当成王力宏从头看到尾,3.2163603,11.051767
33992,1,[MASK]开心。告诉我有多少人只是来看小黄人的,3.63275,11.2304125
15138,1,[MASK]开心。百合小姐姐颜值巅峰，温柔似水。,3.4259555,11.282302
22189,0,[MASK]开心。高考思想，中考提纲，小学情怀,3.2214046,9.701233
27336,1,[MASK]开心。撸辣么多次的片居然没打分...,3.566684,12.360415
30785,0,[MASK]开心。感觉人类小女孩就是个摆设……,4.1829677,11.1553
34175,0,[MASK]开心。前面做的很认真中间拖了点烂尾,3.0792837,11.106534
45959,0,[MASK]开心。一颗心给玉木宏另一颗心给苏有朋,2.656911,9.131294
8987,1,[MASK]开心。作为一个媒体人真的是热泪盈眶。,2.97546,12.1143875
13193,1,[MASK]开心。好吧老贼，这次算被你煽到了…,3.5391438,10.435402
6728,0,[MASK]开心。怎么笑？爆笑的都是什么人啊？,3.1087046,10.8131695
44702,0,[MASK]开心。我承认我只是想看热巴....,3.1338427,11.016331
34149,0,[MASK]开心。现在的香港喜剧，是比谁更烂吗？,2.825557,10.363816
31158,1,[MASK]开心。在瑞恩面前，没有理智的评分。,2.899436,8.801403
38384,1,[MASK]开心。经典到不知道用什么言语来评价它,2.7125385,11.47297
50202,0,[MASK]开心。可以排进我看过的最烂电影前三。,2.4764926,11.209428
36073,1,[MASK]开心。又名《这世间女子都不爱沈炼》,3.058423,9.022457
34034,1,[MASK]开心。可爱到爆的啦！全片脑内布兰妮！,3.599684,11.762137
22472,0,[MASK]开心。没有男主，防守作战，意思不大。,3.202388,10.218568
2174,1,[MASK]开心。范伟演的好，和耳朵大有福一样。,2.9288006,10.814019
43765,0,[MASK]开心。看了五分钟决定来打完分走人……,3.2977757,11.627998
50312,1,[MASK]开心。BlackDahlia·山寨货,3.044148,9.137259
39261,1,[MASK]开心。你觉得我的小么？我也没见过大的,3.593934,11.054956
33361,1,[MASK]开心。整个看到鸡皮疙瘩大起，爱死了。,3.28363,11.9211035
36345,1,[MASK]开心。为了陈导，破例为国产片打高分！,3.174589,11.148189
17282,1,[MASK]开心。两只法鲨傍地走安能辨我是攻受,2.9289937,10.686421
43364,0,[MASK]开心。要不是冲着文章那三字一星都不给,3.8214762,10.492069
26682,0,[MASK]开心。所以这套兔子都什么混蛋三观？,3.3405464,9.450364
18612,1,[MASK]开心。发现讨论区很多智商很低的人耶。,3.4835837,12.645432
24974,0,[MASK]开心。不过不失，后半段剧情有点失控了,3.1212199,11.120501
20834,1,[MASK]开心。看颜值，看服装，剧情可以忽略。,2.8250444,10.445667
25404,0,[MASK]开心。女主人设太太太太讨人厌了弃了,3.4777524,10.122426
18847,1,[MASK]开心。我认识的人越多，我就越喜欢狗。,3.2376761,11.046081
30884,1,[MASK]开心。温情又悲壮，感人且充满力量。,3.6256223,10.043008
47411,1,[MASK]开心。众多大牌呢。。。你看看都有谁。,3.5081608,10.836054
10920,0,[MASK]开心。第3颗星给黄秋生。。。哎。。。,2.721326,10.498555
6817,0,[MASK]开心。恩，这片子应该叫《中二接盘侠》,3.3362668,11.083116
14610,0,[MASK]开心。英文片尾曲响起的时候我报警了,2.8464518,12.055514
12211,1,[MASK]开心。情爱是一个永远说不完的话题。,3.471786,9.271271
18881,1,[MASK]开心。看的时候哭成狗，心痛的不行。,4.259218,10.913921
20568,0,[MASK]开心。女主颜值加一颗星，故事本身无聊,2.794515,10.275029
3918,0,[MASK]开心。等我被求婚的时候我也要烟花?,3.4039176,11.029223
26664,0,[MASK]开心。兔子一点都不可爱，简直想掐死,3.828548,11.293983
18969,1,[MASK]开心。懵懂的才是这个世界最好的。。。,5.8814907,9.480355
10748,1,[MASK]开心。这他妈才是黑处有什么喔，牛逼,3.4062724,10.761277
25057,1,[MASK]开心。与其他故事有借鉴，原声加一个星,2.5567274,9.639357
14380,0,[MASK]开心。曾经的女神现在演这种狗血剧了,3.6769063,12.257051
11114,0,[MASK]开心。开始看就希望快点结束的电影。,3.327574,11.593455
2418,0,[MASK]开心。太蠢了，不能把侦探一起干掉？？,3.8411736,11.002128
46843,1,[MASK]开心。【用尽我的一切奔向你】-周笔畅,2.7175157,9.521447
2436,0,[MASK]开心。翻拍片，但质量实在是太低了。,3.1405153,10.96224
17791,1,[MASK]开心。我相信上帝为我开了很多扇窗。,3.0733414,11.537539
20706,0,[MASK]开心。郑爽整容后，每个表情都好奇怪,3.936832,12.854489
32882,0,[MASK]开心。其实不错但作为盲系列感觉……,3.0629697,10.195905
25159,0,[MASK]开心。各种土。居然林志颖都没帅起来,4.2396593,11.556301
32233,1,[MASK]开心。那时小的看这片还有些智力困难,3.9005234,11.310012
27089,0,[MASK]开心。很久没有看到这么恶心的电影了,3.619635,12.450197
46059,0,[MASK]开心。悬疑不够，刺激不够，精彩不够,3.2972193,9.882469
4054,0,[MASK]开心。霸道总裁人人爱！好看！我喜欢！,3.277334,10.21805
10830,0,[MASK]开心。幸好是下载看的，不知所云的电影,3.5810986,11.820694
34018,1,[MASK]开心。萌萌哒，你在这里，不离不弃……,3.5139863,10.929886
25438,1,[MASK]开心。2018第一部让我追到天亮的剧,2.664733,11.340215
28379,0,[MASK]开心。newagebullshit,2.415121,9.059801
30297,0,[MASK]开心。情节过于牵强，动作又有些混乱。,4.2470155,9.357963
32033,1,[MASK]开心。希望自己也能像朱迪一样吧……,3.2836368,10.841833
9160,1,[MASK]开心。“相忘于江湖，不如相濡以沫。”,2.9659917,9.046919
10970,0,[MASK]开心。看到这个组合电影也就不用看了,3.4222271,11.302429
25101,1,[MASK]开心。虽然翻了很多次白眼但还是很好看,3.5576918,12.144683
8931,1,[MASK]开心。我们也许也在经历尼克松时代。,2.7862244,10.10854
44399,0,[MASK]开心。本来期望挺高，实际上漏洞百出,3.3573823,10.262462
20496,0,[MASK]开心。只顾自己心机婊，玩弄两男不顾情,3.57025,8.816846
48717,0,[MASK]开心。剧情比较简单，但是音乐非常棒。,2.598672,11.015174
19138,0,[MASK]开心。这怪物的形象真是不忍心吐槽啊。,3.3818886,11.559607
21803,1,[MASK]开心。什么是好电影，这就是好电影。,3.3845136,9.497364
30139,1,[MASK]开心。汪星人给现在喵星人主流的反击！,3.2221854,11.351763
15894,1,[MASK]开心。秋华，等到马上就要得到幸福啦,3.4794953,11.20752
7744,1,[MASK]开心。美好的东西注定只能潜藏在角落,4.1276016,9.155039
38412,1,[MASK]开心。逆境中的挣扎在绝望中生出一朵花,3.3338268,9.11062
26358,0,[MASK]开心。烂电影？我听过谁说好看来着？,3.5868962,9.977662
5344,1,[MASK]开心。这种青春。你国人只有看的份。,4.074376,9.928279
25742,1,[MASK]开心。taron唱歌太jb好听了。。,2.6952724,11.1392355
39856,1,[MASK]开心。这题材居然舍得平实，毫不煽情,3.2678008,11.243332
32432,1,[MASK]开心。一环接一环，很烧脑，有意思。,2.6292346,11.420167
33668,0,[MASK]开心。现在当电影导演的要求这么低么？,3.2604868,11.380149
6328,0,[MASK]开心。这又是什么让人窒息的真实故事,3.5058157,10.511887
34193,0,[MASK]开心。最爱小古，你千万别是Y先生呀,3.5660014,8.758073
3458,0,[MASK]开心。太辣眼睛，这都是啥，剧情太烂,3.470093,10.463749
40990,0,[MASK]开心。这就是所谓的划时代国产电影呵呵,3.1576183,10.678072
25511,1,[MASK]开心。我是不是也在楚门的世界活着？,3.6161537,11.174435
34188,0,[MASK]开心。搞笑小品~很精致~看着舒服~,3.0708883,11.433528
50219,0,[MASK]开心。尼玛B又下错了！！！！！！！！,3.3555355,11.555554
4282,1,[MASK]开心。确实很感人，也让人感觉好可怕。,2.6472635,12.932741
18561,0,[MASK]开心。电影可以重来，但生活没有彩排。,3.164888,10.807536
4449,1,[MASK]开心。真没哭，但觉得很好，有点意外,3.6043947,11.45898
16671,1,[MASK]开心。温馨的片子～可以欣赏伦敦风景～,3.4332628,11.769384
21892,0,[MASK]开心。当年最搞笑的科幻动作剧情惊悚片,3.3743942,11.403824
45250,0,[MASK]开心。内容铺设的太慢，烂片儿一部。,4.1460614,9.481919
18697,0,[MASK]开心。是不是应该集结动物们来看一下？,3.3763826,11.13911
2928,0,[MASK]开心。ab为什么要演这么一个角色？！,2.364916,11.429006
36776,1,[MASK]开心。我有时会想起你，你应该在北方。,3.8051429,11.282658
42687,0,[MASK]开心。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,3.4252706,9.702025
26333,0,[MASK]开心。好久没看过这么难看的港片了。,3.3995614,12.636318
19866,0,[MASK]开心。名字取得不好，差点没看，还行吧,3.4239047,11.561429
16604,1,[MASK]开心。《帕丁顿熊2：布达佩斯大饭店》,2.842525,9.955659
38551,0,[MASK]开心。最后的决战跟《盗墓笔记》似的。,2.9349985,11.42683
6592,0,[MASK]开心。第3視角拍起來真是模糊難懂阿,3.0914328,11.101184
39147,0,[MASK]开心。明显郑恺比赵又廷好多了啊！！,3.3980572,11.786385
12950,0,[MASK]开心。Whendoesitend?,2.951595,10.111298
28884,1,[MASK]开心。女主的演技把男主秒的渣都不剩。,2.8005247,11.705385
27397,1,[MASK]开心。太经典了，不知道多少年前看的了,3.4998143,12.408507
20505,0,"[MASK]开心。姐弟乱伦片,冲女主颜值多给一星",3.1164677,10.101026
22371,0,[MASK]开心。全片就讲了一种新虫？坑爹啊你,3.3111627,10.969414
4290,1,[MASK]开心。终究还是被结尾真实影像戳中泪点,4.1425433,11.657383
15892,1,[MASK]开心。秋华来了，属于她的幸福也到了,3.3727746,10.847766
27786,0,[MASK]开心。只有jumpscare。。。。,4.1152883,9.749726
1491,1,[MASK]开心。两个女仔，一个不怂，一个也不怂,3.0541031,11.019997
47544,1,[MASK]开心。很棒，好看，看后心里面很舒服,2.8014858,11.517781
34603,1,[MASK]开心。前面的故事是真人版moana,2.7302525,9.869995
7737,1,[MASK]开心。爱德华脆弱伤心的眼神看着难过,3.882324,9.699965
27282,1,[MASK]开心。我也愿意敬会治脱发的怪兽为神,3.0581768,10.518441
37159,1,[MASK]开心。周星驰版下水道美人鱼，笑中带泪,3.4633396,11.3275585
22351,0,[MASK]开心。这个系列的2和3要比比谁更烂,2.5832522,10.540379
42411,1,[MASK]开心。我们不再拥有一种热烈的心碎。,2.9904354,9.244514
37577,0,[MASK]开心。说实话，不好笑而且充满算计。,3.97415,9.953757
16177,0,[MASK]开心。能让我这么浪费时间的人不多了,4.0126166,12.045664
44516,1,[MASK]开心。女主角真漂亮，难怪用来钓鱼呢,3.4588559,11.850094
47125,1,[MASK]开心。特效震撼，一场完美的视听盛宴。,2.5988307,9.639931
47774,1,[MASK]开心。文科生拯救世界！就凭这，五星！,3.3473432,11.006
28616,0,[MASK]开心。就算是小孩子也说不想看了的电影,3.4741297,10.334159
15883,1,[MASK]开心。女主倒是不错很好看，演戏在线,2.8501275,11.183323
40500,0,[MASK]开心。美人迟暮，没了花与蛇时的惊艳,3.6713002,9.9803
36608,0,[MASK]开心。本来还好的，作过头就不好了。,4.268056,10.173881
48609,1,[MASK]开心。我爱皮克斯啊啊啊啊啊啊啊啊~,3.0756755,11.243197
15847,0,[MASK]开心。哎为了我的秋华_(:з」∠)_,3.3361332,11.294302
6668,1,[MASK]开心。对僵尸有了新的看法哈哈哈搞笑~,3.2744837,12.244298
50548,0,[MASK]开心。年轻不懂事的时候看过。。。。,3.4541278,11.441919
14495,1,[MASK]开心。张柏芝真的太美了，盛世美颜啊！,3.773462,12.531664
37456,1,[MASK]开心。餐桌那段我的内心os：好烧钱…,3.0273492,11.292111
4773,1,[MASK]开心。笑到眼泪都出来了！！！！！！,3.549785,12.428901
9866,1,[MASK]开心。作为处女作，实在是难得的公路片,3.2426178,11.373613
36330,0,[MASK]开心。陈勋奇也拍这种老套的喜剧片。,3.0299711,10.188952
36524,1,[MASK]开心。为摇滚乐推荐，至少这是电影。,2.7456958,10.312639
22067,1,[MASK]开心。这是神作!!都是因为你们看不懂,3.1734383,10.750008
26169,0,[MASK]开心。八仙人肉馅+阴唇包饺功【4】,3.099701,9.249947
32166,1,[MASK]开心。国产片拍到这个程度真的很不容易,3.086421,11.497844
