,labels,text,neg_logits,pos_logits
33650,0,[MASK]车。使用一般，和国货区别不是很大！,3.1471505,1.2571054
5554,1,[MASK]车。好好的一个好的自己选的好好好货,2.2577353,0.6987607
30937,0,[MASK]车。说好的吹风机在哪！太垃圾了！,2.479859,1.1815579
60557,0,[MASK]车。服务很一般，设施和装修也不好。,2.8801265,1.3135871
46810,0,[MASK]车。真的和网上看的差别真大，好垃圾,2.548933,1.9200213
25754,1,[MASK]车。看着还可以，小的赠送旅行装不错,2.9215324,0.39323217
43705,0,[MASK]车。物流太慢太慢，衣服不怎么样，,2.1270382,1.7169223
18630,1,[MASK]车。个头小但很甜，用来做早餐正好。,4.0818515,3.7376971
41784,1,[MASK]车。商品不错，物超所值。真实体验。,3.1049774,1.1048571
45106,0,[MASK]车。非常一般，不推荐，不要贪便宜,3.1350622,1.3326281
31546,0,[MASK]车。昨天收到今天就降价，太过分了！,4.0879006,2.3222153
43624,0,[MASK]车。有股刺鼻的味道，还特别脏，差评,2.4482865,1.673556
10107,0,[MASK]车。差评，保护壳都没有，5星差评！,3.9181204,1.770345
32824,0,[MASK]车。不好用，不适合我的发质，起头屑,2.6868303,2.798084
4883,1,[MASK]车。不错物流给力，值得信赖，正品，,3.790432,1.3009901
31305,0,[MASK]车。发来就破了。。懒得跟客服叨叨了,2.538924,1.2339714
17539,1,[MASK]车。性价比真他们高。。。。够味还脆,2.8344452,2.0966735
3991,1,[MASK]车。不错，给妈妈玩游戏用的，很喜欢,3.1983504,1.2434406
35438,1,[MASK]车。安装好了，还没用，感觉挺好的,1.9586712,0.113219194
10959,0,[MASK]车。骗子。垃圾货。收到的卡装不了,4.192993,3.813453
38859,1,[MASK]车。衣服挺好的，我一下子买了两件,1.9560438,0.93118614
33344,0,[MASK]车。还品牌垃圾要死，越洗越多头屑。,2.4001923,1.2992797
11811,0,[MASK]车。不好买来好后悔玩游戏好卡差评。,2.9838254,1.8124485
26497,1,[MASK]车。一如既往的快，态度好，日期新。,3.6753247,0.5645305
39505,1,[MASK]车。裤子面料不错的 版型很喜欢啊,2.1413858,1.1927135
34065,0,[MASK]车。买了很多次，这次的是假货，失望,2.6210864,1.7618608
57426,0,[MASK]车。服务不好。乱收费，非常不满意！,2.839221,0.97211456
10211,0,[MASK]车。cpu太差 一点都不流畅 亏了,0.92834353,-0.07610947
6071,1,[MASK]车。真正好PAD，学英语不用愁啦,1.4552696,0.11352926
46500,0,[MASK]车。网上买几次都是烂货，不能相信。,3.2799463,2.58023
39929,1,[MASK]车。裤子的质量真的不错，值得表扬！,2.8330708,1.0242085
47506,0,[MASK]车。穿了一次，扔了，好还是不好？,4.0415206,2.6943269
6287,1,[MASK]车。屏幕够大，上手容易，物流很快。,2.833017,0.46488255
39475,1,[MASK]车。买回来很合适，老公很喜欢。。。,2.907851,1.9122676
38335,1,[MASK]车。质量非常不错，穿起来很舒服。,4.1080875,1.3047272
32710,0,[MASK]车。就是好难受看到你日目的地后的吧,2.33952,1.14385
7812,1,[MASK]车。帮朋友买的，反馈信息还不错?。,3.8521652,1.742384
33424,0,[MASK]车。快递丢失 不处理 没有维权渠道,3.1889336,1.9543434
39217,1,[MASK]车。很不错哦，我又要在买多一条了,2.8507855,1.7301987
35260,0,[MASK]车。这个商标都掉了，可能是二手货吧,3.805957,2.3988209
19076,1,[MASK]车。苹果包装完好，吃起来香甜可口！,3.1814508,1.1841298
58781,0,[MASK]车。酒店很旧，设施陈旧！花洒漏水,2.6531827,1.5160916
10412,0,[MASK]车。卡出翔，到底是不是3G运行？,3.1757066,2.4828138
46154,0,[MASK]车。物流太慢了，就凭这一条给你零分,2.4061642,1.4021736
34631,0,[MASK]车。非常无语，包装是裸的，没有塑封,2.935035,1.8023005
57024,0,[MASK]车。所有的房间里的设施不是很齐全！,2.0341372,1.1177815
42499,1,[MASK]车。不错，穿上很舒服，面料也不错,3.6664073,1.4488941
47937,0,[MASK]车。不满意，色差太大！做工一般！！,3.9824078,1.7224675
18689,1,[MASK]车。苹果不错！很新鲜！到货也很快！,3.1848826,1.0956872
47073,0,[MASK]车。洗一次线全扯掉了，做工非常粗糙,2.524073,0.740369
14578,0,[MASK]车。功能可以，但表面出现掉漆现象,2.6035497,0.7941817
33936,0,[MASK]车。送来都爆开了，包装能用点心吗？,3.8962407,1.739078
46214,0,[MASK]车。大小不标准 垃圾货下次去桃宝买,2.9847412,2.1423614
18541,1,[MASK]车。统一大小，味道一般，包装很好。,4.3610554,1.7735366
6147,1,[MASK]车。东西不错，真的很喜欢很喜欢。,3.3212683,1.5001051
35038,0,[MASK]车。一点都不好，，，洗了很痒，差评,2.4217253,1.983373
21809,0,[MASK]车。包装不错，口号不太好，很硬不甜,3.4458773,1.6629021
47351,0,[MASK]车。太差了，以后不会买了，懒得退,2.1399033,1.3385857
11255,0,[MASK]车。分辨率太低了，看着模糊，后悔了,2.256019,1.5900072
6495,1,[MASK]车。我这个是给妈妈买的，她很喜欢,2.6237805,1.5767083
27960,1,[MASK]车。还行吧，感觉可以满意。好评！,3.0356152,0.22744411
59784,0,[MASK]车。凑合吧，旺季也不便宜，隔音太差,3.246275,1.6385893
30190,1,[MASK]车。比超市便宜，还方便，省的逛超市,2.3499207,0.5564492
41065,1,[MASK]车。一直喜欢的牌子，好好好好好……,3.774137,1.7664694
12495,0,[MASK]车。不好不好不好，真的不好，上当,3.1737478,1.7754983
4490,1,[MASK]车。刚拿到还没用还知道功能什么样,3.6557379,1.2278963
37775,0,[MASK]车。你让我这个蒙牛脑残粉情何以堪？,3.3545945,2.7398863
18639,1,[MASK]车。苹果个小点，颜色一般吃着还行。,2.9251208,1.1892815
6522,1,[MASK]车。不错很好，京东快递给力棒棒哒,3.1645,0.93197525
45361,0,[MASK]车。穿了两次，而且面料粗糙，易脏,2.6579814,1.4495889
23149,0,[MASK]车。心好几个发黑的。潘石译太差了！,3.1144402,1.3440878
45269,0,[MASK]车。号码偏小，是棉的，颜色也还可以,3.2484567,1.5146046
45110,0,[MASK]车。不好，有味非常刺鼻，而且还慢！,2.0344183,1.4761454
36596,1,[MASK]车。果断的支持下，还是蒙牛厉害啊,2.248089,1.3500907
34714,0,[MASK]车。京东客服很垃圾，购买商品注意,2.5284579,1.5249631
39832,1,[MASK]车。哈哈哈红红火火恍恍惚惚哈哈哈哈,3.7630892,1.3629416
43503,0,[MASK]车。质量和版型和图片不一样，不好看,3.5438569,1.6304398
18791,1,[MASK]车。刚收到，看着还可以。还没有吃。,3.8493392,1.7222748
5050,1,[MASK]车。不错，暂时用着各方面都很满意,2.842501,0.6868985
45857,0,[MASK]车。等啦一个星期才到，无敌的郁闷,3.6552322,1.7165023
38304,1,[MASK]车。非常愉快的一次购物。价廉物美。,3.1208615,1.6640341
32290,0,[MASK]车。太差劲了，根本和实体店的不同,2.1148932,0.8049659
17172,1,[MASK]车。早上下单，晚上收到，物流很快。,3.2651575,0.4233996
26214,1,[MASK]车。看着挺好的 洗发水我 还没用,1.7682515,0.7695653
43653,0,[MASK]车。不好 买回来穿一次口袋就破了,2.6993816,2.2809474
28796,1,[MASK]车。给家人买的，家人都喜欢用这个。,3.1957016,1.5954268
45067,0,[MASK]车。买回一看，跟夜市买的一样，*,2.463797,1.9970529
40256,1,[MASK]车。白色质量一般般，料子不是很好！,4.118388,2.2351432
12627,0,[MASK]车。wifi不靠谱，上网有限制。,2.3979495,1.5088243
20546,0,[MASK]车。苹果有坏的，不新鲜，自欺欺人。,2.9122596,1.9335884
41781,1,[MASK]车。裤子质量挺好的 料子很舒服啊,1.8242521,0.7772094
5986,1,[MASK]车。除了不是全网通以外，其他都蛮好,2.6367044,0.7904503
61796,0,[MASK]车。服务差，环境差，缺乏管理和训练,2.6156387,1.6634544
47908,0,[MASK]车。非常多小碎毛，穿了一次起球球,2.8375971,1.4432606
4899,1,[MASK]车。机器很不错，外观漂亮 包装精美,3.0782297,1.0929204
7036,1,[MASK]车。买的第二个了物有所值相信京东,2.0461423,0.6691725
40508,1,[MASK]车。质量看着还好，就是有点瘦了。,2.7774549,1.2412933
31474,0,[MASK]车。这物流是蜗牛～产品有待考证～,1.67539,1.1589451
4337,1,[MASK]车。帮侄子买的，小朋友说挺好用的。,3.0820744,1.2658806
40660,1,[MASK]车。手感不错 料子不错 样式不错,3.8690617,1.0875658
12511,0,[MASK]车。二手的机子 电池不抗用 太坑了,1.2590463,0.37006783
28485,1,[MASK]车。支持大牌！重要的是搞活动便宜！,2.934171,1.7853416
42157,1,[MASK]车。物美价廉，顶顶顶顶顶顶顶顶顶,3.2372923,0.866407
35078,0,[MASK]车。洗完头很多头皮屑，怀疑买的假货,1.6320232,1.0648234
39965,1,[MASK]车。质量不错，值得购买，价钱也实惠,4.1668406,1.6367048
35703,1,[MASK]车。产品就不评价了，正在使用中。,3.0208318,1.3263847
31868,0,[MASK]车。沙宣的产品，得看个人适不适合,1.6165348,0.87926084
5547,1,[MASK]车。真心好用！原装最新版本！喜欢！,3.3368332,0.19516057
44544,0,[MASK]车。差评 拉链不行，各位兄弟注意了,3.083947,1.1429397
42912,1,[MASK]车。很好，质量不错，店家态度挺好,3.8175614,1.7176564
7180,1,[MASK]车。不错，非常好用！流畅，不卡。,1.8094095,-0.483755
7323,1,[MASK]车。京东我信任！便宜实惠邮寄快！,3.8072965,1.8930019
5333,1,[MASK]车。超爽啊，比我之前用的三星好多了,0.7757731,-1.2468818
31995,0,[MASK]车。真假噶时间看书考试计算机技术,2.1831188,0.7201266
46205,0,[MASK]车。真的差，都不想在班尼路买衣服了,1.4966781,0.44931123
12993,0,[MASK]车。什么玩意，服了京东了！垃圾，,3.65803,2.8706074
45391,0,[MASK]车。不满意，希望下次不要让我失望,3.0081325,0.84157264
5688,1,[MASK]车。速度还不错，还好卖的是32G的,2.3419511,1.480691
38275,1,[MASK]车。舒服，就是质量一般，就值这个价,1.680786,0.47292838
7874,1,[MASK]车。还可以吧，用了几天暂时没问题,3.1054273,1.0320501
12584,0,[MASK]车。耗电快，反应慢，还没有提供发票,2.2537916,1.1052504
17836,1,[MASK]车。很好，价廉物美经济实惠值得购买,3.6940362,1.3200374
5859,1,[MASK]车。商品很好 发货很快 服务很好,3.1169684,1.4819922
35723,1,[MASK]车。美的热水器挺好用的，感觉不错,1.3865281,-0.057320625
25549,1,[MASK]车。京东自营的就是货真价实！！！,3.5993853,1.8322501
29724,1,[MASK]车。不错，和实体店的一样，很满意的,3.3720946,0.77951103
12196,0,[MASK]车。我觉得京东我都不会再买东西了，,1.885351,0.675904
41718,1,[MASK]车。样式不错 颜色不错 穿上很舒服,3.2539427,1.225873
46444,0,[MASK]车。尺码不对，颜色也不对，能不能放,3.1049287,1.3161864
31748,0,[MASK]车。不好用，洗过头后，满头头皮屑,2.3597941,2.0905154
11185,0,[MASK]车。物流很快，但是机子不理想，卡,1.8178036,0.8645302
9183,0,[MASK]车。用两个月就死机，商家不厚道，,2.373106,0.91042095
32423,0,[MASK]车。哎、不想说什么、居然不给我退！,3.0595446,1.2857734
34298,0,[MASK]车。说好送浴巾的却不发，差评，*,2.4489608,1.1814317
3087,1,[MASK]车。外观不错，手感也很好，非常喜欢,3.8697531,1.4923078
8613,0,[MASK]车。差了 在50公分高跌落就这样了,2.216963,0.76133436
46772,0,[MASK]车。很差很差，衣服和图片上的差很远,2.3474922,0.7184184
20910,0,[MASK]车。包装不错，东西可咋说，不咋地。,3.2002237,1.4445486
44208,0,[MASK]车。**店铺，从购买到换货不负责任,2.3624647,1.3706129
38737,1,[MASK]车。很不错 男朋友很喜欢 强力推荐,3.762583,1.9498303
37785,0,[MASK]车。蒙牛伤不起啊！喝蒙牛更伤不起！,3.739111,2.672136
6390,1,[MASK]车。质量还行，这个价位还是不错的,3.8706222,1.3172585
28231,1,[MASK]车。不错的，送货速度快，价格实惠。,4.509619,1.819995
15581,1,[MASK]车。还不错，一直购买的品牌....,3.5898778,1.5109121
30847,0,[MASK]车。还没开始用，价格和超市差不多。,2.5620615,1.0252054
37974,0,[MASK]车。如果是真的就卸载一切360软件,2.0618598,1.0381424
26977,1,[MASK]车。套装商品还满减谁不心动不如行动,2.7125204,1.2282088
5066,1,[MASK]车。商品很不错，京东加油！支持！！,3.0880024,1.3161786
12871,0,[MASK]车。怎么我刚才差评会不见了呢？？？,3.7686713,2.156814
21666,0,[MASK]车。大家看看这样的苹果要怎么吃啊！,3.3351831,1.4568377
43538,0,[MASK]车。一般！用手摸起来硬硬的，假贷！,3.8227968,2.7061489
19599,1,[MASK]车。果子个头刚刚好，新鲜，准时送达,2.7777565,0.06354231
5314,1,[MASK]车。机器很好，公司内部使用小巧，赞,2.0630271,0.29432556
34476,0,[MASK]车。垃圾 不取屑 太垃圾了 假货,1.5347999,1.25183
17367,1,[MASK]车。第一买水果遇到几个坏的，无语了,2.1353106,0.69884694
4210,1,[MASK]车。总体来说还不错吧，看视频够了,1.9909431,0.36057842
7591,1,"[MASK]车。不错,很好！！！！值得推荐！",4.239716,2.1057584
37659,0,[MASK]车。现在基本不喝蒙牛了～ 昏倒!,2.8628972,1.7481383
38241,1,[MASK]车。面料，款式很好，买了很多件了。,3.6410835,1.5847412
34824,0,[MASK]车。太少了！严重与图？不符！！！,3.668772,1.909879
19671,1,[MASK]车。苹果，脆，甜，同事也一起来买!,2.5485868,0.775784
23935,0,[MASK]车。总体挺好，不过里边有个别是坏的,3.0817082,1.2187613
33016,0,[MASK]车。味道不对。和超市买的不一样。,2.945301,1.8482558
15177,0,[MASK]车。信号不好~！而且可以下铃声~~,2.4924293,0.68542105
35813,1,[MASK]车。使用后真心不错，现在才评价。,2.85831,0.90883833
18578,1,[MASK]车。发货速度快，包装完整，个头大。,3.8450918,1.7946992
36211,1,[MASK]车。强大的蒙牛 笑翻了~ 转发微博,3.2697313,1.3801012
42374,1,[MASK]车。穿着舒服，面料很柔软，真的不错,2.1916945,0.79896647
7235,1,[MASK]车。太棒了，性价比很好必须给好评。,3.5207076,1.1155244
20223,1,[MASK]车。个头不大，有伤疤，以后不会回购,3.7948372,2.3003078
38588,1,[MASK]车。质量很好，面料不错，样式很好看,3.6657367,1.3086741
9585,0,[MASK]车。这2g的网，老年人都嫌慢。。,1.5327437,1.8489847
33252,0,[MASK]车。用过后有头皮屑，没实体店的好用,1.842725,1.4305505
29716,1,[MASK]车。还是原来的味道！浓浓的潘婷味！,2.7476573,1.6841576
14641,0,[MASK]车。难道这就是中国奸商的经营之道？,2.8822317,2.2207885
42029,1,[MASK]车。衣服挺好，快递挺快，好评！！！,2.9973876,1.1795911
34637,0,[MASK]车。买了套装居然没送两瓶小的，差评,3.0557313,0.8423248
45291,0,[MASK]车。与实物不一样，颜色不怎么好看！,4.1357627,2.8855906
61384,0,[MASK]车。又小又脏 态度一般 不推荐 嗯,2.2308135,1.8710551
46171,0,[MASK]车。本来买小了换了好久，有条裂缝,3.2527604,2.1742265
44611,0,[MASK]车。一点都不好，这叫什么黑色，坑人,4.6940904,3.370769
34163,0,[MASK]车。赠品还需要领取才有，真是少见。,3.2204454,1.3677278
34940,0,[MASK]车。极差的包装，被人盗用过少了很多,3.3466413,1.4108462
42257,1,[MASK]车。很合身 整体都很好 自己很喜欢,4.0978136,1.609527
18206,1,[MASK]车。满满一大盒子，口味很不错！赞！,3.5960336,1.486375
3816,1,[MASK]车。外观工整，触屏灵敏整体画面不错,3.7115848,1.2161235
44878,0,[MASK]车。什么东西，要韩版的，拿段码。,2.8063722,0.5174316
6722,1,[MASK]车。东西好快递快下回还来京东好棒,2.6008158,0.80958945
14527,0,[MASK]车。没有专用的数据线与电脑连接.,1.9141285,0.085044235
35099,0,[MASK]车。质量一般价格太高比实体店好高,2.5260103,1.4650052
42366,1,[MASK]车。包装十分好，质量也不错，很赞,3.5419106,1.091979
3732,1,[MASK]车。之前一直用华为，很喜欢，很好用,2.654099,0.692472
19719,1,[MASK]车。一直买的，正好搞活动，比较新鲜,3.0724695,1.8272444
23275,0,[MASK]车。坏的实在是太多，请问店家怎么弄,3.8886116,2.579099
4796,1,[MASK]车。爱我中华，支持华为，质量很好。,3.2681165,1.3708614
33420,0,[MASK]车。不怎么样，像假的，请大家注意。,3.9043663,2.8324575
20706,0,[MASK]车。九个萍果，吃下去5个都是烂心!,2.8578963,1.8087473
20123,1,[MASK]车。很好，一直在京东自营店买水果！,3.4167762,1.223347
47119,0,[MASK]车。感觉买小了，穿上很紧，不舒服,2.609485,1.9497621
28104,1,[MASK]车。还没用呢，看着挺好的也很实惠,2.2224262,0.8826402
26481,1,[MASK]车。相信京东！好东西！优惠便宜！！,2.7317538,1.3868351
13421,1,[MASK]车。色彩明亮，对比度好，通话质量高,3.589294,1.6313441
33493,0,[MASK]车。不好用 用了以后感觉头发粗糙,2.573047,2.3124962
32233,0,[MASK]车。买完就降价，欺骗 消费者，垃圾,2.9763384,2.1335335
25935,1,[MASK]车。很划算了啦，送两小瓶。还送一*,3.6963053,1.2503943
27631,1,[MASK]车。洗头发很柔，很好的保护了头发。,1.9038818,1.9477786
31436,0,[MASK]车。但是感觉不像真的，洗完了起头屑,0.6561185,0.31880647
46467,0,[MASK]车。不标准码，而且布料也不怎么符合,3.5035007,2.0336225
35365,0,[MASK]车。物流很快很好，发货太慢，差评,2.6095486,0.786572
40171,1,[MASK]车。裤子不错，一次比较满意的网购。,2.8042822,1.0443847
8075,0,[MASK]车。用了一个月机子就很卡，真心垃圾,2.2005694,1.0477223
57422,0,[MASK]车。适合机场出发 就在浦东机场附近,2.9645445,1.2621422
38672,1,[MASK]车。质量还不错，货发到的也很及时,3.4408977,0.9581657
44316,0,[MASK]车。什么破裤子还掉色。真心无语！,3.683457,2.657853
19025,1,[MASK]车。个头挺大的，就是重量轻呀！好吃,3.1584723,2.3705895
38378,1,[MASK]车。穿上很舒服，很满意，质量不错,3.091692,0.7197794
32337,0,[MASK]车。假货 用完之后头皮屑特别特别痒,1.4958566,1.6521263
33014,0,[MASK]车。家里人洗了都突然好多头皮屑。,1.7918036,1.4950114
33597,0,[MASK]车。买回来试用了，很失望，不是正品,2.666747,1.1938882
47007,0,[MASK]车。失败购物，物流，客服太离谱。,2.5476127,0.79881394
15273,0,[MASK]车。声音质量很差，摄像头效果也很差,1.8356034,0.865076
39636,1,[MASK]车。质量很好，颜色很正，不错不错,3.7593782,1.5051713
28274,1,[MASK]车。很舒服是正品，比超市便宜太多！,2.06495,0.14329816
12601,0,[MASK]车。不是很好 卡得飞起 很差劲！,2.626492,0.9473311
46137,0,[MASK]车。质量不好 洗了5水 破了两条,3.7035089,2.5701306
31012,0,[MASK]车。不知道是不是真的 头屑还是很多,1.3844999,1.5077466
46207,0,[MASK]车。太差了，图片跟裤子相差太远啦,1.8921752,1.0496169
58528,0,[MASK]车。一般，早餐是不让人喜欢的，。。,1.4349415,2.2392838
46225,0,[MASK]车。刚买的衣服上有个破洞，闹心。,2.4880955,1.7940618
17449,1,[MASK]车。上次买的挺好吃，希望这次也一样,2.6790037,1.2184808
30697,0,[MASK]车。再也不会买京东了。这都是什么啊,2.44153,1.7285763
13607,1,[MASK]车。好的就不说了，上面几位都说了,2.3227677,1.2162759
25537,1,[MASK]车。到货真快，活动价格也很实惠。,4.0870323,1.6230369
29695,1,[MASK]车。物廉价美，值得购买，快递也快,2.891406,1.3419429
41099,1,[MASK]车。老公很喜欢 大小合适 面料不错,3.4995878,1.7012683
27262,1,[MASK]车。蛮好，挺划算的！但是没那么香！,3.4262545,2.0030968
38569,1,[MASK]车。老公很喜欢了，裤子质量很不错了,3.0791717,1.7713581
39778,1,[MASK]车。大小合适，价格实惠，不错不错?,4.0706854,1.5724751
46886,0,[MASK]车。相当差劲，不符合实际，乱弹琴,2.2954228,0.2964871
26925,1,[MASK]车。119买的，物流很快，包装好,3.4706051,1.7602297
47101,0,[MASK]车。不好快递也慢还是旧的还有个洞,2.1142995,1.2426299
30797,0,[MASK]车。假货，越洗越痒，还买这么贵，靠,3.043966,2.5636923
3513,1,[MASK]车。给老爸买的，目前用下来还可以。,2.9650335,1.5126916
9795,0,[MASK]车。很差，待机时间短，玩不了游戏。,2.050633,0.66901815
38103,1,[MASK]车。宝贝收到了，很喜欢，质量不错，,4.242983,1.436835
29474,1,[MASK]车。很实惠，比超市卖的便宜多了！,3.3204684,1.2340183
23733,0,[MASK]车。酸苹果，再也不想在京东买水果了,2.8394227,1.5273461
7361,1,[MASK]车。像素不错，很精致，挺喜欢的。,3.8778005,1.4098158
41969,1,[MASK]车。衣服不错，没买两天就降价不爽,2.0419602,0.72618634
27243,1,[MASK]车。不错，但发给我的可能是旧款的。,4.774197,1.9943944
31287,0,[MASK]车。暴力快递，包装特差。。。。。,3.7089214,3.124681
18873,1,[MASK]车。香甜可口，水份充足，物流快速。,3.5031,2.0114217
35050,0,[MASK]车。觉得被坑了，就这么*，心很疼！,2.0248291,0.88568646
31492,0,[MASK]车。超级不好假的，洗了还长头皮屑,1.9777497,1.6260962
6680,1,[MASK]车。还不错，挺好看的，物美价廉。,4.3874383,1.8438916
12122,0,[MASK]车。才买两天，打王者荣耀就中途重启,3.00786,2.244231
4303,1,[MASK]车。物流神速，手机还没用，用后再评,2.6044016,0.9084923
46887,0,[MASK]车。与实际差太多了，失望失望透顶,1.9134517,0.5333669
34346,0,[MASK]车。绝对是假货！用完头发毛糙油腻！,3.0489745,2.0502703
42682,1,[MASK]车。很好的衣服 布料也好试穿很舒服,2.044791,1.0437763
28391,1,[MASK]车。宝贝很好，价格实惠，支持京东,3.4342413,1.1119058
16726,1,[MASK]车。又甜又脆，超级好吃，推荐一下。,4.185792,3.62841
40655,1,[MASK]车。质量不错，穿着很合适，值得购买,3.9514616,1.2031617
20361,1,[MASK]车。看起来就很新鲜，不错的一次购物,2.9769225,1.1464782
39089,1,[MASK]车。好好，正品估工精细，值得购买，,4.1784835,2.072617
33642,0,[MASK]车。送货速度挺快，可惜刚买完就降价,3.2262928,1.0920664
13449,1,[MASK]车。操作简便，外形美观，功能实用。,3.0388594,0.6959701
15779,1,[MASK]车。物流快。香脆有余，甜味一般甜。,2.9125724,1.6891111
40306,1,[MASK]车。没有色差，质量很好，手感也不错,4.572728,2.0154614
10809,0,[MASK]车。购买后第二天降40元，不爽。,2.8107302,1.162594
31865,0,[MASK]车。严重怀疑是假货，用了过敏，慎用,3.1835482,1.3205132
43167,0,[MASK]车。掉颜色，很差劲真是搞的人不爽,4.0122952,2.1375046
32279,0,[MASK]车。洗了头很痒，充分怀疑质量有问题,2.374321,1.339685
3421,1,[MASK]车。无黑边，待机时间长，值得购买，,4.630058,1.7895613
44640,0,[MASK]车。裤子还是不能在网上买，差别大啊,2.248998,1.6068645
38874,1,[MASK]车。裤子很不错，大小合适，面料舒适,2.3306584,1.2904851
8462,0,[MASK]车。不是说京东自营的都带发票吗？,3.410597,0.9551833
41991,1,[MASK]车。满意 特别好纯棉的布料很喜欢,1.8737993,-0.15469801
26106,1,[MASK]车。囤货，保质期要到2020年呢。,1.8128306,1.237997
46231,0,[MASK]车。差死了，颜色根本对不上，太差了,4.0856094,1.712532
38607,1,[MASK]车。质量还行，就是有点松松垮垮的。,3.3448627,1.6314389
29544,1,[MASK]车。采购囤货，买少了，下次继续。,1.6166084,0.48396778
30810,0,[MASK]车。快递送过来，已经漏了小半瓶了,2.738148,1.1434071
38668,1,[MASK]车。质量不错，尺码很准，穿着很舒服,3.554147,1.3476665
58922,0,[MASK]车。床和被子比较潮，房价灯光昏暗,2.087941,1.2309586
4491,1,[MASK]车。帮家里老板买的，质量还可以。,3.487785,1.8598574
7131,1,[MASK]车。是正品，用着不错，感觉还可以,3.4325085,1.1633433
26587,1,[MASK]车。想要完美人生，就用沙宣洗发水。,1.1911045,0.6140635
26100,1,[MASK]车。一如既往的信赖京东 东西很好用,2.3388493,0.58824396
8690,0,[MASK]车。第一次买到怎么差的东西 差评,2.4315567,1.2905945
