,labels,text,neg_logits,pos_logits
5910,0,[MASK]开心。真的不适合外卖，另外，真难吃,3.3484755,10.253392
11336,0,[MASK]开心。我的电话打不通，不知道为什么,3.6659195,11.474686
809,1,[MASK]开心。很好，速度飞快，炸鸡有点火大,2.6544154,11.554749
661,1,[MASK]开心。太快了！！简直是神速啊！！！,2.8095036,11.579692
396,1,"[MASK]开心。第二次买了,挺好的,以后继续",3.487561,11.764154
5702,0,[MASK]开心。我备注要的粥，结果送来的是饮料,3.606793,11.207223
10859,0,[MASK]开心。赠送的黄飞红花生呢？没送啊！！,3.9094343,10.66497
280,1,[MASK]开心。非常好送的很快，，，还是热的。,1.7636931,11.368323
184,1,[MASK]开心。好好好！赞赞赞！态度好速度快！,3.0234537,10.651218
2289,1,[MASK]开心。味道很好而且很实惠送得也很快,2.64537,11.065567
4775,0,[MASK]开心。包装牛逼，送餐速度……咳咳……,3.3827899,10.617696
2711,1,"[MASK]开心。番茄醬撒了QAQ,其他nice",2.6637096,10.044174
854,1,"[MASK]开心。粥里有头发,就没吃,剩下都好吃",3.690095,10.42472
5116,0,[MASK]开心。太慢了，俩小时连个解释也没有,4.158252,10.873707
2377,1,[MASK]开心。速度挺快的东西也挺好的给赞~,2.9427598,11.115124
4429,0,[MASK]开心。肥肉太多吃的时候还把嘴唇拿破了,4.3781576,11.205643
11423,0,[MASK]开心。饭菜都凉的，一个多小时才送来,3.9359958,11.232781
7151,0,[MASK]开心。地三鲜，茄子里面有很多是生的,3.450665,10.666862
901,1,[MASK]开心。我吃出来一个钢丝球上的一个丝,2.9491668,11.764938
5808,0,[MASK]开心。不好吃，包子还不熟，都硬邦邦的,4.382017,10.189563
2679,1,[MASK]开心。味道好，包装好，送餐及时，不错,3.2858806,10.226962
11060,0,[MASK]开心。差评，退款太慢！我说的是百度！,3.6576955,10.418978
10479,0,"[MASK]开心。送错了,打电话要求补送也不送",3.951294,9.988047
8079,0,[MASK]开心。送的时间太晚了，一个小时才送来,3.4502482,11.2893505
4617,0,[MASK]开心。送餐很慢，饿死了，味道很一般,4.124057,10.474532
2406,1,[MASK]开心。挺好的，速度也不错，以后还来,2.976709,11.0810795
2682,1,[MASK]开心。大叔特别面善！饭食用料很好！,2.8768828,11.244913
2442,1,[MASK]开心。大冷天的百度骑士真是辛苦了～,3.8511922,11.448533
963,1,[MASK]开心。肉很多，味道不错，配送也很快,3.0486417,11.481566
3617,1,[MASK]开心。饭菜香质量好，服务好，送饭快。,3.1205666,9.042628
10792,0,[MASK]开心。一单元和二单元分不清...麻烦,3.779831,10.160948
2821,1,[MASK]开心。送餐快，阿田大虾一如既往的好吃,3.2279935,10.638602
2108,1,[MASK]开心。菜挺多饭挺多就是牛肉丝质量一般,3.3468862,10.937458
2832,1,[MASK]开心。送货很快，经常吃他家的，很棒,3.1515365,12.284784
9713,0,[MASK]开心。送餐人员素质太差，不适合本工作,3.7559772,8.232953
3122,1,"[MASK]开心。赞赞赞,很好吃,小哥送餐也很快",3.3316047,11.676579
10897,0,[MASK]开心。味道还好，但是送餐实在是太久了,3.9168694,11.013585
3793,1,[MASK]开心。都非常好，就是派送费有点贵！,1.7280657,10.730135
6995,0,[MASK]开心。饺子都凉了还能吃吗，送来太慢了,3.8913658,11.385215
1115,1,"[MASK]开心。好吃,就是太慢,两个小时才送到",3.022858,10.214974
6568,0,[MASK]开心。送餐慢，披萨巨小！还没餐具！！,4.07547,10.418124
2431,1,[MASK]开心。送餐很快，送餐人员很热情！～,2.853617,11.964696
1601,1,[MASK]开心。配送的真快，及时。很好好强大,2.1978948,11.681903
7187,0,[MASK]开心。送餐太慢，等了两个小时，无语,3.9422436,10.81883
3236,1,[MASK]开心。口味质量俱佳，送餐小伙很不错,3.1675043,9.993042
7287,0,"[MASK]开心。咖啡撒了一兜子,还是凉的,服了",3.4771364,11.275925
836,1,"[MASK]开心。很不错的一次,下次还会到这买",3.2453678,11.971096
2663,1,[MASK]开心。送餐很快，菜很好，羊杂味道不错,2.8570704,11.411779
9190,0,"[MASK]开心。每次酸奶都不给我带吸管,心好累",4.6934466,12.399477
262,1,[MASK]开心。太快了，你是飞过来送餐的吧…,3.4953165,11.349101
11078,0,[MASK]开心。接线员工态度太差。其他的还不错,4.4989705,8.182815
393,1,[MASK]开心。速度很快，菜的味道也好！不错！,2.8598573,11.890691
6382,0,[MASK]开心。汤横着就送过来了，撒到处都是!,3.1467648,10.1847105
9862,0,[MASK]开心。难吃的一逼，体验差，名不副实。,3.9071138,9.158292
5440,0,[MASK]开心。肉太多了，送餐速度有待提高！,3.6409585,10.458496
8739,0,"[MASK]开心。汤挺好喝的,就是米线没有米线味",3.5149107,10.468621
10139,0,[MASK]开心。5555比以前的肉肉少了好多,4.080046,12.015727
8704,0,"[MASK]开心。味道不错,就是太慢了,真的很慢",3.066718,10.914213
3526,1,[MASK]开心。服务很好，送的很快，很有礼貌。,2.6436503,11.151488
2947,1,[MASK]开心。宿舍信号不好，耽误了你的时间,4.1521544,9.062397
8116,0,[MASK]开心。态度真差，喊什么喊！CBWD,3.8763952,9.0016575
771,1,[MASK]开心。都挺满意，送餐的师傅也很细心。,2.3132262,10.594374
8579,0,[MASK]开心。盒子很精致，味道还好。整体不错,3.0239968,11.3456955
7305,0,[MASK]开心。撒的到处是。摩卡只有半杯了。,3.590909,10.387548
10599,0,[MASK]开心。备注写好要生菜，结果送来不是,3.5242112,10.654029
10977,0,"[MASK]开心。送的太慢了,2小时,菜都冷了",3.5751216,10.973974
9176,0,"[MASK]开心。你吗,送了俩小时,太不靠谱了",3.5781054,9.77242
2915,1,[MASK]开心。还不错，就是买回来面有一点陀,2.8697622,10.4204
9393,0,[MASK]开心。太慢了，送来都凉了，态度各种差,4.099582,9.52137
6230,0,[MASK]开心。口味比之前差多了！换厨师了吗？,3.4712856,11.101389
8449,0,[MASK]开心。图片与实物不符...根本没鸡腿,3.3203053,10.983724
1005,1,[MASK]开心。快递小哥以后继续加速啊，加油,3.9252522,11.9272175
6607,0,"[MASK]开心。次次迟到n久~~,菜都是凉的",4.216946,10.947598
2226,1,[MASK]开心。价格偏高，不过倒是蛮好吃的。,2.7438462,10.662095
1379,1,"[MASK]开心。难吃,难吃,难吃。凉了,凉了",3.5045872,10.703642
11472,0,"[MASK]开心。味道一般般,不过送餐速度很快",3.15805,10.420512
7292,0,[MASK]开心。没有糖包，热巧克力要了只有一半,3.497264,10.912053
2993,1,[MASK]开心。很赞哟，小哥辛苦啦这么冷的天,3.0380435,12.09377
472,1,[MASK]开心。速度很快，东西也不错，赞一下,2.8772006,11.843191
8661,0,[MASK]开心。鸡肉味、牛肉味，不名物~~~,3.2121234,10.637613
648,1,[MASK]开心。配送及时，味道佳。湖北人必吃,3.1444128,8.444659
7455,0,[MASK]开心。1点多才送，饭真没以前好吃了,4.2695656,11.420123
1606,1,[MASK]开心。评论晚了，不好意思哒，32个赞,3.394122,12.032057
1879,1,[MASK]开心。送的有点慢…酱香卷还是很好吃的,3.217344,11.817935
7170,0,[MASK]开心。菜还不错，米饭有点馊了。。。。,3.0605052,11.137514
9834,0,[MASK]开心。太慢了，两个小时才送来，都凉了,3.831834,10.968102
2283,1,[MASK]开心。送的早到了半个小时，味道很棒,3.0091674,11.957404
2314,1,"[MASK]开心。鱼香肉丝的最好吃了,四川口味的",3.6997592,10.703038
9720,0,[MASK]开心。连续吃几次就不好吃了，不耐吃,5.26495,9.029589
6351,0,[MASK]开心。呵呵了个呵呵，+1r，不开心。,4.030312,9.043288
879,1,[MASK]开心。饼味道一般吧，很少的一碗粥。,3.3639536,10.761848
42,1,"[MASK]开心。很好吃,速递快,下次继续选择",2.8504028,11.258612
3587,1,[MASK]开心。送货超级迅速，服务到位，好评,2.8920393,10.22919
10985,0,[MASK]开心。严重超时不说，饭菜都凉了。差评,4.0763535,10.090981
8326,0,[MASK]开心。用不着赶时间把东西都颠散了吧,3.6858006,11.087162
2583,1,[MASK]开心。速度好快，送餐小哥态度超级好,3.2043252,12.565311
964,1,"[MASK]开心。味道不错！皮有点厚,继续努力",3.1160705,10.284483
10858,0,[MASK]开心。东西少不说，说好的赠送花生呢？,3.8386598,10.065738
10039,0,[MASK]开心。感觉比在店里吃的时候粗糙很多,4.4111886,11.373146
235,1,[MASK]开心。味道不错连着好几天了都在喝！,3.4050345,11.589779
239,1,[MASK]开心。好喝！味道不错！送餐也很快！,2.7642999,10.426953
8225,0,[MASK]开心。好小啊，味道也不是我喜欢的。,4.8971567,11.334933
6454,0,[MASK]开心。送餐超慢，对店家真是无语了。,3.8096738,10.168168
8728,0,"[MASK]开心。做的不够精细,凑合吃吃也还好",3.7801218,10.278774
228,1,[MASK]开心。快递小哥特别好。奶茶棒棒哒！,3.597002,12.317507
2619,1,[MASK]开心。扬州炒饭几乎没有盐味…………,3.0342314,10.961526
6892,0,[MASK]开心。真心太咸了，太咸了，太咸了，唉,3.8456275,11.712003
2529,1,[MASK]开心。非常满意，感谢送货员和商家！,2.1587522,10.854419
3963,1,[MASK]开心。还可以、分量也足、但是有点软了,3.4067194,11.226968
1250,1,[MASK]开心。吃着味道很不错，也很实惠的店铺,3.1690657,11.311863
6823,0,[MASK]开心。一共买了3个芒果，两个是生的。,3.322509,11.759675
371,1,[MASK]开心。每次量都很足哈！超级赞，好吃,3.6942298,12.620009
127,1,[MASK]开心。送餐很快，这么冷的天气辛苦了,2.9256692,11.135659
4623,0,[MASK]开心。快递恶劣到极点了，还耍小心眼,3.8578486,10.733691
432,1,[MASK]开心。满意，很好，配送给力食物好吃,1.9988885,9.739075
4162,0,[MASK]开心。配送时间过长，主要离得很近～,3.352351,10.170537
11158,0,[MASK]开心。蜗牛送餐速度，催了还挂电话！,3.476483,10.594829
3217,1,[MASK]开心。好吃又实惠，感谢快递员哥哥，,3.348789,11.119681
11335,0,[MASK]开心。都说了不要辣，为什么还有辣？！,3.5960948,11.166438
7813,0,[MASK]开心。菜品不好，咖啡难喝，送餐太慢了,4.397029,9.221878
5651,0,[MASK]开心。送到的时候完全凉透了。。。。,2.67145,12.037206
2539,1,[MASK]开心。最爱吃的两样，而且送餐超快！,2.9083085,10.778586
2961,1,[MASK]开心。两个都很好吃，配送大哥人很好,2.7028427,11.45492
8040,0,[MASK]开心。味道很一般，不知道哪里怪怪的,3.494514,11.268838
11161,0,[MASK]开心。除了粉之外，其他的配菜有点老,2.9843488,10.921185
7285,0,"[MASK]开心。加了奶油都不到盖子,什么情况",3.728135,11.187222
5471,0,"[MASK]开心。时间太长,卷没有kfc的好吃",3.6292257,10.507497
10673,0,[MASK]开心。0星，受不了这app的假状态,3.050279,10.123202
1037,1,"[MASK]开心。很好,味道淡淡的,而且很干净",2.7552826,10.893421
2093,1,[MASK]开心。经济实惠，又好吃，打包的还好,3.5127823,10.2993
9610,0,[MASK]开心。茄子太甜，油太多，牛肉还可以,3.9145613,10.451487
514,1,[MASK]开心。什锦蘑菇有些腻，饭量挺大的…,3.2111907,11.156409
3004,1,[MASK]开心。送餐超快，半个小时不到就送到了,3.5161846,12.160781
3818,1,[MASK]开心。骑士服务很好，商品质量也可。,2.663626,10.506087
6781,0,"[MASK]开心。时间一长,没送到就特别不好吃了",4.315792,10.639176
11796,0,[MASK]开心。速度太慢了，等了近一个半小时。,3.7096224,11.00232
2976,1,[MASK]开心。快递小哥很给力，送的非常快！,3.2092009,12.45032
8594,0,"[MASK]开心。20-8的活动没了,不厚道。",4.26838,9.09253
1610,1,[MASK]开心。饭提前到了，而且还弄漏了真是的,3.4343743,11.72293
2932,1,[MASK]开心。快递师傅态度超好，速度一流。,2.7983277,10.650929
1784,1,"[MASK]开心。鱼香肉丝卷味道不错,南瓜粥还行",3.7630591,10.604327
4415,0,[MASK]开心。土豆丝还可以，香菇的好难吃！,3.6207628,12.239031
1314,1,"[MASK]开心。送餐师傅帅爆了,赛晓明超霆锋",3.13126,11.297859
11056,0,[MASK]开心。现在我就一句话我去你妈了个逼,3.695299,11.038387
6683,0,"[MASK]开心。猴子面包就给那么点奶油,无语了",4.019014,10.790921
11147,0,[MASK]开心。为什么烤肠付钱了，怎么没送啊,3.2973607,12.280536
5089,0,[MASK]开心。菜太少了太少了。根本不够吃。,4.6435966,10.635442
9206,0,[MASK]开心。送的太慢了。。。。。鸡挺好吃的,3.5347033,11.116712
3076,1,[MASK]开心。服务很好！少了豆浆，又特地送来,3.1083736,11.424591
2726,1,[MASK]开心。非常负责的快递员，很快很快…,2.3623717,11.363243
3017,1,[MASK]开心。味道不错，百度骑士的速度很赞～,3.2648787,11.507369
3633,1,[MASK]开心。眉州东坡的菜名不虚传！好吃！,3.4082887,10.440102
7791,0,[MASK]开心。咖啡送错了，晕死，太不靠谱了,3.5347936,10.682857
9943,0,"[MASK]开心。时间太长了。,餐到后都要凉了",4.147203,10.259892
1564,1,[MASK]开心。宇宙还是一如既往的给力！继续！,3.3334954,10.467306
9067,0,[MASK]开心。三鲜的就是韭菜鸡蛋的，太坑爹,3.552107,10.525525
4210,0,[MASK]开心。没给我送，还成交。气死我了！,3.5255446,9.547125
895,1,"[MASK]开心。经常买。,味道不错,。吃着方便",2.8045528,10.071714
910,1,[MASK]开心。非常好吃，肉特多，连着吃了两次,2.9597204,11.607082
9441,0,[MASK]开心。时间长，我加的一份米还没有送,3.6193113,10.537974
7105,0,[MASK]开心。土匪猪肝不新鲜，其他菜也不好吃,3.6928756,9.987353
3539,1,[MASK]开心。很快，师傅很好，很快就送到了,3.1551232,11.276304
6800,0,[MASK]开心。明明要的中辣，结果一点辣都没有,4.683058,11.356482
3845,1,[MASK]开心。很快，服务很好，非常方便，好吃,2.3602493,11.1483755
11044,0,[MASK]开心。比预计的送达时间晚了半个多小时,2.9745266,11.501416
6810,0,[MASK]开心。全他妈辣椒，真坑，大家不要定,3.054388,10.287786
9044,0,[MASK]开心。整整两个小时，快递员才取餐…,3.3123672,11.072639
4030,0,[MASK]开心。等了一个多小时，饮料盖子都破了,3.9758217,11.941599
5087,0,[MASK]开心。电话根本打不通只能死等。。。。,4.6851325,10.5266485
2565,1,"[MASK]开心。快递小哥很赞,这么冷的天辛苦了",3.1721416,11.881583
9566,0,[MASK]开心。糖醋里脊做成了番茄里脊，呵呵,3.3637974,11.50087
2143,1,[MASK]开心。超级好吃。会经常光临的。哈哈,2.8338695,12.072505
500,1,[MASK]开心。送餐很快，味道也很不错，量大,2.8911328,11.141237
513,1,[MASK]开心。非常不错！！！味道很好，很快,2.6378098,11.412368
133,1,[MASK]开心。快递师傅特别好，大冷天真不容易,3.4971364,11.50446
2933,1,[MASK]开心。买了一份拉面都没有餐具呀怎么吃,3.8090894,12.349334
4676,0,[MASK]开心。太慢了，口味对我来说是一般。,3.67343,10.011276
8077,0,[MASK]开心。送的时间比较长，汉堡薯条都凉了,3.452203,11.400041
2732,1,[MASK]开心。谢谢快递哥哥，非常准时，辛苦啦,3.2095423,11.797199
11038,0,[MASK]开心。送的面由于送的时间长都不好吃了,3.5991347,10.703383
1846,1,[MASK]开心。很好吃，推荐他家的土豆丝卷饼！,3.391666,11.989507
8928,0,[MASK]开心。距离很近，但是饭送过来是冰凉的,3.2691119,11.179415
2662,1,[MASK]开心。青城饭菜很好，配送服务也快！,2.9890544,11.256748
11812,0,[MASK]开心。很好的饺子，可惜者了，怪太慢了,3.431475,11.452601
6510,0,[MASK]开心。送餐速度不是一般的慢啊。。。,3.2957208,11.381244
5646,0,[MASK]开心。送餐时间超慢，并且东西也不咋样,3.892323,10.013809
3690,1,[MASK]开心。速度很快，百度骑士人也特别好！,2.6685593,11.568347
10777,0,[MASK]开心。凉皮是厚的条，不麻酱少，不好吃,3.7474296,10.237324
8723,0,[MASK]开心。海参怎么是生的，没法吃，郁闷,3.9967053,11.806962
2235,1,[MASK]开心。不错啊，饼很实在，吃得饱~哈哈,3.7663863,11.570655
8446,0,[MASK]开心。油菜怎么变成了水煮白菜还很难吃,3.6104083,12.113481
5619,0,[MASK]开心。太辣了，而且几乎没有肉。。。,3.5679638,11.048107
1253,1,[MASK]开心。送来的晚了点，味道还是很赞！,3.3217742,12.271801
4358,0,[MASK]开心。味道巨难吃，肉太肥了，吃不下去,3.5125139,10.8637
2012,1,[MASK]开心。送餐真的不快，鱼香肉丝的不错～,3.4899669,11.44882
8150,0,[MASK]开心。慢到差一分钟就半价了，全凉了,3.8080242,10.8445215
1009,1,[MASK]开心。明明说了不要辣...好辣...,3.7681808,11.788097
9663,0,[MASK]开心。送餐的时间超过应到时间2个小时,3.1606731,8.234443
266,1,[MASK]开心。快递小哥态度特别好…辛苦啦谢谢,3.2507231,11.903073
7149,0,[MASK]开心。难吃，太尼玛难吃，不是正宗的,3.8700428,9.974102
927,1,[MASK]开心。纯素的太难吃，太淡了，其它不错,3.9293098,10.278861
6529,0,[MASK]开心。有点腻，味道还可以，不能多吃,3.706514,11.100114
5502,0,[MASK]开心。今天外卖的速度真是大失所望！,3.491188,10.968568
7099,0,[MASK]开心。酸辣土豆丝为何放那么多生姜！,3.4998102,11.61284
4873,0,[MASK]开心。太慢了，用了2个多小时才送到！,3.509211,11.710316
11031,0,[MASK]开心。土豆都没熟！牛肉做的太老了～,4.062963,11.752474
3741,1,[MASK]开心。很好吃！送餐速度快！品质好！,2.4504843,11.0327
6832,0,"[MASK]开心。汤全撒在袋子里,面都不能吃了",4.1470866,10.645837
2270,1,[MASK]开心。很好很喜欢送餐的小美女态度很好,2.3434148,11.321282
3611,1,[MASK]开心。挺好的，速度也快。凑满十个字,2.8755295,10.963095
3135,1,[MASK]开心。又快又好！一如既往！！❤❤❤,2.7854872,11.355424
2792,1,[MASK]开心。外卖哥太棒了，给三十二个赞。,2.9154198,11.974833
11908,0,[MASK]开心。光觉得辣了，绿豆沙也比较一般,3.7467008,10.008291
1545,1,[MASK]开心。卷饼里的菜还不错，但是饼有点干,3.42642,11.250296
7987,0,[MASK]开心。量简直一个少!米饭只有一口!,3.3965192,11.672228
4417,0,[MASK]开心。鱼香肉丝味道完全不对，饼很硬,3.3230991,11.144164
6891,0,[MASK]开心。小炒肉整成回锅肉~~~~~、,3.0656445,9.833386
2515,1,[MASK]开心。能清楚的标明饺子馅就更好了！,3.6976502,10.479215
7870,0,[MASK]开心。米饭少的可怜，都要轮粒儿吃了,4.256853,10.865655
8560,0,[MASK]开心。20的套餐，4个菜，还行吧。,3.1838374,10.766394
419,1,[MASK]开心。不很好吃，微辣就是一点都不辣,3.1300423,11.167931
6210,0,[MASK]开心。能把人辣死，这是眉州东坡吗！,3.3835564,10.131822
9114,0,[MASK]开心。说是21种，送来的里面只有七种,3.2380998,9.617148
3956,1,[MASK]开心。味道挺好的，就是鸡肉比较少～,3.5688722,11.748189
2556,1,[MASK]开心。快递师傅特别好～等了我10分钟,3.4398253,12.852318
7270,0,[MASK]开心。上午下单，下午才送！怎么索赔,3.8056343,10.731197
6805,0,[MASK]开心。麻辣烫送到时不太好了，时间长了,3.4573476,10.483842
1597,1,[MASK]开心。肯能距离有些远，配送的比较慢,3.2417169,10.4931965
50,1,"[MASK]开心。送餐快,送餐大哥态度好,辛苦啦",3.4259443,10.592585
5343,0,[MASK]开心。包装牛逼，味道一般，皮厚馅少,3.2747486,10.289608
35,1,[MASK]开心。送的非常快，包装好！谢谢师傅！,2.469579,11.336033
3643,1,[MASK]开心。服务很好，准时送到，菜品也很好,2.9566545,11.837302
874,1,[MASK]开心。大肉卷好吃！在便宜一些就好了,3.587559,10.275123
7883,0,[MASK]开心。糊了！怎么吃！糊了还给送过来！,3.5385747,10.81834
9667,0,[MASK]开心。和之前吃的不一样，没有芝士，,3.2548707,11.604786
9536,0,[MASK]开心。送餐慢，还找不到地方。第二次了,5.0521955,9.8217745
2868,1,[MASK]开心。味道不错，只是点了青笋没送过来,3.408459,11.046309
2058,1,[MASK]开心。几乎每天都吃了，爱吃，送餐也快,3.4399807,11.172322
11497,0,[MASK]开心。送餐太慢，打电话摧态度比我硬,4.0057673,9.871094
8359,0,"[MASK]开心。素菜就用水煮白菜代替,也是醉了",4.057727,10.335153
2177,1,[MASK]开心。说实话，味道没图片看起来好吃,3.4164028,11.514736
21,1,[MASK]开心。送货速度很快，一直定这家，赞,2.7643259,11.403809
1990,1,"[MASK]开心。很好吃,包装也很高大上,惊喜",2.5406818,11.317008
8549,0,[MASK]开心。送餐太慢了，每次都要1个多钟头,4.571893,10.385532
6798,0,[MASK]开心。点了一份蒜，没给，口味一般吧,4.0057282,10.868134
9119,0,[MASK]开心。您这一共一双筷子也太凑合了吧,3.717333,9.810957
4104,0,[MASK]开心。味道还可以，只是送过来有点干,3.344508,11.249175
689,1,[MASK]开心。这次送餐超快，好评，好评，好评,2.525759,11.508172
10800,0,"[MASK]开心。不好吃呢，配菜不新鲜，,失望呀",4.1225452,9.976168
789,1,"[MASK]开心。师傅很辛苦,下雨还这么快送来",3.2079477,11.534542
3787,1,"[MASK]开心。多收了2块钱,不知道为什么？",3.5577714,10.775322
8343,0,[MASK]开心。没有以前好吃了，只剩干净卫生,3.4572048,11.012982
3291,1,[MASK]开心。好吃，小哥每次都给爬楼梯，很赞,3.406315,11.900068
3319,1,[MASK]开心。好吃又便宜，真的真的很好吃。,3.0138674,12.0234995
4673,0,[MASK]开心。不好吃，饼跟面皮似的，肉太干,4.47061,9.330502
6420,0,"[MASK]开心。送餐的一个多小时才来,太慢了",3.8233984,11.608211
3622,1,[MASK]开心。配送快很满意就是炒饭将有太多啦,1.9781189,10.751199
3629,1,[MASK]开心。不错，送餐及时，还会再光顾的,3.10272,10.76644
1252,1,[MASK]开心。送的有点慢，其他不错，好吃，,3.0790417,10.614694
9537,0,[MASK]开心。很差的餐厅配送。真的不能再差了,3.018191,10.870903
10501,0,[MASK]开心。排骨只有三块！两道菜都好苦！,3.3875988,12.180172
8968,0,"[MASK]开心。送餐速度不错,冷面有点妥了。。",2.768888,10.311219
1172,1,[MASK]开心。味道不错，就是送晚了半个多小时,3.0026805,10.82241
8848,0,[MASK]开心。菜的汤汁都出来了不是特别好很乱,2.7900743,11.5674925
756,1,[MASK]开心。好好好，很不错，下次还会再好,3.3304355,11.934746
8538,0,[MASK]开心。送餐速度很快，但是菜有点凉了,3.1158788,11.534529
3824,1,[MASK]开心。第一次，感觉不错，孩子爱吃。,3.2624414,11.020966
3247,1,[MASK]开心。不错，菜品选择再多一些就好了,3.2305155,10.17212
9188,0,[MASK]开心。一有点慢，吃了下午就拉肚子了,4.5434127,11.110291
8034,0,[MASK]开心。点一份就不给送，每次都是。。,4.436084,8.99729
2512,1,[MASK]开心。配送超快，态度很好！饭菜可口！,3.1282535,11.252021
173,1,"[MASK]开心。非常好喝,一直喜欢,布丁好吃",3.18785,10.812205
2637,1,"[MASK]开心。快递小哥太棒了！哈哈,菜也好吃",3.662627,12.688211
2379,1,[MASK]开心。薯格很好吃。pizza还可以把,2.9403164,11.110429
10065,0,[MASK]开心。海带只有平时店里量的一半不到,3.7378526,10.771782
