,labels,text,neg_logits,pos_logits
5859,1,[MASK]绿。商品很好 发货很快 服务很好,4.380549,4.4791555
35723,1,[MASK]绿。美的热水器挺好用的，感觉不错,5.108725,5.051914
25549,1,[MASK]绿。京东自营的就是货真价实！！！,3.148004,4.794243
29724,1,[MASK]绿。不错，和实体店的一样，很满意的,4.5005918,4.5360374
12196,0,[MASK]绿。我觉得京东我都不会再买东西了，,3.2415557,4.0326214
41718,1,[MASK]绿。样式不错 颜色不错 穿上很舒服,7.3925138,6.540698
46444,0,[MASK]绿。尺码不对，颜色也不对，能不能放,7.2687488,6.2174654
31748,0,[MASK]绿。不好用，洗过头后，满头头皮屑,5.786569,6.651101
11185,0,[MASK]绿。物流很快，但是机子不理想，卡,5.527389,4.757183
9183,0,[MASK]绿。用两个月就死机，商家不厚道，,5.695595,4.7145557
32423,0,[MASK]绿。哎、不想说什么、居然不给我退！,5.228821,4.457507
34298,0,[MASK]绿。说好送浴巾的却不发，差评，*,4.226281,4.568844
3087,1,[MASK]绿。外观不错，手感也很好，非常喜欢,7.232236,6.291523
8613,0,[MASK]绿。差了 在50公分高跌落就这样了,6.020143,4.904701
46772,0,[MASK]绿。很差很差，衣服和图片上的差很远,5.817387,5.176733
20910,0,[MASK]绿。包装不错，东西可咋说，不咋地。,6.1928453,5.4810066
44208,0,[MASK]绿。**店铺，从购买到换货不负责任,2.311772,4.2063026
38737,1,[MASK]绿。很不错 男朋友很喜欢 强力推荐,5.7313914,5.4567404
37785,0,[MASK]绿。蒙牛伤不起啊！喝蒙牛更伤不起！,5.921971,5.401186
6390,1,[MASK]绿。质量还行，这个价位还是不错的,6.7503223,5.8449326
28231,1,[MASK]绿。不错的，送货速度快，价格实惠。,5.19535,5.27172
15581,1,[MASK]绿。还不错，一直购买的品牌....,5.9550633,4.3691397
30847,0,[MASK]绿。还没开始用，价格和超市差不多。,6.073502,5.100772
37974,0,[MASK]绿。如果是真的就卸载一切360软件,4.4040294,4.5780554
26977,1,[MASK]绿。套装商品还满减谁不心动不如行动,4.9133854,5.132004
5066,1,[MASK]绿。商品很不错，京东加油！支持！！,3.2164288,4.320053
12871,0,[MASK]绿。怎么我刚才差评会不见了呢？？？,5.987585,5.210576
21666,0,[MASK]绿。大家看看这样的苹果要怎么吃啊！,5.995601,5.856036
43538,0,[MASK]绿。一般！用手摸起来硬硬的，假贷！,6.9633,6.3799524
19599,1,[MASK]绿。果子个头刚刚好，新鲜，准时送达,5.3257556,5.9258995
5314,1,[MASK]绿。机器很好，公司内部使用小巧，赞,5.299038,4.6099415
34476,0,[MASK]绿。垃圾 不取屑 太垃圾了 假货,4.6193886,4.816659
17367,1,[MASK]绿。第一买水果遇到几个坏的，无语了,5.045805,4.738185
4210,1,[MASK]绿。总体来说还不错吧，看视频够了,4.714822,4.0326138
7591,1,"[MASK]绿。不错,很好！！！！值得推荐！",7.701917,4.741699
37659,0,[MASK]绿。现在基本不喝蒙牛了～ 昏倒!,4.7016068,4.918785
38241,1,[MASK]绿。面料，款式很好，买了很多件了。,6.770148,6.426667
34824,0,[MASK]绿。太少了！严重与图？不符！！！,7.2146406,5.308468
19671,1,[MASK]绿。苹果，脆，甜，同事也一起来买!,5.9052486,6.2787905
23935,0,[MASK]绿。总体挺好，不过里边有个别是坏的,5.761045,4.9188347
33016,0,[MASK]绿。味道不对。和超市买的不一样。,7.1635156,6.740658
15177,0,[MASK]绿。信号不好~！而且可以下铃声~~,6.501352,4.9250326
35813,1,[MASK]绿。使用后真心不错，现在才评价。,5.5708838,4.5319347
18578,1,[MASK]绿。发货速度快，包装完整，个头大。,6.3262897,6.5922937
36211,1,[MASK]绿。强大的蒙牛 笑翻了~ 转发微博,5.539327,4.552861
42374,1,[MASK]绿。穿着舒服，面料很柔软，真的不错,6.7867274,6.9768705
7235,1,[MASK]绿。太棒了，性价比很好必须给好评。,5.8751183,5.2971153
20223,1,[MASK]绿。个头不大，有伤疤，以后不会回购,6.4712877,6.0033674
38588,1,[MASK]绿。质量很好，面料不错，样式很好看,6.417068,6.281266
9585,0,[MASK]绿。这2g的网，老年人都嫌慢。。,4.8300047,4.1745596
33252,0,[MASK]绿。用过后有头皮屑，没实体店的好用,5.4050956,6.461484
29716,1,[MASK]绿。还是原来的味道！浓浓的潘婷味！,7.0538144,7.06581
14641,0,[MASK]绿。难道这就是中国奸商的经营之道？,4.865733,4.6921005
42029,1,[MASK]绿。衣服挺好，快递挺快，好评！！！,4.967486,5.313833
34637,0,[MASK]绿。买了套装居然没送两瓶小的，差评,5.4957676,5.534626
45291,0,[MASK]绿。与实物不一样，颜色不怎么好看！,7.857694,6.916256
61384,0,[MASK]绿。又小又脏 态度一般 不推荐 嗯,5.495449,5.388584
46171,0,[MASK]绿。本来买小了换了好久，有条裂缝,6.679027,6.3405495
44611,0,[MASK]绿。一点都不好，这叫什么黑色，坑人,7.0456743,5.6897287
34163,0,[MASK]绿。赠品还需要领取才有，真是少见。,4.585172,4.8524885
34940,0,[MASK]绿。极差的包装，被人盗用过少了很多,6.2965274,5.8266068
42257,1,[MASK]绿。很合身 整体都很好 自己很喜欢,7.3684716,6.775728
18206,1,[MASK]绿。满满一大盒子，口味很不错！赞！,5.7068005,6.044656
3816,1,[MASK]绿。外观工整，触屏灵敏整体画面不错,6.1403327,5.2533875
44878,0,[MASK]绿。什么东西，要韩版的，拿段码。,4.6062975,4.083171
6722,1,[MASK]绿。东西好快递快下回还来京东好棒,4.4102297,4.2657185
14527,0,[MASK]绿。没有专用的数据线与电脑连接.,5.5082984,4.482381
35099,0,[MASK]绿。质量一般价格太高比实体店好高,4.9161177,5.4954166
42366,1,[MASK]绿。包装十分好，质量也不错，很赞,6.3560157,6.271429
3732,1,[MASK]绿。之前一直用华为，很喜欢，很好用,5.5315194,4.6222906
19719,1,[MASK]绿。一直买的，正好搞活动，比较新鲜,6.036658,5.682066
23275,0,[MASK]绿。坏的实在是太多，请问店家怎么弄,6.29725,6.0911493
4796,1,[MASK]绿。爱我中华，支持华为，质量很好。,4.206177,4.278612
33420,0,[MASK]绿。不怎么样，像假的，请大家注意。,6.264697,5.6832952
20706,0,[MASK]绿。九个萍果，吃下去5个都是烂心!,5.351291,5.328061
20123,1,[MASK]绿。很好，一直在京东自营店买水果！,4.871301,4.75478
47119,0,[MASK]绿。感觉买小了，穿上很紧，不舒服,6.56133,6.450411
28104,1,[MASK]绿。还没用呢，看着挺好的也很实惠,5.669747,5.1942024
26481,1,[MASK]绿。相信京东！好东西！优惠便宜！！,3.7856798,4.0375357
13421,1,[MASK]绿。色彩明亮，对比度好，通话质量高,7.724485,7.007271
33493,0,[MASK]绿。不好用 用了以后感觉头发粗糙,5.5519366,6.6562967
32233,0,[MASK]绿。买完就降价，欺骗 消费者，垃圾,4.4985075,5.33356
25935,1,[MASK]绿。很划算了啦，送两小瓶。还送一*,5.26,5.1451206
27631,1,[MASK]绿。洗头发很柔，很好的保护了头发。,5.7189493,6.3843393
31436,0,[MASK]绿。但是感觉不像真的，洗完了起头屑,5.330509,5.1667852
46467,0,[MASK]绿。不标准码，而且布料也不怎么符合,7.204007,6.2954273
35365,0,[MASK]绿。物流很快很好，发货太慢，差评,3.7905912,4.6600733
40171,1,[MASK]绿。裤子不错，一次比较满意的网购。,5.843327,6.176646
8075,0,[MASK]绿。用了一个月机子就很卡，真心垃圾,6.4981117,4.6691294
57422,0,[MASK]绿。适合机场出发 就在浦东机场附近,5.1140385,5.3876305
38672,1,[MASK]绿。质量还不错，货发到的也很及时,5.0114913,5.304205
44316,0,[MASK]绿。什么破裤子还掉色。真心无语！,6.605101,5.906204
19025,1,[MASK]绿。个头挺大的，就是重量轻呀！好吃,7.3743,6.7957993
38378,1,[MASK]绿。穿上很舒服，很满意，质量不错,6.4376,6.6348543
32337,0,[MASK]绿。假货 用完之后头皮屑特别特别痒,5.1906276,6.173312
33014,0,[MASK]绿。家里人洗了都突然好多头皮屑。,4.525089,5.889291
33597,0,[MASK]绿。买回来试用了，很失望，不是正品,5.1868815,5.3774776
47007,0,[MASK]绿。失败购物，物流，客服太离谱。,4.2232137,4.073983
15273,0,[MASK]绿。声音质量很差，摄像头效果也很差,5.4145494,4.8573294
39636,1,[MASK]绿。质量很好，颜色很正，不错不错,7.0498343,6.4776278
28274,1,[MASK]绿。很舒服是正品，比超市便宜太多！,4.93414,5.4648237
12601,0,[MASK]绿。不是很好 卡得飞起 很差劲！,6.759327,5.358116
46137,0,[MASK]绿。质量不好 洗了5水 破了两条,6.612087,6.398471
31012,0,[MASK]绿。不知道是不是真的 头屑还是很多,4.5188837,6.604474
46207,0,[MASK]绿。太差了，图片跟裤子相差太远啦,6.0433702,5.492304
58528,0,[MASK]绿。一般，早餐是不让人喜欢的，。。,4.419659,4.8065367
46225,0,[MASK]绿。刚买的衣服上有个破洞，闹心。,6.4117146,5.8635187
17449,1,[MASK]绿。上次买的挺好吃，希望这次也一样,5.067862,5.6743155
30697,0,[MASK]绿。再也不会买京东了。这都是什么啊,5.84481,4.2948017
13607,1,[MASK]绿。好的就不说了，上面几位都说了,5.3304667,4.605711
25537,1,[MASK]绿。到货真快，活动价格也很实惠。,4.5585704,4.823889
29695,1,[MASK]绿。物廉价美，值得购买，快递也快,5.0388813,4.8612003
41099,1,[MASK]绿。老公很喜欢 大小合适 面料不错,6.617393,6.7204304
27262,1,[MASK]绿。蛮好，挺划算的！但是没那么香！,6.2396674,5.7355185
38569,1,[MASK]绿。老公很喜欢了，裤子质量很不错了,6.3894367,6.6992855
39778,1,[MASK]绿。大小合适，价格实惠，不错不错?,6.2687974,6.230113
46886,0,[MASK]绿。相当差劲，不符合实际，乱弹琴,4.2083354,3.8023612
26925,1,[MASK]绿。119买的，物流很快，包装好,4.912317,4.843395
47101,0,[MASK]绿。不好快递也慢还是旧的还有个洞,5.540913,5.6003876
30797,0,[MASK]绿。假货，越洗越痒，还买这么贵，靠,5.262021,4.7005606
3513,1,[MASK]绿。给老爸买的，目前用下来还可以。,6.7237267,5.850643
9795,0,[MASK]绿。很差，待机时间短，玩不了游戏。,7.438192,4.2984247
38103,1,[MASK]绿。宝贝收到了，很喜欢，质量不错，,5.4769697,5.938589
29474,1,[MASK]绿。很实惠，比超市卖的便宜多了！,5.279843,5.485441
23733,0,[MASK]绿。酸苹果，再也不想在京东买水果了,5.2148657,5.4653826
7361,1,[MASK]绿。像素不错，很精致，挺喜欢的。,7.134122,6.267291
41969,1,[MASK]绿。衣服不错，没买两天就降价不爽,5.6435547,5.9948597
27243,1,[MASK]绿。不错，但发给我的可能是旧款的。,6.7605276,5.6422396
31287,0,[MASK]绿。暴力快递，包装特差。。。。。,5.5979714,5.0146294
18873,1,[MASK]绿。香甜可口，水份充足，物流快速。,6.498054,7.5105276
35050,0,[MASK]绿。觉得被坑了，就这么*，心很疼！,4.8944125,4.3335667
31492,0,[MASK]绿。超级不好假的，洗了还长头皮屑,5.512239,6.4394293
6680,1,[MASK]绿。还不错，挺好看的，物美价廉。,6.9709578,6.4243984
12122,0,[MASK]绿。才买两天，打王者荣耀就中途重启,6.5412555,5.3504343
4303,1,[MASK]绿。物流神速，手机还没用，用后再评,3.8420188,3.7962224
46887,0,[MASK]绿。与实际差太多了，失望失望透顶,6.0272536,4.050662
34346,0,[MASK]绿。绝对是假货！用完头发毛糙油腻！,5.650672,6.2467737
42682,1,[MASK]绿。很好的衣服 布料也好试穿很舒服,6.790751,6.5723085
28391,1,[MASK]绿。宝贝很好，价格实惠，支持京东,4.5228705,4.7695017
16726,1,[MASK]绿。又甜又脆，超级好吃，推荐一下。,6.4662695,6.549156
40655,1,[MASK]绿。质量不错，穿着很合适，值得购买,7.044922,6.4882135
20361,1,[MASK]绿。看起来就很新鲜，不错的一次购物,6.0549226,5.567621
39089,1,[MASK]绿。好好，正品估工精细，值得购买，,5.1091223,5.1656237
33642,0,[MASK]绿。送货速度挺快，可惜刚买完就降价,5.0985637,5.09715
13449,1,[MASK]绿。操作简便，外形美观，功能实用。,5.934877,4.9121428
15779,1,[MASK]绿。物流快。香脆有余，甜味一般甜。,5.9290557,6.128484
40306,1,[MASK]绿。没有色差，质量很好，手感也不错,7.404288,6.6925774
10809,0,[MASK]绿。购买后第二天降40元，不爽。,4.981869,5.3924055
31865,0,[MASK]绿。严重怀疑是假货，用了过敏，慎用,4.58903,5.6335773
43167,0,[MASK]绿。掉颜色，很差劲真是搞的人不爽,7.1728077,5.7003956
32279,0,[MASK]绿。洗了头很痒，充分怀疑质量有问题,4.8670235,5.805519
3421,1,[MASK]绿。无黑边，待机时间长，值得购买，,6.9354024,5.854392
44640,0,[MASK]绿。裤子还是不能在网上买，差别大啊,5.953996,6.2815886
38874,1,[MASK]绿。裤子很不错，大小合适，面料舒适,6.541174,6.6418095
8462,0,[MASK]绿。不是说京东自营的都带发票吗？,4.889435,4.928212
41991,1,[MASK]绿。满意 特别好纯棉的布料很喜欢,5.815742,5.933447
26106,1,[MASK]绿。囤货，保质期要到2020年呢。,3.7097018,4.9098864
46231,0,[MASK]绿。差死了，颜色根本对不上，太差了,7.4635563,5.596485
38607,1,[MASK]绿。质量还行，就是有点松松垮垮的。,6.043537,6.103854
29544,1,[MASK]绿。采购囤货，买少了，下次继续。,4.1284246,4.987995
30810,0,[MASK]绿。快递送过来，已经漏了小半瓶了,5.388091,5.122834
38668,1,[MASK]绿。质量不错，尺码很准，穿着很舒服,6.357744,6.1745596
58922,0,[MASK]绿。床和被子比较潮，房价灯光昏暗,5.726733,6.4918156
4491,1,[MASK]绿。帮家里老板买的，质量还可以。,5.8897157,5.8773565
7131,1,[MASK]绿。是正品，用着不错，感觉还可以,5.9730587,5.018055
