,labels,text,neg_logits,pos_logits
9512,0,[MASK]喜欢。最弱版劳拉了吧？太弱了太无聊了,10.533754,10.858783
15976,0,[MASK]喜欢。重拍经典，孩子对恐惧的克服。,9.306885,9.796082
26862,1,[MASK]喜欢。太好看了！笑得我内分泌失调！,9.092345,11.7809725
30395,0,[MASK]喜欢。本来两星，加一星给受罪的演员吧,10.573642,10.453872
22972,0,[MASK]喜欢。《星际特工：全宇宙看我们尬爱》,9.290625,11.299878
30570,0,[MASK]喜欢。特效不错啊，但剧情就大简单了,10.639678,12.061805
20588,0,[MASK]喜欢。气氛到位，演员不存，故事简单！,9.308402,11.912441
13869,0,[MASK]喜欢。看的点映，形式“精致”的大烂片,10.730494,9.741584
24216,1,[MASK]喜欢。最后居然没搞你们还是人吗？？？,10.161682,9.094516
32991,0,[MASK]喜欢。平淡真实不温不火我没懂哭点在哪,10.280549,10.377611
1732,1,[MASK]喜欢。其实伍迪哈里森演的是一个天使,9.9719305,11.7124405
4472,1,[MASK]喜欢。陈可辛拍商业文艺片真的不错~~,9.6705,11.592603
33439,0,[MASK]喜欢。泡泡妹子打打架，兄弟情在哪？,9.302391,10.089099
11847,0,[MASK]喜欢。一部非常尬的电影。不推荐观看。,11.6090975,12.63327
16369,0,[MASK]喜欢。张艺谋式的漂亮画面，何必3D。,10.606782,10.743888
31321,0,"[MASK]喜欢。我不信你们没东西怼地雷啊=""=",10.451619,9.195895
18949,1,[MASK]喜欢。少男少女必看，爱与美的启蒙。,8.535615,11.711559
32102,1,[MASK]喜欢。迪斯尼的动画很赞，配乐很好听！,9.771593,12.920848
9630,1,[MASK]喜欢。喜欢坎妹素颜的劳拉，期待后续。,9.304572,10.779151
1571,1,[MASK]喜欢。演小安生的小朋友很像岳云鹏啊。,10.293021,12.663989
38226,1,[MASK]喜欢。你猜不到的结局…猜不到的惊异…,9.413476,10.842039
17406,0,[MASK]喜欢。卡尔文老师不是触手，是海蜇皮啊,9.984203,10.90316
24554,1,[MASK]喜欢。我不会说情话，只知道陪着你。,10.106227,10.202158
6181,1,[MASK]喜欢。腕龙站在码头哀嚎的场景太泪目了,10.13752,10.950432
6583,0,[MASK]喜欢。比较难看的伪记录僵尸片...,11.447369,11.380607
6224,0,[MASK]喜欢。cctv6盛产类似的古装片……,9.406463,10.861103
39086,0,[MASK]喜欢。打一星以上的人都是咋想的！！！,9.747694,9.01779
14019,0,[MASK]喜欢。好吧，为了阿姨们的搏命演出。,9.861802,10.754883
10409,0,[MASK]喜欢。勉强合格。觉得周冬雨有点厉害。,11.647559,11.088504
24108,0,[MASK]喜欢。Highlyoverrated,9.891594,9.723118
21295,0,[MASK]喜欢。干了这碗毒鸡汤，来世不见张嘉佳,10.127157,9.4514675
6067,1,[MASK]喜欢。妈的吓死我了叫得我嗓子都哑了,9.83809,9.954062
9505,0,[MASK]喜欢。寻父，遇彦祖。掘墓，炸病毒。,9.232336,8.2965765
41265,0,[MASK]喜欢。嗯电影院椅子挺舒服，睡得挺好,10.439687,11.266402
48553,1,[MASK]喜欢。Pixar真的没有让我失望过。,9.474154,12.028701
24690,1,[MASK]喜欢。看完只想把所有好东西都给它……,9.090498,11.211121
6635,1,[MASK]喜欢。我给你四星，反正我就是胆小。,10.57221,9.476554
4338,1,[MASK]喜欢。除了人贩子，所有人都是受害者,10.530819,9.661884
25535,1,[MASK]喜欢。逃离已知世界的勇气令人敬佩。,9.050136,11.376141
17716,1,[MASK]喜欢。老一套温情，稍稍让我有点麻木,10.863475,10.589953
47637,0,[MASK]喜欢。我特么就想知道那句中文是什么,9.755059,10.595391
8508,1,[MASK]喜欢。好看！但是最后那关不过瘾???,9.158767,11.86219
23534,1,[MASK]喜欢。谁能拒绝穿护士服的余春娇呢？,9.873112,10.455626
26207,0,[MASK]喜欢。太恶心了~不要看~建议哈···,13.004053,10.272561
28591,0,[MASK]喜欢。主角明明是章鱼，你叫潜艇总动员,11.101627,10.562153
19643,0,[MASK]喜欢。没看。但是五星水军太恶心了。,11.987675,11.494453
31415,1,[MASK]喜欢。爽着爽着导演就给你喂了一口屎,10.113754,9.918664
2047,0,[MASK]喜欢。好的地方都是老舍的。★★★☆,10.002183,11.085036
9358,0,[MASK]喜欢。感觉在铁匠铺呆了一宿。。。。,10.343358,11.786546
27611,1,[MASK]喜欢。勇敢、努力、坚强的女孩都是公主,9.494628,10.030056
24947,0,[MASK]喜欢。埃德加赖特的GTA6？太屎了,10.80518,10.254679
24137,0,[MASK]喜欢。小哥有精神洁癖呀，这点好赞。,9.882634,11.086386
18739,1,[MASK]喜欢。永远不要忘记你所爱的人，感动,9.223223,9.359824
26928,0,[MASK]喜欢。把所有人都拍这么难看太不容易了,10.078471,10.685245
15616,1,[MASK]喜欢。就想知道睡觉打呼噜的人怎么办,11.111402,11.965729
49084,1,[MASK]喜欢。能把蒜皮当雪花的姑娘你真好。,10.130296,9.797579
46654,0,[MASK]喜欢。我没想到加分项竟然是景甜老师。,9.543833,10.209943
31054,0,[MASK]喜欢。交通安全宣传片，情感关系咨询片,8.947182,11.268315
22682,1,[MASK]喜欢。Kylo在色誘Rey啊啊啊！！,9.202847,10.935733
21126,0,[MASK]喜欢。演员升级，故事降级，无聊透了。,11.239599,10.415274
19669,0,[MASK]喜欢。车行径你妈逼去死！杀人凶手！,10.823747,9.143628
38351,1,[MASK]喜欢。最后奔跑拥抱那里真的好感动。,8.805437,11.74739
29835,0,[MASK]喜欢。女个坏女人挺好看的，好友真真,10.086373,10.665297
20290,0,[MASK]喜欢。犯我中华者，虽远必诛其超市！,10.007164,9.283175
32379,1,[MASK]喜欢。我眼拙。不过剧情还是吸引人的。,11.071662,10.202895
7517,1,[MASK]喜欢。看哭了，我是不是自我代入太努力,10.48234,10.093676
47322,1,[MASK]喜欢。生命不止，奔跑不息。励志电影,8.663968,11.272933
48159,1,[MASK]喜欢。全片都是彩蛋。最后两个彩蛋。,10.374443,11.901847
39334,0,[MASK]喜欢。馮小剛的電影，簡稱「尬影」。,8.840898,10.624232
30801,0,[MASK]喜欢。特效不错吧，其他没什么感觉。,10.567386,12.214403
48912,0,[MASK]喜欢。莫名其妙，演到一半变得毫无逻辑,10.544909,10.775589
27998,0,[MASK]喜欢。好玩，看完很放鬆的輕鬆喜劇。,8.520351,12.788382
5783,0,[MASK]喜欢。为了第三部放恐龙也是牛逼……,9.684172,11.023548
25444,1,[MASK]喜欢。剧情紧凑，案件逼真，很好看。,9.23564,14.093229
45902,0,[MASK]喜欢。发哥近年来也都是接的烂片子啊,10.757072,10.557374
41165,0,[MASK]喜欢。不是赵丽颖差，而是朱琳太好。,11.557573,10.89407
3114,0,[MASK]喜欢。题材不错，可惜片子真的很一般。,10.999886,12.496297
28516,1,[MASK]喜欢。披着科幻片外衣的恐怖悬疑电影,10.102208,11.684772
45673,0,[MASK]喜欢。他们都在打酱油不要冤枉甜老师,10.091929,9.819036
44474,0,[MASK]喜欢。虐杀白垃圾的感觉真的会超爽吧,9.059395,11.57557
2914,1,[MASK]喜欢。verycd上的三级太强悍了,10.146678,11.780945
36553,1,[MASK]喜欢。比我想象的好看，和妈妈一起看的,9.584934,12.605149
35983,0,[MASK]喜欢。世人久不见苍鹰，竟觉秃鹫美。,9.339004,9.462337
24574,1,[MASK]喜欢。看完了真的值得深思，很有深意。,9.527971,13.688733
16765,1,[MASK]喜欢。赞美可爱善良孝顺的帕丁顿熊！！,8.845844,10.459959
3072,0,[MASK]喜欢。忘了讲什么了。7分吧。看完了,10.129883,11.7211895
43841,0,[MASK]喜欢。立体机动装置的镜头拍得真是丑啊,10.95943,10.581843
13535,1,[MASK]喜欢。答应我一定要去看3D的好吗？,9.9804945,11.213605
27935,1,[MASK]喜欢。能吓到人的恐怖片就是好恐怖片,10.421746,11.148788
37463,1,[MASK]喜欢。“这房间里面的书都是你的了”,10.047345,9.760126
17012,0,[MASK]喜欢。傲慢自大的朝鲜人领导了此电影,9.496705,11.1806345
50167,0,[MASK]喜欢。下錯片來看了，這片看著噁心。,10.573671,11.357431
25900,0,[MASK]喜欢。把功夫都用在P超人的胡子上了,10.599569,10.641768
43522,1,[MASK]喜欢。我不管反正我看哭了我要给五星,10.736391,9.315558
14127,0,[MASK]喜欢。梦蝶的发型是模仿鲶鱼设计的吗？,10.69471,11.473582
40591,1,[MASK]喜欢。“你出得了海，你上得了岸吗？”,9.900134,9.609917
23780,1,[MASK]喜欢。绝望感，徒劳感一点点地蔓延。,11.598481,9.363865
33622,0,[MASK]喜欢。哇，大咖云集的大烂片。。。。,10.4805765,10.342266
6131,1,[MASK]喜欢。真正的大片，真正的视觉盛宴。,8.4624,11.187891
49046,1,[MASK]喜欢。仗义每多屠狗辈，负心总是读书人,10.239057,9.97702
23480,1,[MASK]喜欢。你爱我我爱你你变成我我变成你,9.368522,9.504328
30778,0,[MASK]喜欢。只是猩猩版的胜利大逃亡或者越狱,10.39441,11.628674
26793,1,[MASK]喜欢。休闲娱乐的一部童话故事片子。,8.829943,12.502619
47988,1,[MASK]喜欢。尊重与认同，是靠实力争取来的,10.388412,9.699708
7844,0,[MASK]喜欢。最后还逼着看了场广场舞好尴尬啊,10.644629,10.857185
16611,1,[MASK]喜欢。休格兰特荣升英国周润发宝座【,8.31217,9.551666
7068,1,[MASK]喜欢。最后怎么突然就玄幻起来了？！,9.831292,10.921363
33251,1,[MASK]喜欢。反转反转大反转，值得好好用心看,9.951134,11.080727
34533,0,[MASK]喜欢。三星半吧。女主挺美。剧情太扯。,10.51505,10.851108
41274,0,[MASK]喜欢。我不懂林志玲存在的意义是什么,11.156505,10.881365
2571,1,[MASK]喜欢。我还蛮喜欢的vintage耶,9.652715,10.918418
7017,0,[MASK]喜欢。视听成熟，剧作幼稚，表演出色。,8.98617,11.048015
33663,0,[MASK]喜欢。渣看首映看的睡着为中国电影难过,10.287392,10.880301
41653,0,[MASK]喜欢。这是东野圭吾被黑得最惨的一次,10.227566,11.289747
25798,1,[MASK]喜欢。挺好看干嘛取这么一个傻中文名。,10.014215,10.4136
37930,0,[MASK]喜欢。其实很一般，老流氓逝去的青春,10.822287,11.357462
41139,1,[MASK]喜欢。称得上是国漫精品了。继续努力。,8.503284,12.60863
44855,0,[MASK]喜欢。一把年纪还在拍动作片也是心疼…,9.506985,10.5878935
6199,0,[MASK]喜欢。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,10.034945,11.357748
23669,1,[MASK]喜欢。人性的丑陋，不敢看透的人心。,11.026497,9.706421
40921,1,[MASK]喜欢。我相信，看粤语效果会好很多。,9.789924,11.282112
5358,0,[MASK]喜欢。我怎么就这么讨厌这部电影呢？,11.227542,11.095023
31300,0,[MASK]喜欢。合格爆米花大片附加價值觀輸出,8.960285,9.788605
47443,1,[MASK]喜欢。故事不是关键，弥漫的氛围完胜。,9.507723,10.770697
19329,1,[MASK]喜欢。一生筚路成天地，半恨亲仇错缘君,9.376048,9.854379
30647,1,[MASK]喜欢。还行，大猩猩很酷xxoo都懂,9.706031,11.073503
20601,0,[MASK]喜欢。禁闭自己的永远都是内心的魔障,10.4747715,8.753921
27721,1,[MASK]喜欢。视觉效果，故事和音乐都值五星。,8.7216835,11.419908
14381,0,[MASK]喜欢。演技在线，剧情太狗血，已弃剧。,10.708334,11.544043
29587,0,[MASK]喜欢。看到同性恋题材，就忍不住给一星,8.984006,10.838199
48737,0,[MASK]喜欢。歌舞剧，唱唱跳跳还是不错的。,9.435437,11.643673
50409,0,[MASK]喜欢。工业合格，但就没有一个点戳到我,10.5985565,10.308373
1758,1,[MASK]喜欢。我和我边上的大叔一直在抹眼泪,10.209289,10.515216
23547,1,[MASK]喜欢。坚持住十分钟影院并没有放错片,9.350494,11.201413
27665,1,[MASK]喜欢。迪斯尼已经掌握了套路的水龙头,9.824253,9.910542
39726,0,[MASK]喜欢。汤姆汉克斯总能逮到机会跑两步,8.9086275,9.965609
8664,0,[MASK]喜欢。好看是好看，但是不值那么高分,10.835022,10.614182
2319,0,[MASK]喜欢。恕我愚昧，不太懂讲了些什么。。,9.687071,10.757029
4770,1,[MASK]喜欢。真的是开怀大笑。还不被灌鸡汤,9.377404,10.711646
34765,0,[MASK]喜欢。呵呵，挑了这对侠侣可够XIA,9.23491,9.9832115
43012,1,[MASK]喜欢。丫丫的美看着舒服，还是值得的,9.973636,10.704804
35486,1,[MASK]喜欢。尺度真大…超过好莱坞了…我喜欢,9.046951,9.6219015
46075,1,[MASK]喜欢。依旧霸气四射，最后的自杀是败笔,10.1298895,10.585582
5106,1,[MASK]喜欢。好爱这个导演，可爱的老头么么哒,8.992191,11.1684
27913,0,[MASK]喜欢。还行吧，杀杀时间还是没问题的。,10.895185,10.597625
32931,1,[MASK]喜欢。最近看的一部电影……哈哈哈哈哈,9.006367,12.695962
19843,0,[MASK]喜欢。这片名，也是醉了，剧情也一般,10.618701,11.040338
40765,0,[MASK]喜欢。烂死了的片子，完全没有演技可言,11.390689,10.764756
27377,1,"[MASK]喜欢。Youjump,Ijump.",10.039629,10.353166
15068,0,[MASK]喜欢。在云山这一大段剧情，太作了。,10.752004,11.171108
10327,0,[MASK]喜欢。不就一国产玛丽苏么有几把个甜,10.132188,9.7554035
47218,1,[MASK]喜欢。那个时候的小汤哥真帅！演技惊艳,8.678453,11.224524
7838,0,[MASK]喜欢。把李治廷当成王力宏从头看到尾,10.565169,10.909057
33992,1,[MASK]喜欢。告诉我有多少人只是来看小黄人的,10.098819,9.911995
15138,1,[MASK]喜欢。百合小姐姐颜值巅峰，温柔似水。,9.01829,11.466124
22189,0,[MASK]喜欢。高考思想，中考提纲，小学情怀,9.458592,11.227288
27336,1,[MASK]喜欢。撸辣么多次的片居然没打分...,10.514805,10.181711
30785,0,[MASK]喜欢。感觉人类小女孩就是个摆设……,11.509626,10.545809
34175,0,[MASK]喜欢。前面做的很认真中间拖了点烂尾,10.546945,11.569942
45959,0,[MASK]喜欢。一颗心给玉木宏另一颗心给苏有朋,9.0596075,10.142729
8987,1,[MASK]喜欢。作为一个媒体人真的是热泪盈眶。,9.361299,11.765132
13193,1,[MASK]喜欢。好吧老贼，这次算被你煽到了…,9.348797,8.902588
6728,0,[MASK]喜欢。怎么笑？爆笑的都是什么人啊？,9.968552,10.594182
44702,0,[MASK]喜欢。我承认我只是想看热巴....,10.334687,10.4529705
34149,0,[MASK]喜欢。现在的香港喜剧，是比谁更烂吗？,11.286827,10.874534
31158,1,[MASK]喜欢。在瑞恩面前，没有理智的评分。,10.138961,9.752253
38384,1,[MASK]喜欢。经典到不知道用什么言语来评价它,9.255344,12.092753
50202,0,[MASK]喜欢。可以排进我看过的最烂电影前三。,9.476926,12.136942
36073,1,[MASK]喜欢。又名《这世间女子都不爱沈炼》,9.979474,11.362927
34034,1,[MASK]喜欢。可爱到爆的啦！全片脑内布兰妮！,8.272528,11.031274
22472,0,[MASK]喜欢。没有男主，防守作战，意思不大。,10.969679,11.168664
2174,1,[MASK]喜欢。范伟演的好，和耳朵大有福一样。,9.897558,11.734915
43765,0,[MASK]喜欢。看了五分钟决定来打完分走人……,10.309628,10.765197
50312,1,[MASK]喜欢。BlackDahlia·山寨货,9.348607,10.100926
39261,1,[MASK]喜欢。你觉得我的小么？我也没见过大的,10.739717,9.446613
33361,1,[MASK]喜欢。整个看到鸡皮疙瘩大起，爱死了。,9.195403,11.142015
36345,1,[MASK]喜欢。为了陈导，破例为国产片打高分！,9.461112,10.477775
17282,1,[MASK]喜欢。两只法鲨傍地走安能辨我是攻受,9.720053,9.9047575
43364,0,[MASK]喜欢。要不是冲着文章那三字一星都不给,10.140844,10.412077
26682,0,[MASK]喜欢。所以这套兔子都什么混蛋三观？,10.6919775,9.200739
18612,1,[MASK]喜欢。发现讨论区很多智商很低的人耶。,10.569843,11.271375
24974,0,[MASK]喜欢。不过不失，后半段剧情有点失控了,9.678505,11.920427
20834,1,[MASK]喜欢。看颜值，看服装，剧情可以忽略。,10.2328615,11.078273
25404,0,[MASK]喜欢。女主人设太太太太讨人厌了弃了,10.175218,10.497816
18847,1,[MASK]喜欢。我认识的人越多，我就越喜欢狗。,9.91765,9.524611
30884,1,[MASK]喜欢。温情又悲壮，感人且充满力量。,8.952195,12.348287
47411,1,[MASK]喜欢。众多大牌呢。。。你看看都有谁。,8.752671,9.7494135
10920,0,[MASK]喜欢。第3颗星给黄秋生。。。哎。。。,9.843858,9.983521
6817,0,[MASK]喜欢。恩，这片子应该叫《中二接盘侠》,10.203407,11.307772
14610,0,[MASK]喜欢。英文片尾曲响起的时候我报警了,9.69549,11.529618
12211,1,[MASK]喜欢。情爱是一个永远说不完的话题。,9.775559,9.312963
18881,1,[MASK]喜欢。看的时候哭成狗，心痛的不行。,10.504885,12.17087
20568,0,[MASK]喜欢。女主颜值加一颗星，故事本身无聊,10.006748,10.874372
3918,0,[MASK]喜欢。等我被求婚的时候我也要烟花?,10.191379,10.094844
26664,0,[MASK]喜欢。兔子一点都不可爱，简直想掐死,11.0002,10.60412
18969,1,[MASK]喜欢。懵懂的才是这个世界最好的。。。,10.279602,9.408163
10748,1,[MASK]喜欢。这他妈才是黑处有什么喔，牛逼,10.571415,9.159641
25057,1,[MASK]喜欢。与其他故事有借鉴，原声加一个星,9.019098,11.496136
14380,0,[MASK]喜欢。曾经的女神现在演这种狗血剧了,10.917157,10.799574
11114,0,[MASK]喜欢。开始看就希望快点结束的电影。,9.541788,12.678408
2418,0,[MASK]喜欢。太蠢了，不能把侦探一起干掉？？,10.482846,9.575989
46843,1,[MASK]喜欢。【用尽我的一切奔向你】-周笔畅,8.792328,10.0226965
2436,0,[MASK]喜欢。翻拍片，但质量实在是太低了。,9.942931,12.090532
17791,1,[MASK]喜欢。我相信上帝为我开了很多扇窗。,9.744913,11.078388
20706,0,[MASK]喜欢。郑爽整容后，每个表情都好奇怪,9.86559,10.547872
32882,0,[MASK]喜欢。其实不错但作为盲系列感觉……,10.355141,11.174588
25159,0,[MASK]喜欢。各种土。居然林志颖都没帅起来,11.196841,9.543918
32233,1,[MASK]喜欢。那时小的看这片还有些智力困难,9.851675,12.105475
27089,0,[MASK]喜欢。很久没有看到这么恶心的电影了,10.480702,11.961162
46059,0,[MASK]喜欢。悬疑不够，刺激不够，精彩不够,10.741951,10.712939
4054,0,[MASK]喜欢。霸道总裁人人爱！好看！我喜欢！,8.9156885,10.0906315
10830,0,[MASK]喜欢。幸好是下载看的，不知所云的电影,10.379182,12.512988
34018,1,[MASK]喜欢。萌萌哒，你在这里，不离不弃……,8.504344,10.315333
25438,1,[MASK]喜欢。2018第一部让我追到天亮的剧,9.069731,11.420375
28379,0,[MASK]喜欢。newagebullshit,9.65786,10.876534
30297,0,[MASK]喜欢。情节过于牵强，动作又有些混乱。,13.504329,10.665254
32033,1,[MASK]喜欢。希望自己也能像朱迪一样吧……,9.317466,11.412498
9160,1,[MASK]喜欢。“相忘于江湖，不如相濡以沫。”,8.909307,10.299649
10970,0,[MASK]喜欢。看到这个组合电影也就不用看了,9.894893,11.298921
25101,1,[MASK]喜欢。虽然翻了很多次白眼但还是很好看,9.86518,12.788927
8931,1,[MASK]喜欢。我们也许也在经历尼克松时代。,9.6331,10.690582
44399,0,[MASK]喜欢。本来期望挺高，实际上漏洞百出,11.3283415,10.362714
20496,0,[MASK]喜欢。只顾自己心机婊，玩弄两男不顾情,10.509536,8.90739
48717,0,[MASK]喜欢。剧情比较简单，但是音乐非常棒。,9.282789,13.2474
19138,0,[MASK]喜欢。这怪物的形象真是不忍心吐槽啊。,10.035997,10.847558
21803,1,[MASK]喜欢。什么是好电影，这就是好电影。,9.340983,9.924672
30139,1,[MASK]喜欢。汪星人给现在喵星人主流的反击！,9.74442,10.3887615
15894,1,[MASK]喜欢。秋华，等到马上就要得到幸福啦,8.797516,9.916559
7744,1,[MASK]喜欢。美好的东西注定只能潜藏在角落,9.821719,8.649356
38412,1,[MASK]喜欢。逆境中的挣扎在绝望中生出一朵花,8.825722,9.353331
26358,0,[MASK]喜欢。烂电影？我听过谁说好看来着？,11.282791,8.54162
5344,1,[MASK]喜欢。这种青春。你国人只有看的份。,10.699772,9.721032
25742,1,[MASK]喜欢。taron唱歌太jb好听了。。,9.436218,11.314724
39856,1,[MASK]喜欢。这题材居然舍得平实，毫不煽情,9.873161,10.780347
32432,1,[MASK]喜欢。一环接一环，很烧脑，有意思。,9.998487,12.483882
33668,0,[MASK]喜欢。现在当电影导演的要求这么低么？,10.993881,10.309623
6328,0,[MASK]喜欢。这又是什么让人窒息的真实故事,10.050443,9.827921
34193,0,[MASK]喜欢。最爱小古，你千万别是Y先生呀,9.668512,9.434381
3458,0,[MASK]喜欢。太辣眼睛，这都是啥，剧情太烂,11.428799,10.034447
40990,0,[MASK]喜欢。这就是所谓的划时代国产电影呵呵,9.958266,11.054955
25511,1,[MASK]喜欢。我是不是也在楚门的世界活着？,10.088706,10.197479
34188,0,[MASK]喜欢。搞笑小品~很精致~看着舒服~,8.641463,13.233251
50219,0,[MASK]喜欢。尼玛B又下错了！！！！！！！！,10.850735,9.734572
4282,1,[MASK]喜欢。确实很感人，也让人感觉好可怕。,9.981689,12.717654
18561,0,[MASK]喜欢。电影可以重来，但生活没有彩排。,10.140877,11.2554865
4449,1,[MASK]喜欢。真没哭，但觉得很好，有点意外,10.186981,11.529174
16671,1,[MASK]喜欢。温馨的片子～可以欣赏伦敦风景～,8.26156,12.568462
21892,0,[MASK]喜欢。当年最搞笑的科幻动作剧情惊悚片,9.099388,12.076417
45250,0,[MASK]喜欢。内容铺设的太慢，烂片儿一部。,12.994525,9.767847
18697,0,[MASK]喜欢。是不是应该集结动物们来看一下？,10.293198,11.2607565
2928,0,[MASK]喜欢。ab为什么要演这么一个角色？！,10.148634,11.025003
36776,1,[MASK]喜欢。我有时会想起你，你应该在北方。,10.395192,10.701526
42687,0,[MASK]喜欢。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,10.462866,10.9211035
26333,0,[MASK]喜欢。好久没看过这么难看的港片了。,10.165535,12.128071
19866,0,[MASK]喜欢。名字取得不好，差点没看，还行吧,11.1656475,11.231915
16604,1,[MASK]喜欢。《帕丁顿熊2：布达佩斯大饭店》,9.466145,10.961018
38551,0,[MASK]喜欢。最后的决战跟《盗墓笔记》似的。,10.545825,12.386899
6592,0,[MASK]喜欢。第3視角拍起來真是模糊難懂阿,9.111423,11.291858
39147,0,[MASK]喜欢。明显郑恺比赵又廷好多了啊！！,10.541769,10.965698
12950,0,[MASK]喜欢。Whendoesitend?,9.925631,10.370909
28884,1,[MASK]喜欢。女主的演技把男主秒的渣都不剩。,9.921115,11.91318
27397,1,[MASK]喜欢。太经典了，不知道多少年前看的了,8.95294,13.369194
20505,0,"[MASK]喜欢。姐弟乱伦片,冲女主颜值多给一星",9.159375,10.806469
22371,0,[MASK]喜欢。全片就讲了一种新虫？坑爹啊你,10.498615,10.702894
4290,1,[MASK]喜欢。终究还是被结尾真实影像戳中泪点,9.808277,10.436295
15892,1,[MASK]喜欢。秋华来了，属于她的幸福也到了,8.98784,9.757304
27786,0,[MASK]喜欢。只有jumpscare。。。。,11.155799,9.93606
1491,1,[MASK]喜欢。两个女仔，一个不怂，一个也不怂,9.275261,9.808649
47544,1,[MASK]喜欢。很棒，好看，看后心里面很舒服,8.959695,13.305061
34603,1,[MASK]喜欢。前面的故事是真人版moana,9.133145,11.67111
7737,1,[MASK]喜欢。爱德华脆弱伤心的眼神看着难过,10.018087,9.842337
27282,1,[MASK]喜欢。我也愿意敬会治脱发的怪兽为神,9.442898,10.326658
37159,1,[MASK]喜欢。周星驰版下水道美人鱼，笑中带泪,9.366351,11.891336
22351,0,[MASK]喜欢。这个系列的2和3要比比谁更烂,10.524502,10.920449
42411,1,[MASK]喜欢。我们不再拥有一种热烈的心碎。,9.018687,8.748012
37577,0,[MASK]喜欢。说实话，不好笑而且充满算计。,11.521675,10.551751
16177,0,[MASK]喜欢。能让我这么浪费时间的人不多了,10.891131,10.453769
44516,1,[MASK]喜欢。女主角真漂亮，难怪用来钓鱼呢,9.360848,11.28553
47125,1,[MASK]喜欢。特效震撼，一场完美的视听盛宴。,7.8543735,11.263207
47774,1,[MASK]喜欢。文科生拯救世界！就凭这，五星！,9.864495,10.814948
28616,0,[MASK]喜欢。就算是小孩子也说不想看了的电影,10.883208,10.940043
15883,1,[MASK]喜欢。女主倒是不错很好看，演戏在线,9.916906,12.656604
40500,0,[MASK]喜欢。美人迟暮，没了花与蛇时的惊艳,9.765523,10.269629
36608,0,[MASK]喜欢。本来还好的，作过头就不好了。,11.069334,9.664494
48609,1,[MASK]喜欢。我爱皮克斯啊啊啊啊啊啊啊啊~,9.322579,10.67307
15847,0,[MASK]喜欢。哎为了我的秋华_(:з」∠)_,9.090429,9.872848
6668,1,[MASK]喜欢。对僵尸有了新的看法哈哈哈搞笑~,9.04228,11.460205
