,labels,text,neg_logits,pos_logits
5808,0,[MASK]喜欢。不好吃，包子还不熟，都硬邦邦的,12.558786,10.048821
2679,1,[MASK]喜欢。味道好，包装好，送餐及时，不错,9.848154,12.003169
11060,0,[MASK]喜欢。差评，退款太慢！我说的是百度！,12.386988,10.046132
10479,0,"[MASK]喜欢。送错了,打电话要求补送也不送",12.505524,9.659125
8079,0,[MASK]喜欢。送的时间太晚了，一个小时才送来,10.95462,11.172371
4617,0,[MASK]喜欢。送餐很慢，饿死了，味道很一般,12.572345,11.361321
2406,1,[MASK]喜欢。挺好的，速度也不错，以后还来,9.287256,12.035209
2682,1,[MASK]喜欢。大叔特别面善！饭食用料很好！,9.565187,12.565305
2442,1,[MASK]喜欢。大冷天的百度骑士真是辛苦了～,9.418624,10.596766
963,1,[MASK]喜欢。肉很多，味道不错，配送也很快,10.136817,12.871229
3617,1,[MASK]喜欢。饭菜香质量好，服务好，送饭快。,9.234965,11.5786915
10792,0,[MASK]喜欢。一单元和二单元分不清...麻烦,11.894136,9.638393
2821,1,[MASK]喜欢。送餐快，阿田大虾一如既往的好吃,9.083589,11.144215
2108,1,[MASK]喜欢。菜挺多饭挺多就是牛肉丝质量一般,11.106185,11.5798855
2832,1,[MASK]喜欢。送货很快，经常吃他家的，很棒,9.405252,13.475835
9713,0,[MASK]喜欢。送餐人员素质太差，不适合本工作,13.023481,9.149116
3122,1,"[MASK]喜欢。赞赞赞,很好吃,小哥送餐也很快",9.90297,12.06567
10897,0,[MASK]喜欢。味道还好，但是送餐实在是太久了,11.551985,11.686727
3793,1,[MASK]喜欢。都非常好，就是派送费有点贵！,8.677893,12.17025
6995,0,[MASK]喜欢。饺子都凉了还能吃吗，送来太慢了,11.696694,10.422848
1115,1,"[MASK]喜欢。好吃,就是太慢,两个小时才送到",10.112936,11.3862295
6568,0,[MASK]喜欢。送餐慢，披萨巨小！还没餐具！！,11.738842,10.04256
2431,1,[MASK]喜欢。送餐很快，送餐人员很热情！～,8.837238,12.227079
1601,1,[MASK]喜欢。配送的真快，及时。很好好强大,9.190813,11.699023
7187,0,[MASK]喜欢。送餐太慢，等了两个小时，无语,11.473523,9.974536
3236,1,[MASK]喜欢。口味质量俱佳，送餐小伙很不错,8.629377,11.85953
7287,0,"[MASK]喜欢。咖啡撒了一兜子,还是凉的,服了",11.047109,10.693171
836,1,"[MASK]喜欢。很不错的一次,下次还会到这买",9.264248,12.65125
2663,1,[MASK]喜欢。送餐很快，菜很好，羊杂味道不错,10.215505,12.830928
9190,0,"[MASK]喜欢。每次酸奶都不给我带吸管,心好累",11.938182,11.037999
262,1,[MASK]喜欢。太快了，你是飞过来送餐的吧…,9.991106,9.795937
11078,0,[MASK]喜欢。接线员工态度太差。其他的还不错,14.020235,9.195523
393,1,[MASK]喜欢。速度很快，菜的味道也好！不错！,10.067272,13.236386
6382,0,[MASK]喜欢。汤横着就送过来了，撒到处都是!,9.743858,10.356148
9862,0,[MASK]喜欢。难吃的一逼，体验差，名不副实。,11.711759,9.77587
5440,0,[MASK]喜欢。肉太多了，送餐速度有待提高！,11.544283,10.438988
8739,0,"[MASK]喜欢。汤挺好喝的,就是米线没有米线味",11.275293,12.077076
10139,0,[MASK]喜欢。5555比以前的肉肉少了好多,10.084018,11.1187935
8704,0,"[MASK]喜欢。味道不错,就是太慢了,真的很慢",10.950763,12.86008
3526,1,[MASK]喜欢。服务很好，送的很快，很有礼貌。,9.845021,13.367528
2947,1,[MASK]喜欢。宿舍信号不好，耽误了你的时间,12.544845,9.24725
8116,0,[MASK]喜欢。态度真差，喊什么喊！CBWD,10.68023,8.728512
771,1,[MASK]喜欢。都挺满意，送餐的师傅也很细心。,9.379265,12.394426
8579,0,[MASK]喜欢。盒子很精致，味道还好。整体不错,10.407581,13.003131
7305,0,[MASK]喜欢。撒的到处是。摩卡只有半杯了。,10.297181,10.445882
10599,0,[MASK]喜欢。备注写好要生菜，结果送来不是,10.95668,10.079636
10977,0,"[MASK]喜欢。送的太慢了,2小时,菜都冷了",12.105447,10.224397
9176,0,"[MASK]喜欢。你吗,送了俩小时,太不靠谱了",10.681906,8.57839
2915,1,[MASK]喜欢。还不错，就是买回来面有一点陀,10.27823,11.881156
9393,0,[MASK]喜欢。太慢了，送来都凉了，态度各种差,11.425772,9.164358
6230,0,[MASK]喜欢。口味比之前差多了！换厨师了吗？,11.928838,10.786017
8449,0,[MASK]喜欢。图片与实物不符...根本没鸡腿,11.096517,10.630919
1005,1,[MASK]喜欢。快递小哥以后继续加速啊，加油,10.180407,10.724679
6607,0,"[MASK]喜欢。次次迟到n久~~,菜都是凉的",10.668034,10.444465
2226,1,[MASK]喜欢。价格偏高，不过倒是蛮好吃的。,11.04073,12.635304
1379,1,"[MASK]喜欢。难吃,难吃,难吃。凉了,凉了",11.453113,10.283298
11472,0,"[MASK]喜欢。味道一般般,不过送餐速度很快",10.866609,12.024924
7292,0,[MASK]喜欢。没有糖包，热巧克力要了只有一半,10.331088,10.194277
2993,1,[MASK]喜欢。很赞哟，小哥辛苦啦这么冷的天,8.933392,11.687721
472,1,[MASK]喜欢。速度很快，东西也不错，赞一下,9.874064,12.4119005
8661,0,[MASK]喜欢。鸡肉味、牛肉味，不名物~~~,10.410398,11.256717
648,1,[MASK]喜欢。配送及时，味道佳。湖北人必吃,7.997889,11.513493
7455,0,[MASK]喜欢。1点多才送，饭真没以前好吃了,10.968689,10.373915
1606,1,[MASK]喜欢。评论晚了，不好意思哒，32个赞,10.236145,11.022141
1879,1,[MASK]喜欢。送的有点慢…酱香卷还是很好吃的,10.704581,12.422325
7170,0,[MASK]喜欢。菜还不错，米饭有点馊了。。。。,11.00336,11.594734
9834,0,[MASK]喜欢。太慢了，两个小时才送来，都凉了,10.970627,10.301822
2283,1,[MASK]喜欢。送的早到了半个小时，味道很棒,9.6591625,12.6704
2314,1,"[MASK]喜欢。鱼香肉丝的最好吃了,四川口味的",10.919434,11.87915
9720,0,[MASK]喜欢。连续吃几次就不好吃了，不耐吃,12.931651,10.499178
6351,0,[MASK]喜欢。呵呵了个呵呵，+1r，不开心。,11.759181,10.024866
879,1,[MASK]喜欢。饼味道一般吧，很少的一碗粥。,11.833357,11.383615
42,1,"[MASK]喜欢。很好吃,速递快,下次继续选择",9.853544,13.133371
3587,1,[MASK]喜欢。送货超级迅速，服务到位，好评,9.2491,11.856947
10985,0,[MASK]喜欢。严重超时不说，饭菜都凉了。差评,12.003033,10.163687
8326,0,[MASK]喜欢。用不着赶时间把东西都颠散了吧,10.2785015,10.5764065
2583,1,[MASK]喜欢。速度好快，送餐小哥态度超级好,9.199002,11.223312
964,1,"[MASK]喜欢。味道不错！皮有点厚,继续努力",10.721059,12.527906
10858,0,[MASK]喜欢。东西少不说，说好的赠送花生呢？,10.048862,10.30583
10039,0,[MASK]喜欢。感觉比在店里吃的时候粗糙很多,12.111526,12.33815
235,1,[MASK]喜欢。味道不错连着好几天了都在喝！,9.729008,13.183194
239,1,[MASK]喜欢。好喝！味道不错！送餐也很快！,9.521366,13.069229
8225,0,[MASK]喜欢。好小啊，味道也不是我喜欢的。,13.748245,10.123742
6454,0,[MASK]喜欢。送餐超慢，对店家真是无语了。,11.816001,9.939876
8728,0,"[MASK]喜欢。做的不够精细,凑合吃吃也还好",11.608626,11.263951
228,1,[MASK]喜欢。快递小哥特别好。奶茶棒棒哒！,9.529307,11.902711
2619,1,[MASK]喜欢。扬州炒饭几乎没有盐味…………,10.299279,11.817846
6892,0,[MASK]喜欢。真心太咸了，太咸了，太咸了，唉,10.985362,10.661093
2529,1,[MASK]喜欢。非常满意，感谢送货员和商家！,9.7228155,12.382118
3963,1,[MASK]喜欢。还可以、分量也足、但是有点软了,10.446202,11.929019
1250,1,[MASK]喜欢。吃着味道很不错，也很实惠的店铺,9.836067,12.744408
6823,0,[MASK]喜欢。一共买了3个芒果，两个是生的。,10.986944,12.246728
371,1,[MASK]喜欢。每次量都很足哈！超级赞，好吃,9.189045,12.777524
127,1,[MASK]喜欢。送餐很快，这么冷的天气辛苦了,9.807664,11.42974
4623,0,[MASK]喜欢。快递恶劣到极点了，还耍小心眼,11.177404,9.553802
432,1,[MASK]喜欢。满意，很好，配送给力食物好吃,9.281016,11.803269
4162,0,[MASK]喜欢。配送时间过长，主要离得很近～,11.236818,10.660414
11158,0,[MASK]喜欢。蜗牛送餐速度，催了还挂电话！,9.571708,10.874743
3217,1,[MASK]喜欢。好吃又实惠，感谢快递员哥哥，,9.615142,11.481987
11335,0,[MASK]喜欢。都说了不要辣，为什么还有辣？！,10.907108,10.510804
7813,0,[MASK]喜欢。菜品不好，咖啡难喝，送餐太慢了,13.404559,9.616736
5651,0,[MASK]喜欢。送到的时候完全凉透了。。。。,9.751628,11.774111
2539,1,[MASK]喜欢。最爱吃的两样，而且送餐超快！,8.493189,10.954454
2961,1,[MASK]喜欢。两个都很好吃，配送大哥人很好,9.757596,12.286351
8040,0,[MASK]喜欢。味道很一般，不知道哪里怪怪的,12.072562,12.559747
11161,0,[MASK]喜欢。除了粉之外，其他的配菜有点老,10.79792,11.653951
7285,0,"[MASK]喜欢。加了奶油都不到盖子,什么情况",12.420953,10.573488
5471,0,"[MASK]喜欢。时间太长,卷没有kfc的好吃",12.05741,10.619901
10673,0,[MASK]喜欢。0星，受不了这app的假状态,9.984409,9.7725
1037,1,"[MASK]喜欢。很好,味道淡淡的,而且很干净",10.1463175,13.048739
2093,1,[MASK]喜欢。经济实惠，又好吃，打包的还好,9.709481,11.590085
9610,0,[MASK]喜欢。茄子太甜，油太多，牛肉还可以,12.60286,10.578314
514,1,[MASK]喜欢。什锦蘑菇有些腻，饭量挺大的…,10.586441,11.627319
3004,1,[MASK]喜欢。送餐超快，半个小时不到就送到了,9.205822,12.000755
3818,1,[MASK]喜欢。骑士服务很好，商品质量也可。,10.210068,12.114961
6781,0,"[MASK]喜欢。时间一长,没送到就特别不好吃了",11.966936,10.93189
11796,0,[MASK]喜欢。速度太慢了，等了近一个半小时。,11.041797,10.736794
2976,1,[MASK]喜欢。快递小哥很给力，送的非常快！,9.519339,12.714953
8594,0,"[MASK]喜欢。20-8的活动没了,不厚道。",12.294314,9.285499
1610,1,[MASK]喜欢。饭提前到了，而且还弄漏了真是的,10.410258,10.281503
2932,1,[MASK]喜欢。快递师傅态度超好，速度一流。,9.185999,11.549408
1784,1,"[MASK]喜欢。鱼香肉丝卷味道不错,南瓜粥还行",10.785976,12.222847
4415,0,[MASK]喜欢。土豆丝还可以，香菇的好难吃！,11.344416,11.765195
1314,1,"[MASK]喜欢。送餐师傅帅爆了,赛晓明超霆锋",9.722326,10.83561
11056,0,[MASK]喜欢。现在我就一句话我去你妈了个逼,10.865553,9.011947
6683,0,"[MASK]喜欢。猴子面包就给那么点奶油,无语了",11.306851,10.096699
11147,0,[MASK]喜欢。为什么烤肠付钱了，怎么没送啊,10.461548,11.634447
5089,0,[MASK]喜欢。菜太少了太少了。根本不够吃。,13.171723,9.895453
9206,0,[MASK]喜欢。送的太慢了。。。。。鸡挺好吃的,13.653767,10.29132
3076,1,[MASK]喜欢。服务很好！少了豆浆，又特地送来,9.720739,12.849215
2726,1,[MASK]喜欢。非常负责的快递员，很快很快…,8.947666,11.705717
3017,1,[MASK]喜欢。味道不错，百度骑士的速度很赞～,9.979869,12.560402
3633,1,[MASK]喜欢。眉州东坡的菜名不虚传！好吃！,9.7533245,11.677905
7791,0,[MASK]喜欢。咖啡送错了，晕死，太不靠谱了,10.840833,9.607288
9943,0,"[MASK]喜欢。时间太长了。,餐到后都要凉了",12.321546,10.034329
1564,1,[MASK]喜欢。宇宙还是一如既往的给力！继续！,9.710151,10.781561
9067,0,[MASK]喜欢。三鲜的就是韭菜鸡蛋的，太坑爹,11.343996,10.212532
4210,0,[MASK]喜欢。没给我送，还成交。气死我了！,11.153235,9.412746
895,1,"[MASK]喜欢。经常买。,味道不错,。吃着方便",9.614635,12.6947365
910,1,[MASK]喜欢。非常好吃，肉特多，连着吃了两次,9.7111635,12.694004
9441,0,[MASK]喜欢。时间长，我加的一份米还没有送,10.992816,9.552194
7105,0,[MASK]喜欢。土匪猪肝不新鲜，其他菜也不好吃,12.230325,10.669911
3539,1,[MASK]喜欢。很快，师傅很好，很快就送到了,9.478124,11.977073
6800,0,[MASK]喜欢。明明要的中辣，结果一点辣都没有,11.715769,10.260325
3845,1,[MASK]喜欢。很快，服务很好，非常方便，好吃,9.5143,13.019315
11044,0,[MASK]喜欢。比预计的送达时间晚了半个多小时,9.840379,11.178974
6810,0,[MASK]喜欢。全他妈辣椒，真坑，大家不要定,10.421034,9.884842
9044,0,[MASK]喜欢。整整两个小时，快递员才取餐…,10.016864,10.090132
4030,0,[MASK]喜欢。等了一个多小时，饮料盖子都破了,10.962683,11.24014
5087,0,[MASK]喜欢。电话根本打不通只能死等。。。。,12.004279,9.98734
2565,1,"[MASK]喜欢。快递小哥很赞,这么冷的天辛苦了",10.24269,11.977293
9566,0,[MASK]喜欢。糖醋里脊做成了番茄里脊，呵呵,10.29186,11.731228
2143,1,[MASK]喜欢。超级好吃。会经常光临的。哈哈,8.66095,13.05891
500,1,[MASK]喜欢。送餐很快，味道也很不错，量大,9.629918,12.744477
513,1,[MASK]喜欢。非常不错！！！味道很好，很快,9.417885,13.677964
133,1,[MASK]喜欢。快递师傅特别好，大冷天真不容易,10.28702,11.514517
2933,1,[MASK]喜欢。买了一份拉面都没有餐具呀怎么吃,11.942205,11.8383045
4676,0,[MASK]喜欢。太慢了，口味对我来说是一般。,12.590295,10.147407
8077,0,[MASK]喜欢。送的时间比较长，汉堡薯条都凉了,11.1768465,11.401484
2732,1,[MASK]喜欢。谢谢快递哥哥，非常准时，辛苦啦,9.613004,11.785605
11038,0,[MASK]喜欢。送的面由于送的时间长都不好吃了,11.462426,10.840861
1846,1,[MASK]喜欢。很好吃，推荐他家的土豆丝卷饼！,9.751822,13.612948
8928,0,[MASK]喜欢。距离很近，但是饭送过来是冰凉的,10.429096,11.886392
2662,1,[MASK]喜欢。青城饭菜很好，配送服务也快！,9.868048,12.638096
11812,0,[MASK]喜欢。很好的饺子，可惜者了，怪太慢了,10.235016,12.233208
6510,0,[MASK]喜欢。送餐速度不是一般的慢啊。。。,10.809749,10.509191
5646,0,[MASK]喜欢。送餐时间超慢，并且东西也不咋样,12.530929,10.052668
3690,1,[MASK]喜欢。速度很快，百度骑士人也特别好！,9.335447,12.798156
10777,0,[MASK]喜欢。凉皮是厚的条，不麻酱少，不好吃,12.004094,10.909212
8723,0,[MASK]喜欢。海参怎么是生的，没法吃，郁闷,12.301622,11.216745
2235,1,[MASK]喜欢。不错啊，饼很实在，吃得饱~哈哈,9.670472,11.941821
8446,0,[MASK]喜欢。油菜怎么变成了水煮白菜还很难吃,11.951114,11.276792
5619,0,[MASK]喜欢。太辣了，而且几乎没有肉。。。,12.70928,10.718531
1253,1,[MASK]喜欢。送来的晚了点，味道还是很赞！,9.889802,12.575345
4358,0,[MASK]喜欢。味道巨难吃，肉太肥了，吃不下去,12.456094,11.078469
2012,1,[MASK]喜欢。送餐真的不快，鱼香肉丝的不错～,10.872827,12.164366
8150,0,[MASK]喜欢。慢到差一分钟就半价了，全凉了,10.651277,10.229959
1009,1,[MASK]喜欢。明明说了不要辣...好辣...,11.1146345,10.133159
9663,0,[MASK]喜欢。送餐的时间超过应到时间2个小时,10.329334,9.488448
266,1,[MASK]喜欢。快递小哥态度特别好…辛苦啦谢谢,9.539715,11.347961
7149,0,[MASK]喜欢。难吃，太尼玛难吃，不是正宗的,11.852666,9.720199
927,1,[MASK]喜欢。纯素的太难吃，太淡了，其它不错,12.510455,10.990069
6529,0,[MASK]喜欢。有点腻，味道还可以，不能多吃,12.085697,12.277139
5502,0,[MASK]喜欢。今天外卖的速度真是大失所望！,10.802423,9.830678
7099,0,[MASK]喜欢。酸辣土豆丝为何放那么多生姜！,10.629616,11.133923
4873,0,[MASK]喜欢。太慢了，用了2个多小时才送到！,11.402303,11.022615
11031,0,[MASK]喜欢。土豆都没熟！牛肉做的太老了～,11.385259,10.627703
3741,1,[MASK]喜欢。很好吃！送餐速度快！品质好！,9.149241,13.512375
6832,0,"[MASK]喜欢。汤全撒在袋子里,面都不能吃了",12.262766,10.063066
2270,1,[MASK]喜欢。很好很喜欢送餐的小美女态度很好,8.251263,12.770678
3611,1,[MASK]喜欢。挺好的，速度也快。凑满十个字,9.572534,11.835191
3135,1,[MASK]喜欢。又快又好！一如既往！！❤❤❤,8.796222,11.234731
2792,1,[MASK]喜欢。外卖哥太棒了，给三十二个赞。,10.043159,10.98317
11908,0,[MASK]喜欢。光觉得辣了，绿豆沙也比较一般,11.711131,10.350399
1545,1,[MASK]喜欢。卷饼里的菜还不错，但是饼有点干,11.458195,11.871501
7987,0,[MASK]喜欢。量简直一个少!米饭只有一口!,10.59747,10.973409
4417,0,[MASK]喜欢。鱼香肉丝味道完全不对，饼很硬,11.994721,11.818235
6891,0,[MASK]喜欢。小炒肉整成回锅肉~~~~~、,9.331654,10.645543
2515,1,[MASK]喜欢。能清楚的标明饺子馅就更好了！,10.250567,10.597054
7870,0,[MASK]喜欢。米饭少的可怜，都要轮粒儿吃了,10.475596,9.842249
8560,0,[MASK]喜欢。20的套餐，4个菜，还行吧。,11.285145,11.387394
419,1,[MASK]喜欢。不很好吃，微辣就是一点都不辣,11.590841,12.315717
6210,0,[MASK]喜欢。能把人辣死，这是眉州东坡吗！,10.595981,10.345422
9114,0,[MASK]喜欢。说是21种，送来的里面只有七种,10.68935,10.644741
3956,1,[MASK]喜欢。味道挺好的，就是鸡肉比较少～,10.665176,12.5693
2556,1,[MASK]喜欢。快递师傅特别好～等了我10分钟,9.920225,11.635907
7270,0,[MASK]喜欢。上午下单，下午才送！怎么索赔,11.580498,9.918416
6805,0,[MASK]喜欢。麻辣烫送到时不太好了，时间长了,11.031929,10.565951
1597,1,[MASK]喜欢。肯能距离有些远，配送的比较慢,11.72716,11.091366
50,1,"[MASK]喜欢。送餐快,送餐大哥态度好,辛苦啦",9.821281,10.366121
5343,0,[MASK]喜欢。包装牛逼，味道一般，皮厚馅少,10.975679,11.084549
35,1,[MASK]喜欢。送的非常快，包装好！谢谢师傅！,9.653012,12.50165
3643,1,[MASK]喜欢。服务很好，准时送到，菜品也很好,9.838213,13.301488
874,1,[MASK]喜欢。大肉卷好吃！在便宜一些就好了,10.268228,11.21912
7883,0,[MASK]喜欢。糊了！怎么吃！糊了还给送过来！,11.249108,10.058011
9667,0,[MASK]喜欢。和之前吃的不一样，没有芝士，,10.977306,12.464745
9536,0,[MASK]喜欢。送餐慢，还找不到地方。第二次了,13.119065,10.104771
2868,1,[MASK]喜欢。味道不错，只是点了青笋没送过来,10.848505,12.1305485
2058,1,[MASK]喜欢。几乎每天都吃了，爱吃，送餐也快,8.968711,11.608169
11497,0,[MASK]喜欢。送餐太慢，打电话摧态度比我硬,11.644281,9.82561
8359,0,"[MASK]喜欢。素菜就用水煮白菜代替,也是醉了",12.142694,9.884173
2177,1,[MASK]喜欢。说实话，味道没图片看起来好吃,10.580071,12.000604
21,1,[MASK]喜欢。送货速度很快，一直定这家，赞,8.941528,12.088335
1990,1,"[MASK]喜欢。很好吃,包装也很高大上,惊喜",9.135241,13.165334
8549,0,[MASK]喜欢。送餐太慢了，每次都要1个多钟头,12.301521,10.141009
6798,0,[MASK]喜欢。点了一份蒜，没给，口味一般吧,12.057857,11.005709
9119,0,[MASK]喜欢。您这一共一双筷子也太凑合了吧,11.074447,9.224091
4104,0,[MASK]喜欢。味道还可以，只是送过来有点干,11.192324,12.230745
689,1,[MASK]喜欢。这次送餐超快，好评，好评，好评,9.053714,11.6098995
10800,0,"[MASK]喜欢。不好吃呢，配菜不新鲜，,失望呀",12.3137665,10.05067
789,1,"[MASK]喜欢。师傅很辛苦,下雨还这么快送来",10.299093,11.694226
3787,1,"[MASK]喜欢。多收了2块钱,不知道为什么？",11.08774,10.762597
8343,0,[MASK]喜欢。没有以前好吃了，只剩干净卫生,10.2036,11.1572075
3291,1,[MASK]喜欢。好吃，小哥每次都给爬楼梯，很赞,9.395127,11.837225
3319,1,[MASK]喜欢。好吃又便宜，真的真的很好吃。,9.5351515,12.788535
4673,0,[MASK]喜欢。不好吃，饼跟面皮似的，肉太干,12.849624,10.162022
6420,0,"[MASK]喜欢。送餐的一个多小时才来,太慢了",11.7276,11.07816
3622,1,[MASK]喜欢。配送快很满意就是炒饭将有太多啦,9.47547,12.363897
3629,1,[MASK]喜欢。不错，送餐及时，还会再光顾的,9.127964,11.674394
1252,1,[MASK]喜欢。送的有点慢，其他不错，好吃，,11.134611,11.559486
9537,0,[MASK]喜欢。很差的餐厅配送。真的不能再差了,12.406553,11.109892
10501,0,[MASK]喜欢。排骨只有三块！两道菜都好苦！,10.911292,11.160754
8968,0,"[MASK]喜欢。送餐速度不错,冷面有点妥了。。",10.135318,11.669547
1172,1,[MASK]喜欢。味道不错，就是送晚了半个多小时,10.670868,12.020615
8848,0,[MASK]喜欢。菜的汤汁都出来了不是特别好很乱,11.894184,11.770761
756,1,[MASK]喜欢。好好好，很不错，下次还会再好,9.675438,12.2048645
