,labels,text,neg_logits,pos_logits
66831,0,[MASK]行。攒钱攒钱，木钱去不了啊[抓狂],10.676837,5.077753
97703,0,[MASK]行。孤独滴加班者～[失望][衰],9.0227995,3.94763
7352,1,[MASK]行。重金之下，必有勇夫~ [嘻嘻],8.190167,3.866452
30392,1,[MASK]行。别逼我[嘻嘻][嘻嘻][嘻嘻],10.141738,5.909198
109491,0,[MASK]行。[衰]在中转站要等8个半小时,10.92104,4.364763
93917,0,[MASK]行。在中关村都迷路，OMG[衰],10.375217,5.045251
18349,1,[MASK]行。更多选择，更多欢笑！[嘻嘻],8.751809,4.6958003
47859,1,[MASK]行。//@云舒兰心: @[鼓掌],8.925934,4.7945356
20283,1,[MASK]行。午间休息，休息一下~[嘻嘻],10.400825,4.9635673
37322,1,[MASK]行。欢迎！欢迎！北京欢迎你[嘻嘻],7.983242,5.348131
4836,1,[MASK]行。[鼓掌][鼓掌]生命在于运动！,8.254839,3.6412656
37496,1,[MASK]行。你俩像一对儿[偷笑][爱你],9.737062,5.8132863
49167,1,[MASK]行。吃饭前要好好祷告……[哈哈],10.642129,4.7748656
110411,0,[MASK]行。[衰][衰][衰]何时了啊？,9.568486,3.7832477
92460,0,[MASK]行。据说我家怒豆儿谈恋爱了[抓狂],10.749126,5.451894
100011,0,[MASK]行。我di........[抓狂],10.367109,5.397279
41511,1,[MASK]行。现场男女比例还真2：2[哈哈],10.325502,5.126418
85365,0,[MASK]行。#汪汪在旅途#又是摆渡车[衰],7.116842,3.2751255
38265,1,[MASK]行。母子俩再次同台，乐啊。[哈哈],9.864095,5.394878
113324,0,[MASK]行。斗鸡眼//@凯撒真神：[泪],9.193075,3.8326824
90668,0,[MASK]行。[衰] //@玉?城：转发微博,9.73113,3.4669652
12480,1,[MASK]行。恩乖乖玉照！[哈哈][哈哈],9.070674,4.8441644
74666,0,[MASK]行。[怒]//@大藏布:转发微博,10.233049,3.9667268
83987,0,[MASK]行。成人 不应该是这样的 [泪],11.177417,4.7205453
103977,0,[MASK]行。秋天快来吧，热死我了！[泪],9.556745,3.5329878
112502,0,[MASK]行。打速汤圆节的存货，吃吐[抓狂],9.462531,3.750579
53102,1,[MASK]行。@vivian于小璐 [嘻嘻],9.290038,5.704946
104512,0,[MASK]行。这都多少年没拿奖了。。。[泪],11.656678,5.79386
90960,0,[MASK]行。真的好困啊 我要睡觉觉[泪],11.359092,5.003559
55074,1,[MASK]行。收拾得干干净净过年啦[嘻嘻],9.293853,4.6840186
5471,1,[MASK]行。小胖子一岁生日的照片[哈哈],9.461531,5.238621
84971,0,[MASK]行。景点都去过，钱不是都有[衰],10.200404,4.9047694
73614,0,[MASK]行。国家奥委会，要上诉!!![怒],12.290455,4.5350184
66923,0,[MASK]行。永远是孩子？就是傻呗！[泪],10.96159,4.353118
59398,0,[MASK]行。[泪]我的间隔年。。。呜呜呜！,9.311383,4.2487917
25194,1,[MASK]行。//@重庆卫视星电影:[嘻嘻],9.286399,5.1540704
115235,0,[MASK]行。这是摆明了不让人活啦[抓狂],10.444466,4.416505
45618,1,[MASK]行。姐19号回来！勿念！[爱你],9.281972,4.666857
83584,0,[MASK]行。[汗] //@赵金良: [衰],9.074169,3.695673
81307,0,"[MASK]行。咳嗽没好又套了一个感冒,[泪]",11.662221,5.575018
41294,1,[MASK]行。USA dreams[鼓掌],8.010686,3.6832626
112328,0,[MASK]行。@和蜗牛一起散步 ~[泪]感人,9.403207,5.130599
88288,0,[MASK]行。明天又要爆表了，脏乱差[抓狂],10.62451,4.201513
104502,0,[MASK]行。羡慕出差顺带旅游的孩纸[泪],9.351906,4.7198763
105749,0,[MASK]行。被噩梦惊醒，心怦怦乱跳。[泪],9.210374,3.6875384
96846,0,[MASK]行。//@青岛新闻网:全中[泪],9.309559,4.2432323
68347,0,[MASK]行。睡眠真差[泪][抓狂][怒],11.091337,4.868256
8392,1,[MASK]行。#舌尖上的春节#年夜饭[嘻嘻],9.410552,4.573096
71196,0,[MASK]行。我的心态确实不对!!![泪],11.872691,5.91771
13629,1,[MASK]行。哈哈，幸福指数提升喽[鼓掌],9.165237,4.632261
11841,1,[MASK]行。今年最新款[挖鼻屎][嘻嘻],9.540755,6.235947
79485,0,[MASK]行。//@洋洋_67:[晕] 哈哈,10.078632,5.179293
30530,1,[MASK]行。Holly Cow [哈哈],9.085747,4.8793035
80380,0,[MASK]行。再这么下去要疯啦~~~[泪],12.138844,5.0723433
48537,1,[MASK]行。光影迷离，市井人生！[鼓掌],6.502411,2.5693393
51634,1,[MASK]行。午安。愿幸福与大家同在[嘻嘻],5.810378,3.234783
115169,0,[MASK]行。[泪] 这么快走了。都没看到你,11.275035,5.500041
113362,0,[MASK]行。前一秒阳光，后一秒暴雨[衰],7.9364905,2.5791764
44544,1,[MASK]行。崇拜[爱你][爱你][爱你],8.892055,4.2280707
26633,1,[MASK]行。确定、肯定以及不否定。[嘻嘻],8.629968,3.5284626
95361,0,[MASK]行。哥啊.....你竟诱惑我[泪],10.093199,3.7016127
27247,1,[MASK]行。[哈哈]本人拙作。真是惭愧哈。,10.022997,5.461469
49411,1,[MASK]行。雷雨天，去哪儿？跑步！[嘻嘻],9.623256,3.9980648
41809,1,[MASK]行。[哈哈]貌似我也纠结过很久……,10.4981985,5.404069
21126,1,[MASK]行。谢谢您! 欢迎常来哈![鼓掌],8.204341,5.521418
64751,0,"[MASK]行。有道和词霸集体变脸,好丑[泪]",10.015704,5.1082406
2499,1,[MASK]行。@cecilia大饼 [爱你],9.2516165,5.1864867
25371,1,[MASK]行。又见三俞！！！[嘻嘻][嘻嘻],8.396783,3.9370944
6075,1,[MASK]行。[哈哈] //@圈J圈：[衰],8.985096,5.4302907
75370,0,[MASK]行。热天吃拌面，遭罪！！[失望],10.846835,3.8071222
25298,1,[MASK]行。[嘻嘻]偶就这点爱好――臭美！,9.877676,5.506309
45661,1,[MASK]行。说吃可可长大的，求相片[哈哈],11.119516,5.481214
91342,0,[MASK]行。哈哈，你还记得啊，感动[泪],9.648063,5.267969
63064,0,[MASK]行。信用卡找不到了。。。。。[泪],8.439786,2.3378584
289,1,[MASK]行。#维他命反馈#再来一组[鼓掌],9.911448,4.1977515
62146,0,[MASK]行。听不到了听不到了听不到了[泪],10.467633,5.156117
92495,0,[MASK]行。天语感觉给阿里云忽悠了啊[晕],11.2187605,5.308906
9762,1,[MASK]行。谢谢你们从来不嫌弃我[亲亲],10.003571,5.815272
1554,1,[MASK]行。萌萌滴节奏~[嘻嘻][偷笑],9.995223,5.0650167
11312,1,[MASK]行。谁还能说国民素质差？[爱你],11.346902,4.838554
87942,0,[MASK]行。分享好天气！[嘻嘻][怒骂],9.171948,5.0077877
93360,0,[MASK]行。[泪] 它真是不友善哪。。。,9.897745,4.405696
51434,1,[MASK]行。看得懂吗？[哈哈]够北京吧…,10.394395,5.0741777
96655,0,[MASK]行。//@自由的墙头草: [怒],9.7214775,4.003878
43364,1,[MASK]行。@魔女降临人间 [嘻嘻]？？？,9.41096,4.5524964
39571,1,[MASK]行。儿子，[爱你]生日快乐[蛋糕],9.162601,4.3057556
37553,1,"[MASK]行。方式不同,情相同!!![嘻嘻]",8.280546,3.834739
17464,1,[MASK]行。大笑//@明澈故里: [哈哈],9.228483,4.477825
56657,0,[MASK]行。[泪]//@凤凰视频: [泪],9.915514,4.9558177
91886,0,[MASK]行。这张图戳中我的内心了?[泪],10.345632,5.558167
16100,1,[MASK]行。下回做画册找您买图！[鼓掌],9.911339,4.747795
69255,0,[MASK]行。北京是嘛？目前没有感觉啊[晕],10.562295,5.1655793
41674,1,[MASK]行。//@夏末的八段锦: [爱你],8.87053,4.09816
12745,1,[MASK]行。莫名其妙好心情！睡觉！[哈哈],10.129786,4.403327
99037,0,[MASK]行。[泪] 老邱，你听到了吗……,10.16913,4.4934587
24365,1,[MASK]行。//@凌波微步雪无痕:[哈哈],9.672322,4.995996
20420,1,[MASK]行。原来里面是这个样子的[可爱],10.353631,5.414423
12258,1,[MASK]行。喂食时倒是蛮像动物园的[哈哈],10.778219,5.354967
72256,0,[MASK]行。梦想君也一直擦泪中……[泪],9.782419,4.97012
91428,0,[MASK]行。目标导向肯定没啥错的嘛[晕],9.819289,4.82933
35371,1,[MASK]行。自助才更尽兴哒[嘻嘻][嘻嘻],9.38521,3.8761137
2768,1,[MASK]行。那一刻值得肯定[鼓掌][鼓掌],9.249347,5.5721207
38769,1,[MASK]行。哈韩的妹子们要激动了[哈哈],9.847668,5.051926
44983,1,[MASK]行。大家早安~要健康生活[爱你],8.612933,4.470963
114036,0,[MASK]行。//@龚伟杰:阿弥陀佛[泪],8.2696705,4.597935
100583,0,[MASK]行。擦。反对动物表演！！[抓狂],9.663215,3.280493
45030,1,[MASK]行。[嘻嘻]呵呵！大家分享[嘻嘻],9.354468,6.379114
78546,0,[MASK]行。就折腾人家吧[怒骂] [怒骂],13.005744,5.359704
18973,1,[MASK]行。[亲亲] //@冰糖IX:无,9.538616,4.5102477
67836,0,[MASK]行。你们这样炫耀有意思吗[抓狂],10.771453,5.2443576
47752,1,[MASK]行。//@奥卡姆剃刀: [哈哈],9.814547,5.521281
39115,1,[MASK]行。[哈哈][哈哈][给力]好！,9.339488,6.144793
95238,0,[MASK]行。[泪] //@怡合川菜:[赞],9.598066,6.132509
35408,1,[MASK]行。这名我起的，你信吗？[嘻嘻],9.950787,5.005589
864,1,[MASK]行。你就是这样伤害我的。[爱你],11.316797,5.6767483
342,1,[MASK]行。最后一句亮了[嘻嘻][嘻嘻],10.291693,5.460078
84863,0,[MASK]行。你知道他们在干什么吗？[晕],10.311525,4.2587194
21022,1,[MASK]行。欢乐的一天！[哈哈][哈哈],7.734958,4.593211
90592,0,[MASK]行。//@BTV平平:[泪][泪],9.75997,5.1675124
14765,1,[MASK]行。万松园的猴子?好可爱[哈哈],9.347265,4.6255927
98210,0,[MASK]行。再见了，我的第一个邮箱[泪],10.347156,5.354693
58872,0,[MASK]行。喜欢 喜欢 喜欢  [抓狂],9.244501,5.0863447
29978,1,[MASK]行。狗狗太可爱了...[太开心],10.291592,5.6242075
100559,0,[MASK]行。工作到现在[泪][泪][泪],10.301609,5.8868494
69567,0,[MASK]行。[泪][泪]一定会好起来的！,10.14019,6.5681157
79280,0,[MASK]行。[吃惊]因人而异吧[衰][衰],9.485497,4.5913014
66945,0,[MASK]行。麻利儿滴~砸好了没？[抓狂],9.163747,4.2189198
75839,0,[MASK]行。年会n次抽奖却一次都没中[泪],11.249558,5.3754435
65953,0,[MASK]行。怎么舍得吃，蛋宝宝……[泪],11.405752,5.2289934
34464,1,[MASK]行。哈哈，开心啦[哈哈][哈哈],8.659732,5.7482805
3957,1,[MASK]行。[爱你]好吃吧，假期愉快。。,9.040476,4.8871365
50991,1,[MASK]行。二叔带着小吃货[哈哈][哈哈],9.949224,5.3651114
2975,1,[MASK]行。咱们去腐败吧[哈哈][哈哈],11.629263,5.2209353
19655,1,[MASK]行。春茗。团聚。花开富贵。[爱你],3.5365834,-0.582852
5759,1,[MASK]行。“千斤顶”是这么来滴[哈哈],9.822883,4.8581095
96915,0,[MASK]行。在奥森跑步的姑娘们小心啦[衰],10.818622,4.137965
38833,1,[MASK]行。大美妞，改天约个饭呗[嘻嘻],10.363895,5.638649
94245,0,[MASK]行。今这感谢贴是发不出去了么[晕],11.013594,4.738163
55388,0,[MASK]行。想念你/却无法/相见[悲伤],9.751297,4.675257
74404,0,[MASK]行。[泪]再破坏市容都会觉得惭愧。,10.449118,4.88265
90574,0,[MASK]行。[怒] //@刘芮东:[怒],10.181301,4.2255993
81672,0,[MASK]行。呜呜//@夜之沉风: [泪],10.889298,4.4326854
63691,0,[MASK]行。3月份，貌似还比较冷[抓狂],10.011545,4.280435
25736,1,[MASK]行。[鼓掌]健康的生活！[给力],8.368591,4.752485
101342,0,[MASK]行。我也想吃甜不辣和蚵仔煎[抓狂],10.701311,6.133351
91969,0,[MASK]行。你们说，我要有个闺女多好[泪],10.889913,6.045228
32803,1,[MASK]行。F盘强大，F盘威武~[哈哈],9.58247,5.0464644
60689,0,[MASK]行。别人说你胖的时候...[泪],10.66267,6.1919684
43033,1,[MASK]行。哎呦? 你想要哪个？[嘻嘻],9.849977,4.8566256
62941,0,[MASK]行。[抓狂] ??介??泉！！！,9.292891,4.239316
56624,0,[MASK]行。刚才挖了个鼻屎，会不会[衰],11.327103,5.098627
422,1,[MASK]行。[鼓掌][鼓掌][嘻嘻]有爱,8.905697,4.9879656
106383,0,[MASK]行。吸父：偶等了一小时来。[衰],8.508228,2.712798
20186,1,[MASK]行。太学术了！华子多穿点[哈哈],10.681751,4.7641687
5785,1,[MASK]行。吃多了[嘻嘻][嘻嘻][嘻嘻],10.953326,5.5895596
91299,0,[MASK]行。十月怀胎，全城陪护啊[抓狂],9.10515,3.6546042
101990,0,[MASK]行。//@开奔驰卖糖堆儿:[衰],9.573645,5.0680156
25744,1,[MASK]行。[哈哈][哈哈]谢谢济南电视台,9.760214,5.5578947
67347,0,[MASK]行。[国旗]//@李晓光: [晕],9.117403,2.9073696
33754,1,[MASK]行。//@王朔有话说: [哈哈],9.9698105,5.2043204
57024,0,"[MASK]行。今晚信息量太大,注定无眠[晕]",9.456256,3.7663343
103047,0,[MASK]行。天下第一s弯， 坑爹哪[抓狂],9.284701,4.35027
93034,0,[MASK]行。第二张是神马情况。[衰][衰],9.5922365,4.1252303
51335,1,[MASK]行。早上好！大家来答题吧。[嘻嘻],8.353498,4.7649093
109606,0,[MASK]行。真他妈感人！[泪][泪][泪],9.384659,5.0982575
49300,1,[MASK]行。我最喜欢这样冷的笑话了[嘻嘻],10.467152,5.4512243
59821,0,[MASK]行。亚健康不及格，42分！[泪],10.435498,4.013761
34990,1,[MASK]行。[嘻嘻]理智散步！理智散步！,10.607909,4.987801
67073,0,[MASK]行。too tmd cold[泪],9.952361,4.74525
76382,0,[MASK]行。我真的什么也没弄啊？！[衰],11.8446045,5.712918
108298,0,"[MASK]行。?得北京下起??大雨,[抓狂]",9.234414,3.7987757
39595,1,[MASK]行。年底聚会点歌谨慎呀！[哈哈],10.708346,4.315722
53535,1,[MASK]行。热闹非凡，场面火爆[太开心],6.6173096,3.0396543
73703,0,[MASK]行。这寓意?没看明白!![抓狂],9.7241745,4.2024703
69154,0,[MASK]行。吾真心切伐消[抓狂][偷笑],8.20715,2.3132286
55888,0,[MASK]行。颜色好深沉[晕][晕][晕],10.14035,5.038658
15716,1,[MASK]行。啊哈哈哈哈哈！笑死！[哈哈],9.997067,5.2906756
27352,1,[MASK]行。这个要顶，转给上海的[哈哈],10.049592,5.0864544
3144,1,[MASK]行。//@呼伦贝尔老崔: [哈哈],9.820651,5.2703376
12941,1,[MASK]行。期待红米note的上市[鼓掌],8.224083,4.696489
76121,0,[MASK]行。还有小孩要钱[衰][衰][衰],11.155781,5.107488
45005,1,[MASK]行。地道！[馋嘴][馋嘴][嘻嘻],8.211335,5.7993474
79976,0,[MASK]行。我要上脸书[泪][泪][泪],10.7180395,5.258404
67055,0,[MASK]行。已经十几年没去过澳洲了[泪],11.058527,5.8100915
39716,1,[MASK]行。待续//@东方盛悦: [哈哈],10.0575485,5.4081025
74497,0,[MASK]行。KAO！周六我们还搬家嘞[衰],9.769067,4.8021293
65222,0,[MASK]行。第五张[抓狂][抓狂][抓狂],9.652601,3.947274
5718,1,[MASK]行。@齐小七 [鼓掌]西湖烟花节,8.164017,4.1335974
64962,0,[MASK]行。结束了，什么都没有了！[泪],10.536548,4.5663943
