,labels,text,neg_logits,pos_logits
39216,1,[MASK]好。我的 剧照 ，?点咪[哈哈],5.652426,10.145065
78602,0,[MASK]好。英语太烂，说不明白啊。[抓狂],7.9121966,9.574576
677,1,[MASK]好。[抱抱] 收藏，下班的时间看,5.2819624,10.10591
76315,0,[MASK]好。南方的小伙伴们，保重！[衰],5.59661,8.393558
67304,0,[MASK]好。唉，又一轮轰炸即将开始[衰],7.172241,9.668682
44036,1,[MASK]好。吼吼吼，怎么又回来了[鼓掌],7.806219,8.877711
9733,1,[MASK]好。今天早餐从简[偷笑][嘻嘻],5.4784575,10.273593
27440,1,[MASK]好。真滴哇~~好啊好啊！[亲亲],5.7913804,9.309269
2178,1,[MASK]好。带着葡萄酒去蹭饭，[哈哈]。,6.1074452,9.340065
49100,1,[MASK]好。晚餐时间到！自己煮的[爱你],5.263312,10.27923
69009,0,[MASK]好。//@Gummi_S:[泪],5.981674,9.823377
3699,1,[MASK]好。大家多多帮黑哥投票哈[鼓掌],5.729277,9.889204
36275,1,[MASK]好。陕西八大怪，面条想裤袋[哈哈],5.9709587,8.935349
74734,0,[MASK]好。有才！唉……[衰][衰][衰],6.378463,9.315919
10024,1,[MASK]好。又一位收到材料的同学[鼓掌],4.4519057,9.926211
13954,1,[MASK]好。今天是全国电视屏保日[嘻嘻],5.6777196,9.789884
9691,1,[MASK]好。多增加几款好酒才素王道[哈哈],6.4316654,7.9779773
48990,1,[MASK]好。再奋斗一天[哈哈]，度长假。,4.9951005,8.981118
2741,1,[MASK]好。这就是传说中的落水狗。[哈哈],7.00473,11.048143
76712,0,[MASK]好。号称几十万的沙发[晕][晕],7.6511097,9.729318
35080,1,[MASK]好。这是你哥？为毛这么像？[哈哈],7.8058596,9.575519
41502,1,[MASK]好。偶下班啦！打卡，回家！[嘻嘻],5.998409,9.171773
65053,0,[MASK]好。看看我的红皮箱[泪]好可怜哦！,7.6832047,8.933864
93676,0,[MASK]好。没检查到作业，百爪挠心啊[泪],7.172833,9.20361
11655,1,[MASK]好。[围观]中秋快乐哦。[哈哈],5.3854823,9.272065
114061,0,[MASK]好。[心][话筒][话筒][泪],5.5090637,9.061075
58008,0,[MASK]好。林子大了，什么鸟都有。[怒],6.8000503,9.360462
40101,1,[MASK]好。[哈哈]//@韩松落: +1,6.6276774,9.328185
90836,0,[MASK]好。堵车堵死了，彻底的迟到了[泪],7.1183047,9.532192
18137,1,[MASK]好。下午茶时间到[太开心]降降火,5.033365,8.844272
113902,0,[MASK]好。结果我没下来，你下来了[衰],6.833518,9.255079
100680,0,[MASK]好。//@北京熊麦宠物医院:[泪],6.8280888,10.697744
35326,1,[MASK]好。送个艺龙旅行梦想吧！[哈哈],5.5153117,9.181295
3527,1,[MASK]好。花粉们，可以试一下哦~[嘻嘻],6.479847,10.740558
12398,1,[MASK]好。加油[爱你][嘻嘻][嘻嘻],4.9111977,9.891329
61181,0,[MASK]好。帮转！[泪][晕] 闹心的事?,6.6923003,7.995695
25838,1,[MASK]好。亲亲客气了哈~喜欢就好[爱你],6.529714,8.824785
94418,0,[MASK]好。看到了中国足球的春天了[泪],6.025014,10.929868
14036,1,[MASK]好。[鼓掌]//@毛丹青: 扩散,4.962811,9.358373
29246,1,[MASK]好。哈哈。缘分啊！激动啊！[哈哈],5.399658,10.205961
55695,0,[MASK]好。//@看历史: [泪] [泪],5.9306893,9.472009
84988,0,[MASK]好。[衰]//@申格体育:[吃惊],6.9111114,10.029544
32493,1,[MASK]好。完满人生[good][鼓掌],4.4005527,9.529454
9214,1,[MASK]好。欢迎欢迎！！！[挤眼][鼓掌],4.584726,8.760236
28188,1,[MASK]好。罗切斯特，等着我来！[爱你],5.0944424,9.838427
76875,0,[MASK]好。刚打完，基本上都是被说[衰],7.7625194,9.756146
477,1,[MASK]好。转！[哈哈][哈哈][哈哈],6.167141,8.691415
57770,0,[MASK]好。在移动MM呆不住啦[汗][晕],7.042041,9.112936
62059,0,[MASK]好。大连你怎么了，重度污染[怒],8.490382,9.405654
69533,0,[MASK]好。刚看完[抓狂]，超想去唱K的,6.544457,9.837077
938,1,[MASK]好。红T恤的爷爷真年轻！[哈哈],5.9255705,9.677782
69844,0,[MASK]好。//@un-wong: [衰],5.864161,9.338936
94290,0,[MASK]好。gonna crazy[抓狂],5.775665,9.333681
4435,1,[MASK]好。快来喝蜂蜜柚子茶吧。[太开心],6.670958,9.90482
78963,0,[MASK]好。海马！斯密达！[泪]悲催鸟！,5.827176,8.441585
83649,0,[MASK]好。接下来好几天都很冷。[悲伤],8.532185,10.917244
26008,1,[MASK]好。//@大阪旅游微博: [鼓掌],4.7755933,10.075958
34157,1,[MASK]好。人群定位，与属性特征[嘻嘻],5.511167,9.252224
113976,0,[MASK]好。都几点了，还没吃上饭饭[晕],8.514551,9.516498
66831,0,[MASK]好。攒钱攒钱，木钱去不了啊[抓狂],6.7831306,8.375386
97703,0,[MASK]好。孤独滴加班者～[失望][衰],6.126751,9.205879
7352,1,[MASK]好。重金之下，必有勇夫~ [嘻嘻],5.707454,8.955177
30392,1,[MASK]好。别逼我[嘻嘻][嘻嘻][嘻嘻],6.9564,9.155985
109491,0,[MASK]好。[衰]在中转站要等8个半小时,7.054851,9.580242
93917,0,[MASK]好。在中关村都迷路，OMG[衰],7.225557,9.579595
18349,1,[MASK]好。更多选择，更多欢笑！[嘻嘻],4.9540644,9.764617
47859,1,[MASK]好。//@云舒兰心: @[鼓掌],4.970273,9.761163
20283,1,[MASK]好。午间休息，休息一下~[嘻嘻],6.5118966,9.909211
37322,1,[MASK]好。欢迎！欢迎！北京欢迎你[嘻嘻],4.7719636,9.624171
4836,1,[MASK]好。[鼓掌][鼓掌]生命在于运动！,4.378998,9.79283
37496,1,[MASK]好。你俩像一对儿[偷笑][爱你],6.199678,10.658672
49167,1,[MASK]好。吃饭前要好好祷告……[哈哈],6.775088,9.8668785
110411,0,[MASK]好。[衰][衰][衰]何时了啊？,6.866846,8.941189
92460,0,[MASK]好。据说我家怒豆儿谈恋爱了[抓狂],7.2733607,10.233468
100011,0,[MASK]好。我di........[抓狂],7.050198,9.204924
41511,1,[MASK]好。现场男女比例还真2：2[哈哈],6.350844,10.065785
85365,0,[MASK]好。#汪汪在旅途#又是摆渡车[衰],5.4925747,8.861392
38265,1,[MASK]好。母子俩再次同台，乐啊。[哈哈],5.524616,10.437339
113324,0,[MASK]好。斗鸡眼//@凯撒真神：[泪],5.8835025,8.7147875
90668,0,[MASK]好。[衰] //@玉?城：转发微博,5.62709,9.067387
12480,1,[MASK]好。恩乖乖玉照！[哈哈][哈哈],5.408796,9.183017
74666,0,[MASK]好。[怒]//@大藏布:转发微博,6.024806,8.9915285
83987,0,[MASK]好。成人 不应该是这样的 [泪],8.285855,10.148809
103977,0,[MASK]好。秋天快来吧，热死我了！[泪],6.019535,8.433442
112502,0,[MASK]好。打速汤圆节的存货，吃吐[抓狂],6.044913,8.367505
53102,1,[MASK]好。@vivian于小璐 [嘻嘻],5.1655836,9.916978
104512,0,[MASK]好。这都多少年没拿奖了。。。[泪],8.213178,9.705536
90960,0,[MASK]好。真的好困啊 我要睡觉觉[泪],8.421226,9.982704
55074,1,[MASK]好。收拾得干干净净过年啦[嘻嘻],5.1252337,9.201427
5471,1,[MASK]好。小胖子一岁生日的照片[哈哈],5.184261,10.4486685
84971,0,[MASK]好。景点都去过，钱不是都有[衰],6.6779923,9.411228
73614,0,[MASK]好。国家奥委会，要上诉!!![怒],8.96926,9.895814
66923,0,[MASK]好。永远是孩子？就是傻呗！[泪],8.009966,8.723754
59398,0,[MASK]好。[泪]我的间隔年。。。呜呜呜！,6.870962,8.930794
25194,1,[MASK]好。//@重庆卫视星电影:[嘻嘻],5.475366,10.124524
115235,0,[MASK]好。这是摆明了不让人活啦[抓狂],7.7968354,8.675001
45618,1,[MASK]好。姐19号回来！勿念！[爱你],5.4383774,8.741628
83584,0,[MASK]好。[汗] //@赵金良: [衰],6.7860646,8.933746
81307,0,"[MASK]好。咳嗽没好又套了一个感冒,[泪]",7.7115474,9.006644
41294,1,[MASK]好。USA dreams[鼓掌],4.394699,9.765019
112328,0,[MASK]好。@和蜗牛一起散步 ~[泪]感人,5.584474,10.0349655
88288,0,[MASK]好。明天又要爆表了，脏乱差[抓狂],7.4565597,9.141901
104502,0,[MASK]好。羡慕出差顺带旅游的孩纸[泪],6.686257,9.472255
105749,0,[MASK]好。被噩梦惊醒，心怦怦乱跳。[泪],7.07104,9.597762
96846,0,[MASK]好。//@青岛新闻网:全中[泪],5.7634373,9.1562805
68347,0,[MASK]好。睡眠真差[泪][抓狂][怒],8.659289,9.372741
8392,1,[MASK]好。#舌尖上的春节#年夜饭[嘻嘻],5.723884,9.6709795
71196,0,[MASK]好。我的心态确实不对!!![泪],8.820986,10.74317
13629,1,[MASK]好。哈哈，幸福指数提升喽[鼓掌],4.631772,9.985095
11841,1,[MASK]好。今年最新款[挖鼻屎][嘻嘻],6.0801883,10.200036
79485,0,[MASK]好。//@洋洋_67:[晕] 哈哈,6.251059,9.533548
30530,1,[MASK]好。Holly Cow [哈哈],5.9046903,9.988364
80380,0,[MASK]好。再这么下去要疯啦~~~[泪],8.924092,9.3761635
48537,1,[MASK]好。光影迷离，市井人生！[鼓掌],4.524604,8.330692
51634,1,[MASK]好。午安。愿幸福与大家同在[嘻嘻],4.1630936,7.5159783
115169,0,[MASK]好。[泪] 这么快走了。都没看到你,8.355317,9.942129
113362,0,[MASK]好。前一秒阳光，后一秒暴雨[衰],5.3548265,8.990877
44544,1,[MASK]好。崇拜[爱你][爱你][爱你],5.439606,9.345032
26633,1,[MASK]好。确定、肯定以及不否定。[嘻嘻],5.350766,10.06667
95361,0,[MASK]好。哥啊.....你竟诱惑我[泪],7.8405023,8.361988
27247,1,[MASK]好。[哈哈]本人拙作。真是惭愧哈。,7.620195,9.275629
49411,1,[MASK]好。雷雨天，去哪儿？跑步！[嘻嘻],6.10382,8.926565
41809,1,[MASK]好。[哈哈]貌似我也纠结过很久……,7.356817,9.987845
21126,1,[MASK]好。谢谢您! 欢迎常来哈![鼓掌],4.287643,9.74402
64751,0,"[MASK]好。有道和词霸集体变脸,好丑[泪]",7.566084,9.650233
2499,1,[MASK]好。@cecilia大饼 [爱你],4.820598,9.803729
25371,1,[MASK]好。又见三俞！！！[嘻嘻][嘻嘻],5.2435107,8.24063
6075,1,[MASK]好。[哈哈] //@圈J圈：[衰],5.5076423,9.697916
75370,0,[MASK]好。热天吃拌面，遭罪！！[失望],7.8432684,7.8477783
25298,1,[MASK]好。[嘻嘻]偶就这点爱好――臭美！,6.2543817,9.008721
45661,1,[MASK]好。说吃可可长大的，求相片[哈哈],6.2026615,9.450992
91342,0,[MASK]好。哈哈，你还记得啊，感动[泪],6.0958986,10.059149
63064,0,[MASK]好。信用卡找不到了。。。。。[泪],7.22519,9.469092
289,1,[MASK]好。#维他命反馈#再来一组[鼓掌],5.0117884,10.012089
62146,0,[MASK]好。听不到了听不到了听不到了[泪],7.1152415,9.77669
92495,0,[MASK]好。天语感觉给阿里云忽悠了啊[晕],8.223969,9.471003
9762,1,[MASK]好。谢谢你们从来不嫌弃我[亲亲],6.278317,10.531347
1554,1,[MASK]好。萌萌滴节奏~[嘻嘻][偷笑],5.7504115,10.089184
11312,1,[MASK]好。谁还能说国民素质差？[爱你],6.8194437,9.501245
87942,0,[MASK]好。分享好天气！[嘻嘻][怒骂],5.581634,9.121186
93360,0,[MASK]好。[泪] 它真是不友善哪。。。,8.13105,9.058728
51434,1,[MASK]好。看得懂吗？[哈哈]够北京吧…,7.182906,9.349279
96655,0,[MASK]好。//@自由的墙头草: [怒],6.306119,9.10402
43364,1,[MASK]好。@魔女降临人间 [嘻嘻]？？？,5.6665907,9.6830015
39571,1,[MASK]好。儿子，[爱你]生日快乐[蛋糕],4.465826,9.650217
37553,1,"[MASK]好。方式不同,情相同!!![嘻嘻]",5.5318055,9.593098
17464,1,[MASK]好。大笑//@明澈故里: [哈哈],6.149481,9.466952
56657,0,[MASK]好。[泪]//@凤凰视频: [泪],5.8872557,9.689667
91886,0,[MASK]好。这张图戳中我的内心了?[泪],6.446299,10.291836
16100,1,[MASK]好。下回做画册找您买图！[鼓掌],4.972612,8.888376
69255,0,[MASK]好。北京是嘛？目前没有感觉啊[晕],7.8543806,9.910792
41674,1,[MASK]好。//@夏末的八段锦: [爱你],5.3601594,9.325532
12745,1,[MASK]好。莫名其妙好心情！睡觉！[哈哈],6.578819,10.167638
99037,0,[MASK]好。[泪] 老邱，你听到了吗……,6.91766,9.278485
24365,1,[MASK]好。//@凌波微步雪无痕:[哈哈],5.712955,9.647654
20420,1,[MASK]好。原来里面是这个样子的[可爱],7.056322,11.080781
12258,1,[MASK]好。喂食时倒是蛮像动物园的[哈哈],7.1437154,10.36479
72256,0,[MASK]好。梦想君也一直擦泪中……[泪],6.8896284,10.118735
91428,0,[MASK]好。目标导向肯定没啥错的嘛[晕],6.7034674,9.645373
35371,1,[MASK]好。自助才更尽兴哒[嘻嘻][嘻嘻],6.3304524,8.920659
2768,1,[MASK]好。那一刻值得肯定[鼓掌][鼓掌],5.106319,10.908956
38769,1,[MASK]好。哈韩的妹子们要激动了[哈哈],5.39077,9.77221
44983,1,[MASK]好。大家早安~要健康生活[爱你],4.8195,9.952016
114036,0,[MASK]好。//@龚伟杰:阿弥陀佛[泪],5.268801,10.097761
100583,0,[MASK]好。擦。反对动物表演！！[抓狂],7.819683,7.9355874
45030,1,[MASK]好。[嘻嘻]呵呵！大家分享[嘻嘻],6.0069656,9.975195
78546,0,[MASK]好。就折腾人家吧[怒骂] [怒骂],9.730284,7.912389
18973,1,[MASK]好。[亲亲] //@冰糖IX:无,5.618739,9.422553
67836,0,[MASK]好。你们这样炫耀有意思吗[抓狂],7.31161,9.32654
47752,1,[MASK]好。//@奥卡姆剃刀: [哈哈],5.906359,9.989857
39115,1,[MASK]好。[哈哈][哈哈][给力]好！,5.9248877,9.3104315
95238,0,[MASK]好。[泪] //@怡合川菜:[赞],5.8669944,10.247637
35408,1,[MASK]好。这名我起的，你信吗？[嘻嘻],6.571813,9.404839
864,1,[MASK]好。你就是这样伤害我的。[爱你],8.744501,10.801937
342,1,[MASK]好。最后一句亮了[嘻嘻][嘻嘻],5.936683,10.101871
84863,0,[MASK]好。你知道他们在干什么吗？[晕],7.6384845,9.612727
21022,1,[MASK]好。欢乐的一天！[哈哈][哈哈],6.0263953,10.794655
90592,0,[MASK]好。//@BTV平平:[泪][泪],6.034975,9.800147
14765,1,[MASK]好。万松园的猴子?好可爱[哈哈],5.959293,9.732454
98210,0,[MASK]好。再见了，我的第一个邮箱[泪],6.4649086,10.176777
58872,0,[MASK]好。喜欢 喜欢 喜欢  [抓狂],5.7305984,9.955096
29978,1,[MASK]好。狗狗太可爱了...[太开心],5.8546104,10.675057
100559,0,[MASK]好。工作到现在[泪][泪][泪],6.2120385,10.719555
69567,0,[MASK]好。[泪][泪]一定会好起来的！,5.962282,11.115695
79280,0,[MASK]好。[吃惊]因人而异吧[衰][衰],7.7799473,9.570164
66945,0,[MASK]好。麻利儿滴~砸好了没？[抓狂],5.3941026,7.14735
75839,0,[MASK]好。年会n次抽奖却一次都没中[泪],8.041144,8.926852
65953,0,[MASK]好。怎么舍得吃，蛋宝宝……[泪],8.481434,8.558032
34464,1,[MASK]好。哈哈，开心啦[哈哈][哈哈],4.957713,9.866169
3957,1,[MASK]好。[爱你]好吃吧，假期愉快。。,5.172416,9.267271
50991,1,[MASK]好。二叔带着小吃货[哈哈][哈哈],6.2222567,9.936089
2975,1,[MASK]好。咱们去腐败吧[哈哈][哈哈],7.8338313,9.027898
19655,1,[MASK]好。春茗。团聚。花开富贵。[爱你],3.0727985,5.052638
5759,1,[MASK]好。“千斤顶”是这么来滴[哈哈],6.5725055,10.312613
96915,0,[MASK]好。在奥森跑步的姑娘们小心啦[衰],7.529447,9.258333
38833,1,[MASK]好。大美妞，改天约个饭呗[嘻嘻],6.61362,9.277591
94245,0,[MASK]好。今这感谢贴是发不出去了么[晕],7.275611,8.777731
55388,0,[MASK]好。想念你/却无法/相见[悲伤],7.26827,9.628818
74404,0,[MASK]好。[泪]再破坏市容都会觉得惭愧。,7.490621,9.2062235
90574,0,[MASK]好。[怒] //@刘芮东:[怒],6.8229637,9.199263
81672,0,[MASK]好。呜呜//@夜之沉风: [泪],8.159788,9.341515
63691,0,[MASK]好。3月份，貌似还比较冷[抓狂],7.230885,9.834685
25736,1,[MASK]好。[鼓掌]健康的生活！[给力],4.2974777,9.679443
101342,0,[MASK]好。我也想吃甜不辣和蚵仔煎[抓狂],6.9999504,9.9519825
91969,0,[MASK]好。你们说，我要有个闺女多好[泪],7.257213,9.72222
32803,1,[MASK]好。F盘强大，F盘威武~[哈哈],5.973492,9.704321
60689,0,[MASK]好。别人说你胖的时候...[泪],7.8247004,10.089459
43033,1,[MASK]好。哎呦? 你想要哪个？[嘻嘻],6.251115,9.197378
62941,0,[MASK]好。[抓狂] ??介??泉！！！,5.99791,8.412924
56624,0,[MASK]好。刚才挖了个鼻屎，会不会[衰],8.110246,9.562306
422,1,[MASK]好。[鼓掌][鼓掌][嘻嘻]有爱,5.180196,9.979552
106383,0,[MASK]好。吸父：偶等了一小时来。[衰],6.111485,8.131198
20186,1,[MASK]好。太学术了！华子多穿点[哈哈],7.4505258,9.080879
5785,1,[MASK]好。吃多了[嘻嘻][嘻嘻][嘻嘻],8.264114,9.488581
91299,0,[MASK]好。十月怀胎，全城陪护啊[抓狂],5.62745,8.771946
101990,0,[MASK]好。//@开奔驰卖糖堆儿:[衰],6.319933,8.9765005
25744,1,[MASK]好。[哈哈][哈哈]谢谢济南电视台,5.8999715,10.396849
67347,0,[MASK]好。[国旗]//@李晓光: [晕],5.149755,8.467266
33754,1,[MASK]好。//@王朔有话说: [哈哈],6.0134773,9.771216
57024,0,"[MASK]好。今晚信息量太大,注定无眠[晕]",7.146012,9.064731
103047,0,[MASK]好。天下第一s弯， 坑爹哪[抓狂],6.117109,8.540871
93034,0,[MASK]好。第二张是神马情况。[衰][衰],6.6419854,9.620531
51335,1,[MASK]好。早上好！大家来答题吧。[嘻嘻],4.318335,8.074822
109606,0,[MASK]好。真他妈感人！[泪][泪][泪],6.6224422,10.390805
49300,1,[MASK]好。我最喜欢这样冷的笑话了[嘻嘻],7.456751,10.139166
59821,0,[MASK]好。亚健康不及格，42分！[泪],7.0585074,9.405937
34990,1,[MASK]好。[嘻嘻]理智散步！理智散步！,6.1830826,9.247783
67073,0,[MASK]好。too tmd cold[泪],7.252631,9.700761
76382,0,[MASK]好。我真的什么也没弄啊？！[衰],8.479846,9.783623
108298,0,"[MASK]好。?得北京下起??大雨,[抓狂]",7.293119,8.715149
39595,1,[MASK]好。年底聚会点歌谨慎呀！[哈哈],6.3447766,8.723505
53535,1,[MASK]好。热闹非凡，场面火爆[太开心],4.4892893,9.3937025
73703,0,[MASK]好。这寓意?没看明白!![抓狂],7.304851,8.873078
69154,0,[MASK]好。吾真心切伐消[抓狂][偷笑],6.0853057,7.703055
55888,0,[MASK]好。颜色好深沉[晕][晕][晕],7.1520786,9.217167
15716,1,[MASK]好。啊哈哈哈哈哈！笑死！[哈哈],6.776537,9.710516
27352,1,[MASK]好。这个要顶，转给上海的[哈哈],6.4686656,9.959081
3144,1,[MASK]好。//@呼伦贝尔老崔: [哈哈],5.6725616,9.763429
12941,1,[MASK]好。期待红米note的上市[鼓掌],5.2458305,10.687536
76121,0,[MASK]好。还有小孩要钱[衰][衰][衰],8.066464,9.408728
45005,1,[MASK]好。地道！[馋嘴][馋嘴][嘻嘻],5.8334785,10.04843
79976,0,[MASK]好。我要上脸书[泪][泪][泪],6.549549,10.003158
67055,0,[MASK]好。已经十几年没去过澳洲了[泪],7.7105665,10.390699
39716,1,[MASK]好。待续//@东方盛悦: [哈哈],6.0274744,9.754406
74497,0,[MASK]好。KAO！周六我们还搬家嘞[衰],6.016706,9.135185
65222,0,[MASK]好。第五张[抓狂][抓狂][抓狂],5.461914,8.962406
5718,1,[MASK]好。@齐小七 [鼓掌]西湖烟花节,4.699358,9.794118
64962,0,[MASK]好。结束了，什么都没有了！[泪],6.8830967,10.567355
