,labels,text,neg_logits,pos_logits
36553,1,[MASK]行。比我想象的好看，和妈妈一起看的,11.146122,6.7930565
35983,0,[MASK]行。世人久不见苍鹰，竟觉秃鹫美。,6.8094807,2.2070901
24574,1,[MASK]行。看完了真的值得深思，很有深意。,10.2671585,5.7727003
16765,1,[MASK]行。赞美可爱善良孝顺的帕丁顿熊！！,8.994604,3.844827
3072,0,[MASK]行。忘了讲什么了。7分吧。看完了,10.62639,6.32234
43841,0,[MASK]行。立体机动装置的镜头拍得真是丑啊,12.242303,5.3218656
13535,1,[MASK]行。答应我一定要去看3D的好吗？,11.603507,5.9929156
27935,1,[MASK]行。能吓到人的恐怖片就是好恐怖片,11.47343,5.399998
37463,1,[MASK]行。“这房间里面的书都是你的了”,10.546798,4.648365
17012,0,[MASK]行。傲慢自大的朝鲜人领导了此电影,9.66695,3.7202597
50167,0,[MASK]行。下錯片來看了，這片看著噁心。,10.906249,4.279819
25900,0,[MASK]行。把功夫都用在P超人的胡子上了,11.219536,5.0153494
43522,1,[MASK]行。我不管反正我看哭了我要给五星,11.018945,5.2927876
14127,0,[MASK]行。梦蝶的发型是模仿鲶鱼设计的吗？,11.893,4.99393
40591,1,[MASK]行。“你出得了海，你上得了岸吗？”,9.748412,4.1920776
23780,1,[MASK]行。绝望感，徒劳感一点点地蔓延。,9.094739,3.5515573
33622,0,[MASK]行。哇，大咖云集的大烂片。。。。,11.008006,5.1644073
6131,1,[MASK]行。真正的大片，真正的视觉盛宴。,7.8986025,3.9818795
49046,1,[MASK]行。仗义每多屠狗辈，负心总是读书人,8.626276,3.9919324
23480,1,[MASK]行。你爱我我爱你你变成我我变成你,9.730046,4.597241
30778,0,[MASK]行。只是猩猩版的胜利大逃亡或者越狱,11.543376,4.876697
26793,1,[MASK]行。休闲娱乐的一部童话故事片子。,6.7525244,4.0471687
47988,1,[MASK]行。尊重与认同，是靠实力争取来的,9.619432,4.09602
7844,0,[MASK]行。最后还逼着看了场广场舞好尴尬啊,12.52172,5.247402
16611,1,[MASK]行。休格兰特荣升英国周润发宝座【,6.5172963,1.327241
7068,1,[MASK]行。最后怎么突然就玄幻起来了？！,11.24071,4.585382
33251,1,[MASK]行。反转反转大反转，值得好好用心看,9.277996,4.042429
34533,0,[MASK]行。三星半吧。女主挺美。剧情太扯。,10.886945,6.3037233
41274,0,[MASK]行。我不懂林志玲存在的意义是什么,11.983078,6.109941
2571,1,[MASK]行。我还蛮喜欢的vintage耶,10.266698,6.9859123
7017,0,[MASK]行。视听成熟，剧作幼稚，表演出色。,7.4900327,4.8737254
33663,0,[MASK]行。渣看首映看的睡着为中国电影难过,11.349462,5.2190933
41653,0,[MASK]行。这是东野圭吾被黑得最惨的一次,10.601758,4.7399435
25798,1,[MASK]行。挺好看干嘛取这么一个傻中文名。,10.466835,5.9670463
37930,0,[MASK]行。其实很一般，老流氓逝去的青春,9.563379,5.665884
41139,1,[MASK]行。称得上是国漫精品了。继续努力。,9.9342,6.7081704
44855,0,[MASK]行。一把年纪还在拍动作片也是心疼…,11.311803,5.697406
6199,0,[MASK]行。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,9.899149,5.7488894
23669,1,[MASK]行。人性的丑陋，不敢看透的人心。,9.666167,4.095538
40921,1,[MASK]行。我相信，看粤语效果会好很多。,10.6043415,6.1672525
5358,0,[MASK]行。我怎么就这么讨厌这部电影呢？,12.126136,5.6490602
31300,0,[MASK]行。合格爆米花大片附加價值觀輸出,6.359609,0.06803434
47443,1,[MASK]行。故事不是关键，弥漫的氛围完胜。,9.447424,4.9313397
19329,1,[MASK]行。一生筚路成天地，半恨亲仇错缘君,6.5308447,1.9631405
30647,1,[MASK]行。还行，大猩猩很酷xxoo都懂,10.937952,7.19458
20601,0,[MASK]行。禁闭自己的永远都是内心的魔障,10.217542,3.5743878
27721,1,[MASK]行。视觉效果，故事和音乐都值五星。,9.48683,5.3394814
14381,0,[MASK]行。演技在线，剧情太狗血，已弃剧。,11.070208,5.6816607
29587,0,[MASK]行。看到同性恋题材，就忍不住给一星,10.728291,4.9794507
48737,0,[MASK]行。歌舞剧，唱唱跳跳还是不错的。,10.4176035,6.3417
50409,0,[MASK]行。工业合格，但就没有一个点戳到我,10.176127,5.4451933
1758,1,[MASK]行。我和我边上的大叔一直在抹眼泪,11.421594,5.428402
23547,1,[MASK]行。坚持住十分钟影院并没有放错片,10.339618,4.952723
27665,1,[MASK]行。迪斯尼已经掌握了套路的水龙头,9.900548,3.93531
39726,0,[MASK]行。汤姆汉克斯总能逮到机会跑两步,9.511637,4.4606185
8664,0,[MASK]行。好看是好看，但是不值那么高分,10.894052,5.7370205
2319,0,[MASK]行。恕我愚昧，不太懂讲了些什么。。,9.782797,4.945884
4770,1,[MASK]行。真的是开怀大笑。还不被灌鸡汤,10.782652,5.3938727
34765,0,[MASK]行。呵呵，挑了这对侠侣可够XIA,9.165126,4.557588
43012,1,[MASK]行。丫丫的美看着舒服，还是值得的,9.987551,5.4590282
35486,1,[MASK]行。尺度真大…超过好莱坞了…我喜欢,9.987457,5.091212
46075,1,[MASK]行。依旧霸气四射，最后的自杀是败笔,9.805322,3.5383377
5106,1,[MASK]行。好爱这个导演，可爱的老头么么哒,10.453669,5.8657937
27913,0,[MASK]行。还行吧，杀杀时间还是没问题的。,11.323186,6.164085
32931,1,[MASK]行。最近看的一部电影……哈哈哈哈哈,10.4230795,5.8912163
19843,0,[MASK]行。这片名，也是醉了，剧情也一般,10.615132,4.9172277
40765,0,[MASK]行。烂死了的片子，完全没有演技可言,11.910613,5.95194
27377,1,"[MASK]行。Youjump,Ijump.",9.1851845,3.3186042
15068,0,[MASK]行。在云山这一大段剧情，太作了。,10.834366,5.313136
10327,0,[MASK]行。不就一国产玛丽苏么有几把个甜,10.519002,5.9447484
47218,1,[MASK]行。那个时候的小汤哥真帅！演技惊艳,11.460912,5.917739
7838,0,[MASK]行。把李治廷当成王力宏从头看到尾,10.730805,5.458484
33992,1,[MASK]行。告诉我有多少人只是来看小黄人的,11.384716,4.841747
15138,1,[MASK]行。百合小姐姐颜值巅峰，温柔似水。,10.059745,5.4470797
22189,0,[MASK]行。高考思想，中考提纲，小学情怀,8.927842,4.002833
27336,1,[MASK]行。撸辣么多次的片居然没打分...,11.961022,5.473949
30785,0,[MASK]行。感觉人类小女孩就是个摆设……,11.991846,5.508823
34175,0,[MASK]行。前面做的很认真中间拖了点烂尾,10.586217,6.436903
45959,0,[MASK]行。一颗心给玉木宏另一颗心给苏有朋,8.81669,4.354554
8987,1,[MASK]行。作为一个媒体人真的是热泪盈眶。,10.266844,5.8780627
13193,1,[MASK]行。好吧老贼，这次算被你煽到了…,9.728757,4.3135967
6728,0,[MASK]行。怎么笑？爆笑的都是什么人啊？,11.358445,4.5579224
44702,0,[MASK]行。我承认我只是想看热巴....,11.624228,5.688734
34149,0,[MASK]行。现在的香港喜剧，是比谁更烂吗？,12.306139,6.044292
31158,1,[MASK]行。在瑞恩面前，没有理智的评分。,10.478852,4.1292834
38384,1,[MASK]行。经典到不知道用什么言语来评价它,9.808255,5.7066574
50202,0,[MASK]行。可以排进我看过的最烂电影前三。,11.089449,6.891
36073,1,[MASK]行。又名《这世间女子都不爱沈炼》,7.9019527,3.6555183
34034,1,[MASK]行。可爱到爆的啦！全片脑内布兰妮！,10.079005,4.736847
22472,0,[MASK]行。没有男主，防守作战，意思不大。,10.330996,4.8580613
2174,1,[MASK]行。范伟演的好，和耳朵大有福一样。,10.566475,6.4101634
43765,0,[MASK]行。看了五分钟决定来打完分走人……,10.947789,5.0014105
50312,1,[MASK]行。BlackDahlia·山寨货,9.076743,4.4781475
39261,1,[MASK]行。你觉得我的小么？我也没见过大的,10.902856,5.31185
33361,1,[MASK]行。整个看到鸡皮疙瘩大起，爱死了。,10.688073,5.086588
36345,1,[MASK]行。为了陈导，破例为国产片打高分！,10.515066,5.2053127
17282,1,[MASK]行。两只法鲨傍地走安能辨我是攻受,9.420266,3.6195984
43364,0,[MASK]行。要不是冲着文章那三字一星都不给,10.685606,5.5687423
26682,0,[MASK]行。所以这套兔子都什么混蛋三观？,10.709622,4.0307937
18612,1,[MASK]行。发现讨论区很多智商很低的人耶。,11.400071,5.2066355
24974,0,[MASK]行。不过不失，后半段剧情有点失控了,10.637158,6.635525
20834,1,[MASK]行。看颜值，看服装，剧情可以忽略。,10.396058,5.611413
25404,0,[MASK]行。女主人设太太太太讨人厌了弃了,10.467982,4.5877447
18847,1,[MASK]行。我认识的人越多，我就越喜欢狗。,11.657049,5.9675736
30884,1,[MASK]行。温情又悲壮，感人且充满力量。,7.369399,3.8557928
47411,1,[MASK]行。众多大牌呢。。。你看看都有谁。,9.836864,5.0517783
10920,0,[MASK]行。第3颗星给黄秋生。。。哎。。。,9.321593,3.6528363
6817,0,[MASK]行。恩，这片子应该叫《中二接盘侠》,10.789187,5.3274384
14610,0,[MASK]行。英文片尾曲响起的时候我报警了,10.852159,4.431386
12211,1,[MASK]行。情爱是一个永远说不完的话题。,10.462725,4.8601046
18881,1,[MASK]行。看的时候哭成狗，心痛的不行。,12.879426,6.540304
20568,0,[MASK]行。女主颜值加一颗星，故事本身无聊,10.564692,5.2276087
3918,0,[MASK]行。等我被求婚的时候我也要烟花?,11.429792,4.2275653
26664,0,[MASK]行。兔子一点都不可爱，简直想掐死,11.596898,4.7911363
18969,1,[MASK]行。懵懂的才是这个世界最好的。。。,10.138948,4.9578576
10748,1,[MASK]行。这他妈才是黑处有什么喔，牛逼,10.1231,4.907042
25057,1,[MASK]行。与其他故事有借鉴，原声加一个星,8.222389,3.793943
14380,0,[MASK]行。曾经的女神现在演这种狗血剧了,12.183537,5.9689975
11114,0,[MASK]行。开始看就希望快点结束的电影。,10.767593,5.882642
2418,0,[MASK]行。太蠢了，不能把侦探一起干掉？？,11.557181,4.2897267
46843,1,[MASK]行。【用尽我的一切奔向你】-周笔畅,8.430358,3.6965802
2436,0,[MASK]行。翻拍片，但质量实在是太低了。,11.225241,7.9475865
17791,1,[MASK]行。我相信上帝为我开了很多扇窗。,9.623319,5.543133
20706,0,[MASK]行。郑爽整容后，每个表情都好奇怪,11.124246,5.5419526
32882,0,[MASK]行。其实不错但作为盲系列感觉……,10.577669,6.3780875
25159,0,[MASK]行。各种土。居然林志颖都没帅起来,11.828773,5.577931
32233,1,[MASK]行。那时小的看这片还有些智力困难,11.12428,5.7398667
27089,0,[MASK]行。很久没有看到这么恶心的电影了,11.439211,5.634476
46059,0,[MASK]行。悬疑不够，刺激不够，精彩不够,11.007046,4.486895
4054,0,[MASK]行。霸道总裁人人爱！好看！我喜欢！,10.268447,5.7871947
10830,0,[MASK]行。幸好是下载看的，不知所云的电影,11.749332,5.6497016
34018,1,[MASK]行。萌萌哒，你在这里，不离不弃……,9.5324745,4.9783883
25438,1,[MASK]行。2018第一部让我追到天亮的剧,10.139109,4.861961
28379,0,[MASK]行。newagebullshit,8.154489,2.9637775
30297,0,[MASK]行。情节过于牵强，动作又有些混乱。,10.897305,4.8023915
32033,1,[MASK]行。希望自己也能像朱迪一样吧……,9.900947,6.233764
9160,1,[MASK]行。“相忘于江湖，不如相濡以沫。”,7.2938256,3.3328493
10970,0,[MASK]行。看到这个组合电影也就不用看了,10.144909,5.0803943
25101,1,[MASK]行。虽然翻了很多次白眼但还是很好看,11.409781,6.8446045
8931,1,[MASK]行。我们也许也在经历尼克松时代。,9.891339,4.568884
44399,0,[MASK]行。本来期望挺高，实际上漏洞百出,10.142968,4.1697288
20496,0,[MASK]行。只顾自己心机婊，玩弄两男不顾情,10.632827,4.8847594
48717,0,[MASK]行。剧情比较简单，但是音乐非常棒。,9.641347,5.7021136
19138,0,[MASK]行。这怪物的形象真是不忍心吐槽啊。,11.229278,4.9024563
21803,1,[MASK]行。什么是好电影，这就是好电影。,9.647919,5.2153106
30139,1,[MASK]行。汪星人给现在喵星人主流的反击！,10.452473,4.5350904
15894,1,[MASK]行。秋华，等到马上就要得到幸福啦,9.383231,4.621767
7744,1,[MASK]行。美好的东西注定只能潜藏在角落,9.7761755,3.8483553
38412,1,[MASK]行。逆境中的挣扎在绝望中生出一朵花,7.806875,2.6587162
26358,0,[MASK]行。烂电影？我听过谁说好看来着？,11.520911,5.0530167
5344,1,[MASK]行。这种青春。你国人只有看的份。,10.527652,4.674742
25742,1,[MASK]行。taron唱歌太jb好听了。。,11.3497095,5.85221
39856,1,[MASK]行。这题材居然舍得平实，毫不煽情,10.958296,5.5997586
32432,1,[MASK]行。一环接一环，很烧脑，有意思。,8.983422,4.8047786
33668,0,[MASK]行。现在当电影导演的要求这么低么？,12.410221,6.3477135
6328,0,[MASK]行。这又是什么让人窒息的真实故事,10.422156,3.8118591
34193,0,[MASK]行。最爱小古，你千万别是Y先生呀,10.077146,4.329849
3458,0,[MASK]行。太辣眼睛，这都是啥，剧情太烂,11.773651,5.2324367
40990,0,[MASK]行。这就是所谓的划时代国产电影呵呵,10.606676,5.722341
25511,1,[MASK]行。我是不是也在楚门的世界活着？,10.960931,4.353718
34188,0,[MASK]行。搞笑小品~很精致~看着舒服~,10.191454,6.7157445
50219,0,[MASK]行。尼玛B又下错了！！！！！！！！,10.9440975,4.145098
4282,1,[MASK]行。确实很感人，也让人感觉好可怕。,9.94178,5.5827866
18561,0,[MASK]行。电影可以重来，但生活没有彩排。,11.439821,5.4796276
4449,1,[MASK]行。真没哭，但觉得很好，有点意外,11.192258,5.8921494
16671,1,[MASK]行。温馨的片子～可以欣赏伦敦风景～,8.226046,5.633428
21892,0,[MASK]行。当年最搞笑的科幻动作剧情惊悚片,10.3215885,4.928357
45250,0,[MASK]行。内容铺设的太慢，烂片儿一部。,12.651618,6.207898
18697,0,[MASK]行。是不是应该集结动物们来看一下？,12.076408,3.925044
2928,0,[MASK]行。ab为什么要演这么一个角色？！,11.35612,5.478317
36776,1,[MASK]行。我有时会想起你，你应该在北方。,10.725018,5.468587
42687,0,[MASK]行。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,10.399862,6.425013
26333,0,[MASK]行。好久没看过这么难看的港片了。,11.816283,6.6380606
19866,0,[MASK]行。名字取得不好，差点没看，还行吧,10.585683,7.387933
16604,1,[MASK]行。《帕丁顿熊2：布达佩斯大饭店》,8.148886,2.8801248
38551,0,[MASK]行。最后的决战跟《盗墓笔记》似的。,10.319188,5.0723596
6592,0,[MASK]行。第3視角拍起來真是模糊難懂阿,9.616631,4.176089
39147,0,[MASK]行。明显郑恺比赵又廷好多了啊！！,11.640069,5.980123
12950,0,[MASK]行。Whendoesitend?,10.081924,2.7887902
28884,1,[MASK]行。女主的演技把男主秒的渣都不剩。,11.699782,6.8533893
27397,1,[MASK]行。太经典了，不知道多少年前看的了,9.78359,5.224722
20505,0,"[MASK]行。姐弟乱伦片,冲女主颜值多给一星",10.07502,4.5657935
22371,0,[MASK]行。全片就讲了一种新虫？坑爹啊你,11.5519,4.6320853
4290,1,[MASK]行。终究还是被结尾真实影像戳中泪点,10.329749,4.4835224
15892,1,[MASK]行。秋华来了，属于她的幸福也到了,9.433534,4.6657643
27786,0,[MASK]行。只有jumpscare。。。。,9.2560215,3.600153
1491,1,[MASK]行。两个女仔，一个不怂，一个也不怂,9.940807,5.5205536
47544,1,[MASK]行。很棒，好看，看后心里面很舒服,9.5352955,7.160607
34603,1,[MASK]行。前面的故事是真人版moana,8.55783,3.4308062
7737,1,[MASK]行。爱德华脆弱伤心的眼神看着难过,10.8928385,3.9618893
27282,1,[MASK]行。我也愿意敬会治脱发的怪兽为神,10.119854,4.8430905
37159,1,[MASK]行。周星驰版下水道美人鱼，笑中带泪,9.108389,5.2272553
22351,0,[MASK]行。这个系列的2和3要比比谁更烂,11.77869,5.673205
42411,1,[MASK]行。我们不再拥有一种热烈的心碎。,9.432979,3.7403905
37577,0,[MASK]行。说实话，不好笑而且充满算计。,10.795722,5.5439544
16177,0,[MASK]行。能让我这么浪费时间的人不多了,11.370238,6.242145
44516,1,[MASK]行。女主角真漂亮，难怪用来钓鱼呢,10.491202,5.385801
47125,1,[MASK]行。特效震撼，一场完美的视听盛宴。,6.358297,2.2013748
47774,1,[MASK]行。文科生拯救世界！就凭这，五星！,10.06603,4.44355
28616,0,[MASK]行。就算是小孩子也说不想看了的电影,11.546446,6.3157616
15883,1,[MASK]行。女主倒是不错很好看，演戏在线,11.520846,7.0381317
40500,0,[MASK]行。美人迟暮，没了花与蛇时的惊艳,7.619619,2.7065978
36608,0,[MASK]行。本来还好的，作过头就不好了。,10.978034,5.6077247
48609,1,[MASK]行。我爱皮克斯啊啊啊啊啊啊啊啊~,10.318124,5.345447
15847,0,[MASK]行。哎为了我的秋华_(:з」∠)_,10.127964,4.8005357
6668,1,[MASK]行。对僵尸有了新的看法哈哈哈搞笑~,9.681425,4.788096
50548,0,[MASK]行。年轻不懂事的时候看过。。。。,11.281218,6.162053
14495,1,[MASK]行。张柏芝真的太美了，盛世美颜啊！,11.201573,5.3143115
37456,1,[MASK]行。餐桌那段我的内心os：好烧钱…,9.976244,4.851727
4773,1,[MASK]行。笑到眼泪都出来了！！！！！！,10.700091,5.3034306
9866,1,[MASK]行。作为处女作，实在是难得的公路片,10.433977,6.1485524
36330,0,[MASK]行。陈勋奇也拍这种老套的喜剧片。,11.652945,6.374811
36524,1,[MASK]行。为摇滚乐推荐，至少这是电影。,11.276251,5.6960654
22067,1,[MASK]行。这是神作!!都是因为你们看不懂,11.447429,4.9601846
26169,0,[MASK]行。八仙人肉馅+阴唇包饺功【4】,8.099492,4.1956797
32166,1,[MASK]行。国产片拍到这个程度真的很不容易,11.795887,6.5589595
3571,0,[MASK]行。宣传那样除了画面还有哪能看了？,13.005261,4.9577103
13098,1,[MASK]行。我觉得我需要王小贱这样的男人,11.110938,6.06683
41062,1,[MASK]行。大圣好可怜的你们为什么都欺负他,11.624374,4.71132
23577,0,[MASK]行。除了想法，没有别的了。难看。,11.330273,6.2385173
46597,0,[MASK]行。电影挺不错的啊，给一星没毛病。,11.118803,7.3110046
4539,0,[MASK]行。艹，我竟然看完了，狗比人好看,11.044583,4.7078147
4298,1,[MASK]行。觉得几位主演都好棒！片尾哭瞎。,11.545331,6.833364
35920,0,[MASK]行。第一次觉得徐静蕾拍的片能看.,11.276608,6.831175
1817,0,[MASK]行。为抄袭大作贡献自己的一星不谢,9.248457,4.7539344
