,labels,text,neg_logits,pos_logits
6199,0,[MASK]开心。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,9.145582,11.617995
23669,1,[MASK]开心。人性的丑陋，不敢看透的人心。,9.942608,10.398749
40921,1,[MASK]开心。我相信，看粤语效果会好很多。,9.090447,12.502361
5358,0,[MASK]开心。我怎么就这么讨厌这部电影呢？,12.0252,11.670894
31300,0,[MASK]开心。合格爆米花大片附加價值觀輸出,7.4905677,9.888693
47443,1,[MASK]开心。故事不是关键，弥漫的氛围完胜。,8.183661,10.45407
19329,1,[MASK]开心。一生筚路成天地，半恨亲仇错缘君,7.939082,9.508517
30647,1,[MASK]开心。还行，大猩猩很酷xxoo都懂,8.860267,11.471354
20601,0,[MASK]开心。禁闭自己的永远都是内心的魔障,9.434843,8.289848
27721,1,[MASK]开心。视觉效果，故事和音乐都值五星。,6.9191136,10.618305
14381,0,[MASK]开心。演技在线，剧情太狗血，已弃剧。,9.980709,10.772046
29587,0,[MASK]开心。看到同性恋题材，就忍不住给一星,8.675037,10.882379
48737,0,[MASK]开心。歌舞剧，唱唱跳跳还是不错的。,8.854355,11.846661
50409,0,[MASK]开心。工业合格，但就没有一个点戳到我,10.040664,11.479526
1758,1,[MASK]开心。我和我边上的大叔一直在抹眼泪,10.707444,11.761112
23547,1,[MASK]开心。坚持住十分钟影院并没有放错片,8.460465,12.250924
27665,1,[MASK]开心。迪斯尼已经掌握了套路的水龙头,8.650754,10.731377
39726,0,[MASK]开心。汤姆汉克斯总能逮到机会跑两步,8.687355,10.964112
8664,0,[MASK]开心。好看是好看，但是不值那么高分,9.855627,11.308345
2319,0,[MASK]开心。恕我愚昧，不太懂讲了些什么。。,9.336205,11.719975
4770,1,[MASK]开心。真的是开怀大笑。还不被灌鸡汤,9.187748,11.34683
34765,0,[MASK]开心。呵呵，挑了这对侠侣可够XIA,8.329427,9.924607
43012,1,[MASK]开心。丫丫的美看着舒服，还是值得的,8.858259,10.511033
35486,1,[MASK]开心。尺度真大…超过好莱坞了…我喜欢,8.806377,10.913615
46075,1,[MASK]开心。依旧霸气四射，最后的自杀是败笔,9.653883,10.563982
5106,1,[MASK]开心。好爱这个导演，可爱的老头么么哒,8.397545,11.275949
27913,0,[MASK]开心。还行吧，杀杀时间还是没问题的。,10.372972,11.650572
32931,1,[MASK]开心。最近看的一部电影……哈哈哈哈哈,9.093314,12.378091
19843,0,[MASK]开心。这片名，也是醉了，剧情也一般,9.560321,10.647841
40765,0,[MASK]开心。烂死了的片子，完全没有演技可言,10.511049,11.067182
27377,1,"[MASK]开心。Youjump,Ijump.",7.9758034,10.533948
15068,0,[MASK]开心。在云山这一大段剧情，太作了。,9.877397,10.834152
10327,0,[MASK]开心。不就一国产玛丽苏么有几把个甜,9.571713,10.166355
47218,1,[MASK]开心。那个时候的小汤哥真帅！演技惊艳,8.325709,11.314539
7838,0,[MASK]开心。把李治廷当成王力宏从头看到尾,9.654306,11.713001
33992,1,[MASK]开心。告诉我有多少人只是来看小黄人的,9.650035,10.941299
15138,1,[MASK]开心。百合小姐姐颜值巅峰，温柔似水。,8.2110615,10.909447
22189,0,[MASK]开心。高考思想，中考提纲，小学情怀,8.111155,10.740198
27336,1,[MASK]开心。撸辣么多次的片居然没打分...,10.892762,11.602754
30785,0,[MASK]开心。感觉人类小女孩就是个摆设……,10.311712,11.024566
34175,0,[MASK]开心。前面做的很认真中间拖了点烂尾,10.165277,12.721479
45959,0,[MASK]开心。一颗心给玉木宏另一颗心给苏有朋,8.154126,9.931422
8987,1,[MASK]开心。作为一个媒体人真的是热泪盈眶。,8.966157,12.787588
13193,1,[MASK]开心。好吧老贼，这次算被你煽到了…,9.079211,9.719246
6728,0,[MASK]开心。怎么笑？爆笑的都是什么人啊？,10.861851,10.7211
44702,0,[MASK]开心。我承认我只是想看热巴....,9.95851,11.414771
34149,0,[MASK]开心。现在的香港喜剧，是比谁更烂吗？,9.900303,10.88812
31158,1,[MASK]开心。在瑞恩面前，没有理智的评分。,9.880843,10.656647
38384,1,[MASK]开心。经典到不知道用什么言语来评价它,8.902057,11.804648
50202,0,[MASK]开心。可以排进我看过的最烂电影前三。,9.21013,12.964633
36073,1,[MASK]开心。又名《这世间女子都不爱沈炼》,8.794444,9.523613
34034,1,[MASK]开心。可爱到爆的啦！全片脑内布兰妮！,7.3543253,10.377097
22472,0,[MASK]开心。没有男主，防守作战，意思不大。,10.100791,11.531957
2174,1,[MASK]开心。范伟演的好，和耳朵大有福一样。,8.65883,11.397398
43765,0,[MASK]开心。看了五分钟决定来打完分走人……,10.158498,11.457958
50312,1,[MASK]开心。BlackDahlia·山寨货,7.9218826,10.296395
39261,1,[MASK]开心。你觉得我的小么？我也没见过大的,10.686649,11.147065
33361,1,[MASK]开心。整个看到鸡皮疙瘩大起，爱死了。,9.492436,11.330416
36345,1,[MASK]开心。为了陈导，破例为国产片打高分！,8.458179,11.2715645
17282,1,[MASK]开心。两只法鲨傍地走安能辨我是攻受,8.637585,10.742053
43364,0,[MASK]开心。要不是冲着文章那三字一星都不给,9.886942,11.032044
26682,0,[MASK]开心。所以这套兔子都什么混蛋三观？,9.808062,9.598728
18612,1,[MASK]开心。发现讨论区很多智商很低的人耶。,10.925934,13.253183
24974,0,[MASK]开心。不过不失，后半段剧情有点失控了,9.343745,11.560844
20834,1,[MASK]开心。看颜值，看服装，剧情可以忽略。,8.951936,11.316209
25404,0,[MASK]开心。女主人设太太太太讨人厌了弃了,9.521079,9.784315
18847,1,[MASK]开心。我认识的人越多，我就越喜欢狗。,9.859525,11.642424
30884,1,[MASK]开心。温情又悲壮，感人且充满力量。,8.829746,10.532904
47411,1,[MASK]开心。众多大牌呢。。。你看看都有谁。,9.176008,11.004495
10920,0,[MASK]开心。第3颗星给黄秋生。。。哎。。。,8.865132,10.728027
6817,0,[MASK]开心。恩，这片子应该叫《中二接盘侠》,9.669758,11.4612055
14610,0,[MASK]开心。英文片尾曲响起的时候我报警了,9.808384,11.932307
12211,1,[MASK]开心。情爱是一个永远说不完的话题。,8.640705,10.410649
18881,1,[MASK]开心。看的时候哭成狗，心痛的不行。,12.039308,11.413426
20568,0,[MASK]开心。女主颜值加一颗星，故事本身无聊,9.054809,10.673985
3918,0,[MASK]开心。等我被求婚的时候我也要烟花?,10.62326,10.603173
26664,0,[MASK]开心。兔子一点都不可爱，简直想掐死,10.71378,10.634718
18969,1,[MASK]开心。懵懂的才是这个世界最好的。。。,9.660746,10.384396
10748,1,[MASK]开心。这他妈才是黑处有什么喔，牛逼,9.330463,9.8868265
25057,1,[MASK]开心。与其他故事有借鉴，原声加一个星,7.6749063,10.65704
14380,0,[MASK]开心。曾经的女神现在演这种狗血剧了,10.889532,11.789005
11114,0,[MASK]开心。开始看就希望快点结束的电影。,9.530413,12.084202
2418,0,[MASK]开心。太蠢了，不能把侦探一起干掉？？,10.99397,10.460119
46843,1,[MASK]开心。【用尽我的一切奔向你】-周笔畅,7.4726014,9.904194
2436,0,[MASK]开心。翻拍片，但质量实在是太低了。,9.88462,12.066276
17791,1,[MASK]开心。我相信上帝为我开了很多扇窗。,9.302957,12.998807
20706,0,[MASK]开心。郑爽整容后，每个表情都好奇怪,9.400188,11.055594
32882,0,[MASK]开心。其实不错但作为盲系列感觉……,8.8107815,10.861235
25159,0,[MASK]开心。各种土。居然林志颖都没帅起来,11.514674,10.604868
32233,1,[MASK]开心。那时小的看这片还有些智力困难,9.643483,12.014903
27089,0,[MASK]开心。很久没有看到这么恶心的电影了,10.815493,12.317724
46059,0,[MASK]开心。悬疑不够，刺激不够，精彩不够,9.955676,10.868968
4054,0,[MASK]开心。霸道总裁人人爱！好看！我喜欢！,8.269684,10.551883
10830,0,[MASK]开心。幸好是下载看的，不知所云的电影,10.266902,12.59366
34018,1,[MASK]开心。萌萌哒，你在这里，不离不弃……,8.111794,10.689889
25438,1,[MASK]开心。2018第一部让我追到天亮的剧,8.809752,11.67566
28379,0,[MASK]开心。newagebullshit,7.7221303,10.495638
30297,0,[MASK]开心。情节过于牵强，动作又有些混乱。,11.36364,10.168685
32033,1,[MASK]开心。希望自己也能像朱迪一样吧……,8.902595,12.026328
9160,1,[MASK]开心。“相忘于江湖，不如相濡以沫。”,7.191319,9.724566
10970,0,[MASK]开心。看到这个组合电影也就不用看了,8.724711,11.834404
25101,1,[MASK]开心。虽然翻了很多次白眼但还是很好看,9.424146,12.579526
8931,1,[MASK]开心。我们也许也在经历尼克松时代。,9.451662,12.849207
44399,0,[MASK]开心。本来期望挺高，实际上漏洞百出,11.11567,11.132756
20496,0,[MASK]开心。只顾自己心机婊，玩弄两男不顾情,10.284118,8.979383
48717,0,[MASK]开心。剧情比较简单，但是音乐非常棒。,8.091175,12.131489
19138,0,[MASK]开心。这怪物的形象真是不忍心吐槽啊。,9.254924,10.927502
21803,1,[MASK]开心。什么是好电影，这就是好电影。,8.083372,10.966385
30139,1,[MASK]开心。汪星人给现在喵星人主流的反击！,9.014594,10.907136
15894,1,[MASK]开心。秋华，等到马上就要得到幸福啦,8.418905,10.770115
7744,1,[MASK]开心。美好的东西注定只能潜藏在角落,8.83301,9.651293
38412,1,[MASK]开心。逆境中的挣扎在绝望中生出一朵花,8.253458,9.786085
26358,0,[MASK]开心。烂电影？我听过谁说好看来着？,10.191128,9.599549
5344,1,[MASK]开心。这种青春。你国人只有看的份。,9.419316,10.727559
25742,1,[MASK]开心。taron唱歌太jb好听了。。,8.617614,11.086412
39856,1,[MASK]开心。这题材居然舍得平实，毫不煽情,9.246931,11.13766
32432,1,[MASK]开心。一环接一环，很烧脑，有意思。,9.500661,12.904362
33668,0,[MASK]开心。现在当电影导演的要求这么低么？,11.116486,12.523544
6328,0,[MASK]开心。这又是什么让人窒息的真实故事,9.120265,9.862129
34193,0,[MASK]开心。最爱小古，你千万别是Y先生呀,8.384578,8.998318
3458,0,[MASK]开心。太辣眼睛，这都是啥，剧情太烂,10.273985,9.624115
40990,0,[MASK]开心。这就是所谓的划时代国产电影呵呵,8.58039,11.240702
25511,1,[MASK]开心。我是不是也在楚门的世界活着？,10.028153,11.660398
34188,0,[MASK]开心。搞笑小品~很精致~看着舒服~,8.039471,12.189164
50219,0,[MASK]开心。尼玛B又下错了！！！！！！！！,10.708757,10.647384
4282,1,[MASK]开心。确实很感人，也让人感觉好可怕。,10.186699,12.118452
18561,0,[MASK]开心。电影可以重来，但生活没有彩排。,10.0038,11.883162
4449,1,[MASK]开心。真没哭，但觉得很好，有点意外,11.290347,12.55926
16671,1,[MASK]开心。温馨的片子～可以欣赏伦敦风景～,7.5952425,12.014495
21892,0,[MASK]开心。当年最搞笑的科幻动作剧情惊悚片,8.853596,11.405459
45250,0,[MASK]开心。内容铺设的太慢，烂片儿一部。,11.985491,10.319889
18697,0,[MASK]开心。是不是应该集结动物们来看一下？,10.035745,11.300645
2928,0,[MASK]开心。ab为什么要演这么一个角色？！,9.67079,11.204108
36776,1,[MASK]开心。我有时会想起你，你应该在北方。,10.618838,11.873298
42687,0,[MASK]开心。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,9.040639,11.028573
26333,0,[MASK]开心。好久没看过这么难看的港片了。,10.402756,12.55032
19866,0,[MASK]开心。名字取得不好，差点没看，还行吧,10.671272,12.029287
16604,1,[MASK]开心。《帕丁顿熊2：布达佩斯大饭店》,8.269332,10.698376
38551,0,[MASK]开心。最后的决战跟《盗墓笔记》似的。,9.552702,12.32418
6592,0,[MASK]开心。第3視角拍起來真是模糊難懂阿,8.095211,10.983068
39147,0,[MASK]开心。明显郑恺比赵又廷好多了啊！！,10.005235,11.072802
12950,0,[MASK]开心。Whendoesitend?,9.4435005,10.387356
28884,1,[MASK]开心。女主的演技把男主秒的渣都不剩。,9.650022,12.088232
27397,1,[MASK]开心。太经典了，不知道多少年前看的了,9.15705,12.436601
20505,0,"[MASK]开心。姐弟乱伦片,冲女主颜值多给一星",8.667492,9.942281
22371,0,[MASK]开心。全片就讲了一种新虫？坑爹啊你,10.069312,10.442438
4290,1,[MASK]开心。终究还是被结尾真实影像戳中泪点,9.298315,10.512051
15892,1,[MASK]开心。秋华来了，属于她的幸福也到了,8.576292,11.244212
27786,0,[MASK]开心。只有jumpscare。。。。,11.182512,9.952852
1491,1,[MASK]开心。两个女仔，一个不怂，一个也不怂,9.073113,10.757089
47544,1,[MASK]开心。很棒，好看，看后心里面很舒服,8.340259,12.6586895
34603,1,[MASK]开心。前面的故事是真人版moana,7.723963,10.89465
7737,1,[MASK]开心。爱德华脆弱伤心的眼神看着难过,10.203805,9.803711
27282,1,[MASK]开心。我也愿意敬会治脱发的怪兽为神,8.548654,11.330666
37159,1,[MASK]开心。周星驰版下水道美人鱼，笑中带泪,8.367756,10.393912
22351,0,[MASK]开心。这个系列的2和3要比比谁更烂,9.993813,11.3080635
42411,1,[MASK]开心。我们不再拥有一种热烈的心碎。,8.223256,10.092409
37577,0,[MASK]开心。说实话，不好笑而且充满算计。,11.16885,10.627307
16177,0,[MASK]开心。能让我这么浪费时间的人不多了,10.877335,12.295192
44516,1,[MASK]开心。女主角真漂亮，难怪用来钓鱼呢,8.557395,11.169911
47125,1,[MASK]开心。特效震撼，一场完美的视听盛宴。,7.0442514,10.347591
47774,1,[MASK]开心。文科生拯救世界！就凭这，五星！,9.101636,10.778272
28616,0,[MASK]开心。就算是小孩子也说不想看了的电影,10.138086,11.346497
15883,1,[MASK]开心。女主倒是不错很好看，演戏在线,9.192463,12.345808
40500,0,[MASK]开心。美人迟暮，没了花与蛇时的惊艳,8.475498,10.058763
36608,0,[MASK]开心。本来还好的，作过头就不好了。,11.036341,10.915848
48609,1,[MASK]开心。我爱皮克斯啊啊啊啊啊啊啊啊~,9.069477,10.935222
15847,0,[MASK]开心。哎为了我的秋华_(:з」∠)_,8.913384,10.3950815
6668,1,[MASK]开心。对僵尸有了新的看法哈哈哈搞笑~,8.51058,12.092393
50548,0,[MASK]开心。年轻不懂事的时候看过。。。。,10.051235,12.098546
14495,1,[MASK]开心。张柏芝真的太美了，盛世美颜啊！,8.852403,11.334911
37456,1,[MASK]开心。餐桌那段我的内心os：好烧钱…,8.83351,10.128069
4773,1,[MASK]开心。笑到眼泪都出来了！！！！！！,9.507214,12.055914
9866,1,[MASK]开心。作为处女作，实在是难得的公路片,9.036512,11.747667
36330,0,[MASK]开心。陈勋奇也拍这种老套的喜剧片。,9.539863,11.755276
36524,1,[MASK]开心。为摇滚乐推荐，至少这是电影。,8.992008,11.686886
22067,1,[MASK]开心。这是神作!!都是因为你们看不懂,9.6724205,10.762755
26169,0,[MASK]开心。八仙人肉馅+阴唇包饺功【4】,7.463761,9.525869
32166,1,[MASK]开心。国产片拍到这个程度真的很不容易,10.079602,12.826405
3571,0,[MASK]开心。宣传那样除了画面还有哪能看了？,11.145752,10.650837
13098,1,[MASK]开心。我觉得我需要王小贱这样的男人,10.802228,11.866891
41062,1,[MASK]开心。大圣好可怜的你们为什么都欺负他,11.112293,10.6988535
23577,0,[MASK]开心。除了想法，没有别的了。难看。,11.796896,11.0136795
46597,0,[MASK]开心。电影挺不错的啊，给一星没毛病。,9.457622,12.167659
