,labels,text,neg_logits,pos_logits
9943,0,"[MASK]满意。时间太长了。,餐到后都要凉了",12.31699,9.990435
1564,1,[MASK]满意。宇宙还是一如既往的给力！继续！,9.834479,11.072514
9067,0,[MASK]满意。三鲜的就是韭菜鸡蛋的，太坑爹,11.664086,10.406486
4210,0,[MASK]满意。没给我送，还成交。气死我了！,13.34398,9.283228
895,1,"[MASK]满意。经常买。,味道不错,。吃着方便",10.988532,12.569417
910,1,[MASK]满意。非常好吃，肉特多，连着吃了两次,10.692836,12.910693
9441,0,[MASK]满意。时间长，我加的一份米还没有送,11.688653,9.954338
7105,0,[MASK]满意。土匪猪肝不新鲜，其他菜也不好吃,12.475929,10.874212
3539,1,[MASK]满意。很快，师傅很好，很快就送到了,9.746825,12.422945
6800,0,[MASK]满意。明明要的中辣，结果一点辣都没有,12.597122,10.470784
3845,1,[MASK]满意。很快，服务很好，非常方便，好吃,9.563076,13.435553
11044,0,[MASK]满意。比预计的送达时间晚了半个多小时,10.64193,11.724942
6810,0,[MASK]满意。全他妈辣椒，真坑，大家不要定,10.712528,10.091294
9044,0,[MASK]满意。整整两个小时，快递员才取餐…,10.790292,11.000198
4030,0,[MASK]满意。等了一个多小时，饮料盖子都破了,11.553672,11.4716425
5087,0,[MASK]满意。电话根本打不通只能死等。。。。,13.209624,9.607405
2565,1,"[MASK]满意。快递小哥很赞,这么冷的天辛苦了",10.304778,12.109619
9566,0,[MASK]满意。糖醋里脊做成了番茄里脊，呵呵,10.394819,11.543813
2143,1,[MASK]满意。超级好吃。会经常光临的。哈哈,9.926331,13.370653
500,1,[MASK]满意。送餐很快，味道也很不错，量大,9.475943,13.131805
513,1,[MASK]满意。非常不错！！！味道很好，很快,10.201104,13.283111
133,1,[MASK]满意。快递师傅特别好，大冷天真不容易,9.948996,12.091428
2933,1,[MASK]满意。买了一份拉面都没有餐具呀怎么吃,13.541522,10.452233
4676,0,[MASK]满意。太慢了，口味对我来说是一般。,12.194585,10.545921
8077,0,[MASK]满意。送的时间比较长，汉堡薯条都凉了,11.219938,12.106852
2732,1,[MASK]满意。谢谢快递哥哥，非常准时，辛苦啦,9.588328,11.540193
11038,0,[MASK]满意。送的面由于送的时间长都不好吃了,11.993984,11.003242
1846,1,[MASK]满意。很好吃，推荐他家的土豆丝卷饼！,11.017964,13.710693
8928,0,[MASK]满意。距离很近，但是饭送过来是冰凉的,11.352321,11.763881
2662,1,[MASK]满意。青城饭菜很好，配送服务也快！,9.554436,13.055243
11812,0,[MASK]满意。很好的饺子，可惜者了，怪太慢了,11.146159,11.9121895
6510,0,[MASK]满意。送餐速度不是一般的慢啊。。。,11.731322,10.995242
5646,0,[MASK]满意。送餐时间超慢，并且东西也不咋样,12.856296,10.431728
3690,1,[MASK]满意。速度很快，百度骑士人也特别好！,9.817497,13.015715
10777,0,[MASK]满意。凉皮是厚的条，不麻酱少，不好吃,12.109359,11.347508
8723,0,[MASK]满意。海参怎么是生的，没法吃，郁闷,13.540654,10.235367
2235,1,[MASK]满意。不错啊，饼很实在，吃得饱~哈哈,9.9936695,12.386145
8446,0,[MASK]满意。油菜怎么变成了水煮白菜还很难吃,13.128374,11.173899
5619,0,[MASK]满意。太辣了，而且几乎没有肉。。。,13.003488,11.093587
1253,1,[MASK]满意。送来的晚了点，味道还是很赞！,9.877522,12.940098
4358,0,[MASK]满意。味道巨难吃，肉太肥了，吃不下去,12.704728,10.918764
2012,1,[MASK]满意。送餐真的不快，鱼香肉丝的不错～,10.804069,12.481308
8150,0,[MASK]满意。慢到差一分钟就半价了，全凉了,10.961113,10.778624
1009,1,[MASK]满意。明明说了不要辣...好辣...,11.35926,10.17499
9663,0,[MASK]满意。送餐的时间超过应到时间2个小时,10.169137,7.8763895
266,1,[MASK]满意。快递小哥态度特别好…辛苦啦谢谢,10.341825,11.5493765
7149,0,[MASK]满意。难吃，太尼玛难吃，不是正宗的,12.159538,10.18985
927,1,[MASK]满意。纯素的太难吃，太淡了，其它不错,12.218921,11.231139
6529,0,[MASK]满意。有点腻，味道还可以，不能多吃,11.924639,11.927589
5502,0,[MASK]满意。今天外卖的速度真是大失所望！,12.075227,10.223858
7099,0,[MASK]满意。酸辣土豆丝为何放那么多生姜！,10.841705,11.082786
4873,0,[MASK]满意。太慢了，用了2个多小时才送到！,12.332842,11.357249
11031,0,[MASK]满意。土豆都没熟！牛肉做的太老了～,12.69568,11.046107
3741,1,[MASK]满意。很好吃！送餐速度快！品质好！,9.762956,13.760022
6832,0,"[MASK]满意。汤全撒在袋子里,面都不能吃了",12.246348,10.216636
2270,1,[MASK]满意。很好很喜欢送餐的小美女态度很好,9.950626,12.71184
3611,1,[MASK]满意。挺好的，速度也快。凑满十个字,9.919577,11.94404
3135,1,[MASK]满意。又快又好！一如既往！！❤❤❤,8.651111,10.967079
2792,1,[MASK]满意。外卖哥太棒了，给三十二个赞。,9.610455,11.583042
11908,0,[MASK]满意。光觉得辣了，绿豆沙也比较一般,11.372208,11.054835
1545,1,[MASK]满意。卷饼里的菜还不错，但是饼有点干,11.733381,11.728592
7987,0,[MASK]满意。量简直一个少!米饭只有一口!,11.040143,11.604333
4417,0,[MASK]满意。鱼香肉丝味道完全不对，饼很硬,12.048758,11.938871
6891,0,[MASK]满意。小炒肉整成回锅肉~~~~~、,9.058443,10.830204
2515,1,[MASK]满意。能清楚的标明饺子馅就更好了！,10.172363,10.83813
7870,0,[MASK]满意。米饭少的可怜，都要轮粒儿吃了,10.859843,10.389837
8560,0,[MASK]满意。20的套餐，4个菜，还行吧。,11.52561,12.64035
419,1,[MASK]满意。不很好吃，微辣就是一点都不辣,11.878926,12.383272
6210,0,[MASK]满意。能把人辣死，这是眉州东坡吗！,11.249637,10.189089
9114,0,[MASK]满意。说是21种，送来的里面只有七种,11.6519785,10.973016
3956,1,[MASK]满意。味道挺好的，就是鸡肉比较少～,11.102217,12.88746
2556,1,[MASK]满意。快递师傅特别好～等了我10分钟,10.209702,12.293767
7270,0,[MASK]满意。上午下单，下午才送！怎么索赔,13.758211,8.669998
6805,0,[MASK]满意。麻辣烫送到时不太好了，时间长了,11.690082,10.822615
1597,1,[MASK]满意。肯能距离有些远，配送的比较慢,12.215511,11.148062
50,1,"[MASK]满意。送餐快,送餐大哥态度好,辛苦啦",9.532678,9.791266
5343,0,[MASK]满意。包装牛逼，味道一般，皮厚馅少,10.8024645,11.158321
35,1,[MASK]满意。送的非常快，包装好！谢谢师傅！,10.133024,12.836391
3643,1,[MASK]满意。服务很好，准时送到，菜品也很好,9.494544,13.71364
874,1,[MASK]满意。大肉卷好吃！在便宜一些就好了,10.666312,11.169074
7883,0,[MASK]满意。糊了！怎么吃！糊了还给送过来！,11.716951,9.9491205
9667,0,[MASK]满意。和之前吃的不一样，没有芝士，,11.364254,12.71315
9536,0,[MASK]满意。送餐慢，还找不到地方。第二次了,13.888555,10.247194
2868,1,[MASK]满意。味道不错，只是点了青笋没送过来,11.469616,11.884927
2058,1,[MASK]满意。几乎每天都吃了，爱吃，送餐也快,8.860637,12.291375
11497,0,[MASK]满意。送餐太慢，打电话摧态度比我硬,11.970768,10.027069
8359,0,"[MASK]满意。素菜就用水煮白菜代替,也是醉了",12.099828,10.444173
2177,1,[MASK]满意。说实话，味道没图片看起来好吃,11.652738,11.705094
21,1,[MASK]满意。送货速度很快，一直定这家，赞,8.5858,12.74508
1990,1,"[MASK]满意。很好吃,包装也很高大上,惊喜",10.102708,13.006161
8549,0,[MASK]满意。送餐太慢了，每次都要1个多钟头,12.779069,10.471551
6798,0,[MASK]满意。点了一份蒜，没给，口味一般吧,12.228139,10.990429
9119,0,[MASK]满意。您这一共一双筷子也太凑合了吧,11.511845,10.051174
4104,0,[MASK]满意。味道还可以，只是送过来有点干,11.440771,11.912241
689,1,[MASK]满意。这次送餐超快，好评，好评，好评,8.798366,11.874135
10800,0,"[MASK]满意。不好吃呢，配菜不新鲜，,失望呀",12.739507,10.054206
789,1,"[MASK]满意。师傅很辛苦,下雨还这么快送来",11.089604,11.776532
3787,1,"[MASK]满意。多收了2块钱,不知道为什么？",12.500669,10.468788
8343,0,[MASK]满意。没有以前好吃了，只剩干净卫生,10.687267,11.496703
3291,1,[MASK]满意。好吃，小哥每次都给爬楼梯，很赞,9.998679,12.413184
3319,1,[MASK]满意。好吃又便宜，真的真的很好吃。,10.04139,13.010506
4673,0,[MASK]满意。不好吃，饼跟面皮似的，肉太干,12.85681,10.341968
6420,0,"[MASK]满意。送餐的一个多小时才来,太慢了",12.322013,11.088295
3622,1,[MASK]满意。配送快很满意就是炒饭将有太多啦,8.597441,13.546993
3629,1,[MASK]满意。不错，送餐及时，还会再光顾的,9.303938,12.219513
1252,1,[MASK]满意。送的有点慢，其他不错，好吃，,11.203593,12.299714
9537,0,[MASK]满意。很差的餐厅配送。真的不能再差了,12.915293,11.4535675
10501,0,[MASK]满意。排骨只有三块！两道菜都好苦！,11.322894,11.4168215
8968,0,"[MASK]满意。送餐速度不错,冷面有点妥了。。",9.954226,11.985119
1172,1,[MASK]满意。味道不错，就是送晚了半个多小时,11.429108,11.990638
8848,0,[MASK]满意。菜的汤汁都出来了不是特别好很乱,12.263927,12.031458
756,1,[MASK]满意。好好好，很不错，下次还会再好,10.241827,12.437314
8538,0,[MASK]满意。送餐速度很快，但是菜有点凉了,11.359956,12.427857
3824,1,[MASK]满意。第一次，感觉不错，孩子爱吃。,10.526718,12.217732
3247,1,[MASK]满意。不错，菜品选择再多一些就好了,10.554415,11.376887
9188,0,[MASK]满意。一有点慢，吃了下午就拉肚子了,12.635609,11.047161
8034,0,[MASK]满意。点一份就不给送，每次都是。。,13.267675,9.079209
2512,1,[MASK]满意。配送超快，态度很好！饭菜可口！,8.567399,13.087664
173,1,"[MASK]满意。非常好喝,一直喜欢,布丁好吃",10.70832,12.505085
2637,1,"[MASK]满意。快递小哥太棒了！哈哈,菜也好吃",9.445919,12.000803
2379,1,[MASK]满意。薯格很好吃。pizza还可以把,9.98706,13.045051
10065,0,[MASK]满意。海带只有平时店里量的一半不到,10.894395,11.329495
2601,1,[MASK]满意。挺好吃的，好吃不能怕贵，值得,10.648397,12.388664
9462,0,[MASK]满意。味道不错，送餐时间。。太久了,10.282913,11.9687395
5824,0,"[MASK]满意。陪送太慢了,，整整晚了40分钟",12.069281,10.263639
116,1,[MASK]满意。不错啊。快递很快，奶茶也还行。,10.727072,12.922898
3103,1,"[MASK]满意。棒棒哒棒棒哒棒棒哒,师傅辛苦",8.830795,9.860647
