,labels,text,neg_logits,pos_logits
2453,1,[MASK]喜欢。[嘻嘻]重口味爱好者的福音来咯,9.203192,10.3413105
48755,1,[MASK]喜欢。转给来北京玩的童鞋们[可爱],9.062527,11.329813
53195,1,[MASK]喜欢。偷偷发张我师父的照片[哈哈],10.039702,10.865584
12712,1,[MASK]喜欢。好样的！[嘻嘻]你家就你牛！,9.308236,10.216212
94030,0,[MASK]喜欢。早知道找你买了还能越狱[抓狂],10.156718,9.559317
40934,1,[MASK]喜欢。我上班能穿成这样吗？[嘻嘻],10.674333,10.347087
11905,1,[MASK]喜欢。[哈哈][哈哈][哈哈]翔子,9.532004,10.904876
56807,0,[MASK]喜欢。还有这么不要脸的[怒] 扩散,10.669794,10.198811
63131,0,[MASK]喜欢。最近压力让我头痛 [衰][晕],10.42546,10.678314
29589,1,[MASK]喜欢。@兔子奶奶熊的娘 还有[哈哈],9.2301855,11.017684
101122,0,[MASK]喜欢。堵塞，不动！我快哭了！[泪],10.37047,8.803628
75355,0,[MASK]喜欢。下辈子该她被扔下去！！！[怒],10.521064,8.518146
70889,0,[MASK]喜欢。现在的快递啊，真心桑不起[泪],10.79864,11.038868
93899,0,[MASK]喜欢。我也有中奖的时候啊[泪][泪],9.877519,11.016964
7932,1,[MASK]喜欢。[哈哈]//@大藏布:[哈哈],9.675913,10.908694
4819,1,[MASK]喜欢。有趣的“悲剧”设计！[哈哈],9.690934,11.419292
112114,0,[MASK]喜欢。有把脚崴了。。。 大馒头[泪],10.479564,9.981219
9343,1,[MASK]喜欢。这透视，照成小短腿儿了[哈哈],9.722045,10.486139
86440,0,[MASK]喜欢。下冰雹了，我怎么回家呀[泪],10.292918,9.876532
82229,0,[MASK]喜欢。我也是男人//@???：[泪],9.621596,9.843924
34841,1,[MASK]喜欢。[鼓掌][鼓掌]期待精彩呈现,7.654195,10.775234
106204,0,[MASK]喜欢。[泪]同求 粉待亲粉待亲呀！,9.301589,9.547871
63072,0,[MASK]喜欢。回去换身衣服准备第三场[抓狂],10.3983555,9.839635
108363,0,[MASK]喜欢。狗狗是人类最忠实的朋友！[泪],9.234966,11.035955
51324,1,[MASK]喜欢。[太开心] 过500了~ ?~,8.59618,10.667784
48652,1,[MASK]喜欢。家庭聚会，愉快的周末！[爱你],7.7910285,10.583366
50046,1,[MASK]喜欢。这么有意境的菜~~~[哈哈],9.78013,11.934936
69366,0,[MASK]喜欢。我滴亲丸子啊[泪][泪][泪],9.096423,9.928035
18022,1,[MASK]喜欢。//@电商报: 啊~~[哈哈],9.33848,10.536316
11792,1,[MASK]喜欢。谢谢喜欢我家的玛克丽[哈哈],9.516229,11.154235
51645,1,[MASK]喜欢。我发现我就是来发微博滴[可爱],9.3726,10.159411
75967,0,[MASK]喜欢。见过好多，就是学不来啊[衰],10.748053,11.328444
55553,0,[MASK]喜欢。操，你他妈干的是人事嘛[怒],11.099182,8.03345
63799,0,[MASK]喜欢。我好像午饭忘吃了。。。[晕],10.293305,9.948499
2403,1,[MASK]喜欢。生日快乐，美女快乐哦~[嘻嘻],8.432149,10.70983
87818,0,[MASK]喜欢。[鄙视]//@钱文忠: [泪],10.71716,9.670442
42197,1,[MASK]喜欢。[good]我要好吃的[亲亲],9.23648,9.618665
2716,1,[MASK]喜欢。享受生活的乐趣[哈哈][?力],8.64415,10.570302
114496,0,[MASK]喜欢。我又错过了[衰]对不起唐老师了,10.849143,9.865071
39216,1,[MASK]喜欢。我的 剧照 ，?点咪[哈哈],9.141465,10.981924
78602,0,[MASK]喜欢。英语太烂，说不明白啊。[抓狂],10.802737,9.985079
677,1,[MASK]喜欢。[抱抱] 收藏，下班的时间看,9.061188,10.998956
76315,0,[MASK]喜欢。南方的小伙伴们，保重！[衰],9.908626,10.370291
67304,0,[MASK]喜欢。唉，又一轮轰炸即将开始[衰],10.441953,9.88783
44036,1,[MASK]喜欢。吼吼吼，怎么又回来了[鼓掌],10.210438,10.187828
9733,1,[MASK]喜欢。今天早餐从简[偷笑][嘻嘻],9.380924,10.30736
27440,1,[MASK]喜欢。真滴哇~~好啊好啊！[亲亲],8.849049,10.632192
2178,1,[MASK]喜欢。带着葡萄酒去蹭饭，[哈哈]。,9.786347,10.930973
49100,1,[MASK]喜欢。晚餐时间到！自己煮的[爱你],9.717676,11.214546
69009,0,[MASK]喜欢。//@Gummi_S:[泪],9.451446,10.255452
3699,1,[MASK]喜欢。大家多多帮黑哥投票哈[鼓掌],10.053874,11.210126
36275,1,[MASK]喜欢。陕西八大怪，面条想裤袋[哈哈],9.967239,10.694853
74734,0,[MASK]喜欢。有才！唉……[衰][衰][衰],9.535681,11.078664
10024,1,[MASK]喜欢。又一位收到材料的同学[鼓掌],8.90176,10.232014
13954,1,[MASK]喜欢。今天是全国电视屏保日[嘻嘻],9.271755,10.561949
9691,1,[MASK]喜欢。多增加几款好酒才素王道[哈哈],9.722533,9.219089
48990,1,[MASK]喜欢。再奋斗一天[哈哈]，度长假。,9.786176,10.401729
2741,1,[MASK]喜欢。这就是传说中的落水狗。[哈哈],9.460435,11.101087
76712,0,[MASK]喜欢。号称几十万的沙发[晕][晕],10.640839,11.031779
35080,1,[MASK]喜欢。这是你哥？为毛这么像？[哈哈],10.008868,9.960249
41502,1,[MASK]喜欢。偶下班啦！打卡，回家！[嘻嘻],9.3027935,9.798299
65053,0,[MASK]喜欢。看看我的红皮箱[泪]好可怜哦！,10.341734,10.796764
93676,0,[MASK]喜欢。没检查到作业，百爪挠心啊[泪],10.241575,9.927965
11655,1,[MASK]喜欢。[围观]中秋快乐哦。[哈哈],9.167414,10.781106
114061,0,[MASK]喜欢。[心][话筒][话筒][泪],9.345219,9.795302
58008,0,[MASK]喜欢。林子大了，什么鸟都有。[怒],10.50109,9.793706
40101,1,[MASK]喜欢。[哈哈]//@韩松落: +1,10.178341,10.608054
90836,0,[MASK]喜欢。堵车堵死了，彻底的迟到了[泪],10.068016,10.101294
18137,1,[MASK]喜欢。下午茶时间到[太开心]降降火,8.903571,9.861246
113902,0,[MASK]喜欢。结果我没下来，你下来了[衰],10.088186,9.970026
100680,0,[MASK]喜欢。//@北京熊麦宠物医院:[泪],9.923855,11.18835
35326,1,[MASK]喜欢。送个艺龙旅行梦想吧！[哈哈],9.736197,10.23638
3527,1,[MASK]喜欢。花粉们，可以试一下哦~[嘻嘻],9.98621,11.387139
12398,1,[MASK]喜欢。加油[爱你][嘻嘻][嘻嘻],8.9605,10.521479
61181,0,[MASK]喜欢。帮转！[泪][晕] 闹心的事?,10.307331,10.414556
25838,1,[MASK]喜欢。亲亲客气了哈~喜欢就好[爱你],10.510757,9.331359
94418,0,[MASK]喜欢。看到了中国足球的春天了[泪],9.571551,11.774245
14036,1,[MASK]喜欢。[鼓掌]//@毛丹青: 扩散,9.141408,10.407486
29246,1,[MASK]喜欢。哈哈。缘分啊！激动啊！[哈哈],8.613075,11.020298
55695,0,[MASK]喜欢。//@看历史: [泪] [泪],9.415712,10.073191
84988,0,[MASK]喜欢。[衰]//@申格体育:[吃惊],10.025211,10.735188
32493,1,[MASK]喜欢。完满人生[good][鼓掌],8.441498,9.808853
9214,1,[MASK]喜欢。欢迎欢迎！！！[挤眼][鼓掌],8.814874,10.205201
28188,1,[MASK]喜欢。罗切斯特，等着我来！[爱你],8.494569,9.532499
76875,0,[MASK]喜欢。刚打完，基本上都是被说[衰],10.673518,10.289401
477,1,[MASK]喜欢。转！[哈哈][哈哈][哈哈],9.685336,10.454931
57770,0,[MASK]喜欢。在移动MM呆不住啦[汗][晕],9.831064,9.931704
62059,0,[MASK]喜欢。大连你怎么了，重度污染[怒],10.866777,9.811004
69533,0,[MASK]喜欢。刚看完[抓狂]，超想去唱K的,8.939802,11.361736
938,1,[MASK]喜欢。红T恤的爷爷真年轻！[哈哈],9.174201,10.94567
69844,0,[MASK]喜欢。//@un-wong: [衰],9.519492,10.346933
94290,0,[MASK]喜欢。gonna crazy[抓狂],9.116895,10.367521
4435,1,[MASK]喜欢。快来喝蜂蜜柚子茶吧。[太开心],10.262207,10.700719
78963,0,[MASK]喜欢。海马！斯密达！[泪]悲催鸟！,9.669874,10.057073
83649,0,[MASK]喜欢。接下来好几天都很冷。[悲伤],10.7057,10.430635
26008,1,[MASK]喜欢。//@大阪旅游微博: [鼓掌],8.885109,10.962817
34157,1,[MASK]喜欢。人群定位，与属性特征[嘻嘻],8.610774,9.149988
113976,0,[MASK]喜欢。都几点了，还没吃上饭饭[晕],10.667722,10.43367
66831,0,[MASK]喜欢。攒钱攒钱，木钱去不了啊[抓狂],10.69999,9.412203
97703,0,[MASK]喜欢。孤独滴加班者～[失望][衰],9.093384,9.350918
7352,1,[MASK]喜欢。重金之下，必有勇夫~ [嘻嘻],9.139565,10.476284
30392,1,[MASK]喜欢。别逼我[嘻嘻][嘻嘻][嘻嘻],10.984898,9.653123
109491,0,[MASK]喜欢。[衰]在中转站要等8个半小时,10.735881,10.4424925
93917,0,[MASK]喜欢。在中关村都迷路，OMG[衰],9.805964,10.606375
18349,1,[MASK]喜欢。更多选择，更多欢笑！[嘻嘻],8.612476,10.496421
47859,1,[MASK]喜欢。//@云舒兰心: @[鼓掌],9.269433,10.732535
20283,1,[MASK]喜欢。午间休息，休息一下~[嘻嘻],10.195139,10.461192
37322,1,[MASK]喜欢。欢迎！欢迎！北京欢迎你[嘻嘻],8.80462,10.883763
4836,1,[MASK]喜欢。[鼓掌][鼓掌]生命在于运动！,8.63248,10.801158
37496,1,[MASK]喜欢。你俩像一对儿[偷笑][爱你],9.257402,10.137199
49167,1,[MASK]喜欢。吃饭前要好好祷告……[哈哈],10.32173,10.34826
110411,0,[MASK]喜欢。[衰][衰][衰]何时了啊？,10.588033,10.406068
92460,0,[MASK]喜欢。据说我家怒豆儿谈恋爱了[抓狂],9.639294,10.519152
100011,0,[MASK]喜欢。我di........[抓狂],9.842385,9.216885
41511,1,[MASK]喜欢。现场男女比例还真2：2[哈哈],9.227989,11.023653
85365,0,[MASK]喜欢。#汪汪在旅途#又是摆渡车[衰],9.520381,10.480562
38265,1,[MASK]喜欢。母子俩再次同台，乐啊。[哈哈],8.64989,11.110662
113324,0,[MASK]喜欢。斗鸡眼//@凯撒真神：[泪],9.727259,10.332779
90668,0,[MASK]喜欢。[衰] //@玉?城：转发微博,9.742599,10.473586
12480,1,[MASK]喜欢。恩乖乖玉照！[哈哈][哈哈],9.287409,10.557189
74666,0,[MASK]喜欢。[怒]//@大藏布:转发微博,9.768146,10.284765
83987,0,[MASK]喜欢。成人 不应该是这样的 [泪],10.482657,9.721981
103977,0,[MASK]喜欢。秋天快来吧，热死我了！[泪],9.504591,9.764562
112502,0,[MASK]喜欢。打速汤圆节的存货，吃吐[抓狂],9.532878,10.176668
53102,1,[MASK]喜欢。@vivian于小璐 [嘻嘻],9.243081,10.922087
104512,0,[MASK]喜欢。这都多少年没拿奖了。。。[泪],10.461577,10.38035
90960,0,[MASK]喜欢。真的好困啊 我要睡觉觉[泪],10.028398,10.531942
55074,1,[MASK]喜欢。收拾得干干净净过年啦[嘻嘻],9.784145,10.45465
5471,1,[MASK]喜欢。小胖子一岁生日的照片[哈哈],9.078728,11.569438
84971,0,[MASK]喜欢。景点都去过，钱不是都有[衰],10.255838,10.538791
73614,0,[MASK]喜欢。国家奥委会，要上诉!!![怒],12.133467,9.563172
66923,0,[MASK]喜欢。永远是孩子？就是傻呗！[泪],11.3279505,8.103287
59398,0,[MASK]喜欢。[泪]我的间隔年。。。呜呜呜！,9.22368,9.637913
25194,1,[MASK]喜欢。//@重庆卫视星电影:[嘻嘻],9.167483,11.13212
115235,0,[MASK]喜欢。这是摆明了不让人活啦[抓狂],10.568509,8.536754
45618,1,[MASK]喜欢。姐19号回来！勿念！[爱你],9.110608,9.386069
83584,0,[MASK]喜欢。[汗] //@赵金良: [衰],10.140535,10.4091
81307,0,"[MASK]喜欢。咳嗽没好又套了一个感冒,[泪]",10.9686775,10.520192
41294,1,[MASK]喜欢。USA dreams[鼓掌],8.685703,10.545767
112328,0,[MASK]喜欢。@和蜗牛一起散步 ~[泪]感人,8.773696,10.751666
88288,0,[MASK]喜欢。明天又要爆表了，脏乱差[抓狂],10.219818,9.831877
104502,0,[MASK]喜欢。羡慕出差顺带旅游的孩纸[泪],9.685963,10.543316
105749,0,[MASK]喜欢。被噩梦惊醒，心怦怦乱跳。[泪],9.5357275,10.114185
96846,0,[MASK]喜欢。//@青岛新闻网:全中[泪],9.87558,10.647258
68347,0,[MASK]喜欢。睡眠真差[泪][抓狂][怒],10.615966,9.85098
8392,1,[MASK]喜欢。#舌尖上的春节#年夜饭[嘻嘻],9.174719,10.812787
71196,0,[MASK]喜欢。我的心态确实不对!!![泪],11.654782,9.763768
13629,1,[MASK]喜欢。哈哈，幸福指数提升喽[鼓掌],8.5673275,10.921565
11841,1,[MASK]喜欢。今年最新款[挖鼻屎][嘻嘻],9.091037,11.114343
79485,0,[MASK]喜欢。//@洋洋_67:[晕] 哈哈,9.733369,10.667633
30530,1,[MASK]喜欢。Holly Cow [哈哈],9.499795,11.021194
80380,0,[MASK]喜欢。再这么下去要疯啦~~~[泪],11.126564,9.840939
48537,1,[MASK]喜欢。光影迷离，市井人生！[鼓掌],7.956401,9.985979
51634,1,[MASK]喜欢。午安。愿幸福与大家同在[嘻嘻],8.127491,10.082143
115169,0,[MASK]喜欢。[泪] 这么快走了。都没看到你,10.200174,10.2566595
113362,0,[MASK]喜欢。前一秒阳光，后一秒暴雨[衰],9.694649,10.09994
44544,1,[MASK]喜欢。崇拜[爱你][爱你][爱你],8.805534,9.328972
26633,1,[MASK]喜欢。确定、肯定以及不否定。[嘻嘻],9.261318,9.520872
95361,0,[MASK]喜欢。哥啊.....你竟诱惑我[泪],9.670542,8.969154
27247,1,[MASK]喜欢。[哈哈]本人拙作。真是惭愧哈。,10.3127365,10.81475
49411,1,[MASK]喜欢。雷雨天，去哪儿？跑步！[嘻嘻],9.449565,10.141271
41809,1,[MASK]喜欢。[哈哈]貌似我也纠结过很久……,10.008547,10.648576
21126,1,[MASK]喜欢。谢谢您! 欢迎常来哈![鼓掌],9.000726,11.542868
64751,0,"[MASK]喜欢。有道和词霸集体变脸,好丑[泪]",10.660708,10.912273
2499,1,[MASK]喜欢。@cecilia大饼 [爱你],9.008785,10.336044
25371,1,[MASK]喜欢。又见三俞！！！[嘻嘻][嘻嘻],9.371827,10.3462515
6075,1,[MASK]喜欢。[哈哈] //@圈J圈：[衰],9.485272,10.785743
75370,0,[MASK]喜欢。热天吃拌面，遭罪！！[失望],10.966028,9.045532
25298,1,[MASK]喜欢。[嘻嘻]偶就这点爱好――臭美！,8.9894,9.723975
45661,1,[MASK]喜欢。说吃可可长大的，求相片[哈哈],9.097912,11.457163
91342,0,[MASK]喜欢。哈哈，你还记得啊，感动[泪],9.213434,10.6828165
63064,0,[MASK]喜欢。信用卡找不到了。。。。。[泪],10.5219965,10.196821
289,1,[MASK]喜欢。#维他命反馈#再来一组[鼓掌],9.152515,10.632794
62146,0,[MASK]喜欢。听不到了听不到了听不到了[泪],9.887926,10.911725
92495,0,[MASK]喜欢。天语感觉给阿里云忽悠了啊[晕],10.8335905,10.738075
9762,1,[MASK]喜欢。谢谢你们从来不嫌弃我[亲亲],9.924062,10.5931835
1554,1,[MASK]喜欢。萌萌滴节奏~[嘻嘻][偷笑],8.669353,10.91123
11312,1,[MASK]喜欢。谁还能说国民素质差？[爱你],10.41112,9.57782
87942,0,[MASK]喜欢。分享好天气！[嘻嘻][怒骂],8.825019,10.36594
93360,0,[MASK]喜欢。[泪] 它真是不友善哪。。。,10.643127,9.882389
51434,1,[MASK]喜欢。看得懂吗？[哈哈]够北京吧…,10.215085,10.0794935
96655,0,[MASK]喜欢。//@自由的墙头草: [怒],9.821377,10.1322365
43364,1,[MASK]喜欢。@魔女降临人间 [嘻嘻]？？？,9.377696,10.370595
39571,1,[MASK]喜欢。儿子，[爱你]生日快乐[蛋糕],9.452331,10.205484
37553,1,"[MASK]喜欢。方式不同,情相同!!![嘻嘻]",9.46121,9.883055
17464,1,[MASK]喜欢。大笑//@明澈故里: [哈哈],9.262961,10.399768
56657,0,[MASK]喜欢。[泪]//@凤凰视频: [泪],9.466185,10.708705
91886,0,[MASK]喜欢。这张图戳中我的内心了?[泪],9.286686,10.6189995
16100,1,[MASK]喜欢。下回做画册找您买图！[鼓掌],9.171975,10.103608
69255,0,[MASK]喜欢。北京是嘛？目前没有感觉啊[晕],10.592727,10.906212
41674,1,[MASK]喜欢。//@夏末的八段锦: [爱你],9.031183,10.128635
12745,1,[MASK]喜欢。莫名其妙好心情！睡觉！[哈哈],9.283066,10.690813
99037,0,[MASK]喜欢。[泪] 老邱，你听到了吗……,10.031175,10.075294
24365,1,[MASK]喜欢。//@凌波微步雪无痕:[哈哈],9.853356,10.941217
20420,1,[MASK]喜欢。原来里面是这个样子的[可爱],9.103646,11.98632
12258,1,[MASK]喜欢。喂食时倒是蛮像动物园的[哈哈],10.376916,11.216397
72256,0,[MASK]喜欢。梦想君也一直擦泪中……[泪],8.908584,10.501926
91428,0,[MASK]喜欢。目标导向肯定没啥错的嘛[晕],10.262539,9.518814
35371,1,[MASK]喜欢。自助才更尽兴哒[嘻嘻][嘻嘻],8.93988,9.750929
2768,1,[MASK]喜欢。那一刻值得肯定[鼓掌][鼓掌],8.525897,10.778725
38769,1,[MASK]喜欢。哈韩的妹子们要激动了[哈哈],8.816327,10.608453
44983,1,[MASK]喜欢。大家早安~要健康生活[爱你],8.721418,10.803482
114036,0,[MASK]喜欢。//@龚伟杰:阿弥陀佛[泪],9.504225,11.054422
100583,0,[MASK]喜欢。擦。反对动物表演！！[抓狂],10.559891,8.847441
45030,1,[MASK]喜欢。[嘻嘻]呵呵！大家分享[嘻嘻],9.75025,11.387813
78546,0,[MASK]喜欢。就折腾人家吧[怒骂] [怒骂],13.397439,7.4127946
18973,1,[MASK]喜欢。[亲亲] //@冰糖IX:无,9.475975,10.047484
67836,0,[MASK]喜欢。你们这样炫耀有意思吗[抓狂],10.63177,9.71657
47752,1,[MASK]喜欢。//@奥卡姆剃刀: [哈哈],9.707397,11.182597
39115,1,[MASK]喜欢。[哈哈][哈哈][给力]好！,9.4615,10.945165
95238,0,[MASK]喜欢。[泪] //@怡合川菜:[赞],9.58461,10.897079
35408,1,[MASK]喜欢。这名我起的，你信吗？[嘻嘻],10.0951605,10.313642
864,1,[MASK]喜欢。你就是这样伤害我的。[爱你],10.723998,9.030053
342,1,[MASK]喜欢。最后一句亮了[嘻嘻][嘻嘻],9.91939,10.939703
84863,0,[MASK]喜欢。你知道他们在干什么吗？[晕],9.599103,9.62827
21022,1,[MASK]喜欢。欢乐的一天！[哈哈][哈哈],8.263711,11.029511
90592,0,[MASK]喜欢。//@BTV平平:[泪][泪],9.4885435,10.514973
14765,1,[MASK]喜欢。万松园的猴子?好可爱[哈哈],9.2859535,11.458712
98210,0,[MASK]喜欢。再见了，我的第一个邮箱[泪],9.528568,10.325799
58872,0,[MASK]喜欢。喜欢 喜欢 喜欢  [抓狂],8.445861,8.799589
29978,1,[MASK]喜欢。狗狗太可爱了...[太开心],8.592791,10.778897
100559,0,[MASK]喜欢。工作到现在[泪][泪][泪],9.493119,10.696483
69567,0,[MASK]喜欢。[泪][泪]一定会好起来的！,9.449851,11.117566
79280,0,[MASK]喜欢。[吃惊]因人而异吧[衰][衰],10.596109,9.933311
66945,0,[MASK]喜欢。麻利儿滴~砸好了没？[抓狂],8.587154,9.13426
75839,0,[MASK]喜欢。年会n次抽奖却一次都没中[泪],10.00793,10.145691
65953,0,[MASK]喜欢。怎么舍得吃，蛋宝宝……[泪],11.118035,9.494044
34464,1,[MASK]喜欢。哈哈，开心啦[哈哈][哈哈],8.64507,11.003692
3957,1,[MASK]喜欢。[爱你]好吃吧，假期愉快。。,8.90962,9.808423
50991,1,[MASK]喜欢。二叔带着小吃货[哈哈][哈哈],8.995483,10.533345
2975,1,[MASK]喜欢。咱们去腐败吧[哈哈][哈哈],11.237653,9.299741
19655,1,[MASK]喜欢。春茗。团聚。花开富贵。[爱你],6.721989,8.091077
5759,1,[MASK]喜欢。“千斤顶”是这么来滴[哈哈],9.202821,10.8097925
96915,0,[MASK]喜欢。在奥森跑步的姑娘们小心啦[衰],10.445424,10.285877
38833,1,[MASK]喜欢。大美妞，改天约个饭呗[嘻嘻],9.713859,10.016212
94245,0,[MASK]喜欢。今这感谢贴是发不出去了么[晕],10.317648,10.253247
55388,0,[MASK]喜欢。想念你/却无法/相见[悲伤],9.418813,9.224078
74404,0,[MASK]喜欢。[泪]再破坏市容都会觉得惭愧。,10.1401415,9.982777
90574,0,[MASK]喜欢。[怒] //@刘芮东:[怒],9.979183,10.121992
81672,0,[MASK]喜欢。呜呜//@夜之沉风: [泪],10.324716,10.374
63691,0,[MASK]喜欢。3月份，貌似还比较冷[抓狂],10.296026,10.2559805
25736,1,[MASK]喜欢。[鼓掌]健康的生活！[给力],8.604423,10.166246
101342,0,[MASK]喜欢。我也想吃甜不辣和蚵仔煎[抓狂],9.69249,10.774135
91969,0,[MASK]喜欢。你们说，我要有个闺女多好[泪],10.441679,10.005881
32803,1,[MASK]喜欢。F盘强大，F盘威武~[哈哈],9.776919,10.699858
60689,0,[MASK]喜欢。别人说你胖的时候...[泪],10.324503,9.840646
43033,1,[MASK]喜欢。哎呦? 你想要哪个？[嘻嘻],9.778243,9.894449
62941,0,[MASK]喜欢。[抓狂] ??介??泉！！！,9.92503,10.053586
56624,0,[MASK]喜欢。刚才挖了个鼻屎，会不会[衰],10.8935795,10.998375
422,1,[MASK]喜欢。[鼓掌][鼓掌][嘻嘻]有爱,8.699061,10.400417
106383,0,[MASK]喜欢。吸父：偶等了一小时来。[衰],9.838269,9.438945
20186,1,[MASK]喜欢。太学术了！华子多穿点[哈哈],10.3327055,10.198893
5785,1,[MASK]喜欢。吃多了[嘻嘻][嘻嘻][嘻嘻],10.727724,10.172249
91299,0,[MASK]喜欢。十月怀胎，全城陪护啊[抓狂],8.971701,9.874953
101990,0,[MASK]喜欢。//@开奔驰卖糖堆儿:[衰],9.693187,10.159441
25744,1,[MASK]喜欢。[哈哈][哈哈]谢谢济南电视台,10.215274,11.486055
67347,0,[MASK]喜欢。[国旗]//@李晓光: [晕],9.584163,10.472888
33754,1,[MASK]喜欢。//@王朔有话说: [哈哈],9.654895,10.478191
57024,0,"[MASK]喜欢。今晚信息量太大,注定无眠[晕]",10.780039,10.191279
103047,0,[MASK]喜欢。天下第一s弯， 坑爹哪[抓狂],9.708997,9.914288
93034,0,[MASK]喜欢。第二张是神马情况。[衰][衰],10.783168,10.731841
51335,1,[MASK]喜欢。早上好！大家来答题吧。[嘻嘻],9.520189,10.89408
109606,0,[MASK]喜欢。真他妈感人！[泪][泪][泪],9.592711,11.334589
49300,1,[MASK]喜欢。我最喜欢这样冷的笑话了[嘻嘻],10.470012,10.294647
59821,0,[MASK]喜欢。亚健康不及格，42分！[泪],11.1918745,10.247488
34990,1,[MASK]喜欢。[嘻嘻]理智散步！理智散步！,9.9881315,11.050556
67073,0,[MASK]喜欢。too tmd cold[泪],9.748595,10.199477
