,labels,text,neg_logits,pos_logits
2947,1,[MASK]黑。宿舍信号不好，耽误了你的时间,3.1899,5.5513906
8116,0,[MASK]黑。态度真差，喊什么喊！CBWD,4.962171,5.4677005
771,1,[MASK]黑。都挺满意，送餐的师傅也很细心。,4.5133004,5.075732
8579,0,[MASK]黑。盒子很精致，味道还好。整体不错,3.8127875,5.025709
7305,0,[MASK]黑。撒的到处是。摩卡只有半杯了。,2.740259,5.2546253
10599,0,[MASK]黑。备注写好要生菜，结果送来不是,4.15841,5.3323135
10977,0,"[MASK]黑。送的太慢了,2小时,菜都冷了",3.168246,5.598635
9176,0,"[MASK]黑。你吗,送了俩小时,太不靠谱了",3.1414173,5.1177907
2915,1,[MASK]黑。还不错，就是买回来面有一点陀,4.524793,5.6002593
9393,0,[MASK]黑。太慢了，送来都凉了，态度各种差,3.4775329,5.223593
6230,0,[MASK]黑。口味比之前差多了！换厨师了吗？,2.4228063,5.223603
8449,0,[MASK]黑。图片与实物不符...根本没鸡腿,3.297229,5.804353
1005,1,[MASK]黑。快递小哥以后继续加速啊，加油,3.2612214,4.7490573
6607,0,"[MASK]黑。次次迟到n久~~,菜都是凉的",3.3642693,5.4268126
2226,1,[MASK]黑。价格偏高，不过倒是蛮好吃的。,3.910274,6.4444866
1379,1,"[MASK]黑。难吃,难吃,难吃。凉了,凉了",3.9919667,5.793072
11472,0,"[MASK]黑。味道一般般,不过送餐速度很快",4.247598,6.5410237
7292,0,[MASK]黑。没有糖包，热巧克力要了只有一半,3.492074,5.5541863
2993,1,[MASK]黑。很赞哟，小哥辛苦啦这么冷的天,2.1974094,4.4459543
472,1,[MASK]黑。速度很快，东西也不错，赞一下,3.275928,4.860103
8661,0,[MASK]黑。鸡肉味、牛肉味，不名物~~~,2.6254835,6.353945
648,1,[MASK]黑。配送及时，味道佳。湖北人必吃,4.5202427,7.2778544
7455,0,[MASK]黑。1点多才送，饭真没以前好吃了,2.5842216,5.440961
1606,1,[MASK]黑。评论晚了，不好意思哒，32个赞,2.1743343,3.6343458
1879,1,[MASK]黑。送的有点慢…酱香卷还是很好吃的,2.6043284,5.2658825
7170,0,[MASK]黑。菜还不错，米饭有点馊了。。。。,3.0354936,5.6155634
9834,0,[MASK]黑。太慢了，两个小时才送来，都凉了,2.9200273,5.8816504
2283,1,[MASK]黑。送的早到了半个小时，味道很棒,3.4157708,5.758143
2314,1,"[MASK]黑。鱼香肉丝的最好吃了,四川口味的",3.1650448,6.9504967
9720,0,[MASK]黑。连续吃几次就不好吃了，不耐吃,4.619984,8.4181
6351,0,[MASK]黑。呵呵了个呵呵，+1r，不开心。,4.9244747,6.3799067
879,1,[MASK]黑。饼味道一般吧，很少的一碗粥。,3.6854353,6.0516415
42,1,"[MASK]黑。很好吃,速递快,下次继续选择",4.171177,6.8517365
3587,1,[MASK]黑。送货超级迅速，服务到位，好评,3.646215,4.332115
10985,0,[MASK]黑。严重超时不说，饭菜都凉了。差评,3.453212,5.3293357
8326,0,[MASK]黑。用不着赶时间把东西都颠散了吧,2.4016345,4.718991
2583,1,[MASK]黑。速度好快，送餐小哥态度超级好,3.9024901,5.4887414
964,1,"[MASK]黑。味道不错！皮有点厚,继续努力",4.58091,7.140057
10858,0,[MASK]黑。东西少不说，说好的赠送花生呢？,3.3972466,5.2902594
10039,0,[MASK]黑。感觉比在店里吃的时候粗糙很多,4.0834713,6.92294
235,1,[MASK]黑。味道不错连着好几天了都在喝！,4.910649,7.1347237
239,1,[MASK]黑。好喝！味道不错！送餐也很快！,3.9723692,5.6789246
8225,0,[MASK]黑。好小啊，味道也不是我喜欢的。,2.523845,5.3431425
6454,0,[MASK]黑。送餐超慢，对店家真是无语了。,3.4074473,4.573416
8728,0,"[MASK]黑。做的不够精细,凑合吃吃也还好",3.0520327,5.9614162
228,1,[MASK]黑。快递小哥特别好。奶茶棒棒哒！,3.4053712,5.4584064
2619,1,[MASK]黑。扬州炒饭几乎没有盐味…………,4.0027313,6.740747
6892,0,[MASK]黑。真心太咸了，太咸了，太咸了，唉,3.1539352,5.510254
2529,1,[MASK]黑。非常满意，感谢送货员和商家！,3.0414984,4.3910007
3963,1,[MASK]黑。还可以、分量也足、但是有点软了,4.1340423,6.044361
1250,1,[MASK]黑。吃着味道很不错，也很实惠的店铺,2.6866593,4.8049474
6823,0,[MASK]黑。一共买了3个芒果，两个是生的。,3.1686952,5.4269733
371,1,[MASK]黑。每次量都很足哈！超级赞，好吃,2.736519,5.995955
127,1,[MASK]黑。送餐很快，这么冷的天气辛苦了,2.3537986,4.59279
4623,0,[MASK]黑。快递恶劣到极点了，还耍小心眼,3.605314,3.9900331
432,1,[MASK]黑。满意，很好，配送给力食物好吃,2.9602985,4.0703325
4162,0,[MASK]黑。配送时间过长，主要离得很近～,4.34863,6.0562363
11158,0,[MASK]黑。蜗牛送餐速度，催了还挂电话！,3.3508937,5.2365317
3217,1,[MASK]黑。好吃又实惠，感谢快递员哥哥，,3.1888447,4.995702
11335,0,[MASK]黑。都说了不要辣，为什么还有辣？！,2.482187,5.7688622
7813,0,[MASK]黑。菜品不好，咖啡难喝，送餐太慢了,3.518439,4.9905553
5651,0,[MASK]黑。送到的时候完全凉透了。。。。,2.4432073,5.130308
2539,1,[MASK]黑。最爱吃的两样，而且送餐超快！,4.4992843,6.209021
2961,1,[MASK]黑。两个都很好吃，配送大哥人很好,3.5189133,6.243591
8040,0,[MASK]黑。味道很一般，不知道哪里怪怪的,4.211917,7.0743513
11161,0,[MASK]黑。除了粉之外，其他的配菜有点老,3.5186455,6.649408
7285,0,"[MASK]黑。加了奶油都不到盖子,什么情况",4.806101,6.9808874
5471,0,"[MASK]黑。时间太长,卷没有kfc的好吃",2.7555373,6.283369
10673,0,[MASK]黑。0星，受不了这app的假状态,2.1971178,2.696118
1037,1,"[MASK]黑。很好,味道淡淡的,而且很干净",4.37617,6.636611
2093,1,[MASK]黑。经济实惠，又好吃，打包的还好,3.9525027,6.270894
9610,0,[MASK]黑。茄子太甜，油太多，牛肉还可以,2.9662285,7.1833935
514,1,[MASK]黑。什锦蘑菇有些腻，饭量挺大的…,3.0115201,6.8485994
3004,1,[MASK]黑。送餐超快，半个小时不到就送到了,2.8963938,5.159215
3818,1,[MASK]黑。骑士服务很好，商品质量也可。,3.9977393,4.650156
6781,0,"[MASK]黑。时间一长,没送到就特别不好吃了",4.170594,7.0493464
11796,0,[MASK]黑。速度太慢了，等了近一个半小时。,2.8387988,5.3450975
2976,1,[MASK]黑。快递小哥很给力，送的非常快！,2.543747,4.411425
8594,0,"[MASK]黑。20-8的活动没了,不厚道。",2.670254,5.0567145
1610,1,[MASK]黑。饭提前到了，而且还弄漏了真是的,2.209549,4.3949656
2932,1,[MASK]黑。快递师傅态度超好，速度一流。,3.6458347,5.0100503
1784,1,"[MASK]黑。鱼香肉丝卷味道不错,南瓜粥还行",3.7872553,6.4775095
4415,0,[MASK]黑。土豆丝还可以，香菇的好难吃！,3.5536666,6.8632393
1314,1,"[MASK]黑。送餐师傅帅爆了,赛晓明超霆锋",3.0350263,5.5335793
11056,0,[MASK]黑。现在我就一句话我去你妈了个逼,2.2565148,4.41766
6683,0,"[MASK]黑。猴子面包就给那么点奶油,无语了",3.4646752,5.9733353
11147,0,[MASK]黑。为什么烤肠付钱了，怎么没送啊,2.7109048,5.1898956
5089,0,[MASK]黑。菜太少了太少了。根本不够吃。,3.0483975,5.834669
9206,0,[MASK]黑。送的太慢了。。。。。鸡挺好吃的,2.8717444,5.299242
3076,1,[MASK]黑。服务很好！少了豆浆，又特地送来,3.7529306,5.0512867
2726,1,[MASK]黑。非常负责的快递员，很快很快…,3.4273627,4.9793015
3017,1,[MASK]黑。味道不错，百度骑士的速度很赞～,4.410442,6.291357
3633,1,[MASK]黑。眉州东坡的菜名不虚传！好吃！,2.7445164,5.779792
7791,0,[MASK]黑。咖啡送错了，晕死，太不靠谱了,2.837512,4.842295
9943,0,"[MASK]黑。时间太长了。,餐到后都要凉了",3.27926,6.244497
1564,1,[MASK]黑。宇宙还是一如既往的给力！继续！,2.6496615,5.4611754
9067,0,[MASK]黑。三鲜的就是韭菜鸡蛋的，太坑爹,2.4894705,6.4032993
4210,0,[MASK]黑。没给我送，还成交。气死我了！,2.9684296,4.869061
895,1,"[MASK]黑。经常买。,味道不错,。吃着方便",3.8767653,5.811428
910,1,[MASK]黑。非常好吃，肉特多，连着吃了两次,4.558135,8.038776
9441,0,[MASK]黑。时间长，我加的一份米还没有送,2.9890728,4.8871655
7105,0,[MASK]黑。土匪猪肝不新鲜，其他菜也不好吃,3.7694886,6.965738
3539,1,[MASK]黑。很快，师傅很好，很快就送到了,2.1466732,4.5155687
6800,0,[MASK]黑。明明要的中辣，结果一点辣都没有,2.5738294,6.57098
3845,1,[MASK]黑。很快，服务很好，非常方便，好吃,3.9493647,4.646553
11044,0,[MASK]黑。比预计的送达时间晚了半个多小时,1.6162854,6.0574765
6810,0,[MASK]黑。全他妈辣椒，真坑，大家不要定,2.4356642,6.186489
9044,0,[MASK]黑。整整两个小时，快递员才取餐…,2.419519,5.190606
4030,0,[MASK]黑。等了一个多小时，饮料盖子都破了,2.2050025,5.12412
5087,0,[MASK]黑。电话根本打不通只能死等。。。。,2.888058,5.135485
2565,1,"[MASK]黑。快递小哥很赞,这么冷的天辛苦了",1.9471405,4.859364
9566,0,[MASK]黑。糖醋里脊做成了番茄里脊，呵呵,2.4773326,5.083415
2143,1,[MASK]黑。超级好吃。会经常光临的。哈哈,3.986042,7.140285
500,1,[MASK]黑。送餐很快，味道也很不错，量大,3.6894312,5.3996162
513,1,[MASK]黑。非常不错！！！味道很好，很快,3.9710345,5.795903
133,1,[MASK]黑。快递师傅特别好，大冷天真不容易,2.6427443,5.070858
2933,1,[MASK]黑。买了一份拉面都没有餐具呀怎么吃,2.255001,4.751826
4676,0,[MASK]黑。太慢了，口味对我来说是一般。,1.9734621,5.691218
8077,0,[MASK]黑。送的时间比较长，汉堡薯条都凉了,2.9812722,5.385162
2732,1,[MASK]黑。谢谢快递哥哥，非常准时，辛苦啦,3.1079366,4.895986
11038,0,[MASK]黑。送的面由于送的时间长都不好吃了,2.387519,5.2682247
1846,1,[MASK]黑。很好吃，推荐他家的土豆丝卷饼！,5.46307,8.357213
8928,0,[MASK]黑。距离很近，但是饭送过来是冰凉的,2.4890492,4.8803797
2662,1,[MASK]黑。青城饭菜很好，配送服务也快！,3.2068336,5.645902
11812,0,[MASK]黑。很好的饺子，可惜者了，怪太慢了,3.4747849,5.973762
6510,0,[MASK]黑。送餐速度不是一般的慢啊。。。,2.4282005,4.1912475
5646,0,[MASK]黑。送餐时间超慢，并且东西也不咋样,3.0915778,4.965892
3690,1,[MASK]黑。速度很快，百度骑士人也特别好！,3.5816972,4.700967
10777,0,[MASK]黑。凉皮是厚的条，不麻酱少，不好吃,3.863299,7.2625966
8723,0,[MASK]黑。海参怎么是生的，没法吃，郁闷,3.3357217,6.5041485
2235,1,[MASK]黑。不错啊，饼很实在，吃得饱~哈哈,2.7886267,5.426726
8446,0,[MASK]黑。油菜怎么变成了水煮白菜还很难吃,3.0381155,5.907356
5619,0,[MASK]黑。太辣了，而且几乎没有肉。。。,2.4644864,6.4817734
1253,1,[MASK]黑。送来的晚了点，味道还是很赞！,3.4538522,5.7286005
4358,0,[MASK]黑。味道巨难吃，肉太肥了，吃不下去,3.611182,7.172661
2012,1,[MASK]黑。送餐真的不快，鱼香肉丝的不错～,2.7412734,5.088646
8150,0,[MASK]黑。慢到差一分钟就半价了，全凉了,3.2615125,5.1038423
1009,1,[MASK]黑。明明说了不要辣...好辣...,2.1393483,5.8273983
9663,0,[MASK]黑。送餐的时间超过应到时间2个小时,4.9084544,6.6022215
266,1,[MASK]黑。快递小哥态度特别好…辛苦啦谢谢,2.9179404,5.2895823
7149,0,[MASK]黑。难吃，太尼玛难吃，不是正宗的,2.340035,5.742037
927,1,[MASK]黑。纯素的太难吃，太淡了，其它不错,3.5872035,6.4650273
6529,0,[MASK]黑。有点腻，味道还可以，不能多吃,4.568782,8.427499
5502,0,[MASK]黑。今天外卖的速度真是大失所望！,2.5617514,5.287878
7099,0,[MASK]黑。酸辣土豆丝为何放那么多生姜！,2.442494,6.402435
4873,0,[MASK]黑。太慢了，用了2个多小时才送到！,2.6897469,5.103626
11031,0,[MASK]黑。土豆都没熟！牛肉做的太老了～,3.5882843,6.9645495
3741,1,[MASK]黑。很好吃！送餐速度快！品质好！,4.5227656,6.1467295
6832,0,"[MASK]黑。汤全撒在袋子里,面都不能吃了",2.954264,6.642371
2270,1,[MASK]黑。很好很喜欢送餐的小美女态度很好,3.7697754,5.23249
3611,1,[MASK]黑。挺好的，速度也快。凑满十个字,3.4711287,4.542286
3135,1,[MASK]黑。又快又好！一如既往！！❤❤❤,2.924493,4.5168686
2792,1,[MASK]黑。外卖哥太棒了，给三十二个赞。,2.3386383,4.316944
11908,0,[MASK]黑。光觉得辣了，绿豆沙也比较一般,4.1984563,6.6574883
1545,1,[MASK]黑。卷饼里的菜还不错，但是饼有点干,3.5459206,6.4304857
7987,0,[MASK]黑。量简直一个少!米饭只有一口!,2.3100138,4.1855946
4417,0,[MASK]黑。鱼香肉丝味道完全不对，饼很硬,2.8076544,6.8811774
6891,0,[MASK]黑。小炒肉整成回锅肉~~~~~、,2.5444188,5.526551
2515,1,[MASK]黑。能清楚的标明饺子馅就更好了！,4.9238987,6.959114
7870,0,[MASK]黑。米饭少的可怜，都要轮粒儿吃了,3.3092594,5.762578
8560,0,[MASK]黑。20的套餐，4个菜，还行吧。,2.5843813,5.218518
419,1,[MASK]黑。不很好吃，微辣就是一点都不辣,4.0657983,7.734259
6210,0,[MASK]黑。能把人辣死，这是眉州东坡吗！,3.3447068,5.842181
9114,0,[MASK]黑。说是21种，送来的里面只有七种,3.9916787,6.3564973
3956,1,[MASK]黑。味道挺好的，就是鸡肉比较少～,5.1569934,7.711771
2556,1,[MASK]黑。快递师傅特别好～等了我10分钟,2.6664388,5.117967
7270,0,[MASK]黑。上午下单，下午才送！怎么索赔,2.7861476,4.603558
6805,0,[MASK]黑。麻辣烫送到时不太好了，时间长了,3.4008992,6.342757
1597,1,[MASK]黑。肯能距离有些远，配送的比较慢,3.5045447,5.5728784
50,1,"[MASK]黑。送餐快,送餐大哥态度好,辛苦啦",3.3420765,5.0131617
5343,0,[MASK]黑。包装牛逼，味道一般，皮厚馅少,4.0305843,7.080733
35,1,[MASK]黑。送的非常快，包装好！谢谢师傅！,3.4187255,4.8167367
3643,1,[MASK]黑。服务很好，准时送到，菜品也很好,3.1628416,5.353926
874,1,[MASK]黑。大肉卷好吃！在便宜一些就好了,2.2709906,5.485998
7883,0,[MASK]黑。糊了！怎么吃！糊了还给送过来！,2.7494555,6.2644386
9667,0,[MASK]黑。和之前吃的不一样，没有芝士，,5.0084496,7.95884
9536,0,[MASK]黑。送餐慢，还找不到地方。第二次了,3.1611023,5.34096
2868,1,[MASK]黑。味道不错，只是点了青笋没送过来,4.996866,6.7850366
2058,1,[MASK]黑。几乎每天都吃了，爱吃，送餐也快,3.356157,6.1726494
11497,0,[MASK]黑。送餐太慢，打电话摧态度比我硬,3.4797664,4.6768746
8359,0,"[MASK]黑。素菜就用水煮白菜代替,也是醉了",3.26185,6.2003264
2177,1,[MASK]黑。说实话，味道没图片看起来好吃,2.6926026,6.2877564
21,1,[MASK]黑。送货速度很快，一直定这家，赞,2.9092166,4.2355514
1990,1,"[MASK]黑。很好吃,包装也很高大上,惊喜",3.9793024,6.702819
8549,0,[MASK]黑。送餐太慢了，每次都要1个多钟头,3.3833861,5.261987
6798,0,[MASK]黑。点了一份蒜，没给，口味一般吧,2.8366024,5.8028417
9119,0,[MASK]黑。您这一共一双筷子也太凑合了吧,2.764586,5.198565
4104,0,[MASK]黑。味道还可以，只是送过来有点干,4.498753,6.9682746
689,1,[MASK]黑。这次送餐超快，好评，好评，好评,3.0763483,4.37754
10800,0,"[MASK]黑。不好吃呢，配菜不新鲜，,失望呀",3.193494,6.455153
789,1,"[MASK]黑。师傅很辛苦,下雨还这么快送来",2.689238,5.1079397
3787,1,"[MASK]黑。多收了2块钱,不知道为什么？",3.2169387,5.3559313
8343,0,[MASK]黑。没有以前好吃了，只剩干净卫生,3.7549567,5.8525696
3291,1,[MASK]黑。好吃，小哥每次都给爬楼梯，很赞,3.7237618,6.9163723
3319,1,[MASK]黑。好吃又便宜，真的真的很好吃。,2.3998277,5.060516
4673,0,[MASK]黑。不好吃，饼跟面皮似的，肉太干,3.2416155,7.063737
6420,0,"[MASK]黑。送餐的一个多小时才来,太慢了",3.3366227,5.588936
3622,1,[MASK]黑。配送快很满意就是炒饭将有太多啦,3.2036755,5.0492787
3629,1,[MASK]黑。不错，送餐及时，还会再光顾的,2.6976619,4.6106696
1252,1,[MASK]黑。送的有点慢，其他不错，好吃，,3.6413672,5.3736587
9537,0,[MASK]黑。很差的餐厅配送。真的不能再差了,3.2248013,4.0361953
10501,0,[MASK]黑。排骨只有三块！两道菜都好苦！,2.1713295,6.1076016
8968,0,"[MASK]黑。送餐速度不错,冷面有点妥了。。",3.6248188,5.1141047
1172,1,[MASK]黑。味道不错，就是送晚了半个多小时,4.2298527,5.796107
8848,0,[MASK]黑。菜的汤汁都出来了不是特别好很乱,3.0878928,5.580767
756,1,[MASK]黑。好好好，很不错，下次还会再好,3.599184,5.596556
8538,0,[MASK]黑。送餐速度很快，但是菜有点凉了,3.2357798,5.532455
3824,1,[MASK]黑。第一次，感觉不错，孩子爱吃。,5.0066237,7.4493284
3247,1,[MASK]黑。不错，菜品选择再多一些就好了,2.797851,5.015915
9188,0,[MASK]黑。一有点慢，吃了下午就拉肚子了,3.8594651,7.779302
8034,0,[MASK]黑。点一份就不给送，每次都是。。,3.9151602,5.6104584
2512,1,[MASK]黑。配送超快，态度很好！饭菜可口！,4.217789,6.0477686
