,labels,text,neg_logits,pos_logits
41265,0,[MASK]喜欢。嗯电影院椅子挺舒服，睡得挺好,11.197385,11.812462
48553,1,[MASK]喜欢。Pixar真的没有让我失望过。,11.097779,13.603322
24690,1,[MASK]喜欢。看完只想把所有好东西都给它……,10.640666,12.526591
6635,1,[MASK]喜欢。我给你四星，反正我就是胆小。,12.384255,11.520714
4338,1,[MASK]喜欢。除了人贩子，所有人都是受害者,12.411875,10.692324
25535,1,[MASK]喜欢。逃离已知世界的勇气令人敬佩。,10.771213,11.843312
17716,1,[MASK]喜欢。老一套温情，稍稍让我有点麻木,12.612863,11.705379
47637,0,[MASK]喜欢。我特么就想知道那句中文是什么,11.157655,11.824951
8508,1,[MASK]喜欢。好看！但是最后那关不过瘾???,8.432628,12.361613
23534,1,[MASK]喜欢。谁能拒绝穿护士服的余春娇呢？,11.076426,11.957547
26207,0,[MASK]喜欢。太恶心了~不要看~建议哈···,14.916793,11.986986
28591,0,[MASK]喜欢。主角明明是章鱼，你叫潜艇总动员,12.003647,11.732987
19643,0,[MASK]喜欢。没看。但是五星水军太恶心了。,13.965238,11.861388
31415,1,[MASK]喜欢。爽着爽着导演就给你喂了一口屎,11.702433,11.043099
2047,0,[MASK]喜欢。好的地方都是老舍的。★★★☆,11.465768,11.849971
9358,0,[MASK]喜欢。感觉在铁匠铺呆了一宿。。。。,11.193417,12.604806
27611,1,[MASK]喜欢。勇敢、努力、坚强的女孩都是公主,11.168716,11.362034
24947,0,[MASK]喜欢。埃德加赖特的GTA6？太屎了,11.974847,11.056417
24137,0,[MASK]喜欢。小哥有精神洁癖呀，这点好赞。,10.814068,11.259466
18739,1,[MASK]喜欢。永远不要忘记你所爱的人，感动,10.187179,11.361819
26928,0,[MASK]喜欢。把所有人都拍这么难看太不容易了,11.447738,12.3241005
15616,1,[MASK]喜欢。就想知道睡觉打呼噜的人怎么办,12.243813,12.916757
49084,1,[MASK]喜欢。能把蒜皮当雪花的姑娘你真好。,11.55728,11.515126
46654,0,[MASK]喜欢。我没想到加分项竟然是景甜老师。,11.407592,12.049267
31054,0,[MASK]喜欢。交通安全宣传片，情感关系咨询片,11.560956,11.7226
22682,1,[MASK]喜欢。Kylo在色誘Rey啊啊啊！！,10.794557,10.905438
21126,0,[MASK]喜欢。演员升级，故事降级，无聊透了。,12.355174,10.223684
19669,0,[MASK]喜欢。车行径你妈逼去死！杀人凶手！,12.0189295,8.549322
38351,1,[MASK]喜欢。最后奔跑拥抱那里真的好感动。,8.846254,13.216376
29835,0,[MASK]喜欢。女个坏女人挺好看的，好友真真,11.29239,11.861236
20290,0,[MASK]喜欢。犯我中华者，虽远必诛其超市！,10.899144,10.465629
32379,1,[MASK]喜欢。我眼拙。不过剧情还是吸引人的。,14.294946,11.433428
7517,1,[MASK]喜欢。看哭了，我是不是自我代入太努力,12.733772,12.207661
47322,1,[MASK]喜欢。生命不止，奔跑不息。励志电影,10.864323,11.270551
48159,1,[MASK]喜欢。全片都是彩蛋。最后两个彩蛋。,11.142429,12.193674
39334,0,[MASK]喜欢。馮小剛的電影，簡稱「尬影」。,11.877394,11.51232
30801,0,[MASK]喜欢。特效不错吧，其他没什么感觉。,11.800445,12.794452
48912,0,[MASK]喜欢。莫名其妙，演到一半变得毫无逻辑,11.942382,11.292085
27998,0,[MASK]喜欢。好玩，看完很放鬆的輕鬆喜劇。,11.400278,12.788702
5783,0,[MASK]喜欢。为了第三部放恐龙也是牛逼……,10.958713,11.701002
25444,1,[MASK]喜欢。剧情紧凑，案件逼真，很好看。,10.68124,14.677339
45902,0,[MASK]喜欢。发哥近年来也都是接的烂片子啊,12.038696,11.809032
41165,0,[MASK]喜欢。不是赵丽颖差，而是朱琳太好。,12.321094,12.343962
3114,0,[MASK]喜欢。题材不错，可惜片子真的很一般。,11.0618105,12.924506
28516,1,[MASK]喜欢。披着科幻片外衣的恐怖悬疑电影,11.474037,11.934464
45673,0,[MASK]喜欢。他们都在打酱油不要冤枉甜老师,11.919985,11.849794
44474,0,[MASK]喜欢。虐杀白垃圾的感觉真的会超爽吧,9.925808,12.077551
2914,1,[MASK]喜欢。verycd上的三级太强悍了,12.022857,12.683518
36553,1,[MASK]喜欢。比我想象的好看，和妈妈一起看的,11.864257,13.3599825
35983,0,[MASK]喜欢。世人久不见苍鹰，竟觉秃鹫美。,11.558659,10.284459
24574,1,[MASK]喜欢。看完了真的值得深思，很有深意。,10.583004,14.78014
16765,1,[MASK]喜欢。赞美可爱善良孝顺的帕丁顿熊！！,8.434022,10.586089
3072,0,[MASK]喜欢。忘了讲什么了。7分吧。看完了,11.706584,13.459088
43841,0,[MASK]喜欢。立体机动装置的镜头拍得真是丑啊,12.6336355,11.389844
13535,1,[MASK]喜欢。答应我一定要去看3D的好吗？,11.214408,12.574032
27935,1,[MASK]喜欢。能吓到人的恐怖片就是好恐怖片,11.6412735,12.059653
37463,1,[MASK]喜欢。“这房间里面的书都是你的了”,11.504964,12.151309
17012,0,[MASK]喜欢。傲慢自大的朝鲜人领导了此电影,11.750992,11.554035
50167,0,[MASK]喜欢。下錯片來看了，這片看著噁心。,13.415346,11.837572
25900,0,[MASK]喜欢。把功夫都用在P超人的胡子上了,10.710628,11.296007
43522,1,[MASK]喜欢。我不管反正我看哭了我要给五星,12.476257,12.021865
14127,0,[MASK]喜欢。梦蝶的发型是模仿鲶鱼设计的吗？,11.875846,12.09518
40591,1,[MASK]喜欢。“你出得了海，你上得了岸吗？”,12.360056,11.711996
23780,1,[MASK]喜欢。绝望感，徒劳感一点点地蔓延。,13.931189,10.656196
33622,0,[MASK]喜欢。哇，大咖云集的大烂片。。。。,10.430985,11.044649
6131,1,[MASK]喜欢。真正的大片，真正的视觉盛宴。,10.347824,12.36797
49046,1,[MASK]喜欢。仗义每多屠狗辈，负心总是读书人,11.857216,10.6977625
23480,1,[MASK]喜欢。你爱我我爱你你变成我我变成你,11.323846,10.653831
30778,0,[MASK]喜欢。只是猩猩版的胜利大逃亡或者越狱,11.536494,12.503181
26793,1,[MASK]喜欢。休闲娱乐的一部童话故事片子。,9.756873,12.066505
47988,1,[MASK]喜欢。尊重与认同，是靠实力争取来的,11.756002,9.551671
7844,0,[MASK]喜欢。最后还逼着看了场广场舞好尴尬啊,12.1967745,11.880459
16611,1,[MASK]喜欢。休格兰特荣升英国周润发宝座【,9.807073,10.271745
7068,1,[MASK]喜欢。最后怎么突然就玄幻起来了？！,11.094527,11.968802
33251,1,[MASK]喜欢。反转反转大反转，值得好好用心看,9.899698,11.729543
34533,0,[MASK]喜欢。三星半吧。女主挺美。剧情太扯。,13.606282,11.388382
41274,0,[MASK]喜欢。我不懂林志玲存在的意义是什么,12.896702,12.069491
2571,1,[MASK]喜欢。我还蛮喜欢的vintage耶,10.601832,11.482045
7017,0,[MASK]喜欢。视听成熟，剧作幼稚，表演出色。,10.445354,10.626057
33663,0,[MASK]喜欢。渣看首映看的睡着为中国电影难过,12.095158,11.4750595
41653,0,[MASK]喜欢。这是东野圭吾被黑得最惨的一次,12.0322075,11.912059
25798,1,[MASK]喜欢。挺好看干嘛取这么一个傻中文名。,11.271886,11.009099
37930,0,[MASK]喜欢。其实很一般，老流氓逝去的青春,12.478407,12.977779
41139,1,[MASK]喜欢。称得上是国漫精品了。继续努力。,9.449945,13.538656
44855,0,[MASK]喜欢。一把年纪还在拍动作片也是心疼…,10.983516,12.101876
6199,0,[MASK]喜欢。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,10.961115,11.517891
23669,1,[MASK]喜欢。人性的丑陋，不敢看透的人心。,12.813563,10.612044
40921,1,[MASK]喜欢。我相信，看粤语效果会好很多。,10.935065,13.591426
5358,0,[MASK]喜欢。我怎么就这么讨厌这部电影呢？,12.685643,13.375167
31300,0,[MASK]喜欢。合格爆米花大片附加價值觀輸出,12.27687,10.284214
47443,1,[MASK]喜欢。故事不是关键，弥漫的氛围完胜。,10.471257,11.589184
19329,1,[MASK]喜欢。一生筚路成天地，半恨亲仇错缘君,12.542173,11.393104
30647,1,[MASK]喜欢。还行，大猩猩很酷xxoo都懂,11.354892,11.589908
20601,0,[MASK]喜欢。禁闭自己的永远都是内心的魔障,12.905901,10.335641
27721,1,[MASK]喜欢。视觉效果，故事和音乐都值五星。,10.925506,11.869938
14381,0,[MASK]喜欢。演技在线，剧情太狗血，已弃剧。,13.436821,11.561953
29587,0,[MASK]喜欢。看到同性恋题材，就忍不住给一星,11.089971,11.41269
48737,0,[MASK]喜欢。歌舞剧，唱唱跳跳还是不错的。,10.69337,12.572662
50409,0,[MASK]喜欢。工业合格，但就没有一个点戳到我,11.59938,11.158771
1758,1,[MASK]喜欢。我和我边上的大叔一直在抹眼泪,12.411993,12.508585
23547,1,[MASK]喜欢。坚持住十分钟影院并没有放错片,11.217071,11.38346
27665,1,[MASK]喜欢。迪斯尼已经掌握了套路的水龙头,10.406127,11.384387
39726,0,[MASK]喜欢。汤姆汉克斯总能逮到机会跑两步,10.503239,10.83399
8664,0,[MASK]喜欢。好看是好看，但是不值那么高分,12.513637,10.880539
2319,0,[MASK]喜欢。恕我愚昧，不太懂讲了些什么。。,11.073105,11.268318
4770,1,[MASK]喜欢。真的是开怀大笑。还不被灌鸡汤,10.960445,11.334876
34765,0,[MASK]喜欢。呵呵，挑了这对侠侣可够XIA,9.687826,10.0547285
43012,1,[MASK]喜欢。丫丫的美看着舒服，还是值得的,11.388151,12.018613
35486,1,[MASK]喜欢。尺度真大…超过好莱坞了…我喜欢,10.379572,11.023478
46075,1,[MASK]喜欢。依旧霸气四射，最后的自杀是败笔,12.186736,11.267938
5106,1,[MASK]喜欢。好爱这个导演，可爱的老头么么哒,10.205158,12.437617
27913,0,[MASK]喜欢。还行吧，杀杀时间还是没问题的。,10.961676,12.414793
32931,1,[MASK]喜欢。最近看的一部电影……哈哈哈哈哈,11.366941,13.160311
19843,0,[MASK]喜欢。这片名，也是醉了，剧情也一般,11.815248,11.88933
40765,0,[MASK]喜欢。烂死了的片子，完全没有演技可言,12.420772,11.692588
27377,1,"[MASK]喜欢。Youjump,Ijump.",10.826526,12.197843
15068,0,[MASK]喜欢。在云山这一大段剧情，太作了。,12.544246,11.7507515
10327,0,[MASK]喜欢。不就一国产玛丽苏么有几把个甜,10.552118,9.668808
47218,1,[MASK]喜欢。那个时候的小汤哥真帅！演技惊艳,10.247425,12.733155
7838,0,[MASK]喜欢。把李治廷当成王力宏从头看到尾,12.326843,11.843775
33992,1,[MASK]喜欢。告诉我有多少人只是来看小黄人的,11.494884,11.496789
15138,1,[MASK]喜欢。百合小姐姐颜值巅峰，温柔似水。,11.416755,11.658612
22189,0,[MASK]喜欢。高考思想，中考提纲，小学情怀,11.53143,10.824664
27336,1,[MASK]喜欢。撸辣么多次的片居然没打分...,11.872355,11.03123
30785,0,[MASK]喜欢。感觉人类小女孩就是个摆设……,12.657537,12.085205
34175,0,[MASK]喜欢。前面做的很认真中间拖了点烂尾,10.983021,12.457836
45959,0,[MASK]喜欢。一颗心给玉木宏另一颗心给苏有朋,11.789411,12.19594
8987,1,[MASK]喜欢。作为一个媒体人真的是热泪盈眶。,10.712937,13.155194
13193,1,[MASK]喜欢。好吧老贼，这次算被你煽到了…,10.460659,10.9717865
6728,0,[MASK]喜欢。怎么笑？爆笑的都是什么人啊？,12.658937,10.35228
44702,0,[MASK]喜欢。我承认我只是想看热巴....,12.590731,12.556301
34149,0,[MASK]喜欢。现在的香港喜剧，是比谁更烂吗？,12.050669,11.305081
31158,1,[MASK]喜欢。在瑞恩面前，没有理智的评分。,12.175594,10.4715805
38384,1,[MASK]喜欢。经典到不知道用什么言语来评价它,11.280514,12.980546
50202,0,[MASK]喜欢。可以排进我看过的最烂电影前三。,11.080667,12.670937
36073,1,[MASK]喜欢。又名《这世间女子都不爱沈炼》,12.563034,12.1374
34034,1,[MASK]喜欢。可爱到爆的啦！全片脑内布兰妮！,9.607667,11.104778
22472,0,[MASK]喜欢。没有男主，防守作战，意思不大。,12.331693,11.832906
2174,1,[MASK]喜欢。范伟演的好，和耳朵大有福一样。,11.623888,12.60507
43765,0,[MASK]喜欢。看了五分钟决定来打完分走人……,11.175283,11.517923
50312,1,[MASK]喜欢。BlackDahlia·山寨货,11.586704,10.272297
39261,1,[MASK]喜欢。你觉得我的小么？我也没见过大的,12.0364485,11.157761
33361,1,[MASK]喜欢。整个看到鸡皮疙瘩大起，爱死了。,10.5741205,11.784063
36345,1,[MASK]喜欢。为了陈导，破例为国产片打高分！,10.553662,11.526552
17282,1,[MASK]喜欢。两只法鲨傍地走安能辨我是攻受,11.128671,11.019611
43364,0,[MASK]喜欢。要不是冲着文章那三字一星都不给,11.073994,9.993322
26682,0,[MASK]喜欢。所以这套兔子都什么混蛋三观？,11.796788,9.339442
18612,1,[MASK]喜欢。发现讨论区很多智商很低的人耶。,11.723166,11.8957
24974,0,[MASK]喜欢。不过不失，后半段剧情有点失控了,9.419833,12.187151
20834,1,[MASK]喜欢。看颜值，看服装，剧情可以忽略。,11.822217,10.630565
25404,0,[MASK]喜欢。女主人设太太太太讨人厌了弃了,11.695833,10.265628
18847,1,[MASK]喜欢。我认识的人越多，我就越喜欢狗。,11.487137,10.873431
30884,1,[MASK]喜欢。温情又悲壮，感人且充满力量。,11.070601,12.918063
47411,1,[MASK]喜欢。众多大牌呢。。。你看看都有谁。,9.977655,10.663655
10920,0,[MASK]喜欢。第3颗星给黄秋生。。。哎。。。,12.075988,11.225032
6817,0,[MASK]喜欢。恩，这片子应该叫《中二接盘侠》,10.698232,12.246258
14610,0,[MASK]喜欢。英文片尾曲响起的时候我报警了,11.222868,12.40859
12211,1,[MASK]喜欢。情爱是一个永远说不完的话题。,11.6409855,10.239483
18881,1,[MASK]喜欢。看的时候哭成狗，心痛的不行。,12.649097,13.345243
20568,0,[MASK]喜欢。女主颜值加一颗星，故事本身无聊,11.814782,10.350187
3918,0,[MASK]喜欢。等我被求婚的时候我也要烟花?,12.121332,11.414466
26664,0,[MASK]喜欢。兔子一点都不可爱，简直想掐死,13.43615,11.551099
18969,1,[MASK]喜欢。懵懂的才是这个世界最好的。。。,11.806931,10.918118
10748,1,[MASK]喜欢。这他妈才是黑处有什么喔，牛逼,11.679087,10.024112
25057,1,[MASK]喜欢。与其他故事有借鉴，原声加一个星,10.916215,11.545769
14380,0,[MASK]喜欢。曾经的女神现在演这种狗血剧了,12.437717,11.578198
11114,0,[MASK]喜欢。开始看就希望快点结束的电影。,11.808238,12.332332
2418,0,[MASK]喜欢。太蠢了，不能把侦探一起干掉？？,12.482628,10.57516
46843,1,[MASK]喜欢。【用尽我的一切奔向你】-周笔畅,11.549193,12.465531
2436,0,[MASK]喜欢。翻拍片，但质量实在是太低了。,11.197311,12.087786
17791,1,[MASK]喜欢。我相信上帝为我开了很多扇窗。,11.162884,13.381151
20706,0,[MASK]喜欢。郑爽整容后，每个表情都好奇怪,12.443284,12.554327
32882,0,[MASK]喜欢。其实不错但作为盲系列感觉……,10.902749,11.277573
25159,0,[MASK]喜欢。各种土。居然林志颖都没帅起来,12.499205,10.648493
32233,1,[MASK]喜欢。那时小的看这片还有些智力困难,11.693264,13.713027
27089,0,[MASK]喜欢。很久没有看到这么恶心的电影了,11.971874,12.714331
46059,0,[MASK]喜欢。悬疑不够，刺激不够，精彩不够,13.590935,10.444785
4054,0,[MASK]喜欢。霸道总裁人人爱！好看！我喜欢！,10.523391,10.404387
10830,0,[MASK]喜欢。幸好是下载看的，不知所云的电影,11.768237,12.566881
34018,1,[MASK]喜欢。萌萌哒，你在这里，不离不弃……,9.647117,11.773914
25438,1,[MASK]喜欢。2018第一部让我追到天亮的剧,10.76881,12.335355
28379,0,[MASK]喜欢。newagebullshit,10.4141865,11.937552
30297,0,[MASK]喜欢。情节过于牵强，动作又有些混乱。,13.825683,11.669109
32033,1,[MASK]喜欢。希望自己也能像朱迪一样吧……,10.306891,13.858586
9160,1,[MASK]喜欢。“相忘于江湖，不如相濡以沫。”,12.125733,11.518511
10970,0,[MASK]喜欢。看到这个组合电影也就不用看了,10.144257,12.3913145
25101,1,[MASK]喜欢。虽然翻了很多次白眼但还是很好看,10.724605,13.645356
8931,1,[MASK]喜欢。我们也许也在经历尼克松时代。,11.213373,12.659981
44399,0,[MASK]喜欢。本来期望挺高，实际上漏洞百出,11.489681,10.798803
20496,0,[MASK]喜欢。只顾自己心机婊，玩弄两男不顾情,11.971272,9.427628
48717,0,[MASK]喜欢。剧情比较简单，但是音乐非常棒。,10.792105,13.76108
19138,0,[MASK]喜欢。这怪物的形象真是不忍心吐槽啊。,10.841684,11.797609
21803,1,[MASK]喜欢。什么是好电影，这就是好电影。,10.805799,11.095143
30139,1,[MASK]喜欢。汪星人给现在喵星人主流的反击！,10.958759,10.256749
15894,1,[MASK]喜欢。秋华，等到马上就要得到幸福啦,10.966702,12.194046
7744,1,[MASK]喜欢。美好的东西注定只能潜藏在角落,11.826224,10.013969
38412,1,[MASK]喜欢。逆境中的挣扎在绝望中生出一朵花,11.797693,10.910873
26358,0,[MASK]喜欢。烂电影？我听过谁说好看来着？,12.731504,9.485642
5344,1,[MASK]喜欢。这种青春。你国人只有看的份。,11.482208,11.642899
25742,1,[MASK]喜欢。taron唱歌太jb好听了。。,10.748935,11.856436
39856,1,[MASK]喜欢。这题材居然舍得平实，毫不煽情,10.391139,11.648889
32432,1,[MASK]喜欢。一环接一环，很烧脑，有意思。,11.004587,13.511515
33668,0,[MASK]喜欢。现在当电影导演的要求这么低么？,12.562511,11.353744
6328,0,[MASK]喜欢。这又是什么让人窒息的真实故事,10.724885,11.38503
34193,0,[MASK]喜欢。最爱小古，你千万别是Y先生呀,10.755115,11.139298
3458,0,[MASK]喜欢。太辣眼睛，这都是啥，剧情太烂,13.440144,10.263809
40990,0,[MASK]喜欢。这就是所谓的划时代国产电影呵呵,10.186422,11.774075
25511,1,[MASK]喜欢。我是不是也在楚门的世界活着？,11.918376,12.002795
34188,0,[MASK]喜欢。搞笑小品~很精致~看着舒服~,10.366167,13.207925
50219,0,[MASK]喜欢。尼玛B又下错了！！！！！！！！,11.32584,10.390644
4282,1,[MASK]喜欢。确实很感人，也让人感觉好可怕。,10.7781925,14.151565
18561,0,[MASK]喜欢。电影可以重来，但生活没有彩排。,11.591782,11.827137
4449,1,[MASK]喜欢。真没哭，但觉得很好，有点意外,11.795594,12.745905
16671,1,[MASK]喜欢。温馨的片子～可以欣赏伦敦风景～,9.552196,12.799615
21892,0,[MASK]喜欢。当年最搞笑的科幻动作剧情惊悚片,10.514703,11.931614
45250,0,[MASK]喜欢。内容铺设的太慢，烂片儿一部。,14.552476,10.3891735
18697,0,[MASK]喜欢。是不是应该集结动物们来看一下？,11.022998,12.446152
2928,0,[MASK]喜欢。ab为什么要演这么一个角色？！,11.133409,11.853395
36776,1,[MASK]喜欢。我有时会想起你，你应该在北方。,12.174118,13.382336
42687,0,[MASK]喜欢。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,11.277882,11.042384
26333,0,[MASK]喜欢。好久没看过这么难看的港片了。,11.594588,12.880478
19866,0,[MASK]喜欢。名字取得不好，差点没看，还行吧,12.593983,12.0863085
16604,1,[MASK]喜欢。《帕丁顿熊2：布达佩斯大饭店》,10.8900385,12.495374
38551,0,[MASK]喜欢。最后的决战跟《盗墓笔记》似的。,12.278059,13.263107
6592,0,[MASK]喜欢。第3視角拍起來真是模糊難懂阿,11.26002,11.786755
39147,0,[MASK]喜欢。明显郑恺比赵又廷好多了啊！！,11.794461,11.862776
12950,0,[MASK]喜欢。Whendoesitend?,11.634708,10.846057
28884,1,[MASK]喜欢。女主的演技把男主秒的渣都不剩。,11.004031,13.137811
27397,1,[MASK]喜欢。太经典了，不知道多少年前看的了,11.301642,13.675199
20505,0,"[MASK]喜欢。姐弟乱伦片,冲女主颜值多给一星",10.917009,11.096303
22371,0,[MASK]喜欢。全片就讲了一种新虫？坑爹啊你,11.510272,11.0642805
4290,1,[MASK]喜欢。终究还是被结尾真实影像戳中泪点,10.715386,11.919279
15892,1,[MASK]喜欢。秋华来了，属于她的幸福也到了,11.075234,12.578302
27786,0,[MASK]喜欢。只有jumpscare。。。。,12.160809,10.766469
1491,1,[MASK]喜欢。两个女仔，一个不怂，一个也不怂,11.339664,10.844214
47544,1,[MASK]喜欢。很棒，好看，看后心里面很舒服,11.261296,14.135405
34603,1,[MASK]喜欢。前面的故事是真人版moana,10.128539,11.499171
7737,1,[MASK]喜欢。爱德华脆弱伤心的眼神看着难过,12.86303,11.352487
27282,1,[MASK]喜欢。我也愿意敬会治脱发的怪兽为神,10.418213,11.730341
37159,1,[MASK]喜欢。周星驰版下水道美人鱼，笑中带泪,12.2995615,12.269627
22351,0,[MASK]喜欢。这个系列的2和3要比比谁更烂,11.201488,10.561012
42411,1,[MASK]喜欢。我们不再拥有一种热烈的心碎。,12.0563,10.660746
37577,0,[MASK]喜欢。说实话，不好笑而且充满算计。,13.206834,11.439926
16177,0,[MASK]喜欢。能让我这么浪费时间的人不多了,11.296897,11.569295
44516,1,[MASK]喜欢。女主角真漂亮，难怪用来钓鱼呢,10.703812,11.858425
47125,1,[MASK]喜欢。特效震撼，一场完美的视听盛宴。,9.322706,11.709506
47774,1,[MASK]喜欢。文科生拯救世界！就凭这，五星！,10.743796,10.709285
28616,0,[MASK]喜欢。就算是小孩子也说不想看了的电影,11.641215,12.07767
15883,1,[MASK]喜欢。女主倒是不错很好看，演戏在线,11.195598,12.936246
40500,0,[MASK]喜欢。美人迟暮，没了花与蛇时的惊艳,11.8336935,11.827736
36608,0,[MASK]喜欢。本来还好的，作过头就不好了。,12.34477,11.062066
48609,1,[MASK]喜欢。我爱皮克斯啊啊啊啊啊啊啊啊~,10.406357,11.960664
15847,0,[MASK]喜欢。哎为了我的秋华_(:з」∠)_,10.993202,11.636641
6668,1,[MASK]喜欢。对僵尸有了新的看法哈哈哈搞笑~,10.839609,11.991311
