,labels,text,neg_logits,pos_logits
20588,0,[MASK]行。气氛到位，演员不存，故事简单！,8.887974,4.771416
13869,0,[MASK]行。看的点映，形式“精致”的大烂片,9.950206,2.9271452
24216,1,[MASK]行。最后居然没搞你们还是人吗？？？,11.452795,4.7086735
32991,0,[MASK]行。平淡真实不温不火我没懂哭点在哪,9.667752,3.9913938
1732,1,[MASK]行。其实伍迪哈里森演的是一个天使,9.718536,3.7415278
4472,1,[MASK]行。陈可辛拍商业文艺片真的不错~~,10.332312,5.6123524
33439,0,[MASK]行。泡泡妹子打打架，兄弟情在哪？,9.694022,2.9925687
11847,0,[MASK]行。一部非常尬的电影。不推荐观看。,9.92262,3.7882686
16369,0,[MASK]行。张艺谋式的漂亮画面，何必3D。,10.060531,3.3162246
31321,0,"[MASK]行。我不信你们没东西怼地雷啊=""=",12.048373,5.246956
18949,1,[MASK]行。少男少女必看，爱与美的启蒙。,8.39489,2.3962965
32102,1,[MASK]行。迪斯尼的动画很赞，配乐很好听！,9.553627,4.0023513
9630,1,[MASK]行。喜欢坎妹素颜的劳拉，期待后续。,9.808557,2.189081
1571,1,[MASK]行。演小安生的小朋友很像岳云鹏啊。,11.11844,5.2034116
38226,1,[MASK]行。你猜不到的结局…猜不到的惊异…,9.9253025,2.9406755
17406,0,[MASK]行。卡尔文老师不是触手，是海蜇皮啊,11.424558,3.4285247
24554,1,[MASK]行。我不会说情话，只知道陪着你。,10.615561,4.8473344
6181,1,[MASK]行。腕龙站在码头哀嚎的场景太泪目了,9.57651,2.1178176
6583,0,[MASK]行。比较难看的伪记录僵尸片...,10.376752,2.9869103
6224,0,[MASK]行。cctv6盛产类似的古装片……,9.772453,2.5892313
39086,0,[MASK]行。打一星以上的人都是咋想的！！！,9.974925,3.612177
14019,0,[MASK]行。好吧，为了阿姨们的搏命演出。,10.789481,4.341497
10409,0,[MASK]行。勉强合格。觉得周冬雨有点厉害。,11.815479,4.4331264
24108,0,[MASK]行。Highlyoverrated,8.122529,-0.36800227
21295,0,[MASK]行。干了这碗毒鸡汤，来世不见张嘉佳,10.942263,4.0998735
6067,1,[MASK]行。妈的吓死我了叫得我嗓子都哑了,11.666391,4.953433
9505,0,[MASK]行。寻父，遇彦祖。掘墓，炸病毒。,8.377889,2.3092299
41265,0,[MASK]行。嗯电影院椅子挺舒服，睡得挺好,10.173712,5.2466497
48553,1,[MASK]行。Pixar真的没有让我失望过。,9.524737,5.0409546
24690,1,[MASK]行。看完只想把所有好东西都给它……,10.422194,4.684599
6635,1,[MASK]行。我给你四星，反正我就是胆小。,11.423368,5.814907
4338,1,[MASK]行。除了人贩子，所有人都是受害者,10.514943,2.1509154
25535,1,[MASK]行。逃离已知世界的勇气令人敬佩。,7.34828,1.8015815
17716,1,[MASK]行。老一套温情，稍稍让我有点麻木,10.430316,4.1647906
47637,0,[MASK]行。我特么就想知道那句中文是什么,11.483117,4.644804
8508,1,[MASK]行。好看！但是最后那关不过瘾???,9.872344,7.9925947
23534,1,[MASK]行。谁能拒绝穿护士服的余春娇呢？,10.87184,4.312377
26207,0,[MASK]行。太恶心了~不要看~建议哈···,11.599307,4.4039345
28591,0,[MASK]行。主角明明是章鱼，你叫潜艇总动员,10.72237,3.4156218
19643,0,[MASK]行。没看。但是五星水军太恶心了。,11.40194,5.2890596
31415,1,[MASK]行。爽着爽着导演就给你喂了一口屎,11.778907,5.083033
2047,0,[MASK]行。好的地方都是老舍的。★★★☆,8.924211,5.244235
9358,0,[MASK]行。感觉在铁匠铺呆了一宿。。。。,8.61158,4.2475104
27611,1,[MASK]行。勇敢、努力、坚强的女孩都是公主,8.988225,2.4977129
24947,0,[MASK]行。埃德加赖特的GTA6？太屎了,10.936506,2.8026283
24137,0,[MASK]行。小哥有精神洁癖呀，这点好赞。,11.526998,5.014314
18739,1,[MASK]行。永远不要忘记你所爱的人，感动,9.759936,3.4126356
26928,0,[MASK]行。把所有人都拍这么难看太不容易了,11.668806,5.745274
15616,1,[MASK]行。就想知道睡觉打呼噜的人怎么办,11.1731825,5.032616
49084,1,[MASK]行。能把蒜皮当雪花的姑娘你真好。,10.587422,4.8374424
46654,0,[MASK]行。我没想到加分项竟然是景甜老师。,10.654797,4.787886
31054,0,[MASK]行。交通安全宣传片，情感关系咨询片,8.038798,1.2755245
22682,1,[MASK]行。Kylo在色誘Rey啊啊啊！！,9.074133,3.0375197
21126,0,[MASK]行。演员升级，故事降级，无聊透了。,10.411602,2.7830825
19669,0,[MASK]行。车行径你妈逼去死！杀人凶手！,7.768535,2.2084649
38351,1,[MASK]行。最后奔跑拥抱那里真的好感动。,9.930412,5.320312
29835,0,[MASK]行。女个坏女人挺好看的，好友真真,9.969394,3.980405
20290,0,[MASK]行。犯我中华者，虽远必诛其超市！,8.9375925,2.356317
32379,1,[MASK]行。我眼拙。不过剧情还是吸引人的。,12.247784,5.9783473
7517,1,[MASK]行。看哭了，我是不是自我代入太努力,11.279499,4.7905803
47322,1,[MASK]行。生命不止，奔跑不息。励志电影,9.202695,1.4311187
48159,1,[MASK]行。全片都是彩蛋。最后两个彩蛋。,8.695842,1.8150748
39334,0,[MASK]行。馮小剛的電影，簡稱「尬影」。,7.130139,0.14670515
30801,0,[MASK]行。特效不错吧，其他没什么感觉。,8.614088,4.8285975
48912,0,[MASK]行。莫名其妙，演到一半变得毫无逻辑,10.388945,3.5947933
27998,0,[MASK]行。好玩，看完很放鬆的輕鬆喜劇。,9.447358,4.4657545
5783,0,[MASK]行。为了第三部放恐龙也是牛逼……,11.336349,4.086414
25444,1,[MASK]行。剧情紧凑，案件逼真，很好看。,8.537439,3.3947742
45902,0,[MASK]行。发哥近年来也都是接的烂片子啊,11.59653,5.325566
41165,0,[MASK]行。不是赵丽颖差，而是朱琳太好。,11.079524,6.495174
3114,0,[MASK]行。题材不错，可惜片子真的很一般。,9.011956,4.183093
28516,1,[MASK]行。披着科幻片外衣的恐怖悬疑电影,9.766576,2.3646684
45673,0,[MASK]行。他们都在打酱油不要冤枉甜老师,11.3066,5.0424905
44474,0,[MASK]行。虐杀白垃圾的感觉真的会超爽吧,9.324256,3.9086413
2914,1,[MASK]行。verycd上的三级太强悍了,11.466156,3.9735153
36553,1,[MASK]行。比我想象的好看，和妈妈一起看的,10.720964,5.516321
35983,0,[MASK]行。世人久不见苍鹰，竟觉秃鹫美。,8.040007,2.2945673
24574,1,[MASK]行。看完了真的值得深思，很有深意。,9.424349,4.298498
16765,1,[MASK]行。赞美可爱善良孝顺的帕丁顿熊！！,8.983871,2.8353782
3072,0,[MASK]行。忘了讲什么了。7分吧。看完了,10.46064,6.517537
43841,0,[MASK]行。立体机动装置的镜头拍得真是丑啊,9.496514,2.8810112
13535,1,[MASK]行。答应我一定要去看3D的好吗？,11.725037,5.8576736
27935,1,[MASK]行。能吓到人的恐怖片就是好恐怖片,11.70088,4.4649267
37463,1,[MASK]行。“这房间里面的书都是你的了”,11.110199,4.336277
17012,0,[MASK]行。傲慢自大的朝鲜人领导了此电影,8.860466,1.7828879
50167,0,[MASK]行。下錯片來看了，這片看著噁心。,11.903009,4.6087017
25900,0,[MASK]行。把功夫都用在P超人的胡子上了,10.757584,4.3352714
43522,1,[MASK]行。我不管反正我看哭了我要给五星,11.925899,4.595573
14127,0,[MASK]行。梦蝶的发型是模仿鲶鱼设计的吗？,10.67192,2.3872313
40591,1,[MASK]行。“你出得了海，你上得了岸吗？”,11.83469,3.9655273
23780,1,[MASK]行。绝望感，徒劳感一点点地蔓延。,9.984912,3.0398645
33622,0,[MASK]行。哇，大咖云集的大烂片。。。。,9.413127,4.458046
6131,1,[MASK]行。真正的大片，真正的视觉盛宴。,8.140053,2.5239615
49046,1,[MASK]行。仗义每多屠狗辈，负心总是读书人,6.2884107,1.6024016
23480,1,[MASK]行。你爱我我爱你你变成我我变成你,9.861431,3.7462907
30778,0,[MASK]行。只是猩猩版的胜利大逃亡或者越狱,11.493475,3.6239643
26793,1,[MASK]行。休闲娱乐的一部童话故事片子。,6.971094,1.427697
47988,1,[MASK]行。尊重与认同，是靠实力争取来的,8.73929,1.708925
7844,0,[MASK]行。最后还逼着看了场广场舞好尴尬啊,12.241875,5.042055
16611,1,[MASK]行。休格兰特荣升英国周润发宝座【,6.3043847,1.0140289
7068,1,[MASK]行。最后怎么突然就玄幻起来了？！,11.556937,5.2114854
33251,1,[MASK]行。反转反转大反转，值得好好用心看,9.600187,2.8905354
34533,0,[MASK]行。三星半吧。女主挺美。剧情太扯。,11.091411,4.321559
41274,0,[MASK]行。我不懂林志玲存在的意义是什么,11.623281,4.861144
2571,1,[MASK]行。我还蛮喜欢的vintage耶,9.389564,4.3914576
7017,0,[MASK]行。视听成熟，剧作幼稚，表演出色。,6.871728,2.3603716
33663,0,[MASK]行。渣看首映看的睡着为中国电影难过,10.866387,3.897574
41653,0,[MASK]行。这是东野圭吾被黑得最惨的一次,10.203781,3.0039265
25798,1,[MASK]行。挺好看干嘛取这么一个傻中文名。,11.166747,5.7774425
37930,0,[MASK]行。其实很一般，老流氓逝去的青春,9.8803005,4.5253553
41139,1,[MASK]行。称得上是国漫精品了。继续努力。,9.467069,6.3311353
44855,0,[MASK]行。一把年纪还在拍动作片也是心疼…,10.665321,5.08292
6199,0,[MASK]行。哈哈哈哈哈哈哈哈哈哈哈哈哈哈,10.4701605,4.579529
23669,1,[MASK]行。人性的丑陋，不敢看透的人心。,8.418002,2.0802548
40921,1,[MASK]行。我相信，看粤语效果会好很多。,9.910446,6.6965113
5358,0,[MASK]行。我怎么就这么讨厌这部电影呢？,12.490637,6.178775
31300,0,[MASK]行。合格爆米花大片附加價值觀輸出,8.567222,0.12850088
47443,1,[MASK]行。故事不是关键，弥漫的氛围完胜。,8.097075,2.889194
19329,1,[MASK]行。一生筚路成天地，半恨亲仇错缘君,7.4513936,1.4047648
30647,1,[MASK]行。还行，大猩猩很酷xxoo都懂,10.548998,5.6426916
20601,0,[MASK]行。禁闭自己的永远都是内心的魔障,9.231213,2.6266975
27721,1,[MASK]行。视觉效果，故事和音乐都值五星。,7.6141014,1.1991659
14381,0,[MASK]行。演技在线，剧情太狗血，已弃剧。,9.599184,3.0922735
29587,0,[MASK]行。看到同性恋题材，就忍不住给一星,10.05804,3.6495996
48737,0,[MASK]行。歌舞剧，唱唱跳跳还是不错的。,7.7119656,3.8136964
50409,0,[MASK]行。工业合格，但就没有一个点戳到我,10.232626,4.4680295
1758,1,[MASK]行。我和我边上的大叔一直在抹眼泪,12.34307,5.192795
23547,1,[MASK]行。坚持住十分钟影院并没有放错片,10.569837,3.574005
27665,1,[MASK]行。迪斯尼已经掌握了套路的水龙头,9.873368,3.1680546
39726,0,[MASK]行。汤姆汉克斯总能逮到机会跑两步,9.741309,2.6213632
8664,0,[MASK]行。好看是好看，但是不值那么高分,11.028959,4.3398037
2319,0,[MASK]行。恕我愚昧，不太懂讲了些什么。。,8.519028,4.2169814
4770,1,[MASK]行。真的是开怀大笑。还不被灌鸡汤,11.029311,4.7482576
34765,0,[MASK]行。呵呵，挑了这对侠侣可够XIA,8.539591,3.9484375
43012,1,[MASK]行。丫丫的美看着舒服，还是值得的,9.362136,4.8036556
35486,1,[MASK]行。尺度真大…超过好莱坞了…我喜欢,11.3036175,5.9650803
46075,1,[MASK]行。依旧霸气四射，最后的自杀是败笔,9.59428,2.7227728
5106,1,[MASK]行。好爱这个导演，可爱的老头么么哒,10.530091,4.9223905
27913,0,[MASK]行。还行吧，杀杀时间还是没问题的。,9.299822,6.0304885
32931,1,[MASK]行。最近看的一部电影……哈哈哈哈哈,10.000964,3.543582
19843,0,[MASK]行。这片名，也是醉了，剧情也一般,8.920679,2.7517412
40765,0,[MASK]行。烂死了的片子，完全没有演技可言,10.63304,4.564725
27377,1,"[MASK]行。Youjump,Ijump.",8.5404215,1.8783622
15068,0,[MASK]行。在云山这一大段剧情，太作了。,10.030954,4.8107023
10327,0,[MASK]行。不就一国产玛丽苏么有几把个甜,10.143609,5.0578156
47218,1,[MASK]行。那个时候的小汤哥真帅！演技惊艳,10.873914,5.3610263
7838,0,[MASK]行。把李治廷当成王力宏从头看到尾,10.266085,4.749936
33992,1,[MASK]行。告诉我有多少人只是来看小黄人的,11.22747,4.814945
15138,1,[MASK]行。百合小姐姐颜值巅峰，温柔似水。,9.103406,2.9745977
22189,0,[MASK]行。高考思想，中考提纲，小学情怀,9.179187,2.0945902
27336,1,[MASK]行。撸辣么多次的片居然没打分...,11.926546,5.1482534
30785,0,[MASK]行。感觉人类小女孩就是个摆设……,10.266593,3.5274866
34175,0,[MASK]行。前面做的很认真中间拖了点烂尾,10.288934,3.9489903
45959,0,[MASK]行。一颗心给玉木宏另一颗心给苏有朋,9.946232,4.039161
8987,1,[MASK]行。作为一个媒体人真的是热泪盈眶。,9.31433,4.4750257
13193,1,[MASK]行。好吧老贼，这次算被你煽到了…,9.823786,5.064484
6728,0,[MASK]行。怎么笑？爆笑的都是什么人啊？,11.783804,5.125542
44702,0,[MASK]行。我承认我只是想看热巴....,11.892845,5.706332
34149,0,[MASK]行。现在的香港喜剧，是比谁更烂吗？,11.257523,5.0764365
31158,1,[MASK]行。在瑞恩面前，没有理智的评分。,9.46114,1.430342
38384,1,[MASK]行。经典到不知道用什么言语来评价它,9.29568,3.444529
50202,0,[MASK]行。可以排进我看过的最烂电影前三。,10.281719,5.118221
36073,1,[MASK]行。又名《这世间女子都不爱沈炼》,9.693717,1.1344203
34034,1,[MASK]行。可爱到爆的啦！全片脑内布兰妮！,10.795814,4.5576186
22472,0,[MASK]行。没有男主，防守作战，意思不大。,8.68101,2.1625347
2174,1,[MASK]行。范伟演的好，和耳朵大有福一样。,10.267695,5.1668887
43765,0,[MASK]行。看了五分钟决定来打完分走人……,10.512967,3.86509
50312,1,[MASK]行。BlackDahlia·山寨货,8.286091,1.8795393
39261,1,[MASK]行。你觉得我的小么？我也没见过大的,11.072737,5.170806
33361,1,[MASK]行。整个看到鸡皮疙瘩大起，爱死了。,9.855345,4.3530574
36345,1,[MASK]行。为了陈导，破例为国产片打高分！,11.423158,4.4408574
17282,1,[MASK]行。两只法鲨傍地走安能辨我是攻受,8.932145,2.8881016
43364,0,[MASK]行。要不是冲着文章那三字一星都不给,10.407971,4.9494224
26682,0,[MASK]行。所以这套兔子都什么混蛋三观？,10.829326,3.9421573
18612,1,[MASK]行。发现讨论区很多智商很低的人耶。,9.540468,3.8068159
24974,0,[MASK]行。不过不失，后半段剧情有点失控了,7.671868,2.2792377
20834,1,[MASK]行。看颜值，看服装，剧情可以忽略。,9.882524,4.3526998
25404,0,[MASK]行。女主人设太太太太讨人厌了弃了,10.184292,2.6497934
18847,1,[MASK]行。我认识的人越多，我就越喜欢狗。,10.594465,4.34674
30884,1,[MASK]行。温情又悲壮，感人且充满力量。,6.987335,1.530017
47411,1,[MASK]行。众多大牌呢。。。你看看都有谁。,8.709025,5.189871
10920,0,[MASK]行。第3颗星给黄秋生。。。哎。。。,9.1115885,3.6837347
6817,0,[MASK]行。恩，这片子应该叫《中二接盘侠》,10.8953905,3.6628246
14610,0,[MASK]行。英文片尾曲响起的时候我报警了,10.143331,2.6097023
12211,1,[MASK]行。情爱是一个永远说不完的话题。,9.895763,2.8174012
18881,1,[MASK]行。看的时候哭成狗，心痛的不行。,11.856216,4.8731666
20568,0,[MASK]行。女主颜值加一颗星，故事本身无聊,9.661395,2.4729042
3918,0,[MASK]行。等我被求婚的时候我也要烟花?,11.641627,3.7370038
26664,0,[MASK]行。兔子一点都不可爱，简直想掐死,12.14505,3.0763257
18969,1,[MASK]行。懵懂的才是这个世界最好的。。。,10.353693,3.5446756
10748,1,[MASK]行。这他妈才是黑处有什么喔，牛逼,10.576799,4.8809757
25057,1,[MASK]行。与其他故事有借鉴，原声加一个星,7.800186,0.74028325
14380,0,[MASK]行。曾经的女神现在演这种狗血剧了,11.64241,4.2648163
11114,0,[MASK]行。开始看就希望快点结束的电影。,9.591661,2.6898417
2418,0,[MASK]行。太蠢了，不能把侦探一起干掉？？,11.911447,4.811086
46843,1,[MASK]行。【用尽我的一切奔向你】-周笔畅,9.793514,3.1092498
2436,0,[MASK]行。翻拍片，但质量实在是太低了。,8.970239,3.207105
17791,1,[MASK]行。我相信上帝为我开了很多扇窗。,9.759409,4.8527102
20706,0,[MASK]行。郑爽整容后，每个表情都好奇怪,10.891525,4.283812
32882,0,[MASK]行。其实不错但作为盲系列感觉……,8.906624,3.8007135
25159,0,[MASK]行。各种土。居然林志颖都没帅起来,10.650773,5.945523
32233,1,[MASK]行。那时小的看这片还有些智力困难,10.747761,3.695367
27089,0,[MASK]行。很久没有看到这么恶心的电影了,10.908542,4.0982685
46059,0,[MASK]行。悬疑不够，刺激不够，精彩不够,11.724162,3.1964784
4054,0,[MASK]行。霸道总裁人人爱！好看！我喜欢！,11.359075,4.244504
10830,0,[MASK]行。幸好是下载看的，不知所云的电影,10.663728,3.1920831
34018,1,[MASK]行。萌萌哒，你在这里，不离不弃……,8.926676,3.0913594
25438,1,[MASK]行。2018第一部让我追到天亮的剧,8.112961,1.8102034
28379,0,[MASK]行。newagebullshit,7.2797065,0.94687015
30297,0,[MASK]行。情节过于牵强，动作又有些混乱。,7.6845474,1.7062397
32033,1,[MASK]行。希望自己也能像朱迪一样吧……,9.640765,5.15899
9160,1,[MASK]行。“相忘于江湖，不如相濡以沫。”,8.655105,2.5080006
10970,0,[MASK]行。看到这个组合电影也就不用看了,9.45796,3.4728925
25101,1,[MASK]行。虽然翻了很多次白眼但还是很好看,9.624562,4.9570007
8931,1,[MASK]行。我们也许也在经历尼克松时代。,10.283677,3.6807477
44399,0,[MASK]行。本来期望挺高，实际上漏洞百出,9.16588,2.653511
20496,0,[MASK]行。只顾自己心机婊，玩弄两男不顾情,10.394693,4.3757124
48717,0,[MASK]行。剧情比较简单，但是音乐非常棒。,7.1370215,1.5180892
19138,0,[MASK]行。这怪物的形象真是不忍心吐槽啊。,10.0909,4.2548
21803,1,[MASK]行。什么是好电影，这就是好电影。,10.624271,4.851352
30139,1,[MASK]行。汪星人给现在喵星人主流的反击！,10.446318,3.6387787
15894,1,[MASK]行。秋华，等到马上就要得到幸福啦,10.887015,4.068422
7744,1,[MASK]行。美好的东西注定只能潜藏在角落,8.742358,1.9143177
38412,1,[MASK]行。逆境中的挣扎在绝望中生出一朵花,7.7214055,0.9897039
26358,0,[MASK]行。烂电影？我听过谁说好看来着？,12.124677,5.065037
5344,1,[MASK]行。这种青春。你国人只有看的份。,11.031263,4.868229
25742,1,[MASK]行。taron唱歌太jb好听了。。,10.405211,4.7204094
39856,1,[MASK]行。这题材居然舍得平实，毫不煽情,9.754967,3.853919
32432,1,[MASK]行。一环接一环，很烧脑，有意思。,8.937976,3.9955404
33668,0,[MASK]行。现在当电影导演的要求这么低么？,12.09548,5.607165
6328,0,[MASK]行。这又是什么让人窒息的真实故事,10.010307,3.0055916
34193,0,[MASK]行。最爱小古，你千万别是Y先生呀,10.6028595,4.454438
3458,0,[MASK]行。太辣眼睛，这都是啥，剧情太烂,11.47364,4.4507713
40990,0,[MASK]行。这就是所谓的划时代国产电影呵呵,10.443738,5.04403
25511,1,[MASK]行。我是不是也在楚门的世界活着？,11.3822155,3.8690965
34188,0,[MASK]行。搞笑小品~很精致~看着舒服~,9.627522,5.0705442
50219,0,[MASK]行。尼玛B又下错了！！！！！！！！,12.15014,3.9855416
4282,1,[MASK]行。确实很感人，也让人感觉好可怕。,8.946984,4.0007687
18561,0,[MASK]行。电影可以重来，但生活没有彩排。,9.804132,2.3835297
4449,1,[MASK]行。真没哭，但觉得很好，有点意外,10.709485,4.985555
16671,1,[MASK]行。温馨的片子～可以欣赏伦敦风景～,8.164922,2.693168
21892,0,[MASK]行。当年最搞笑的科幻动作剧情惊悚片,9.044199,2.3204567
45250,0,[MASK]行。内容铺设的太慢，烂片儿一部。,10.790943,3.7622209
18697,0,[MASK]行。是不是应该集结动物们来看一下？,11.634014,3.8590767
2928,0,[MASK]行。ab为什么要演这么一个角色？！,11.703971,4.98178
36776,1,[MASK]行。我有时会想起你，你应该在北方。,10.044036,5.013264
42687,0,[MASK]行。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,10.004772,4.3048487
26333,0,[MASK]行。好久没看过这么难看的港片了。,10.768153,5.59315
19866,0,[MASK]行。名字取得不好，差点没看，还行吧,10.183526,5.043729
16604,1,[MASK]行。《帕丁顿熊2：布达佩斯大饭店》,6.8727665,-0.66245866
38551,0,[MASK]行。最后的决战跟《盗墓笔记》似的。,8.8462515,1.943012
6592,0,[MASK]行。第3視角拍起來真是模糊難懂阿,9.077286,2.7754667
39147,0,[MASK]行。明显郑恺比赵又廷好多了啊！！,11.680988,5.8202577
12950,0,[MASK]行。Whendoesitend?,9.354729,2.99139
28884,1,[MASK]行。女主的演技把男主秒的渣都不剩。,9.980202,5.414471
27397,1,[MASK]行。太经典了，不知道多少年前看的了,9.7743845,3.980962
20505,0,"[MASK]行。姐弟乱伦片,冲女主颜值多给一星",9.876634,3.3167715
22371,0,[MASK]行。全片就讲了一种新虫？坑爹啊你,11.358816,3.8519082
4290,1,[MASK]行。终究还是被结尾真实影像戳中泪点,10.433432,3.7987378
15892,1,[MASK]行。秋华来了，属于她的幸福也到了,10.401626,3.7860794
27786,0,[MASK]行。只有jumpscare。。。。,10.051029,2.18102
1491,1,[MASK]行。两个女仔，一个不怂，一个也不怂,9.922526,3.6376832
47544,1,[MASK]行。很棒，好看，看后心里面很舒服,10.297038,6.6847844
34603,1,[MASK]行。前面的故事是真人版moana,6.417014,0.9167457
7737,1,[MASK]行。爱德华脆弱伤心的眼神看着难过,10.808692,3.320438
27282,1,[MASK]行。我也愿意敬会治脱发的怪兽为神,9.690304,4.5946097
37159,1,[MASK]行。周星驰版下水道美人鱼，笑中带泪,9.617838,1.6435238
22351,0,[MASK]行。这个系列的2和3要比比谁更烂,9.938202,2.7570639
42411,1,[MASK]行。我们不再拥有一种热烈的心碎。,9.71526,3.0026338
37577,0,[MASK]行。说实话，不好笑而且充满算计。,10.341564,4.116165
16177,0,[MASK]行。能让我这么浪费时间的人不多了,10.457821,5.0801406
44516,1,[MASK]行。女主角真漂亮，难怪用来钓鱼呢,10.060463,3.6027076
47125,1,[MASK]行。特效震撼，一场完美的视听盛宴。,6.3287797,-0.15134029
47774,1,[MASK]行。文科生拯救世界！就凭这，五星！,10.469079,3.3953462
28616,0,[MASK]行。就算是小孩子也说不想看了的电影,10.572099,4.9148483
15883,1,[MASK]行。女主倒是不错很好看，演戏在线,9.731543,4.4605184
40500,0,[MASK]行。美人迟暮，没了花与蛇时的惊艳,8.639549,2.4533374
36608,0,[MASK]行。本来还好的，作过头就不好了。,10.484741,4.309999
48609,1,[MASK]行。我爱皮克斯啊啊啊啊啊啊啊啊~,10.772308,5.079129
15847,0,[MASK]行。哎为了我的秋华_(:з」∠)_,10.679933,4.605676
6668,1,[MASK]行。对僵尸有了新的看法哈哈哈搞笑~,9.421951,4.118263
50548,0,[MASK]行。年轻不懂事的时候看过。。。。,8.753077,3.9856818
14495,1,[MASK]行。张柏芝真的太美了，盛世美颜啊！,10.77567,4.641795
37456,1,[MASK]行。餐桌那段我的内心os：好烧钱…,10.406236,4.583545
4773,1,[MASK]行。笑到眼泪都出来了！！！！！！,11.302307,4.756944
9866,1,[MASK]行。作为处女作，实在是难得的公路片,8.634105,2.9797623
36330,0,[MASK]行。陈勋奇也拍这种老套的喜剧片。,10.042736,4.543148
36524,1,[MASK]行。为摇滚乐推荐，至少这是电影。,8.55164,2.054306
22067,1,[MASK]行。这是神作!!都是因为你们看不懂,11.110991,4.1338825
26169,0,[MASK]行。八仙人肉馅+阴唇包饺功【4】,8.618136,2.6224518
32166,1,[MASK]行。国产片拍到这个程度真的很不容易,10.853832,5.0325937
3571,0,[MASK]行。宣传那样除了画面还有哪能看了？,11.206728,4.0499034
13098,1,[MASK]行。我觉得我需要王小贱这样的男人,11.796791,6.1068225
41062,1,[MASK]行。大圣好可怜的你们为什么都欺负他,11.118036,4.741139
23577,0,[MASK]行。除了想法，没有别的了。难看。,12.024859,6.187104
46597,0,[MASK]行。电影挺不错的啊，给一星没毛病。,10.203447,5.6575294
4539,0,[MASK]行。艹，我竟然看完了，狗比人好看,12.005111,5.246954
4298,1,[MASK]行。觉得几位主演都好棒！片尾哭瞎。,10.679582,5.728074
35920,0,[MASK]行。第一次觉得徐静蕾拍的片能看.,10.100632,4.329141
