,labels,text,neg_logits,pos_logits
20601,0,[MASK]好。禁闭自己的永远都是内心的魔障,8.111016,9.708225
27721,1,[MASK]好。视觉效果，故事和音乐都值五星。,6.858934,11.715504
14381,0,[MASK]好。演技在线，剧情太狗血，已弃剧。,8.079641,11.53287
29587,0,[MASK]好。看到同性恋题材，就忍不住给一星,7.416964,11.052861
48737,0,[MASK]好。歌舞剧，唱唱跳跳还是不错的。,6.726,11.215217
50409,0,[MASK]好。工业合格，但就没有一个点戳到我,7.520615,10.811681
1758,1,[MASK]好。我和我边上的大叔一直在抹眼泪,9.116737,11.18858
23547,1,[MASK]好。坚持住十分钟影院并没有放错片,7.7672744,10.438586
27665,1,[MASK]好。迪斯尼已经掌握了套路的水龙头,7.26939,10.300152
39726,0,[MASK]好。汤姆汉克斯总能逮到机会跑两步,7.8773446,10.491857
8664,0,[MASK]好。好看是好看，但是不值那么高分,8.81369,11.457435
2319,0,[MASK]好。恕我愚昧，不太懂讲了些什么。。,7.372064,10.602779
4770,1,[MASK]好。真的是开怀大笑。还不被灌鸡汤,8.432074,10.754018
34765,0,[MASK]好。呵呵，挑了这对侠侣可够XIA,6.8643303,8.815379
43012,1,[MASK]好。丫丫的美看着舒服，还是值得的,7.0025754,10.438238
35486,1,[MASK]好。尺度真大…超过好莱坞了…我喜欢,7.9036527,12.52991
46075,1,[MASK]好。依旧霸气四射，最后的自杀是败笔,7.7776327,10.014684
5106,1,[MASK]好。好爱这个导演，可爱的老头么么哒,7.3841,11.842013
27913,0,[MASK]好。还行吧，杀杀时间还是没问题的。,7.3548093,10.493657
32931,1,[MASK]好。最近看的一部电影……哈哈哈哈哈,8.085209,11.230929
19843,0,[MASK]好。这片名，也是醉了，剧情也一般,7.4538274,10.744009
40765,0,[MASK]好。烂死了的片子，完全没有演技可言,8.221219,11.404271
27377,1,"[MASK]好。Youjump,Ijump.",7.480349,11.055925
15068,0,[MASK]好。在云山这一大段剧情，太作了。,9.350745,10.525578
10327,0,[MASK]好。不就一国产玛丽苏么有几把个甜,7.58672,8.829108
47218,1,[MASK]好。那个时候的小汤哥真帅！演技惊艳,7.787285,11.216267
7838,0,[MASK]好。把李治廷当成王力宏从头看到尾,8.144575,11.165733
33992,1,[MASK]好。告诉我有多少人只是来看小黄人的,7.868287,10.951188
15138,1,[MASK]好。百合小姐姐颜值巅峰，温柔似水。,7.2615433,11.230358
22189,0,[MASK]好。高考思想，中考提纲，小学情怀,6.857265,9.72155
27336,1,[MASK]好。撸辣么多次的片居然没打分...,9.90454,10.127865
30785,0,[MASK]好。感觉人类小女孩就是个摆设……,8.91543,10.069863
34175,0,[MASK]好。前面做的很认真中间拖了点烂尾,7.507109,11.122829
45959,0,[MASK]好。一颗心给玉木宏另一颗心给苏有朋,6.999139,10.725001
8987,1,[MASK]好。作为一个媒体人真的是热泪盈眶。,7.9442058,12.325394
13193,1,[MASK]好。好吧老贼，这次算被你煽到了…,7.036351,10.254341
6728,0,[MASK]好。怎么笑？爆笑的都是什么人啊？,9.511278,9.85019
44702,0,[MASK]好。我承认我只是想看热巴....,8.915796,11.859503
34149,0,[MASK]好。现在的香港喜剧，是比谁更烂吗？,8.947629,11.10766
31158,1,[MASK]好。在瑞恩面前，没有理智的评分。,8.9227705,10.921379
38384,1,[MASK]好。经典到不知道用什么言语来评价它,7.8661175,13.342482
50202,0,[MASK]好。可以排进我看过的最烂电影前三。,7.836717,13.156744
36073,1,[MASK]好。又名《这世间女子都不爱沈炼》,7.250139,10.271064
34034,1,[MASK]好。可爱到爆的啦！全片脑内布兰妮！,7.3175693,10.539502
22472,0,[MASK]好。没有男主，防守作战，意思不大。,7.861569,10.888416
2174,1,[MASK]好。范伟演的好，和耳朵大有福一样。,8.134537,11.801932
43765,0,[MASK]好。看了五分钟决定来打完分走人……,7.752976,10.0179205
50312,1,[MASK]好。BlackDahlia·山寨货,7.469035,9.361466
39261,1,[MASK]好。你觉得我的小么？我也没见过大的,7.9109783,10.318014
33361,1,[MASK]好。整个看到鸡皮疙瘩大起，爱死了。,7.1680617,10.428682
36345,1,[MASK]好。为了陈导，破例为国产片打高分！,7.8399177,10.865514
17282,1,[MASK]好。两只法鲨傍地走安能辨我是攻受,6.773652,8.951855
43364,0,[MASK]好。要不是冲着文章那三字一星都不给,7.84891,10.2616625
26682,0,[MASK]好。所以这套兔子都什么混蛋三观？,8.196894,9.62119
18612,1,[MASK]好。发现讨论区很多智商很低的人耶。,8.247143,11.026423
24974,0,[MASK]好。不过不失，后半段剧情有点失控了,6.961554,10.574125
20834,1,[MASK]好。看颜值，看服装，剧情可以忽略。,6.9132986,10.907669
25404,0,[MASK]好。女主人设太太太太讨人厌了弃了,8.3647,9.798998
18847,1,[MASK]好。我认识的人越多，我就越喜欢狗。,8.136403,11.629567
30884,1,[MASK]好。温情又悲壮，感人且充满力量。,7.5337434,12.435059
47411,1,[MASK]好。众多大牌呢。。。你看看都有谁。,7.2535143,10.001537
10920,0,[MASK]好。第3颗星给黄秋生。。。哎。。。,8.730788,10.94497
6817,0,[MASK]好。恩，这片子应该叫《中二接盘侠》,7.684653,11.090339
14610,0,[MASK]好。英文片尾曲响起的时候我报警了,7.771875,10.741848
12211,1,[MASK]好。情爱是一个永远说不完的话题。,7.5141506,10.251944
18881,1,[MASK]好。看的时候哭成狗，心痛的不行。,8.274899,11.024833
20568,0,[MASK]好。女主颜值加一颗星，故事本身无聊,7.507735,10.2330065
3918,0,[MASK]好。等我被求婚的时候我也要烟花?,8.92884,9.401765
26664,0,[MASK]好。兔子一点都不可爱，简直想掐死,8.797794,9.964465
18969,1,[MASK]好。懵懂的才是这个世界最好的。。。,8.956759,10.661249
10748,1,[MASK]好。这他妈才是黑处有什么喔，牛逼,7.6842628,9.833654
25057,1,[MASK]好。与其他故事有借鉴，原声加一个星,6.769796,10.425529
14380,0,[MASK]好。曾经的女神现在演这种狗血剧了,9.062521,10.398742
11114,0,[MASK]好。开始看就希望快点结束的电影。,8.456756,12.295683
2418,0,[MASK]好。太蠢了，不能把侦探一起干掉？？,9.305198,10.569712
46843,1,[MASK]好。【用尽我的一切奔向你】-周笔畅,7.487436,10.643669
2436,0,[MASK]好。翻拍片，但质量实在是太低了。,7.6855283,12.266623
17791,1,[MASK]好。我相信上帝为我开了很多扇窗。,7.5565944,12.569167
20706,0,[MASK]好。郑爽整容后，每个表情都好奇怪,8.818763,11.481899
32882,0,[MASK]好。其实不错但作为盲系列感觉……,8.43565,11.30353
25159,0,[MASK]好。各种土。居然林志颖都没帅起来,9.179949,9.035367
32233,1,[MASK]好。那时小的看这片还有些智力困难,7.381436,10.224739
27089,0,[MASK]好。很久没有看到这么恶心的电影了,8.774014,11.083286
46059,0,[MASK]好。悬疑不够，刺激不够，精彩不够,10.250653,10.356097
4054,0,[MASK]好。霸道总裁人人爱！好看！我喜欢！,8.460745,11.188198
10830,0,[MASK]好。幸好是下载看的，不知所云的电影,8.346207,9.917258
34018,1,[MASK]好。萌萌哒，你在这里，不离不弃……,6.8478627,10.246172
25438,1,[MASK]好。2018第一部让我追到天亮的剧,7.4153047,10.899243
28379,0,[MASK]好。newagebullshit,6.2807055,10.460213
30297,0,[MASK]好。情节过于牵强，动作又有些混乱。,10.188813,10.672989
32033,1,[MASK]好。希望自己也能像朱迪一样吧……,8.073672,12.614288
9160,1,[MASK]好。“相忘于江湖，不如相濡以沫。”,7.430925,11.095588
10970,0,[MASK]好。看到这个组合电影也就不用看了,7.1216908,10.208563
25101,1,[MASK]好。虽然翻了很多次白眼但还是很好看,6.9905295,12.3245535
8931,1,[MASK]好。我们也许也在经历尼克松时代。,8.481222,13.156965
44399,0,[MASK]好。本来期望挺高，实际上漏洞百出,7.466731,10.406782
20496,0,[MASK]好。只顾自己心机婊，玩弄两男不顾情,8.288164,9.575067
48717,0,[MASK]好。剧情比较简单，但是音乐非常棒。,6.94787,13.096863
19138,0,[MASK]好。这怪物的形象真是不忍心吐槽啊。,7.7147465,10.783429
21803,1,[MASK]好。什么是好电影，这就是好电影。,8.456016,12.009481
30139,1,[MASK]好。汪星人给现在喵星人主流的反击！,8.033648,10.399359
15894,1,[MASK]好。秋华，等到马上就要得到幸福啦,7.607042,10.089118
7744,1,[MASK]好。美好的东西注定只能潜藏在角落,8.582544,9.728247
38412,1,[MASK]好。逆境中的挣扎在绝望中生出一朵花,6.9482965,9.744535
26358,0,[MASK]好。烂电影？我听过谁说好看来着？,9.407905,9.956756
5344,1,[MASK]好。这种青春。你国人只有看的份。,8.497852,11.05162
25742,1,[MASK]好。taron唱歌太jb好听了。。,7.4996357,11.479198
39856,1,[MASK]好。这题材居然舍得平实，毫不煽情,7.4430585,10.66906
32432,1,[MASK]好。一环接一环，很烧脑，有意思。,8.018354,12.531712
33668,0,[MASK]好。现在当电影导演的要求这么低么？,9.584242,11.569308
6328,0,[MASK]好。这又是什么让人窒息的真实故事,8.574147,10.057011
34193,0,[MASK]好。最爱小古，你千万别是Y先生呀,7.9624166,9.691658
3458,0,[MASK]好。太辣眼睛，这都是啥，剧情太烂,9.501205,9.874401
40990,0,[MASK]好。这就是所谓的划时代国产电影呵呵,7.0809364,11.607626
25511,1,[MASK]好。我是不是也在楚门的世界活着？,8.678138,10.955231
34188,0,[MASK]好。搞笑小品~很精致~看着舒服~,7.7374697,13.229153
50219,0,[MASK]好。尼玛B又下错了！！！！！！！！,9.304305,9.2368765
4282,1,[MASK]好。确实很感人，也让人感觉好可怕。,8.196683,12.566869
18561,0,[MASK]好。电影可以重来，但生活没有彩排。,8.07015,11.711536
4449,1,[MASK]好。真没哭，但觉得很好，有点意外,8.640515,12.316369
16671,1,[MASK]好。温馨的片子～可以欣赏伦敦风景～,7.222924,13.019299
21892,0,[MASK]好。当年最搞笑的科幻动作剧情惊悚片,7.39286,10.589699
45250,0,[MASK]好。内容铺设的太慢，烂片儿一部。,10.770977,10.673266
18697,0,[MASK]好。是不是应该集结动物们来看一下？,8.988379,11.965972
2928,0,[MASK]好。ab为什么要演这么一个角色？！,9.554598,11.611428
36776,1,[MASK]好。我有时会想起你，你应该在北方。,7.8419156,11.755947
42687,0,[MASK]好。呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵,7.923514,9.921333
26333,0,[MASK]好。好久没看过这么难看的港片了。,8.547319,11.669357
19866,0,[MASK]好。名字取得不好，差点没看，还行吧,9.186879,10.326364
16604,1,[MASK]好。《帕丁顿熊2：布达佩斯大饭店》,6.944521,11.301953
38551,0,[MASK]好。最后的决战跟《盗墓笔记》似的。,7.8141003,11.433292
6592,0,[MASK]好。第3視角拍起來真是模糊難懂阿,7.7609434,9.30369
39147,0,[MASK]好。明显郑恺比赵又廷好多了啊！！,8.726306,11.317161
12950,0,[MASK]好。Whendoesitend?,8.55302,10.618848
28884,1,[MASK]好。女主的演技把男主秒的渣都不剩。,7.4119835,12.756463
27397,1,[MASK]好。太经典了，不知道多少年前看的了,8.120895,11.769015
20505,0,"[MASK]好。姐弟乱伦片,冲女主颜值多给一星",7.514971,10.380146
22371,0,[MASK]好。全片就讲了一种新虫？坑爹啊你,8.664204,9.933389
4290,1,[MASK]好。终究还是被结尾真实影像戳中泪点,8.565168,9.844775
15892,1,[MASK]好。秋华来了，属于她的幸福也到了,7.181121,10.474626
27786,0,[MASK]好。只有jumpscare。。。。,9.797339,9.932708
1491,1,[MASK]好。两个女仔，一个不怂，一个也不怂,7.385279,10.136346
47544,1,[MASK]好。很棒，好看，看后心里面很舒服,7.66451,14.973501
34603,1,[MASK]好。前面的故事是真人版moana,6.52675,8.888792
7737,1,[MASK]好。爱德华脆弱伤心的眼神看着难过,8.199516,10.489627
27282,1,[MASK]好。我也愿意敬会治脱发的怪兽为神,7.073903,10.45671
37159,1,[MASK]好。周星驰版下水道美人鱼，笑中带泪,7.875124,10.813869
22351,0,[MASK]好。这个系列的2和3要比比谁更烂,8.281739,9.887784
42411,1,[MASK]好。我们不再拥有一种热烈的心碎。,8.4272995,10.803864
37577,0,[MASK]好。说实话，不好笑而且充满算计。,9.240754,11.29373
16177,0,[MASK]好。能让我这么浪费时间的人不多了,8.867672,11.25228
44516,1,[MASK]好。女主角真漂亮，难怪用来钓鱼呢,7.5125237,10.720411
47125,1,[MASK]好。特效震撼，一场完美的视听盛宴。,5.387784,10.964949
47774,1,[MASK]好。文科生拯救世界！就凭这，五星！,7.437345,10.063303
28616,0,[MASK]好。就算是小孩子也说不想看了的电影,8.263367,11.498211
15883,1,[MASK]好。女主倒是不错很好看，演戏在线,7.886975,12.270402
40500,0,[MASK]好。美人迟暮，没了花与蛇时的惊艳,7.776911,9.534178
36608,0,[MASK]好。本来还好的，作过头就不好了。,9.375641,9.70972
48609,1,[MASK]好。我爱皮克斯啊啊啊啊啊啊啊啊~,7.6240377,11.545592
15847,0,[MASK]好。哎为了我的秋华_(:з」∠)_,8.321989,10.568709
6668,1,[MASK]好。对僵尸有了新的看法哈哈哈搞笑~,7.9528728,9.958213
50548,0,[MASK]好。年轻不懂事的时候看过。。。。,7.7128654,11.888279
14495,1,[MASK]好。张柏芝真的太美了，盛世美颜啊！,8.478363,11.610983
37456,1,[MASK]好。餐桌那段我的内心os：好烧钱…,6.7580132,10.394896
4773,1,[MASK]好。笑到眼泪都出来了！！！！！！,8.591945,10.488329
9866,1,[MASK]好。作为处女作，实在是难得的公路片,7.3078127,11.9956665
36330,0,[MASK]好。陈勋奇也拍这种老套的喜剧片。,8.759978,11.475507
36524,1,[MASK]好。为摇滚乐推荐，至少这是电影。,7.60338,12.414316
22067,1,[MASK]好。这是神作!!都是因为你们看不懂,8.674499,11.135704
26169,0,[MASK]好。八仙人肉馅+阴唇包饺功【4】,6.259724,9.235234
32166,1,[MASK]好。国产片拍到这个程度真的很不容易,8.260616,12.079047
3571,0,[MASK]好。宣传那样除了画面还有哪能看了？,8.910064,10.1128645
13098,1,[MASK]好。我觉得我需要王小贱这样的男人,8.821736,11.957702
41062,1,[MASK]好。大圣好可怜的你们为什么都欺负他,8.930973,10.335686
23577,0,[MASK]好。除了想法，没有别的了。难看。,11.078784,10.2831745
46597,0,[MASK]好。电影挺不错的啊，给一星没毛病。,7.790772,12.347814
4539,0,[MASK]好。艹，我竟然看完了，狗比人好看,8.365416,10.396057
4298,1,[MASK]好。觉得几位主演都好棒！片尾哭瞎。,7.66287,11.637757
35920,0,[MASK]好。第一次觉得徐静蕾拍的片能看.,7.657224,11.461423
1817,0,[MASK]好。为抄袭大作贡献自己的一星不谢,6.829371,10.47606
30582,0,[MASK]好。环太平洋全自动化口头指挥版……,6.6829967,9.877748
30331,0,[MASK]好。辜负了我当初的期待，太一般啦！,10.708301,10.869625
12634,1,[MASK]好。我们家美国队长演什么都好看！,8.392181,11.2964
