,labels,text,neg_logits,pos_logits
67304,0,[MASK]黑。唉，又一轮轰炸即将开始[衰],2.697261,4.8664355
44036,1,[MASK]黑。吼吼吼，怎么又回来了[鼓掌],3.1034694,5.541282
9733,1,[MASK]黑。今天早餐从简[偷笑][嘻嘻],2.0486457,4.6525517
27440,1,[MASK]黑。真滴哇~~好啊好啊！[亲亲],3.2360675,5.7194004
2178,1,[MASK]黑。带着葡萄酒去蹭饭，[哈哈]。,2.7227526,4.731764
49100,1,[MASK]黑。晚餐时间到！自己煮的[爱你],1.8775995,5.7561703
69009,0,[MASK]黑。//@Gummi_S:[泪],2.3322923,3.9953012
3699,1,[MASK]黑。大家多多帮黑哥投票哈[鼓掌],2.546526,5.419046
36275,1,[MASK]黑。陕西八大怪，面条想裤袋[哈哈],3.1131837,6.4985223
74734,0,[MASK]黑。有才！唉……[衰][衰][衰],2.6985757,5.2457175
10024,1,[MASK]黑。又一位收到材料的同学[鼓掌],1.5432683,4.2535357
13954,1,[MASK]黑。今天是全国电视屏保日[嘻嘻],2.8385074,5.2253323
9691,1,[MASK]黑。多增加几款好酒才素王道[哈哈],2.326425,4.8575926
48990,1,[MASK]黑。再奋斗一天[哈哈]，度长假。,1.2017757,4.691796
2741,1,[MASK]黑。这就是传说中的落水狗。[哈哈],3.2724516,5.6678257
76712,0,[MASK]黑。号称几十万的沙发[晕][晕],2.7433207,4.764382
35080,1,[MASK]黑。这是你哥？为毛这么像？[哈哈],2.8834348,5.714968
41502,1,[MASK]黑。偶下班啦！打卡，回家！[嘻嘻],2.5218365,5.6855135
65053,0,[MASK]黑。看看我的红皮箱[泪]好可怜哦！,2.436383,4.690705
93676,0,[MASK]黑。没检查到作业，百爪挠心啊[泪],2.6653237,4.5796404
11655,1,[MASK]黑。[围观]中秋快乐哦。[哈哈],2.574071,5.420772
114061,0,[MASK]黑。[心][话筒][话筒][泪],2.6379707,4.721198
58008,0,[MASK]黑。林子大了，什么鸟都有。[怒],3.7392347,4.695102
40101,1,[MASK]黑。[哈哈]//@韩松落: +1,2.88548,5.1222935
90836,0,[MASK]黑。堵车堵死了，彻底的迟到了[泪],2.5614252,5.878967
18137,1,[MASK]黑。下午茶时间到[太开心]降降火,2.6038034,5.723794
113902,0,[MASK]黑。结果我没下来，你下来了[衰],3.403526,5.772634
100680,0,[MASK]黑。//@北京熊麦宠物医院:[泪],2.56677,4.308125
35326,1,[MASK]黑。送个艺龙旅行梦想吧！[哈哈],1.9151056,4.434337
3527,1,[MASK]黑。花粉们，可以试一下哦~[嘻嘻],3.7965667,5.424811
12398,1,[MASK]黑。加油[爱你][嘻嘻][嘻嘻],2.5940843,5.271453
61181,0,[MASK]黑。帮转！[泪][晕] 闹心的事?,3.628494,4.8233385
25838,1,[MASK]黑。亲亲客气了哈~喜欢就好[爱你],2.7317524,4.6936774
94418,0,[MASK]黑。看到了中国足球的春天了[泪],2.3527071,5.077485
14036,1,[MASK]黑。[鼓掌]//@毛丹青: 扩散,3.4556794,4.812063
29246,1,[MASK]黑。哈哈。缘分啊！激动啊！[哈哈],2.4514723,5.5430746
55695,0,[MASK]黑。//@看历史: [泪] [泪],2.143212,3.9827757
84988,0,[MASK]黑。[衰]//@申格体育:[吃惊],3.0753036,4.6313434
32493,1,[MASK]黑。完满人生[good][鼓掌],2.2048802,4.8061175
9214,1,[MASK]黑。欢迎欢迎！！！[挤眼][鼓掌],2.914523,5.218446
28188,1,[MASK]黑。罗切斯特，等着我来！[爱你],2.8458698,5.5142593
76875,0,[MASK]黑。刚打完，基本上都是被说[衰],4.328561,6.520826
477,1,[MASK]黑。转！[哈哈][哈哈][哈哈],3.1720164,5.136083
57770,0,[MASK]黑。在移动MM呆不住啦[汗][晕],3.6848311,4.647058
62059,0,[MASK]黑。大连你怎么了，重度污染[怒],3.1137645,5.1569443
69533,0,[MASK]黑。刚看完[抓狂]，超想去唱K的,2.3239179,5.174018
938,1,[MASK]黑。红T恤的爷爷真年轻！[哈哈],2.7885723,5.181402
69844,0,[MASK]黑。//@un-wong: [衰],2.9722004,4.5968947
94290,0,[MASK]黑。gonna crazy[抓狂],1.642804,4.4924684
4435,1,[MASK]黑。快来喝蜂蜜柚子茶吧。[太开心],2.0562506,5.1886883
78963,0,[MASK]黑。海马！斯密达！[泪]悲催鸟！,3.3613858,5.32962
83649,0,[MASK]黑。接下来好几天都很冷。[悲伤],2.1446977,5.3951015
26008,1,[MASK]黑。//@大阪旅游微博: [鼓掌],1.8801563,3.8832479
34157,1,[MASK]黑。人群定位，与属性特征[嘻嘻],3.9249816,5.245371
113976,0,[MASK]黑。都几点了，还没吃上饭饭[晕],2.648033,6.146836
66831,0,[MASK]黑。攒钱攒钱，木钱去不了啊[抓狂],2.5885446,4.5997643
97703,0,[MASK]黑。孤独滴加班者～[失望][衰],2.7427504,4.8097906
7352,1,[MASK]黑。重金之下，必有勇夫~ [嘻嘻],1.7945083,4.5376062
30392,1,[MASK]黑。别逼我[嘻嘻][嘻嘻][嘻嘻],2.0266972,4.641147
109491,0,[MASK]黑。[衰]在中转站要等8个半小时,3.9974794,5.5557323
93917,0,[MASK]黑。在中关村都迷路，OMG[衰],3.4224796,4.9912043
18349,1,[MASK]黑。更多选择，更多欢笑！[嘻嘻],2.9862285,4.7746143
47859,1,[MASK]黑。//@云舒兰心: @[鼓掌],2.7531266,4.1523547
20283,1,[MASK]黑。午间休息，休息一下~[嘻嘻],2.246091,6.2613716
37322,1,[MASK]黑。欢迎！欢迎！北京欢迎你[嘻嘻],2.4771104,5.2661676
4836,1,[MASK]黑。[鼓掌][鼓掌]生命在于运动！,2.9486775,5.187607
37496,1,[MASK]黑。你俩像一对儿[偷笑][爱你],3.6614923,5.4062915
49167,1,[MASK]黑。吃饭前要好好祷告……[哈哈],2.8308332,5.0660834
110411,0,[MASK]黑。[衰][衰][衰]何时了啊？,3.2083251,5.986265
92460,0,[MASK]黑。据说我家怒豆儿谈恋爱了[抓狂],1.9734402,4.3804374
100011,0,[MASK]黑。我di........[抓狂],2.7131221,5.7039485
41511,1,[MASK]黑。现场男女比例还真2：2[哈哈],2.2897947,4.5191755
85365,0,[MASK]黑。#汪汪在旅途#又是摆渡车[衰],3.0040631,5.5971575
38265,1,[MASK]黑。母子俩再次同台，乐啊。[哈哈],2.4743562,5.4008365
113324,0,[MASK]黑。斗鸡眼//@凯撒真神：[泪],3.3362515,5.411465
90668,0,[MASK]黑。[衰] //@玉?城：转发微博,3.0168984,4.3132052
12480,1,[MASK]黑。恩乖乖玉照！[哈哈][哈哈],1.9461997,4.597208
74666,0,[MASK]黑。[怒]//@大藏布:转发微博,2.1806118,3.4727948
83987,0,[MASK]黑。成人 不应该是这样的 [泪],2.565453,4.6435866
103977,0,[MASK]黑。秋天快来吧，热死我了！[泪],2.1239808,5.328774
112502,0,[MASK]黑。打速汤圆节的存货，吃吐[抓狂],1.9962995,5.113802
53102,1,[MASK]黑。@vivian于小璐 [嘻嘻],2.912459,4.5981336
104512,0,[MASK]黑。这都多少年没拿奖了。。。[泪],1.9885452,4.2457266
90960,0,[MASK]黑。真的好困啊 我要睡觉觉[泪],0.8286554,5.50274
55074,1,[MASK]黑。收拾得干干净净过年啦[嘻嘻],2.3834014,3.7828107
5471,1,[MASK]黑。小胖子一岁生日的照片[哈哈],2.8662667,5.4006023
84971,0,[MASK]黑。景点都去过，钱不是都有[衰],3.1079097,4.8809786
73614,0,[MASK]黑。国家奥委会，要上诉!!![怒],3.5796235,4.450666
66923,0,[MASK]黑。永远是孩子？就是傻呗！[泪],3.0899951,4.1544843
59398,0,[MASK]黑。[泪]我的间隔年。。。呜呜呜！,1.9349687,4.9159493
25194,1,[MASK]黑。//@重庆卫视星电影:[嘻嘻],2.6024673,4.822831
115235,0,[MASK]黑。这是摆明了不让人活啦[抓狂],2.4806104,4.1221957
45618,1,[MASK]黑。姐19号回来！勿念！[爱你],1.9503341,4.158532
83584,0,[MASK]黑。[汗] //@赵金良: [衰],2.8387318,5.2081623
81307,0,"[MASK]黑。咳嗽没好又套了一个感冒,[泪]",2.939842,6.289848
41294,1,[MASK]黑。USA dreams[鼓掌],3.757811,4.3456764
112328,0,[MASK]黑。@和蜗牛一起散步 ~[泪]感人,2.3556244,4.2806664
88288,0,[MASK]黑。明天又要爆表了，脏乱差[抓狂],2.7252123,5.4330964
104502,0,[MASK]黑。羡慕出差顺带旅游的孩纸[泪],2.4201837,4.751646
105749,0,[MASK]黑。被噩梦惊醒，心怦怦乱跳。[泪],1.7018473,4.86451
96846,0,[MASK]黑。//@青岛新闻网:全中[泪],2.6263313,3.6047347
68347,0,[MASK]黑。睡眠真差[泪][抓狂][怒],1.2964846,4.7965784
8392,1,[MASK]黑。#舌尖上的春节#年夜饭[嘻嘻],2.4672089,5.156331
71196,0,[MASK]黑。我的心态确实不对!!![泪],2.7434423,5.096226
13629,1,[MASK]黑。哈哈，幸福指数提升喽[鼓掌],1.5476222,4.1180506
11841,1,[MASK]黑。今年最新款[挖鼻屎][嘻嘻],3.124441,4.595002
79485,0,[MASK]黑。//@洋洋_67:[晕] 哈哈,2.527645,4.8299065
30530,1,[MASK]黑。Holly Cow [哈哈],2.7388644,4.8282685
80380,0,[MASK]黑。再这么下去要疯啦~~~[泪],2.4279807,4.5571284
48537,1,[MASK]黑。光影迷离，市井人生！[鼓掌],2.3781028,5.4720936
51634,1,[MASK]黑。午安。愿幸福与大家同在[嘻嘻],2.384069,7.1316776
115169,0,[MASK]黑。[泪] 这么快走了。都没看到你,2.60782,4.8258567
113362,0,[MASK]黑。前一秒阳光，后一秒暴雨[衰],3.7879584,5.776414
44544,1,[MASK]黑。崇拜[爱你][爱你][爱你],2.7403467,4.7215886
26633,1,[MASK]黑。确定、肯定以及不否定。[嘻嘻],3.6129248,4.722497
95361,0,[MASK]黑。哥啊.....你竟诱惑我[泪],2.1483388,5.1053505
27247,1,[MASK]黑。[哈哈]本人拙作。真是惭愧哈。,2.153996,4.6125417
49411,1,[MASK]黑。雷雨天，去哪儿？跑步！[嘻嘻],2.1775236,5.8102484
41809,1,[MASK]黑。[哈哈]貌似我也纠结过很久……,2.5228155,5.04512
21126,1,[MASK]黑。谢谢您! 欢迎常来哈![鼓掌],3.1151974,5.47533
64751,0,"[MASK]黑。有道和词霸集体变脸,好丑[泪]",2.428534,4.682237
2499,1,[MASK]黑。@cecilia大饼 [爱你],2.677484,4.531041
25371,1,[MASK]黑。又见三俞！！！[嘻嘻][嘻嘻],2.4995184,5.7340803
6075,1,[MASK]黑。[哈哈] //@圈J圈：[衰],2.3111103,4.1602654
75370,0,[MASK]黑。热天吃拌面，遭罪！！[失望],2.2340899,4.7681804
25298,1,[MASK]黑。[嘻嘻]偶就这点爱好――臭美！,3.032369,5.139622
45661,1,[MASK]黑。说吃可可长大的，求相片[哈哈],2.7160594,5.597117
91342,0,[MASK]黑。哈哈，你还记得啊，感动[泪],2.466185,5.1521697
63064,0,[MASK]黑。信用卡找不到了。。。。。[泪],2.5837855,3.774913
289,1,[MASK]黑。#维他命反馈#再来一组[鼓掌],3.5222578,4.823376
62146,0,[MASK]黑。听不到了听不到了听不到了[泪],2.29858,4.3000894
92495,0,[MASK]黑。天语感觉给阿里云忽悠了啊[晕],2.473308,4.2776175
9762,1,[MASK]黑。谢谢你们从来不嫌弃我[亲亲],2.9857783,5.3096704
1554,1,[MASK]黑。萌萌滴节奏~[嘻嘻][偷笑],2.3189793,4.5062423
11312,1,[MASK]黑。谁还能说国民素质差？[爱你],3.3937056,4.5019803
87942,0,[MASK]黑。分享好天气！[嘻嘻][怒骂],1.6484399,4.160181
93360,0,[MASK]黑。[泪] 它真是不友善哪。。。,2.9394753,4.308797
51434,1,[MASK]黑。看得懂吗？[哈哈]够北京吧…,3.195322,5.3707905
96655,0,[MASK]黑。//@自由的墙头草: [怒],3.1822543,4.483548
43364,1,[MASK]黑。@魔女降临人间 [嘻嘻]？？？,3.005849,4.4173794
39571,1,[MASK]黑。儿子，[爱你]生日快乐[蛋糕],2.5047355,5.0000453
37553,1,"[MASK]黑。方式不同,情相同!!![嘻嘻]",2.5147417,4.2456007
17464,1,[MASK]黑。大笑//@明澈故里: [哈哈],1.5377072,4.293375
56657,0,[MASK]黑。[泪]//@凤凰视频: [泪],2.1986775,3.9283707
91886,0,[MASK]黑。这张图戳中我的内心了?[泪],1.7613784,3.8187783
16100,1,[MASK]黑。下回做画册找您买图！[鼓掌],1.5432292,4.06953
69255,0,[MASK]黑。北京是嘛？目前没有感觉啊[晕],1.4183949,5.2245245
41674,1,[MASK]黑。//@夏末的八段锦: [爱你],2.782733,4.921632
12745,1,[MASK]黑。莫名其妙好心情！睡觉！[哈哈],2.499604,5.6659193
99037,0,[MASK]黑。[泪] 老邱，你听到了吗……,2.5650034,5.094906
24365,1,[MASK]黑。//@凌波微步雪无痕:[哈哈],2.3152912,4.3150983
20420,1,[MASK]黑。原来里面是这个样子的[可爱],3.3044927,5.338365
12258,1,[MASK]黑。喂食时倒是蛮像动物园的[哈哈],3.8149407,6.4625826
72256,0,[MASK]黑。梦想君也一直擦泪中……[泪],1.2733175,4.3118663
91428,0,[MASK]黑。目标导向肯定没啥错的嘛[晕],2.5907307,4.256217
35371,1,[MASK]黑。自助才更尽兴哒[嘻嘻][嘻嘻],2.698074,4.6473985
2768,1,[MASK]黑。那一刻值得肯定[鼓掌][鼓掌],2.5208116,5.071176
38769,1,[MASK]黑。哈韩的妹子们要激动了[哈哈],0.96075135,4.432049
44983,1,[MASK]黑。大家早安~要健康生活[爱你],2.4403625,4.8774815
114036,0,[MASK]黑。//@龚伟杰:阿弥陀佛[泪],2.2654889,3.8443086
100583,0,[MASK]黑。擦。反对动物表演！！[抓狂],2.1538813,3.7581656
45030,1,[MASK]黑。[嘻嘻]呵呵！大家分享[嘻嘻],2.571785,4.9991465
78546,0,[MASK]黑。就折腾人家吧[怒骂] [怒骂],2.663956,4.4927764
18973,1,[MASK]黑。[亲亲] //@冰糖IX:无,3.38371,4.9783034
67836,0,[MASK]黑。你们这样炫耀有意思吗[抓狂],1.967063,4.0778856
47752,1,[MASK]黑。//@奥卡姆剃刀: [哈哈],2.1773798,4.2333965
39115,1,[MASK]黑。[哈哈][哈哈][给力]好！,3.3472538,6.5948167
95238,0,[MASK]黑。[泪] //@怡合川菜:[赞],2.5534415,4.9622517
35408,1,[MASK]黑。这名我起的，你信吗？[嘻嘻],3.3043575,5.7514477
864,1,[MASK]黑。你就是这样伤害我的。[爱你],2.4238205,4.5901318
342,1,[MASK]黑。最后一句亮了[嘻嘻][嘻嘻],2.8767545,5.0549774
84863,0,[MASK]黑。你知道他们在干什么吗？[晕],3.562973,5.594702
21022,1,[MASK]黑。欢乐的一天！[哈哈][哈哈],2.4524515,6.4297705
90592,0,[MASK]黑。//@BTV平平:[泪][泪],2.566639,4.0908136
14765,1,[MASK]黑。万松园的猴子?好可爱[哈哈],2.8928435,5.8370976
98210,0,[MASK]黑。再见了，我的第一个邮箱[泪],2.3323596,4.296818
58872,0,[MASK]黑。喜欢 喜欢 喜欢  [抓狂],2.78812,5.0927854
29978,1,[MASK]黑。狗狗太可爱了...[太开心],2.7250614,5.4406548
100559,0,[MASK]黑。工作到现在[泪][泪][泪],2.3185182,3.8889778
69567,0,[MASK]黑。[泪][泪]一定会好起来的！,1.4370282,3.944198
79280,0,[MASK]黑。[吃惊]因人而异吧[衰][衰],3.4105346,5.612036
66945,0,[MASK]黑。麻利儿滴~砸好了没？[抓狂],2.3625,4.801512
75839,0,[MASK]黑。年会n次抽奖却一次都没中[泪],2.7892106,4.6017184
65953,0,[MASK]黑。怎么舍得吃，蛋宝宝……[泪],2.8597877,5.7795258
34464,1,[MASK]黑。哈哈，开心啦[哈哈][哈哈],3.0282495,5.9413567
3957,1,[MASK]黑。[爱你]好吃吧，假期愉快。。,2.8589077,5.1152782
50991,1,[MASK]黑。二叔带着小吃货[哈哈][哈哈],1.7003471,5.310522
2975,1,[MASK]黑。咱们去腐败吧[哈哈][哈哈],2.673535,5.439614
19655,1,[MASK]黑。春茗。团聚。花开富贵。[爱你],5.0107174,5.6661205
5759,1,[MASK]黑。“千斤顶”是这么来滴[哈哈],2.5516212,5.2182465
96915,0,[MASK]黑。在奥森跑步的姑娘们小心啦[衰],3.4311495,4.619342
38833,1,[MASK]黑。大美妞，改天约个饭呗[嘻嘻],2.0407267,4.870696
94245,0,[MASK]黑。今这感谢贴是发不出去了么[晕],2.7668273,4.610836
55388,0,[MASK]黑。想念你/却无法/相见[悲伤],2.7589958,4.902874
74404,0,[MASK]黑。[泪]再破坏市容都会觉得惭愧。,3.28944,4.4856124
90574,0,[MASK]黑。[怒] //@刘芮东:[怒],2.5473545,4.1758895
81672,0,[MASK]黑。呜呜//@夜之沉风: [泪],2.0571353,5.194677
63691,0,[MASK]黑。3月份，貌似还比较冷[抓狂],1.4843397,4.404017
25736,1,[MASK]黑。[鼓掌]健康的生活！[给力],3.0421405,4.45049
101342,0,[MASK]黑。我也想吃甜不辣和蚵仔煎[抓狂],1.2954177,4.9434743
91969,0,[MASK]黑。你们说，我要有个闺女多好[泪],2.315441,4.6104345
32803,1,[MASK]黑。F盘强大，F盘威武~[哈哈],3.9167418,7.0050154
60689,0,[MASK]黑。别人说你胖的时候...[泪],2.7753866,5.2534785
43033,1,[MASK]黑。哎呦? 你想要哪个？[嘻嘻],3.7501686,6.1568537
62941,0,[MASK]黑。[抓狂] ??介??泉！！！,-0.2501356,3.8083532
56624,0,[MASK]黑。刚才挖了个鼻屎，会不会[衰],4.0148234,7.312837
422,1,[MASK]黑。[鼓掌][鼓掌][嘻嘻]有爱,3.2662613,5.1211586
106383,0,[MASK]黑。吸父：偶等了一小时来。[衰],3.8300738,5.533012
20186,1,[MASK]黑。太学术了！华子多穿点[哈哈],2.8354015,5.5786543
5785,1,[MASK]黑。吃多了[嘻嘻][嘻嘻][嘻嘻],2.9820633,5.661159
91299,0,[MASK]黑。十月怀胎，全城陪护啊[抓狂],1.9276907,5.027284
101990,0,[MASK]黑。//@开奔驰卖糖堆儿:[衰],3.7009134,5.327439
25744,1,[MASK]黑。[哈哈][哈哈]谢谢济南电视台,2.028375,5.10945
67347,0,[MASK]黑。[国旗]//@李晓光: [晕],4.485546,6.0277243
33754,1,[MASK]黑。//@王朔有话说: [哈哈],1.9300699,4.7253604
57024,0,"[MASK]黑。今晚信息量太大,注定无眠[晕]",2.3160484,5.963963
103047,0,[MASK]黑。天下第一s弯， 坑爹哪[抓狂],1.5454963,5.2213244
93034,0,[MASK]黑。第二张是神马情况。[衰][衰],3.1498551,4.4879274
51335,1,[MASK]黑。早上好！大家来答题吧。[嘻嘻],1.9162064,4.886851
109606,0,[MASK]黑。真他妈感人！[泪][泪][泪],2.1720047,4.94143
49300,1,[MASK]黑。我最喜欢这样冷的笑话了[嘻嘻],2.700872,4.9809813
59821,0,[MASK]黑。亚健康不及格，42分！[泪],2.707802,5.1216693
34990,1,[MASK]黑。[嘻嘻]理智散步！理智散步！,2.697306,4.865255
67073,0,[MASK]黑。too tmd cold[泪],2.5950825,3.9492338
76382,0,[MASK]黑。我真的什么也没弄啊？！[衰],3.7025764,5.591184
108298,0,"[MASK]黑。?得北京下起??大雨,[抓狂]",0.43472362,3.6720965
39595,1,[MASK]黑。年底聚会点歌谨慎呀！[哈哈],2.5718892,4.9393187
53535,1,[MASK]黑。热闹非凡，场面火爆[太开心],2.0400808,6.58768
73703,0,[MASK]黑。这寓意?没看明白!![抓狂],3.8510094,5.447634
