,labels,text,neg_logits,pos_logits
32824,0,[MASK]开心。不好用，不适合我的发质，起头屑,14.738318,13.405164
4883,1,[MASK]开心。不错物流给力，值得信赖，正品，,9.483616,12.368419
31305,0,[MASK]开心。发来就破了。。懒得跟客服叨叨了,12.320839,11.098988
17539,1,[MASK]开心。性价比真他们高。。。。够味还脆,9.390503,10.912736
3991,1,[MASK]开心。不错，给妈妈玩游戏用的，很喜欢,10.670456,14.182079
35438,1,[MASK]开心。安装好了，还没用，感觉挺好的,10.88184,14.37014
10959,0,[MASK]开心。骗子。垃圾货。收到的卡装不了,15.095287,10.88196
38859,1,[MASK]开心。衣服挺好的，我一下子买了两件,11.730059,14.412681
33344,0,[MASK]开心。还品牌垃圾要死，越洗越多头屑。,13.756571,11.037286
11811,0,[MASK]开心。不好买来好后悔玩游戏好卡差评。,13.319133,11.642247
26497,1,[MASK]开心。一如既往的快，态度好，日期新。,9.829207,12.984016
39505,1,[MASK]开心。裤子面料不错的 版型很喜欢啊,9.8387,14.266642
34065,0,[MASK]开心。买了很多次，这次的是假货，失望,13.219347,12.571729
57426,0,[MASK]开心。服务不好。乱收费，非常不满意！,17.458994,11.910448
10211,0,[MASK]开心。cpu太差 一点都不流畅 亏了,12.546784,11.710098
6071,1,[MASK]开心。真正好PAD，学英语不用愁啦,8.921095,12.753864
46500,0,[MASK]开心。网上买几次都是烂货，不能相信。,14.072808,12.590538
39929,1,[MASK]开心。裤子的质量真的不错，值得表扬！,10.108653,15.026682
47506,0,[MASK]开心。穿了一次，扔了，好还是不好？,12.751299,12.286347
6287,1,[MASK]开心。屏幕够大，上手容易，物流很快。,9.608015,14.283823
39475,1,[MASK]开心。买回来很合适，老公很喜欢。。。,9.184308,14.373688
38335,1,[MASK]开心。质量非常不错，穿起来很舒服。,9.460034,15.413334
32710,0,[MASK]开心。就是好难受看到你日目的地后的吧,12.277677,12.684263
7812,1,[MASK]开心。帮朋友买的，反馈信息还不错?。,10.474687,13.350762
33424,0,[MASK]开心。快递丢失 不处理 没有维权渠道,13.326753,12.424374
39217,1,[MASK]开心。很不错哦，我又要在买多一条了,9.857634,14.672514
35260,0,[MASK]开心。这个商标都掉了，可能是二手货吧,12.747378,13.258182
19076,1,[MASK]开心。苹果包装完好，吃起来香甜可口！,9.057949,12.726109
58781,0,[MASK]开心。酒店很旧，设施陈旧！花洒漏水,13.680317,12.995622
10412,0,[MASK]开心。卡出翔，到底是不是3G运行？,11.580659,11.562239
46154,0,[MASK]开心。物流太慢了，就凭这一条给你零分,11.771583,12.657733
34631,0,[MASK]开心。非常无语，包装是裸的，没有塑封,12.7115345,12.64376
57024,0,[MASK]开心。所有的房间里的设施不是很齐全！,14.087208,13.835538
42499,1,[MASK]开心。不错，穿上很舒服，面料也不错,9.598845,14.431853
47937,0,[MASK]开心。不满意，色差太大！做工一般！！,14.505566,12.511949
18689,1,[MASK]开心。苹果不错！很新鲜！到货也很快！,10.004176,14.826432
47073,0,[MASK]开心。洗一次线全扯掉了，做工非常粗糙,13.035707,13.664649
14578,0,[MASK]开心。功能可以，但表面出现掉漆现象,11.60849,11.20606
33936,0,[MASK]开心。送来都爆开了，包装能用点心吗？,12.0966215,11.765408
46214,0,[MASK]开心。大小不标准 垃圾货下次去桃宝买,12.545724,12.093336
18541,1,[MASK]开心。统一大小，味道一般，包装很好。,10.15423,13.062709
6147,1,[MASK]开心。东西不错，真的很喜欢很喜欢。,10.957819,15.003577
35038,0,[MASK]开心。一点都不好，，，洗了很痒，差评,14.365307,12.944385
21809,0,[MASK]开心。包装不错，口号不太好，很硬不甜,12.240267,13.1231575
47351,0,[MASK]开心。太差了，以后不会买了，懒得退,12.950198,13.227177
11255,0,[MASK]开心。分辨率太低了，看着模糊，后悔了,14.186261,13.721198
6495,1,[MASK]开心。我这个是给妈妈买的，她很喜欢,11.057482,14.761723
27960,1,[MASK]开心。还行吧，感觉可以满意。好评！,11.87208,13.960203
59784,0,[MASK]开心。凑合吧，旺季也不便宜，隔音太差,14.699333,11.521496
30190,1,[MASK]开心。比超市便宜，还方便，省的逛超市,9.73892,11.672378
41065,1,[MASK]开心。一直喜欢的牌子，好好好好好……,10.301743,14.101568
12495,0,[MASK]开心。不好不好不好，真的不好，上当,14.068824,12.427341
4490,1,[MASK]开心。刚拿到还没用还知道功能什么样,11.151712,13.23998
37775,0,[MASK]开心。你让我这个蒙牛脑残粉情何以堪？,11.9996,11.851078
18639,1,[MASK]开心。苹果个小点，颜色一般吃着还行。,11.14313,11.710974
6522,1,[MASK]开心。不错很好，京东快递给力棒棒哒,10.09523,13.828016
45361,0,[MASK]开心。穿了两次，而且面料粗糙，易脏,13.808925,13.113351
23149,0,[MASK]开心。心好几个发黑的。潘石译太差了！,12.858409,11.549429
45269,0,[MASK]开心。号码偏小，是棉的，颜色也还可以,10.471199,13.68627
45110,0,[MASK]开心。不好，有味非常刺鼻，而且还慢！,12.551085,12.202343
36596,1,[MASK]开心。果断的支持下，还是蒙牛厉害啊,10.76177,13.165045
34714,0,[MASK]开心。京东客服很垃圾，购买商品注意,13.461599,12.693639
39832,1,[MASK]开心。哈哈哈红红火火恍恍惚惚哈哈哈哈,11.189816,12.300387
43503,0,[MASK]开心。质量和版型和图片不一样，不好看,14.370395,12.950723
18791,1,[MASK]开心。刚收到，看着还可以。还没有吃。,12.865192,14.467078
5050,1,[MASK]开心。不错，暂时用着各方面都很满意,10.329711,13.995893
45857,0,[MASK]开心。等啦一个星期才到，无敌的郁闷,12.434492,12.00657
38304,1,[MASK]开心。非常愉快的一次购物。价廉物美。,8.558278,14.662249
32290,0,[MASK]开心。太差劲了，根本和实体店的不同,13.948831,11.828832
17172,1,[MASK]开心。早上下单，晚上收到，物流很快。,9.876879,15.628531
26214,1,[MASK]开心。看着挺好的 洗发水我 还没用,12.720021,13.295185
43653,0,[MASK]开心。不好 买回来穿一次口袋就破了,12.656349,12.850335
28796,1,[MASK]开心。给家人买的，家人都喜欢用这个。,10.090252,13.884518
45067,0,[MASK]开心。买回一看，跟夜市买的一样，*,10.188003,12.193467
40256,1,[MASK]开心。白色质量一般般，料子不是很好！,12.646034,12.8538685
12627,0,[MASK]开心。wifi不靠谱，上网有限制。,13.870773,12.256227
20546,0,[MASK]开心。苹果有坏的，不新鲜，自欺欺人。,14.015931,11.171471
41781,1,[MASK]开心。裤子质量挺好的 料子很舒服啊,10.55286,14.420198
5986,1,[MASK]开心。除了不是全网通以外，其他都蛮好,9.828896,13.674847
61796,0,[MASK]开心。服务差，环境差，缺乏管理和训练,16.591066,11.203837
47908,0,[MASK]开心。非常多小碎毛，穿了一次起球球,10.595798,13.019934
4899,1,[MASK]开心。机器很不错，外观漂亮 包装精美,9.007046,14.208488
7036,1,[MASK]开心。买的第二个了物有所值相信京东,9.509831,13.204395
40508,1,[MASK]开心。质量看着还好，就是有点瘦了。,11.900152,13.926761
31474,0,[MASK]开心。这物流是蜗牛～产品有待考证～,10.469215,12.729559
4337,1,[MASK]开心。帮侄子买的，小朋友说挺好用的。,10.756609,13.769511
40660,1,[MASK]开心。手感不错 料子不错 样式不错,9.862435,13.621949
12511,0,[MASK]开心。二手的机子 电池不抗用 太坑了,12.533124,12.61424
28485,1,[MASK]开心。支持大牌！重要的是搞活动便宜！,10.076114,11.981092
42157,1,[MASK]开心。物美价廉，顶顶顶顶顶顶顶顶顶,9.055992,10.97141
35078,0,[MASK]开心。洗完头很多头皮屑，怀疑买的假货,13.477506,13.382164
39965,1,[MASK]开心。质量不错，值得购买，价钱也实惠,9.075921,13.081667
35703,1,[MASK]开心。产品就不评价了，正在使用中。,10.292551,14.181839
31868,0,[MASK]开心。沙宣的产品，得看个人适不适合,10.9846945,12.182144
5547,1,[MASK]开心。真心好用！原装最新版本！喜欢！,9.305657,12.839536
44544,0,[MASK]开心。差评 拉链不行，各位兄弟注意了,12.602239,12.586227
42912,1,[MASK]开心。很好，质量不错，店家态度挺好,10.365587,13.763601
7180,1,[MASK]开心。不错，非常好用！流畅，不卡。,9.886589,13.592003
7323,1,[MASK]开心。京东我信任！便宜实惠邮寄快！,8.601245,11.839622
5333,1,[MASK]开心。超爽啊，比我之前用的三星好多了,9.307328,13.00547
31995,0,[MASK]开心。真假噶时间看书考试计算机技术,10.984833,12.215713
46205,0,[MASK]开心。真的差，都不想在班尼路买衣服了,12.653879,13.245898
12993,0,[MASK]开心。什么玩意，服了京东了！垃圾，,12.615265,11.338679
45391,0,[MASK]开心。不满意，希望下次不要让我失望,14.38886,13.372478
5688,1,[MASK]开心。速度还不错，还好卖的是32G的,10.737022,13.877369
38275,1,[MASK]开心。舒服，就是质量一般，就值这个价,11.221139,11.678038
7874,1,[MASK]开心。还可以吧，用了几天暂时没问题,11.386594,13.778437
12584,0,[MASK]开心。耗电快，反应慢，还没有提供发票,15.167558,11.9681
17836,1,[MASK]开心。很好，价廉物美经济实惠值得购买,9.548215,13.388758
5859,1,[MASK]开心。商品很好 发货很快 服务很好,9.59673,14.75996
35723,1,[MASK]开心。美的热水器挺好用的，感觉不错,10.555211,13.928079
25549,1,[MASK]开心。京东自营的就是货真价实！！！,9.705945,12.312758
29724,1,[MASK]开心。不错，和实体店的一样，很满意的,10.009804,14.625061
12196,0,[MASK]开心。我觉得京东我都不会再买东西了，,13.076984,13.651847
41718,1,[MASK]开心。样式不错 颜色不错 穿上很舒服,9.342977,14.995032
46444,0,[MASK]开心。尺码不对，颜色也不对，能不能放,14.138996,12.154909
31748,0,[MASK]开心。不好用，洗过头后，满头头皮屑,13.617513,13.009418
11185,0,[MASK]开心。物流很快，但是机子不理想，卡,12.726741,12.662904
9183,0,[MASK]开心。用两个月就死机，商家不厚道，,14.022898,11.066197
32423,0,[MASK]开心。哎、不想说什么、居然不给我退！,13.169892,12.672716
34298,0,[MASK]开心。说好送浴巾的却不发，差评，*,14.650477,11.196081
3087,1,[MASK]开心。外观不错，手感也很好，非常喜欢,10.363358,13.901896
8613,0,[MASK]开心。差了 在50公分高跌落就这样了,11.637478,13.295798
46772,0,[MASK]开心。很差很差，衣服和图片上的差很远,13.485021,13.959024
20910,0,[MASK]开心。包装不错，东西可咋说，不咋地。,11.413182,12.333431
44208,0,[MASK]开心。**店铺，从购买到换货不负责任,10.630773,11.281883
38737,1,[MASK]开心。很不错 男朋友很喜欢 强力推荐,10.6849575,14.92567
37785,0,[MASK]开心。蒙牛伤不起啊！喝蒙牛更伤不起！,12.748898,11.538682
6390,1,[MASK]开心。质量还行，这个价位还是不错的,9.796592,12.957377
28231,1,[MASK]开心。不错的，送货速度快，价格实惠。,8.710011,12.744773
15581,1,[MASK]开心。还不错，一直购买的品牌....,9.874765,13.605465
30847,0,[MASK]开心。还没开始用，价格和超市差不多。,11.126417,13.414436
37974,0,[MASK]开心。如果是真的就卸载一切360软件,11.328736,11.970239
26977,1,[MASK]开心。套装商品还满减谁不心动不如行动,9.026465,10.631509
5066,1,[MASK]开心。商品很不错，京东加油！支持！！,10.204715,14.392907
12871,0,[MASK]开心。怎么我刚才差评会不见了呢？？？,13.094395,12.407823
21666,0,[MASK]开心。大家看看这样的苹果要怎么吃啊！,11.43695,14.078499
43538,0,[MASK]开心。一般！用手摸起来硬硬的，假贷！,13.142887,12.415275
19599,1,[MASK]开心。果子个头刚刚好，新鲜，准时送达,9.054407,12.604686
5314,1,[MASK]开心。机器很好，公司内部使用小巧，赞,8.747607,12.510286
34476,0,[MASK]开心。垃圾 不取屑 太垃圾了 假货,12.588758,11.383221
17367,1,[MASK]开心。第一买水果遇到几个坏的，无语了,12.878215,12.489061
4210,1,[MASK]开心。总体来说还不错吧，看视频够了,10.858686,13.510933
7591,1,"[MASK]开心。不错,很好！！！！值得推荐！",10.672746,13.476036
37659,0,[MASK]开心。现在基本不喝蒙牛了～ 昏倒!,12.696913,11.737669
38241,1,[MASK]开心。面料，款式很好，买了很多件了。,10.166032,15.523124
34824,0,[MASK]开心。太少了！严重与图？不符！！！,13.299283,12.068884
19671,1,[MASK]开心。苹果，脆，甜，同事也一起来买!,8.708397,12.677072
23935,0,[MASK]开心。总体挺好，不过里边有个别是坏的,12.127404,12.778092
33016,0,[MASK]开心。味道不对。和超市买的不一样。,15.75452,12.096344
15177,0,[MASK]开心。信号不好~！而且可以下铃声~~,12.031287,13.102309
35813,1,[MASK]开心。使用后真心不错，现在才评价。,10.8915,13.162478
18578,1,[MASK]开心。发货速度快，包装完整，个头大。,9.808052,12.320119
36211,1,[MASK]开心。强大的蒙牛 笑翻了~ 转发微博,10.555498,12.49803
42374,1,[MASK]开心。穿着舒服，面料很柔软，真的不错,9.738167,15.047237
7235,1,[MASK]开心。太棒了，性价比很好必须给好评。,10.236394,14.272985
20223,1,[MASK]开心。个头不大，有伤疤，以后不会回购,11.6915,13.557406
38588,1,[MASK]开心。质量很好，面料不错，样式很好看,9.678224,14.911351
9585,0,[MASK]开心。这2g的网，老年人都嫌慢。。,10.737076,12.181456
33252,0,[MASK]开心。用过后有头皮屑，没实体店的好用,12.24673,13.753017
29716,1,[MASK]开心。还是原来的味道！浓浓的潘婷味！,9.692533,12.880481
14641,0,[MASK]开心。难道这就是中国奸商的经营之道？,12.079191,12.068962
42029,1,[MASK]开心。衣服挺好，快递挺快，好评！！！,11.302178,13.724446
34637,0,[MASK]开心。买了套装居然没送两瓶小的，差评,14.494016,11.996882
45291,0,[MASK]开心。与实物不一样，颜色不怎么好看！,13.909171,12.767647
61384,0,[MASK]开心。又小又脏 态度一般 不推荐 嗯,13.4070425,11.129511
46171,0,[MASK]开心。本来买小了换了好久，有条裂缝,12.510117,13.203501
44611,0,[MASK]开心。一点都不好，这叫什么黑色，坑人,13.287293,10.99557
34163,0,[MASK]开心。赠品还需要领取才有，真是少见。,10.87158,13.1108055
34940,0,[MASK]开心。极差的包装，被人盗用过少了很多,11.697424,13.08225
42257,1,[MASK]开心。很合身 整体都很好 自己很喜欢,10.145639,15.408487
18206,1,[MASK]开心。满满一大盒子，口味很不错！赞！,9.185402,13.419191
3816,1,[MASK]开心。外观工整，触屏灵敏整体画面不错,9.456793,12.887161
44878,0,[MASK]开心。什么东西，要韩版的，拿段码。,10.78513,11.416654
6722,1,[MASK]开心。东西好快递快下回还来京东好棒,9.769105,12.771108
14527,0,[MASK]开心。没有专用的数据线与电脑连接.,11.798856,13.438606
35099,0,[MASK]开心。质量一般价格太高比实体店好高,12.803586,11.821689
42366,1,[MASK]开心。包装十分好，质量也不错，很赞,9.351418,14.593982
3732,1,[MASK]开心。之前一直用华为，很喜欢，很好用,10.198137,16.101812
19719,1,[MASK]开心。一直买的，正好搞活动，比较新鲜,10.670359,14.104575
23275,0,[MASK]开心。坏的实在是太多，请问店家怎么弄,12.807708,12.675886
4796,1,[MASK]开心。爱我中华，支持华为，质量很好。,10.178737,14.509818
33420,0,[MASK]开心。不怎么样，像假的，请大家注意。,13.290579,13.544121
20706,0,[MASK]开心。九个萍果，吃下去5个都是烂心!,10.665912,11.766535
20123,1,[MASK]开心。很好，一直在京东自营店买水果！,10.669038,15.252181
47119,0,[MASK]开心。感觉买小了，穿上很紧，不舒服,14.152488,13.597165
28104,1,[MASK]开心。还没用呢，看着挺好的也很实惠,10.017335,14.338526
26481,1,[MASK]开心。相信京东！好东西！优惠便宜！！,9.397007,11.871253
13421,1,[MASK]开心。色彩明亮，对比度好，通话质量高,9.650487,13.015321
33493,0,[MASK]开心。不好用 用了以后感觉头发粗糙,13.387771,13.579895
32233,0,[MASK]开心。买完就降价，欺骗 消费者，垃圾,13.808751,10.298224
25935,1,[MASK]开心。很划算了啦，送两小瓶。还送一*,8.597904,13.003876
27631,1,[MASK]开心。洗头发很柔，很好的保护了头发。,9.897782,15.18236
31436,0,[MASK]开心。但是感觉不像真的，洗完了起头屑,9.588918,14.235618
46467,0,[MASK]开心。不标准码，而且布料也不怎么符合,14.464851,12.767192
35365,0,[MASK]开心。物流很快很好，发货太慢，差评,14.283838,13.505336
40171,1,[MASK]开心。裤子不错，一次比较满意的网购。,11.276266,13.954751
8075,0,[MASK]开心。用了一个月机子就很卡，真心垃圾,12.958915,13.505817
57422,0,[MASK]开心。适合机场出发 就在浦东机场附近,9.02563,13.415011
38672,1,[MASK]开心。质量还不错，货发到的也很及时,9.22891,14.618637
44316,0,[MASK]开心。什么破裤子还掉色。真心无语！,12.962895,11.466759
19025,1,[MASK]开心。个头挺大的，就是重量轻呀！好吃,10.235909,13.205669
38378,1,[MASK]开心。穿上很舒服，很满意，质量不错,9.545943,15.557203
32337,0,[MASK]开心。假货 用完之后头皮屑特别特别痒,13.303946,13.598387
33014,0,[MASK]开心。家里人洗了都突然好多头皮屑。,13.616521,12.944066
33597,0,[MASK]开心。买回来试用了，很失望，不是正品,13.519176,15.061022
47007,0,[MASK]开心。失败购物，物流，客服太离谱。,14.4824705,10.82731
15273,0,[MASK]开心。声音质量很差，摄像头效果也很差,13.679002,13.444495
39636,1,[MASK]开心。质量很好，颜色很正，不错不错,9.7527895,13.966252
28274,1,[MASK]开心。很舒服是正品，比超市便宜太多！,9.523772,15.341535
12601,0,[MASK]开心。不是很好 卡得飞起 很差劲！,12.244212,13.926839
46137,0,[MASK]开心。质量不好 洗了5水 破了两条,13.431203,12.457076
31012,0,[MASK]开心。不知道是不是真的 头屑还是很多,12.800399,14.333334
46207,0,[MASK]开心。太差了，图片跟裤子相差太远啦,12.310156,13.118374
58528,0,[MASK]开心。一般，早餐是不让人喜欢的，。。,12.054476,11.28547
46225,0,[MASK]开心。刚买的衣服上有个破洞，闹心。,14.33648,11.647906
17449,1,[MASK]开心。上次买的挺好吃，希望这次也一样,10.886343,14.480574
30697,0,[MASK]开心。再也不会买京东了。这都是什么啊,14.08538,12.834368
13607,1,[MASK]开心。好的就不说了，上面几位都说了,10.25041,12.538778
25537,1,[MASK]开心。到货真快，活动价格也很实惠。,8.376232,14.093819
29695,1,[MASK]开心。物廉价美，值得购买，快递也快,8.522545,12.986951
41099,1,[MASK]开心。老公很喜欢 大小合适 面料不错,10.393994,13.937324
27262,1,[MASK]开心。蛮好，挺划算的！但是没那么香！,10.673035,13.057029
38569,1,[MASK]开心。老公很喜欢了，裤子质量很不错了,10.31399,14.366405
39778,1,[MASK]开心。大小合适，价格实惠，不错不错?,8.128314,11.723681
46886,0,[MASK]开心。相当差劲，不符合实际，乱弹琴,14.378009,10.830649
26925,1,[MASK]开心。119买的，物流很快，包装好,10.291172,14.627125
47101,0,[MASK]开心。不好快递也慢还是旧的还有个洞,13.147371,12.205484
30797,0,[MASK]开心。假货，越洗越痒，还买这么贵，靠,12.428789,11.473603
3513,1,[MASK]开心。给老爸买的，目前用下来还可以。,9.903739,14.402902
9795,0,[MASK]开心。很差，待机时间短，玩不了游戏。,15.325257,13.61353
38103,1,[MASK]开心。宝贝收到了，很喜欢，质量不错，,9.674145,14.628114
29474,1,[MASK]开心。很实惠，比超市卖的便宜多了！,8.893503,14.542364
23733,0,[MASK]开心。酸苹果，再也不想在京东买水果了,12.107513,12.498804
7361,1,[MASK]开心。像素不错，很精致，挺喜欢的。,10.3696,14.930953
41969,1,[MASK]开心。衣服不错，没买两天就降价不爽,13.751141,11.764043
27243,1,[MASK]开心。不错，但发给我的可能是旧款的。,12.127587,13.411814
31287,0,[MASK]开心。暴力快递，包装特差。。。。。,12.997308,11.455156
18873,1,[MASK]开心。香甜可口，水份充足，物流快速。,7.8680315,11.009215
35050,0,[MASK]开心。觉得被坑了，就这么*，心很疼！,12.071613,14.984466
31492,0,[MASK]开心。超级不好假的，洗了还长头皮屑,13.904881,12.491046
6680,1,[MASK]开心。还不错，挺好看的，物美价廉。,9.834155,12.601127
12122,0,[MASK]开心。才买两天，打王者荣耀就中途重启,13.359476,12.341247
4303,1,[MASK]开心。物流神速，手机还没用，用后再评,10.528983,12.263553
46887,0,[MASK]开心。与实际差太多了，失望失望透顶,13.7809305,12.239189
34346,0,[MASK]开心。绝对是假货！用完头发毛糙油腻！,13.4526415,12.48051
42682,1,[MASK]开心。很好的衣服 布料也好试穿很舒服,9.609462,15.183771
28391,1,[MASK]开心。宝贝很好，价格实惠，支持京东,10.222767,13.489578
16726,1,[MASK]开心。又甜又脆，超级好吃，推荐一下。,9.970317,13.227112
40655,1,[MASK]开心。质量不错，穿着很合适，值得购买,9.859236,14.436665
20361,1,[MASK]开心。看起来就很新鲜，不错的一次购物,8.898377,14.611706
39089,1,[MASK]开心。好好，正品估工精细，值得购买，,9.9954605,13.127775
33642,0,[MASK]开心。送货速度挺快，可惜刚买完就降价,11.43383,13.16902
13449,1,[MASK]开心。操作简便，外形美观，功能实用。,7.176067,10.146137
15779,1,[MASK]开心。物流快。香脆有余，甜味一般甜。,8.602328,10.079894
40306,1,[MASK]开心。没有色差，质量很好，手感也不错,9.339605,14.839696
10809,0,[MASK]开心。购买后第二天降40元，不爽。,14.262412,10.398137
31865,0,[MASK]开心。严重怀疑是假货，用了过敏，慎用,12.452473,13.380978
43167,0,[MASK]开心。掉颜色，很差劲真是搞的人不爽,13.747274,12.838517
32279,0,[MASK]开心。洗了头很痒，充分怀疑质量有问题,12.768832,13.42684
3421,1,[MASK]开心。无黑边，待机时间长，值得购买，,10.088074,13.017376
44640,0,[MASK]开心。裤子还是不能在网上买，差别大啊,12.694144,12.934559
38874,1,[MASK]开心。裤子很不错，大小合适，面料舒适,9.469059,14.127601
8462,0,[MASK]开心。不是说京东自营的都带发票吗？,11.670352,13.027737
41991,1,[MASK]开心。满意 特别好纯棉的布料很喜欢,10.102159,14.383596
26106,1,[MASK]开心。囤货，保质期要到2020年呢。,11.284007,12.730494
46231,0,[MASK]开心。差死了，颜色根本对不上，太差了,13.30667,12.535108
38607,1,[MASK]开心。质量还行，就是有点松松垮垮的。,11.343466,13.670239
29544,1,[MASK]开心。采购囤货，买少了，下次继续。,10.756066,11.74391
30810,0,[MASK]开心。快递送过来，已经漏了小半瓶了,12.677721,13.013451
38668,1,[MASK]开心。质量不错，尺码很准，穿着很舒服,9.6458025,15.638107
58922,0,[MASK]开心。床和被子比较潮，房价灯光昏暗,13.840072,12.734121
4491,1,[MASK]开心。帮家里老板买的，质量还可以。,10.760108,14.187687
7131,1,[MASK]开心。是正品，用着不错，感觉还可以,10.749655,13.801432
26587,1,[MASK]开心。想要完美人生，就用沙宣洗发水。,10.935759,12.550412
26100,1,[MASK]开心。一如既往的信赖京东 东西很好用,9.930327,14.198489
8690,0,[MASK]开心。第一次买到怎么差的东西 差评,12.991409,13.735996
42510,1,[MASK]开心。裤子不错，穿着舒适，有点弹性。,11.275339,14.292128
19285,1,[MASK]开心。水果水汁多特别甜很喜欢买了很多,10.439541,14.698671
31851,0,[MASK]开心。味道太浓不喜欢。。。。。。?,15.48223,11.222994
36601,1,[MASK]开心。我喜欢喝，蒙牛酸牛奶，啊哈哈,10.935851,13.245818
