,labels,text,neg_logits,pos_logits
94290,0,[MASK]行。gonna crazy[抓狂],8.915114,2.6193085
4435,1,[MASK]行。快来喝蜂蜜柚子茶吧。[太开心],10.912232,5.403253
78963,0,[MASK]行。海马！斯密达！[泪]悲催鸟！,9.613152,3.197723
83649,0,[MASK]行。接下来好几天都很冷。[悲伤],11.745361,5.1100974
26008,1,[MASK]行。//@大阪旅游微博: [鼓掌],7.485726,3.7619684
34157,1,[MASK]行。人群定位，与属性特征[嘻嘻],5.9303374,0.39354503
113976,0,[MASK]行。都几点了，还没吃上饭饭[晕],12.331233,5.32606
66831,0,[MASK]行。攒钱攒钱，木钱去不了啊[抓狂],10.675384,3.8879561
97703,0,[MASK]行。孤独滴加班者～[失望][衰],9.183973,2.447915
7352,1,[MASK]行。重金之下，必有勇夫~ [嘻嘻],7.8345337,2.6501136
30392,1,[MASK]行。别逼我[嘻嘻][嘻嘻][嘻嘻],11.069781,5.078112
109491,0,[MASK]行。[衰]在中转站要等8个半小时,10.217887,2.3901834
93917,0,[MASK]行。在中关村都迷路，OMG[衰],9.963768,2.7316046
18349,1,[MASK]行。更多选择，更多欢笑！[嘻嘻],8.698922,2.1539788
47859,1,[MASK]行。//@云舒兰心: @[鼓掌],8.73434,3.2907963
20283,1,[MASK]行。午间休息，休息一下~[嘻嘻],9.195787,2.1424282
37322,1,[MASK]行。欢迎！欢迎！北京欢迎你[嘻嘻],10.19435,5.792334
4836,1,[MASK]行。[鼓掌][鼓掌]生命在于运动！,9.122262,1.6894155
37496,1,[MASK]行。你俩像一对儿[偷笑][爱你],10.690004,4.5323205
49167,1,[MASK]行。吃饭前要好好祷告……[哈哈],10.936452,3.6635273
110411,0,[MASK]行。[衰][衰][衰]何时了啊？,10.06477,3.297359
92460,0,[MASK]行。据说我家怒豆儿谈恋爱了[抓狂],11.541497,3.9933045
100011,0,[MASK]行。我di........[抓狂],9.946621,4.1512437
41511,1,[MASK]行。现场男女比例还真2：2[哈哈],7.91849,2.3870187
85365,0,[MASK]行。#汪汪在旅途#又是摆渡车[衰],8.11629,1.2780321
38265,1,[MASK]行。母子俩再次同台，乐啊。[哈哈],9.435962,3.8997443
113324,0,[MASK]行。斗鸡眼//@凯撒真神：[泪],9.988216,2.5298262
90668,0,[MASK]行。[衰] //@玉?城：转发微博,9.113498,2.711058
12480,1,[MASK]行。恩乖乖玉照！[哈哈][哈哈],8.573271,4.230933
74666,0,[MASK]行。[怒]//@大藏布:转发微博,10.312197,3.265896
83987,0,[MASK]行。成人 不应该是这样的 [泪],11.687938,4.0013833
103977,0,[MASK]行。秋天快来吧，热死我了！[泪],10.948793,4.7129765
112502,0,[MASK]行。打速汤圆节的存货，吃吐[抓狂],9.310616,2.608454
53102,1,[MASK]行。@vivian于小璐 [嘻嘻],8.620518,3.646501
104512,0,[MASK]行。这都多少年没拿奖了。。。[泪],10.038809,4.902965
90960,0,[MASK]行。真的好困啊 我要睡觉觉[泪],12.101051,5.755054
55074,1,[MASK]行。收拾得干干净净过年啦[嘻嘻],9.900318,4.2931385
5471,1,[MASK]行。小胖子一岁生日的照片[哈哈],10.1638155,3.3503897
84971,0,[MASK]行。景点都去过，钱不是都有[衰],8.99724,4.5148387
73614,0,[MASK]行。国家奥委会，要上诉!!![怒],12.289284,2.9186163
66923,0,[MASK]行。永远是孩子？就是傻呗！[泪],12.366559,4.6228514
59398,0,[MASK]行。[泪]我的间隔年。。。呜呜呜！,9.582778,3.633089
25194,1,[MASK]行。//@重庆卫视星电影:[嘻嘻],8.017284,2.969451
115235,0,[MASK]行。这是摆明了不让人活啦[抓狂],11.682332,3.9039936
45618,1,[MASK]行。姐19号回来！勿念！[爱你],9.999382,4.270238
83584,0,[MASK]行。[汗] //@赵金良: [衰],9.44416,3.4828093
81307,0,"[MASK]行。咳嗽没好又套了一个感冒,[泪]",11.605119,4.3013353
41294,1,[MASK]行。USA dreams[鼓掌],7.664254,1.3691423
112328,0,[MASK]行。@和蜗牛一起散步 ~[泪]感人,9.468047,3.2242756
88288,0,[MASK]行。明天又要爆表了，脏乱差[抓狂],11.2627,3.407704
104502,0,[MASK]行。羡慕出差顺带旅游的孩纸[泪],9.785668,3.8278735
105749,0,[MASK]行。被噩梦惊醒，心怦怦乱跳。[泪],10.083817,2.9787872
96846,0,[MASK]行。//@青岛新闻网:全中[泪],9.1573,2.331388
68347,0,[MASK]行。睡眠真差[泪][抓狂][怒],10.866918,4.0482554
8392,1,[MASK]行。#舌尖上的春节#年夜饭[嘻嘻],9.477661,2.4385548
71196,0,[MASK]行。我的心态确实不对!!![泪],11.56062,5.098092
13629,1,[MASK]行。哈哈，幸福指数提升喽[鼓掌],8.914115,3.4203808
11841,1,[MASK]行。今年最新款[挖鼻屎][嘻嘻],9.013895,3.593804
79485,0,[MASK]行。//@洋洋_67:[晕] 哈哈,10.269126,4.4293838
30530,1,[MASK]行。Holly Cow [哈哈],7.949251,1.8026901
80380,0,[MASK]行。再这么下去要疯啦~~~[泪],13.119789,5.132381
48537,1,[MASK]行。光影迷离，市井人生！[鼓掌],8.07098,2.172437
51634,1,[MASK]行。午安。愿幸福与大家同在[嘻嘻],6.5715327,0.8614173
115169,0,[MASK]行。[泪] 这么快走了。都没看到你,11.480195,5.592733
113362,0,[MASK]行。前一秒阳光，后一秒暴雨[衰],7.9319496,1.2556471
44544,1,[MASK]行。崇拜[爱你][爱你][爱你],7.279862,2.0424056
26633,1,[MASK]行。确定、肯定以及不否定。[嘻嘻],9.347866,1.0930016
95361,0,[MASK]行。哥啊.....你竟诱惑我[泪],11.08097,5.1677265
27247,1,[MASK]行。[哈哈]本人拙作。真是惭愧哈。,8.925458,3.1180525
49411,1,[MASK]行。雷雨天，去哪儿？跑步！[嘻嘻],10.201906,3.9749749
41809,1,[MASK]行。[哈哈]貌似我也纠结过很久……,10.649773,3.7369664
21126,1,[MASK]行。谢谢您! 欢迎常来哈![鼓掌],9.948805,6.4483323
64751,0,"[MASK]行。有道和词霸集体变脸,好丑[泪]",9.90784,2.897462
2499,1,[MASK]行。@cecilia大饼 [爱你],8.907987,3.021809
25371,1,[MASK]行。又见三俞！！！[嘻嘻][嘻嘻],8.458451,3.928036
6075,1,[MASK]行。[哈哈] //@圈J圈：[衰],8.967606,2.9424255
75370,0,[MASK]行。热天吃拌面，遭罪！！[失望],11.922188,4.2327332
25298,1,[MASK]行。[嘻嘻]偶就这点爱好――臭美！,9.990805,4.7477
45661,1,[MASK]行。说吃可可长大的，求相片[哈哈],10.835393,3.8765092
91342,0,[MASK]行。哈哈，你还记得啊，感动[泪],10.659321,4.313683
63064,0,[MASK]行。信用卡找不到了。。。。。[泪],11.367164,4.3661165
289,1,[MASK]行。#维他命反馈#再来一组[鼓掌],9.1339655,2.0767756
62146,0,[MASK]行。听不到了听不到了听不到了[泪],11.074448,4.5879936
92495,0,[MASK]行。天语感觉给阿里云忽悠了啊[晕],10.429504,3.4135377
9762,1,[MASK]行。谢谢你们从来不嫌弃我[亲亲],10.200077,5.753966
1554,1,[MASK]行。萌萌滴节奏~[嘻嘻][偷笑],8.326729,2.4298396
11312,1,[MASK]行。谁还能说国民素质差？[爱你],10.948248,4.545601
87942,0,[MASK]行。分享好天气！[嘻嘻][怒骂],8.688666,3.994336
93360,0,[MASK]行。[泪] 它真是不友善哪。。。,9.615003,4.073446
51434,1,[MASK]行。看得懂吗？[哈哈]够北京吧…,9.386443,5.602904
96655,0,[MASK]行。//@自由的墙头草: [怒],9.527069,2.48292
43364,1,[MASK]行。@魔女降临人间 [嘻嘻]？？？,9.457581,2.429269
39571,1,[MASK]行。儿子，[爱你]生日快乐[蛋糕],10.47322,2.9005537
37553,1,"[MASK]行。方式不同,情相同!!![嘻嘻]",8.564081,2.4853134
17464,1,[MASK]行。大笑//@明澈故里: [哈哈],7.969335,2.5090232
56657,0,[MASK]行。[泪]//@凤凰视频: [泪],10.049612,3.7802494
91886,0,[MASK]行。这张图戳中我的内心了?[泪],11.00547,4.011446
16100,1,[MASK]行。下回做画册找您买图！[鼓掌],9.920166,4.371162
69255,0,[MASK]行。北京是嘛？目前没有感觉啊[晕],11.456271,5.222268
41674,1,[MASK]行。//@夏末的八段锦: [爱你],9.031127,3.0826895
12745,1,[MASK]行。莫名其妙好心情！睡觉！[哈哈],10.590628,3.4140122
99037,0,[MASK]行。[泪] 老邱，你听到了吗……,10.253583,4.456616
24365,1,[MASK]行。//@凌波微步雪无痕:[哈哈],8.949529,3.4819367
20420,1,[MASK]行。原来里面是这个样子的[可爱],10.059165,3.0146196
12258,1,[MASK]行。喂食时倒是蛮像动物园的[哈哈],10.4957,4.668947
72256,0,[MASK]行。梦想君也一直擦泪中……[泪],9.48146,4.0019836
91428,0,[MASK]行。目标导向肯定没啥错的嘛[晕],9.4513445,2.9231794
35371,1,[MASK]行。自助才更尽兴哒[嘻嘻][嘻嘻],8.459634,4.0224013
2768,1,[MASK]行。那一刻值得肯定[鼓掌][鼓掌],9.831429,3.672252
38769,1,[MASK]行。哈韩的妹子们要激动了[哈哈],8.99907,3.2718673
44983,1,[MASK]行。大家早安~要健康生活[爱你],9.583733,3.956285
114036,0,[MASK]行。//@龚伟杰:阿弥陀佛[泪],9.5763855,3.9121873
100583,0,[MASK]行。擦。反对动物表演！！[抓狂],9.244168,4.387372
45030,1,[MASK]行。[嘻嘻]呵呵！大家分享[嘻嘻],9.020117,3.771245
78546,0,[MASK]行。就折腾人家吧[怒骂] [怒骂],13.977077,4.8453984
18973,1,[MASK]行。[亲亲] //@冰糖IX:无,9.855469,2.907481
67836,0,[MASK]行。你们这样炫耀有意思吗[抓狂],11.593217,5.14904
47752,1,[MASK]行。//@奥卡姆剃刀: [哈哈],9.568441,3.395657
39115,1,[MASK]行。[哈哈][哈哈][给力]好！,9.411002,4.130361
95238,0,[MASK]行。[泪] //@怡合川菜:[赞],9.698455,4.9640713
35408,1,[MASK]行。这名我起的，你信吗？[嘻嘻],9.849943,4.8222175
864,1,[MASK]行。你就是这样伤害我的。[爱你],11.873921,5.50051
342,1,[MASK]行。最后一句亮了[嘻嘻][嘻嘻],10.401228,3.184302
84863,0,[MASK]行。你知道他们在干什么吗？[晕],11.752216,5.3335314
21022,1,[MASK]行。欢乐的一天！[哈哈][哈哈],8.7934475,3.280947
90592,0,[MASK]行。//@BTV平平:[泪][泪],9.534309,3.2997923
14765,1,[MASK]行。万松园的猴子?好可爱[哈哈],9.424883,3.712308
98210,0,[MASK]行。再见了，我的第一个邮箱[泪],10.960088,4.019785
58872,0,[MASK]行。喜欢 喜欢 喜欢  [抓狂],10.0043745,3.675946
29978,1,[MASK]行。狗狗太可爱了...[太开心],11.12911,4.61004
100559,0,[MASK]行。工作到现在[泪][泪][泪],9.849706,3.5906649
69567,0,[MASK]行。[泪][泪]一定会好起来的！,11.32859,5.280638
79280,0,[MASK]行。[吃惊]因人而异吧[衰][衰],9.553143,3.7673526
66945,0,[MASK]行。麻利儿滴~砸好了没？[抓狂],9.27581,4.1498713
75839,0,[MASK]行。年会n次抽奖却一次都没中[泪],9.617897,2.645156
65953,0,[MASK]行。怎么舍得吃，蛋宝宝……[泪],11.9054785,4.4059625
34464,1,[MASK]行。哈哈，开心啦[哈哈][哈哈],9.722616,4.1560035
3957,1,[MASK]行。[爱你]好吃吧，假期愉快。。,8.68048,3.918579
50991,1,[MASK]行。二叔带着小吃货[哈哈][哈哈],10.26106,3.8787467
2975,1,[MASK]行。咱们去腐败吧[哈哈][哈哈],12.585471,5.5781183
19655,1,[MASK]行。春茗。团聚。花开富贵。[爱你],4.260473,-0.8528828
5759,1,[MASK]行。“千斤顶”是这么来滴[哈哈],10.802552,4.300807
96915,0,[MASK]行。在奥森跑步的姑娘们小心啦[衰],9.2938595,2.2870262
38833,1,[MASK]行。大美妞，改天约个饭呗[嘻嘻],10.744638,4.3965697
94245,0,[MASK]行。今这感谢贴是发不出去了么[晕],11.399608,4.528158
55388,0,[MASK]行。想念你/却无法/相见[悲伤],8.416918,2.2775679
74404,0,[MASK]行。[泪]再破坏市容都会觉得惭愧。,9.844022,3.9998877
90574,0,[MASK]行。[怒] //@刘芮东:[怒],10.60224,3.892209
81672,0,[MASK]行。呜呜//@夜之沉风: [泪],9.23811,2.9276414
63691,0,[MASK]行。3月份，貌似还比较冷[抓狂],9.5685425,2.9100564
25736,1,[MASK]行。[鼓掌]健康的生活！[给力],9.52298,3.1802099
101342,0,[MASK]行。我也想吃甜不辣和蚵仔煎[抓狂],11.494455,4.7416267
91969,0,[MASK]行。你们说，我要有个闺女多好[泪],11.828419,5.6211934
32803,1,[MASK]行。F盘强大，F盘威武~[哈哈],8.950201,2.3302839
60689,0,[MASK]行。别人说你胖的时候...[泪],11.160225,5.434997
43033,1,[MASK]行。哎呦? 你想要哪个？[嘻嘻],10.522566,5.428606
62941,0,[MASK]行。[抓狂] ??介??泉！！！,8.3931055,3.376014
56624,0,[MASK]行。刚才挖了个鼻屎，会不会[衰],12.688449,4.1702766
422,1,[MASK]行。[鼓掌][鼓掌][嘻嘻]有爱,8.712956,2.99276
106383,0,[MASK]行。吸父：偶等了一小时来。[衰],9.216367,2.8827648
20186,1,[MASK]行。太学术了！华子多穿点[哈哈],10.5345125,6.148311
5785,1,[MASK]行。吃多了[嘻嘻][嘻嘻][嘻嘻],11.029337,4.9187217
91299,0,[MASK]行。十月怀胎，全城陪护啊[抓狂],9.780622,2.9812746
101990,0,[MASK]行。//@开奔驰卖糖堆儿:[衰],9.179216,4.0464497
25744,1,[MASK]行。[哈哈][哈哈]谢谢济南电视台,9.735201,4.5323553
67347,0,[MASK]行。[国旗]//@李晓光: [晕],9.166435,2.3605945
33754,1,[MASK]行。//@王朔有话说: [哈哈],9.83556,4.3327622
57024,0,"[MASK]行。今晚信息量太大,注定无眠[晕]",9.73862,1.9307412
103047,0,[MASK]行。天下第一s弯， 坑爹哪[抓狂],8.445716,2.1399574
93034,0,[MASK]行。第二张是神马情况。[衰][衰],9.556382,2.4459534
51335,1,[MASK]行。早上好！大家来答题吧。[嘻嘻],10.493053,5.262324
109606,0,[MASK]行。真他妈感人！[泪][泪][泪],10.11951,4.4502635
49300,1,[MASK]行。我最喜欢这样冷的笑话了[嘻嘻],11.228996,4.553672
59821,0,[MASK]行。亚健康不及格，42分！[泪],11.729162,3.2156563
34990,1,[MASK]行。[嘻嘻]理智散步！理智散步！,9.541897,3.048391
67073,0,[MASK]行。too tmd cold[泪],10.050263,3.130507
76382,0,[MASK]行。我真的什么也没弄啊？！[衰],11.187106,6.2730694
108298,0,"[MASK]行。?得北京下起??大雨,[抓狂]",9.540042,4.049497
39595,1,[MASK]行。年底聚会点歌谨慎呀！[哈哈],10.100189,3.2557027
53535,1,[MASK]行。热闹非凡，场面火爆[太开心],6.528163,1.7269727
73703,0,[MASK]行。这寓意?没看明白!![抓狂],9.859804,3.7022676
69154,0,[MASK]行。吾真心切伐消[抓狂][偷笑],7.2756863,1.8774927
55888,0,[MASK]行。颜色好深沉[晕][晕][晕],10.091522,3.7556698
15716,1,[MASK]行。啊哈哈哈哈哈！笑死！[哈哈],10.562712,4.401452
27352,1,[MASK]行。这个要顶，转给上海的[哈哈],10.223535,3.5643337
3144,1,[MASK]行。//@呼伦贝尔老崔: [哈哈],9.468864,4.2043796
12941,1,[MASK]行。期待红米note的上市[鼓掌],9.135049,2.0128856
76121,0,[MASK]行。还有小孩要钱[衰][衰][衰],11.517393,4.367376
45005,1,[MASK]行。地道！[馋嘴][馋嘴][嘻嘻],9.898168,6.567395
79976,0,[MASK]行。我要上脸书[泪][泪][泪],11.872364,4.7601647
67055,0,[MASK]行。已经十几年没去过澳洲了[泪],10.505908,4.912173
39716,1,[MASK]行。待续//@东方盛悦: [哈哈],9.960827,2.9830313
74497,0,[MASK]行。KAO！周六我们还搬家嘞[衰],9.824898,4.3135753
65222,0,[MASK]行。第五张[抓狂][抓狂][抓狂],8.704672,1.766408
5718,1,[MASK]行。@齐小七 [鼓掌]西湖烟花节,7.820915,2.464933
