,labels,text,neg_logits,pos_logits
77734,0,[MASK]可以。//@地狱中的八尾猫: [衰],11.59824,5.5702853
51580,1,[MASK]可以。财神到我手?[偷笑][鼓掌],12.652028,6.2855496
54352,1,[MASK]可以。爱吃牛排的童鞋举个手~[爱你],12.092075,6.512039
8324,1,[MASK]可以。开始喽，看起来吧！！[鼓掌],11.475818,6.2238083
106626,0,[MASK]可以。受伤，是个超级不好的消息[衰],11.576998,6.3040786
15031,1,[MASK]可以。[哈哈][哈哈]收费大调查。。,10.262417,6.213468
8249,1,[MASK]可以。用美食向大家说早安~[嘻嘻],9.937784,6.7983775
59782,0,[MASK]可以。愚人节的游戏，银行也玩呀[衰],11.311652,5.702072
110113,0,[MASK]可以。[衰]弄破了，基本上不会复原！,11.744718,5.1848927
11405,1,[MASK]可以。哈，回忆录写到哪了？[嘻嘻],11.080474,6.472986
81138,0,[MASK]可以。书人搬家，其实就是搬书[晕],12.009822,5.5213375
14831,1,[MASK]可以。《时尚旅游》也玩街拍了[哈哈],10.993491,6.9901395
51446,1,[MASK]可以。阿姨做的菜相当好吃呢[爱你],11.054303,7.821228
73965,0,[MASK]可以。Facebook 还在跌[晕],10.629825,5.310377
101129,0,[MASK]可以。[抓狂] 你是在哪里腐败~~~,11.656977,6.0990157
104892,0,[MASK]可以。男人动手…[怒][怒][怒],12.919427,5.13898
66040,0,[MASK]可以。我在这里：#闸北区#吃饭[泪],11.720656,6.3426137
87632,0,[MASK]可以。难得休息的，竟然感冒了[泪],11.339004,6.2629843
96063,0,[MASK]可以。知道得太晚了，遗憾！[失望],12.536714,7.24805
81716,0,[MASK]可以。社会败坏的典型!?救了[衰],11.290273,6.279777
92195,0,[MASK]可以。姐，我给你跪下了，这才气[晕],11.973463,5.939083
95696,0,[MASK]可以。[泪]同意，让他们变成海豹!!,11.853962,4.9306836
19351,1,[MASK]可以。//@好色小湿妹: [哈哈],11.476799,5.8631363
41680,1,[MASK]可以。我觉得总结的很好，喜欢[鼓掌],10.995641,6.986448
21865,1,[MASK]可以。斯坦福正门左侧草坪。[嘻嘻],10.001352,6.477524
2453,1,[MASK]可以。[嘻嘻]重口味爱好者的福音来咯,10.764682,6.2284923
48755,1,[MASK]可以。转给来北京玩的童鞋们[可爱],11.260207,6.8609447
53195,1,[MASK]可以。偷偷发张我师父的照片[哈哈],12.630953,7.014168
12712,1,[MASK]可以。好样的！[嘻嘻]你家就你牛！,11.156245,6.4942737
94030,0,[MASK]可以。早知道找你买了还能越狱[抓狂],11.452032,6.0087566
40934,1,[MASK]可以。我上班能穿成这样吗？[嘻嘻],12.399893,6.596532
11905,1,[MASK]可以。[哈哈][哈哈][哈哈]翔子,11.888267,5.482295
56807,0,[MASK]可以。还有这么不要脸的[怒] 扩散,10.860364,5.6855574
63131,0,[MASK]可以。最近压力让我头痛 [衰][晕],11.504012,6.401104
29589,1,[MASK]可以。@兔子奶奶熊的娘 还有[哈哈],10.543998,6.4511123
101122,0,[MASK]可以。堵塞，不动！我快哭了！[泪],12.76015,5.245419
75355,0,[MASK]可以。下辈子该她被扔下去！！！[怒],12.982289,5.446141
70889,0,[MASK]可以。现在的快递啊，真心桑不起[泪],11.484133,7.4594083
93899,0,[MASK]可以。我也有中奖的时候啊[泪][泪],12.403185,7.3915877
7932,1,[MASK]可以。[哈哈]//@大藏布:[哈哈],11.574571,5.4203463
4819,1,[MASK]可以。有趣的“悲剧”设计！[哈哈],10.611076,7.00919
112114,0,[MASK]可以。有把脚崴了。。。 大馒头[泪],10.644976,6.101729
9343,1,[MASK]可以。这透视，照成小短腿儿了[哈哈],10.844605,6.385955
86440,0,[MASK]可以。下冰雹了，我怎么回家呀[泪],12.565844,6.0636363
82229,0,[MASK]可以。我也是男人//@???：[泪],11.354667,6.4785647
34841,1,[MASK]可以。[鼓掌][鼓掌]期待精彩呈现,12.110152,6.0086136
106204,0,[MASK]可以。[泪]同求 粉待亲粉待亲呀！,11.260044,5.714885
63072,0,[MASK]可以。回去换身衣服准备第三场[抓狂],11.556537,5.5839643
108363,0,[MASK]可以。狗狗是人类最忠实的朋友！[泪],12.45068,7.394833
51324,1,[MASK]可以。[太开心] 过500了~ ?~,10.816806,6.7205334
48652,1,[MASK]可以。家庭聚会，愉快的周末！[爱你],10.445572,7.3161077
50046,1,[MASK]可以。这么有意境的菜~~~[哈哈],10.834212,7.5979433
69366,0,[MASK]可以。我滴亲丸子啊[泪][泪][泪],12.504437,6.7902017
18022,1,[MASK]可以。//@电商报: 啊~~[哈哈],10.921103,6.590192
11792,1,[MASK]可以。谢谢喜欢我家的玛克丽[哈哈],12.017088,6.6269436
51645,1,[MASK]可以。我发现我就是来发微博滴[可爱],11.7472515,7.0247803
75967,0,[MASK]可以。见过好多，就是学不来啊[衰],10.421769,6.9611278
55553,0,[MASK]可以。操，你他妈干的是人事嘛[怒],12.006189,5.352937
63799,0,[MASK]可以。我好像午饭忘吃了。。。[晕],12.3648615,6.8069987
2403,1,[MASK]可以。生日快乐，美女快乐哦~[嘻嘻],11.837685,6.296919
87818,0,[MASK]可以。[鄙视]//@钱文忠: [泪],12.393019,5.641716
42197,1,[MASK]可以。[good]我要好吃的[亲亲],11.445927,6.606317
2716,1,[MASK]可以。享受生活的乐趣[哈哈][?力],10.427494,6.505112
114496,0,[MASK]可以。我又错过了[衰]对不起唐老师了,12.701387,6.1808224
39216,1,[MASK]可以。我的 剧照 ，?点咪[哈哈],10.893995,6.148111
78602,0,[MASK]可以。英语太烂，说不明白啊。[抓狂],11.643413,7.425307
677,1,[MASK]可以。[抱抱] 收藏，下班的时间看,10.815252,6.448583
76315,0,[MASK]可以。南方的小伙伴们，保重！[衰],12.268811,6.435868
67304,0,[MASK]可以。唉，又一轮轰炸即将开始[衰],11.440456,5.7502637
44036,1,[MASK]可以。吼吼吼，怎么又回来了[鼓掌],11.623678,5.9320426
9733,1,[MASK]可以。今天早餐从简[偷笑][嘻嘻],11.254652,6.035596
27440,1,[MASK]可以。真滴哇~~好啊好啊！[亲亲],11.693765,6.7826104
2178,1,[MASK]可以。带着葡萄酒去蹭饭，[哈哈]。,10.632141,6.396498
49100,1,[MASK]可以。晚餐时间到！自己煮的[爱你],11.245752,6.634247
69009,0,[MASK]可以。//@Gummi_S:[泪],11.855275,5.2664175
3699,1,[MASK]可以。大家多多帮黑哥投票哈[鼓掌],12.267894,6.363256
36275,1,[MASK]可以。陕西八大怪，面条想裤袋[哈哈],11.73413,6.57416
74734,0,[MASK]可以。有才！唉……[衰][衰][衰],10.863759,8.124127
10024,1,[MASK]可以。又一位收到材料的同学[鼓掌],11.550014,5.309521
13954,1,[MASK]可以。今天是全国电视屏保日[嘻嘻],11.986336,6.219019
9691,1,[MASK]可以。多增加几款好酒才素王道[哈哈],11.7283325,7.1764827
48990,1,[MASK]可以。再奋斗一天[哈哈]，度长假。,11.8284,5.6927567
2741,1,[MASK]可以。这就是传说中的落水狗。[哈哈],11.3572,6.7032514
76712,0,[MASK]可以。号称几十万的沙发[晕][晕],11.980796,6.872569
35080,1,[MASK]可以。这是你哥？为毛这么像？[哈哈],11.460232,6.574521
41502,1,[MASK]可以。偶下班啦！打卡，回家！[嘻嘻],11.841366,6.127606
65053,0,[MASK]可以。看看我的红皮箱[泪]好可怜哦！,12.447882,7.218622
93676,0,[MASK]可以。没检查到作业，百爪挠心啊[泪],11.839256,5.7901354
11655,1,[MASK]可以。[围观]中秋快乐哦。[哈哈],11.541762,6.273
114061,0,[MASK]可以。[心][话筒][话筒][泪],11.735558,5.11663
58008,0,[MASK]可以。林子大了，什么鸟都有。[怒],11.812862,5.673244
40101,1,[MASK]可以。[哈哈]//@韩松落: +1,11.611208,5.6645026
90836,0,[MASK]可以。堵车堵死了，彻底的迟到了[泪],12.010022,6.1257954
18137,1,[MASK]可以。下午茶时间到[太开心]降降火,10.919601,6.418528
113902,0,[MASK]可以。结果我没下来，你下来了[衰],11.184861,5.4615355
100680,0,[MASK]可以。//@北京熊麦宠物医院:[泪],12.225583,5.6555576
35326,1,[MASK]可以。送个艺龙旅行梦想吧！[哈哈],11.610931,6.236633
3527,1,[MASK]可以。花粉们，可以试一下哦~[嘻嘻],10.612968,6.6465282
12398,1,[MASK]可以。加油[爱你][嘻嘻][嘻嘻],12.1417055,6.4734674
61181,0,[MASK]可以。帮转！[泪][晕] 闹心的事?,12.404562,5.624826
25838,1,[MASK]可以。亲亲客气了哈~喜欢就好[爱你],12.021968,6.1722884
94418,0,[MASK]可以。看到了中国足球的春天了[泪],11.164061,8.1703825
14036,1,[MASK]可以。[鼓掌]//@毛丹青: 扩散,11.31253,5.7077394
29246,1,[MASK]可以。哈哈。缘分啊！激动啊！[哈哈],11.942986,6.3009276
55695,0,[MASK]可以。//@看历史: [泪] [泪],11.557105,5.4383845
84988,0,[MASK]可以。[衰]//@申格体育:[吃惊],11.46079,6.283113
32493,1,[MASK]可以。完满人生[good][鼓掌],11.663173,6.2932363
9214,1,[MASK]可以。欢迎欢迎！！！[挤眼][鼓掌],11.67001,6.481487
28188,1,[MASK]可以。罗切斯特，等着我来！[爱你],11.911459,6.7212777
76875,0,[MASK]可以。刚打完，基本上都是被说[衰],10.899069,5.510733
477,1,[MASK]可以。转！[哈哈][哈哈][哈哈],11.911222,4.868909
57770,0,[MASK]可以。在移动MM呆不住啦[汗][晕],11.290451,5.9556794
62059,0,[MASK]可以。大连你怎么了，重度污染[怒],11.689793,6.297324
69533,0,[MASK]可以。刚看完[抓狂]，超想去唱K的,11.232854,6.920658
938,1,[MASK]可以。红T恤的爷爷真年轻！[哈哈],11.424082,6.8703322
69844,0,[MASK]可以。//@un-wong: [衰],10.860692,4.7247615
94290,0,[MASK]可以。gonna crazy[抓狂],11.504321,6.229761
4435,1,[MASK]可以。快来喝蜂蜜柚子茶吧。[太开心],11.37423,7.267726
78963,0,[MASK]可以。海马！斯密达！[泪]悲催鸟！,12.264708,6.6904182
83649,0,[MASK]可以。接下来好几天都很冷。[悲伤],11.970368,6.75979
26008,1,[MASK]可以。//@大阪旅游微博: [鼓掌],11.372222,5.5888047
34157,1,[MASK]可以。人群定位，与属性特征[嘻嘻],10.370443,5.7279415
113976,0,[MASK]可以。都几点了，还没吃上饭饭[晕],11.949401,5.9320874
66831,0,[MASK]可以。攒钱攒钱，木钱去不了啊[抓狂],11.258595,5.79677
97703,0,[MASK]可以。孤独滴加班者～[失望][衰],12.174954,6.221859
7352,1,[MASK]可以。重金之下，必有勇夫~ [嘻嘻],11.304989,7.0355
30392,1,[MASK]可以。别逼我[嘻嘻][嘻嘻][嘻嘻],11.807471,5.255251
109491,0,[MASK]可以。[衰]在中转站要等8个半小时,12.095771,4.9627953
93917,0,[MASK]可以。在中关村都迷路，OMG[衰],10.708442,5.5159626
18349,1,[MASK]可以。更多选择，更多欢笑！[嘻嘻],10.875845,6.598894
47859,1,[MASK]可以。//@云舒兰心: @[鼓掌],11.902403,5.7009044
20283,1,[MASK]可以。午间休息，休息一下~[嘻嘻],11.492912,5.6628976
37322,1,[MASK]可以。欢迎！欢迎！北京欢迎你[嘻嘻],11.2012415,6.5434127
4836,1,[MASK]可以。[鼓掌][鼓掌]生命在于运动！,12.053804,5.9094687
37496,1,[MASK]可以。你俩像一对儿[偷笑][爱你],11.948796,6.6011114
49167,1,[MASK]可以。吃饭前要好好祷告……[哈哈],12.5184355,5.6250453
110411,0,[MASK]可以。[衰][衰][衰]何时了啊？,12.765454,6.0282397
92460,0,[MASK]可以。据说我家怒豆儿谈恋爱了[抓狂],12.00569,6.77769
100011,0,[MASK]可以。我di........[抓狂],11.871918,5.2674656
41511,1,[MASK]可以。现场男女比例还真2：2[哈哈],11.236211,6.998216
85365,0,[MASK]可以。#汪汪在旅途#又是摆渡车[衰],10.94109,5.4769325
38265,1,[MASK]可以。母子俩再次同台，乐啊。[哈哈],11.006043,6.9113646
113324,0,[MASK]可以。斗鸡眼//@凯撒真神：[泪],11.807865,5.1355495
90668,0,[MASK]可以。[衰] //@玉?城：转发微博,11.261942,5.1399913
12480,1,[MASK]可以。恩乖乖玉照！[哈哈][哈哈],11.483023,5.7116747
74666,0,[MASK]可以。[怒]//@大藏布:转发微博,11.735972,4.8380384
83987,0,[MASK]可以。成人 不应该是这样的 [泪],13.234074,5.3570123
103977,0,[MASK]可以。秋天快来吧，热死我了！[泪],11.887314,6.6145473
112502,0,[MASK]可以。打速汤圆节的存货，吃吐[抓狂],10.451628,6.8898287
53102,1,[MASK]可以。@vivian于小璐 [嘻嘻],11.364007,6.417656
104512,0,[MASK]可以。这都多少年没拿奖了。。。[泪],10.973284,6.558769
90960,0,[MASK]可以。真的好困啊 我要睡觉觉[泪],13.0922,6.7518034
55074,1,[MASK]可以。收拾得干干净净过年啦[嘻嘻],10.851594,6.5082307
5471,1,[MASK]可以。小胖子一岁生日的照片[哈哈],11.647532,7.5755243
84971,0,[MASK]可以。景点都去过，钱不是都有[衰],10.423278,6.059753
73614,0,[MASK]可以。国家奥委会，要上诉!!![怒],14.957715,4.530663
66923,0,[MASK]可以。永远是孩子？就是傻呗！[泪],12.799284,5.933027
59398,0,[MASK]可以。[泪]我的间隔年。。。呜呜呜！,12.279372,6.307173
25194,1,[MASK]可以。//@重庆卫视星电影:[嘻嘻],10.746554,5.7053638
115235,0,[MASK]可以。这是摆明了不让人活啦[抓狂],11.989139,5.5830426
45618,1,[MASK]可以。姐19号回来！勿念！[爱你],12.003406,6.105054
83584,0,[MASK]可以。[汗] //@赵金良: [衰],11.957997,5.6733913
81307,0,"[MASK]可以。咳嗽没好又套了一个感冒,[泪]",11.29484,5.516315
41294,1,[MASK]可以。USA dreams[鼓掌],11.47228,5.0061946
112328,0,[MASK]可以。@和蜗牛一起散步 ~[泪]感人,11.302484,5.8593884
88288,0,[MASK]可以。明天又要爆表了，脏乱差[抓狂],11.412627,6.689038
104502,0,[MASK]可以。羡慕出差顺带旅游的孩纸[泪],11.1154785,6.391682
105749,0,[MASK]可以。被噩梦惊醒，心怦怦乱跳。[泪],12.349647,6.4748693
96846,0,[MASK]可以。//@青岛新闻网:全中[泪],11.506232,5.2902775
68347,0,[MASK]可以。睡眠真差[泪][抓狂][怒],11.565653,6.771673
8392,1,[MASK]可以。#舌尖上的春节#年夜饭[嘻嘻],11.482518,6.9883513
71196,0,[MASK]可以。我的心态确实不对!!![泪],12.584138,6.733411
13629,1,[MASK]可以。哈哈，幸福指数提升喽[鼓掌],10.84588,6.4825616
11841,1,[MASK]可以。今年最新款[挖鼻屎][嘻嘻],10.47472,6.1829286
79485,0,[MASK]可以。//@洋洋_67:[晕] 哈哈,11.774567,5.7102118
30530,1,[MASK]可以。Holly Cow [哈哈],10.917206,5.280083
80380,0,[MASK]可以。再这么下去要疯啦~~~[泪],13.634971,6.079993
48537,1,[MASK]可以。光影迷离，市井人生！[鼓掌],11.330022,6.4973717
51634,1,[MASK]可以。午安。愿幸福与大家同在[嘻嘻],11.170347,6.644
115169,0,[MASK]可以。[泪] 这么快走了。都没看到你,12.282823,6.286379
113362,0,[MASK]可以。前一秒阳光，后一秒暴雨[衰],11.781568,5.181722
44544,1,[MASK]可以。崇拜[爱你][爱你][爱你],11.956842,5.538002
26633,1,[MASK]可以。确定、肯定以及不否定。[嘻嘻],11.81952,6.023259
95361,0,[MASK]可以。哥啊.....你竟诱惑我[泪],12.683273,6.235099
27247,1,[MASK]可以。[哈哈]本人拙作。真是惭愧哈。,11.303255,6.286217
49411,1,[MASK]可以。雷雨天，去哪儿？跑步！[嘻嘻],11.355328,6.561188
41809,1,[MASK]可以。[哈哈]貌似我也纠结过很久……,11.7852955,5.504779
21126,1,[MASK]可以。谢谢您! 欢迎常来哈![鼓掌],11.721217,6.398918
64751,0,"[MASK]可以。有道和词霸集体变脸,好丑[泪]",11.7214365,6.7693596
2499,1,[MASK]可以。@cecilia大饼 [爱你],11.333264,6.1102123
25371,1,[MASK]可以。又见三俞！！！[嘻嘻][嘻嘻],10.957388,6.495284
6075,1,[MASK]可以。[哈哈] //@圈J圈：[衰],11.013108,5.1291456
75370,0,[MASK]可以。热天吃拌面，遭罪！！[失望],11.598863,7.12413
25298,1,[MASK]可以。[嘻嘻]偶就这点爱好――臭美！,10.713725,6.268568
45661,1,[MASK]可以。说吃可可长大的，求相片[哈哈],11.53892,6.736461
91342,0,[MASK]可以。哈哈，你还记得啊，感动[泪],12.242827,6.352592
63064,0,[MASK]可以。信用卡找不到了。。。。。[泪],12.794133,5.968734
289,1,[MASK]可以。#维他命反馈#再来一组[鼓掌],11.117739,5.8019547
62146,0,[MASK]可以。听不到了听不到了听不到了[泪],12.496001,6.128246
92495,0,[MASK]可以。天语感觉给阿里云忽悠了啊[晕],11.101413,6.6390924
9762,1,[MASK]可以。谢谢你们从来不嫌弃我[亲亲],11.824098,6.4112587
1554,1,[MASK]可以。萌萌滴节奏~[嘻嘻][偷笑],10.883366,6.6767344
11312,1,[MASK]可以。谁还能说国民素质差？[爱你],10.728873,7.047854
87942,0,[MASK]可以。分享好天气！[嘻嘻][怒骂],11.24784,6.467309
93360,0,[MASK]可以。[泪] 它真是不友善哪。。。,11.3909445,5.692877
51434,1,[MASK]可以。看得懂吗？[哈哈]够北京吧…,10.19731,5.8153563
96655,0,[MASK]可以。//@自由的墙头草: [怒],11.755536,5.4079347
43364,1,[MASK]可以。@魔女降临人间 [嘻嘻]？？？,11.887599,6.0495048
39571,1,[MASK]可以。儿子，[爱你]生日快乐[蛋糕],12.170813,6.466609
37553,1,"[MASK]可以。方式不同,情相同!!![嘻嘻]",10.695994,4.969316
17464,1,[MASK]可以。大笑//@明澈故里: [哈哈],11.373002,5.852214
56657,0,[MASK]可以。[泪]//@凤凰视频: [泪],11.626082,5.544117
91886,0,[MASK]可以。这张图戳中我的内心了?[泪],12.17135,6.9078894
16100,1,[MASK]可以。下回做画册找您买图！[鼓掌],11.29735,6.0048785
69255,0,[MASK]可以。北京是嘛？目前没有感觉啊[晕],11.314043,7.001189
41674,1,[MASK]可以。//@夏末的八段锦: [爱你],11.238187,5.8852673
12745,1,[MASK]可以。莫名其妙好心情！睡觉！[哈哈],12.089587,6.8570137
99037,0,[MASK]可以。[泪] 老邱，你听到了吗……,11.899361,6.1460986
24365,1,[MASK]可以。//@凌波微步雪无痕:[哈哈],11.867656,5.904325
20420,1,[MASK]可以。原来里面是这个样子的[可爱],11.29574,6.583266
12258,1,[MASK]可以。喂食时倒是蛮像动物园的[哈哈],10.938907,6.3037367
72256,0,[MASK]可以。梦想君也一直擦泪中……[泪],12.183685,6.5275674
91428,0,[MASK]可以。目标导向肯定没啥错的嘛[晕],11.428905,6.460757
35371,1,[MASK]可以。自助才更尽兴哒[嘻嘻][嘻嘻],11.155199,7.162727
2768,1,[MASK]可以。那一刻值得肯定[鼓掌][鼓掌],12.12099,7.0602536
38769,1,[MASK]可以。哈韩的妹子们要激动了[哈哈],11.203603,6.285218
44983,1,[MASK]可以。大家早安~要健康生活[爱你],11.813858,6.3873925
114036,0,[MASK]可以。//@龚伟杰:阿弥陀佛[泪],12.2258,5.4088206
100583,0,[MASK]可以。擦。反对动物表演！！[抓狂],12.140349,5.7535253
45030,1,[MASK]可以。[嘻嘻]呵呵！大家分享[嘻嘻],11.206383,6.050189
78546,0,[MASK]可以。就折腾人家吧[怒骂] [怒骂],13.295767,4.4491887
18973,1,[MASK]可以。[亲亲] //@冰糖IX:无,11.756713,5.0073986
67836,0,[MASK]可以。你们这样炫耀有意思吗[抓狂],12.101536,6.6646385
47752,1,[MASK]可以。//@奥卡姆剃刀: [哈哈],11.410975,5.4943852
39115,1,[MASK]可以。[哈哈][哈哈][给力]好！,11.229225,6.5197005
95238,0,[MASK]可以。[泪] //@怡合川菜:[赞],11.369782,6.2120967
35408,1,[MASK]可以。这名我起的，你信吗？[嘻嘻],11.042677,6.1787844
864,1,[MASK]可以。你就是这样伤害我的。[爱你],14.010521,6.63802
342,1,[MASK]可以。最后一句亮了[嘻嘻][嘻嘻],11.23717,5.4071403
84863,0,[MASK]可以。你知道他们在干什么吗？[晕],12.558456,6.8939915
21022,1,[MASK]可以。欢乐的一天！[哈哈][哈哈],11.246812,7.298673
90592,0,[MASK]可以。//@BTV平平:[泪][泪],11.517712,5.7050414
14765,1,[MASK]可以。万松园的猴子?好可爱[哈哈],11.385972,8.42122
98210,0,[MASK]可以。再见了，我的第一个邮箱[泪],11.8973675,6.3044767
58872,0,[MASK]可以。喜欢 喜欢 喜欢  [抓狂],11.658104,6.3963614
29978,1,[MASK]可以。狗狗太可爱了...[太开心],11.302641,7.7758217
100559,0,[MASK]可以。工作到现在[泪][泪][泪],11.238651,6.2860208
69567,0,[MASK]可以。[泪][泪]一定会好起来的！,13.174247,6.8260593
79280,0,[MASK]可以。[吃惊]因人而异吧[衰][衰],12.156531,6.2299857
66945,0,[MASK]可以。麻利儿滴~砸好了没？[抓狂],10.237328,5.8170557
75839,0,[MASK]可以。年会n次抽奖却一次都没中[泪],11.84755,6.262247
65953,0,[MASK]可以。怎么舍得吃，蛋宝宝……[泪],12.006302,6.0328727
34464,1,[MASK]可以。哈哈，开心啦[哈哈][哈哈],11.6075325,5.855049
3957,1,[MASK]可以。[爱你]好吃吧，假期愉快。。,10.002332,6.300336
50991,1,[MASK]可以。二叔带着小吃货[哈哈][哈哈],11.728404,6.307454
2975,1,[MASK]可以。咱们去腐败吧[哈哈][哈哈],14.016656,6.172979
19655,1,[MASK]可以。春茗。团聚。花开富贵。[爱你],10.967428,6.751461
5759,1,[MASK]可以。“千斤顶”是这么来滴[哈哈],11.690627,6.0117626
96915,0,[MASK]可以。在奥森跑步的姑娘们小心啦[衰],12.274671,5.8583684
38833,1,[MASK]可以。大美妞，改天约个饭呗[嘻嘻],12.071445,6.499133
94245,0,[MASK]可以。今这感谢贴是发不出去了么[晕],12.407158,5.3313046
55388,0,[MASK]可以。想念你/却无法/相见[悲伤],12.252069,6.1937647
74404,0,[MASK]可以。[泪]再破坏市容都会觉得惭愧。,11.957082,5.454658
90574,0,[MASK]可以。[怒] //@刘芮东:[怒],12.414374,5.310832
81672,0,[MASK]可以。呜呜//@夜之沉风: [泪],12.718667,5.5454874
63691,0,[MASK]可以。3月份，貌似还比较冷[抓狂],10.664723,6.5023174
25736,1,[MASK]可以。[鼓掌]健康的生活！[给力],11.29411,7.251794
101342,0,[MASK]可以。我也想吃甜不辣和蚵仔煎[抓狂],11.981471,6.4409595
91969,0,[MASK]可以。你们说，我要有个闺女多好[泪],12.519567,7.0615773
32803,1,[MASK]可以。F盘强大，F盘威武~[哈哈],10.261353,6.785633
60689,0,[MASK]可以。别人说你胖的时候...[泪],12.050052,7.5561647
43033,1,[MASK]可以。哎呦? 你想要哪个？[嘻嘻],10.673272,6.217315
62941,0,[MASK]可以。[抓狂] ??介??泉！！！,11.422915,6.384511
56624,0,[MASK]可以。刚才挖了个鼻屎，会不会[衰],13.230742,5.2585487
422,1,[MASK]可以。[鼓掌][鼓掌][嘻嘻]有爱,11.584244,5.7434874
106383,0,[MASK]可以。吸父：偶等了一小时来。[衰],10.738674,4.9057813
20186,1,[MASK]可以。太学术了！华子多穿点[哈哈],10.708196,7.8993325
5785,1,[MASK]可以。吃多了[嘻嘻][嘻嘻][嘻嘻],11.794586,5.57713
91299,0,[MASK]可以。十月怀胎，全城陪护啊[抓狂],11.222732,6.6828365
101990,0,[MASK]可以。//@开奔驰卖糖堆儿:[衰],10.896907,5.6894383
25744,1,[MASK]可以。[哈哈][哈哈]谢谢济南电视台,12.185649,6.581223
67347,0,[MASK]可以。[国旗]//@李晓光: [晕],11.507404,5.3486676
33754,1,[MASK]可以。//@王朔有话说: [哈哈],11.162148,5.916848
57024,0,"[MASK]可以。今晚信息量太大,注定无眠[晕]",11.946914,6.398529
103047,0,[MASK]可以。天下第一s弯， 坑爹哪[抓狂],10.835617,6.5295696
93034,0,[MASK]可以。第二张是神马情况。[衰][衰],10.913191,5.4576497
51335,1,[MASK]可以。早上好！大家来答题吧。[嘻嘻],12.434354,6.645139
109606,0,[MASK]可以。真他妈感人！[泪][泪][泪],12.127921,7.2130885
49300,1,[MASK]可以。我最喜欢这样冷的笑话了[嘻嘻],11.862388,6.472401
59821,0,[MASK]可以。亚健康不及格，42分！[泪],11.464789,6.8160243
34990,1,[MASK]可以。[嘻嘻]理智散步！理智散步！,11.861655,6.107634
67073,0,[MASK]可以。too tmd cold[泪],11.835939,5.4290633
76382,0,[MASK]可以。我真的什么也没弄啊？！[衰],11.904969,6.3558865
108298,0,"[MASK]可以。?得北京下起??大雨,[抓狂]",11.22215,6.702191
39595,1,[MASK]可以。年底聚会点歌谨慎呀！[哈哈],12.077292,6.5133247
53535,1,[MASK]可以。热闹非凡，场面火爆[太开心],10.332215,7.078562
73703,0,[MASK]可以。这寓意?没看明白!![抓狂],10.823393,5.548156
69154,0,[MASK]可以。吾真心切伐消[抓狂][偷笑],11.425008,4.515838
55888,0,[MASK]可以。颜色好深沉[晕][晕][晕],11.025247,6.203742
15716,1,[MASK]可以。啊哈哈哈哈哈！笑死！[哈哈],12.226866,6.293905
27352,1,[MASK]可以。这个要顶，转给上海的[哈哈],11.627162,5.4591904
3144,1,[MASK]可以。//@呼伦贝尔老崔: [哈哈],11.530847,5.833263
12941,1,[MASK]可以。期待红米note的上市[鼓掌],10.510948,7.315253
76121,0,[MASK]可以。还有小孩要钱[衰][衰][衰],12.257266,5.427821
