,labels,text,neg_logits,pos_logits
96655,0,[MASK]开心。//@自由的墙头草: [怒],10.468789,11.729501
43364,1,[MASK]开心。@魔女降临人间 [嘻嘻]？？？,10.687658,12.08662
39571,1,[MASK]开心。儿子，[爱你]生日快乐[蛋糕],11.340738,12.33366
37553,1,"[MASK]开心。方式不同,情相同!!![嘻嘻]",10.273075,12.203936
17464,1,[MASK]开心。大笑//@明澈故里: [哈哈],9.531522,10.628704
56657,0,[MASK]开心。[泪]//@凤凰视频: [泪],12.114139,12.538889
91886,0,[MASK]开心。这张图戳中我的内心了?[泪],11.511,13.612781
16100,1,[MASK]开心。下回做画册找您买图！[鼓掌],9.1661625,11.906398
69255,0,[MASK]开心。北京是嘛？目前没有感觉啊[晕],12.113663,12.866395
41674,1,[MASK]开心。//@夏末的八段锦: [爱你],10.038018,11.73598
12745,1,[MASK]开心。莫名其妙好心情！睡觉！[哈哈],12.068297,11.035506
99037,0,[MASK]开心。[泪] 老邱，你听到了吗……,11.540157,12.457612
24365,1,[MASK]开心。//@凌波微步雪无痕:[哈哈],10.712213,12.2390995
20420,1,[MASK]开心。原来里面是这个样子的[可爱],9.200623,12.266628
12258,1,[MASK]开心。喂食时倒是蛮像动物园的[哈哈],10.741826,12.678062
72256,0,[MASK]开心。梦想君也一直擦泪中……[泪],11.142503,13.014918
91428,0,[MASK]开心。目标导向肯定没啥错的嘛[晕],11.119851,12.371968
35371,1,[MASK]开心。自助才更尽兴哒[嘻嘻][嘻嘻],9.613988,10.989221
2768,1,[MASK]开心。那一刻值得肯定[鼓掌][鼓掌],10.681312,14.243444
38769,1,[MASK]开心。哈韩的妹子们要激动了[哈哈],8.964901,12.468997
44983,1,[MASK]开心。大家早安~要健康生活[爱你],10.309921,11.98942
114036,0,[MASK]开心。//@龚伟杰:阿弥陀佛[泪],10.709951,12.444412
100583,0,[MASK]开心。擦。反对动物表演！！[抓狂],11.721401,10.893103
45030,1,[MASK]开心。[嘻嘻]呵呵！大家分享[嘻嘻],10.254272,12.984259
78546,0,[MASK]开心。就折腾人家吧[怒骂] [怒骂],15.858833,10.387316
18973,1,[MASK]开心。[亲亲] //@冰糖IX:无,9.8826275,11.467983
67836,0,[MASK]开心。你们这样炫耀有意思吗[抓狂],12.193418,12.473293
47752,1,[MASK]开心。//@奥卡姆剃刀: [哈哈],9.82055,12.086825
39115,1,[MASK]开心。[哈哈][哈哈][给力]好！,9.904683,11.498653
95238,0,[MASK]开心。[泪] //@怡合川菜:[赞],10.797878,11.710711
35408,1,[MASK]开心。这名我起的，你信吗？[嘻嘻],10.8140955,12.76966
864,1,[MASK]开心。你就是这样伤害我的。[爱你],13.358995,13.052886
342,1,[MASK]开心。最后一句亮了[嘻嘻][嘻嘻],10.856133,12.8616705
84863,0,[MASK]开心。你知道他们在干什么吗？[晕],12.240228,13.49122
21022,1,[MASK]开心。欢乐的一天！[哈哈][哈哈],8.067246,13.17711
90592,0,[MASK]开心。//@BTV平平:[泪][泪],10.949954,12.119708
14765,1,[MASK]开心。万松园的猴子?好可爱[哈哈],9.53006,12.991218
98210,0,[MASK]开心。再见了，我的第一个邮箱[泪],11.478401,13.988105
58872,0,[MASK]开心。喜欢 喜欢 喜欢  [抓狂],11.700868,11.94229
29978,1,[MASK]开心。狗狗太可爱了...[太开心],10.044302,12.05772
100559,0,[MASK]开心。工作到现在[泪][泪][泪],11.729998,12.982589
69567,0,[MASK]开心。[泪][泪]一定会好起来的！,11.401084,13.952013
79280,0,[MASK]开心。[吃惊]因人而异吧[衰][衰],11.720148,11.513333
66945,0,[MASK]开心。麻利儿滴~砸好了没？[抓狂],8.927962,10.477944
75839,0,[MASK]开心。年会n次抽奖却一次都没中[泪],12.677628,12.585654
65953,0,[MASK]开心。怎么舍得吃，蛋宝宝……[泪],11.776798,12.317494
34464,1,[MASK]开心。哈哈，开心啦[哈哈][哈哈],10.825436,11.579394
3957,1,[MASK]开心。[爱你]好吃吧，假期愉快。。,9.224123,10.945724
50991,1,[MASK]开心。二叔带着小吃货[哈哈][哈哈],11.044342,12.461873
2975,1,[MASK]开心。咱们去腐败吧[哈哈][哈哈],13.082213,12.412284
19655,1,[MASK]开心。春茗。团聚。花开富贵。[爱你],9.815734,9.985772
5759,1,[MASK]开心。“千斤顶”是这么来滴[哈哈],10.2947855,12.58268
96915,0,[MASK]开心。在奥森跑步的姑娘们小心啦[衰],9.871431,12.992085
38833,1,[MASK]开心。大美妞，改天约个饭呗[嘻嘻],11.38967,12.50244
94245,0,[MASK]开心。今这感谢贴是发不出去了么[晕],11.71219,12.678711
55388,0,[MASK]开心。想念你/却无法/相见[悲伤],13.074296,10.672365
74404,0,[MASK]开心。[泪]再破坏市容都会觉得惭愧。,12.836153,11.295676
90574,0,[MASK]开心。[怒] //@刘芮东:[怒],12.766093,11.859466
81672,0,[MASK]开心。呜呜//@夜之沉风: [泪],13.315861,11.829582
63691,0,[MASK]开心。3月份，貌似还比较冷[抓狂],11.681863,12.297635
25736,1,[MASK]开心。[鼓掌]健康的生活！[给力],8.947519,11.718829
101342,0,[MASK]开心。我也想吃甜不辣和蚵仔煎[抓狂],11.221882,12.48532
91969,0,[MASK]开心。你们说，我要有个闺女多好[泪],11.912248,12.985127
32803,1,[MASK]开心。F盘强大，F盘威武~[哈哈],8.691888,11.996306
60689,0,[MASK]开心。别人说你胖的时候...[泪],12.823786,12.647658
43033,1,[MASK]开心。哎呦? 你想要哪个？[嘻嘻],10.823151,11.9876795
62941,0,[MASK]开心。[抓狂] ??介??泉！！！,10.560844,11.461911
56624,0,[MASK]开心。刚才挖了个鼻屎，会不会[衰],12.594795,13.031883
422,1,[MASK]开心。[鼓掌][鼓掌][嘻嘻]有爱,9.91901,11.565564
106383,0,[MASK]开心。吸父：偶等了一小时来。[衰],11.0020075,11.2972975
20186,1,[MASK]开心。太学术了！华子多穿点[哈哈],10.384374,12.363245
5785,1,[MASK]开心。吃多了[嘻嘻][嘻嘻][嘻嘻],12.278071,12.535974
91299,0,[MASK]开心。十月怀胎，全城陪护啊[抓狂],9.552234,12.5075655
101990,0,[MASK]开心。//@开奔驰卖糖堆儿:[衰],10.17169,10.349928
25744,1,[MASK]开心。[哈哈][哈哈]谢谢济南电视台,10.786555,13.51429
67347,0,[MASK]开心。[国旗]//@李晓光: [晕],10.240697,12.3477125
33754,1,[MASK]开心。//@王朔有话说: [哈哈],11.337724,12.175857
57024,0,"[MASK]开心。今晚信息量太大,注定无眠[晕]",12.187292,11.979758
103047,0,[MASK]开心。天下第一s弯， 坑爹哪[抓狂],9.818075,11.15418
93034,0,[MASK]开心。第二张是神马情况。[衰][衰],11.192041,11.757972
51335,1,[MASK]开心。早上好！大家来答题吧。[嘻嘻],11.252484,14.467724
109606,0,[MASK]开心。真他妈感人！[泪][泪][泪],10.983028,12.387662
49300,1,[MASK]开心。我最喜欢这样冷的笑话了[嘻嘻],11.359258,12.867448
59821,0,[MASK]开心。亚健康不及格，42分！[泪],12.797742,12.496105
34990,1,[MASK]开心。[嘻嘻]理智散步！理智散步！,10.356631,12.789063
67073,0,[MASK]开心。too tmd cold[泪],12.948191,11.426292
76382,0,[MASK]开心。我真的什么也没弄啊？！[衰],11.577909,12.844027
108298,0,"[MASK]开心。?得北京下起??大雨,[抓狂]",10.894633,11.307542
39595,1,[MASK]开心。年底聚会点歌谨慎呀！[哈哈],10.699138,11.882345
53535,1,[MASK]开心。热闹非凡，场面火爆[太开心],9.388232,9.853286
73703,0,[MASK]开心。这寓意?没看明白!![抓狂],11.655401,10.95842
69154,0,[MASK]开心。吾真心切伐消[抓狂][偷笑],10.558392,9.316569
55888,0,[MASK]开心。颜色好深沉[晕][晕][晕],11.8765745,11.971261
15716,1,[MASK]开心。啊哈哈哈哈哈！笑死！[哈哈],10.589558,11.584677
27352,1,[MASK]开心。这个要顶，转给上海的[哈哈],10.727748,12.206123
3144,1,[MASK]开心。//@呼伦贝尔老崔: [哈哈],9.8144455,12.243875
12941,1,[MASK]开心。期待红米note的上市[鼓掌],10.273127,13.31447
76121,0,[MASK]开心。还有小孩要钱[衰][衰][衰],13.424266,10.649504
45005,1,[MASK]开心。地道！[馋嘴][馋嘴][嘻嘻],9.1959915,11.899469
79976,0,[MASK]开心。我要上脸书[泪][泪][泪],11.966399,12.965335
67055,0,[MASK]开心。已经十几年没去过澳洲了[泪],12.488884,13.766212
