,labels,text,neg_logits,pos_logits
280,1,[MASK]好。非常好送的很快，，，还是热的。,7.393285,13.377742
184,1,[MASK]好。好好好！赞赞赞！态度好速度快！,7.4989743,10.662223
2289,1,[MASK]好。味道很好而且很实惠送得也很快,7.334932,13.453042
4775,0,[MASK]好。包装牛逼，送餐速度……咳咳……,7.246693,10.164159
2711,1,"[MASK]好。番茄醬撒了QAQ,其他nice",5.1814785,8.975137
854,1,"[MASK]好。粥里有头发,就没吃,剩下都好吃",7.628602,9.20684
5116,0,[MASK]好。太慢了，俩小时连个解释也没有,9.773229,10.251929
2377,1,[MASK]好。速度挺快的东西也挺好的给赞~,7.017586,10.934999
4429,0,[MASK]好。肥肉太多吃的时候还把嘴唇拿破了,9.342223,10.024688
11423,0,[MASK]好。饭菜都凉的，一个多小时才送来,8.626312,10.716802
7151,0,[MASK]好。地三鲜，茄子里面有很多是生的,7.4394946,11.650508
901,1,[MASK]好。我吃出来一个钢丝球上的一个丝,7.5791306,9.812794
5808,0,[MASK]好。不好吃，包子还不熟，都硬邦邦的,11.389503,9.857495
2679,1,[MASK]好。味道好，包装好，送餐及时，不错,8.679675,10.650187
11060,0,[MASK]好。差评，退款太慢！我说的是百度！,9.66859,11.277755
10479,0,"[MASK]好。送错了,打电话要求补送也不送",9.799822,8.438403
8079,0,[MASK]好。送的时间太晚了，一个小时才送来,9.803979,10.130866
4617,0,[MASK]好。送餐很慢，饿死了，味道很一般,9.349151,11.399231
2406,1,[MASK]好。挺好的，速度也不错，以后还来,7.841328,10.714611
2682,1,[MASK]好。大叔特别面善！饭食用料很好！,7.6018205,11.883644
2442,1,[MASK]好。大冷天的百度骑士真是辛苦了～,7.927786,10.089755
963,1,[MASK]好。肉很多，味道不错，配送也很快,7.4053555,12.378332
3617,1,[MASK]好。饭菜香质量好，服务好，送饭快。,5.7060943,8.772163
10792,0,[MASK]好。一单元和二单元分不清...麻烦,9.309183,9.365879
2821,1,[MASK]好。送餐快，阿田大虾一如既往的好吃,5.657689,9.398209
2108,1,[MASK]好。菜挺多饭挺多就是牛肉丝质量一般,7.799157,10.939244
2832,1,[MASK]好。送货很快，经常吃他家的，很棒,7.3968263,14.200491
9713,0,[MASK]好。送餐人员素质太差，不适合本工作,11.348598,9.689861
3122,1,"[MASK]好。赞赞赞,很好吃,小哥送餐也很快",7.8814163,11.407795
10897,0,[MASK]好。味道还好，但是送餐实在是太久了,8.608876,10.76178
3793,1,[MASK]好。都非常好，就是派送费有点贵！,6.3649716,12.470724
6995,0,[MASK]好。饺子都凉了还能吃吗，送来太慢了,8.895826,9.682357
1115,1,"[MASK]好。好吃,就是太慢,两个小时才送到",6.7095423,11.023526
6568,0,[MASK]好。送餐慢，披萨巨小！还没餐具！！,9.914752,9.518995
2431,1,[MASK]好。送餐很快，送餐人员很热情！～,7.225156,12.750526
1601,1,[MASK]好。配送的真快，及时。很好好强大,6.7511525,13.421397
7187,0,[MASK]好。送餐太慢，等了两个小时，无语,8.027857,9.984806
3236,1,[MASK]好。口味质量俱佳，送餐小伙很不错,6.228095,10.855085
7287,0,"[MASK]好。咖啡撒了一兜子,还是凉的,服了",8.273109,8.697868
836,1,"[MASK]好。很不错的一次,下次还会到这买",7.4078155,11.756356
2663,1,[MASK]好。送餐很快，菜很好，羊杂味道不错,7.264816,12.676625
9190,0,"[MASK]好。每次酸奶都不给我带吸管,心好累",9.252904,10.010398
262,1,[MASK]好。太快了，你是飞过来送餐的吧…,9.135083,11.377559
11078,0,[MASK]好。接线员工态度太差。其他的还不错,12.311471,11.157729
393,1,[MASK]好。速度很快，菜的味道也好！不错！,8.509077,13.391988
6382,0,[MASK]好。汤横着就送过来了，撒到处都是!,7.386657,9.812452
9862,0,[MASK]好。难吃的一逼，体验差，名不副实。,8.316461,10.127081
5440,0,[MASK]好。肉太多了，送餐速度有待提高！,10.176424,10.156189
8739,0,"[MASK]好。汤挺好喝的,就是米线没有米线味",7.684114,10.598199
10139,0,[MASK]好。5555比以前的肉肉少了好多,7.667997,9.773969
8704,0,"[MASK]好。味道不错,就是太慢了,真的很慢",7.1956773,11.946697
3526,1,[MASK]好。服务很好，送的很快，很有礼貌。,7.152981,14.193477
2947,1,[MASK]好。宿舍信号不好，耽误了你的时间,11.71124,9.856988
8116,0,[MASK]好。态度真差，喊什么喊！CBWD,8.717603,10.009569
771,1,[MASK]好。都挺满意，送餐的师傅也很细心。,6.474996,12.512879
8579,0,[MASK]好。盒子很精致，味道还好。整体不错,7.0785317,12.053032
7305,0,[MASK]好。撒的到处是。摩卡只有半杯了。,7.190585,9.843779
10599,0,[MASK]好。备注写好要生菜，结果送来不是,8.415713,8.309477
10977,0,"[MASK]好。送的太慢了,2小时,菜都冷了",8.77071,9.923783
9176,0,"[MASK]好。你吗,送了俩小时,太不靠谱了",8.894004,9.600814
2915,1,[MASK]好。还不错，就是买回来面有一点陀,7.165299,10.993705
9393,0,[MASK]好。太慢了，送来都凉了，态度各种差,9.490853,10.820245
6230,0,[MASK]好。口味比之前差多了！换厨师了吗？,9.5945425,11.170789
8449,0,[MASK]好。图片与实物不符...根本没鸡腿,8.991981,9.0666
1005,1,[MASK]好。快递小哥以后继续加速啊，加油,7.9976225,10.574792
6607,0,"[MASK]好。次次迟到n久~~,菜都是凉的",7.923226,9.323816
2226,1,[MASK]好。价格偏高，不过倒是蛮好吃的。,8.468402,11.307831
1379,1,"[MASK]好。难吃,难吃,难吃。凉了,凉了",9.836345,11.048635
11472,0,"[MASK]好。味道一般般,不过送餐速度很快",7.4595957,11.574154
7292,0,[MASK]好。没有糖包，热巧克力要了只有一半,7.50782,9.668309
2993,1,[MASK]好。很赞哟，小哥辛苦啦这么冷的天,7.762806,12.437352
472,1,[MASK]好。速度很快，东西也不错，赞一下,7.4620395,12.798913
8661,0,[MASK]好。鸡肉味、牛肉味，不名物~~~,7.3277574,10.561416
648,1,[MASK]好。配送及时，味道佳。湖北人必吃,5.7291007,9.096754
7455,0,[MASK]好。1点多才送，饭真没以前好吃了,9.573779,9.8462715
1606,1,[MASK]好。评论晚了，不好意思哒，32个赞,7.861257,10.08411
1879,1,[MASK]好。送的有点慢…酱香卷还是很好吃的,8.282754,11.2372265
7170,0,[MASK]好。菜还不错，米饭有点馊了。。。。,7.468983,11.863364
9834,0,[MASK]好。太慢了，两个小时才送来，都凉了,9.807771,10.526941
2283,1,[MASK]好。送的早到了半个小时，味道很棒,7.1789045,12.494182
2314,1,"[MASK]好。鱼香肉丝的最好吃了,四川口味的",7.5573483,11.658455
9720,0,[MASK]好。连续吃几次就不好吃了，不耐吃,10.542422,11.606077
6351,0,[MASK]好。呵呵了个呵呵，+1r，不开心。,9.673941,9.24553
879,1,[MASK]好。饼味道一般吧，很少的一碗粥。,7.7278733,10.540747
42,1,"[MASK]好。很好吃,速递快,下次继续选择",7.6825924,12.707455
3587,1,[MASK]好。送货超级迅速，服务到位，好评,6.258063,11.268918
10985,0,[MASK]好。严重超时不说，饭菜都凉了。差评,9.86082,11.01912
8326,0,[MASK]好。用不着赶时间把东西都颠散了吧,6.783842,10.836797
2583,1,[MASK]好。速度好快，送餐小哥态度超级好,6.9182596,11.7273855
964,1,"[MASK]好。味道不错！皮有点厚,继续努力",7.28068,12.04976
10858,0,[MASK]好。东西少不说，说好的赠送花生呢？,8.60419,9.327847
10039,0,[MASK]好。感觉比在店里吃的时候粗糙很多,7.4012623,11.47084
235,1,[MASK]好。味道不错连着好几天了都在喝！,8.4131365,12.581906
239,1,[MASK]好。好喝！味道不错！送餐也很快！,7.5321507,12.296039
8225,0,[MASK]好。好小啊，味道也不是我喜欢的。,12.022384,11.880364
6454,0,[MASK]好。送餐超慢，对店家真是无语了。,9.04204,10.805067
8728,0,"[MASK]好。做的不够精细,凑合吃吃也还好",8.005812,9.492589
228,1,[MASK]好。快递小哥特别好。奶茶棒棒哒！,6.7868824,10.853427
2619,1,[MASK]好。扬州炒饭几乎没有盐味…………,7.4336996,11.636939
6892,0,[MASK]好。真心太咸了，太咸了，太咸了，唉,9.08273,9.522231
2529,1,[MASK]好。非常满意，感谢送货员和商家！,6.7420125,12.56864
3963,1,[MASK]好。还可以、分量也足、但是有点软了,6.357699,11.178773
1250,1,[MASK]好。吃着味道很不错，也很实惠的店铺,7.342877,12.022583
6823,0,[MASK]好。一共买了3个芒果，两个是生的。,6.5515666,10.937009
371,1,[MASK]好。每次量都很足哈！超级赞，好吃,7.9433675,12.1027355
127,1,[MASK]好。送餐很快，这么冷的天气辛苦了,7.34205,11.585228
4623,0,[MASK]好。快递恶劣到极点了，还耍小心眼,8.822249,10.090172
432,1,[MASK]好。满意，很好，配送给力食物好吃,6.676918,13.253814
4162,0,[MASK]好。配送时间过长，主要离得很近～,10.795523,10.181767
11158,0,[MASK]好。蜗牛送餐速度，催了还挂电话！,8.250909,9.33387
3217,1,[MASK]好。好吃又实惠，感谢快递员哥哥，,6.565877,10.397621
11335,0,[MASK]好。都说了不要辣，为什么还有辣？！,9.3689575,10.49399
7813,0,[MASK]好。菜品不好，咖啡难喝，送餐太慢了,11.514506,9.730421
5651,0,[MASK]好。送到的时候完全凉透了。。。。,7.1341705,12.101226
2539,1,[MASK]好。最爱吃的两样，而且送餐超快！,6.11844,10.597434
2961,1,[MASK]好。两个都很好吃，配送大哥人很好,7.6218066,12.039155
8040,0,[MASK]好。味道很一般，不知道哪里怪怪的,8.540797,12.094449
11161,0,[MASK]好。除了粉之外，其他的配菜有点老,7.9103737,10.592481
7285,0,"[MASK]好。加了奶油都不到盖子,什么情况",7.7655864,9.037805
5471,0,"[MASK]好。时间太长,卷没有kfc的好吃",9.918958,9.133205
10673,0,[MASK]好。0星，受不了这app的假状态,8.832469,11.158203
1037,1,"[MASK]好。很好,味道淡淡的,而且很干净",7.774575,14.064245
2093,1,[MASK]好。经济实惠，又好吃，打包的还好,6.1474347,9.834548
9610,0,[MASK]好。茄子太甜，油太多，牛肉还可以,9.714207,9.801893
514,1,[MASK]好。什锦蘑菇有些腻，饭量挺大的…,7.6966925,10.35
3004,1,[MASK]好。送餐超快，半个小时不到就送到了,6.578881,11.0725
3818,1,[MASK]好。骑士服务很好，商品质量也可。,6.7852755,12.397884
6781,0,"[MASK]好。时间一长,没送到就特别不好吃了",9.220466,10.070732
11796,0,[MASK]好。速度太慢了，等了近一个半小时。,8.99622,10.661242
2976,1,[MASK]好。快递小哥很给力，送的非常快！,7.252622,12.167256
8594,0,"[MASK]好。20-8的活动没了,不厚道。",9.683256,10.3431425
1610,1,[MASK]好。饭提前到了，而且还弄漏了真是的,9.654082,10.149114
2932,1,[MASK]好。快递师傅态度超好，速度一流。,6.3195324,10.79357
1784,1,"[MASK]好。鱼香肉丝卷味道不错,南瓜粥还行",8.159205,11.190004
4415,0,[MASK]好。土豆丝还可以，香菇的好难吃！,9.195629,10.962643
1314,1,"[MASK]好。送餐师傅帅爆了,赛晓明超霆锋",7.4043093,9.077379
11056,0,[MASK]好。现在我就一句话我去你妈了个逼,9.201117,10.590578
6683,0,"[MASK]好。猴子面包就给那么点奶油,无语了",7.8858476,9.748094
11147,0,[MASK]好。为什么烤肠付钱了，怎么没送啊,9.169235,10.442284
5089,0,[MASK]好。菜太少了太少了。根本不够吃。,10.934528,11.894845
9206,0,[MASK]好。送的太慢了。。。。。鸡挺好吃的,10.92243,10.4526825
3076,1,[MASK]好。服务很好！少了豆浆，又特地送来,7.232347,13.172451
2726,1,[MASK]好。非常负责的快递员，很快很快…,7.370313,13.754192
3017,1,[MASK]好。味道不错，百度骑士的速度很赞～,6.6316576,11.562697
3633,1,[MASK]好。眉州东坡的菜名不虚传！好吃！,7.3034215,11.388574
7791,0,[MASK]好。咖啡送错了，晕死，太不靠谱了,9.077014,9.120008
9943,0,"[MASK]好。时间太长了。,餐到后都要凉了",11.06635,9.893231
1564,1,[MASK]好。宇宙还是一如既往的给力！继续！,8.795015,11.509662
9067,0,[MASK]好。三鲜的就是韭菜鸡蛋的，太坑爹,9.492024,9.960619
4210,0,[MASK]好。没给我送，还成交。气死我了！,9.294523,9.748337
895,1,"[MASK]好。经常买。,味道不错,。吃着方便",7.305322,12.283442
910,1,[MASK]好。非常好吃，肉特多，连着吃了两次,7.474878,11.663821
9441,0,[MASK]好。时间长，我加的一份米还没有送,8.08146,9.525719
7105,0,[MASK]好。土匪猪肝不新鲜，其他菜也不好吃,9.173163,10.542227
3539,1,[MASK]好。很快，师傅很好，很快就送到了,6.906709,12.668048
6800,0,[MASK]好。明明要的中辣，结果一点辣都没有,9.409091,10.45528
3845,1,[MASK]好。很快，服务很好，非常方便，好吃,6.9667864,14.5034075
11044,0,[MASK]好。比预计的送达时间晚了半个多小时,8.123152,10.882845
6810,0,[MASK]好。全他妈辣椒，真坑，大家不要定,7.557342,9.003813
9044,0,[MASK]好。整整两个小时，快递员才取餐…,8.273503,10.279526
4030,0,[MASK]好。等了一个多小时，饮料盖子都破了,7.3181753,9.095266
5087,0,[MASK]好。电话根本打不通只能死等。。。。,9.756197,9.530861
2565,1,"[MASK]好。快递小哥很赞,这么冷的天辛苦了",7.532267,11.814438
9566,0,[MASK]好。糖醋里脊做成了番茄里脊，呵呵,7.4812202,9.629081
2143,1,[MASK]好。超级好吃。会经常光临的。哈哈,7.610291,12.559507
500,1,[MASK]好。送餐很快，味道也很不错，量大,5.737547,10.489297
513,1,[MASK]好。非常不错！！！味道很好，很快,8.87263,14.373819
133,1,[MASK]好。快递师傅特别好，大冷天真不容易,7.3095145,10.323833
2933,1,[MASK]好。买了一份拉面都没有餐具呀怎么吃,9.8394575,9.182265
4676,0,[MASK]好。太慢了，口味对我来说是一般。,10.109574,12.09923
8077,0,[MASK]好。送的时间比较长，汉堡薯条都凉了,7.7172866,9.796407
2732,1,[MASK]好。谢谢快递哥哥，非常准时，辛苦啦,7.1334124,10.982594
11038,0,[MASK]好。送的面由于送的时间长都不好吃了,9.023746,8.907511
1846,1,[MASK]好。很好吃，推荐他家的土豆丝卷饼！,8.423828,13.0344
8928,0,[MASK]好。距离很近，但是饭送过来是冰凉的,7.1672873,11.803337
2662,1,[MASK]好。青城饭菜很好，配送服务也快！,7.1788096,12.85872
11812,0,[MASK]好。很好的饺子，可惜者了，怪太慢了,7.703385,12.985587
6510,0,[MASK]好。送餐速度不是一般的慢啊。。。,9.370968,10.790443
5646,0,[MASK]好。送餐时间超慢，并且东西也不咋样,10.154726,10.226918
3690,1,[MASK]好。速度很快，百度骑士人也特别好！,6.6493907,12.8834915
10777,0,[MASK]好。凉皮是厚的条，不麻酱少，不好吃,10.683148,9.803364
8723,0,[MASK]好。海参怎么是生的，没法吃，郁闷,9.213608,9.290724
2235,1,[MASK]好。不错啊，饼很实在，吃得饱~哈哈,8.203002,10.7293415
8446,0,[MASK]好。油菜怎么变成了水煮白菜还很难吃,9.629728,9.746443
5619,0,[MASK]好。太辣了，而且几乎没有肉。。。,9.692136,12.083013
1253,1,[MASK]好。送来的晚了点，味道还是很赞！,7.6175265,11.32991
4358,0,[MASK]好。味道巨难吃，肉太肥了，吃不下去,8.775375,10.556582
2012,1,[MASK]好。送餐真的不快，鱼香肉丝的不错～,7.7520943,10.901836
8150,0,[MASK]好。慢到差一分钟就半价了，全凉了,6.753037,9.753921
1009,1,[MASK]好。明明说了不要辣...好辣...,9.789522,10.40066
9663,0,[MASK]好。送餐的时间超过应到时间2个小时,7.9423714,8.370312
266,1,[MASK]好。快递小哥态度特别好…辛苦啦谢谢,7.5487065,11.651962
7149,0,[MASK]好。难吃，太尼玛难吃，不是正宗的,10.940358,9.941936
927,1,[MASK]好。纯素的太难吃，太淡了，其它不错,8.327764,10.732525
6529,0,[MASK]好。有点腻，味道还可以，不能多吃,8.781613,12.669279
5502,0,[MASK]好。今天外卖的速度真是大失所望！,9.524218,10.351806
7099,0,[MASK]好。酸辣土豆丝为何放那么多生姜！,8.071358,9.698705
4873,0,[MASK]好。太慢了，用了2个多小时才送到！,11.008604,10.895712
11031,0,[MASK]好。土豆都没熟！牛肉做的太老了～,10.732561,9.616157
3741,1,[MASK]好。很好吃！送餐速度快！品质好！,7.6309514,13.588621
6832,0,"[MASK]好。汤全撒在袋子里,面都不能吃了",6.5030003,8.232223
2270,1,[MASK]好。很好很喜欢送餐的小美女态度很好,7.9908814,14.979301
3611,1,[MASK]好。挺好的，速度也快。凑满十个字,7.5139704,10.90902
3135,1,[MASK]好。又快又好！一如既往！！❤❤❤,7.10139,11.059538
2792,1,[MASK]好。外卖哥太棒了，给三十二个赞。,7.5068994,11.549712
11908,0,[MASK]好。光觉得辣了，绿豆沙也比较一般,7.172791,9.49051
1545,1,[MASK]好。卷饼里的菜还不错，但是饼有点干,8.025405,10.659702
7987,0,[MASK]好。量简直一个少!米饭只有一口!,9.130462,10.191698
4417,0,[MASK]好。鱼香肉丝味道完全不对，饼很硬,8.68647,10.479311
6891,0,[MASK]好。小炒肉整成回锅肉~~~~~、,5.5959225,7.6379757
2515,1,[MASK]好。能清楚的标明饺子馅就更好了！,6.016386,9.80097
7870,0,[MASK]好。米饭少的可怜，都要轮粒儿吃了,6.99587,8.353451
8560,0,[MASK]好。20的套餐，4个菜，还行吧。,7.7936654,12.565811
419,1,[MASK]好。不很好吃，微辣就是一点都不辣,8.543385,12.280772
6210,0,[MASK]好。能把人辣死，这是眉州东坡吗！,8.35872,10.388429
9114,0,[MASK]好。说是21种，送来的里面只有七种,8.88188,10.233821
3956,1,[MASK]好。味道挺好的，就是鸡肉比较少～,6.9358416,11.502973
2556,1,[MASK]好。快递师傅特别好～等了我10分钟,7.4791903,11.754259
7270,0,[MASK]好。上午下单，下午才送！怎么索赔,10.268211,9.635696
6805,0,[MASK]好。麻辣烫送到时不太好了，时间长了,9.148833,9.457614
1597,1,[MASK]好。肯能距离有些远，配送的比较慢,9.229775,10.217668
50,1,"[MASK]好。送餐快,送餐大哥态度好,辛苦啦",6.7390695,9.387248
5343,0,[MASK]好。包装牛逼，味道一般，皮厚馅少,7.363393,10.228451
35,1,[MASK]好。送的非常快，包装好！谢谢师傅！,6.2319326,10.91451
3643,1,[MASK]好。服务很好，准时送到，菜品也很好,7.144578,13.515076
874,1,[MASK]好。大肉卷好吃！在便宜一些就好了,8.057844,10.158808
7883,0,[MASK]好。糊了！怎么吃！糊了还给送过来！,9.654365,8.0930395
9667,0,[MASK]好。和之前吃的不一样，没有芝士，,6.839228,11.2739315
9536,0,[MASK]好。送餐慢，还找不到地方。第二次了,10.858934,10.745779
2868,1,[MASK]好。味道不错，只是点了青笋没送过来,7.065594,10.82596
2058,1,[MASK]好。几乎每天都吃了，爱吃，送餐也快,7.6083217,11.941465
11497,0,[MASK]好。送餐太慢，打电话摧态度比我硬,8.088451,10.498431
8359,0,"[MASK]好。素菜就用水煮白菜代替,也是醉了",8.221131,9.723789
2177,1,[MASK]好。说实话，味道没图片看起来好吃,8.235664,11.135915
21,1,[MASK]好。送货速度很快，一直定这家，赞,6.1819057,11.941257
1990,1,"[MASK]好。很好吃,包装也很高大上,惊喜",7.382752,12.735749
8549,0,[MASK]好。送餐太慢了，每次都要1个多钟头,9.610694,10.33776
6798,0,[MASK]好。点了一份蒜，没给，口味一般吧,7.498322,10.597835
9119,0,[MASK]好。您这一共一双筷子也太凑合了吧,7.6688585,9.213091
4104,0,[MASK]好。味道还可以，只是送过来有点干,7.28359,11.301592
689,1,[MASK]好。这次送餐超快，好评，好评，好评,6.819283,11.230702
10800,0,"[MASK]好。不好吃呢，配菜不新鲜，,失望呀",9.433951,10.411438
789,1,"[MASK]好。师傅很辛苦,下雨还这么快送来",7.2692223,10.2810545
3787,1,"[MASK]好。多收了2块钱,不知道为什么？",8.918295,10.320116
8343,0,[MASK]好。没有以前好吃了，只剩干净卫生,8.518266,9.977148
3291,1,[MASK]好。好吃，小哥每次都给爬楼梯，很赞,7.5344725,11.871383
3319,1,[MASK]好。好吃又便宜，真的真的很好吃。,7.4735236,12.793671
4673,0,[MASK]好。不好吃，饼跟面皮似的，肉太干,11.405491,10.118654
6420,0,"[MASK]好。送餐的一个多小时才来,太慢了",10.095249,10.118828
3622,1,[MASK]好。配送快很满意就是炒饭将有太多啦,6.7608275,12.189957
3629,1,[MASK]好。不错，送餐及时，还会再光顾的,9.09182,11.492577
1252,1,[MASK]好。送的有点慢，其他不错，好吃，,8.118354,11.6335125
9537,0,[MASK]好。很差的餐厅配送。真的不能再差了,10.415339,14.475944
10501,0,[MASK]好。排骨只有三块！两道菜都好苦！,10.940727,10.364822
8968,0,"[MASK]好。送餐速度不错,冷面有点妥了。。",6.578607,11.463349
1172,1,[MASK]好。味道不错，就是送晚了半个多小时,7.1256814,11.386886
8848,0,[MASK]好。菜的汤汁都出来了不是特别好很乱,9.097293,12.642049
756,1,[MASK]好。好好好，很不错，下次还会再好,7.955868,11.424578
8538,0,[MASK]好。送餐速度很快，但是菜有点凉了,7.527151,11.120228
3824,1,[MASK]好。第一次，感觉不错，孩子爱吃。,6.80626,11.4367485
3247,1,[MASK]好。不错，菜品选择再多一些就好了,9.715871,10.691707
9188,0,[MASK]好。一有点慢，吃了下午就拉肚子了,9.203024,10.422127
8034,0,[MASK]好。点一份就不给送，每次都是。。,8.500979,9.875315
2512,1,[MASK]好。配送超快，态度很好！饭菜可口！,6.371244,11.692738
173,1,"[MASK]好。非常好喝,一直喜欢,布丁好吃",7.5986004,11.407722
2637,1,"[MASK]好。快递小哥太棒了！哈哈,菜也好吃",7.959211,10.732131
2379,1,[MASK]好。薯格很好吃。pizza还可以把,6.6271224,11.564651
10065,0,[MASK]好。海带只有平时店里量的一半不到,9.413835,10.502797
2601,1,[MASK]好。挺好吃的，好吃不能怕贵，值得,7.647375,11.6000395
9462,0,[MASK]好。味道不错，送餐时间。。太久了,8.703706,11.8334465
5824,0,"[MASK]好。陪送太慢了,，整整晚了40分钟",9.448128,9.810229
116,1,[MASK]好。不错啊。快递很快，奶茶也还行。,9.093193,12.754381
3103,1,"[MASK]好。棒棒哒棒棒哒棒棒哒,师傅辛苦",7.13867,8.681974
7279,0,[MASK]好。备注加奶油也没加，骑士服务很好,6.7171254,11.924728
547,1,[MASK]好。特别好。味道也好，送餐很快。,7.216569,12.63531
9122,0,[MASK]好。送达的时候菜都坨了，还没味！,8.416799,9.468204
3764,1,[MASK]好。很棒，也很快，快递小哥很有礼貌,8.085212,15.431371
3943,1,[MASK]好。一个人吃量有点大，希望有小份的,7.5740232,11.471214
8613,0,[MASK]好。为啥网上没有15块钱套餐了。,9.0473,10.268438
