,labels,text,neg_logits,pos_logits
42123,1,[MASK]好。可以 比较满意 穿了再来评价,6.1359215,11.9772215
34621,0,[MASK]好。有一瓶盖子烂了，流的到处都是。,8.576183,9.846753
33650,0,[MASK]好。使用一般，和国货区别不是很大！,6.147423,11.300814
5554,1,[MASK]好。好好的一个好的自己选的好好好货,7.2897534,10.386417
30937,0,[MASK]好。说好的吹风机在哪！太垃圾了！,10.180185,9.465555
60557,0,[MASK]好。服务很一般，设施和装修也不好。,12.240965,11.879044
46810,0,[MASK]好。真的和网上看的差别真大，好垃圾,9.277668,9.736184
25754,1,[MASK]好。看着还可以，小的赠送旅行装不错,7.095026,10.903686
43705,0,[MASK]好。物流太慢太慢，衣服不怎么样，,10.482001,10.108821
18630,1,[MASK]好。个头小但很甜，用来做早餐正好。,7.378549,10.747881
41784,1,[MASK]好。商品不错，物超所值。真实体验。,7.0597734,11.903046
45106,0,[MASK]好。非常一般，不推荐，不要贪便宜,7.9156365,11.428735
31546,0,[MASK]好。昨天收到今天就降价，太过分了！,10.828049,10.493087
43624,0,[MASK]好。有股刺鼻的味道，还特别脏，差评,11.300629,11.455605
10107,0,[MASK]好。差评，保护壳都没有，5星差评！,10.418839,11.056297
32824,0,[MASK]好。不好用，不适合我的发质，起头屑,10.350286,12.205007
4883,1,[MASK]好。不错物流给力，值得信赖，正品，,8.213167,11.2920885
31305,0,[MASK]好。发来就破了。。懒得跟客服叨叨了,8.016115,8.4506855
17539,1,[MASK]好。性价比真他们高。。。。够味还脆,6.4493318,10.189573
3991,1,[MASK]好。不错，给妈妈玩游戏用的，很喜欢,9.479265,12.875898
35438,1,[MASK]好。安装好了，还没用，感觉挺好的,7.863268,11.232146
10959,0,[MASK]好。骗子。垃圾货。收到的卡装不了,10.296751,8.787105
38859,1,[MASK]好。衣服挺好的，我一下子买了两件,7.5886602,10.783751
33344,0,[MASK]好。还品牌垃圾要死，越洗越多头屑。,10.816028,9.516472
11811,0,[MASK]好。不好买来好后悔玩游戏好卡差评。,9.887399,10.934258
26497,1,[MASK]好。一如既往的快，态度好，日期新。,5.827606,11.056868
39505,1,[MASK]好。裤子面料不错的 版型很喜欢啊,6.7432585,11.686903
34065,0,[MASK]好。买了很多次，这次的是假货，失望,8.918238,10.782238
57426,0,[MASK]好。服务不好。乱收费，非常不满意！,12.995451,10.245662
10211,0,[MASK]好。cpu太差 一点都不流畅 亏了,9.085614,9.40618
6071,1,[MASK]好。真正好PAD，学英语不用愁啦,7.267524,10.925821
46500,0,[MASK]好。网上买几次都是烂货，不能相信。,9.374789,10.757962
39929,1,[MASK]好。裤子的质量真的不错，值得表扬！,7.3369,12.04424
47506,0,[MASK]好。穿了一次，扔了，好还是不好？,10.74634,10.546382
6287,1,[MASK]好。屏幕够大，上手容易，物流很快。,6.4843855,12.695224
39475,1,[MASK]好。买回来很合适，老公很喜欢。。。,7.200584,13.246696
38335,1,[MASK]好。质量非常不错，穿起来很舒服。,6.7620826,12.858455
32710,0,[MASK]好。就是好难受看到你日目的地后的吧,9.44918,10.786375
7812,1,[MASK]好。帮朋友买的，反馈信息还不错?。,8.147106,11.655432
33424,0,[MASK]好。快递丢失 不处理 没有维权渠道,9.212021,10.208296
39217,1,[MASK]好。很不错哦，我又要在买多一条了,7.9574256,12.15441
35260,0,[MASK]好。这个商标都掉了，可能是二手货吧,8.911613,10.430799
19076,1,[MASK]好。苹果包装完好，吃起来香甜可口！,6.207323,9.833112
58781,0,[MASK]好。酒店很旧，设施陈旧！花洒漏水,9.6568165,11.779476
10412,0,[MASK]好。卡出翔，到底是不是3G运行？,8.59469,9.585507
46154,0,[MASK]好。物流太慢了，就凭这一条给你零分,8.259544,10.456871
34631,0,[MASK]好。非常无语，包装是裸的，没有塑封,8.551277,10.784891
57024,0,[MASK]好。所有的房间里的设施不是很齐全！,11.329006,11.718187
42499,1,[MASK]好。不错，穿上很舒服，面料也不错,8.576828,12.12762
47937,0,[MASK]好。不满意，色差太大！做工一般！！,6.734062,11.390942
18689,1,[MASK]好。苹果不错！很新鲜！到货也很快！,8.24363,12.632128
47073,0,[MASK]好。洗一次线全扯掉了，做工非常粗糙,10.386261,11.229297
14578,0,[MASK]好。功能可以，但表面出现掉漆现象,7.898309,9.108422
33936,0,[MASK]好。送来都爆开了，包装能用点心吗？,8.310066,9.801541
46214,0,[MASK]好。大小不标准 垃圾货下次去桃宝买,10.003335,9.473217
18541,1,[MASK]好。统一大小，味道一般，包装很好。,7.1192503,12.791531
6147,1,[MASK]好。东西不错，真的很喜欢很喜欢。,7.640804,12.70375
35038,0,[MASK]好。一点都不好，，，洗了很痒，差评,12.273781,11.8734
21809,0,[MASK]好。包装不错，口号不太好，很硬不甜,9.139841,11.4708395
47351,0,[MASK]好。太差了，以后不会买了，懒得退,10.010625,10.880913
11255,0,[MASK]好。分辨率太低了，看着模糊，后悔了,9.587412,10.892109
6495,1,[MASK]好。我这个是给妈妈买的，她很喜欢,7.739328,12.559415
27960,1,[MASK]好。还行吧，感觉可以满意。好评！,7.919851,11.796255
59784,0,[MASK]好。凑合吧，旺季也不便宜，隔音太差,10.27107,10.0399685
30190,1,[MASK]好。比超市便宜，还方便，省的逛超市,6.3652406,10.639496
41065,1,[MASK]好。一直喜欢的牌子，好好好好好……,7.1249576,11.567703
12495,0,[MASK]好。不好不好不好，真的不好，上当,14.48164,10.5741825
4490,1,[MASK]好。刚拿到还没用还知道功能什么样,8.2315445,11.4540415
37775,0,[MASK]好。你让我这个蒙牛脑残粉情何以堪？,8.316244,10.597178
18639,1,[MASK]好。苹果个小点，颜色一般吃着还行。,7.0718527,10.123899
6522,1,[MASK]好。不错很好，京东快递给力棒棒哒,10.013366,13.609776
45361,0,[MASK]好。穿了两次，而且面料粗糙，易脏,11.478111,11.173082
23149,0,[MASK]好。心好几个发黑的。潘石译太差了！,9.0436945,8.857999
45269,0,[MASK]好。号码偏小，是棉的，颜色也还可以,6.6444035,11.3923435
45110,0,[MASK]好。不好，有味非常刺鼻，而且还慢！,11.8617735,10.37052
36596,1,[MASK]好。果断的支持下，还是蒙牛厉害啊,7.55855,10.302995
34714,0,[MASK]好。京东客服很垃圾，购买商品注意,8.855818,11.413337
39832,1,[MASK]好。哈哈哈红红火火恍恍惚惚哈哈哈哈,7.866818,9.3476
43503,0,[MASK]好。质量和版型和图片不一样，不好看,10.544575,10.635325
18791,1,[MASK]好。刚收到，看着还可以。还没有吃。,7.2968073,11.5446005
5050,1,[MASK]好。不错，暂时用着各方面都很满意,8.509707,11.268641
45857,0,[MASK]好。等啦一个星期才到，无敌的郁闷,9.462727,9.820274
38304,1,[MASK]好。非常愉快的一次购物。价廉物美。,6.578531,13.2418785
32290,0,[MASK]好。太差劲了，根本和实体店的不同,11.196624,10.6062155
17172,1,[MASK]好。早上下单，晚上收到，物流很快。,6.5425754,14.251348
26214,1,[MASK]好。看着挺好的 洗发水我 还没用,8.102545,11.176184
43653,0,[MASK]好。不好 买回来穿一次口袋就破了,9.959001,10.8785305
28796,1,[MASK]好。给家人买的，家人都喜欢用这个。,7.3313546,12.931862
45067,0,[MASK]好。买回一看，跟夜市买的一样，*,6.661313,9.729324
40256,1,[MASK]好。白色质量一般般，料子不是很好！,8.80879,11.141227
12627,0,[MASK]好。wifi不靠谱，上网有限制。,9.655833,10.92862
20546,0,[MASK]好。苹果有坏的，不新鲜，自欺欺人。,9.825386,9.932791
41781,1,[MASK]好。裤子质量挺好的 料子很舒服啊,7.402269,11.818351
5986,1,[MASK]好。除了不是全网通以外，其他都蛮好,6.7123356,11.789114
61796,0,[MASK]好。服务差，环境差，缺乏管理和训练,11.774936,9.829603
47908,0,[MASK]好。非常多小碎毛，穿了一次起球球,7.87034,10.7069025
4899,1,[MASK]好。机器很不错，外观漂亮 包装精美,6.688119,11.990921
7036,1,[MASK]好。买的第二个了物有所值相信京东,6.992598,11.377706
40508,1,[MASK]好。质量看着还好，就是有点瘦了。,6.856335,11.990834
31474,0,[MASK]好。这物流是蜗牛～产品有待考证～,7.998683,11.005617
4337,1,[MASK]好。帮侄子买的，小朋友说挺好用的。,8.080506,12.503964
40660,1,[MASK]好。手感不错 料子不错 样式不错,6.2799964,10.976335
12511,0,[MASK]好。二手的机子 电池不抗用 太坑了,8.993282,9.472436
28485,1,[MASK]好。支持大牌！重要的是搞活动便宜！,7.596483,10.190474
42157,1,[MASK]好。物美价廉，顶顶顶顶顶顶顶顶顶,6.4758515,9.7726965
35078,0,[MASK]好。洗完头很多头皮屑，怀疑买的假货,8.6441145,11.231663
39965,1,[MASK]好。质量不错，值得购买，价钱也实惠,6.227807,10.941849
35703,1,[MASK]好。产品就不评价了，正在使用中。,6.9077888,12.530627
31868,0,[MASK]好。沙宣的产品，得看个人适不适合,7.262753,9.992847
5547,1,[MASK]好。真心好用！原装最新版本！喜欢！,6.401114,11.614826
44544,0,[MASK]好。差评 拉链不行，各位兄弟注意了,7.813972,10.181728
42912,1,[MASK]好。很好，质量不错，店家态度挺好,7.877995,13.528929
7180,1,[MASK]好。不错，非常好用！流畅，不卡。,9.418518,12.994433
7323,1,[MASK]好。京东我信任！便宜实惠邮寄快！,5.9265165,10.654073
5333,1,[MASK]好。超爽啊，比我之前用的三星好多了,6.479331,11.755118
31995,0,[MASK]好。真假噶时间看书考试计算机技术,7.3152933,9.336014
46205,0,[MASK]好。真的差，都不想在班尼路买衣服了,9.84476,10.863413
12993,0,[MASK]好。什么玩意，服了京东了！垃圾，,9.1598625,10.228165
45391,0,[MASK]好。不满意，希望下次不要让我失望,8.678746,11.767278
5688,1,[MASK]好。速度还不错，还好卖的是32G的,6.87566,11.621157
38275,1,[MASK]好。舒服，就是质量一般，就值这个价,6.415111,11.206492
7874,1,[MASK]好。还可以吧，用了几天暂时没问题,7.576192,11.05116
12584,0,[MASK]好。耗电快，反应慢，还没有提供发票,11.290082,10.012085
17836,1,[MASK]好。很好，价廉物美经济实惠值得购买,7.5768766,15.360237
5859,1,[MASK]好。商品很好 发货很快 服务很好,6.372899,13.756321
35723,1,[MASK]好。美的热水器挺好用的，感觉不错,8.504081,11.650101
25549,1,[MASK]好。京东自营的就是货真价实！！！,7.423681,11.12325
29724,1,[MASK]好。不错，和实体店的一样，很满意的,8.624084,12.661749
12196,0,[MASK]好。我觉得京东我都不会再买东西了，,8.411527,11.653923
41718,1,[MASK]好。样式不错 颜色不错 穿上很舒服,6.759203,12.998471
46444,0,[MASK]好。尺码不对，颜色也不对，能不能放,10.304298,9.006395
31748,0,[MASK]好。不好用，洗过头后，满头头皮屑,8.942299,12.116666
11185,0,[MASK]好。物流很快，但是机子不理想，卡,7.959189,10.832048
9183,0,[MASK]好。用两个月就死机，商家不厚道，,9.694038,10.168831
32423,0,[MASK]好。哎、不想说什么、居然不给我退！,9.292172,10.035441
34298,0,[MASK]好。说好送浴巾的却不发，差评，*,10.21326,9.370938
3087,1,[MASK]好。外观不错，手感也很好，非常喜欢,6.5691824,11.721898
8613,0,[MASK]好。差了 在50公分高跌落就这样了,8.320077,10.574261
46772,0,[MASK]好。很差很差，衣服和图片上的差很远,9.701508,13.806959
20910,0,[MASK]好。包装不错，东西可咋说，不咋地。,7.3413887,10.72022
44208,0,[MASK]好。**店铺，从购买到换货不负责任,7.6976357,9.595465
38737,1,[MASK]好。很不错 男朋友很喜欢 强力推荐,7.5336556,14.87243
37785,0,[MASK]好。蒙牛伤不起啊！喝蒙牛更伤不起！,9.776812,9.821838
6390,1,[MASK]好。质量还行，这个价位还是不错的,6.711854,11.383528
28231,1,[MASK]好。不错的，送货速度快，价格实惠。,7.0864534,11.616187
15581,1,[MASK]好。还不错，一直购买的品牌....,7.6489387,12.259151
30847,0,[MASK]好。还没开始用，价格和超市差不多。,7.647374,12.360055
37974,0,[MASK]好。如果是真的就卸载一切360软件,7.825163,8.740252
26977,1,[MASK]好。套装商品还满减谁不心动不如行动,6.623559,8.922362
5066,1,[MASK]好。商品很不错，京东加油！支持！！,7.430538,12.69475
12871,0,[MASK]好。怎么我刚才差评会不见了呢？？？,9.921364,10.549898
21666,0,[MASK]好。大家看看这样的苹果要怎么吃啊！,8.553289,10.467293
43538,0,[MASK]好。一般！用手摸起来硬硬的，假贷！,10.255005,11.302156
19599,1,[MASK]好。果子个头刚刚好，新鲜，准时送达,5.4970016,8.817582
5314,1,[MASK]好。机器很好，公司内部使用小巧，赞,6.0590887,11.668007
34476,0,[MASK]好。垃圾 不取屑 太垃圾了 假货,8.924543,9.112241
17367,1,[MASK]好。第一买水果遇到几个坏的，无语了,7.863255,9.847221
4210,1,[MASK]好。总体来说还不错吧，看视频够了,7.436916,11.402955
7591,1,"[MASK]好。不错,很好！！！！值得推荐！",9.692498,13.527422
37659,0,[MASK]好。现在基本不喝蒙牛了～ 昏倒!,9.417806,9.462171
38241,1,[MASK]好。面料，款式很好，买了很多件了。,5.9923453,12.997744
34824,0,[MASK]好。太少了！严重与图？不符！！！,11.023417,10.064792
19671,1,[MASK]好。苹果，脆，甜，同事也一起来买!,6.242391,10.046588
23935,0,[MASK]好。总体挺好，不过里边有个别是坏的,7.7365975,10.661831
33016,0,[MASK]好。味道不对。和超市买的不一样。,12.611572,10.449035
15177,0,[MASK]好。信号不好~！而且可以下铃声~~,11.369708,10.979875
35813,1,[MASK]好。使用后真心不错，现在才评价。,7.279614,12.1934395
18578,1,[MASK]好。发货速度快，包装完整，个头大。,5.0364537,8.927177
36211,1,[MASK]好。强大的蒙牛 笑翻了~ 转发微博,7.4000773,9.683812
42374,1,[MASK]好。穿着舒服，面料很柔软，真的不错,7.414793,13.455472
7235,1,[MASK]好。太棒了，性价比很好必须给好评。,7.372871,12.804446
20223,1,[MASK]好。个头不大，有伤疤，以后不会回购,7.545874,10.747022
38588,1,[MASK]好。质量很好，面料不错，样式很好看,7.2169576,12.94751
9585,0,[MASK]好。这2g的网，老年人都嫌慢。。,7.552775,11.468406
33252,0,[MASK]好。用过后有头皮屑，没实体店的好用,8.399031,11.365382
29716,1,[MASK]好。还是原来的味道！浓浓的潘婷味！,8.3555,11.645267
14641,0,[MASK]好。难道这就是中国奸商的经营之道？,9.456457,10.813516
42029,1,[MASK]好。衣服挺好，快递挺快，好评！！！,7.717826,11.057227
34637,0,[MASK]好。买了套装居然没送两瓶小的，差评,9.604488,10.044179
45291,0,[MASK]好。与实物不一样，颜色不怎么好看！,11.106721,10.57951
61384,0,[MASK]好。又小又脏 态度一般 不推荐 嗯,10.550401,9.923467
46171,0,[MASK]好。本来买小了换了好久，有条裂缝,8.89603,9.534696
44611,0,[MASK]好。一点都不好，这叫什么黑色，坑人,12.15278,10.019014
34163,0,[MASK]好。赠品还需要领取才有，真是少见。,8.122942,9.968515
34940,0,[MASK]好。极差的包装，被人盗用过少了很多,7.8362985,10.376585
42257,1,[MASK]好。很合身 整体都很好 自己很喜欢,7.230528,14.132234
18206,1,[MASK]好。满满一大盒子，口味很不错！赞！,7.568925,12.072162
3816,1,[MASK]好。外观工整，触屏灵敏整体画面不错,6.4684196,10.686403
44878,0,[MASK]好。什么东西，要韩版的，拿段码。,6.695448,9.164846
6722,1,[MASK]好。东西好快递快下回还来京东好棒,6.525272,9.959034
14527,0,[MASK]好。没有专用的数据线与电脑连接.,8.243586,10.626555
35099,0,[MASK]好。质量一般价格太高比实体店好高,8.75112,9.667541
42366,1,[MASK]好。包装十分好，质量也不错，很赞,6.9560614,13.0254755
3732,1,[MASK]好。之前一直用华为，很喜欢，很好用,7.3398676,13.969983
19719,1,[MASK]好。一直买的，正好搞活动，比较新鲜,8.245385,11.790389
23275,0,[MASK]好。坏的实在是太多，请问店家怎么弄,8.822897,10.152998
4796,1,[MASK]好。爱我中华，支持华为，质量很好。,7.2631564,12.9619255
33420,0,[MASK]好。不怎么样，像假的，请大家注意。,9.077991,11.0369835
20706,0,[MASK]好。九个萍果，吃下去5个都是烂心!,8.3917265,10.451847
20123,1,[MASK]好。很好，一直在京东自营店买水果！,7.8445177,15.229351
47119,0,[MASK]好。感觉买小了，穿上很紧，不舒服,9.046735,10.639521
28104,1,[MASK]好。还没用呢，看着挺好的也很实惠,7.622593,12.11122
26481,1,[MASK]好。相信京东！好东西！优惠便宜！！,6.7749963,10.387074
13421,1,[MASK]好。色彩明亮，对比度好，通话质量高,6.1753316,10.067934
33493,0,[MASK]好。不好用 用了以后感觉头发粗糙,7.9229417,12.248898
32233,0,[MASK]好。买完就降价，欺骗 消费者，垃圾,9.874881,9.612968
25935,1,[MASK]好。很划算了啦，送两小瓶。还送一*,6.60628,11.0152645
27631,1,[MASK]好。洗头发很柔，很好的保护了头发。,7.4353924,13.401817
31436,0,[MASK]好。但是感觉不像真的，洗完了起头屑,6.180942,12.465879
46467,0,[MASK]好。不标准码，而且布料也不怎么符合,10.653372,9.574525
35365,0,[MASK]好。物流很快很好，发货太慢，差评,10.169943,14.03916
40171,1,[MASK]好。裤子不错，一次比较满意的网购。,6.9697533,10.858466
8075,0,[MASK]好。用了一个月机子就很卡，真心垃圾,8.724645,11.7147
57422,0,[MASK]好。适合机场出发 就在浦东机场附近,7.146815,12.898038
38672,1,[MASK]好。质量还不错，货发到的也很及时,6.804523,12.182077
44316,0,[MASK]好。什么破裤子还掉色。真心无语！,9.300523,9.01835
19025,1,[MASK]好。个头挺大的，就是重量轻呀！好吃,7.663584,11.555048
38378,1,[MASK]好。穿上很舒服，很满意，质量不错,7.148128,13.499095
32337,0,[MASK]好。假货 用完之后头皮屑特别特别痒,7.9380255,11.285937
33014,0,[MASK]好。家里人洗了都突然好多头皮屑。,10.489085,10.852375
33597,0,[MASK]好。买回来试用了，很失望，不是正品,9.222473,12.863759
47007,0,[MASK]好。失败购物，物流，客服太离谱。,9.724375,9.8772
15273,0,[MASK]好。声音质量很差，摄像头效果也很差,10.312066,11.892479
39636,1,[MASK]好。质量很好，颜色很正，不错不错,9.033953,13.19409
28274,1,[MASK]好。很舒服是正品，比超市便宜太多！,7.1124964,14.367037
12601,0,[MASK]好。不是很好 卡得飞起 很差劲！,9.039731,13.692451
46137,0,[MASK]好。质量不好 洗了5水 破了两条,9.926712,10.1583
31012,0,[MASK]好。不知道是不是真的 头屑还是很多,8.307734,11.608846
46207,0,[MASK]好。太差了，图片跟裤子相差太远啦,10.134501,9.90876
58528,0,[MASK]好。一般，早餐是不让人喜欢的，。。,9.1493845,10.780337
46225,0,[MASK]好。刚买的衣服上有个破洞，闹心。,9.786737,9.780605
17449,1,[MASK]好。上次买的挺好吃，希望这次也一样,7.5634284,10.518883
30697,0,[MASK]好。再也不会买京东了。这都是什么啊,9.284576,10.72485
13607,1,[MASK]好。好的就不说了，上面几位都说了,6.9538136,10.779046
25537,1,[MASK]好。到货真快，活动价格也很实惠。,5.9265995,11.987886
29695,1,[MASK]好。物廉价美，值得购买，快递也快,5.0488396,10.46719
41099,1,[MASK]好。老公很喜欢 大小合适 面料不错,6.2830415,12.189636
27262,1,[MASK]好。蛮好，挺划算的！但是没那么香！,7.6406107,11.264276
38569,1,[MASK]好。老公很喜欢了，裤子质量很不错了,7.620106,13.040713
39778,1,[MASK]好。大小合适，价格实惠，不错不错?,6.883411,10.952744
46886,0,[MASK]好。相当差劲，不符合实际，乱弹琴,10.004413,9.969629
26925,1,[MASK]好。119买的，物流很快，包装好,6.8208013,12.896011
47101,0,[MASK]好。不好快递也慢还是旧的还有个洞,9.576551,9.653653
30797,0,[MASK]好。假货，越洗越痒，还买这么贵，靠,8.192616,9.029008
3513,1,[MASK]好。给老爸买的，目前用下来还可以。,7.9619546,12.970532
9795,0,[MASK]好。很差，待机时间短，玩不了游戏。,10.79564,15.5849695
38103,1,[MASK]好。宝贝收到了，很喜欢，质量不错，,7.40052,12.451964
29474,1,[MASK]好。很实惠，比超市卖的便宜多了！,7.2928643,13.849753
23733,0,[MASK]好。酸苹果，再也不想在京东买水果了,7.5086617,10.520766
7361,1,[MASK]好。像素不错，很精致，挺喜欢的。,7.298614,13.210842
41969,1,[MASK]好。衣服不错，没买两天就降价不爽,9.150488,9.703633
27243,1,[MASK]好。不错，但发给我的可能是旧款的。,9.132309,11.887129
31287,0,[MASK]好。暴力快递，包装特差。。。。。,9.080371,8.995353
18873,1,[MASK]好。香甜可口，水份充足，物流快速。,5.7934,9.154218
35050,0,[MASK]好。觉得被坑了，就这么*，心很疼！,8.026135,10.914904
31492,0,[MASK]好。超级不好假的，洗了还长头皮屑,11.915154,11.089229
6680,1,[MASK]好。还不错，挺好看的，物美价廉。,8.579082,11.368294
12122,0,[MASK]好。才买两天，打王者荣耀就中途重启,9.416923,9.827697
4303,1,[MASK]好。物流神速，手机还没用，用后再评,6.672066,10.148754
46887,0,[MASK]好。与实际差太多了，失望失望透顶,8.864298,10.970305
34346,0,[MASK]好。绝对是假货！用完头发毛糙油腻！,9.885169,12.266952
42682,1,[MASK]好。很好的衣服 布料也好试穿很舒服,5.854331,13.39453
28391,1,[MASK]好。宝贝很好，价格实惠，支持京东,6.9149265,12.55263
16726,1,[MASK]好。又甜又脆，超级好吃，推荐一下。,7.489982,12.099897
40655,1,[MASK]好。质量不错，穿着很合适，值得购买,6.6027493,12.01374
20361,1,[MASK]好。看起来就很新鲜，不错的一次购物,6.9074955,12.613719
39089,1,[MASK]好。好好，正品估工精细，值得购买，,7.010635,9.210422
33642,0,[MASK]好。送货速度挺快，可惜刚买完就降价,7.1931305,10.971707
13449,1,[MASK]好。操作简便，外形美观，功能实用。,5.371727,8.660889
15779,1,[MASK]好。物流快。香脆有余，甜味一般甜。,4.516002,6.711691
40306,1,[MASK]好。没有色差，质量很好，手感也不错,5.965156,12.413896
10809,0,[MASK]好。购买后第二天降40元，不爽。,10.579733,10.028231
31865,0,[MASK]好。严重怀疑是假货，用了过敏，慎用,8.060991,11.047541
43167,0,[MASK]好。掉颜色，很差劲真是搞的人不爽,9.827802,11.473185
32279,0,[MASK]好。洗了头很痒，充分怀疑质量有问题,8.296272,11.050051
3421,1,[MASK]好。无黑边，待机时间长，值得购买，,6.0937905,10.869542
44640,0,[MASK]好。裤子还是不能在网上买，差别大啊,8.333781,9.710965
38874,1,[MASK]好。裤子很不错，大小合适，面料舒适,6.552894,11.761066
8462,0,[MASK]好。不是说京东自营的都带发票吗？,8.810186,11.3488245
41991,1,[MASK]好。满意 特别好纯棉的布料很喜欢,6.752203,12.446365
26106,1,[MASK]好。囤货，保质期要到2020年呢。,9.03728,9.497115
46231,0,[MASK]好。差死了，颜色根本对不上，太差了,9.921846,9.800705
38607,1,[MASK]好。质量还行，就是有点松松垮垮的。,7.3385305,12.231337
29544,1,[MASK]好。采购囤货，买少了，下次继续。,6.5817237,8.263737
30810,0,[MASK]好。快递送过来，已经漏了小半瓶了,8.496183,9.79515
38668,1,[MASK]好。质量不错，尺码很准，穿着很舒服,6.948527,13.512216
58922,0,[MASK]好。床和被子比较潮，房价灯光昏暗,8.857972,10.494436
4491,1,[MASK]好。帮家里老板买的，质量还可以。,7.764645,12.725544
7131,1,[MASK]好。是正品，用着不错，感觉还可以,7.350313,11.929961
26587,1,[MASK]好。想要完美人生，就用沙宣洗发水。,7.0956025,10.660229
26100,1,[MASK]好。一如既往的信赖京东 东西很好用,6.560655,13.007191
8690,0,[MASK]好。第一次买到怎么差的东西 差评,8.565788,11.573282
42510,1,[MASK]好。裤子不错，穿着舒适，有点弹性。,7.395859,11.53755
19285,1,[MASK]好。水果水汁多特别甜很喜欢买了很多,7.3648076,11.717364
31851,0,[MASK]好。味道太浓不喜欢。。。。。。?,11.417244,10.8642025
36601,1,[MASK]好。我喜欢喝，蒙牛酸牛奶，啊哈哈,8.532888,11.332305
28611,1,[MASK]好。品牌就是品牌，没得说的，全五分,6.3905077,10.471886
59113,0,[MASK]好。很一般，乘飞机没办法，性价比第,8.669594,12.934778
7174,1,[MASK]好。物流很好，用着很好，速度很快。,7.045131,14.733058
36051,1,[MASK]好。蒙牛们造蒙牛，蒙牛实在太牛。,8.301105,9.905277
27442,1,[MASK]好。别人推荐的说是很好用，打算试试,7.947715,12.411975
10512,0,[MASK]好。太差太非常非常的差太差，差太差,10.53452,10.477665
