,labels,text,neg_logits,pos_logits
4429,0,[MASK]行。肥肉太多吃的时候还把嘴唇拿破了,11.947486,5.12729
11423,0,[MASK]行。饭菜都凉的，一个多小时才送来,12.134507,5.4038982
7151,0,[MASK]行。地三鲜，茄子里面有很多是生的,10.196106,4.598444
901,1,[MASK]行。我吃出来一个钢丝球上的一个丝,11.808162,4.7562523
5808,0,[MASK]行。不好吃，包子还不熟，都硬邦邦的,12.944724,5.3904934
2679,1,[MASK]行。味道好，包装好，送餐及时，不错,8.545978,4.9619746
11060,0,[MASK]行。差评，退款太慢！我说的是百度！,11.867692,4.0117035
10479,0,"[MASK]行。送错了,打电话要求补送也不送",13.08129,3.157981
8079,0,[MASK]行。送的时间太晚了，一个小时才送来,12.28694,4.4006906
4617,0,[MASK]行。送餐很慢，饿死了，味道很一般,11.104312,5.0500402
2406,1,[MASK]行。挺好的，速度也不错，以后还来,9.033778,4.698464
2682,1,[MASK]行。大叔特别面善！饭食用料很好！,10.312291,5.9607573
2442,1,[MASK]行。大冷天的百度骑士真是辛苦了～,10.19644,3.7258477
963,1,[MASK]行。肉很多，味道不错，配送也很快,8.677059,5.450228
3617,1,[MASK]行。饭菜香质量好，服务好，送饭快。,8.664019,5.9946003
10792,0,[MASK]行。一单元和二单元分不清...麻烦,11.173447,2.656278
2821,1,[MASK]行。送餐快，阿田大虾一如既往的好吃,8.650701,4.5211415
2108,1,[MASK]行。菜挺多饭挺多就是牛肉丝质量一般,10.003981,6.0152464
2832,1,[MASK]行。送货很快，经常吃他家的，很棒,8.635882,6.8778043
9713,0,[MASK]行。送餐人员素质太差，不适合本工作,12.853791,4.0737104
3122,1,"[MASK]行。赞赞赞,很好吃,小哥送餐也很快",9.829463,5.3166633
10897,0,[MASK]行。味道还好，但是送餐实在是太久了,10.382116,4.2184315
3793,1,[MASK]行。都非常好，就是派送费有点贵！,7.392729,5.1185946
6995,0,[MASK]行。饺子都凉了还能吃吗，送来太慢了,13.033855,5.2287927
1115,1,"[MASK]行。好吃,就是太慢,两个小时才送到",9.138895,5.629533
6568,0,[MASK]行。送餐慢，披萨巨小！还没餐具！！,12.305003,5.391903
2431,1,[MASK]行。送餐很快，送餐人员很热情！～,9.108995,6.5268655
1601,1,[MASK]行。配送的真快，及时。很好好强大,9.0956,8.007537
7187,0,[MASK]行。送餐太慢，等了两个小时，无语,12.002081,4.320685
3236,1,[MASK]行。口味质量俱佳，送餐小伙很不错,7.7979054,4.4823966
7287,0,"[MASK]行。咖啡撒了一兜子,还是凉的,服了",11.4819975,3.7047424
836,1,"[MASK]行。很不错的一次,下次还会到这买",8.55331,3.688396
2663,1,[MASK]行。送餐很快，菜很好，羊杂味道不错,9.271735,6.617862
9190,0,"[MASK]行。每次酸奶都不给我带吸管,心好累",11.414759,4.7811294
262,1,[MASK]行。太快了，你是飞过来送餐的吧…,11.735436,7.0949116
11078,0,[MASK]行。接线员工态度太差。其他的还不错,12.485427,5.3646526
393,1,[MASK]行。速度很快，菜的味道也好！不错！,9.5619335,6.867329
6382,0,[MASK]行。汤横着就送过来了，撒到处都是!,10.5046425,5.2096796
9862,0,[MASK]行。难吃的一逼，体验差，名不副实。,11.599521,5.1118813
5440,0,[MASK]行。肉太多了，送餐速度有待提高！,12.382224,5.318836
8739,0,"[MASK]行。汤挺好喝的,就是米线没有米线味",9.962297,6.059037
10139,0,[MASK]行。5555比以前的肉肉少了好多,10.044305,4.155418
8704,0,"[MASK]行。味道不错,就是太慢了,真的很慢",8.363802,4.5728316
3526,1,[MASK]行。服务很好，送的很快，很有礼貌。,8.451559,6.606564
2947,1,[MASK]行。宿舍信号不好，耽误了你的时间,13.277316,3.444679
8116,0,[MASK]行。态度真差，喊什么喊！CBWD,10.281212,4.6631117
771,1,[MASK]行。都挺满意，送餐的师傅也很细心。,7.745039,6.571372
8579,0,[MASK]行。盒子很精致，味道还好。整体不错,8.523203,4.7531333
7305,0,[MASK]行。撒的到处是。摩卡只有半杯了。,9.77296,5.301102
10599,0,[MASK]行。备注写好要生菜，结果送来不是,9.868773,1.5152555
10977,0,"[MASK]行。送的太慢了,2小时,菜都冷了",11.904383,5.172486
9176,0,"[MASK]行。你吗,送了俩小时,太不靠谱了",11.525477,5.168355
2915,1,[MASK]行。还不错，就是买回来面有一点陀,8.678446,4.470451
9393,0,[MASK]行。太慢了，送来都凉了，态度各种差,11.5512295,5.83731
6230,0,[MASK]行。口味比之前差多了！换厨师了吗？,12.593284,6.160035
8449,0,[MASK]行。图片与实物不符...根本没鸡腿,10.308252,1.8921304
1005,1,[MASK]行。快递小哥以后继续加速啊，加油,11.568218,5.113393
6607,0,"[MASK]行。次次迟到n久~~,菜都是凉的",10.434753,3.596695
2226,1,[MASK]行。价格偏高，不过倒是蛮好吃的。,8.499542,3.861722
1379,1,"[MASK]行。难吃,难吃,难吃。凉了,凉了",12.959856,6.1068897
11472,0,"[MASK]行。味道一般般,不过送餐速度很快",8.417322,4.3488503
7292,0,[MASK]行。没有糖包，热巧克力要了只有一半,11.145046,3.87134
2993,1,[MASK]行。很赞哟，小哥辛苦啦这么冷的天,10.514048,7.8016295
472,1,[MASK]行。速度很快，东西也不错，赞一下,8.501857,4.611719
8661,0,[MASK]行。鸡肉味、牛肉味，不名物~~~,10.251567,3.9534292
648,1,[MASK]行。配送及时，味道佳。湖北人必吃,8.377999,4.0489936
7455,0,[MASK]行。1点多才送，饭真没以前好吃了,12.033134,6.0338855
1606,1,[MASK]行。评论晚了，不好意思哒，32个赞,9.800893,3.714233
1879,1,[MASK]行。送的有点慢…酱香卷还是很好吃的,10.226723,6.167839
7170,0,[MASK]行。菜还不错，米饭有点馊了。。。。,10.387163,6.440177
9834,0,[MASK]行。太慢了，两个小时才送来，都凉了,12.609808,5.739538
2283,1,[MASK]行。送的早到了半个小时，味道很棒,9.310789,6.0709906
2314,1,"[MASK]行。鱼香肉丝的最好吃了,四川口味的",11.271396,6.3296943
9720,0,[MASK]行。连续吃几次就不好吃了，不耐吃,12.969381,4.815554
6351,0,[MASK]行。呵呵了个呵呵，+1r，不开心。,10.698551,4.1762652
879,1,[MASK]行。饼味道一般吧，很少的一碗粥。,9.22556,4.9071856
42,1,"[MASK]行。很好吃,速递快,下次继续选择",9.325145,4.15306
3587,1,[MASK]行。送货超级迅速，服务到位，好评,6.988547,2.4579725
10985,0,[MASK]行。严重超时不说，饭菜都凉了。差评,12.369922,3.9430275
8326,0,[MASK]行。用不着赶时间把东西都颠散了吧,9.420284,4.8101625
2583,1,[MASK]行。速度好快，送餐小哥态度超级好,9.652526,5.983536
964,1,"[MASK]行。味道不错！皮有点厚,继续努力",9.217658,5.573232
10858,0,[MASK]行。东西少不说，说好的赠送花生呢？,10.556412,5.04657
10039,0,[MASK]行。感觉比在店里吃的时候粗糙很多,9.437982,4.679621
235,1,[MASK]行。味道不错连着好几天了都在喝！,9.416959,6.4106026
239,1,[MASK]行。好喝！味道不错！送餐也很快！,9.949054,7.3073397
8225,0,[MASK]行。好小啊，味道也不是我喜欢的。,13.23008,6.1594357
6454,0,[MASK]行。送餐超慢，对店家真是无语了。,11.302436,4.457511
8728,0,"[MASK]行。做的不够精细,凑合吃吃也还好",10.010182,4.112241
228,1,[MASK]行。快递小哥特别好。奶茶棒棒哒！,11.235489,6.870045
2619,1,[MASK]行。扬州炒饭几乎没有盐味…………,11.371922,4.651484
6892,0,[MASK]行。真心太咸了，太咸了，太咸了，唉,10.833897,4.508487
2529,1,[MASK]行。非常满意，感谢送货员和商家！,8.866753,4.937765
3963,1,[MASK]行。还可以、分量也足、但是有点软了,8.675342,4.0469875
1250,1,[MASK]行。吃着味道很不错，也很实惠的店铺,7.284187,3.7894964
6823,0,[MASK]行。一共买了3个芒果，两个是生的。,8.659487,4.1186438
371,1,[MASK]行。每次量都很足哈！超级赞，好吃,9.815696,6.087962
127,1,[MASK]行。送餐很快，这么冷的天气辛苦了,10.47743,7.646415
4623,0,[MASK]行。快递恶劣到极点了，还耍小心眼,11.287626,4.5909414
432,1,[MASK]行。满意，很好，配送给力食物好吃,9.653206,6.0727334
4162,0,[MASK]行。配送时间过长，主要离得很近～,10.660695,3.9348173
11158,0,[MASK]行。蜗牛送餐速度，催了还挂电话！,10.399904,4.1485553
3217,1,[MASK]行。好吃又实惠，感谢快递员哥哥，,9.32809,5.344752
11335,0,[MASK]行。都说了不要辣，为什么还有辣？！,12.205575,5.820205
7813,0,[MASK]行。菜品不好，咖啡难喝，送餐太慢了,12.689115,5.7137766
5651,0,[MASK]行。送到的时候完全凉透了。。。。,10.744262,6.1267924
2539,1,[MASK]行。最爱吃的两样，而且送餐超快！,8.724262,4.615864
2961,1,[MASK]行。两个都很好吃，配送大哥人很好,9.92148,4.8491206
8040,0,[MASK]行。味道很一般，不知道哪里怪怪的,8.910163,4.4296145
11161,0,[MASK]行。除了粉之外，其他的配菜有点老,10.738482,4.0886135
7285,0,"[MASK]行。加了奶油都不到盖子,什么情况",11.373684,3.3757606
5471,0,"[MASK]行。时间太长,卷没有kfc的好吃",11.357792,4.290174
10673,0,[MASK]行。0星，受不了这app的假状态,10.5868435,2.1082993
1037,1,"[MASK]行。很好,味道淡淡的,而且很干净",9.202624,6.0152416
2093,1,[MASK]行。经济实惠，又好吃，打包的还好,8.840955,4.513488
9610,0,[MASK]行。茄子太甜，油太多，牛肉还可以,12.715166,4.413297
514,1,[MASK]行。什锦蘑菇有些腻，饭量挺大的…,10.249263,5.4794226
3004,1,[MASK]行。送餐超快，半个小时不到就送到了,9.057489,4.757352
3818,1,[MASK]行。骑士服务很好，商品质量也可。,7.609293,4.296322
6781,0,"[MASK]行。时间一长,没送到就特别不好吃了",12.128179,4.660084
11796,0,[MASK]行。速度太慢了，等了近一个半小时。,11.055838,3.3101556
2976,1,[MASK]行。快递小哥很给力，送的非常快！,9.96481,6.1687984
8594,0,"[MASK]行。20-8的活动没了,不厚道。",10.885739,3.5382283
1610,1,[MASK]行。饭提前到了，而且还弄漏了真是的,12.02772,5.3561015
2932,1,[MASK]行。快递师傅态度超好，速度一流。,9.2631645,5.0813437
1784,1,"[MASK]行。鱼香肉丝卷味道不错,南瓜粥还行",10.93073,6.337756
4415,0,[MASK]行。土豆丝还可以，香菇的好难吃！,12.393856,6.149422
1314,1,"[MASK]行。送餐师傅帅爆了,赛晓明超霆锋",9.838245,3.4572594
11056,0,[MASK]行。现在我就一句话我去你妈了个逼,12.069055,5.135579
6683,0,"[MASK]行。猴子面包就给那么点奶油,无语了",11.825011,4.293251
11147,0,[MASK]行。为什么烤肠付钱了，怎么没送啊,11.78297,4.81319
5089,0,[MASK]行。菜太少了太少了。根本不够吃。,13.590449,6.7593656
9206,0,[MASK]行。送的太慢了。。。。。鸡挺好吃的,12.700227,6.6685443
3076,1,[MASK]行。服务很好！少了豆浆，又特地送来,9.518926,6.6352606
2726,1,[MASK]行。非常负责的快递员，很快很快…,10.18617,8.027791
3017,1,[MASK]行。味道不错，百度骑士的速度很赞～,7.4794283,3.2781765
3633,1,[MASK]行。眉州东坡的菜名不虚传！好吃！,9.724549,5.7816644
7791,0,[MASK]行。咖啡送错了，晕死，太不靠谱了,11.567265,4.305283
9943,0,"[MASK]行。时间太长了。,餐到后都要凉了",12.773682,5.1490965
1564,1,[MASK]行。宇宙还是一如既往的给力！继续！,11.107106,3.4675999
9067,0,[MASK]行。三鲜的就是韭菜鸡蛋的，太坑爹,11.813639,4.660379
4210,0,[MASK]行。没给我送，还成交。气死我了！,12.27389,5.3379335
895,1,"[MASK]行。经常买。,味道不错,。吃着方便",8.636003,6.205077
910,1,[MASK]行。非常好吃，肉特多，连着吃了两次,10.437773,5.3158875
9441,0,[MASK]行。时间长，我加的一份米还没有送,11.731746,4.8494344
7105,0,[MASK]行。土匪猪肝不新鲜，其他菜也不好吃,11.422809,4.1808925
3539,1,[MASK]行。很快，师傅很好，很快就送到了,9.182463,5.965342
6800,0,[MASK]行。明明要的中辣，结果一点辣都没有,11.956786,4.9593005
3845,1,[MASK]行。很快，服务很好，非常方便，好吃,8.219519,8.976452
11044,0,[MASK]行。比预计的送达时间晚了半个多小时,9.1552,1.7497789
6810,0,[MASK]行。全他妈辣椒，真坑，大家不要定,10.145303,3.4044683
9044,0,[MASK]行。整整两个小时，快递员才取餐…,11.680062,4.39367
4030,0,[MASK]行。等了一个多小时，饮料盖子都破了,11.793059,4.03993
5087,0,[MASK]行。电话根本打不通只能死等。。。。,12.027264,3.9461377
2565,1,"[MASK]行。快递小哥很赞,这么冷的天辛苦了",10.500317,6.4679847
9566,0,[MASK]行。糖醋里脊做成了番茄里脊，呵呵,11.439614,4.722753
2143,1,[MASK]行。超级好吃。会经常光临的。哈哈,10.525645,7.8032155
500,1,[MASK]行。送餐很快，味道也很不错，量大,8.4371605,5.313508
513,1,[MASK]行。非常不错！！！味道很好，很快,9.9718075,7.629408
133,1,[MASK]行。快递师傅特别好，大冷天真不容易,10.313096,5.2774773
2933,1,[MASK]行。买了一份拉面都没有餐具呀怎么吃,12.3376255,4.626892
4676,0,[MASK]行。太慢了，口味对我来说是一般。,10.874618,6.2611046
8077,0,[MASK]行。送的时间比较长，汉堡薯条都凉了,11.188015,4.04813
2732,1,[MASK]行。谢谢快递哥哥，非常准时，辛苦啦,10.674593,6.4007993
11038,0,[MASK]行。送的面由于送的时间长都不好吃了,11.908186,4.186811
1846,1,[MASK]行。很好吃，推荐他家的土豆丝卷饼！,10.382472,6.308068
8928,0,[MASK]行。距离很近，但是饭送过来是冰凉的,9.061901,4.253145
2662,1,[MASK]行。青城饭菜很好，配送服务也快！,9.295565,7.6344347
11812,0,[MASK]行。很好的饺子，可惜者了，怪太慢了,9.930108,4.659112
6510,0,[MASK]行。送餐速度不是一般的慢啊。。。,11.244758,5.396062
5646,0,[MASK]行。送餐时间超慢，并且东西也不咋样,11.085507,4.3648324
3690,1,[MASK]行。速度很快，百度骑士人也特别好！,8.386885,5.399937
10777,0,[MASK]行。凉皮是厚的条，不麻酱少，不好吃,12.321082,4.13257
8723,0,[MASK]行。海参怎么是生的，没法吃，郁闷,12.211369,3.3227384
2235,1,[MASK]行。不错啊，饼很实在，吃得饱~哈哈,9.994557,5.8066883
8446,0,[MASK]行。油菜怎么变成了水煮白菜还很难吃,12.229361,4.91697
5619,0,[MASK]行。太辣了，而且几乎没有肉。。。,12.047666,6.1352158
1253,1,[MASK]行。送来的晚了点，味道还是很赞！,10.314105,6.1107397
4358,0,[MASK]行。味道巨难吃，肉太肥了，吃不下去,11.34614,4.352477
2012,1,[MASK]行。送餐真的不快，鱼香肉丝的不错～,10.340614,5.6442738
8150,0,[MASK]行。慢到差一分钟就半价了，全凉了,9.578298,5.114803
1009,1,[MASK]行。明明说了不要辣...好辣...,12.517514,5.5834084
9663,0,[MASK]行。送餐的时间超过应到时间2个小时,11.790303,0.6048223
266,1,[MASK]行。快递小哥态度特别好…辛苦啦谢谢,11.391769,6.82684
7149,0,[MASK]行。难吃，太尼玛难吃，不是正宗的,13.202316,5.64249
927,1,[MASK]行。纯素的太难吃，太淡了，其它不错,10.61007,4.962902
6529,0,[MASK]行。有点腻，味道还可以，不能多吃,10.994259,4.438164
5502,0,[MASK]行。今天外卖的速度真是大失所望！,10.782131,3.8114347
7099,0,[MASK]行。酸辣土豆丝为何放那么多生姜！,11.970228,3.963864
4873,0,[MASK]行。太慢了，用了2个多小时才送到！,13.6484375,5.6633344
11031,0,[MASK]行。土豆都没熟！牛肉做的太老了～,13.610317,5.4489512
3741,1,[MASK]行。很好吃！送餐速度快！品质好！,10.861339,8.299367
6832,0,"[MASK]行。汤全撒在袋子里,面都不能吃了",11.855147,3.5245478
2270,1,[MASK]行。很好很喜欢送餐的小美女态度很好,9.573365,7.55617
3611,1,[MASK]行。挺好的，速度也快。凑满十个字,9.684542,4.6154714
3135,1,[MASK]行。又快又好！一如既往！！❤❤❤,8.559019,5.505224
2792,1,[MASK]行。外卖哥太棒了，给三十二个赞。,10.4729595,4.636616
11908,0,[MASK]行。光觉得辣了，绿豆沙也比较一般,10.166395,4.434255
1545,1,[MASK]行。卷饼里的菜还不错，但是饼有点干,10.895134,4.7172456
7987,0,[MASK]行。量简直一个少!米饭只有一口!,11.344292,5.3750463
4417,0,[MASK]行。鱼香肉丝味道完全不对，饼很硬,11.573273,4.235723
6891,0,[MASK]行。小炒肉整成回锅肉~~~~~、,11.001196,3.6842325
2515,1,[MASK]行。能清楚的标明饺子馅就更好了！,10.288354,4.0152473
7870,0,[MASK]行。米饭少的可怜，都要轮粒儿吃了,11.093194,3.6521335
8560,0,[MASK]行。20的套餐，4个菜，还行吧。,10.459516,7.411996
419,1,[MASK]行。不很好吃，微辣就是一点都不辣,10.608718,5.6303034
6210,0,[MASK]行。能把人辣死，这是眉州东坡吗！,10.776618,6.130741
9114,0,[MASK]行。说是21种，送来的里面只有七种,10.990885,3.9083998
3956,1,[MASK]行。味道挺好的，就是鸡肉比较少～,8.50124,4.8208656
2556,1,[MASK]行。快递师傅特别好～等了我10分钟,11.487345,6.5237927
7270,0,[MASK]行。上午下单，下午才送！怎么索赔,11.348334,4.3913383
6805,0,[MASK]行。麻辣烫送到时不太好了，时间长了,12.374601,4.403014
1597,1,[MASK]行。肯能距离有些远，配送的比较慢,10.458093,4.1240883
50,1,"[MASK]行。送餐快,送餐大哥态度好,辛苦啦",9.847274,5.273919
5343,0,[MASK]行。包装牛逼，味道一般，皮厚馅少,10.153532,4.0101676
35,1,[MASK]行。送的非常快，包装好！谢谢师傅！,9.713968,6.259422
3643,1,[MASK]行。服务很好，准时送到，菜品也很好,7.844977,5.387677
874,1,[MASK]行。大肉卷好吃！在便宜一些就好了,10.841427,5.8930316
7883,0,[MASK]行。糊了！怎么吃！糊了还给送过来！,12.760397,4.4796066
9667,0,[MASK]行。和之前吃的不一样，没有芝士，,9.78875,3.1793225
9536,0,[MASK]行。送餐慢，还找不到地方。第二次了,13.31508,5.3382764
2868,1,[MASK]行。味道不错，只是点了青笋没送过来,8.806667,4.456755
2058,1,[MASK]行。几乎每天都吃了，爱吃，送餐也快,8.943272,5.038922
11497,0,[MASK]行。送餐太慢，打电话摧态度比我硬,11.734578,5.843275
8359,0,"[MASK]行。素菜就用水煮白菜代替,也是醉了",12.292343,4.7305665
2177,1,[MASK]行。说实话，味道没图片看起来好吃,10.420501,4.9091434
21,1,[MASK]行。送货速度很快，一直定这家，赞,7.9785123,4.802627
1990,1,"[MASK]行。很好吃,包装也很高大上,惊喜",9.126023,5.035674
8549,0,[MASK]行。送餐太慢了，每次都要1个多钟头,12.092303,5.110879
6798,0,[MASK]行。点了一份蒜，没给，口味一般吧,10.754303,5.629985
9119,0,[MASK]行。您这一共一双筷子也太凑合了吧,10.704993,4.5156074
4104,0,[MASK]行。味道还可以，只是送过来有点干,8.46961,4.565112
689,1,[MASK]行。这次送餐超快，好评，好评，好评,9.7087965,4.584924
10800,0,"[MASK]行。不好吃呢，配菜不新鲜，,失望呀",12.834519,6.111473
789,1,"[MASK]行。师傅很辛苦,下雨还这么快送来",10.439773,4.804838
3787,1,"[MASK]行。多收了2块钱,不知道为什么？",11.1351185,4.070099
8343,0,[MASK]行。没有以前好吃了，只剩干净卫生,10.464869,3.9565609
3291,1,[MASK]行。好吃，小哥每次都给爬楼梯，很赞,10.101063,6.252333
3319,1,[MASK]行。好吃又便宜，真的真的很好吃。,9.441691,6.299894
4673,0,[MASK]行。不好吃，饼跟面皮似的，肉太干,13.262057,5.3550663
6420,0,"[MASK]行。送餐的一个多小时才来,太慢了",12.392579,4.810595
3622,1,[MASK]行。配送快很满意就是炒饭将有太多啦,9.384117,5.807053
3629,1,[MASK]行。不错，送餐及时，还会再光顾的,8.591647,4.8341975
1252,1,[MASK]行。送的有点慢，其他不错，好吃，,9.850166,6.174767
9537,0,[MASK]行。很差的餐厅配送。真的不能再差了,10.606577,5.9231396
10501,0,[MASK]行。排骨只有三块！两道菜都好苦！,13.3560505,5.727425
8968,0,"[MASK]行。送餐速度不错,冷面有点妥了。。",9.160312,5.2852325
1172,1,[MASK]行。味道不错，就是送晚了半个多小时,8.111534,4.682944
8848,0,[MASK]行。菜的汤汁都出来了不是特别好很乱,12.007892,6.3353357
756,1,[MASK]行。好好好，很不错，下次还会再好,10.395054,5.446559
8538,0,[MASK]行。送餐速度很快，但是菜有点凉了,10.697382,4.4417586
3824,1,[MASK]行。第一次，感觉不错，孩子爱吃。,8.518541,3.26432
3247,1,[MASK]行。不错，菜品选择再多一些就好了,9.314,5.1640153
9188,0,[MASK]行。一有点慢，吃了下午就拉肚子了,10.867565,5.4151278
8034,0,[MASK]行。点一份就不给送，每次都是。。,11.050624,3.6171894
2512,1,[MASK]行。配送超快，态度很好！饭菜可口！,8.928712,6.188114
173,1,"[MASK]行。非常好喝,一直喜欢,布丁好吃",8.983007,4.839132
2637,1,"[MASK]行。快递小哥太棒了！哈哈,菜也好吃",11.083118,6.507801
2379,1,[MASK]行。薯格很好吃。pizza还可以把,9.441968,5.0868483
10065,0,[MASK]行。海带只有平时店里量的一半不到,10.848062,4.7778983
2601,1,[MASK]行。挺好吃的，好吃不能怕贵，值得,8.869032,4.998669
9462,0,[MASK]行。味道不错，送餐时间。。太久了,10.447334,5.3548346
5824,0,"[MASK]行。陪送太慢了,，整整晚了40分钟",11.746181,4.517578
116,1,[MASK]行。不错啊。快递很快，奶茶也还行。,10.863224,8.391179
3103,1,"[MASK]行。棒棒哒棒棒哒棒棒哒,师傅辛苦",10.042573,4.1137705
7279,0,[MASK]行。备注加奶油也没加，骑士服务很好,8.9089365,4.252658
547,1,[MASK]行。特别好。味道也好，送餐很快。,10.495058,8.101484
9122,0,[MASK]行。送达的时候菜都坨了，还没味！,11.717775,4.302372
3764,1,[MASK]行。很棒，也很快，快递小哥很有礼貌,10.344739,8.710739
